game_id,season,week,home_team,away_team,predicted_spread,vegas_spread,edge,bet_side,actual_margin,ats_result,pnl,result,over_under,total_points,ou_result,cumulative_pnl,running_roi
401752805,2025,1,Washington,Colorado State,17.45863299561687,22.5,-5.04136700438313,away,17.0,away_cover,0.9090909090909091,win,52.0,59.0,over,2.2727272727272614,0.004666791114429695
401752680,2025,1,South Carolina,Virginia Tech,3.563099694254496,7.0,-3.436900305745504,away,13.0,home_cover,-1.0,loss,52.0,35.0,under,0.2727272727272614,0.000557724484104829
401754523,2025,1,North Carolina,TCU,2.850139430888761,-3.5,6.3501394308887615,home,-34.0,away_cover,-1.0,loss,55.0,62.0,over,-1.7272727272727386,-0.003517867061655272
401778302,2025,1,Washington,Boise State,14.33073680675078,9.5,4.83073680675078,home,28.0,home_cover,0.9090909090909091,win,55.5,48.0,under,-0.8181818181818296,-0.0016629711751663203
401778306,2025,1,Western Michigan,Kennesaw State,6.539043513998765,3.0,3.539043513998765,home,35.0,home_cover,0.9090909090909091,win,47.0,47.0,push,-0.9090909090909204,-0.0018402649981597578
401779840,2025,1,Oklahoma,Alabama,7.203966684173358,1.5,5.703966684173358,home,-10.0,away_cover,-1.0,loss,42.0,58.0,over,-2.9090909090909203,-0.00586510263929621
401779843,2025,1,Oregon,James Madison,17.539784761432575,22.5,-4.960215238567425,away,17.0,away_cover,0.9090909090909091,win,47.5,85.0,over,-2.000000000000011,-0.004024144869215314
401778308,2025,1,Utah State,Washington State,-5.928170503999002,1.0,-6.928170503999002,away,-13.0,away_cover,0.9090909090909091,win,50.0,55.0,over,-1.090909090909102,-0.002190580503833538
401778309,2025,1,Louisville,Toledo,2.3667189739632164,8.5,-6.133281026036784,away,5.0,away_cover,0.9090909090909091,win,44.5,49.0,over,-0.18181818181819287,-0.0003643650938240338
401778312,2025,1,Hawai'i,California,-5.381973265009485,1.5,-6.881973265009485,away,4.0,home_cover,-1.0,loss,54.5,66.0,over,-0.2727272727272838,-0.0005443658138269138
401778320,2025,1,Fresno State,Miami (OH),1.872453758409522,5.0,-3.127546241590478,away,15.0,home_cover,-1.0,loss,41.0,21.0,under,-0.4545454545454657,-0.0009000900090009222
401778321,2025,1,San Diego State,North Texas,-8.940285247925962,-3.0,-5.940285247925962,away,-2.0,home_cover,-1.0,loss,54.5,96.0,over,-1.4545454545454657,-0.002874595759971276
401778322,2025,1,Missouri,Virginia,-0.4299213682174163,4.0,-4.429921368217416,away,-6.0,away_cover,0.9090909090909091,win,43.5,20.0,under,-0.5454545454545566,-0.0010758472296934056
401778328,2025,1,Vanderbilt,Iowa,-2.3419954893868318,3.0,-5.341995489386832,away,-7.0,away_cover,0.9090909090909091,win,47.0,61.0,over,-1.6363636363636473,-0.0032085561497326416
401769071,2025,1,Texas Tech,Oregon,6.222393331665852,1.0,5.222393331665852,home,-23.0,away_cover,-1.0,loss,51.0,23.0,under,-3.6363636363636473,-0.007102272727272749
401769075,2025,1,Ole Miss,Miami,2.3679587655074377,-3.0,5.367958765507438,home,-4.0,away_cover,-1.0,loss,53.0,58.0,over,-5.636363636363647,-0.010965688008489587
401769074,2025,1,Indiana,Oregon,-2.297144009612933,3.0,-5.297144009612933,away,34.0,home_cover,-1.0,loss,50.0,78.0,over,-6.636363636363647,-0.012886142983230384
401769076,2025,1,Indiana,Miami,10.580528277720072,7.0,3.580528277720072,home,6.0,away_cover,-1.0,loss,47.0,48.0,over,-7.636363636363647,-0.014799154334038077
401754528,2025,2,Louisville,James Madison,10.058418786920594,15.0,-4.941581213079406,away,14.0,away_cover,0.9090909090909091,win,57.0,42.0,under,-6.727272727272738,-0.013012132934763517
401754524,2025,2,NC State,Virginia,-1.9601469034462105,3.0,-4.96014690344621,away,4.0,home_cover,-1.0,loss,53.0,66.0,over,-6.818181818181829,-0.013137151865475585
401752812,2025,2,Indiana,Kennesaw State,42.49870974246163,35.5,6.998709742461628,home,47.0,home_cover,0.9090909090909091,win,51.5,65.0,over,-5.000000000000011,-0.009596928982725548
401752825,2025,2,Duke,Illinois,1.6124908389604515,-2.5,4.1124908389604515,home,-26.0,away_cover,-1.0,loss,49.0,64.0,over,-6.000000000000011,-0.011494252873563239
401754525,2025,2,SMU,Baylor,-1.169055257598627,3.0,-4.169055257598627,away,-3.0,away_cover,0.9090909090909091,win,65.5,93.0,over,-4.272727272727283,-0.008123055651572782
401752937,2025,2,Oregon State,Fresno State,-4.107732506156821,1.0,-5.107732506156821,away,-9.0,away_cover,0.9090909090909091,win,45.5,63.0,over,-2.454545454545465,-0.004648760330578532
401761603,2025,2,UTSA,Texas State,1.0753439623446015,4.5,-3.4246560376553985,away,-7.0,away_cover,0.9090909090909091,win,64.5,79.0,over,-1.5454545454545556,-0.0029214641691012394
401752689,2025,2,Missouri,Kansas,0.8157094990769023,5.5,-4.6842905009230975,away,11.0,home_cover,-1.0,loss,51.0,73.0,over,-0.8181818181818283,-0.0015321756894790793
401756883,2025,2,Ohio,West Virginia,-8.045866880057991,-3.5,-4.545866880057991,away,7.0,home_cover,-1.0,loss,58.5,27.0,under,-3.818181818181828,-0.007110208227526682
401752820,2025,2,Wisconsin,Middle Tennessee,24.362633179044124,28.5,-4.137366820955876,away,32.0,home_cover,-1.0,loss,45.5,52.0,over,-4.818181818181828,-0.008955728286583324
401756882,2025,2,Kansas State,Army,12.934097144828904,17.0,-4.065902855171096,away,-3.0,away_cover,0.9090909090909091,win,48.5,45.0,under,-4.090909090909101,-0.007533902561526889
401756884,2025,2,Rice,Houston,-9.927363522026589,-13.5,3.572636477973411,home,-26.0,away_cover,-1.0,loss,38.5,44.0,over,-4.181818181818191,-0.007673060884070076
401754527,2025,2,Charlotte,North Carolina,-10.926201721629536,-15.0,4.0737982783704645,home,-17.0,away_cover,-1.0,loss,49.5,23.0,under,-5.181818181818191,-0.009490509490509507
401754527,2025,2,Charlotte,North Carolina,-10.926201721629536,-15.0,4.0737982783704645,home,-17.0,away_cover,-1.0,loss,49.5,23.0,under,-6.181818181818191,-0.011301312946651173
401752695,2025,2,Virginia Tech,Vanderbilt,-4.414795330115593,1.5,-5.914795330115593,away,-24.0,away_cover,0.9090909090909091,win,44.5,64.0,over,-5.272727272727282,-0.009621765096217668
401752814,2025,2,USC,Georgia Southern,24.452097675461506,29.0,-4.547902324538494,away,39.0,home_cover,-1.0,loss,61.5,79.0,over,-6.272727272727282,-0.011425732737208165
401752683,2025,2,Auburn,Ball State,38.388102013525724,43.0,-4.6118979864742755,away,39.0,away_cover,0.9090909090909091,win,52.5,45.0,under,-6.363636363636373,-0.011549249298795595
401752690,2025,2,Oklahoma,Michigan,0.3536699193020549,4.0,-3.646330080697945,away,11.0,home_cover,-1.0,loss,44.0,37.0,under,-7.363636363636373,-0.013339920948616617
401752687,2025,2,LSU,Louisiana Tech,30.233736493847758,36.5,-6.266263506152242,away,16.0,away_cover,0.9090909090909091,win,49.5,30.0,under,-5.545454545454555,-0.01000984574991797
401757229,2025,2,New Mexico State,Tulsa,0.4893218413046085,-3.0,3.4893218413046085,home,7.0,home_cover,0.9090909090909091,win,52.5,35.0,under,-4.727272727272736,-0.008487024645013889
401754526,2025,2,BYU,Stanford,17.487288992115882,20.5,-3.0127110078841177,away,24.0,home_cover,-1.0,loss,44.5,30.0,under,-5.727272727272736,-0.010263929618768345
401756888,2025,3,Arizona,Kansas State,4.397179408525304,-1.5,5.897179408525304,home,6.0,home_cover,0.9090909090909091,win,55.5,40.0,under,-6.818181818181827,-0.012153621779290245
401752839,2025,3,Michigan,Central Michigan,23.91990550689754,28.0,-4.080094493102461,away,60.0,home_cover,-1.0,loss,43.0,66.0,over,-6.000000000000009,-0.010638297872340441
401752831,2025,3,Northwestern,Oregon,-21.617349334530648,-26.5,4.8826506654693524,home,-20.0,home_cover,0.9090909090909091,win,50.5,48.0,under,-5.0909090909091,-0.009010458567980708
401752696,2025,3,Alabama,Wisconsin,15.837870174440546,19.5,-3.662129825559454,away,24.0,home_cover,-1.0,loss,45.0,52.0,over,-6.0909090909091,-0.010761323482171554
401752832,2025,3,Purdue,USC,-14.484789637266656,-20.5,6.0152103627333435,home,-16.0,home_cover,0.9090909090909091,win,59.0,50.0,under,-6.272727272727281,-0.01100478468899523
401752949,2025,3,North Texas,Washington State,0.7613883098623715,6.5,-5.7386116901376285,away,49.0,home_cover,-1.0,loss,57.5,69.0,over,-8.363636363636372,-0.014570795058599952
401752706,2025,3,Texas,UTEP,35.78266735314308,39.5,-3.7173326468569172,away,17.0,away_cover,0.9090909090909091,win,52.0,37.0,under,-7.454545454545463,-0.01296442687747037
401757233,2025,3,Florida International,Florida Atlantic,7.084149666107124,2.0,5.084149666107124,home,10.0,home_cover,0.9090909090909091,win,56.5,66.0,over,-5.727272727272736,-0.00989166274140369
401752827,2025,3,Ohio State,Ohio,32.788400612158874,28.0,4.788400612158874,home,28.0,push,0.0,push,49.0,46.0,under,-5.727272727272736,-0.009874608150470235
401757234,2025,3,Georgia Southern,Jacksonville State,-3.4815655337506333,3.0,-6.481565533750633,away,7.0,home_cover,-1.0,loss,59.0,75.0,over,-6.727272727272736,-0.011578782663120029
401761607,2025,3,Southern Miss,App State,-7.041393693534659,-3.0,-4.041393693534659,away,16.0,home_cover,-1.0,loss,56.5,60.0,over,-8.727272727272737,-0.014969593014189944
401757257,2025,3,Louisiana Tech,New Mexico State,5.913389809876995,10.0,-4.086610190123005,away,35.0,home_cover,-1.0,loss,43.0,63.0,over,-10.727272727272737,-0.018337218337218353
401762463,2025,3,UAB,Akron,15.618813926282382,12.0,3.6188139262823817,home,3.0,away_cover,-1.0,loss,59.0,59.0,push,-12.727272727272737,-0.021681895617159688
401754533,2025,3,Stanford,Boston College,-9.293125184705934,-14.0,4.706874815294066,home,10.0,home_cover,0.9090909090909091,win,44.5,50.0,over,-12.818181818181829,-0.02176261768791482
401756900,2025,4,Oklahoma State,Tulsa,4.011005221523368,10.0,-5.988994778476632,away,-7.0,away_cover,0.9090909090909091,win,55.0,31.0,under,-11.90909090909092,-0.020184899845916815
401754636,2025,4,TCU,SMU,2.4525726326675112,6.5,-4.047427367332489,away,11.0,home_cover,-1.0,loss,63.5,59.0,under,-12.90909090909092,-0.021842793416397496
401752845,2025,4,Wisconsin,Maryland,14.635415932819832,10.5,4.135415932819832,home,-17.0,away_cover,-1.0,loss,44.5,37.0,under,-13.90909090909092,-0.023495085995086016
401760376,2025,4,Miami (OH),UNLV,-4.564523824728453,-1.5,-3.064523824728453,away,-3.0,away_cover,0.9090909090909091,win,49.0,79.0,over,-13.000000000000012,-0.021922428330522787
401754537,2025,4,Clemson,Syracuse,11.83736906191958,17.5,-5.6626309380804205,away,-13.0,away_cover,0.9090909090909091,win,54.5,55.0,over,-12.090909090909104,-0.020355065809611286
401752708,2025,4,Memphis,Arkansas,-3.359855836266852,-7.0,3.640144163733148,home,1.0,home_cover,0.9090909090909091,win,60.0,63.0,over,-10.272727272727288,-0.0172361195851129
401752715,2025,4,Tennessee,UAB,34.20866755146255,39.0,-4.791332448537453,away,32.0,away_cover,0.9090909090909091,win,68.5,80.0,over,-9.36363636363638,-0.015684483021166463
401752848,2025,4,Notre Dame,Purdue,30.996662317005647,24.5,6.496662317005647,home,26.0,home_cover,0.9090909090909091,win,51.5,86.0,over,-8.454545454545471,-0.01413803587716634
401752714,2025,4,Oklahoma,Auburn,0.1467485729231632,6.5,-6.353251427076837,away,7.0,home_cover,-1.0,loss,47.5,41.0,under,-10.454545454545471,-0.017424242424242453
401761610,2025,4,Eastern Michigan,Louisiana,-8.251003052029693,-2.5,-5.751003052029693,away,3.0,home_cover,-1.0,loss,51.0,65.0,over,-12.454545454545471,-0.020688613711869554
401754538,2025,4,Duke,NC State,-1.510129947584966,3.0,-4.510129947584966,away,12.0,home_cover,-1.0,loss,57.0,78.0,over,-13.454545454545471,-0.022312679029096966
401756899,2025,4,Kansas,West Virginia,6.093427645674993,12.5,-6.406572354325007,away,31.0,home_cover,-1.0,loss,54.0,51.0,under,-14.545454545454563,-0.024002400240024032
401761611,2025,4,South Alabama,Coastal Carolina,10.082824748595236,15.0,-4.917175251404764,away,-18.0,away_cover,0.9090909090909091,win,51.5,58.0,over,-13.818181818181838,-0.022615682190150307
401754539,2025,4,Virginia,Stanford,10.930838542092614,15.5,-4.569161457907386,away,28.0,home_cover,-1.0,loss,48.5,68.0,over,-16.818181818181838,-0.02739117559964469
401757267,2025,4,UTEP,UL Monroe,10.731691688049404,5.0,5.731691688049404,home,-6.0,away_cover,-1.0,loss,47.0,56.0,over,-17.818181818181838,-0.028972653362897297
401754540,2025,4,San Diego State,California,-7.83090807494649,-14.0,6.16909192505351,home,34.0,home_cover,0.9090909090909091,win,47.0,34.0,under,-16.000000000000018,-0.02593192868719614
401752847,2025,4,USC,Michigan State,14.20529649297097,18.5,-4.2947035070290305,away,14.0,away_cover,0.9090909090909091,win,55.5,76.0,over,-15.09090909090911,-0.024418946749043866
401762471,2025,5,East Carolina,Army,-0.1030495674318909,3.5,-3.6030495674318908,away,22.0,home_cover,-1.0,loss,52.5,34.0,under,-17.090909090909108,-0.02756598240469211
401762825,2025,5,Ohio,Bowling Green,3.269617770552237,8.0,-4.730382229447763,away,15.0,home_cover,-1.0,loss,50.0,55.0,over,-18.272727272727288,-0.02923636363636366
401752717,2025,5,Arkansas,Notre Dame,-10.95833828350535,-5.0,-5.95833828350535,away,-43.0,away_cover,0.9090909090909091,win,63.5,69.0,over,-17.363636363636378,-0.027737438280569293
401752849,2025,5,Minnesota,Rutgers,-0.450324546524425,4.0,-4.450324546524425,away,3.0,away_cover,0.9090909090909091,win,51.5,59.0,over,-16.454545454545467,-0.02624329418587794
401761614,2025,5,James Madison,Georgia Southern,8.595946271344852,15.0,-6.404053728655148,away,25.0,home_cover,-1.0,loss,54.5,45.0,under,-17.454545454545467,-0.027793862188766668
401752853,2025,5,Iowa,Indiana,-4.04868855563667,-9.5,5.45131144436333,home,-5.0,home_cover,0.9090909090909091,win,47.5,35.0,under,-18.545454545454557,-0.02939057772655239
401754544,2025,5,Boston College,California,0.595877405272895,6.0,-5.404122594727105,away,-4.0,away_cover,0.9090909090909091,win,53.5,52.0,under,-17.636363636363647,-0.027905638665132352
401757170,2025,5,Buffalo,UConn,1.3935604464331803,-3.0,4.39356044643318,home,-3.0,push,0.0,push,51.0,37.0,under,-17.636363636363647,-0.027861553927904657
401760380,2025,5,Northern Illinois,San Diego State,-7.8246929136928625,-2.0,-5.8246929136928625,away,-3.0,away_cover,0.9090909090909091,win,42.0,9.0,under,-16.727272727272737,-0.026383710926297693
401752851,2025,5,Northwestern,UCLA,-0.6343131920994608,6.0,-6.6343131920994605,away,3.0,away_cover,0.9090909090909091,win,46.0,31.0,under,-15.818181818181829,-0.02491052254831784
401752724,2025,5,Texas A&M,Auburn,0.9327531748657778,6.5,-5.567246825134222,away,6.0,away_cover,0.9090909090909091,win,51.5,26.0,under,-14.90909090909092,-0.02344196683819327
401756904,2025,5,Iowa State,Arizona,8.33486666309367,3.5,4.8348666630936705,home,25.0,home_cover,0.9090909090909091,win,48.5,53.0,over,-14.181818181818196,-0.022124521344490167
401762472,2025,5,Florida Atlantic,Memphis,-17.915773241276426,-14.0,-3.915773241276426,away,-29.0,away_cover,0.9090909090909091,win,63.0,81.0,over,-14.272727272727288,-0.02219708751590558
401760379,2025,5,Boise State,App State,11.864332798309697,16.5,-4.635667201690303,away,33.0,home_cover,-1.0,loss,59.5,61.0,over,-14.36363636363638,-0.022269203664552525
401752721,2025,5,Missouri,Massachusetts,40.57060741825812,44.5,-3.9293925817418796,away,36.0,away_cover,0.9090909090909091,win,57.0,48.0,under,-13.454545454545471,-0.02082746974387844
401752718,2025,5,Georgia,Alabama,6.941556642231296,2.0,4.941556642231296,home,-3.0,away_cover,-1.0,loss,54.0,45.0,under,-14.454545454545471,-0.022340873963748797
401761615,2025,5,Louisiana,Marshall,4.036590472870993,-2.5,6.536590472870993,home,3.0,home_cover,0.9090909090909091,win,48.0,105.0,over,-13.545454545454563,-0.020903479236812596
401757275,2025,6,New Mexico State,Sam Houston,-7.348859917127867,-2.0,-5.348859917127867,away,27.0,home_cover,-1.0,loss,52.0,47.0,under,-13.636363636363654,-0.020979020979021008
401760381,2025,6,Navy,Air Force,18.20163062631765,13.5,4.701630626317652,home,3.0,away_cover,-1.0,loss,51.0,65.0,over,-13.727272727272746,-0.020989713650264138
401752861,2025,6,Purdue,Illinois,-12.513687764958066,-7.0,-5.513687764958066,away,-16.0,away_cover,0.9090909090909091,win,54.5,70.0,over,-12.818181818181838,-0.0195697432338654
401754550,2025,6,Pittsburgh,Boston College,2.7718619537609515,6.5,-3.7281380462390485,away,41.0,home_cover,-1.0,loss,55.0,55.0,push,-13.818181818181838,-0.021064301552106462
401752728,2025,6,Georgia,Kentucky,26.532118745753834,20.0,6.532118745753834,home,21.0,home_cover,0.9090909090909091,win,49.0,49.0,push,-12.90909090909093,-0.019648540196485435
401762476,2025,6,UAB,Army,-2.755511606990164,-6.5,3.744488393009836,home,-18.0,away_cover,-1.0,loss,55.5,44.0,under,-15.90909090909093,-0.02410468319559232
401754556,2025,6,Virginia Tech,Wake Forest,-0.2118720472495462,6.0,-6.211872047249546,away,-7.0,away_cover,0.9090909090909091,win,51.0,53.0,over,-15.000000000000021,-0.022692889561270833
401754554,2025,6,Louisville,Virginia,-0.2408203260512338,6.5,-6.740820326051233,away,-3.0,away_cover,0.9090909090909091,win,60.0,57.0,under,-15.090909090909113,-0.022761552173316914
401752858,2025,6,Northwestern,UL Monroe,16.73895357452136,12.5,4.238953574521361,home,35.0,home_cover,0.9090909090909091,win,43.0,49.0,over,-14.181818181818205,-0.021358159912376815
401757171,2025,6,UConn,Florida International,12.345876518754205,7.0,5.3458765187542046,home,41.0,home_cover,0.9090909090909091,win,52.0,61.0,over,-12.363636363636388,-0.0185640185640186
401762829,2025,6,Akron,Central Michigan,-11.558835362185818,-7.5,-4.0588353621858175,away,6.0,home_cover,-1.0,loss,47.5,50.0,over,-15.363636363636388,-0.022965076776736006
401762831,2025,6,Buffalo,Eastern Michigan,16.426579986267384,9.5,6.9265799862673845,home,1.0,away_cover,-1.0,loss,53.5,61.0,over,-16.363636363636388,-0.024423337856173715
401752859,2025,6,Ohio State,Minnesota,19.17452216973277,23.5,-4.3254778302672285,away,39.0,home_cover,-1.0,loss,42.0,45.0,over,-17.454545454545478,-0.0259354315817912
401756914,2025,6,TCU,Colorado,7.289795888442448,13.5,-6.210204111557552,away,14.0,home_cover,-1.0,loss,57.0,56.0,under,-20.454545454545478,-0.03025820333512645
401762478,2025,6,Memphis,Tulsa,24.948706937484957,21.0,3.948706937484957,home,38.0,home_cover,0.9090909090909091,win,54.5,52.0,under,-19.545454545454568,-0.028870686182355346
401760383,2025,6,Fresno State,Nevada,15.443473276377691,11.5,3.9434732763776914,home,3.0,away_cover,-1.0,loss,45.5,37.0,under,-20.545454545454568,-0.030303030303030335
401757277,2025,7,UTEP,Liberty,-6.400262474990269,-2.0,-4.400262474990269,away,-11.0,away_cover,0.9090909090909091,win,46.5,27.0,under,-19.636363636363658,-0.028919534074173282
401757280,2025,7,Kennesaw State,Louisiana Tech,-9.151472208888826,-4.5,-4.651472208888826,away,28.0,home_cover,-1.0,loss,46.5,42.0,under,-20.636363636363658,-0.030347593582887734
401762480,2025,7,Tulane,East Carolina,2.7791729963970173,7.0,-4.220827003602983,away,7.0,push,0.0,push,53.5,45.0,under,-20.636363636363658,-0.030303030303030335
401762481,2025,7,North Texas,South Florida,9.093377099037411,2.5,6.593377099037411,home,-27.0,away_cover,-1.0,loss,68.5,99.0,over,-22.636363636363658,-0.03314255290829232
401752862,2025,7,Washington,Rutgers,2.567408424251413,9.5,-6.932591575748587,away,19.0,home_cover,-1.0,loss,62.0,57.0,under,-23.636363636363658,-0.03455608718766617
401760388,2025,7,Colorado State,Fresno State,-10.177306633006364,-6.0,-4.1773066330063635,away,28.0,home_cover,-1.0,loss,47.5,70.0,over,-24.636363636363658,-0.03596549435965497
401752863,2025,7,Michigan State,UCLA,2.052909690733088,7.0,-4.947090309266912,away,-25.0,away_cover,0.9090909090909091,win,52.0,51.0,under,-22.818181818181838,-0.03321423845441315
401754561,2025,7,SMU,Stanford,14.584956446343602,19.5,-4.915043553656398,away,24.0,home_cover,-1.0,loss,55.5,44.0,under,-23.818181818181838,-0.03461945031712477
401754559,2025,7,Florida State,Pittsburgh,7.420637578860956,10.5,-3.0793624211390442,away,-3.0,away_cover,0.9090909090909091,win,57.0,65.0,over,-22.909090909090928,-0.03324976909882573
401762835,2025,7,Bowling Green,Toledo,-4.506395201854106,-11.0,6.493604798145894,home,5.0,home_cover,0.9090909090909091,win,46.0,51.0,over,-22.000000000000018,-0.03188405797101452
401762483,2025,7,Army,Charlotte,10.505396517217356,17.5,-6.994603482782644,away,17.0,away_cover,0.9090909090909091,win,45.5,31.0,under,-19.272727272727288,-0.02781057326511874
401762483,2025,7,Army,Charlotte,10.505396517217356,17.5,-6.994603482782644,away,17.0,away_cover,0.9090909090909091,win,45.5,31.0,under,-18.363636363636378,-0.026460571129159047
401761625,2025,7,James Madison,Louisiana,12.232092706419197,18.5,-6.267907293580803,away,10.0,away_cover,0.9090909090909091,win,45.0,38.0,under,-17.454545454545467,-0.025114453891432326
401756919,2025,7,Kansas State,TCU,0.3207966205485322,-3.0,3.320796620548532,home,13.0,home_cover,0.9090909090909091,win,54.5,69.0,over,-15.63636363636365,-0.02243380722577281
401762834,2025,7,Western Michigan,Ball State,2.844111092212082,9.5,-6.655888907787919,away,42.0,home_cover,-1.0,loss,43.0,42.0,under,-17.636363636363647,-0.025230849265184044
401760386,2025,7,UNLV,Air Force,13.160993940156064,7.0,6.1609939401560645,home,3.0,away_cover,-1.0,loss,65.5,99.0,over,-18.636363636363647,-0.02662337662337664
401754563,2025,7,Oregon State,Wake Forest,-7.572617685541263,-1.5,-6.072617685541263,away,-25.0,away_cover,0.9090909090909091,win,48.0,53.0,over,-17.727272727272737,-0.025288548826351977
401756918,2025,7,Colorado,Iowa State,3.7371928958230782,-3.0,6.737192895823078,home,7.0,home_cover,0.9090909090909091,win,52.5,41.0,under,-16.818181818181827,-0.02395752395752397
401754562,2025,7,Notre Dame,NC State,26.807285428048736,23.5,3.3072854280487363,home,29.0,home_cover,0.9090909090909091,win,59.5,43.0,under,-15.090909090909102,-0.021375225341231024
401762484,2025,7,Temple,Navy,-4.950266339622379,-10.0,5.049733660377621,home,-1.0,home_cover,0.9090909090909091,win,52.5,63.0,over,-14.181818181818194,-0.020059148772020075
401752735,2025,7,Tennessee,Arkansas,13.107078009644706,10.0,3.107078009644706,home,3.0,away_cover,-1.0,loss,68.5,65.0,under,-15.181818181818194,-0.021443246019517224
401754558,2025,7,Boston College,Clemson,-7.892347321919457,-14.0,6.107652678080543,home,-31.0,away_cover,-1.0,loss,54.0,51.0,under,-15.272727272727286,-0.021510883482714488
401752868,2025,7,USC,Michigan,-3.2685598614276645,3.0,-6.268559861427665,away,18.0,home_cover,-1.0,loss,58.0,44.0,under,-16.36363636363638,-0.022950401632028584
401761627,2025,7,Texas State,Troy,14.394031414431648,7.5,6.894031414431648,home,-7.0,away_cover,-1.0,loss,53.5,89.0,over,-17.36363636363638,-0.02431881843646552
401756916,2025,7,Arizona,BYU,-6.1329740052548365,-2.5,-3.6329740052548365,away,-6.0,away_cover,0.9090909090909091,win,47.0,60.0,over,-16.45454545454547,-0.02301335028607758
401760387,2025,7,Boise State,New Mexico,20.765118959864058,14.5,6.265118959864058,home,16.0,home_cover,0.9090909090909091,win,58.5,66.0,over,-15.545454545454563,-0.02171152869476894
401761628,2025,8,South Alabama,Arkansas State,2.230701142522739,8.5,-6.269298857477261,away,-1.0,away_cover,0.9090909090909091,win,57.0,29.0,under,-13.727272727272746,-0.01911876424411246
401757281,2025,8,Western Kentucky,Florida International,13.968870659450271,10.0,3.968870659450271,home,-19.0,away_cover,-1.0,loss,55.5,31.0,under,-14.727272727272746,-0.020482994057402986
401757284,2025,8,Sam Houston,UTEP,-9.722968630888378,-3.5,-6.222968630888378,away,-18.0,away_cover,0.9090909090909091,win,46.5,52.0,over,-13.818181818181838,-0.01919191919191922
401752872,2025,8,Minnesota,Nebraska,-1.7868435192936656,-7.0,5.213156480706335,home,18.0,home_cover,0.9090909090909091,win,47.5,30.0,under,-12.90909090909093,-0.01790442567141599
401760396,2025,8,Utah State,San José State,-1.6626721114035168,3.0,-4.662672111403516,away,5.0,home_cover,-1.0,loss,63.5,55.0,under,-13.90909090909093,-0.01926466884915641
401754371,2025,8,California,North Carolina,1.6125194051877791,7.5,-5.887480594812221,away,3.0,away_cover,0.9090909090909091,win,46.5,39.0,under,-13.000000000000021,-0.01798063623789768
401754566,2025,8,Duke,Georgia Tech,7.1969035645942405,3.5,3.6969035645942405,home,-9.0,away_cover,-1.0,loss,60.5,45.0,under,-14.000000000000021,-0.019337016574585666
401752873,2025,8,Michigan,Washington,10.963419956451856,4.0,6.963419956451856,home,17.0,home_cover,0.9090909090909091,win,50.5,31.0,under,-13.090909090909113,-0.018056426332288433
401752744,2025,8,South Carolina,Oklahoma,-0.6875279748567337,-4.0,3.312472025143266,home,-19.0,away_cover,-1.0,loss,43.0,33.0,under,-15.090909090909113,-0.020757784169063428
401752877,2025,8,Wisconsin,Ohio State,-20.310365172414414,-24.5,4.189634827585586,home,-34.0,away_cover,-1.0,loss,41.0,34.0,under,-15.181818181818205,-0.020825539344057894
401752739,2025,8,Arkansas,Texas A&M,-0.6776331601766408,-7.0,6.322366839823359,home,-3.0,home_cover,0.9090909090909091,win,57.5,87.0,over,-14.272727272727296,-0.019551681195516844
401762843,2025,8,Ohio,Northern Illinois,15.918800270626829,10.5,5.418800270626829,home,27.0,home_cover,0.9090909090909091,win,41.5,69.0,over,-11.545454545454572,-0.015750961180702006
401762838,2025,8,Ball State,Akron,3.593537119801548,-2.0,5.593537119801548,home,14.0,home_cover,0.9090909090909091,win,44.0,70.0,over,-10.636363636363663,-0.014490958632648043
401760392,2025,8,Air Force,Wyoming,-0.6599909489624667,4.0,-4.6599909489624665,away,3.0,away_cover,0.9090909090909091,win,56.5,45.0,under,-9.727272727272755,-0.01323438466295613
401754565,2025,8,Clemson,SMU,8.882211850759777,3.5,5.382211850759777,home,-11.0,away_cover,-1.0,loss,50.0,59.0,over,-10.727272727272755,-0.014575098814229286
401752741,2025,8,Florida,Mississippi State,4.422923191565644,9.5,-5.077076808434356,away,2.0,away_cover,0.9090909090909091,win,51.0,44.0,under,-9.909090909090938,-0.013408783368188008
401760394,2025,8,Colorado State,Hawai'i,7.608647854684371,3.0,4.608647854684371,home,-12.0,away_cover,-1.0,loss,53.5,50.0,under,-12.909090909090938,-0.0173976966429797
401752871,2025,8,Notre Dame,USC,15.964038717468023,11.0,4.964038717468023,home,10.0,away_cover,-1.0,loss,60.5,58.0,under,-14.909090909090938,-0.020039100684262016
401756924,2025,8,BYU,Utah,1.6330513092631356,-4.0,5.633051309263136,home,3.0,home_cover,0.9090909090909091,win,49.5,45.0,under,-14.00000000000003,-0.018791946308724872
401754567,2025,8,Stanford,Florida State,-12.462202679492831,-17.5,5.037797320507169,home,7.0,home_cover,0.9090909090909091,win,55.0,33.0,under,-13.181818181818214,-0.017622751579970872
401757286,2025,9,Louisiana Tech,Western Kentucky,-1.07591351749361,5.0,-6.0759135174936105,away,-1.0,away_cover,0.9090909090909091,win,50.0,55.0,over,-13.272727272727305,-0.01769696969696974
401761634,2025,9,Georgia State,South Alabama,-10.868041327435677,-6.0,-4.868041327435677,away,-7.0,away_cover,0.9090909090909091,win,54.0,69.0,over,-12.363636363636397,-0.016462897954242873
