game_id,wind_speed,temp_avg,precipitation,is_dome
400934560,12.0,54.900000000000006,0.0,0
400941853,11.4,53.8,0.004,0
400935423,8.5,42.95,0.0,0
400935418,13.6,46.650000000000006,0.0,0
400933938,8.5,51.6,0.0,0
400944882,7.6,61.8,0.0,0
400935328,6.5,70.3,0.0,0
400944881,6.5,58.85,0.0,0
400945309,,,,0
400935327,13.1,48.15,0.787,0
400938669,7.8,55.95,0.0,0
400933936,8.3,59.599999999999994,0.0,0
400933937,7.6,53.05,0.0,0
400934583,9.4,59.8,0.098,0
400935330,17.8,49.75,0.693,0
400945310,22.6,74.25,0.008,0
400935329,14.5,56.2,0.0,0
400945306,5.5,50.1,0.0,0
400955149,11.7,61.85,0.0,0
400955151,5.0,69.55000000000001,0.012,0
401000149,6.9,66.35,0.012,0
400985387,,,,0
400955152,10.8,74.05,0.024,0
400955150,6.8,38.85,0.0,0
400955157,9.3,57.449999999999996,0.0,0
400944886,7.2,59.05,0.004,0
400944887,5.0,56.15,0.008,0
400944884,,,,0
400955153,5.7,58.900000000000006,0.0,0
400944888,6.5,58.699999999999996,0.0,0
400944885,8.6,55.25,0.0,0
400955154,15.0,35.9,0.213,0
400955156,14.6,39.95,0.0,0
400955155,4.9,54.150000000000006,0.0,0
400934572,8.6,33.4,0.346,0
400953322,14.8,49.7,0.319,0
400953409,7.7,37.650000000000006,0.0,0
400953323,5.0,35.0,0.0,0
400953324,8.0,37.65,0.0,0
400953325,10.4,46.15,0.528,0
400953386,9.4,73.0,0.0,0
400954523,11.7,61.900000000000006,0.0,0
400953387,,,,0
400953388,10.2,51.35,0.094,0
400953389,14.2,11.2,0.0,0
400953390,8.5,70.94999999999999,0.0,0
400953391,11.4,37.0,0.516,0
400953392,10.2,25.35,0.319,0
400953393,12.3,44.75,0.004,0
400953395,10.9,23.4,0.004,0
400953394,11.4,3.4,0.0,0
400953396,4.5,64.7,0.0,0
400953397,8.7,51.6,0.091,0
400953398,12.0,14.75,0.0,0
400959398,7.7,9.85,0.035,0
400953399,7.0,18.85,0.0,0
400953400,10.6,20.05,0.0,0
400953416,8.3,33.150000000000006,0.0,0
400959397,9.5,8.5,0.031,0
400953401,11.2,43.25,0.008,0
400953402,7.4,44.45,0.008,0
400953417,7.1,57.55,0.0,0
400953403,8.4,11.399999999999999,0.087,0
400966332,5.4,35.9,0.0,0
400953404,14.7,9.8,0.071,0
400953405,8.5,37.900000000000006,0.0,0
400953406,13.1,33.2,0.0,0
400953407,12.6,17.35,0.094,0
400953408,8.1,61.7,0.0,0
400953410,12.4,26.450000000000003,0.0,0
400953411,13.7,26.6,0.0,0
400953414,15.7,28.2,0.0,0
400953412,10.3,14.55,0.0,0
400953413,6.3,25.799999999999997,0.0,0
400953415,6.1,45.9,0.0,0
401013357,,,,0
401014972,11.7,86.2,0.024,0
401022510,10.2,71.05,0.012,0
401013437,9.0,80.0,0.165,0
401013328,12.3,64.15,0.0,0
401020671,8.1,69.25,0.0,0
401013489,12.8,85.9,0.0,0
401013086,13.3,78.19999999999999,0.724,0
401013342,9.6,73.6,0.079,0
401014979,9.1,78.45,0.236,0
401012675,8.6,73.15,0.0,0
401021655,,,,0
401012258,12.9,85.6,0.012,0
401020673,9.3,69.6,0.0,0
401020672,8.6,68.15,0.0,0
401013089,4.8,80.15,0.059,0
401012880,9.6,69.1,0.0,0
401022517,5.9,69.05,0.0,0
401022512,9.4,66.65,0.0,0
401013354,11.7,73.6,0.957,0
401012680,9.7,70.0,0.0,0
401012820,8.2,72.0,0.264,0
401012253,15.2,80.7,0.035,0
401012256,7.5,84.1,0.004,0
401012682,8.4,77.0,0.067,0
401012804,14.0,78.9,0.016,0
401014977,10.6,81.1,0.669,0
401013065,10.9,83.75,0.0,0
401019473,9.4,74.1,0.228,0
401012872,10.7,76.0,0.37,0
401013072,11.9,86.1,0.0,0
401013091,7.6,79.9,0.35,0
401013088,8.1,79.69999999999999,0.004,0
401013090,8.6,77.1,0.039,0
401013087,10.5,66.05000000000001,0.0,0
401022514,9.6,64.5,0.024,0
401020675,7.1,78.19999999999999,0.024,0
401012248,9.4,82.0,0.016,0
401012251,7.3,76.5,0.382,0
401012257,8.8,79.65,0.055,0
401013349,8.7,71.2,0.094,0
401012683,9.8,63.599999999999994,0.0,0
401013092,7.6,75.6,0.028,0
401012250,5.7,78.25,0.039,0
401012862,15.2,78.5,0.685,0
401012678,13.6,73.5,0.0,0
401012684,9.5,61.85,0.0,0
401012247,8.9,79.4,0.0,0
401012255,10.1,81.3,0.0,0
401021653,11.9,83.44999999999999,0.012,0
401019472,10.7,79.8,0.114,0
401013094,5.8,79.5,0.39,0
401013448,6.1,79.35,0.5,0
401014975,11.1,75.9,0.327,0
401021656,10.7,82.9,0.028,0
401014973,9.4,80.55,0.157,0
401013048,16.0,83.2,0.035,0
401014974,13.8,76.75,0.839,0
401019476,13.4,83.8,0.0,0
401014978,14.9,79.35,0.201,0
401013057,17.9,84.35,0.0,0
401021652,9.6,80.8,0.008,0
401012679,8.9,72.65,0.0,0
401012851,,,,0
401021654,9.2,79.9,0.48,0
401020676,12.6,76.94999999999999,0.012,0
401012888,13.7,76.85,0.134,0
401014976,12.4,85.4,0.004,0
401012259,6.7,79.25,0.012,0
401012254,10.8,81.15,0.02,0
401014980,15.8,76.75,0.185,0
401022515,8.3,68.65,0.0,0
401012681,11.2,63.55,0.0,0
401012246,10.8,84.35,0.0,0
401022516,6.8,81.5,0.0,0
401012677,16.9,87.0,0.047,0
401012676,13.1,79.35,0.535,0
401019475,7.4,78.0,0.268,0
401079833,5.4,80.05000000000001,0.13,0
401013095,12.9,76.35,0.524,0
401013096,11.2,78.15,0.193,0
401019477,11.6,75.7,3.803,0
401013098,17.6,64.4,0.0,0
401013355,14.5,63.050000000000004,0.0,0
401012726,7.8,80.9,0.161,0
401013367,9.3,63.1,0.024,0
401013100,6.2,78.45,0.228,0
401013352,18.0,60.9,1.043,0
401013108,9.7,77.80000000000001,0.122,0
401012889,12.3,62.599999999999994,0.0,0
401012271,10.3,80.55,0.0,0
401012266,12.2,68.8,0.071,0
401013104,6.2,80.15,0.063,0
401012728,9.5,73.19999999999999,0.075,0
401014983,8.2,78.0,0.291,0
401013049,14.3,59.35,0.0,0
401012821,13.2,64.4,1.358,0
401019479,13.9,69.05,1.339,0
401012268,9.4,82.75,0.0,0
401012260,5.1,80.35,0.008,0
401013103,5.0,79.44999999999999,0.02,0
401012729,9.0,65.85,0.004,0
401013377,14.4,63.75,0.0,0
401019478,12.3,66.2,0.831,0
401013322,11.1,69.05,0.201,0
401012265,7.3,77.45,0.083,0
401012269,9.0,81.65,0.008,0
401012863,15.1,65.3,0.0,0
401014981,5.4,80.1,0.0,0
401013358,8.6,80.69999999999999,0.047,0
401013102,6.5,77.05,0.287,0
401012873,17.4,64.65,0.417,0
401013326,11.1,63.5,0.591,0
401012264,8.8,81.1,0.02,0
401014984,8.7,80.75,0.417,0
401021657,7.5,78.35,0.217,0
401014989,7.7,80.65,0.004,0
401012267,12.8,65.2,0.673,0
401014986,9.9,80.55,0.0,0
401021658,6.5,81.55,0.091,0
401012270,8.4,82.2,0.126,0
401013027,8.4,76.80000000000001,0.484,0
401014990,7.9,79.69999999999999,0.039,0
401013099,5.8,78.35,0.126,0
401013329,9.3,62.650000000000006,0.0,0
401012261,12.0,66.35,0.004,0
401012730,17.6,64.4,0.0,0
401014982,8.1,80.35,0.224,0
401014992,7.5,78.2,0.319,0
401012262,8.4,81.8,0.02,0
401014987,8.2,74.75,2.11,0
401012852,18.3,63.7,4.358,0
401012263,4.7,77.5,0.362,0
401013105,14.4,56.2,3.48,0
401019480,5.3,80.35,0.26,0
401012732,9.3,63.65,0.0,0
401013319,8.5,74.25,2.976,0
401019482,17.6,59.3,1.78,0
401013490,7.8,68.3,0.004,0
401013438,6.2,66.1,0.0,0
401012736,9.7,68.35,0.0,0
401022518,9.0,72.4,0.004,0
401014991,0.0,68.0,0.0,1
401019483,7.2,69.8,0.0,0
401012735,5.0,70.95,0.0,0
401012727,12.3,94.1,0.0,0
401012734,7.2,60.900000000000006,0.0,0
401014988,13.0,80.9,0.0,0
401014993,13.3,78.4,0.008,0
401013109,12.1,76.6,0.008,0
401019484,7.9,80.75,0.008,0
401013039,7.2,76.75,0.004,0
401013368,5.5,72.19999999999999,0.012,0
401013337,10.1,78.0,0.0,0
401012822,7.3,77.15,0.035,0
401013350,4.8,70.4,0.02,0
401013111,0.0,68.0,0.0,1
401013114,9.8,74.0,0.043,0
401012874,11.1,75.05000000000001,0.142,0
401012853,7.3,75.15,0.004,0
401012281,15.4,80.45,0.008,0
401012275,15.6,81.1,0.004,0
401013110,17.4,79.0,0.087,0
401012276,9.0,78.05000000000001,0.0,0
401013112,8.5,74.15,0.008,0
401014996,10.2,85.55,0.0,0
401012747,11.2,62.25,0.0,0
401012283,6.4,71.3,0.0,0
401020679,7.1,73.05,0.0,0
401012806,9.0,73.95,0.0,0
401012273,11.5,86.30000000000001,0.016,0
401013356,6.2,74.65,0.0,0
401012890,6.9,73.15,0.154,0
401013028,11.6,80.1,0.508,0
401013491,4.7,78.1,0.134,0
401013330,9.3,79.95,0.0,0
401019487,10.2,75.65,0.126,0
401022520,17.4,68.4,0.0,0
401020681,9.1,73.8,0.031,0
401012272,6.9,76.45,0.0,0
401012274,10.3,83.9,0.012,0
401013058,7.2,77.85,0.012,0
401013323,12.1,71.45,0.039,0
401013117,9.9,72.3,0.354,0
401012743,9.2,58.45,0.0,0
401012741,7.2,72.55,0.0,0
401012746,12.1,60.400000000000006,0.0,0
401020682,5.1,74.25,0.035,0
401021660,6.4,83.80000000000001,0.0,0
401019488,5.8,79.0,0.0,0
401012277,7.6,82.6,0.0,0
401012744,10.8,62.3,0.0,0
401012278,8.3,83.65,0.0,0
401012279,8.3,73.6,0.0,0
401012282,11.0,80.4,0.059,0
401013113,8.1,79.4,0.004,0
401012864,6.4,75.15,0.0,0
401013359,,,,0
401013343,6.8,69.7,0.0,0
401012739,8.4,77.44999999999999,0.445,0
401013439,10.7,78.05000000000001,0.0,0
401013074,9.5,78.95,0.476,0
401022521,0.0,68.0,0.0,1
401012742,16.0,73.9,0.0,0
401012740,7.9,76.75,0.0,0
401012738,12.0,70.65,0.0,0
401012737,10.6,88.8,0.0,0
401019489,7.3,70.6,0.043,0
401019490,10.0,79.75,0.098,0
401012807,13.5,60.6,0.0,0
401012748,16.4,70.95,0.0,0
401012875,11.5,68.9,0.012,0
401012823,11.1,66.4,0.724,0
401013119,13.7,60.1,0.0,0
401012288,5.9,79.15,0.591,0
401012289,8.9,64.7,0.0,0
401013040,8.4,54.8,0.0,0
401019495,20.9,71.85,4.65,0
401013129,6.8,76.65,0.028,0
401019491,11.5,65.0,0.268,0
401020685,13.4,57.75,0.0,0
401012891,13.5,55.900000000000006,0.0,0
401013125,7.5,76.69999999999999,0.094,0
401013123,9.0,71.2,0.039,0
401020686,8.4,76.6,0.012,0
401020811,13.3,57.900000000000006,0.0,0
401022523,8.1,65.6,0.0,0
401015000,13.2,59.4,0.0,0
401013120,8.4,76.6,0.012,0
401021661,,,,0
401013124,7.0,80.5,0.244,0
401013122,6.6,80.75,0.008,0
401013346,13.3,63.849999999999994,0.008,0
401013128,10.3,75.65,0.012,0
401013121,6.3,76.19999999999999,0.142,0
401013029,10.8,74.19999999999999,1.48,0
401013360,,,,0
401013059,10.8,64.75,0.098,0
401012284,6.6,84.05,0.008,0
401012750,9.4,58.65,0.087,0
401012291,8.2,72.45,1.039,0
401013127,0.0,68.0,0.0,1
401013075,12.5,74.35,1.173,0
401016406,8.5,68.1,0.0,0
401013450,11.6,73.0,0.055,0
401014999,12.4,75.15,1.118,0
401012290,6.2,79.1,0.071,0
401012287,7.7,82.75,0.106,0
401014998,7.8,82.44999999999999,0.102,0
401013066,15.8,67.2,0.039,0
401021662,14.3,68.75,1.512,0
401021664,,,,0
401012286,10.7,64.95,1.386,0
401021663,9.2,80.75,0.496,0
401013126,9.6,68.65,0.26,0
401013324,11.3,68.1,0.0,0
401012285,8.3,81.7,0.0,0
401012854,11.2,61.650000000000006,0.067,0
401013440,11.9,68.4,0.0,0
401012749,9.1,56.599999999999994,0.0,0
401019493,8.3,75.8,0.244,0
401019492,7.7,78.6,0.382,0
401019494,7.8,71.25,1.134,0
401012865,8.6,60.55,0.0,0
401020683,10.3,70.15,0.0,0
401022522,9.0,64.5,0.0,0
401012751,9.1,57.5,0.0,0
401022524,10.1,79.85,0.0,0
401013466,11.6,82.15,0.012,0
401019496,9.0,77.6,0.193,0
401012752,11.6,62.25,0.0,0
401013130,7.9,61.599999999999994,0.0,0
401013325,12.7,67.1,0.008,0
401013131,5.7,73.9,0.047,0
401012293,9.7,74.44999999999999,0.075,0
401012292,3.6,74.0,0.004,0
401013369,11.5,56.0,0.055,0
401012881,8.6,50.25,0.0,0
401012824,6.6,63.3,0.0,0
401013050,11.0,60.05,0.173,0
401013134,8.6,74.25,0.039,0
401013135,5.3,72.55,0.004,0
401013361,6.2,61.300000000000004,0.0,0
401021668,8.6,74.25,0.039,0
401020687,7.0,56.15,0.0,0
401013030,12.2,70.15,0.008,0
401013338,12.2,51.25,0.118,0
401012295,6.1,74.55,0.051,0
401013060,12.4,60.7,0.122,0
401021667,6.6,80.55000000000001,0.059,0
401015006,7.0,75.19999999999999,0.047,0
401013133,7.5,64.05,0.0,0
401013136,9.7,81.5,0.028,0
401013137,6.7,69.0,0.02,0
401020750,11.3,57.65,0.0,0
401019497,,,,0
401021665,,,,0
401022525,10.8,57.5,0.0,0
401012294,7.6,77.7,0.091,0
401012892,8.0,49.7,0.154,0
401020688,6.6,51.85,0.0,0
401013451,9.5,69.9,0.0,0
401012756,16.0,59.15,0.0,0
401021666,9.5,81.55,0.276,0
401012298,4.0,71.1,0.0,0
401022527,,,,0
401015001,5.0,73.55000000000001,0.012,0
401015007,6.9,74.05,0.295,0
401013041,10.1,72.75,0.421,0
401015003,5.7,68.15,0.0,0
401022526,18.1,60.150000000000006,0.0,0
401013132,5.8,71.2,0.0,0
401015005,6.3,64.55,0.0,0
401012296,6.5,62.550000000000004,0.0,0
401015004,9.8,72.5,0.228,0
401013347,7.2,56.45,0.004,0
401012758,7.3,52.6,0.0,0
401012755,10.8,61.9,0.087,0
401012297,7.1,77.7,0.311,0
401012754,21.8,86.15,0.445,0
401020689,7.7,69.69999999999999,0.0,0
401012757,9.5,63.9,0.0,0
401012753,19.1,81.2,0.059,0
401021669,4.9,79.25,0.0,0
401019499,10.8,79.7,0.094,0
401013138,8.8,77.1,0.051,0
401015010,7.4,71.1,0.0,0
401016407,6.3,50.349999999999994,0.059,0
401019501,8.5,75.95,0.031,0
401012808,7.8,66.05,0.008,0
401013051,8.1,72.7,0.15,0
401019503,7.4,68.4,0.004,0
401013067,14.3,69.85,0.232,0
401012882,13.5,66.6,0.547,0
401012876,13.8,67.80000000000001,0.465,0
401012305,6.3,79.5,0.031,0
401020752,10.0,61.3,0.177,0
401012300,10.7,75.65,0.398,0
401020753,10.8,63.849999999999994,0.579,0
401013142,10.6,71.9,0.291,0
401013139,5.9,75.2,0.244,0
401020754,14.2,75.15,0.142,0
401020751,14.6,71.5,0.252,0
401013031,11.5,80.4,0.209,0
401022528,13.6,51.55,0.106,0
401013140,6.4,75.1,0.028,0
401020755,10.5,72.6,0.299,0
401013141,13.2,79.25,0.047,0
401020812,10.4,72.8,0.248,0
401012301,8.8,77.65,0.031,0
401019504,15.2,42.9,0.02,0
401012866,9.5,45.15,0.0,0
401021670,7.8,78.95,0.008,0
401013042,14.4,70.1,0.744,0
401013362,,,,0
401012855,11.6,73.69999999999999,0.118,0
401012303,6.7,78.0,0.008,0
401022530,0.0,68.0,0.0,1
401012761,6.3,46.05,0.11,0
401015008,14.0,82.05,0.031,0
401019502,7.6,78.9,0.024,0
401015009,11.1,79.55,0.008,0
401015012,11.0,80.55000000000001,0.134,0
401021671,8.7,78.1,0.307,0
401012306,10.5,79.55,0.157,0
401019500,10.6,77.9,0.031,0
401015011,14.7,74.7,0.0,0
401012302,7.9,77.65,0.004,0
401013339,9.0,54.75,0.256,0
401012304,6.1,78.85,0.0,0
401012760,11.2,67.15,0.028,0
401013143,5.0,74.15,0.012,0
401013441,19.5,71.0,0.059,0
401012762,5.1,52.5,0.047,0
401012759,16.0,64.65,0.091,0
401012763,12.2,69.5,0.0,0
401022532,8.1,46.9,0.0,0
401022529,,,,0
401022531,13.1,80.45,0.035,0
401021672,12.8,70.55,0.106,0
401013076,9.7,61.5,0.0,0
401021673,11.1,67.55000000000001,0.0,0
401019505,11.0,58.1,0.252,0
401022533,8.2,63.9,0.181,0
401012764,12.4,47.95,0.0,0
401013061,10.3,49.45,0.0,0
401020756,12.8,45.55,0.071,0
401013331,10.3,43.85,0.075,0
401020759,9.8,44.4,0.055,0
401013340,10.6,42.099999999999994,0.0,0
401012312,6.4,52.8,0.004,0
401012856,7.2,44.85,0.0,0
401012825,12.8,52.5,0.11,0
401012309,5.8,66.0,0.0,0
401013145,8.7,61.25,0.0,0
401013144,11.4,47.85,0.165,0
401015018,16.6,78.25,0.0,0
401013452,10.0,54.75,0.051,0
401015017,12.0,63.3,1.028,0
401020810,11.4,44.2,0.008,0
401013148,10.1,44.1,0.016,0
401020760,12.7,45.05,0.063,0
401020757,10.1,42.9,0.0,0
401012809,8.1,43.45,0.0,0
401013370,,,,0
401012310,9.5,72.45,0.0,0
401012311,7.4,64.9,0.0,0
401019508,11.3,53.95,0.106,0
401013032,18.3,75.65,0.24,0
401015016,11.8,62.2,0.028,0
401012766,10.6,57.35,0.0,0
401012883,11.1,45.5,0.154,0
401019506,9.9,61.75,0.362,0
401015013,7.5,59.25,0.0,0
401020758,11.5,40.15,0.0,0
401022535,18.2,45.6,0.295,0
401022536,11.8,43.85,0.039,0
401021675,6.5,68.65,0.0,0
401013442,11.2,71.4,0.0,0
401021674,7.0,65.75,0.0,0
401012767,7.7,61.6,0.0,0
401013147,9.0,59.2,0.0,0
401012307,6.3,67.9,0.0,0
401015015,12.2,74.45,0.402,0
401013043,16.2,46.2,0.0,0
401019507,9.6,61.849999999999994,0.0,0
401013146,8.4,53.75,0.067,0
401012893,9.4,44.2,0.063,0
401015014,,,,0
401012308,8.2,52.75,0.787,0
401016408,8.3,36.65,0.047,0
401022537,6.5,68.3,0.0,0
401012765,11.0,65.3,0.012,0
401022534,7.3,45.7,0.0,0
401021676,8.7,55.0,0.0,0
401012768,12.9,71.5,0.0,0
401022538,7.1,55.75,0.0,0
401022539,0.0,68.0,0.0,1
401019510,19.3,57.75,0.091,0
401012867,27.1,43.3,0.0,0
401020763,22.2,45.5,0.067,0
401012810,26.1,40.75,0.031,0
401012846,12.8,55.6,0.11,0
401012313,9.2,57.099999999999994,0.0,0
401012316,9.8,61.95,0.413,0
401013068,15.4,63.150000000000006,0.004,0
401012884,17.8,42.25,0.193,0
401013371,12.5,54.05,0.122,0
401013152,0.0,68.0,0.0,1
401013150,11.1,61.75,0.209,0
401020762,18.0,50.65,0.189,0
401022540,9.7,44.45,0.0,0
401015021,16.7,52.05,0.161,0
401015019,14.4,58.85,0.157,0
401020764,27.4,46.55,0.016,0
401020765,17.4,42.45,0.122,0
401012857,20.7,48.0,0.0,0
401012318,11.9,58.45,0.22,0
401019513,15.8,74.15,0.402,0
401020761,14.3,47.3,0.374,0
401013332,16.0,46.7,0.0,0
401013149,11.5,63.3,0.028,0
401013151,8.5,77.05000000000001,0.043,0
401013052,12.7,55.9,0.0,0
401015022,10.2,65.65,0.291,0
401019512,15.0,60.0,0.102,0
401013363,,,,0
401021677,,,,0
401012772,10.1,52.0,0.0,0
401012771,5.9,58.45,0.0,0
401012317,15.7,50.7,0.0,0
401013443,14.7,61.85,0.004,0
401012315,12.8,72.1,0.071,0
401019511,7.7,78.75,0.035,0
401021678,,,,0
401019509,11.2,68.1,0.154,0
401015025,12.7,71.85,0.016,0
401022541,16.6,58.2,0.0,0
401012314,23.0,50.8,0.272,0
401015023,10.2,61.2,0.083,0
401015020,,,,0
401013348,29.0,47.65,0.008,0
401012773,9.8,56.5,0.0,0
401015024,16.6,53.849999999999994,0.083,0
401012770,5.2,57.25,0.012,0
401022543,9.1,65.45,0.0,0
401012769,6.1,69.75,0.0,0
401022542,12.7,79.0,0.004,0
401021679,9.1,65.95,0.0,0
401013033,5.2,40.2,0.0,0
401020766,5.8,42.25,0.0,0
401020767,5.6,39.3,0.0,0
401013153,5.1,43.45,0.0,0
401021680,11.7,61.599999999999994,0.083,0
401015028,13.0,79.5,0.004,0
401013154,9.9,37.8,0.0,0
401012858,8.7,46.35,0.193,0
401022546,12.9,57.55,0.0,0
401012774,6.5,75.5,0.0,0
401013372,10.8,41.400000000000006,0.106,0
401012885,11.4,42.3,0.106,0
401013344,7.4,47.05,0.028,0
401013364,,,,0
401020768,8.8,45.1,0.311,0
401013044,9.3,50.9,0.047,0
401013155,12.4,61.05,0.0,0
401012319,7.4,57.949999999999996,0.0,0
401013157,10.9,49.8,0.016,0
401013158,9.8,52.55,0.339,0
401015026,9.4,51.05,0.008,0
401021682,15.6,54.6,0.035,0
401013053,8.9,56.35,0.0,0
401012777,14.8,58.5,0.0,0
401015029,22.7,60.6,0.193,0
401016409,2.9,54.35,0.0,0
401012811,16.9,48.7,0.744,0
401019515,10.6,65.8,0.0,0
401012776,11.3,69.9,0.0,0
401012320,13.5,53.8,0.0,0
401012868,9.6,40.05,1.315,0
401013062,7.1,63.2,0.0,0
401013156,9.2,45.05,0.516,0
401019514,7.5,67.45,0.0,0
401022545,4.9,51.5,0.0,0
401015030,7.2,66.5,0.0,0
401012322,7.2,53.7,0.0,0
401012778,6.4,61.349999999999994,0.0,0
401022549,,,,0
401021681,7.3,62.95,0.0,0
401013444,9.2,68.95,0.0,0
401019516,7.4,62.199999999999996,0.0,0
401012779,6.5,65.75,0.0,0
401013159,0.0,68.0,0.0,1
401022544,6.9,52.449999999999996,0.0,0
401012321,10.6,57.5,0.0,0
401015027,9.4,48.9,0.02,0
401015031,4.7,59.800000000000004,0.0,0
401012323,15.5,56.099999999999994,0.0,0
401013320,12.1,59.95,0.0,0
401013189,13.2,51.95,0.039,0
401022547,11.7,67.7,0.0,0
401012775,6.7,73.15,0.0,0
401022548,9.2,59.45,0.0,0
401020769,17.8,54.099999999999994,0.413,0
401020770,14.7,52.349999999999994,0.264,0
401020771,15.9,51.75,0.358,0
401020772,12.1,47.95,1.433,0
401020773,11.0,42.05,0.425,0
401019517,11.4,74.15,0.012,0
401013160,14.2,64.05,0.528,0
401015034,7.4,51.25,0.0,0
401012780,8.6,63.3,0.0,0
401013373,20.1,54.6,0.937,0
401019520,15.3,58.05,0.173,0
401013162,10.8,52.25,0.0,0
401012877,18.6,49.900000000000006,0.039,0
401013341,10.9,44.2,0.091,0
401013166,10.1,50.099999999999994,0.012,0
401012328,9.7,54.5,0.0,0
401012324,7.5,53.5,0.0,0
401012847,12.0,40.9,0.106,0
401013034,20.4,64.55,0.248,0
401013045,13.1,50.2,0.165,0
401020774,13.2,40.2,0.004,0
401013165,11.1,53.650000000000006,0.004,0
401021686,7.4,49.7,0.0,0
401022552,20.2,32.3,0.134,0
401015033,7.4,60.65,0.0,0
401021684,11.8,50.650000000000006,0.0,0
401021685,,,,0
401015035,19.0,64.4,0.031,0
401013063,22.7,63.55,0.236,0
401021687,7.4,55.65,0.0,0
401013164,12.6,54.35,0.004,0
401012326,8.6,45.7,0.004,0
401019518,8.1,45.9,0.031,0
401012812,12.4,44.05,0.039,0
401013188,21.0,64.15,0.008,0
401019521,11.3,63.25,0.0,0
401013365,,,,0
401012869,10.7,44.9,0.0,0
401012894,12.9,40.2,0.012,0
401013161,14.7,43.35,0.012,0
401012325,8.6,58.8,0.0,0
401012330,6.7,48.05,0.0,0
401012781,6.3,67.44999999999999,0.0,0
401021683,13.9,56.8,0.035,0
401019519,15.9,55.95,0.433,0
401013163,9.7,73.0,0.126,0
401019522,22.8,63.35,0.299,0
401013345,14.0,41.95,0.083,0
401015036,7.8,54.35,0.0,0
401012329,7.9,55.75,0.0,0
401012782,4.5,52.55,0.0,0
401015032,,,,0
401012327,14.0,66.25,0.953,0
401013069,18.4,47.75,0.0,0
401012784,25.8,53.45,0.681,0
401012783,10.3,52.45,0.193,0
401016410,11.3,48.85,0.11,0
401022550,9.4,46.75,0.0,0
401022553,0.0,68.0,0.0,1
401012785,24.2,48.849999999999994,0.193,0
401022551,15.4,77.44999999999999,0.02,0
401020775,24.6,44.400000000000006,0.039,0
401020776,9.6,35.85,0.0,0
401020777,6.6,33.65,0.0,0
401013167,8.7,55.0,0.39,0
401013168,0.0,68.0,0.0,1
401022556,17.5,37.599999999999994,0.0,0
401013374,16.9,39.65,0.071,0
401013077,17.2,31.75,0.031,0
401012813,15.0,24.9,0.0,0
401012886,19.8,28.7,0.016,0
401012859,14.9,26.45,0.016,0
401019528,12.3,35.45,0.0,0
401020778,18.2,28.3,0.016,0
401012333,9.2,66.95,0.008,0
401012335,9.3,27.1,0.0,0
401013366,,,,0
401012337,13.4,47.4,0.0,0
401013351,18.9,31.65,0.012,0
401013054,14.7,28.85,0.0,0
401019525,,,,0
401019523,10.4,74.15,0.067,0
401013170,13.0,44.3,0.004,0
401021689,12.5,59.4,0.051,0
401012786,13.5,69.05000000000001,0.0,0
401015037,11.4,34.7,0.008,0
401013174,11.6,39.55,0.0,0
401015041,12.2,51.7,0.0,0
401020779,12.6,28.8,0.0,0
401013035,12.7,20.45,0.0,0
401012788,9.3,40.2,0.0,0
401012331,11.0,42.6,0.0,0
401012870,15.6,21.35,0.0,0
401022554,7.1,28.450000000000003,0.0,0
401012848,18.3,41.400000000000006,0.043,0
401015042,16.0,49.95,0.024,0
401013070,12.0,36.0,0.0,0
401012336,10.0,37.3,0.0,0
401013173,16.7,32.0,0.035,0
401013333,9.3,17.5,0.039,0
401019526,20.3,52.4,0.0,0
401021702,13.0,47.55,0.008,0
401022557,6.7,34.1,0.0,0
401021691,14.1,49.3,0.012,0
401021690,14.9,50.099999999999994,0.0,0
401015039,9.2,76.8,0.008,0
401021688,12.1,56.25,0.106,0
401012789,6.3,36.1,0.0,0
401019524,6.0,33.15,0.0,0
401015040,9.0,46.05,0.378,0
401015038,9.2,50.75,0.146,0
401012334,8.0,43.650000000000006,0.0,0
401013172,11.3,42.95,0.0,0
401019527,13.7,50.8,0.354,0
401012332,5.7,41.25,0.0,0
401013171,12.1,31.450000000000003,0.0,0
401013321,16.0,46.3,0.012,0
401015043,10.1,45.75,0.0,0
401013169,13.1,37.2,0.0,0
401012790,7.8,56.5,0.0,0
401022558,10.3,62.15,0.0,0
401022555,6.5,39.75,0.0,0
401012787,9.9,61.8,0.0,0
401020780,11.5,28.85,0.035,0
401020781,8.8,32.35,1.087,0
401020782,10.5,27.700000000000003,0.173,0
401020783,13.3,29.5,0.736,0
401019529,6.8,53.3,0.0,0
401015045,9.4,53.849999999999994,0.0,0
401022560,7.7,46.55,0.0,0
401019530,13.7,56.35,0.012,0
401019533,11.1,41.3,0.0,0
401012849,11.1,39.05,0.0,0
401012878,9.1,41.8,0.0,0
401012338,5.9,50.85,0.0,0
401013375,8.9,38.849999999999994,0.0,0
401012344,6.4,50.300000000000004,0.0,0
401013334,10.5,20.95,0.008,0
401013181,7.2,45.45,0.0,0
401012342,6.8,39.3,0.0,0
401012340,5.4,54.85,0.0,0
401012887,19.1,32.95,0.134,0
401013178,5.6,41.25,0.0,0
401012792,10.1,21.7,0.287,0
401015044,6.2,45.3,0.0,0
401015048,10.6,45.35,0.0,0
401022561,8.1,28.900000000000002,0.201,0
401015047,5.9,42.2,0.0,0
401013182,9.5,35.0,0.126,0
401021692,,,,0
