season,team,havoc_total,havoc_front_seven,havoc_db,rush_success_rate,pass_success_rate,explosiveness_off,explosiveness_off_rush,explosiveness_off_pass,explosiveness_def,plays_per_drive,rush_rate,points_per_opp,avg_field_pos,def_points_per_opp,def_plays_per_drive
2024,SMU,0.186,0.116,0.069,0.4441860465116279,0.3442028985507246,1.3486893237620234,,,1.2741206417946196,5.496732026143791,0.5112960760998811,4.414893617021277,68.9,3.0864197530864197,5.117283950617284
2024,South Alabama,0.159,0.097,0.062,0.5248041775456919,0.33181818181818185,1.2667862523353368,,,1.2888075126143637,5.3546099290780145,0.5072847682119205,4.6625,70.7,3.6621621621621623,5.661971830985915
2024,South Carolina,0.191,0.135,0.056,0.43558282208588955,0.32142857142857145,1.2947640378326915,,,1.087060008499972,5.901408450704225,0.5835322195704057,3.966292134831461,69.7,3.1884057971014492,5.34965034965035
2024,Southern Miss,0.143,0.096,0.047,0.3980263157894737,0.24369747899159663,1.3012954573491198,,,1.4379410122459348,4.890625,0.48562300319488816,2.7547169811320753,73.5,4.172413793103448,5.503937007874016
2024,South Florida,0.197,0.131,0.066,0.38642297650130547,0.25092250922509224,1.3769385257302351,,,1.3881651404874484,5.102564102564102,0.48115577889447236,3.8795180722891565,69.3,4.0,5.188679245283019
2024,Stanford,0.144,0.104,0.04,0.410958904109589,0.2553191489361702,1.2249974089647655,,,1.34064700702032,5.732283464566929,0.5013736263736264,3.6721311475409837,71.5,4.533333333333333,5.3307692307692305
2024,Syracuse,0.173,0.105,0.068,0.4475920679886686,0.38408304498269896,1.2769207926497834,,,1.30937586839817,6.527777777777778,0.37553191489361704,4.228260869565218,71.0,4.287878787878788,5.39568345323741
2024,TCU,0.151,0.092,0.059,0.45209580838323354,0.3346938775510204,1.3075908303335322,,,1.2358876559380207,5.626760563380282,0.41802252816020025,4.459770114942529,68.3,3.8219178082191783,5.860294117647059
2024,Temple,0.124,0.073,0.051,0.315625,0.22743682310469315,1.3414947764137564,,,1.353062429561354,4.883561643835616,0.4488078541374474,3.5660377358490565,71.8,4.175675675675675,5.226950354609929
2024,Tennessee,0.216,0.148,0.068,0.4779735682819383,0.33766233766233766,1.1275676792707203,,,1.2540929296854622,5.472602739726027,0.5682102628285357,4.020833333333333,68.4,3.0317460317460316,5.2388059701492535
2024,Texas,0.211,0.13,0.081,0.4697986577181208,0.35668789808917195,1.313380514341775,,,1.0777945779568985,5.804733727810651,0.45565749235474007,3.8807339449541285,69.3,2.555555555555556,5.170588235294118
2024,Texas A&M,0.206,0.117,0.089,0.46551724137931033,0.3374485596707819,1.1777622235506464,,,1.4495141783055667,5.636363636363637,0.575682382133995,3.632183908045977,63.5,3.028985507246377,5.338028169014085
2024,Texas State,0.191,0.136,0.056,0.4889867841409692,0.3515625,1.2058146282835374,,,1.3903563030586519,6.2214285714285715,0.521239954075775,3.8118811881188117,69.3,3.4285714285714284,5.48936170212766
2024,Texas Tech,0.137,0.09,0.047,0.45365853658536587,0.339041095890411,1.317188317188034,,,1.4128473135640418,5.764331210191083,0.4530386740331492,4.725274725274725,69.0,3.967391304347826,5.012195121951219
2024,Toledo,0.187,0.12,0.067,0.3783068783068783,0.26953125,1.2570502501675676,,,1.1873493280081997,5.298701298701299,0.4632352941176471,3.546666666666667,68.6,3.8676470588235294,5.490445859872612
2024,Troy,0.166,0.112,0.054,0.4164588528678304,0.34615384615384615,1.2425140753877817,,,1.2346518340074475,5.84375,0.536096256684492,4.431034482758621,73.0,3.7733333333333334,5.358208955223881
2024,Tulane,0.165,0.111,0.054,0.44666666666666666,0.35833333333333334,1.2905590531470823,,,1.266556198740853,5.753846153846154,0.6016042780748663,4.5,65.5,3.5285714285714285,5.355072463768116
2024,Tulsa,0.151,0.111,0.04,0.3501683501683502,0.22018348623853212,1.343982854914399,,,1.5865526311932356,4.7669172932330826,0.46845425867507884,3.536231884057971,71.1,4.697368421052632,4.810218978102189
2024,UAB,0.131,0.07,0.061,0.4681528662420382,0.31336405529953915,1.1525675139736085,,,1.162278217043803,5.484375,0.4472934472934473,3.4266666666666667,72.9,4.2368421052631575,5.275590551181103
2024,UCF,0.163,0.117,0.046,0.5177304964539007,0.330188679245283,1.273965399402271,,,1.3228529546925927,5.846774193548387,0.5834482758620689,3.75,69.4,4.366666666666667,5.699186991869919
2024,UCLA,0.181,0.1,0.081,0.336734693877551,0.36046511627906974,1.314063625869769,,,1.1185437916862389,6.059322033898305,0.4111888111888112,3.152542372881356,72.2,4.453125,6.040983606557377
2024,UConn,0.178,0.103,0.075,0.43058823529411766,0.29957805907172996,1.2210042339808709,,,1.1788118269279755,5.143790849673203,0.5400254129606099,4.089743589743589,68.5,3.36231884057971,5.078947368421052
2024,UL Monroe,0.134,0.084,0.05,0.4019607843137255,0.27555555555555555,1.3692301381874077,,,1.0899337391038808,5.266129032258065,0.6248085758039816,3.3333333333333335,69.7,4.118421052631579,5.983739837398374
2024,UNLV,0.204,0.113,0.091,0.42857142857142855,0.2924901185770751,1.348093372637298,,,1.3186217907036695,5.310126582278481,0.6090584028605482,4.262135922330097,65.3,4.05,5.180124223602484
2024,USC,0.141,0.075,0.066,0.5128939828080229,0.36363636363636365,1.2139367177687395,,,1.1420525732419182,6.006849315068493,0.3979475484606613,3.763440860215054,66.3,3.638888888888889,5.625
2024,Utah,0.199,0.116,0.083,0.3813559322033898,0.23846153846153847,1.29691690064922,,,1.3410493797711456,4.9655172413793105,0.49166666666666664,3.403225806451613,69.3,3.126984126984127,5.059602649006623
2024,Utah State,0.151,0.1,0.052,0.47575757575757577,0.32857142857142857,1.2917958848395321,,,1.216149626443958,5.262773722627737,0.4576976421636616,4.416666666666667,71.9,4.443037974683544,5.231884057971015
2024,UTEP,0.182,0.123,0.059,0.38005390835579517,0.22821576763485477,1.1541436650640646,,,1.3751931743792756,4.86986301369863,0.5218002812939522,2.811320754716981,72.9,3.8536585365853657,5.206666666666667
2024,UTSA,0.229,0.156,0.073,0.3771712158808933,0.30201342281879195,1.372224142532675,,,1.5757325442425218,5.317073170731708,0.46215596330275227,3.5670103092783507,67.7,3.4096385542168677,4.664634146341464
2024,Vanderbilt,0.167,0.102,0.066,0.4170403587443946,0.311284046692607,1.2030175109500185,,,1.2041464555282135,5.818181818181818,0.5807291666666666,4.253731343283582,68.7,4.21875,5.865671641791045
2024,Virginia,0.145,0.086,0.059,0.43490304709141275,0.26,1.2103168734709928,,,1.3026543714074574,5.449275362318841,0.4800531914893617,3.46875,70.5,4.037974683544304,5.374100719424461
2024,Virginia Tech,0.194,0.12,0.074,0.437219730941704,0.2600732600732601,1.28185385767687,,,1.2529338926335998,4.987654320987654,0.551980198019802,4.084507042253521,69.7,3.0533333333333332,5.3584905660377355
2024,Wake Forest,0.12,0.083,0.037,0.43386243386243384,0.28225806451612906,1.1968388247345483,,,1.1334754300330525,5.712230215827338,0.4760705289672544,3.2027027027027026,71.0,4.118421052631579,5.771428571428571
2024,Washington,0.14,0.07,0.07,0.4649859943977591,0.33653846153846156,1.175285653620052,,,1.1499866338110323,5.649635036496351,0.46124031007751937,3.6103896103896105,72.1,4.042253521126761,5.931297709923665
2024,Washington State,0.146,0.087,0.059,0.4713216957605985,0.3686635944700461,1.346258024115733,,,1.2927227820007023,5.538461538461538,0.5063131313131313,4.430232558139535,69.9,4.177215189873418,5.687074829931973
2024,Western Kentucky,0.124,0.091,0.033,0.3803191489361702,0.2977941176470588,1.323282374248874,,,1.1922844230310423,5.553333333333334,0.45138055222088835,3.8333333333333335,70.3,3.6582278481012658,5.52
2024,Western Michigan,0.159,0.094,0.065,0.448,0.31382978723404253,1.273332737291576,,,1.2236736996191715,5.362204724409449,0.5506607929515418,4.105263157894737,68.7,4.375,5.626016260162602
2024,West Virginia,0.127,0.087,0.04,0.4351648351648352,0.3202846975088968,1.372360086327593,,,1.444088017461939,6.276923076923077,0.5575980392156863,4.597402597402597,71.6,4.742857142857143,5.67910447761194
2024,Wisconsin,0.125,0.071,0.054,0.46301369863013697,0.2676056338028169,1.1193184046530626,,,1.1278200271911045,5.46969696969697,0.5055401662049861,4.017857142857143,72.3,4.174603174603175,5.3828125
2024,Wyoming,0.145,0.094,0.051,0.38734177215189874,0.2540322580645161,1.2911234983981579,,,1.2700122131419582,5.273381294964029,0.538881309686221,3.0689655172413794,72.0,3.9714285714285715,5.358208955223881
2025,Air Force,0.107,0.063,0.044,0.477491961414791,0.32653061224489793,1.2182465492947063,,,1.3675312399117963,6.991304347826087,0.7736318407960199,4.597222222222222,71.8,4.27536231884058,5.887931034482759
2025,Akron,0.173,0.11,0.063,0.4035608308605341,0.27692307692307694,1.2539905087449215,,,1.288075057532878,5.463235294117647,0.4535666218034993,3.2533333333333334,70.6,3.684931506849315,5.17910447761194
2025,Alabama,0.177,0.113,0.064,0.3989769820971867,0.3333333333333333,1.2748146961897577,,,1.2441380651086318,6.204081632653061,0.42872807017543857,4.042105263157895,69.7,3.6521739130434785,5.569536423841059
2025,App State,0.165,0.097,0.068,0.43783783783783786,0.32974910394265233,1.1840636084236333,,,1.1885092304407492,6.099290780141844,0.43023255813953487,3.5,72.0,4.2439024390243905,5.86896551724138
2025,Arizona,0.202,0.108,0.094,0.42359249329758714,0.31007751937984496,1.2897121146742683,,,1.1964081298805322,5.934782608695652,0.4554334554334554,3.6091954022988504,66.3,3.3833333333333333,5.572463768115942
2025,Arizona State,0.188,0.106,0.081,0.42948717948717946,0.282312925170068,1.2556392430889505,,,1.2215538267964696,5.7375,0.5098039215686274,3.3734939759036147,72.3,3.458823529411765,5.525316455696203
2025,Arkansas,0.154,0.09,0.063,0.5377906976744186,0.39545454545454545,1.3597739229368888,,,1.2701371025661692,5.917355371900826,0.48044692737430167,4.2,72.6,4.2125,6.032520325203252
2025,Arkansas State,0.155,0.106,0.049,0.4,0.28368794326241137,1.1556021097751938,,,1.2924939244295122,6.136363636363637,0.42328042328042326,3.3068181818181817,69.6,3.9,5.662420382165605
2025,Army,0.127,0.075,0.052,0.4281729428172943,0.2925764192139738,1.157978026424854,,,1.1437554736561908,7.0578512396694215,0.8395784543325527,3.7,69.7,3.764705882352941,6.47457627118644
2025,Auburn,0.166,0.112,0.054,0.473551637279597,0.26859504132231404,1.138274244068633,,,1.2879671460801125,6.140625,0.5050890585241731,3.903225806451613,73.2,3.373134328358209,5.992248062015504
2025,Ball State,0.14,0.087,0.054,0.3413333333333333,0.21721311475409835,1.3064827331095739,,,1.264860643409053,5.2,0.5547337278106509,2.706896551724138,72.3,3.5657894736842106,5.569230769230769
2025,Baylor,0.123,0.068,0.055,0.4678362573099415,0.33460076045627374,1.269277394847863,,,1.1623036433155414,6.202898550724638,0.39953271028037385,3.6941176470588233,71.5,4.295774647887324,5.785714285714286
2025,Boise State,0.166,0.11,0.056,0.4258064516129032,0.3108108108108108,1.276802283672264,,,1.4185878050290308,5.908496732026144,0.5143805309734514,3.6595744680851063,69.4,4.136986301369863,5.006451612903226
2025,Boston College,0.123,0.072,0.05,0.41721854304635764,0.3148936170212766,1.2134277503732314,,,1.3853062000932201,5.837209302325581,0.40106241699867196,3.3943661971830985,72.4,3.8219178082191783,5.48062015503876
2025,Bowling Green,0.19,0.125,0.066,0.36619718309859156,0.24696356275303644,1.2276489011906764,,,1.314957107529317,5.273381294964029,0.5811732605729877,3.1904761904761907,69.0,3.442857142857143,5.148148148148148
2025,Buffalo,0.153,0.1,0.053,0.39325842696629215,0.2669172932330827,1.1962157513086014,,,1.231497446975534,5.218543046357616,0.4517766497461929,3.5,70.5,3.069444444444444,5.337748344370861
2025,BYU,0.158,0.095,0.063,0.4724576271186441,0.29770992366412213,1.1917369131368214,,,1.2249615673480305,6.21830985915493,0.5345413363533409,4.032967032967033,71.2,3.2948717948717947,5.706666666666667
2025,California,0.151,0.079,0.071,0.37822349570200575,0.3321678321678322,1.2532279598597524,,,1.1842362913111202,5.927152317880795,0.38994413407821227,3.704225352112676,72.9,3.689189189189189,5.840277777777778
2025,Central Michigan,0.169,0.098,0.071,0.3991130820399113,0.2577777777777778,1.1831025085908824,,,1.2311221948368574,5.5984251968503935,0.6343178621659634,3.6,71.0,3.135135135135135,5.7251908396946565
2025,Charlotte,0.106,0.07,0.036,0.3382352941176471,0.2465753424657534,1.275238962560023,,,1.090782757873692,4.874015748031496,0.4394184168012924,2.7254901960784315,72.4,4.162790697674419,6.184
2025,Cincinnati,0.122,0.079,0.043,0.48324022346368717,0.3209302325581395,1.3119664382008995,,,1.1658005519662287,5.658914728682171,0.4904109589041096,4.597402597402597,70.9,3.930555555555556,7.104838709677419
2025,Clemson,0.196,0.112,0.084,0.4257703081232493,0.2821576763485477,1.2425558888584283,,,1.3643038004714805,5.819444444444445,0.42601431980906923,3.7974683544303796,69.7,2.6842105263157894,5.627586206896551
2025,Coastal Carolina,0.153,0.099,0.054,0.42424242424242425,0.26717557251908397,1.275705136779544,,,1.2999875118258488,4.8618421052631575,0.5358592692828146,3.8,69.9,3.6063829787234045,5.3355263157894735
2025,Colorado,0.151,0.093,0.058,0.3520710059171598,0.3041825095057034,1.436868839174349,,,1.326374731104735,5.588709677419355,0.48773448773448774,3.4838709677419355,71.3,4.0131578947368425,5.874015748031496
2025,Colorado State,0.132,0.07,0.062,0.43769968051118213,0.2834008097165992,1.2051086764380077,,,1.2701415719337097,5.5396825396825395,0.4484240687679083,3.5185185185185186,74.0,4.026315789473684,5.879699248120301
2025,Delaware,0.158,0.105,0.053,0.4297994269340974,0.28776978417266186,1.2537909624766,,,1.4206166503045659,6.098591549295775,0.40300230946882215,3.5172413793103448,71.0,4.0375,5.851063829787234
2025,Duke,0.172,0.117,0.055,0.44987775061124696,0.3284671532846715,1.3311332570378145,,,1.3530027817242143,6.105263157894737,0.44073275862068967,4.315789473684211,68.7,4.392857142857143,6.019354838709678
2025,East Carolina,0.191,0.135,0.056,0.44713656387665196,0.3721973094170404,1.1788382149718675,,,1.2809689638562545,6.134751773049645,0.5248554913294797,3.758241758241758,68.8,3.046153846153846,5.676923076923077
2025,Eastern Michigan,0.106,0.066,0.04,0.45108695652173914,0.3206751054852321,1.2403404146347907,,,1.2942924961229332,5.796992481203008,0.4773022049286641,3.9545454545454546,75.5,3.8846153846153846,6.037037037037037
2025,Florida,0.145,0.091,0.054,0.46855345911949686,0.27,1.1398457481273145,,,1.257700227389267,5.516393442622951,0.4725111441307578,4.0,72.3,3.460526315789474,5.874015748031496
2025,Florida Atlantic,0.139,0.09,0.048,0.40370370370370373,0.308,1.3905241569104816,,,1.3007610171879394,6.175,0.3643724696356275,3.493827160493827,69.5,4.576923076923077,5.959677419354839
2025,Florida International,0.164,0.095,0.069,0.39141414141414144,0.27099236641221375,1.3128469993464702,,,1.2716305666944199,5.601398601398602,0.4943820224719101,4.120481927710843,69.9,3.6547619047619047,5.3533333333333335
2025,Florida State,0.155,0.11,0.045,0.5012165450121655,0.37872340425531914,1.3509821709410066,,,1.161722063055255,6.338983050847458,0.5494652406417112,3.9506172839506175,71.0,4.120689655172414,5.907563025210084
2025,Fresno State,0.174,0.095,0.079,0.3767772511848341,0.30038022813688214,1.2636241627103424,,,1.1809538055448658,5.28476821192053,0.5288220551378446,3.292682926829268,66.4,3.2615384615384615,5.503496503496503
2025,Georgia,0.151,0.081,0.07,0.474609375,0.32342007434944237,1.1482000284259022,,,1.1261203882115056,6.475524475524476,0.5529157667386609,4.790697674418604,70.7,3.6724137931034484,5.244755244755245
2025,Georgia Southern,0.15,0.089,0.061,0.46898263027295284,0.3659574468085106,1.2289704379490136,,,1.247322868790044,5.857142857142857,0.49146341463414633,4.08641975308642,71.9,4.206896551724138,6.290076335877862
2025,Georgia State,0.127,0.077,0.05,0.43034055727554177,0.31746031746031744,1.2531476831934638,,,1.271695595982258,5.868217054263566,0.42668428005284015,3.389830508474576,74.2,4.445652173913044,5.876923076923077
2025,Georgia Tech,0.137,0.087,0.05,0.5092165898617511,0.36792452830188677,1.1614797590312267,,,1.2508242864731505,6.124087591240876,0.5172824791418356,3.611764705882353,71.9,3.557142857142857,6.0534351145038165
2025,Hawai'i,0.16,0.094,0.066,0.38006230529595014,0.33447098976109213,1.3361548080978043,,,1.2855158009504655,6.062937062937063,0.370242214532872,3.7721518987341773,70.1,3.3472222222222223,5.34965034965035
2025,Houston,0.162,0.092,0.07,0.4034090909090909,0.2690909090909091,1.225126099715696,,,1.1281504635530644,6.078947368421052,0.5714285714285714,3.5517241379310347,69.4,3.909090909090909,5.493333333333333
2025,Illinois,0.153,0.093,0.06,0.4830287206266319,0.36818181818181817,1.1706346415568907,,,1.1919445766598205,6.256198347107438,0.5059445178335535,4.2125,69.7,4.333333333333333,6.466101694915254
2025,Indiana,0.232,0.16,0.073,0.47835051546391755,0.3953488372093023,1.1769417147628602,,,1.3197955935847012,6.147887323943662,0.5555555555555556,5.133928571428571,69.1,2.070175438596491,5.027777777777778
2025,Iowa,0.169,0.1,0.069,0.4812206572769953,0.2631578947368421,1.1183391336706032,,,1.1263570912862577,5.844262295081967,0.5974754558204769,4.435897435897436,66.7,3.3392857142857144,5.48
2025,Iowa State,0.167,0.097,0.07,0.45794392523364486,0.3067226890756303,1.2148935869446424,,,1.2191928421164173,6.123076923076923,0.5376884422110553,3.541176470588235,70.1,3.0579710144927534,5.8359375
2025,Jacksonville State,0.17,0.102,0.067,0.46790540540540543,0.30970149253731344,1.253897109564101,,,1.306986760699343,5.771604938271605,0.6331550802139038,3.7333333333333334,71.4,3.7837837837837838,5.6625
2025,James Madison,0.199,0.111,0.088,0.4804928131416838,0.3074074074074074,1.2980768772405193,,,1.4294336309661089,5.644736842105263,0.5675990675990676,3.980392156862745,67.4,3.4081632653061225,5.0
2025,Kansas,0.177,0.111,0.066,0.5126050420168067,0.3247422680412371,1.177073988952585,,,1.4283777531906938,5.923728813559322,0.5107296137339056,3.943661971830986,70.9,4.241935483870968,6.11864406779661
