game_id,season,week,team,conference,opponent,off_epa,off_epa_pass,off_epa_rush,def_epa,def_epa_pass,def_epa_rush
400937501,2017,8,Wake Forest,ACC,Georgia Tech,0.11,0.2,0.05,0.3,-0.09,0.43
400935303,2017,8,Washington State,Pac-12,Colorado,0.1,-0.06,0.31,-0.43,-0.52,-0.34
400938641,2017,8,Western Kentucky,Conference USA,Old Dominion,0.21,0.47,-0.11,0.23,0.38,0.14
400945004,2017,8,Western Michigan,Mid-American,Eastern Michigan,0.12,0.31,0.02,0.08,0.37,-0.26
400934533,2017,8,West Virginia,Big 12,Baylor,0.29,0.51,0.03,0.22,0.3,0.18
400935388,2017,8,Wisconsin,Big Ten,Maryland,0.4,0.76,0.22,-0.02,-0.25,0.18
400945279,2017,8,Wyoming,Mountain West,Boise State,0.02,-0.11,0.16,0.12,0.38,-0.02
400945283,2017,9,Air Force,Mountain West,Colorado State,0.4,0.92,0.39,0.21,0.03,0.48
400945007,2017,9,Akron,Mid-American,Buffalo,0.25,0.52,-0.07,0.18,0.23,0.1
400938893,2017,9,App State,Sun Belt,Massachusetts,-0.1,-0.02,-0.13,0.12,0.0,0.23
400935305,2017,9,Arizona,Pac-12,Washington State,0.45,1.0,0.28,0.1,0.07,0.08
400935306,2017,9,Arizona State,Pac-12,USC,-0.02,-0.11,0.13,0.37,0.24,0.46
400933900,2017,9,Arkansas,SEC,Ole Miss,0.22,0.26,0.23,0.37,0.45,0.38
400944862,2017,9,Arkansas State,Sun Belt,New Mexico State,0.09,0.14,-0.01,-0.07,-0.13,0.04
400945006,2017,9,Ball State,Mid-American,Toledo,0.0,-0.27,0.22,0.6,0.81,0.5
400934538,2017,9,Baylor,Big 12,Texas,-0.19,-0.17,-0.22,0.06,0.18,-0.04
400945284,2017,9,Boise State,Mountain West,Utah State,0.33,0.84,-0.07,-0.03,0.06,-0.16
400937504,2017,9,Boston College,ACC,Florida State,0.05,-0.14,0.13,-0.08,-0.01,-0.18
400945007,2017,9,Buffalo,Mid-American,Akron,0.18,0.23,0.1,0.25,0.52,-0.07
400945288,2017,9,BYU,FBS Independents,San José State,0.32,0.44,0.23,0.11,0.22,0.0
400935308,2017,9,California,Pac-12,Colorado,0.11,0.11,0.12,0.32,0.8,0.09
400937505,2017,9,Clemson,ACC,Georgia Tech,0.13,0.31,0.02,-0.03,-0.19,0.06
400944863,2017,9,Coastal Carolina,Sun Belt,Texas State,0.03,0.23,-0.26,0.18,0.16,0.21
400935308,2017,9,Colorado,Pac-12,California,0.32,0.8,0.09,0.11,0.11,0.12
400945283,2017,9,Colorado State,Mountain West,Air Force,0.21,0.03,0.48,0.4,0.92,0.39
400937506,2017,9,Duke,ACC,Virginia Tech,-0.17,-0.22,-0.14,0.04,-0.05,0.1
400945005,2017,9,Eastern Michigan,Mid-American,Northern Illinois,0.01,0.12,-0.15,0.0,0.2,-0.02
400933898,2017,9,Florida,SEC,Georgia,-0.01,-0.18,0.12,0.51,1.44,0.32
400938644,2017,9,Florida Atlantic,Conference USA,Western Kentucky,0.2,-0.12,0.34,0.23,0.29,0.1
400938643,2017,9,Florida International,Conference USA,Marshall,0.22,0.64,0.08,0.14,0.24,-0.05
400937504,2017,9,Florida State,ACC,Boston College,-0.08,-0.01,-0.18,0.05,-0.14,0.13
400945286,2017,9,Fresno State,Mountain West,UNLV,0.18,0.03,0.34,0.07,0.28,-0.01
400933898,2017,9,Georgia,SEC,Florida,0.51,1.44,0.32,-0.01,-0.18,0.12
400944864,2017,9,Georgia Southern,Sun Belt,Troy,0.13,0.12,0.1,0.42,0.55,0.38
400944861,2017,9,Georgia State,Sun Belt,South Alabama,0.03,0.27,-0.2,-0.01,0.09,-0.26
400937505,2017,9,Georgia Tech,ACC,Clemson,-0.03,-0.19,0.06,0.13,0.31,0.02
400945287,2017,9,Hawai'i,Mountain West,San Diego State,-0.07,0.0,-0.19,0.16,0.01,0.19
400941839,2017,9,Houston,American Athletic,South Florida,0.11,0.05,0.16,0.07,0.37,-0.16
400944865,2017,9,Idaho,Sun Belt,UL Monroe,0.22,0.43,-0.01,0.23,0.47,-0.11
400935390,2017,9,Illinois,Big Ten,Wisconsin,-0.04,-0.32,0.3,0.1,0.18,0.08
400935392,2017,9,Indiana,Big Ten,Maryland,0.21,0.38,-0.13,0.2,0.36,0.18
400935391,2017,9,Iowa,Big Ten,Minnesota,0.04,0.31,-0.14,-0.12,-0.33,0.07
400934540,2017,9,Iowa State,Big 12,TCU,0.01,0.16,-0.17,0.0,-0.01,0.01
400934536,2017,9,Kansas,Big 12,Kansas State,0.16,0.27,-0.02,-0.02,0.03,-0.03
400934536,2017,9,Kansas State,Big 12,Kansas,-0.02,0.03,-0.03,0.16,0.27,-0.02
400933899,2017,9,Kentucky,SEC,Tennessee,0.23,0.02,0.32,0.12,0.14,0.12
400938645,2017,9,Louisiana Tech,Conference USA,Rice,0.34,0.35,0.34,0.23,-0.11,0.36
400937507,2017,9,Louisville,ACC,Wake Forest,0.21,0.07,0.41,0.34,1.03,-0.26
400938643,2017,9,Marshall,Conference USA,Florida International,0.14,0.24,-0.05,0.22,0.64,0.08
400935392,2017,9,Maryland,Big Ten,Indiana,0.2,0.36,0.18,0.21,0.38,-0.13
400938893,2017,9,Massachusetts,FBS Independents,App State,0.12,0.0,0.23,-0.1,-0.02,-0.13
400941830,2017,9,Memphis,American Athletic,Tulane,0.46,0.53,0.4,0.14,0.17,0.11
400937508,2017,9,Miami,ACC,North Carolina,-0.08,0.18,-0.4,0.05,-0.05,0.18
400935393,2017,9,Michigan,Big Ten,Rutgers,0.31,0.29,0.32,0.06,0.07,0.06
400935389,2017,9,Michigan State,Big Ten,Northwestern,0.19,0.41,-0.21,0.26,0.47,-0.1
400935391,2017,9,Minnesota,Big Ten,Iowa,-0.12,-0.33,0.07,0.04,0.31,-0.14
400933903,2017,9,Mississippi State,SEC,Texas A&M,0.17,0.31,0.1,-0.23,-0.37,0.01
400933901,2017,9,Missouri,SEC,UConn,0.48,0.57,0.44,-0.06,-0.13,0.06
400934579,2017,9,NC State,ACC,Notre Dame,-0.13,-0.02,-0.32,0.24,0.2,0.26
400935395,2017,9,Nebraska,Big Ten,Purdue,0.19,0.44,-0.29,0.14,0.08,0.23
400945285,2017,9,New Mexico,Mountain West,Wyoming,-0.16,-0.4,-0.05,0.19,0.68,-0.23
400944862,2017,9,New Mexico State,Sun Belt,Arkansas State,-0.07,-0.13,0.04,0.09,0.14,-0.01
400937508,2017,9,North Carolina,ACC,Miami,0.05,-0.05,0.18,-0.08,0.18,-0.4
400945005,2017,9,Northern Illinois,Mid-American,Eastern Michigan,0.0,0.2,-0.02,0.01,0.12,-0.15
400938646,2017,9,North Texas,Conference USA,Old Dominion,0.18,0.33,0.06,0.03,-0.03,0.08
400935389,2017,9,Northwestern,Big Ten,Michigan State,0.26,0.47,-0.1,0.19,0.41,-0.21
400934579,2017,9,Notre Dame,FBS Independents,NC State,0.24,0.2,0.26,-0.13,-0.02,-0.32
400935394,2017,9,Ohio State,Big Ten,Penn State,0.28,0.41,0.11,0.14,0.3,0.02
400934539,2017,9,Oklahoma,Big 12,Texas Tech,0.51,0.52,0.5,0.19,0.37,-0.02
400934537,2017,9,Oklahoma State,Big 12,West Virginia,0.05,0.17,-0.02,0.01,0.11,-0.11
400938646,2017,9,Old Dominion,Conference USA,North Texas,0.03,-0.03,0.08,0.18,0.33,0.06
400933900,2017,9,Ole Miss,SEC,Arkansas,0.37,0.45,0.38,0.22,0.26,0.23
400935309,2017,9,Oregon,Pac-12,Utah,0.3,0.36,0.31,0.04,0.24,-0.24
400935304,2017,9,Oregon State,Pac-12,Stanford,-0.04,-0.06,-0.04,0.03,0.14,-0.09
400935394,2017,9,Penn State,Big Ten,Ohio State,0.14,0.3,0.02,0.28,0.41,0.11
400937509,2017,9,Pittsburgh,ACC,Virginia,0.14,0.42,0.03,-0.12,-0.09,-0.16
400935395,2017,9,Purdue,Big Ten,Nebraska,0.14,0.08,0.23,0.19,0.44,-0.29
400938645,2017,9,Rice,Conference USA,Louisiana Tech,0.23,-0.11,0.36,0.34,0.35,0.34
400935393,2017,9,Rutgers,Big Ten,Michigan,0.06,0.07,0.06,0.31,0.29,0.32
400945287,2017,9,San Diego State,Mountain West,Hawai'i,0.16,0.01,0.19,-0.07,0.0,-0.19
400945288,2017,9,San José State,Mountain West,BYU,0.11,0.22,0.0,0.32,0.44,0.23
400941831,2017,9,SMU,American Athletic,Tulsa,0.38,0.36,0.42,0.19,0.02,0.22
400944861,2017,9,South Alabama,Sun Belt,Georgia State,-0.01,0.09,-0.26,0.03,0.27,-0.2
400933902,2017,9,South Carolina,SEC,Vanderbilt,0.25,0.2,0.27,0.24,0.37,-0.03
400938647,2017,9,Southern Miss,Conference USA,UAB,-0.01,0.12,-0.15,0.16,0.26,0.1
400941839,2017,9,South Florida,American Athletic,Houston,0.07,0.37,-0.16,0.11,0.05,0.16
400935304,2017,9,Stanford,Pac-12,Oregon State,0.03,0.14,-0.09,-0.04,-0.06,-0.04
400934540,2017,9,TCU,Big 12,Iowa State,0.0,-0.01,0.01,0.01,0.16,-0.17
400933899,2017,9,Tennessee,SEC,Kentucky,0.12,0.14,0.12,0.23,0.02,0.32
400934538,2017,9,Texas,Big 12,Baylor,0.06,0.18,-0.04,-0.19,-0.17,-0.22
400933903,2017,9,Texas A&M,SEC,Mississippi State,-0.23,-0.37,0.01,0.17,0.31,0.1
400944863,2017,9,Texas State,Sun Belt,Coastal Carolina,0.18,0.16,0.21,0.03,0.23,-0.26
400934539,2017,9,Texas Tech,Big 12,Oklahoma,0.19,0.37,-0.02,0.51,0.52,0.5
400945006,2017,9,Toledo,Mid-American,Ball State,0.6,0.81,0.5,0.0,-0.27,0.22
400944864,2017,9,Troy,Sun Belt,Georgia Southern,0.42,0.55,0.38,0.13,0.12,0.1
400941830,2017,9,Tulane,American Athletic,Memphis,0.14,0.17,0.11,0.46,0.53,0.4
400941831,2017,9,Tulsa,American Athletic,SMU,0.19,0.02,0.22,0.38,0.36,0.42
400938647,2017,9,UAB,Conference USA,Southern Miss,0.16,0.26,0.1,-0.01,0.12,-0.15
400986609,2017,9,UCF,American Athletic,Austin Peay,0.49,0.64,0.39,0.29,1.0,-0.03
400935307,2017,9,UCLA,Pac-12,Washington,0.02,0.14,-0.18,0.23,0.38,0.26
400933901,2017,9,UConn,American Athletic,Missouri,-0.06,-0.13,0.06,0.48,0.57,0.44
400944865,2017,9,UL Monroe,Sun Belt,Idaho,0.23,0.47,-0.11,0.22,0.43,-0.01
400945286,2017,9,UNLV,Mountain West,Fresno State,0.07,0.28,-0.01,0.18,0.03,0.34
400935306,2017,9,USC,Pac-12,Arizona State,0.37,0.24,0.46,-0.02,-0.11,0.13
400935309,2017,9,Utah,Pac-12,Oregon,0.04,0.24,-0.24,0.3,0.36,0.31
400945284,2017,9,Utah State,Mountain West,Boise State,-0.03,0.06,-0.16,0.33,0.84,-0.07
400938648,2017,9,UTEP,Conference USA,UTSA,-0.18,-0.37,0.03,0.06,0.15,0.03
400938648,2017,9,UTSA,Conference USA,UTEP,0.06,0.15,0.03,-0.18,-0.37,0.03
400933902,2017,9,Vanderbilt,SEC,South Carolina,0.24,0.37,-0.03,0.25,0.2,0.27
400937509,2017,9,Virginia,ACC,Pittsburgh,-0.12,-0.09,-0.16,0.14,0.42,0.03
400937506,2017,9,Virginia Tech,ACC,Duke,0.04,-0.05,0.1,-0.17,-0.22,-0.14
400937507,2017,9,Wake Forest,ACC,Louisville,0.34,1.03,-0.26,0.21,0.07,0.41
400935307,2017,9,Washington,Pac-12,UCLA,0.23,0.38,0.26,0.02,0.14,-0.18
400935305,2017,9,Washington State,Pac-12,Arizona,0.1,0.07,0.08,0.45,1.0,0.28
400938644,2017,9,Western Kentucky,Conference USA,Florida Atlantic,0.23,0.29,0.1,0.2,-0.12,0.34
400934537,2017,9,West Virginia,Big 12,Oklahoma State,0.01,0.11,-0.11,0.05,0.17,-0.02
400935390,2017,9,Wisconsin,Big Ten,Illinois,0.1,0.18,0.08,-0.04,-0.32,0.3
400945285,2017,9,Wyoming,Mountain West,New Mexico,0.19,0.68,-0.23,-0.16,-0.4,-0.05
400934569,2017,10,Air Force,Mountain West,Army,-0.07,-0.27,0.02,0.36,0.0,0.36
400933904,2017,10,Alabama,SEC,LSU,0.15,0.16,0.14,0.04,-0.06,0.17
400944867,2017,10,App State,Sun Belt,UL Monroe,0.43,0.72,0.17,0.46,0.59,0.34
400935311,2017,10,Arizona,Pac-12,USC,0.1,-0.06,0.22,0.35,0.8,0.11
400935312,2017,10,Arizona State,Pac-12,Colorado,0.32,0.19,0.42,0.13,0.2,0.02
400933905,2017,10,Arkansas,SEC,Coastal Carolina,0.49,0.6,0.41,0.29,0.59,0.06
400934569,2017,10,Army,FBS Independents,Air Force,0.36,0.0,0.36,-0.07,-0.27,0.02
400933911,2017,10,Auburn,SEC,Texas A&M,0.28,0.63,0.08,0.05,0.13,0.0
400945011,2017,10,Ball State,Mid-American,Eastern Michigan,0.05,-0.04,0.11,0.51,0.91,0.27
400934541,2017,10,Baylor,Big 12,Kansas,0.32,0.64,0.04,-0.02,-0.23,0.15
400945289,2017,10,Boise State,Mountain West,Nevada,0.31,0.59,0.09,0.09,0.07,0.13
400945008,2017,10,Bowling Green,Mid-American,Kent State,0.32,0.34,0.37,0.03,-0.17,0.32
400945292,2017,10,BYU,FBS Independents,Fresno State,0.09,0.03,0.15,0.25,0.5,0.14
400935314,2017,10,California,Pac-12,Oregon State,0.24,0.55,0.03,0.25,0.19,0.26
400945010,2017,10,Central Michigan,Mid-American,Western Michigan,0.27,0.35,0.2,0.07,-0.55,0.32
400938649,2017,10,Charlotte,Conference USA,Old Dominion,-0.01,0.01,-0.02,0.0,0.14,-0.1
400941837,2017,10,Cincinnati,American Athletic,Tulane,0.31,0.56,0.15,0.13,0.47,-0.07
400937510,2017,10,Clemson,ACC,NC State,0.24,0.22,0.3,0.23,0.33,0.1
400933905,2017,10,Coastal Carolina,Sun Belt,Arkansas,0.29,0.59,0.06,0.49,0.6,0.41
400935312,2017,10,Colorado,Pac-12,Arizona State,0.13,0.2,0.02,0.32,0.19,0.42
400945290,2017,10,Colorado State,Mountain West,Wyoming,0.14,0.45,0.06,0.12,0.39,0.03
400941833,2017,10,East Carolina,American Athletic,Houston,0.11,0.24,-0.31,0.67,1.09,0.3
400945011,2017,10,Eastern Michigan,Mid-American,Ball State,0.51,0.91,0.27,0.05,-0.04,0.11
400933909,2017,10,Florida,SEC,Missouri,0.24,0.65,-0.13,0.38,0.81,0.19
400938675,2017,10,Florida Atlantic,Conference USA,Marshall,0.18,0.41,0.13,0.16,0.32,0.02
400938650,2017,10,Florida International,Conference USA,UTSA,0.07,0.59,-0.28,-0.08,-0.19,-0.01
400937511,2017,10,Florida State,ACC,Syracuse,0.17,0.12,0.16,0.1,0.13,0.05
400945292,2017,10,Fresno State,Mountain West,BYU,0.25,0.5,0.14,0.09,0.03,0.15
400933906,2017,10,Georgia,SEC,South Carolina,0.22,0.63,0.07,0.07,0.22,-0.26
400944868,2017,10,Georgia Southern,Sun Belt,Georgia State,0.09,0.37,-0.06,0.15,0.35,-0.26
400944868,2017,10,Georgia State,Sun Belt,Georgia Southern,0.15,0.35,-0.26,0.09,0.37,-0.06
400937512,2017,10,Georgia Tech,ACC,Virginia,0.09,-0.08,0.23,-0.07,0.03,-0.17
400945293,2017,10,Hawai'i,Mountain West,UNLV,0.16,0.14,0.26,0.17,0.55,-0.13
400941833,2017,10,Houston,American Athletic,East Carolina,0.67,1.09,0.3,0.11,0.24,-0.31
400944866,2017,10,Idaho,Sun Belt,Troy,0.17,0.28,0.0,0.1,-0.03,0.24
400935401,2017,10,Illinois,Big Ten,Purdue,0.04,0.02,0.06,0.18,0.4,0.1
400935396,2017,10,Indiana,Big Ten,Wisconsin,0.2,0.24,0.18,0.2,0.37,0.14
400935397,2017,10,Iowa,Big Ten,Ohio State,0.38,0.6,0.24,0.07,-0.08,0.26
400934542,2017,10,Iowa State,Big 12,West Virginia,0.08,0.3,-0.18,0.16,0.68,-0.08
400934541,2017,10,Kansas,Big 12,Baylor,-0.02,-0.23,0.15,0.32,0.64,0.04
400934543,2017,10,Kansas State,Big 12,Texas Tech,0.25,0.53,0.02,0.21,0.36,-0.06
400945008,2017,10,Kent State,Mid-American,Bowling Green,0.03,-0.17,0.32,0.32,0.34,0.37
400933907,2017,10,Kentucky,SEC,Ole Miss,0.33,0.34,0.34,0.36,0.52,0.08
400944869,2017,10,Louisiana,Sun Belt,South Alabama,0.07,0.5,-0.03,0.1,0.1,0.1
400938651,2017,10,Louisiana Tech,Conference USA,North Texas,0.17,0.18,0.17,0.16,0.08,0.26
400933904,2017,10,LSU,SEC,Alabama,0.04,-0.06,0.17,0.15,0.16,0.14
400938675,2017,10,Marshall,Conference USA,Florida Atlantic,0.16,0.32,0.02,0.18,0.41,0.13
400935402,2017,10,Maryland,Big Ten,Rutgers,0.1,0.08,0.13,0.21,0.05,0.27
400933908,2017,10,Massachusetts,FBS Independents,Mississippi State,-0.11,-0.02,-0.18,0.06,-0.15,0.22
400941835,2017,10,Memphis,American Athletic,Tulsa,0.29,0.43,0.19,0.07,-0.14,0.29
400937513,2017,10,Miami,ACC,Virginia Tech,0.15,0.14,0.15,-0.12,-0.02,-0.26
400945009,2017,10,Miami (OH),Mid-American,Ohio,0.17,0.21,0.08,0.27,0.49,0.09
400935398,2017,10,Michigan,Big Ten,Minnesota,0.46,-0.16,0.75,-0.09,-0.13,-0.05
400935399,2017,10,Michigan State,Big Ten,Penn State,0.12,0.23,-0.1,0.22,0.33,-0.04
400938652,2017,10,Middle Tennessee,Conference USA,UTEP,0.3,0.25,0.28,-0.19,-0.49,0.09
400935398,2017,10,Minnesota,Big Ten,Michigan,-0.09,-0.13,-0.05,0.46,-0.16,0.75
400933908,2017,10,Mississippi State,SEC,Massachusetts,0.06,-0.15,0.22,-0.11,-0.02,-0.18
400933909,2017,10,Missouri,SEC,Florida,0.38,0.81,0.19,0.24,0.65,-0.13
400941834,2017,10,Navy,American Athletic,Temple,0.16,0.61,-0.05,0.32,0.89,-0.2
400937510,2017,10,NC State,ACC,Clemson,0.23,0.33,0.1,0.24,0.22,0.3
400935400,2017,10,Nebraska,Big Ten,Northwestern,-0.01,0.08,-0.1,0.08,-0.22,0.34
400945289,2017,10,Nevada,Mountain West,Boise State,0.09,0.07,0.13,0.31,0.59,0.09
400945291,2017,10,New Mexico,Mountain West,Utah State,-0.2,-0.36,-0.14,0.03,0.15,-0.06
400944870,2017,10,New Mexico State,Sun Belt,Texas State,0.34,0.54,0.05,0.27,0.33,0.16
400945012,2017,10,Northern Illinois,Mid-American,Toledo,0.16,0.03,0.33,0.21,0.6,-0.06
400938651,2017,10,North Texas,Conference USA,Louisiana Tech,0.16,0.08,0.26,0.17,0.18,0.17
400935400,2017,10,Northwestern,Big Ten,Nebraska,0.08,-0.22,0.34,-0.01,0.08,-0.1
400934580,2017,10,Notre Dame,FBS Independents,Wake Forest,0.38,0.31,0.48,0.35,0.39,0.31
400945009,2017,10,Ohio,Mid-American,Miami (OH),0.27,0.49,0.09,0.17,0.21,0.08
400935397,2017,10,Ohio State,Big Ten,Iowa,0.07,-0.08,0.26,0.38,0.6,0.24
400934544,2017,10,Oklahoma,Big 12,Oklahoma State,0.58,0.93,0.23,0.3,0.26,0.38
400934544,2017,10,Oklahoma State,Big 12,Oklahoma,0.3,0.26,0.38,0.58,0.93,0.23
400938649,2017,10,Old Dominion,Conference USA,Charlotte,0.0,0.14,-0.1,-0.01,0.01,-0.02
400933907,2017,10,Ole Miss,SEC,Kentucky,0.36,0.52,0.08,0.33,0.34,0.34
400935313,2017,10,Oregon,Pac-12,Washington,-0.14,-0.56,0.12,0.26,0.77,0.01
400935314,2017,10,Oregon State,Pac-12,California,0.25,0.19,0.26,0.24,0.55,0.03
400935399,2017,10,Penn State,Big Ten,Michigan State,0.22,0.33,-0.04,0.12,0.23,-0.1
400935401,2017,10,Purdue,Big Ten,Illinois,0.18,0.4,0.1,0.04,0.02,0.06
400938653,2017,10,Rice,Conference USA,UAB,0.22,0.27,0.18,0.52,0.71,0.45
400935402,2017,10,Rutgers,Big Ten,Maryland,0.21,0.05,0.27,0.1,0.08,0.13
400945294,2017,10,San Diego State,Mountain West,San José State,0.56,0.64,0.56,-0.13,-0.05,-0.22
400945294,2017,10,San José State,Mountain West,San Diego State,-0.13,-0.05,-0.22,0.56,0.64,0.56
400941836,2017,10,SMU,American Athletic,UCF,0.06,0.07,0.03,0.15,0.33,-0.01
400944869,2017,10,South Alabama,Sun Belt,Louisiana,0.1,0.1,0.1,0.07,0.5,-0.03
400933906,2017,10,South Carolina,SEC,Georgia,0.07,0.22,-0.26,0.22,0.63,0.07
400933910,2017,10,Southern Miss,Conference USA,Tennessee,0.0,0.0,0.01,-0.04,0.02,-0.07
400985386,2017,10,South Florida,American Athletic,UConn,0.34,0.62,0.07,0.03,0.07,0.0
400935315,2017,10,Stanford,Pac-12,Washington State,-0.08,0.06,-0.21,0.11,0.16,-0.05
400937511,2017,10,Syracuse,ACC,Florida State,0.1,0.13,0.05,0.17,0.12,0.16
400934545,2017,10,TCU,Big 12,Texas,0.05,0.06,0.07,-0.11,-0.09,-0.17
400941834,2017,10,Temple,American Athletic,Navy,0.32,0.89,-0.2,0.16,0.61,-0.05
400933910,2017,10,Tennessee,SEC,Southern Miss,-0.04,0.02,-0.07,0.0,0.0,0.01
400934545,2017,10,Texas,Big 12,TCU,-0.11,-0.09,-0.17,0.05,0.06,0.07
400933911,2017,10,Texas A&M,SEC,Auburn,0.05,0.13,0.0,0.28,0.63,0.08
400944870,2017,10,Texas State,Sun Belt,New Mexico State,0.27,0.33,0.16,0.34,0.54,0.05
400934543,2017,10,Texas Tech,Big 12,Kansas State,0.21,0.36,-0.06,0.25,0.53,0.02
400945012,2017,10,Toledo,Mid-American,Northern Illinois,0.21,0.6,-0.06,0.16,0.03,0.33
400944866,2017,10,Troy,Sun Belt,Idaho,0.1,-0.03,0.24,0.17,0.28,0.0
400941837,2017,10,Tulane,American Athletic,Cincinnati,0.13,0.47,-0.07,0.31,0.56,0.15
400941835,2017,10,Tulsa,American Athletic,Memphis,0.07,-0.14,0.29,0.29,0.43,0.19
400938653,2017,10,UAB,Conference USA,Rice,0.52,0.71,0.45,0.22,0.27,0.18
400941836,2017,10,UCF,American Athletic,SMU,0.15,0.33,-0.01,0.06,0.07,0.03
400935310,2017,10,UCLA,Pac-12,Utah,0.11,0.28,0.04,0.44,0.66,0.36
400985386,2017,10,UConn,American Athletic,South Florida,0.03,0.07,0.0,0.34,0.62,0.07
400944867,2017,10,UL Monroe,Sun Belt,App State,0.46,0.59,0.34,0.43,0.72,0.17
400945293,2017,10,UNLV,Mountain West,Hawai'i,0.17,0.55,-0.13,0.16,0.14,0.26
400935311,2017,10,USC,Pac-12,Arizona,0.35,0.8,0.11,0.1,-0.06,0.22
400935310,2017,10,Utah,Pac-12,UCLA,0.44,0.66,0.36,0.11,0.28,0.04
400945291,2017,10,Utah State,Mountain West,New Mexico,0.03,0.15,-0.06,-0.2,-0.36,-0.14
400938652,2017,10,UTEP,Conference USA,Middle Tennessee,-0.19,-0.49,0.09,0.3,0.25,0.28
400938650,2017,10,UTSA,Conference USA,Florida International,-0.08,-0.19,-0.01,0.07,0.59,-0.28
400933912,2017,10,Vanderbilt,SEC,Western Kentucky,0.38,0.98,0.0,0.04,0.14,-0.19
400937512,2017,10,Virginia,ACC,Georgia Tech,-0.07,0.03,-0.17,0.09,-0.08,0.23
400937513,2017,10,Virginia Tech,ACC,Miami,-0.12,-0.02,-0.26,0.15,0.14,0.15
400934580,2017,10,Wake Forest,ACC,Notre Dame,0.35,0.39,0.31,0.38,0.31,0.48
400935313,2017,10,Washington,Pac-12,Oregon,0.26,0.77,0.01,-0.14,-0.56,0.12
400935315,2017,10,Washington State,Pac-12,Stanford,0.11,0.16,-0.05,-0.08,0.06,-0.21
400933912,2017,10,Western Kentucky,Conference USA,Vanderbilt,0.04,0.14,-0.19,0.38,0.98,0.0
400945010,2017,10,Western Michigan,Mid-American,Central Michigan,0.07,-0.55,0.32,0.27,0.35,0.2
400934542,2017,10,West Virginia,Big 12,Iowa State,0.16,0.68,-0.08,0.08,0.3,-0.18
400935396,2017,10,Wisconsin,Big Ten,Indiana,0.2,0.37,0.14,0.2,0.24,0.18
400945290,2017,10,Wyoming,Mountain West,Colorado State,0.12,0.39,0.03,0.14,0.45,0.06
400945295,2017,11,Air Force,Mountain West,Wyoming,-0.04,-0.03,-0.05,0.04,0.16,-0.02
400945013,2017,11,Akron,Mid-American,Miami (OH),0.02,0.01,0.05,0.15,0.19,0.15
400933916,2017,11,Alabama,SEC,Mississippi State,0.41,0.49,0.37,0.12,0.24,0.08
400944871,2017,11,App State,Sun Belt,Georgia Southern,0.16,0.7,0.03,-0.04,0.01,-0.05
400935317,2017,11,Arizona,Pac-12,Oregon State,0.6,0.22,0.65,0.25,0.5,0.04
400935318,2017,11,Arizona State,Pac-12,UCLA,0.09,0.15,0.11,0.19,0.21,0.22
400933914,2017,11,Arkansas,SEC,LSU,0.1,0.13,0.09,0.35,0.9,0.08
400944872,2017,11,Arkansas State,Sun Belt,South Alabama,-0.02,0.0,-0.06,0.03,0.23,-0.31
400934565,2017,11,Army,FBS Independents,Duke,0.16,4.08,0.09,0.0,-0.07,0.11
400933913,2017,11,Auburn,SEC,Georgia,0.27,0.34,0.2,0.01,0.11,-0.13
400945018,2017,11,Ball State,Mid-American,Northern Illinois,-0.05,-0.07,0.01,0.29,0.45,0.19
400934549,2017,11,Baylor,Big 12,Texas Tech,0.17,0.4,-0.27,0.17,0.43,-0.14
400945296,2017,11,Boise State,Mountain West,Colorado State,0.47,0.41,0.56,0.28,0.46,0.15
400937515,2017,11,Boston College,ACC,NC State,-0.06,-0.49,0.18,0.04,0.05,0.05
400945014,2017,11,Bowling Green,Mid-American,Buffalo,0.18,0.3,-0.02,0.31,0.7,-0.03
400945014,2017,11,Buffalo,Mid-American,Bowling Green,0.31,0.7,-0.03,0.18,0.3,-0.02
400945299,2017,11,BYU,FBS Independents,UNLV,0.25,0.11,0.36,0.2,0.42,-0.02
400945015,2017,11,Central Michigan,Mid-American,Eastern Michigan,0.15,0.32,0.05,-0.05,-0.06,-0.05
400938654,2017,11,Charlotte,Conference USA,Middle Tennessee,0.02,0.17,-0.14,0.32,0.49,0.19
400941840,2017,11,Cincinnati,American Athletic,Temple,0.28,0.25,0.33,0.19,0.23,0.2
400937516,2017,11,Clemson,ACC,Florida State,0.05,0.02,0.08,-0.1,-0.04,-0.2
400944874,2017,11,Coastal Carolina,Sun Belt,Troy,-0.11,-0.37,0.14,0.25,0.37,0.13
400935319,2017,11,Colorado,Pac-12,USC,0.09,0.21,-0.12,0.32,0.59,0.11
400945296,2017,11,Colorado State,Mountain West,Boise State,0.28,0.46,0.15,0.47,0.41,0.56
400934565,2017,11,Duke,ACC,Army,0.0,-0.07,0.11,0.16,4.08,0.09
400941843,2017,11,East Carolina,American Athletic,Tulane,-0.02,-0.06,0.08,0.28,0.18,0.33
400945015,2017,11,Eastern Michigan,Mid-American,Central Michigan,-0.05,-0.06,-0.05,0.15,0.32,0.05
400933918,2017,11,Florida,SEC,South Carolina,0.01,-0.05,0.15,0.15,0.14,0.16
400938656,2017,11,Florida Atlantic,Conference USA,Louisiana Tech,0.5,1.0,0.25,0.14,0.26,0.07
400938655,2017,11,Florida International,Conference USA,Old Dominion,0.19,0.26,0.09,0.25,0.4,0.28
400937516,2017,11,Florida State,ACC,Clemson,-0.1,-0.04,-0.2,0.05,0.02,0.08
