game_id,season,week,team,conference,opponent,off_epa,off_epa_pass,off_epa_rush,def_epa,def_epa_pass,def_epa_rush
401636860,2024,3,Air Force,Mountain West,Baylor,-0.08,-0.52,-0.02,0.16,0.43,0.0
401644733,2024,3,Akron,Mid-American,Colgate,0.11,0.42,-0.18,0.0,0.19,-0.11
401628350,2024,3,Alabama,SEC,Wisconsin,0.41,0.48,0.36,0.04,0.17,-0.05
401643785,2024,3,App State,Sun Belt,East Carolina,0.05,0.38,-0.35,0.08,0.13,0.04
401636864,2024,3,Arizona,Big 12,Kansas State,0.1,0.08,0.14,0.38,0.23,0.48
401636867,2024,3,Arizona State,Big 12,Texas State,0.31,0.62,0.06,0.12,0.36,-0.11
401628351,2024,3,Arkansas,SEC,UAB,0.31,-0.11,0.68,0.19,0.44,-0.02
401628479,2024,3,Arkansas State,Sun Belt,Michigan,0.08,0.22,-0.19,0.35,0.16,0.44
401628352,2024,3,Auburn,SEC,New Mexico,0.45,0.64,0.32,0.28,0.27,0.28
401635544,2024,3,Ball State,Mid-American,Miami,-0.31,-0.28,-0.37,0.77,1.06,0.42
401636860,2024,3,Baylor,Big 12,Air Force,0.16,0.43,0.0,-0.08,-0.52,-0.02
401628357,2024,3,Boston College,ACC,Missouri,0.27,0.61,-0.14,0.23,0.6,-0.02
401629041,2024,3,Buffalo,Mid-American,Massachusetts,0.19,0.27,0.14,-0.2,-0.19,-0.2
401636871,2024,3,BYU,Big 12,Wyoming,0.31,0.49,0.05,-0.01,-0.07,0.04
401635541,2024,3,California,ACC,San Diego State,0.3,0.24,0.43,0.02,0.22,-0.03
401628475,2024,3,Central Michigan,Mid-American,Illinois,0.08,0.02,0.14,0.32,0.48,0.12
401645327,2024,3,Charlotte,American Athletic,Gardner-Webb,-0.04,0.06,-0.22,0.16,0.38,-0.19
401636865,2024,3,Cincinnati,Big 12,Miami (OH),0.1,0.09,0.13,0.05,0.18,-0.02
401643786,2024,3,Coastal Carolina,Sun Belt,Temple,0.17,0.27,0.12,0.03,-0.01,0.06
401636861,2024,3,Colorado,Big 12,Colorado State,0.22,0.25,0.16,-0.05,0.09,-0.24
401636861,2024,3,Colorado State,Mountain West,Colorado,-0.05,0.09,-0.24,0.22,0.25,0.16
401629030,2024,3,Duke,ACC,UConn,-0.01,0.08,-0.11,0.1,-0.02,0.2
401643785,2024,3,East Carolina,American Athletic,App State,0.08,0.13,0.04,0.05,0.38,-0.35
401640999,2024,3,Eastern Michigan,Mid-American,Jacksonville State,0.18,0.28,0.08,0.12,0.42,-0.2
401628353,2024,3,Florida,SEC,Texas A&M,0.09,0.17,-0.01,0.36,0.91,0.18
401640980,2024,3,Florida Atlantic,American Athletic,Florida International,0.3,0.19,0.36,0.09,0.17,0.08
401640980,2024,3,Florida International,Conference USA,Florida Atlantic,0.09,0.17,0.08,0.3,0.19,0.36
401635542,2024,3,Florida State,ACC,Memphis,0.06,0.01,0.15,0.11,0.35,-0.25
401641033,2024,3,Fresno State,Mountain West,New Mexico State,0.35,0.42,0.3,-0.24,-0.35,-0.11
401628354,2024,3,Georgia,SEC,Kentucky,0.1,0.33,-0.07,0.0,-0.15,0.11
401643787,2024,3,Georgia Southern,Sun Belt,South Carolina State,0.32,0.38,0.27,0.03,-0.05,0.14
401628362,2024,3,Georgia State,Sun Belt,Vanderbilt,0.2,0.29,0.09,0.23,0.26,0.2
401635543,2024,3,Georgia Tech,ACC,VMI,0.49,0.66,0.33,-0.18,0.0,-0.31
401641040,2024,3,Hawai'i,Mountain West,Sam Houston,0.07,0.11,-0.01,0.25,0.36,0.2
401636862,2024,3,Houston,Big 12,Rice,0.17,0.18,0.17,-0.11,-0.26,0.06
401628475,2024,3,Illinois,Big Ten,Central Michigan,0.32,0.48,0.12,0.08,0.02,0.14
401628476,2024,3,Indiana,Big Ten,UCLA,0.48,0.85,0.08,0.1,0.02,0.18
401628477,2024,3,Iowa,Big Ten,Troy,0.31,0.33,0.29,0.05,0.17,-0.14
401640999,2024,3,Jacksonville State,Conference USA,Eastern Michigan,0.12,0.42,-0.2,0.18,0.28,0.08
401636863,2024,3,Kansas,Big 12,UNLV,0.31,0.17,0.41,-0.01,-0.33,0.14
401636864,2024,3,Kansas State,Big 12,Arizona,0.38,0.23,0.48,0.1,0.08,0.14
401641017,2024,3,Kennesaw State,Conference USA,San José State,-0.09,0.09,-0.22,0.13,0.43,-0.3
401628360,2024,3,Kent State,Mid-American,Tennessee,0.02,-0.06,0.12,0.6,0.66,0.57
401628354,2024,3,Kentucky,SEC,Georgia,0.0,-0.15,0.11,0.1,0.33,-0.07
401640990,2024,3,Liberty,Conference USA,UTEP,0.22,0.67,-0.01,-0.04,-0.09,0.05
401635546,2024,3,Louisiana Tech,Conference USA,NC State,-0.04,-0.01,-0.1,0.23,0.39,0.15
401628359,2024,3,LSU,SEC,South Carolina,0.17,0.14,0.22,0.25,0.03,0.39
401628478,2024,3,Maryland,Big Ten,Virginia,0.19,0.16,0.22,0.11,0.14,0.09
401629041,2024,3,Massachusetts,FBS Independents,Buffalo,-0.2,-0.19,-0.2,0.19,0.27,0.14
401635542,2024,3,Memphis,American Athletic,Florida State,0.11,0.35,-0.25,0.06,0.01,0.15
401635544,2024,3,Miami,ACC,Ball State,0.77,1.06,0.42,-0.31,-0.28,-0.37
401636865,2024,3,Miami (OH),Mid-American,Cincinnati,0.05,0.18,-0.02,0.1,0.09,0.13
401628479,2024,3,Michigan,Big Ten,Arkansas State,0.35,0.16,0.44,0.08,0.22,-0.19
401628480,2024,3,Michigan State,Big Ten,Prairie View A&M,0.48,0.64,0.34,-0.4,-0.35,-0.44
401641024,2024,3,Middle Tennessee,Conference USA,Western Kentucky,0.4,0.8,-0.31,0.61,0.96,0.17
401628481,2024,3,Minnesota,Big Ten,Nevada,0.26,0.02,0.47,-0.08,-0.14,-0.03
401628356,2024,3,Mississippi State,SEC,Toledo,0.17,0.17,0.18,0.32,1.0,-0.09
401628357,2024,3,Missouri,SEC,Boston College,0.23,0.6,-0.02,0.27,0.61,-0.14
401635546,2024,3,NC State,ACC,Louisiana Tech,0.23,0.39,0.15,-0.04,-0.01,-0.1
401628482,2024,3,Nebraska,Big Ten,Northern Iowa,0.44,0.55,0.33,-0.07,0.0,-0.14
401628481,2024,3,Nevada,Mountain West,Minnesota,-0.08,-0.14,-0.03,0.26,0.02,0.47
401628352,2024,3,New Mexico,Mountain West,Auburn,0.28,0.27,0.28,0.45,0.64,0.32
401641033,2024,3,New Mexico State,Conference USA,Fresno State,-0.24,-0.35,-0.11,0.35,0.42,0.3
401635545,2024,3,North Carolina,ACC,North Carolina Central,0.41,0.18,0.58,-0.14,-0.07,-0.2
401636868,2024,3,North Texas,American Athletic,Texas Tech,0.01,-0.16,0.17,0.57,0.74,0.4
401655632,2024,3,Northwestern,Big Ten,Eastern Illinois,0.3,0.38,0.22,0.0,0.04,-0.08
401628978,2024,3,Notre Dame,FBS Independents,Purdue,0.57,0.32,0.75,-0.27,-0.39,-0.13
401644734,2024,3,Ohio,Mid-American,Morgan State,0.11,0.24,0.02,-0.2,-0.03,-0.36
401628358,2024,3,Oklahoma,SEC,Tulane,0.04,-0.03,0.1,0.13,0.29,-0.06
401636869,2024,3,Oklahoma State,Big 12,Tulsa,0.58,0.9,0.25,0.01,-0.07,0.12
401635548,2024,3,Old Dominion,Sun Belt,Virginia Tech,0.12,-0.19,0.32,0.22,0.31,0.25
401628355,2024,3,Ole Miss,SEC,Wake Forest,0.53,0.65,0.42,-0.14,-0.06,-0.27
401628483,2024,3,Oregon,Big Ten,Oregon State,0.61,0.67,0.56,0.14,0.12,0.18
401628483,2024,3,Oregon State,Pac-12,Oregon,0.14,0.12,0.18,0.61,0.67,0.56
401635547,2024,3,Pittsburgh,ACC,West Virginia,0.33,0.53,0.02,0.17,0.32,0.23
401628978,2024,3,Purdue,Big Ten,Notre Dame,-0.27,-0.39,-0.13,0.57,0.32,0.75
401636862,2024,3,Rice,American Athletic,Houston,-0.11,-0.26,0.06,0.17,0.18,0.17
401641040,2024,3,Sam Houston,Conference USA,Hawai'i,0.25,0.36,0.2,0.07,0.11,-0.01
401635541,2024,3,San Diego State,Mountain West,California,0.02,0.22,-0.03,0.3,0.24,0.43
401641017,2024,3,San José State,Mountain West,Kennesaw State,0.13,0.43,-0.3,-0.09,0.09,-0.22
401643788,2024,3,South Alabama,Sun Belt,Northwestern State,0.97,1.12,0.9,-0.22,0.05,-0.24
401628359,2024,3,South Carolina,SEC,LSU,0.25,0.03,0.39,0.17,0.14,0.22
401643789,2024,3,Southern Miss,Sun Belt,South Florida,0.2,0.28,0.08,0.37,0.11,0.56
401643789,2024,3,South Florida,American Athletic,Southern Miss,0.37,0.11,0.56,0.2,0.28,0.08
401636866,2024,3,TCU,Big 12,UCF,0.34,0.5,-0.19,0.4,0.64,0.3
401643786,2024,3,Temple,American Athletic,Coastal Carolina,0.03,-0.01,0.06,0.17,0.27,0.12
401628360,2024,3,Tennessee,SEC,Kent State,0.6,0.66,0.57,0.02,-0.06,0.12
401628361,2024,3,Texas,SEC,UTSA,0.43,0.99,-0.1,-0.18,-0.29,-0.09
401628353,2024,3,Texas A&M,SEC,Florida,0.36,0.91,0.18,0.09,0.17,-0.01
401636867,2024,3,Texas State,Sun Belt,Arizona State,0.12,0.36,-0.11,0.31,0.62,0.06
401636868,2024,3,Texas Tech,Big 12,North Texas,0.57,0.74,0.4,0.01,-0.16,0.17
401628356,2024,3,Toledo,Mid-American,Mississippi State,0.32,1.0,-0.09,0.17,0.17,0.18
401628477,2024,3,Troy,Sun Belt,Iowa,0.05,0.17,-0.14,0.31,0.33,0.29
401628358,2024,3,Tulane,American Athletic,Oklahoma,0.13,0.29,-0.06,0.04,-0.03,0.1
401636869,2024,3,Tulsa,American Athletic,Oklahoma State,0.01,-0.07,0.12,0.58,0.9,0.25
401628351,2024,3,UAB,American Athletic,Arkansas,0.19,0.44,-0.02,0.31,-0.11,0.68
401636866,2024,3,UCF,Big 12,TCU,0.4,0.64,0.3,0.34,0.5,-0.19
401628476,2024,3,UCLA,Big Ten,Indiana,0.1,0.02,0.18,0.48,0.85,0.08
401629030,2024,3,UConn,FBS Independents,Duke,0.1,-0.02,0.2,-0.01,0.08,-0.11
401636863,2024,3,UNLV,Mountain West,Kansas,-0.01,-0.33,0.14,0.31,0.17,0.41
401636870,2024,3,Utah,Big 12,Utah State,0.2,0.28,0.14,0.1,0.02,0.2
401636870,2024,3,Utah State,Mountain West,Utah,0.1,0.02,0.2,0.2,0.28,0.14
401640990,2024,3,UTEP,Conference USA,Liberty,-0.04,-0.09,0.05,0.22,0.67,-0.01
401628361,2024,3,UTSA,American Athletic,Texas,-0.18,-0.29,-0.09,0.43,0.99,-0.1
401628362,2024,3,Vanderbilt,SEC,Georgia State,0.23,0.26,0.2,0.2,0.29,0.09
401628478,2024,3,Virginia,ACC,Maryland,0.11,0.14,0.09,0.19,0.16,0.22
401635548,2024,3,Virginia Tech,ACC,Old Dominion,0.22,0.31,0.25,0.12,-0.19,0.32
401628355,2024,3,Wake Forest,ACC,Ole Miss,-0.14,-0.06,-0.27,0.53,0.65,0.42
401628484,2024,3,Washington,Big Ten,Washington State,0.26,0.53,-0.07,0.17,0.22,0.1
401628484,2024,3,Washington State,Pac-12,Washington,0.17,0.22,0.1,0.26,0.53,-0.07
401641024,2024,3,Western Kentucky,Conference USA,Middle Tennessee,0.61,0.96,0.17,0.4,0.8,-0.31
401636364,2024,3,Western Michigan,Mid-American,Bethune-Cookman,0.79,0.87,0.76,0.05,0.25,-0.03
401635547,2024,3,West Virginia,Big 12,Pittsburgh,0.17,0.32,0.23,0.33,0.53,0.02
401628350,2024,3,Wisconsin,Big Ten,Alabama,0.04,0.17,-0.05,0.41,0.48,0.36
401636871,2024,3,Wyoming,Mountain West,BYU,-0.01,-0.07,0.04,0.31,0.49,0.05
401628370,2024,4,Akron,Mid-American,South Carolina,-0.07,-0.06,-0.08,0.46,0.63,0.36
401643790,2024,4,App State,Sun Belt,South Alabama,-0.05,-0.16,0.12,0.54,0.47,0.58
401636877,2024,4,Arizona State,Big 12,Texas Tech,0.13,0.21,0.03,0.06,0.16,-0.06
401628363,2024,4,Arkansas,SEC,Auburn,0.05,-0.18,0.19,0.06,0.1,0.01
401636875,2024,4,Arkansas State,Sun Belt,Iowa State,-0.15,-0.05,-0.24,0.39,0.48,0.33
401645328,2024,4,Army,American Athletic,Rice,0.23,0.02,0.28,0.16,0.08,0.54
401628363,2024,4,Auburn,SEC,Arkansas,0.06,0.1,0.01,0.05,-0.18,0.19
401644735,2024,4,Ball State,Mid-American,Central Michigan,0.28,0.34,0.19,0.6,0.43,0.72
401636874,2024,4,Baylor,Big 12,Colorado,0.06,0.22,-0.03,0.18,0.12,0.26
401637162,2024,4,Boise State,Mountain West,Portland State,0.62,0.53,0.69,0.15,0.09,0.19
401628490,2024,4,Boston College,ACC,Michigan State,0.06,0.46,-0.13,0.18,0.17,0.19
401628372,2024,4,Bowling Green,Mid-American,Texas A&M,0.11,0.18,0.0,0.29,0.38,0.24
401644736,2024,4,Buffalo,Mid-American,Northern Illinois,0.01,0.0,0.01,0.15,0.11,0.2
401636872,2024,4,BYU,Big 12,Kansas State,0.14,0.28,0.02,0.08,0.05,0.11
401635551,2024,4,California,ACC,Florida State,0.2,0.3,0.07,0.17,0.21,0.14
401644735,2024,4,Central Michigan,Mid-American,Ball State,0.6,0.43,0.72,0.28,0.34,0.19
401628486,2024,4,Charlotte,American Athletic,Indiana,0.05,0.21,-0.06,0.38,0.53,0.28
401636873,2024,4,Cincinnati,Big 12,Houston,0.3,0.71,0.07,-0.09,-0.14,-0.06
401635552,2024,4,Clemson,ACC,NC State,0.36,0.28,0.44,0.18,0.19,0.17
401635558,2024,4,Coastal Carolina,Sun Belt,Virginia,0.16,0.42,-0.21,0.33,0.11,0.43
401636874,2024,4,Colorado,Big 12,Baylor,0.18,0.12,0.26,0.06,0.22,-0.03
401641028,2024,4,Colorado State,Mountain West,UTEP,0.13,0.19,0.09,0.01,0.15,-0.28
401635553,2024,4,Duke,ACC,Middle Tennessee,0.32,0.66,0.13,-0.02,-0.26,0.29
401640991,2024,4,East Carolina,American Athletic,Liberty,0.05,-0.01,0.12,0.37,0.6,0.19
401644737,2024,4,Eastern Michigan,Mid-American,St. Francis (PA),0.06,0.24,-0.06,-0.48,-0.28,-0.47
401628367,2024,4,Florida,SEC,Mississippi State,0.45,0.66,0.28,0.27,0.15,0.35
401629031,2024,4,Florida Atlantic,American Athletic,UConn,0.22,0.1,0.29,0.36,0.58,0.31
401628625,2024,4,Florida International,Conference USA,Monmouth,0.38,0.68,0.06,0.18,0.15,0.23
401635551,2024,4,Florida State,ACC,California,0.17,0.21,0.14,0.2,0.3,0.07
401643711,2024,4,Fresno State,Mountain West,New Mexico,0.24,0.45,0.0,0.25,0.3,0.15
401628366,2024,4,Georgia Southern,Sun Belt,Ole Miss,-0.06,0.03,-0.15,0.53,0.58,0.48
401635554,2024,4,Georgia Tech,ACC,Louisville,0.06,0.68,-0.49,0.26,1.1,-0.26
401643712,2024,4,Hawai'i,Mountain West,Northern Iowa,0.44,0.44,0.46,-0.07,-0.05,-0.09
401636873,2024,4,Houston,Big 12,Cincinnati,-0.09,-0.14,-0.06,0.3,0.71,0.07
401628485,2024,4,Illinois,Big Ten,Nebraska,0.28,0.6,0.06,0.27,0.66,-0.06
401628486,2024,4,Indiana,Big Ten,Charlotte,0.38,0.53,0.28,0.05,0.21,-0.06
401628487,2024,4,Iowa,Big Ten,Minnesota,0.19,-0.13,0.33,0.12,0.13,0.11
401636875,2024,4,Iowa State,Big 12,Arkansas State,0.39,0.48,0.33,-0.15,-0.05,-0.24
401641000,2024,4,Jacksonville State,Conference USA,Southern Miss,0.46,0.9,0.29,-0.17,-0.37,-0.03
401635556,2024,4,James Madison,Sun Belt,North Carolina,0.41,0.69,0.36,0.3,0.41,0.51
401636879,2024,4,Kansas,Big 12,West Virginia,0.26,0.25,0.27,0.27,0.33,0.21
401636872,2024,4,Kansas State,Big 12,BYU,0.08,0.05,0.11,0.14,0.28,0.02
401628493,2024,4,Kent State,Mid-American,Penn State,-0.47,-0.58,-0.42,0.61,0.95,0.39
401628364,2024,4,Kentucky,SEC,Ohio,0.4,0.69,0.19,-0.11,-0.36,0.03
401640991,2024,4,Liberty,Conference USA,East Carolina,0.37,0.6,0.19,0.05,-0.01,0.12
401643791,2024,4,Louisiana,Sun Belt,Tulane,0.16,-0.07,0.49,0.28,0.0,0.38
401641008,2024,4,Louisiana Tech,Conference USA,Tulsa,-0.08,-0.07,-0.09,0.06,0.19,-0.1
401635554,2024,4,Louisville,ACC,Georgia Tech,0.26,1.1,-0.26,0.06,0.68,-0.49
401628365,2024,4,LSU,SEC,UCLA,0.27,0.47,-0.05,0.09,0.28,-0.37
401628492,2024,4,Marshall,Sun Belt,Ohio State,0.05,0.11,0.04,0.57,0.62,0.69
401628488,2024,4,Maryland,Big Ten,Villanova,0.44,0.61,0.24,-0.01,0.01,-0.04
401629042,2024,4,Massachusetts,FBS Independents,Central Connecticut,0.33,0.79,0.03,0.05,0.09,0.01
401645329,2024,4,Memphis,American Athletic,Navy,0.29,0.02,0.7,0.8,0.89,0.77
401635555,2024,4,Miami,ACC,South Florida,0.67,0.96,0.34,0.02,0.08,-0.07
401628979,2024,4,Miami (OH),Mid-American,Notre Dame,-0.2,-0.42,0.15,0.26,0.1,0.38
401628489,2024,4,Michigan,Big Ten,USC,0.17,-0.34,0.34,0.05,0.0,0.22
401628490,2024,4,Michigan State,Big Ten,Boston College,0.18,0.17,0.19,0.06,0.46,-0.13
401635553,2024,4,Middle Tennessee,Conference USA,Duke,-0.02,-0.26,0.29,0.32,0.66,0.13
401628487,2024,4,Minnesota,Big Ten,Iowa,0.12,0.13,0.11,0.19,-0.13,0.33
401628367,2024,4,Mississippi State,SEC,Florida,0.27,0.15,0.35,0.45,0.66,0.28
401628368,2024,4,Missouri,SEC,Vanderbilt,0.15,0.17,0.14,0.26,0.36,0.18
401645329,2024,4,Navy,American Athletic,Memphis,0.8,0.89,0.77,0.29,0.02,0.7
401635552,2024,4,NC State,ACC,Clemson,0.18,0.19,0.17,0.36,0.28,0.44
401628485,2024,4,Nebraska,Big Ten,Illinois,0.27,0.66,-0.06,0.28,0.6,0.06
401643713,2024,4,Nevada,Mountain West,Eastern Washington,0.65,0.42,0.78,0.21,0.13,0.28
401643711,2024,4,New Mexico,Mountain West,Fresno State,0.25,0.3,0.15,0.24,0.45,0.0
401635556,2024,4,North Carolina,ACC,James Madison,0.3,0.41,0.51,0.41,0.69,0.36
401644736,2024,4,Northern Illinois,Mid-American,Buffalo,0.15,0.11,0.2,0.01,0.0,0.01
401643716,2024,4,North Texas,American Athletic,Wyoming,0.42,0.41,0.43,-0.04,0.15,-0.22
401628491,2024,4,Northwestern,Big Ten,Washington,-0.48,-0.89,0.01,0.2,0.62,-0.11
401628979,2024,4,Notre Dame,FBS Independents,Miami (OH),0.26,0.1,0.38,-0.2,-0.42,0.15
401628364,2024,4,Ohio,Mid-American,Kentucky,-0.11,-0.36,0.03,0.4,0.69,0.19
401628492,2024,4,Ohio State,Big Ten,Marshall,0.57,0.62,0.69,0.05,0.11,0.04
401628369,2024,4,Oklahoma,SEC,Tennessee,-0.08,0.05,-0.17,0.02,0.31,-0.12
401636876,2024,4,Oklahoma State,Big 12,Utah,0.11,0.19,-0.16,0.04,0.02,0.05
401628366,2024,4,Ole Miss,SEC,Georgia Southern,0.53,0.58,0.48,-0.06,0.03,-0.15
401643717,2024,4,Oregon State,Pac-12,Purdue,0.23,-0.26,0.41,0.0,-0.59,0.33
401628493,2024,4,Penn State,Big Ten,Kent State,0.61,0.95,0.39,-0.47,-0.58,-0.42
401634247,2024,4,Pittsburgh,ACC,Youngstown State,0.83,0.62,1.12,0.01,0.31,-0.24
401643717,2024,4,Purdue,Big Ten,Oregon State,0.0,-0.59,0.33,0.23,-0.26,0.41
401645328,2024,4,Rice,American Athletic,Army,0.16,0.08,0.54,0.23,0.02,0.28
401628494,2024,4,Rutgers,Big Ten,Virginia Tech,0.08,0.31,-0.05,0.17,-0.05,0.47
401643714,2024,4,San José State,Mountain West,Washington State,0.3,0.35,0.17,0.34,0.39,0.28
401635557,2024,4,SMU,ACC,TCU,0.36,0.42,0.33,0.18,0.58,-0.35
401643790,2024,4,South Alabama,Sun Belt,App State,0.54,0.47,0.58,-0.05,-0.16,0.12
401628370,2024,4,South Carolina,SEC,Akron,0.46,0.63,0.36,-0.07,-0.06,-0.08
401641000,2024,4,Southern Miss,Sun Belt,Jacksonville State,-0.17,-0.37,-0.03,0.46,0.9,0.29
401635555,2024,4,South Florida,American Athletic,Miami,0.02,0.08,-0.07,0.67,0.96,0.34
401634766,2024,4,Stanford,ACC,Syracuse,0.16,0.21,0.1,0.15,0.22,-0.09
401634766,2024,4,Syracuse,ACC,Stanford,0.15,0.22,-0.09,0.16,0.21,0.1
401635557,2024,4,TCU,Big 12,SMU,0.18,0.58,-0.35,0.36,0.42,0.33
401643715,2024,4,Temple,American Athletic,Utah State,0.44,0.79,0.21,0.17,0.34,0.08
401628369,2024,4,Tennessee,SEC,Oklahoma,0.02,0.31,-0.12,-0.08,0.05,-0.17
401628371,2024,4,Texas,SEC,UL Monroe,0.33,0.38,0.3,-0.24,-0.35,-0.04
401628372,2024,4,Texas A&M,SEC,Bowling Green,0.29,0.38,0.24,0.11,0.18,0.0
401636877,2024,4,Texas Tech,Big 12,Arizona State,0.06,0.16,-0.06,0.13,0.21,0.03
401641037,2024,4,Toledo,Mid-American,Western Kentucky,-0.01,0.36,-0.11,0.07,0.23,0.05
401636374,2024,4,Troy,Sun Belt,Florida A&M,0.52,0.74,0.34,-0.01,-0.01,-0.02
401643791,2024,4,Tulane,American Athletic,Louisiana,0.28,0.0,0.38,0.16,-0.07,0.49
401641008,2024,4,Tulsa,American Athletic,Louisiana Tech,0.06,0.19,-0.1,-0.08,-0.07,-0.09
401628365,2024,4,UCLA,Big Ten,LSU,0.09,0.28,-0.37,0.27,0.47,-0.05
401629031,2024,4,UConn,FBS Independents,Florida Atlantic,0.36,0.58,0.31,0.22,0.1,0.29
401628371,2024,4,UL Monroe,Sun Belt,Texas,-0.24,-0.35,-0.04,0.33,0.38,0.3
401628489,2024,4,USC,Big Ten,Michigan,0.05,0.0,0.22,0.17,-0.34,0.34
401636876,2024,4,Utah,Big 12,Oklahoma State,0.04,0.02,0.05,0.11,0.19,-0.16
401643715,2024,4,Utah State,Mountain West,Temple,0.17,0.34,0.08,0.44,0.79,0.21
401641028,2024,4,UTEP,Conference USA,Colorado State,0.01,0.15,-0.28,0.13,0.19,0.09
401645330,2024,4,UTSA,American Athletic,Houston Christian,0.33,0.36,0.31,-0.12,-0.03,-0.21
401628368,2024,4,Vanderbilt,SEC,Missouri,0.26,0.36,0.18,0.15,0.17,0.14
401635558,2024,4,Virginia,ACC,Coastal Carolina,0.33,0.11,0.43,0.16,0.42,-0.21
401628494,2024,4,Virginia Tech,ACC,Rutgers,0.17,-0.05,0.47,0.08,0.31,-0.05
401628491,2024,4,Washington,Big Ten,Northwestern,0.2,0.62,-0.11,-0.48,-0.89,0.01
401643714,2024,4,Washington State,Pac-12,San José State,0.34,0.39,0.28,0.3,0.35,0.17
401641037,2024,4,Western Kentucky,Conference USA,Toledo,0.07,0.23,0.05,-0.01,0.36,-0.11
401636879,2024,4,West Virginia,Big 12,Kansas,0.27,0.33,0.21,0.26,0.25,0.27
401643716,2024,4,Wyoming,Mountain West,North Texas,-0.04,0.15,-0.22,0.42,0.41,0.43
401643718,2024,5,Air Force,Mountain West,Wyoming,0.19,0.09,0.22,0.25,0.52,0.11
401644738,2024,5,Akron,Mid-American,Ohio,-0.25,-0.1,-0.54,0.23,0.4,0.15
401628374,2024,5,Alabama,SEC,Georgia,0.29,0.48,0.09,0.27,0.26,0.36
401636886,2024,5,Arizona,Big 12,Utah,0.06,0.23,-0.13,-0.06,0.05,-0.25
401628373,2024,5,Arkansas,SEC,Texas A&M,0.21,0.27,0.1,-0.05,-0.01,-0.09
401645331,2024,5,Army,American Athletic,Temple,0.47,0.45,0.48,0.07,0.27,-0.44
401628375,2024,5,Auburn,SEC,Oklahoma,0.12,0.29,-0.04,0.19,0.36,0.09
401643793,2024,5,Ball State,Mid-American,James Madison,-0.18,-0.28,-0.03,0.62,0.65,0.58
401636880,2024,5,Baylor,Big 12,BYU,0.25,0.36,0.04,0.21,0.37,0.1
401643719,2024,5,Boise State,Mountain West,Washington State,0.46,0.57,0.39,0.17,0.16,0.19
401635560,2024,5,Boston College,ACC,Western Kentucky,0.0,0.1,-0.11,0.09,0.3,-0.14
401643795,2024,5,Bowling Green,Mid-American,Old Dominion,0.24,0.27,0.21,0.2,-0.01,0.4
401629032,2024,5,Buffalo,Mid-American,UConn,-0.24,-0.26,-0.21,0.26,0.3,0.24
401636880,2024,5,BYU,Big 12,Baylor,0.21,0.37,0.1,0.25,0.36,0.04
401643721,2024,5,Central Michigan,Mid-American,San Diego State,0.2,0.19,0.21,0.18,0.56,-0.08
401645333,2024,5,Charlotte,American Athletic,Rice,0.17,0.03,0.38,0.14,0.07,0.24
401636884,2024,5,Cincinnati,Big 12,Texas Tech,0.3,0.42,0.13,0.42,0.62,0.25
401635561,2024,5,Clemson,ACC,Stanford,0.2,0.22,0.17,-0.04,-0.39,0.23
401636885,2024,5,Colorado,Big 12,UCF,0.32,0.41,0.21,-0.13,-0.16,-0.09
401635562,2024,5,Duke,ACC,North Carolina,0.1,0.11,0.1,0.1,0.23,-0.05
401645334,2024,5,East Carolina,American Athletic,UTSA,0.0,0.32,-0.32,0.0,0.1,-0.13
401644739,2024,5,Eastern Michigan,Mid-American,Kent State,0.2,0.31,0.12,0.3,0.61,0.01
401645335,2024,5,Florida Atlantic,American Athletic,Wagner,0.36,0.38,0.55,-0.12,0.02,-0.3
401640981,2024,5,Florida International,Conference USA,Louisiana Tech,-0.08,0.06,-0.22,-0.08,0.01,-0.21
401635563,2024,5,Florida State,ACC,SMU,-0.14,-0.04,-0.26,0.34,0.76,0.14
401643720,2024,5,Fresno State,Mountain West,UNLV,-0.15,0.1,-0.33,0.39,0.84,0.21
401628374,2024,5,Georgia,SEC,Alabama,0.27,0.26,0.36,0.29,0.48,0.09
401643792,2024,5,Georgia Southern,Sun Belt,Georgia State,0.27,0.22,0.32,0.09,0.11,0.01
401643792,2024,5,Georgia State,Sun Belt,Georgia Southern,0.09,0.11,0.01,0.27,0.22,0.32
401636881,2024,5,Houston,Big 12,Iowa State,-0.1,-0.56,0.11,0.23,0.21,0.24
401628495,2024,5,Illinois,Big Ten,Penn State,0.07,0.25,-0.16,0.23,0.03,0.34
401628496,2024,5,Indiana,Big Ten,Maryland,0.26,0.61,-0.06,0.2,0.22,0.15
401636881,2024,5,Iowa State,Big 12,Houston,0.23,0.21,0.24,-0.1,-0.56,0.11
401643793,2024,5,James Madison,Sun Belt,Ball State,0.62,0.65,0.58,-0.18,-0.28,-0.03
401636882,2024,5,Kansas,Big 12,TCU,0.11,0.18,0.37,0.32,0.68,0.05
401636883,2024,5,Kansas State,Big 12,Oklahoma State,0.52,0.55,0.49,0.08,0.18,-0.09
401641018,2024,5,Kennesaw State,Conference USA,UT Martin,-0.15,-0.19,-0.1,-0.06,-0.16,0.0
401644739,2024,5,Kent State,Mid-American,Eastern Michigan,0.3,0.61,0.01,0.2,0.31,0.12
401628377,2024,5,Kentucky,SEC,Ole Miss,0.13,0.32,-0.03,0.23,0.37,0.06
401635659,2024,5,Louisiana,Sun Belt,Wake Forest,0.44,0.69,0.21,0.4,0.38,0.42
