game_id,season,week,season_type,start_date,neutral_site,conference_game,home_team,home_conference,home_points,away_team,away_conference,away_points,home_pregame_elo,away_pregame_elo,excitement_index,point_diff,total_points
401674221,2024,1,regular,2024-08-29T23:00:00.000Z,False,False,Minot State,Northern Sun,38.0,Valley City State,,7.0,,,,31.0,45.0
401636387,2024,1,regular,2024-08-29T23:00:00.000Z,False,False,UL Monroe,Sun Belt,30.0,Jackson State,SWAC,14.0,1156.0,,6.4645770987,16.0,44.0
401644727,2024,1,regular,2024-08-29T23:00:00.000Z,False,False,Buffalo,Mid-American,30.0,Lafayette,Patriot,13.0,1357.0,,4.5184667445,17.0,43.0
401674305,2024,1,regular,2024-08-29T23:00:00.000Z,False,False,Wheeling,Mountain East,25.0,Mercyhurst,NEC,28.0,,,,-3.0,53.0
401644730,2024,1,regular,2024-08-29T23:00:00.000Z,False,False,Central Michigan,Mid-American,66.0,Central Connecticut,NEC,10.0,1333.0,,3.5315915573,56.0,76.0
401674184,2024,1,regular,2024-08-29T23:00:00.000Z,False,False,Northwest Missouri St,Mid America,22.0,Minnesota State Mankato,Northern Sun,36.0,,,,-14.0,58.0
401675822,2024,1,regular,2024-08-29T23:00:00.000Z,False,False,University of Mary,Northern Sun,23.0,Jamestown College,,6.0,,,,17.0,29.0
401674307,2024,1,regular,2024-08-29T23:00:00.000Z,False,False,Bemidji State,Northern Sun,19.0,Michigan Tech,GLIAC,13.0,,,,6.0,32.0
401674525,2024,1,regular,2024-08-29T23:00:00.000Z,False,False,Wayne State (NE),Northern Sun,49.0,Missouri S&T,Great Lakes,17.0,,,,32.0,66.0
401674295,2024,1,regular,2024-08-29T23:00:00.000Z,False,False,West Liberty,Mountain East,21.0,Walsh,Great Midwest Athletic,41.0,,,,-20.0,62.0
401628582,2024,1,regular,2024-08-29T23:00:00.000Z,False,False,UCF,Big 12,57.0,New Hampshire,CAA,3.0,1578.0,,3.4992540194,54.0,60.0
401676074,2024,1,regular,2024-08-29T23:00:00.000Z,False,True,Millersville,Pennsylvania State Athletic,7.0,Clarion,Pennsylvania State Athletic,36.0,,,,-29.0,43.0
401674174,2024,1,regular,2024-08-29T23:00:00.000Z,False,False,Northeastern State,Independent DII,31.0,Missouri Western,Mid America,33.0,,,,-2.0,64.0
401644728,2024,1,regular,2024-08-29T23:30:00.000Z,False,False,Toledo,Mid-American,49.0,Duquesne,NEC,10.0,1526.0,,3.6042805247,39.0,59.0
401628320,2024,1,regular,2024-08-29T23:30:00.000Z,True,False,Arkansas,SEC,70.0,Arkansas-Pine Bluff,SWAC,0.0,1454.0,,2.5735528941,70.0,70.0
401655664,2024,1,regular,2024-08-29T23:30:00.000Z,False,False,Drake,Pioneer,0.0,Quincy,Great Lakes,0.0,,,,0.0,0.0
401640998,2024,1,regular,2024-08-30T00:00:00.000Z,False,False,Jacksonville State,Conference USA,27.0,Coastal Carolina,Sun Belt,55.0,1538.0,1448.0,2.3532792649,-28.0,82.0
401655860,2024,1,regular,2024-08-30T00:00:00.000Z,False,False,St. Thomas (MN),Pioneer,13.0,Sioux Falls,Northern Sun,34.0,,,4.8571363888,-21.0,47.0
401645318,2024,1,regular,2024-08-30T00:00:00.000Z,False,False,Tulsa,American Athletic,62.0,Northwestern State,Southland,28.0,1248.0,,4.1619627667,34.0,90.0
401628327,2024,1,regular,2024-08-30T00:00:00.000Z,False,False,Missouri,SEC,51.0,Murray State,MVFC,0.0,1744.0,,2.1957671965,51.0,51.0
401675114,2024,1,regular,2024-08-30T00:00:00.000Z,False,False,Stephen F. Austin,Southland,77.0,North American University,,0.0,,,1.8434041735,77.0,77.0
401654562,2024,1,regular,2024-08-30T00:00:00.000Z,False,False,South Dakota,MVFC,45.0,Northern State,Northern Sun,3.0,,,2.4587291553,42.0,48.0
401645316,2024,1,regular,2024-08-30T00:00:00.000Z,False,False,UAB,American Athletic,41.0,Alcorn State,SWAC,3.0,1363.0,,3.2583396559,38.0,44.0
401634206,2024,1,regular,2024-08-30T00:00:00.000Z,False,False,Colorado,Big 12,31.0,North Dakota State,MVFC,26.0,1324.0,,6.0376176228,5.0,57.0
401628448,2024,1,regular,2024-08-30T00:00:00.000Z,False,False,Minnesota,Big Ten,17.0,North Carolina,ACC,19.0,1492.0,1546.0,8.3966898321,-2.0,36.0
401675538,2024,1,regular,2024-08-30T00:00:00.000Z,False,False,Midwestern State,Lone Star,18.0,Missouri Southern State,Mid America,11.0,,,,7.0,29.0
401674159,2024,1,regular,2024-08-30T00:00:00.000Z,False,False,Fort Hays State,Mid America,21.0,Angelo State,Lone Star,7.0,,,,14.0,28.0
401673282,2024,1,regular,2024-08-30T00:00:00.000Z,False,False,Chadron St,Rocky Mountain,6.0,Nebraska-Kearney,Mid America,18.0,,,,-12.0,24.0
401673254,2024,1,regular,2024-08-30T00:00:00.000Z,False,True,South Dakota Mines,Rocky Mountain,6.0,CSU Pueblo,Rocky Mountain,35.0,,,,-29.0,41.0
401673257,2024,1,regular,2024-08-30T00:00:00.000Z,False,False,New Mexico Highlands,Rocky Mountain,37.0,Eastern New Mexico,Lone Star,63.0,,,,-26.0,100.0
401673279,2024,1,regular,2024-08-30T00:00:00.000Z,False,False,Texas A&M-Kingsville,Lone Star,13.0,Colorado Mesa,Rocky Mountain,16.0,,,,-3.0,29.0
401636606,2024,1,regular,2024-08-30T00:00:00.000Z,True,False,Kansas,Big 12,48.0,Lindenwood,Big South-OVC,3.0,1619.0,,3.001620721,45.0,51.0
401645317,2024,1,regular,2024-08-30T00:00:00.000Z,False,False,Tulane,American Athletic,52.0,SE Louisiana,Southland,0.0,1565.0,,3.9545561472,52.0,52.0
401674150,2024,1,regular,2024-08-30T00:00:00.000Z,False,True,Emporia State University,Mid America,30.0,Washburn,Mid America,14.0,,,,16.0,44.0
401654845,2024,1,regular,2024-08-30T01:00:00.000Z,False,False,Illinois,Big Ten,45.0,Eastern Illinois,Big South-OVC,0.0,1502.0,,2.616514081,45.0,45.0
401628583,2024,1,regular,2024-08-30T01:00:00.000Z,False,False,Eastern Washington,Big Sky,42.0,Monmouth,CAA,27.0,,,3.9223201444,15.0,69.0
401636607,2024,1,regular,2024-08-30T01:00:00.000Z,False,False,Utah,Big 12,49.0,Southern Utah,UAC,0.0,1622.0,,2.4892539854,49.0,49.0
401643698,2024,1,regular,2024-08-30T02:00:00.000Z,False,False,San José State,Mountain West,42.0,Sacramento State,Big Sky,24.0,1544.0,,8.7463456016,18.0,66.0
401645319,2024,1,regular,2024-08-30T22:00:00.000Z,False,False,Army,American Athletic,42.0,Lehigh,Patriot,7.0,1425.0,,3.1009780986,35.0,49.0
401628328,2024,1,regular,2024-08-30T23:00:00.000Z,False,False,Oklahoma,SEC,51.0,Temple,American Athletic,3.0,1786.0,1178.0,2.6725263142,48.0,54.0
401656600,2024,1,regular,2024-08-30T23:00:00.000Z,False,False,Maine,CAA,17.0,Colgate,Patriot,14.0,,,6.2211452136,3.0,31.0
401628453,2024,1,regular,2024-08-30T23:00:00.000Z,False,False,Michigan State,Big Ten,16.0,Florida Atlantic,American Athletic,10.0,1392.0,1422.0,6.7849495035,6.0,26.0
401628584,2024,1,regular,2024-08-30T23:30:00.000Z,False,False,Duke,ACC,26.0,Elon,CAA,3.0,1602.0,,4.3623822452,23.0,29.0
401628461,2024,1,regular,2024-08-31T01:00:00.000Z,False,False,Wisconsin,Big Ten,28.0,Western Michigan,Mid-American,14.0,1587.0,1315.0,7.098240234,14.0,42.0
401634300,2024,1,regular,2024-08-31T02:30:00.000Z,False,False,Stanford,ACC,27.0,TCU,Big 12,34.0,1286.0,1587.0,9.2635770293,-7.0,61.0
401643703,2024,1,regular,2024-08-31T04:00:00.000Z,False,False,Utah State,Mountain West,36.0,Robert Morris,NEC,14.0,1346.0,,6.7617772711,22.0,50.0
401628450,2024,1,regular,2024-08-31T16:00:00.000Z,False,False,Iowa,Big Ten,40.0,Illinois State,MVFC,0.0,1550.0,,4.289131329,40.0,40.0
401628457,2024,1,regular,2024-08-31T16:00:00.000Z,False,False,West Virginia,Big 12,12.0,Penn State,Big Ten,34.0,1574.0,1833.0,3.2059023853,-22.0,46.0
401634169,2024,1,regular,2024-08-31T16:00:00.000Z,False,False,Purdue,Big Ten,49.0,Indiana State,MVFC,0.0,1492.0,,3.120175037,49.0,49.0
401645322,2024,1,regular,2024-08-31T16:00:00.000Z,False,False,Navy,American Athletic,49.0,Bucknell,Patriot,21.0,1368.0,,3.4538485468,28.0,70.0
401654646,2024,1,regular,2024-08-31T16:00:00.000Z,False,False,Dayton,Pioneer,18.0,St. Francis (PA),NEC,10.0,,,5.260184154,8.0,28.0
401628323,2024,1,regular,2024-08-31T16:00:00.000Z,True,False,Georgia,SEC,34.0,Clemson,ACC,3.0,2015.0,1676.0,3.9981808014,31.0,37.0
401654657,2024,1,regular,2024-08-31T16:00:00.000Z,False,False,Wagner,NEC,46.0,Virginia University Of Lynchburg,,7.0,,,2.9149187813,39.0,53.0
401628333,2024,1,regular,2024-08-31T16:00:00.000Z,False,False,Vanderbilt,SEC,34.0,Virginia Tech,ACC,27.0,1284.0,1604.0,7.7799416184,7.0,61.0
401628451,2024,1,regular,2024-08-31T16:00:00.000Z,False,False,Maryland,Big Ten,50.0,UConn,FBS Independents,7.0,1630.0,1230.0,3.0293093219,43.0,57.0
401632062,2024,1,regular,2024-08-31T16:00:00.000Z,False,False,Louisville,ACC,62.0,Austin Peay,UAC,0.0,1625.0,,2.3632203342,62.0,62.0
401634305,2024,1,regular,2024-08-31T16:00:00.000Z,False,False,Pittsburgh,ACC,55.0,Kent State,Mid-American,24.0,1436.0,1158.0,4.2275134344,31.0,79.0
401654641,2024,1,regular,2024-08-31T16:30:00.000Z,False,False,Georgetown,Patriot,46.0,Davidson,Pioneer,24.0,,,4.58337086,22.0,70.0
401628330,2024,1,regular,2024-08-31T16:45:00.000Z,False,False,Tennessee,SEC,69.0,Chattanooga,Southern,3.0,1751.0,,2.0752113158,66.0,72.0
401673381,2024,1,regular,2024-08-31T17:00:00.000Z,False,False,Emory & Henry College,South Atlantic,38.0,Glenville State,Mountain East,7.0,,,,31.0,45.0
401677383,2024,1,regular,2024-08-31T17:00:00.000Z,False,True,Bluefield State,CIAA,3.0,Winston-Salem,CIAA,34.0,,,,-31.0,37.0
401676691,2024,1,regular,2024-08-31T17:00:00.000Z,False,True,Shaw,CIAA,17.0,Elizabeth City State,CIAA,13.0,,,,4.0,30.0
401674303,2024,1,regular,2024-08-31T17:00:00.000Z,True,False,Post University,Northeast 10,41.0,West Virginia Wesleyan,Mountain East,24.0,,,,17.0,65.0
401675586,2024,1,regular,2024-08-31T17:00:00.000Z,False,True,Fort Valley State,SIAC,42.0,Clark Atlanta,SIAC,45.0,,,,-3.0,87.0
401655657,2024,1,regular,2024-08-31T17:00:00.000Z,False,False,Butler,Pioneer,40.0,Upper Iowa University,Great Lakes,7.0,,,4.4578356316,33.0,47.0
401634212,2024,1,regular,2024-08-31T18:00:00.000Z,False,False,Oklahoma State,Big 12,44.0,South Dakota State,MVFC,20.0,1522.0,,3.8973240461,24.0,64.0
401628591,2024,1,regular,2024-08-31T18:30:00.000Z,False,False,Cincinnati,Big 12,38.0,Towson,CAA,20.0,1394.0,,4.0563441295,18.0,58.0
401637159,2024,1,regular,2024-08-31T19:00:00.000Z,False,False,Washington State,Pac-12,70.0,Portland State,Big Sky,30.0,1530.0,,2.9697667045,40.0,100.0
401658348,2024,1,regular,2024-08-31T19:00:00.000Z,False,False,ERSKINE,Gulf South,52.0,Laurinburg,,0.0,,,,52.0,52.0
401675597,2024,1,regular,2024-08-31T19:00:00.000Z,False,True,Morehouse College,SIAC,11.0,Edward Waters,SIAC,28.0,,,,-17.0,39.0
401675404,2024,1,regular,2024-08-31T19:00:00.000Z,False,False,Kentucky State,SIAC,7.0,Virginia Union,CIAA,69.0,,,,-62.0,76.0
401634133,2024,1,regular,2024-08-31T19:30:00.000Z,False,False,App State,Sun Belt,38.0,East Tennessee State,Southern,10.0,1578.0,,4.1701491027,28.0,48.0
401628322,2024,1,regular,2024-08-31T19:30:00.000Z,False,False,Florida,SEC,17.0,Miami,ACC,41.0,1562.0,1553.0,2.0699906761,-24.0,58.0
401644731,2024,1,regular,2024-08-31T19:30:00.000Z,False,False,Northern Illinois,Mid-American,54.0,Western Illinois,Big South-OVC,15.0,1446.0,,3.7345812948,39.0,69.0
401643699,2024,1,regular,2024-08-31T19:30:00.000Z,False,False,Air Force,Mountain West,21.0,Merrimack,FCS Independents,6.0,1572.0,,6.1226509062,15.0,27.0
401628331,2024,1,regular,2024-08-31T19:30:00.000Z,False,False,Texas,SEC,52.0,Colorado State,Mountain West,0.0,1850.0,1350.0,2.8170508876,52.0,52.0
401628449,2024,1,regular,2024-08-31T19:30:00.000Z,False,False,Indiana,Big Ten,31.0,Florida International,Conference USA,7.0,1395.0,1164.0,3.6693137815,24.0,38.0
401634304,2024,1,regular,2024-08-31T19:30:00.000Z,False,False,Syracuse,ACC,38.0,Ohio,Mid-American,22.0,1330.0,1522.0,4.6239333254,16.0,60.0
401634197,2024,1,regular,2024-08-31T19:30:00.000Z,False,False,Iowa State,Big 12,21.0,North Dakota,MVFC,3.0,1612.0,,5.4436053185,18.0,24.0
401629039,2024,1,regular,2024-08-31T19:30:00.000Z,False,False,Massachusetts,FBS Independents,14.0,Eastern Michigan,Mid-American,28.0,1141.0,1287.0,4.0727246661,-14.0,42.0
401628455,2024,1,regular,2024-08-31T19:30:00.000Z,False,False,Ohio State,Big Ten,52.0,Akron,Mid-American,6.0,1876.0,1212.0,4.3794847589,46.0,58.0
401628454,2024,1,regular,2024-08-31T19:30:00.000Z,False,False,Nebraska,Big Ten,40.0,UTEP,Conference USA,7.0,1507.0,1296.0,3.541056616,33.0,47.0
401644683,2024,1,regular,2024-08-31T19:30:00.000Z,True,False,Northwestern,Big Ten,13.0,Miami (OH),Mid-American,6.0,1498.0,1506.0,5.8551319837,7.0,19.0
401641015,2024,1,regular,2024-08-31T19:30:00.000Z,False,False,UTSA,American Athletic,28.0,Kennesaw State,Conference USA,16.0,1598.0,1500.0,5.3671875296,12.0,44.0
401655628,2024,1,regular,2024-08-31T20:00:00.000Z,False,False,Northern Arizona,Big Sky,66.0,Lincoln (CA),Independent DII,6.0,,,,60.0,72.0
401643700,2024,1,regular,2024-08-31T20:00:00.000Z,False,False,Georgia Southern,Sun Belt,45.0,Boise State,Mountain West,56.0,1384.0,1626.0,6.144426114,-11.0,101.0
401673264,2024,1,regular,2024-08-31T20:00:00.000Z,False,False,Fort Lewis,Rocky Mountain,20.0,William Jewell,Great Lakes,35.0,,,,-15.0,55.0
401628329,2024,1,regular,2024-08-31T20:15:00.000Z,False,False,South Carolina,SEC,23.0,Old Dominion,Sun Belt,19.0,1562.0,1406.0,9.802219213,4.0,42.0
401634301,2024,1,regular,2024-08-31T21:00:00.000Z,False,False,California,ACC,31.0,UC Davis,Big Sky,13.0,1483.0,,4.1654585599,18.0,44.0
401643775,2024,1,regular,2024-08-31T21:00:00.000Z,False,False,South Alabama,Sun Belt,38.0,North Texas,American Athletic,52.0,1650.0,1412.0,5.6675192299,-14.0,90.0
401628590,2024,1,regular,2024-08-31T21:00:00.000Z,False,False,Marshall,Sun Belt,45.0,Stony Brook,CAA,3.0,1406.0,,5.155172454,42.0,48.0
401654582,2024,1,regular,2024-08-31T21:00:00.000Z,False,False,Northern Iowa,MVFC,35.0,Valparaiso,Pioneer,7.0,,,2.7939481765,28.0,42.0
401673044,2024,1,regular,2024-08-31T22:00:00.000Z,False,False,Stetson,Pioneer,41.0,Ave Maria University,,3.0,,,5.0524259511,38.0,44.0
401632063,2024,1,regular,2024-08-31T22:00:00.000Z,False,False,West Georgia,UAC,38.0,Samford,Southern,29.0,,,,9.0,67.0
401654584,2024,1,regular,2024-08-31T22:00:00.000Z,False,False,Tennessee State,Big South-OVC,41.0,Mississippi Valley State,SWAC,21.0,,,3.0843589537,20.0,62.0
401654497,2024,1,regular,2024-08-31T22:00:00.000Z,False,False,Sacred Heart,FCS Independents,15.0,Delaware State,MEAC,17.0,,,8.0814875067,-2.0,32.0
401654844,2024,1,regular,2024-08-31T22:00:00.000Z,False,False,Charleston Southern,Big South-OVC,21.0,The Citadel,Southern,22.0,,,6.1880340426,-1.0,43.0
401645320,2024,1,regular,2024-08-31T22:00:00.000Z,False,False,East Carolina,American Athletic,42.0,Norfolk State,MEAC,3.0,1404.0,,2.9668534019,39.0,45.0
401628586,2024,1,regular,2024-08-31T22:00:00.000Z,False,False,Liberty,Conference USA,41.0,Campbell,CAA,24.0,1572.0,,6.1174720374,17.0,65.0
401654510,2024,1,regular,2024-08-31T22:00:00.000Z,False,False,Hampton,CAA,28.0,Morgan State,MEAC,30.0,,,4.5214336741,-2.0,58.0
401628589,2024,1,regular,2024-08-31T22:00:00.000Z,False,False,Virginia,ACC,34.0,Richmond,CAA,13.0,1310.0,,2.7590078828,21.0,47.0
401636373,2024,1,regular,2024-08-31T22:00:00.000Z,False,False,Florida A&M,SWAC,22.0,South Carolina State,MEAC,18.0,,,10.7778213762,4.0,40.0
401628326,2024,1,regular,2024-08-31T22:00:00.000Z,False,False,Mississippi State,SEC,56.0,Eastern Kentucky,UAC,7.0,1447.0,,2.5389409303,49.0,63.0
401675804,2024,1,regular,2024-08-31T22:00:00.000Z,False,False,Livingstone,CIAA,7.0,University Of Charleston (WV),Mountain East,38.0,,,,-31.0,45.0
401674289,2024,1,regular,2024-08-31T22:00:00.000Z,False,False,UNC Pembroke,Mountain East,12.0,Wingate,South Atlantic,17.0,,,,-5.0,29.0
401643704,2024,1,regular,2024-08-31T22:30:00.000Z,False,False,Oregon State,Pac-12,38.0,Idaho State,Big Sky,15.0,1648.0,,4.9860304254,23.0,53.0
401636612,2024,1,regular,2024-08-31T23:00:00.000Z,False,False,Kansas State,Big 12,41.0,UT Martin,Big South-OVC,6.0,1794.0,,3.5749005334,35.0,47.0
401628585,2024,1,regular,2024-08-31T23:00:00.000Z,False,False,UAlbany,CAA,27.0,Long Island University,NEC,21.0,,,6.9929698709,6.0,48.0
401628319,2024,1,regular,2024-08-31T23:00:00.000Z,False,False,Alabama,SEC,63.0,Western Kentucky,Conference USA,0.0,1854.0,1466.0,2.8747278078,63.0,63.0
401638359,2024,1,regular,2024-08-31T23:00:00.000Z,False,False,Incarnate Word,Southland,28.0,Northern Colorado,Big Sky,7.0,,,4.8347423353,21.0,35.0
401632064,2024,1,regular,2024-08-31T23:00:00.000Z,False,False,Arkansas State,Sun Belt,34.0,Central Arkansas,UAC,31.0,1406.0,,7.5174077459,3.0,65.0
401636363,2024,1,regular,2024-08-31T23:00:00.000Z,False,False,South Florida,American Athletic,48.0,Bethune-Cookman,SWAC,3.0,1442.0,,3.4352768308,45.0,51.0
401641023,2024,1,regular,2024-08-31T23:00:00.000Z,False,False,Middle Tennessee,Conference USA,32.0,Tennessee Tech,Big South-OVC,25.0,1400.0,,5.8962989451,7.0,57.0
401628325,2024,1,regular,2024-08-31T23:00:00.000Z,False,False,Ole Miss,SEC,76.0,Furman,Southern,0.0,1658.0,,2.3622487127,76.0,76.0
401628588,2024,1,regular,2024-08-31T23:00:00.000Z,False,False,Rhode Island,CAA,20.0,Holy Cross,Patriot,17.0,,,7.6457630689,3.0,37.0
401636610,2024,1,regular,2024-08-31T23:00:00.000Z,False,False,Baylor,Big 12,45.0,Tarleton State,UAC,3.0,1422.0,,2.2423619189,42.0,48.0
401675508,2024,1,regular,2024-08-31T23:00:00.000Z,False,False,West Alabama,Gulf South,16.0,Miles College,SIAC,15.0,,,,1.0,31.0
401636611,2024,1,regular,2024-08-31T23:00:00.000Z,False,False,Houston,Big 12,7.0,UNLV,Mountain West,27.0,1447.0,1496.0,2.6012439626,-20.0,34.0
401654565,2024,1,regular,2024-08-31T23:00:00.000Z,False,True,Prairie View A&M,SWAC,9.0,Texas Southern,SWAC,27.0,,,3.5774577562,-18.0,36.0
401641039,2024,1,regular,2024-08-31T23:00:00.000Z,False,False,Rice,American Athletic,14.0,Sam Houston,Conference USA,34.0,1362.0,1388.0,2.9252659073,-20.0,48.0
401675504,2024,1,regular,2024-08-31T23:00:00.000Z,False,False,Valdosta State,Gulf South,42.0,Albany State GA,SIAC,10.0,,,,32.0,52.0
401675555,2024,1,regular,2024-08-31T23:00:00.000Z,False,True,UT Permian Basin,Lone Star,41.0,Western New Mexico,Lone Star,3.0,,,,38.0,44.0
401643701,2024,1,regular,2024-08-31T23:00:00.000Z,False,False,Troy,Sun Belt,26.0,Nevada,Mountain West,28.0,1657.0,1243.0,5.7519487887,-2.0,54.0
401645321,2024,1,regular,2024-08-31T23:00:00.000Z,False,False,Memphis,American Athletic,40.0,North Alabama,UAC,0.0,1569.0,,2.6543172393,40.0,40.0
401628321,2024,1,regular,2024-08-31T23:30:00.000Z,False,False,Auburn,SEC,73.0,Alabama A&M,SWAC,3.0,1556.0,,1.80631006,70.0,76.0
401628452,2024,1,regular,2024-08-31T23:30:00.000Z,False,False,Michigan,Big Ten,30.0,Fresno State,Mountain West,10.0,1973.0,1558.0,5.3344796544,20.0,40.0
401628459,2024,1,regular,2024-08-31T23:30:00.000Z,False,False,Hawai'i,Mountain West,13.0,UCLA,Big Ten,16.0,1227.0,1568.0,7.9405032105,-3.0,29.0
401628456,2024,1,regular,2024-08-31T23:30:00.000Z,False,False,Oregon,Big Ten,24.0,Idaho,Big Sky,14.0,1904.0,,5.7578449174,10.0,38.0
401628332,2024,1,regular,2024-08-31T23:30:00.000Z,False,False,Texas A&M,SEC,13.0,Notre Dame,FBS Independents,23.0,1681.0,1884.0,6.4724625583,-10.0,36.0
401636613,2024,1,regular,2024-08-31T23:30:00.000Z,False,False,Texas Tech,Big 12,52.0,Abilene Christian,UAC,51.0,1541.0,,6.7717431708,1.0,103.0
401628324,2024,1,regular,2024-08-31T23:45:00.000Z,False,False,Kentucky,SEC,31.0,Southern Miss,Sun Belt,0.0,1594.0,1276.0,3.9004694358,31.0,31.0
401641007,2024,1,regular,2024-09-01T00:00:00.000Z,False,False,Louisiana Tech,Conference USA,25.0,Nicholls,Southland,17.0,1246.0,,8.1544022522,8.0,42.0
401654557,2024,1,regular,2024-09-01T00:00:00.000Z,False,False,McNeese,Southland,21.0,Southern,SWAC,7.0,,,6.9943771438,14.0,28.0
401643702,2024,1,regular,2024-09-01T00:00:00.000Z,False,False,San Diego State,Mountain West,45.0,East Texas A&M,Southland,14.0,1416.0,,5.6614270193,31.0,59.0
401634240,2024,1,regular,2024-09-01T00:00:00.000Z,False,False,BYU,Big 12,41.0,Southern Illinois,MVFC,13.0,1409.0,,5.4434212792,28.0,54.0
401655621,2024,1,regular,2024-09-01T00:00:00.000Z,False,False,San Diego,Pioneer,27.0,Cal Poly,Big Sky,21.0,,,1.0646098852,6.0,48.0
401643774,2024,1,regular,2024-09-01T00:00:00.000Z,False,False,Charlotte,American Athletic,7.0,James Madison,Sun Belt,30.0,1203.0,1691.0,3.8697153913,-23.0,37.0
401636380,2024,1,regular,2024-09-01T00:00:00.000Z,False,False,Louisiana,Sun Belt,40.0,Grambling,SWAC,10.0,1496.0,,2.5698612194,30.0,50.0
401643776,2024,1,regular,2024-09-01T00:00:00.000Z,False,False,Texas State,Sun Belt,34.0,Lamar,Southland,27.0,1399.0,,5.2879661321,7.0,61.0
401634302,2024,1,regular,2024-09-01T00:00:00.000Z,False,False,Georgia Tech,ACC,35.0,Georgia State,Sun Belt,12.0,1513.0,1416.0,4.1428928971,23.0,47.0
401634303,2024,1,regular,2024-09-01T00:00:00.000Z,False,False,SMU,ACC,59.0,Houston Christian,Southland,7.0,1684.0,,2.3627806437,52.0,66.0
