season,team,wepa_offense,wepa_defense,wepa_success_off,wepa_success_def,wepa_explosiveness,wepa_explosiveness_def
2021,Florida Atlantic,0.1600225795963712,0.19163084594834226,0.39175708508170565,0.4164870698508785,0.9968178167406547,1.0525280034847486
2021,South Alabama,0.14350168920388792,0.19130185575404277,0.3975380110795257,0.4236469897673722,0.9353858845731727,0.9867959441112539
2021,Bowling Green,0.06340613446157889,0.20858417080472358,0.3362543167638708,0.43872957568487914,0.9939306192357281,0.9223525738061545
2021,UL Monroe,0.1218708563159526,0.25745401723338096,0.36332066816752573,0.46105241261520896,0.9751746631219127,0.9678835978427324
2021,Georgia,0.31064473751582117,-0.01577009450145897,0.5088323102316563,0.31717671911566475,0.9158428936977058,0.932335436216786
2021,Hawai'i,0.17750855104205127,0.16183315965691605,0.4102875738297802,0.4327258270998208,0.9655527853294953,0.9639932162539593
2021,Iowa,0.08507731043585101,0.09336857411962905,0.3815886382070274,0.36688541821332865,0.9283767905846345,0.8862975522514606
2021,Iowa State,0.2706710691549512,0.14525937529674832,0.4648726281326653,0.4040768639841902,1.0485187737291524,0.9434581873963441
2021,Kansas,0.15009704734650764,0.36843836863300394,0.40610889883418044,0.5226142877465971,0.9712826644018454,1.0125840065660319
2021,Kent State,0.23054307111130293,0.2910391305272539,0.47200863215608707,0.49064181026150755,0.9849264494042519,1.0345492501276286
2021,Louisiana,0.20770130420626728,0.16295555271744358,0.44290089035042685,0.39710738202952817,1.0134717791630865,0.9984820345203159
2021,Louisiana Tech,0.15933094662427524,0.2411435274346394,0.4205687149936948,0.4485540374720139,0.9701288088397682,1.0294438727682076
2021,Marshall,0.20297889895417198,0.1627588688950146,0.4616498023919362,0.42719549504351617,0.9862293497707786,0.9658296120280889
2021,Miami,0.21751343874081605,0.17884487368819127,0.4309070264153827,0.39673550886411857,0.9380154234218163,1.0130131274757839
2021,Miami (OH),0.19935980061599468,0.2047571660152534,0.38669652854750924,0.43342363033259895,0.9699813600956996,1.007531915392029
2021,Michigan,0.2718308774588966,0.10919470147519705,0.473305903540089,0.3691287155187757,0.9704881069511176,0.9327479038545554
2021,Michigan State,0.2397401233009162,0.1700435241925051,0.42685287122588383,0.4254716735015732,1.0398640951312645,0.9202058717720392
2021,Mississippi State,0.2416505470804112,0.16923344123073508,0.5033251761893801,0.38670917997353155,0.8840701417684886,0.983615082853491
2021,Navy,0.1509788588855248,0.19146396774051233,0.38523828056231435,0.417718159551011,1.0292422602883056,1.0058683170509424
2021,NC State,0.2169675280266718,0.0943710858526881,0.4146068684933944,0.34190300010446056,0.9333045250493035,0.9879058534803293
2021,Nevada,0.24973449931517785,0.184948882926242,0.4208417015492649,0.45913869645047134,0.9773026762426291,0.9670485841839014
2021,New Mexico State,0.11307964796539821,0.31059871996249244,0.4015548577230896,0.4990119735266757,0.9609150159354181,0.9885200212155725
2021,Notre Dame,0.2539659668748401,0.08978939994479704,0.44706152319896025,0.3827295886416516,0.9702225703337577,0.9828229853173799
2021,Ohio,0.16522274357669867,0.2766735783068282,0.4200701506576623,0.4970369269548494,0.9839297703103573,0.9811412478309011
2021,Ohio State,0.4040719836212645,0.13607972243944239,0.5268127056291811,0.41103460241149226,0.9826294254483733,0.9717315295554583
2021,Oklahoma State,0.17919196759535921,0.03441426108940876,0.44747371652889156,0.3391979077851954,0.9274694516774659,0.9622691358515458
2021,Ole Miss,0.273815323259951,0.1666744037405682,0.47586397771454514,0.4467683748850317,1.0748248718352937,0.9854680841783808
2021,Oregon,0.2567462141604395,0.17646344921446416,0.48352340448182607,0.433650742296165,0.9607194958452411,0.956885817170645
2021,Oregon State,0.29215177858924785,0.21448824781122613,0.4896878286146513,0.42933689602091624,0.9492970678543031,0.9392693738392672
2021,Penn State,0.16031237608428822,0.07892807160878516,0.41584416653246725,0.39294501385374986,0.9384462484332974,0.9360223981414701
2021,Purdue,0.2411419454451491,0.14251153482508755,0.4710287239226927,0.39109786331959967,0.8256199151590741,0.9638719109318611
2021,Rice,0.11633521869007933,0.2667928464106622,0.38213039785849645,0.47398740593160266,0.9546414759693692,1.0264159291299315
2021,Rutgers,0.07649220887262051,0.21254005748320604,0.3931043569770175,0.3899450754067524,0.9209354449460677,0.987619237419413
2021,SMU,0.2550600637560807,0.2514760493627385,0.4550674345564999,0.4069257122845446,0.9542785010421299,0.9926411850386612
2021,New Mexico,0.0077747713246089645,0.19936744808261006,0.3288715256646666,0.4276904423422229,0.9578801781247707,0.9646503695777966
2021,South Carolina,0.17399803543449177,0.16924112650117862,0.41233435723039275,0.41935646775347707,0.9360967335980487,0.9336698156950921
2021,Southern Miss,0.047081417519448,0.23307812639655895,0.35375841142542386,0.4348304923628965,0.9807887627946035,1.0030765923735243
2021,South Florida,0.15287013243912081,0.2870867616537758,0.4329667774625757,0.481373266477521,0.9480731329734999,1.054912463738038
2021,Stanford,0.15217180686198362,0.2568709825366845,0.39692270403077434,0.4703973144299558,1.0030746586004742,1.0049390874328605
2021,TCU,0.26127018034540095,0.28594464677443376,0.453465242152835,0.46448032658677796,1.0122181905360383,1.0324163997327993
2021,Temple,0.07879776611631499,0.28109244920059523,0.3595055769835645,0.4853288712187992,0.9840972407348085,0.9586807034512964
2021,Tennessee,0.30016921784856,0.2005248973795358,0.49123273658993294,0.40782302980545043,0.9558099777330352,1.009570723560106
2021,Texas A&M,0.1653679727889557,0.04037017582670377,0.43259972064201085,0.36376950164030925,0.9630072765422567,0.9346412982588098
2021,Texas Tech,0.24755407725547668,0.2369416661898876,0.464570708662593,0.43354757869223,0.9588065297331964,0.9682066059306809
2021,Toledo,0.23157917590073468,0.13950140135984687,0.38249587801472285,0.39051522458495835,1.085754307127742,0.9880755385031674
2021,UAB,0.2689982474045865,0.13451261731637182,0.4406649326468437,0.3951280480005696,0.9813810125778866,0.8969189630711321
2021,UCLA,0.3062913661499519,0.19949944654912782,0.4706182307124435,0.43366756654007865,1.0263092387672375,0.9797613130193508
2021,Massachusetts,0.09069376092887506,0.36276192020644626,0.35480000251721217,0.4945125786434138,1.0168772954707046,1.0479135070338834
2021,UNLV,0.15157300658247985,0.23592784008156464,0.36912105500396775,0.44492212647467244,0.9872310455382416,1.0173257714177795
2021,USC,0.21919959020965393,0.2550212498809048,0.466710126691687,0.4516784528866807,0.9193651354801053,0.9784458077633617
2021,UTSA,0.23462873725745997,0.20620666808677515,0.44226222557376477,0.4303588238223084,0.9751270657126151,0.9620350966220176
2021,Virginia,0.2704893895392162,0.2635011091022092,0.49060064379005364,0.46308421362119284,0.9528175780235939,0.9862728238756483
2021,Virginia Tech,0.18445150334637309,0.21722970851336748,0.42256191587515085,0.421422993450322,0.9522540579090898,0.9984160997345124
2021,Washington,0.13963757382710615,0.17358277188148702,0.4235825400346024,0.4376301535536494,0.9024455097358284,0.9427126352897962
2021,Western Michigan,0.261302482895132,0.23578553404410563,0.46161642705667405,0.4112002744017313,0.9466826504366704,1.056855063356427
2021,Wisconsin,0.1747898978112318,0.037033294055335314,0.4628263733322491,0.3232461825801787,0.9188385307982454,0.9503204243570771
2021,Wyoming,0.2003081346487832,0.18885187586087532,0.4310655916059915,0.4233465942635007,1.000145991579006,0.9969832340488117
2021,San Diego State,0.13625644192669595,0.09434341744532272,0.39509314504689524,0.3707604254854748,1.0150129397633159,0.9122353368852304
2021,Utah,0.2731114070365555,0.12564502333629435,0.4751854285007387,0.38715941800157305,1.0664311501256167,0.9820927337873501
2021,Wake Forest,0.26090662177497115,0.19516991111988585,0.4520712983253312,0.45414290754742315,0.9442624657242484,0.9784005236308061
2021,UCF,0.1862859137864918,0.1650879235925632,0.41836805039264746,0.41352327185024756,1.0029678132909083,1.0167314239415683
2021,Tulane,0.18248413082657322,0.19720685496045226,0.3916730962801652,0.40981450622626225,1.0726925636573037,0.9945885557921301
2021,Tulsa,0.17465505426601358,0.16500853320379713,0.43813436024326674,0.40515566270312897,0.9064444696761469,0.9621447865536352
2021,Texas,0.2758657337279602,0.2091735448076693,0.4617136391351371,0.43291373051499943,0.9860065722072276,0.9843762469226913
2021,West Virginia,0.17404183630521947,0.15277703190533495,0.4328107104711527,0.4055154027032428,0.9398388842947228,0.9431410102672027
2021,Vanderbilt,0.10904272927554047,0.29160106706063027,0.3479506129917773,0.4700557210454142,0.9979298566453266,0.9883382460632374
2021,Washington State,0.1995072652733976,0.18141631007855466,0.420203153992965,0.42446178893597536,1.0030293825342058,0.9637272297152408
2021,Syracuse,0.20086202692964372,0.17471808222100138,0.4263509184014132,0.43000895630579183,1.0366977278148277,0.9332424450118946
2021,Troy,0.1200853664556444,0.1763103524875553,0.38830172749655456,0.3968660741948082,0.9582606483838435,0.9583106305281961
2021,Utah State,0.20263690766834458,0.17326382910847665,0.4008267490466711,0.4285212607644132,0.9860091081055739,1.0065236286527706
2021,Texas State,0.11806101373221661,0.28815964060705557,0.38332780356669,0.47937123907772594,0.9424047832770867,0.9587625353311888
2021,Western Kentucky,0.30741470721066105,0.19555728293604105,0.4999277236354413,0.4555518785875514,0.8960751005026741,0.937157212534342
2021,UTEP,0.19576010165382612,0.1620891049101455,0.3779799246234786,0.4063946791592911,0.9667979085766263,0.9683287202067967
2021,Northwestern,0.12445089673131424,0.281610507954161,0.38906431074885206,0.4674873624134773,0.970819885734285,1.0232514462058953
2021,Florida International,0.09921492107709282,0.34821926453123,0.35975256589655724,0.5184192569894857,0.9040066551952978,0.9803791175073612
2021,Missouri,0.2181163395217463,0.2666293202049286,0.44086183922433153,0.4430833528047721,1.0101614725963952,1.009323760457764
2021,Minnesota,0.1983979380915928,0.1291805120459662,0.43242299685490737,0.38459643756569684,0.9430815462160836,0.9653273282643807
2021,Illinois,0.13861050761901988,0.18507600702579052,0.4041003464752437,0.4244638859890672,0.9284362710708814,0.9057318037865337
2021,San José State,0.11536900936021513,0.15862680604886917,0.3921699776364009,0.4253678979795771,0.9420172123007005,0.877126471656703
2021,Oklahoma,0.3021908961844073,0.18911255978783362,0.4804542720136182,0.4142375168456824,1.024957382964176,0.9708177511196627
2021,Army,0.20878050532029488,0.22464139517893478,0.43191782577373017,0.4192007619726798,1.0159372798015636,1.0576760743415516
2021,Alabama,0.3197423142999519,0.05937719109955447,0.4990159252756301,0.359379639630573,0.8926709995117125,0.911082667016969
2021,Kansas State,0.2698346797173944,0.17943215713266134,0.4595380653426369,0.3942369236486226,0.9797130602725026,0.9758037627350481
2021,Maryland,0.224540353295143,0.21679214134854263,0.47597164510121814,0.4390721745117546,0.9379882590095723,0.9386406734253682
2021,Louisville,0.3024947779721644,0.22875837892469678,0.4481387912340636,0.4229763024879128,1.0852661947648197,1.0199152478412683
2021,Pittsburgh,0.22794786548231907,0.09577577583044768,0.4538759710183171,0.3950940709916365,0.9298361261243991,0.9109361652859305
2021,Indiana,0.08582238154625597,0.1944495881142639,0.3842473058929421,0.4377135356560299,0.9525528798813837,0.9228423760964349
2021,Nebraska,0.2841363685291607,0.1506521059462114,0.46614107913120745,0.4233808422585129,1.0032199406827482,0.8843412151452444
2021,Northern Illinois,0.23666326053479375,0.3045876694373235,0.4257221289643901,0.48459000153099074,1.00429293421369,1.0436457203010983
2021,Georgia Southern,0.111572664138147,0.25426631890426776,0.377860491512608,0.4391823985546127,1.0697838831554676,0.9869854091062938
2021,Liberty,0.23340334988493514,0.14763611588279468,0.4338893369791438,0.4161062545870492,1.0106397522090478,0.9309039210392972
2021,Houston,0.19746197252269554,0.09796545477337808,0.4174225696578275,0.3748071532861445,1.0148420897049595,0.9926512785161693
2021,Middle Tennessee,0.10576715280042427,0.16193423251689046,0.37934646307150593,0.4272801190798422,0.9905188184107865,0.9355482754829657
2021,Memphis,0.2088314488941067,0.22092491338454703,0.42217462599174466,0.4419855195486769,0.9748413166862042,0.9961990988006619
2021,Kentucky,0.2313613508555722,0.1516292428949611,0.5021502018815276,0.4359280789636415,0.9304879314576763,0.9099884131784293
2021,Georgia Tech,0.13705633914021378,0.2607199831467829,0.40724082203578976,0.45945853642146095,1.0206470354050248,0.915242333802904
2021,Arizona State,0.2494790662675604,0.1333919791358339,0.474949410843509,0.3977077344840882,0.9952085867130243,0.9585133997865614
2021,UConn,0.049561777695405485,0.2794565734327623,0.33000790252894174,0.4857877646562959,0.9998928191433168,0.9014503152532963
2021,Boston College,0.13724785572729956,0.17598173880057033,0.4011656494306316,0.43329833763173375,0.9681746156547084,0.9191882052473815
2021,North Carolina,0.2569973748792503,0.22335954885575274,0.4568670752631535,0.437712500743861,1.0747401079890606,0.9742826920710848
2021,Old Dominion,0.11377805474115411,0.15867516244184343,0.38910759371965686,0.4252705458177788,0.9990061177557956,0.9253654662310333
2021,Coastal Carolina,0.3204913505932819,0.19237799632534097,0.4909720906251938,0.4355186427131672,1.032311520425312,0.9877045190708854
2021,Georgia State,0.20598194926888966,0.1785929331643048,0.45165607192600615,0.4103039476408031,0.9790046839557766,0.9366260002628274
2021,Kennesaw State,0.11249658270378238,0.23859550235130794,0.34213342937560615,0.4449419852323003,0.9980561942841006,0.9693306589152092
2021,LSU,0.2170163740408862,0.16019590082931745,0.4289262152292881,0.4107024789294602,0.941691949846408,0.9500171376442599
2021,North Texas,0.13294763973684667,0.1889329028383519,0.4006003794731003,0.39488494835786503,0.9504295014144881,1.0683748128336863
2021,Clemson,0.11871788099639217,0.06720953431847623,0.3966337551701415,0.36229537854951926,0.9498271699872809,0.9067220605073931
2021,Fresno State,0.21252815247198267,0.12245911338135167,0.4653235881900813,0.39867788797917586,0.8905459565029874,0.9612859818022397
2021,Arkansas,0.27606596842633974,0.1322288947044073,0.4528873658300888,0.39151593712582344,1.0264129327856444,0.9402797993525094
2021,Florida State,0.22653060537429198,0.14018466994154807,0.416805669634467,0.39164751954333454,1.0385801891375532,0.9491397234391179
