season,conference,team,offense,defense
2018,Conference USA,Middle Tennessee,"{'overall': 0.11, 'passing': 0.2, 'rushing': 0.05, 'firstDown': -0.09, 'secondDown': 0.19, 'thirdDown': 0.44, 'cumulative': {'total': 109.6, 'passing': 101.4, 'rushing': 22.5}}","{'overall': 0.12, 'passing': 0.15, 'rushing': 0.11, 'firstDown': -0.03, 'secondDown': -0.02, 'thirdDown': 0.68, 'cumulative': {'total': 117.8, 'passing': 667.7, 'rushing': 53.4}}"
2018,Big Ten,Minnesota,"{'overall': 0.16, 'passing': 0.19, 'rushing': 0.14, 'firstDown': 0.05, 'secondDown': 0.1, 'thirdDown': 0.59, 'cumulative': {'total': 137.1, 'passing': 70.44, 'rushing': 67.7}}","{'overall': 0.18, 'passing': 0.19, 'rushing': 0.19, 'firstDown': 0.1, 'secondDown': 0.11, 'thirdDown': 0.46, 'cumulative': {'total': 156.5, 'passing': 828.6, 'rushing': 79.9}}"
2018,SEC,Mississippi State,"{'overall': 0.24, 'passing': 0.18, 'rushing': 0.29, 'firstDown': 0.17, 'secondDown': 0.16, 'thirdDown': 0.56, 'cumulative': {'total': 200.3, 'passing': 60.67, 'rushing': 142.3}}","{'overall': -0.05, 'passing': -0.02, 'rushing': -0.09, 'firstDown': -0.14, 'secondDown': 0, 'thirdDown': 0.1, 'cumulative': {'total': -44.8, 'passing': -83, 'rushing': -34.9}}"
2018,SEC,Missouri,"{'overall': 0.22, 'passing': 0.42, 'rushing': 0.1, 'firstDown': 0.11, 'secondDown': 0.23, 'thirdDown': 0.55, 'cumulative': {'total': 230.7, 'passing': 191.9, 'rushing': 53.6}}","{'overall': 0.11, 'passing': 0.26, 'rushing': -0.03, 'firstDown': 0.07, 'secondDown': 0.09, 'thirdDown': 0.38, 'cumulative': {'total': 102.2, 'passing': 1199.3, 'rushing': -12.7}}"
2018,American Athletic,Navy,"{'overall': 0.14, 'passing': -0.03, 'rushing': 0.18, 'firstDown': -0.07, 'secondDown': 0.17, 'thirdDown': 0.41, 'cumulative': {'total': 121.2, 'passing': -4.41, 'rushing': 129.5}}","{'overall': 0.27, 'passing': 0.47, 'rushing': 0.13, 'firstDown': 0.1, 'secondDown': 0.16, 'thirdDown': 0.76, 'cumulative': {'total': 229.9, 'passing': 1685.8, 'rushing': 63.8}}"
2018,ACC,NC State,"{'overall': 0.21, 'passing': 0.43, 'rushing': 0.03, 'firstDown': 0.06, 'secondDown': 0.24, 'thirdDown': 0.58, 'cumulative': {'total': 210.1, 'passing': 213.69, 'rushing': 13.4}}","{'overall': 0.18, 'passing': 0.25, 'rushing': 0.1, 'firstDown': -0.01, 'secondDown': 0.28, 'thirdDown': 0.42, 'cumulative': {'total': 152.5, 'passing': 1190.5, 'rushing': 38.3}}"
2018,Big Ten,Nebraska,"{'overall': 0.22, 'passing': 0.19, 'rushing': 0.26, 'firstDown': 0.11, 'secondDown': 0.32, 'thirdDown': 0.42, 'cumulative': {'total': 189.3, 'passing': 82.49, 'rushing': 112.9}}","{'overall': 0.16, 'passing': 0.12, 'rushing': 0.23, 'firstDown': 0.09, 'secondDown': 0.08, 'thirdDown': 0.52, 'cumulative': {'total': 149.4, 'passing': 515.5, 'rushing': 102.6}}"
2018,Mountain West,Nevada,"{'overall': 0.15, 'passing': 0.23, 'rushing': 0.07, 'firstDown': 0, 'secondDown': 0.22, 'thirdDown': 0.4, 'cumulative': {'total': 139.1, 'passing': 115.35, 'rushing': 31.2}}","{'overall': 0.09, 'passing': 0.19, 'rushing': 0, 'firstDown': -0.06, 'secondDown': 0.17, 'thirdDown': 0.27, 'cumulative': {'total': 86, 'passing': 925.3, 'rushing': 1.3}}"
2018,Mountain West,New Mexico,"{'overall': 0.09, 'passing': 0.19, 'rushing': 0.02, 'firstDown': -0.04, 'secondDown': 0.11, 'thirdDown': 0.36, 'cumulative': {'total': 68.8, 'passing': 56.66, 'rushing': 11.6}}","{'overall': 0.24, 'passing': 0.35, 'rushing': 0.18, 'firstDown': 0.09, 'secondDown': 0.26, 'thirdDown': 0.57, 'cumulative': {'total': 211.1, 'passing': 1322.2, 'rushing': 89.5}}"
2018,FBS Independents,New Mexico State,"{'overall': 0.06, 'passing': 0.04, 'rushing': 0.12, 'firstDown': -0.1, 'secondDown': 0.01, 'thirdDown': 0.48, 'cumulative': {'total': 54.7, 'passing': 21.77, 'rushing': 36.7}}","{'overall': 0.2, 'passing': 0.26, 'rushing': 0.17, 'firstDown': 0.03, 'secondDown': 0.1, 'thirdDown': 0.69, 'cumulative': {'total': 194.3, 'passing': 894.6, 'rushing': 103.9}}"
2018,ACC,North Carolina,"{'overall': 0.12, 'passing': 0.12, 'rushing': 0.13, 'firstDown': 0.03, 'secondDown': 0.13, 'thirdDown': 0.33, 'cumulative': {'total': 97.5, 'passing': 48.26, 'rushing': 49.7}}","{'overall': 0.19, 'passing': 0.24, 'rushing': 0.16, 'firstDown': 0.03, 'secondDown': 0.14, 'thirdDown': 0.7, 'cumulative': {'total': 159.5, 'passing': 885.1, 'rushing': 72.9}}"
2018,Mid-American,Northern Illinois,"{'overall': 0.05, 'passing': -0.02, 'rushing': 0.12, 'firstDown': -0.08, 'secondDown': 0.08, 'thirdDown': 0.3, 'cumulative': {'total': 54.4, 'passing': -7.55, 'rushing': 64.7}}","{'overall': 0.06, 'passing': 0.21, 'rushing': -0.08, 'firstDown': -0.18, 'secondDown': 0.06, 'thirdDown': 0.52, 'cumulative': {'total': 63.7, 'passing': 1104.1, 'rushing': -44.4}}"
2018,Conference USA,North Texas,"{'overall': 0.18, 'passing': 0.32, 'rushing': 0.03, 'firstDown': 0.09, 'secondDown': 0.21, 'thirdDown': 0.45, 'cumulative': {'total': 174, 'passing': 165.18, 'rushing': 15.1}}","{'overall': 0.09, 'passing': 0.15, 'rushing': 0.02, 'firstDown': -0.09, 'secondDown': 0.1, 'thirdDown': 0.4, 'cumulative': {'total': 80, 'passing': 740.9, 'rushing': 9.6}}"
2018,Big Ten,Northwestern,"{'overall': 0.06, 'passing': 0.12, 'rushing': 0.01, 'firstDown': -0.08, 'secondDown': 0.08, 'thirdDown': 0.45, 'cumulative': {'total': 64.4, 'passing': 66.91, 'rushing': 3.1}}","{'overall': 0.1, 'passing': 0.26, 'rushing': -0.05, 'firstDown': 0, 'secondDown': 0.08, 'thirdDown': 0.46, 'cumulative': {'total': 100.5, 'passing': 1335.7, 'rushing': -23.4}}"
2018,FBS Independents,Notre Dame,"{'overall': 0.21, 'passing': 0.35, 'rushing': 0.1, 'firstDown': 0.06, 'secondDown': 0.17, 'thirdDown': 0.63, 'cumulative': {'total': 204.7, 'passing': 153.43, 'rushing': 52.8}}","{'overall': 0.06, 'passing': 0.06, 'rushing': 0.06, 'firstDown': -0.08, 'secondDown': 0, 'thirdDown': 0.4, 'cumulative': {'total': 55.3, 'passing': 325.9, 'rushing': 26.1}}"
2018,Mid-American,Ohio,"{'overall': 0.32, 'passing': 0.3, 'rushing': 0.35, 'firstDown': 0.2, 'secondDown': 0.2, 'thirdDown': 0.87, 'cumulative': {'total': 279, 'passing': 96.86, 'rushing': 188.9}}","{'overall': 0.21, 'passing': 0.32, 'rushing': 0.12, 'firstDown': 0.07, 'secondDown': 0.14, 'thirdDown': 0.65, 'cumulative': {'total': 178.9, 'passing': 1411.4, 'rushing': 44.9}}"
2018,Big Ten,Ohio State,"{'overall': 0.28, 'passing': 0.49, 'rushing': 0.08, 'firstDown': 0.17, 'secondDown': 0.26, 'thirdDown': 0.64, 'cumulative': {'total': 315.8, 'passing': 280.62, 'rushing': 41.8}}","{'overall': 0.11, 'passing': 0.12, 'rushing': 0.14, 'firstDown': 0.02, 'secondDown': 0.08, 'thirdDown': 0.42, 'cumulative': {'total': 110.4, 'passing': 617.3, 'rushing': 62.8}}"
2018,Big 12,Oklahoma,"{'overall': 0.48, 'passing': 0.69, 'rushing': 0.34, 'firstDown': 0.33, 'secondDown': 0.56, 'thirdDown': 0.92, 'cumulative': {'total': 449.8, 'passing': 284.13, 'rushing': 173.8}}","{'overall': 0.28, 'passing': 0.41, 'rushing': 0.16, 'firstDown': 0.09, 'secondDown': 0.2, 'thirdDown': 0.76, 'cumulative': {'total': 291.5, 'passing': 2100.2, 'rushing': 84.4}}"
2018,Big 12,Oklahoma State,"{'overall': 0.27, 'passing': 0.33, 'rushing': 0.21, 'firstDown': 0.09, 'secondDown': 0.2, 'thirdDown': 0.74, 'cumulative': {'total': 273.5, 'passing': 174.38, 'rushing': 101}}","{'overall': 0.22, 'passing': 0.31, 'rushing': 0.14, 'firstDown': 0.08, 'secondDown': 0.29, 'thirdDown': 0.43, 'cumulative': {'total': 211.5, 'passing': 1488.8, 'rushing': 68}}"
2018,Conference USA,Old Dominion,"{'overall': 0.14, 'passing': 0.19, 'rushing': 0.08, 'firstDown': 0.04, 'secondDown': 0.03, 'thirdDown': 0.5, 'cumulative': {'total': 124.3, 'passing': 97.72, 'rushing': 31.4}}","{'overall': 0.21, 'passing': 0.27, 'rushing': 0.17, 'firstDown': 0.07, 'secondDown': 0.2, 'thirdDown': 0.62, 'cumulative': {'total': 192, 'passing': 1150.3, 'rushing': 81}}"
2018,SEC,Ole Miss,"{'overall': 0.28, 'passing': 0.41, 'rushing': 0.17, 'firstDown': 0.28, 'secondDown': 0.24, 'thirdDown': 0.39, 'cumulative': {'total': 249.2, 'passing': 191.24, 'rushing': 68}}","{'overall': 0.21, 'passing': 0.27, 'rushing': 0.18, 'firstDown': 0.12, 'secondDown': 0.11, 'thirdDown': 0.64, 'cumulative': {'total': 195.6, 'passing': 1098.9, 'rushing': 88.5}}"
2018,Pac-12,Oregon,"{'overall': 0.22, 'passing': 0.3, 'rushing': 0.15, 'firstDown': 0.02, 'secondDown': 0.2, 'thirdDown': 0.6, 'cumulative': {'total': 206.7, 'passing': 130.93, 'rushing': 76.4}}","{'overall': 0.1, 'passing': 0.22, 'rushing': 0.01, 'firstDown': 0.05, 'secondDown': 0.09, 'thirdDown': 0.3, 'cumulative': {'total': 95.9, 'passing': 1039.1, 'rushing': 2.6}}"
2018,Pac-12,Oregon State,"{'overall': 0.13, 'passing': 0.21, 'rushing': 0.07, 'firstDown': 0.02, 'secondDown': 0.07, 'thirdDown': 0.34, 'cumulative': {'total': 123.9, 'passing': 96.95, 'rushing': 31.9}}","{'overall': 0.39, 'passing': 0.42, 'rushing': 0.39, 'firstDown': 0.25, 'secondDown': 0.39, 'thirdDown': 0.77, 'cumulative': {'total': 343, 'passing': 1582, 'rushing': 186.8}}"
2018,Big Ten,Penn State,"{'overall': 0.18, 'passing': 0.11, 'rushing': 0.26, 'firstDown': 0.04, 'secondDown': 0.24, 'thirdDown': 0.44, 'cumulative': {'total': 163.8, 'passing': 44.8, 'rushing': 126.7}}","{'overall': 0.06, 'passing': 0.02, 'rushing': 0.11, 'firstDown': -0.07, 'secondDown': 0.04, 'thirdDown': 0.39, 'cumulative': {'total': 59.7, 'passing': 95, 'rushing': 56.8}}"
2018,ACC,Pittsburgh,"{'overall': 0.19, 'passing': 0.04, 'rushing': 0.27, 'firstDown': 0.01, 'secondDown': 0.24, 'thirdDown': 0.45, 'cumulative': {'total': 168.2, 'passing': 14.44, 'rushing': 145.6}}","{'overall': 0.15, 'passing': 0.14, 'rushing': 0.17, 'firstDown': 0.02, 'secondDown': 0.14, 'thirdDown': 0.51, 'cumulative': {'total': 139.8, 'passing': 619.4, 'rushing': 82.4}}"
2018,Big Ten,Purdue,"{'overall': 0.19, 'passing': 0.26, 'rushing': 0.12, 'firstDown': 0.2, 'secondDown': 0.03, 'thirdDown': 0.5, 'cumulative': {'total': 177.4, 'passing': 140.33, 'rushing': 45.3}}","{'overall': 0.2, 'passing': 0.28, 'rushing': 0.15, 'firstDown': 0.04, 'secondDown': 0.31, 'thirdDown': 0.43, 'cumulative': {'total': 203.7, 'passing': 1413.5, 'rushing': 72.6}}"
2018,Conference USA,Rice,"{'overall': 0.05, 'passing': 0.14, 'rushing': -0.02, 'firstDown': -0.09, 'secondDown': 0, 'thirdDown': 0.27, 'cumulative': {'total': 41, 'passing': 54.83, 'rushing': -9.5}}","{'overall': 0.31, 'passing': 0.49, 'rushing': 0.16, 'firstDown': 0.23, 'secondDown': 0.29, 'thirdDown': 0.59, 'cumulative': {'total': 264, 'passing': 1981.3, 'rushing': 67.1}}"
2018,Big Ten,Rutgers,"{'overall': -0.03, 'passing': -0.12, 'rushing': 0.06, 'firstDown': -0.21, 'secondDown': 0, 'thirdDown': 0.25, 'cumulative': {'total': -22.5, 'passing': -44.67, 'rushing': 24.5}}","{'overall': 0.17, 'passing': 0.21, 'rushing': 0.16, 'firstDown': 0.01, 'secondDown': 0.12, 'thirdDown': 0.65, 'cumulative': {'total': 147.2, 'passing': 789, 'rushing': 75.5}}"
2018,Mountain West,San Diego State,"{'overall': 0.13, 'passing': 0.28, 'rushing': 0.03, 'firstDown': 0.03, 'secondDown': 0.03, 'thirdDown': 0.46, 'cumulative': {'total': 109.8, 'passing': 94.15, 'rushing': 16.4}}","{'overall': 0.11, 'passing': 0.28, 'rushing': -0.04, 'firstDown': -0.15, 'secondDown': 0.11, 'thirdDown': 0.61, 'cumulative': {'total': 94.9, 'passing': 1192.5, 'rushing': -19}}"
2018,Mountain West,San José State,"{'overall': 0, 'passing': 0.11, 'rushing': -0.15, 'firstDown': -0.16, 'secondDown': -0.01, 'thirdDown': 0.39, 'cumulative': {'total': 1.5, 'passing': 54.25, 'rushing': -48}}","{'overall': 0.22, 'passing': 0.36, 'rushing': 0.13, 'firstDown': 0, 'secondDown': 0.3, 'thirdDown': 0.49, 'cumulative': {'total': 211.5, 'passing': 1520.7, 'rushing': 66.4}}"
2018,American Athletic,SMU,"{'overall': 0.1, 'passing': 0.21, 'rushing': -0.01, 'firstDown': -0.08, 'secondDown': 0.12, 'thirdDown': 0.35, 'cumulative': {'total': 85.3, 'passing': 102.72, 'rushing': -5.2}}","{'overall': 0.17, 'passing': 0.28, 'rushing': 0.11, 'firstDown': -0.04, 'secondDown': 0.13, 'thirdDown': 0.64, 'cumulative': {'total': 164.2, 'passing': 1117, 'rushing': 58.2}}"
2018,Sun Belt,South Alabama,"{'overall': 0.07, 'passing': 0.22, 'rushing': -0.04, 'firstDown': -0.06, 'secondDown': 0.05, 'thirdDown': 0.3, 'cumulative': {'total': 53.9, 'passing': 70.31, 'rushing': -16.4}}","{'overall': 0.26, 'passing': 0.41, 'rushing': 0.18, 'firstDown': 0.23, 'secondDown': 0.26, 'thirdDown': 0.39, 'cumulative': {'total': 201.9, 'passing': 1301.1, 'rushing': 77.6}}"
2018,SEC,South Carolina,"{'overall': 0.2, 'passing': 0.36, 'rushing': 0.04, 'firstDown': 0.07, 'secondDown': 0.2, 'thirdDown': 0.61, 'cumulative': {'total': 174.4, 'passing': 166.1, 'rushing': 17}}","{'overall': 0.21, 'passing': 0.26, 'rushing': 0.17, 'firstDown': 0.16, 'secondDown': 0.16, 'thirdDown': 0.36, 'cumulative': {'total': 207.9, 'passing': 1152.3, 'rushing': 91.3}}"
2018,Conference USA,Southern Miss,"{'overall': 0.07, 'passing': 0.18, 'rushing': -0.04, 'firstDown': -0.17, 'secondDown': 0.17, 'thirdDown': 0.44, 'cumulative': {'total': 60.1, 'passing': 73.49, 'rushing': -15.2}}","{'overall': 0, 'passing': 0.06, 'rushing': -0.05, 'firstDown': -0.13, 'secondDown': -0.11, 'thirdDown': 0.35, 'cumulative': {'total': 0.1, 'passing': 197.2, 'rushing': -16.3}}"
2018,American Athletic,South Florida,"{'overall': 0.19, 'passing': 0.2, 'rushing': 0.21, 'firstDown': 0.07, 'secondDown': 0.19, 'thirdDown': 0.5, 'cumulative': {'total': 168.7, 'passing': 84.42, 'rushing': 93.2}}","{'overall': 0.2, 'passing': 0.24, 'rushing': 0.19, 'firstDown': 0.04, 'secondDown': 0.09, 'thirdDown': 0.68, 'cumulative': {'total': 187.9, 'passing': 907, 'rushing': 102.2}}"
2018,Pac-12,Stanford,"{'overall': 0.2, 'passing': 0.4, 'rushing': -0.01, 'firstDown': 0.08, 'secondDown': 0.14, 'thirdDown': 0.56, 'cumulative': {'total': 161.7, 'passing': 177.25, 'rushing': -2.3}}","{'overall': 0.16, 'passing': 0.23, 'rushing': 0.11, 'firstDown': 0.04, 'secondDown': 0.14, 'thirdDown': 0.42, 'cumulative': {'total': 149.9, 'passing': 1114.4, 'rushing': 48.8}}"
2018,ACC,Syracuse,"{'overall': 0.18, 'passing': 0.18, 'rushing': 0.19, 'firstDown': 0.07, 'secondDown': 0.12, 'thirdDown': 0.55, 'cumulative': {'total': 190.3, 'passing': 89.27, 'rushing': 107.2}}","{'overall': 0.14, 'passing': 0.16, 'rushing': 0.12, 'firstDown': 0.08, 'secondDown': 0.15, 'thirdDown': 0.3, 'cumulative': {'total': 131.8, 'passing': 775.4, 'rushing': 53.5}}"
2018,Big 12,TCU,"{'overall': 0.05, 'passing': 0.15, 'rushing': -0.01, 'firstDown': -0.04, 'secondDown': 0.14, 'thirdDown': 0.24, 'cumulative': {'total': 49.9, 'passing': 63.23, 'rushing': -2.6}}","{'overall': 0.09, 'passing': 0.16, 'rushing': 0.05, 'firstDown': -0.08, 'secondDown': 0.18, 'thirdDown': 0.31, 'cumulative': {'total': 83.1, 'passing': 714.5, 'rushing': 21.2}}"
2018,American Athletic,Temple,"{'overall': 0.18, 'passing': 0.26, 'rushing': 0.11, 'firstDown': 0.03, 'secondDown': 0.18, 'thirdDown': 0.45, 'cumulative': {'total': 169, 'passing': 120.54, 'rushing': 51.9}}","{'overall': 0.1, 'passing': 0.07, 'rushing': 0.12, 'firstDown': -0.1, 'secondDown': 0.06, 'thirdDown': 0.49, 'cumulative': {'total': 102.2, 'passing': 336.2, 'rushing': 70.3}}"
2018,SEC,Tennessee,"{'overall': 0.11, 'passing': 0.33, 'rushing': -0.04, 'firstDown': -0.02, 'secondDown': 0.04, 'thirdDown': 0.5, 'cumulative': {'total': 82.5, 'passing': 103.57, 'rushing': -16.7}}","{'overall': 0.17, 'passing': 0.25, 'rushing': 0.12, 'firstDown': 0.08, 'secondDown': 0.23, 'thirdDown': 0.37, 'cumulative': {'total': 137.8, 'passing': 927.2, 'rushing': 50.8}}"
2018,Big 12,Texas,"{'overall': 0.22, 'passing': 0.34, 'rushing': 0.11, 'firstDown': 0.03, 'secondDown': 0.17, 'thirdDown': 0.67, 'cumulative': {'total': 227.6, 'passing': 169.48, 'rushing': 61.4}}","{'overall': 0.17, 'passing': 0.29, 'rushing': 0.06, 'firstDown': 0.01, 'secondDown': 0.09, 'thirdDown': 0.64, 'cumulative': {'total': 166.2, 'passing': 1490, 'rushing': 25.4}}"
2018,SEC,Texas A&M,"{'overall': 0.22, 'passing': 0.27, 'rushing': 0.18, 'firstDown': 0.05, 'secondDown': 0.38, 'thirdDown': 0.42, 'cumulative': {'total': 220.8, 'passing': 128.46, 'rushing': 92.2}}","{'overall': 0.16, 'passing': 0.29, 'rushing': 0, 'firstDown': 0.09, 'secondDown': 0.18, 'thirdDown': 0.27, 'cumulative': {'total': 125.8, 'passing': 1261.5, 'rushing': -1.7}}"
2018,Sun Belt,Texas State,"{'overall': 0.07, 'passing': 0.18, 'rushing': -0.01, 'firstDown': -0.05, 'secondDown': 0.05, 'thirdDown': 0.37, 'cumulative': {'total': 51.1, 'passing': 62.71, 'rushing': -3.9}}","{'overall': 0.1, 'passing': 0.15, 'rushing': 0.06, 'firstDown': -0.07, 'secondDown': 0.05, 'thirdDown': 0.42, 'cumulative': {'total': 85, 'passing': 597.4, 'rushing': 26.5}}"
2018,Big 12,Texas Tech,"{'overall': 0.21, 'passing': 0.35, 'rushing': 0.05, 'firstDown': 0.03, 'secondDown': 0.18, 'thirdDown': 0.68, 'cumulative': {'total': 210.4, 'passing': 194.17, 'rushing': 18.8}}","{'overall': 0.18, 'passing': 0.31, 'rushing': 0.06, 'firstDown': 0.08, 'secondDown': 0.16, 'thirdDown': 0.54, 'cumulative': {'total': 168.3, 'passing': 1412, 'rushing': 27.9}}"
2018,Mid-American,Toledo,"{'overall': 0.21, 'passing': 0.2, 'rushing': 0.22, 'firstDown': 0.09, 'secondDown': 0.31, 'thirdDown': 0.35, 'cumulative': {'total': 194.5, 'passing': 84.31, 'rushing': 114.2}}","{'overall': 0.17, 'passing': 0.17, 'rushing': 0.18, 'firstDown': 0.07, 'secondDown': 0.18, 'thirdDown': 0.38, 'cumulative': {'total': 165.8, 'passing': 823.6, 'rushing': 83}}"
2018,Sun Belt,Troy,"{'overall': 0.18, 'passing': 0.25, 'rushing': 0.12, 'firstDown': 0.07, 'secondDown': 0.12, 'thirdDown': 0.51, 'cumulative': {'total': 154.2, 'passing': 99.28, 'rushing': 54.4}}","{'overall': 0.11, 'passing': 0.27, 'rushing': -0.01, 'firstDown': -0.1, 'secondDown': 0.1, 'thirdDown': 0.53, 'cumulative': {'total': 101.1, 'passing': 1106.6, 'rushing': -6.1}}"
2018,American Athletic,Tulane,"{'overall': 0.13, 'passing': 0.2, 'rushing': 0.1, 'firstDown': -0.03, 'secondDown': 0.13, 'thirdDown': 0.51, 'cumulative': {'total': 113.5, 'passing': 64.73, 'rushing': 50.7}}","{'overall': 0.12, 'passing': 0.19, 'rushing': 0.06, 'firstDown': -0.03, 'secondDown': 0.14, 'thirdDown': 0.35, 'cumulative': {'total': 107.1, 'passing': 845.2, 'rushing': 27.3}}"
2018,American Athletic,Tulsa,"{'overall': 0.1, 'passing': 0.11, 'rushing': 0.11, 'firstDown': -0.1, 'secondDown': 0.04, 'thirdDown': 0.53, 'cumulative': {'total': 92.8, 'passing': 39.39, 'rushing': 60.1}}","{'overall': 0.14, 'passing': 0.17, 'rushing': 0.14, 'firstDown': -0.05, 'secondDown': 0.16, 'thirdDown': 0.59, 'cumulative': {'total': 120.6, 'passing': 561.9, 'rushing': 74.2}}"
2018,Conference USA,UAB,"{'overall': 0.2, 'passing': 0.35, 'rushing': 0.12, 'firstDown': 0.05, 'secondDown': 0.2, 'thirdDown': 0.64, 'cumulative': {'total': 194.2, 'passing': 125.53, 'rushing': 71.3}}","{'overall': -0.01, 'passing': 0.03, 'rushing': -0.03, 'firstDown': -0.18, 'secondDown': 0.2, 'thirdDown': 0.12, 'cumulative': {'total': -8, 'passing': 147.1, 'rushing': -14.2}}"
2018,American Athletic,UCF,"{'overall': 0.34, 'passing': 0.42, 'rushing': 0.3, 'firstDown': 0.07, 'secondDown': 0.43, 'thirdDown': 0.86, 'cumulative': {'total': 336.5, 'passing': 169.52, 'rushing': 170.5}}","{'overall': 0.1, 'passing': 0.14, 'rushing': 0.08, 'firstDown': -0.07, 'secondDown': 0.13, 'thirdDown': 0.48, 'cumulative': {'total': 102.4, 'passing': 606.2, 'rushing': 48.7}}"
2018,Pac-12,UCLA,"{'overall': 0.18, 'passing': 0.21, 'rushing': 0.15, 'firstDown': 0.07, 'secondDown': 0.1, 'thirdDown': 0.42, 'cumulative': {'total': 150.1, 'passing': 88.36, 'rushing': 61.8}}","{'overall': 0.22, 'passing': 0.33, 'rushing': 0.16, 'firstDown': 0.08, 'secondDown': 0.14, 'thirdDown': 0.72, 'cumulative': {'total': 197.3, 'passing': 1250, 'rushing': 79.8}}"
2018,American Athletic,UConn,"{'overall': 0.13, 'passing': 0.12, 'rushing': 0.14, 'firstDown': 0.01, 'secondDown': 0.07, 'thirdDown': 0.52, 'cumulative': {'total': 112.2, 'passing': 43.75, 'rushing': 66.5}}","{'overall': 0.5, 'passing': 0.7, 'rushing': 0.41, 'firstDown': 0.37, 'secondDown': 0.54, 'thirdDown': 0.88, 'cumulative': {'total': 428.2, 'passing': 2281.6, 'rushing': 210.1}}"
2018,Sun Belt,UL Monroe,"{'overall': 0.19, 'passing': 0.21, 'rushing': 0.18, 'firstDown': 0.1, 'secondDown': 0.13, 'thirdDown': 0.55, 'cumulative': {'total': 150.3, 'passing': 83.55, 'rushing': 70.4}}","{'overall': 0.24, 'passing': 0.37, 'rushing': 0.15, 'firstDown': 0.11, 'secondDown': 0.24, 'thirdDown': 0.55, 'cumulative': {'total': 202.4, 'passing': 1362.9, 'rushing': 67.8}}"
2018,Mountain West,UNLV,"{'overall': 0.16, 'passing': 0.12, 'rushing': 0.2, 'firstDown': -0.02, 'secondDown': 0.2, 'thirdDown': 0.41, 'cumulative': {'total': 147.6, 'passing': 45.52, 'rushing': 104.3}}","{'overall': 0.28, 'passing': 0.42, 'rushing': 0.17, 'firstDown': 0.04, 'secondDown': 0.37, 'thirdDown': 0.61, 'cumulative': {'total': 239.7, 'passing': 1662.7, 'rushing': 72.7}}"
2018,Pac-12,USC,"{'overall': 0.15, 'passing': 0.25, 'rushing': 0.05, 'firstDown': 0.08, 'secondDown': 0.1, 'thirdDown': 0.47, 'cumulative': {'total': 124.1, 'passing': 105.65, 'rushing': 18.1}}","{'overall': 0.15, 'passing': 0.21, 'rushing': 0.1, 'firstDown': -0.07, 'secondDown': 0.09, 'thirdDown': 0.59, 'cumulative': {'total': 130.9, 'passing': 891.7, 'rushing': 43.5}}"
2018,Pac-12,Utah,"{'overall': 0.14, 'passing': 0.22, 'rushing': 0.09, 'firstDown': 0.06, 'secondDown': 0.09, 'thirdDown': 0.37, 'cumulative': {'total': 136.7, 'passing': 96.97, 'rushing': 46.2}}","{'overall': 0.02, 'passing': 0.09, 'rushing': -0.05, 'firstDown': -0.15, 'secondDown': 0.04, 'thirdDown': 0.29, 'cumulative': {'total': 18.6, 'passing': 452.8, 'rushing': -23.9}}"
2018,Mountain West,Utah State,"{'overall': 0.31, 'passing': 0.46, 'rushing': 0.18, 'firstDown': 0.09, 'secondDown': 0.33, 'thirdDown': 0.82, 'cumulative': {'total': 297.4, 'passing': 216.07, 'rushing': 83}}","{'overall': 0.01, 'passing': 0.03, 'rushing': 0, 'firstDown': -0.09, 'secondDown': 0, 'thirdDown': 0.25, 'cumulative': {'total': 13.8, 'passing': 139.3, 'rushing': -2}}"
2018,Conference USA,UTEP,"{'overall': 0.02, 'passing': 0, 'rushing': 0.06, 'firstDown': -0.12, 'secondDown': -0.03, 'thirdDown': 0.39, 'cumulative': {'total': 15.5, 'passing': -1.15, 'rushing': 22.4}}","{'overall': 0.16, 'passing': 0.2, 'rushing': 0.15, 'firstDown': 0.1, 'secondDown': 0.06, 'thirdDown': 0.4, 'cumulative': {'total': 130.9, 'passing': 678.9, 'rushing': 66.4}}"
2018,Conference USA,UTSA,"{'overall': -0.04, 'passing': -0.05, 'rushing': -0.03, 'firstDown': -0.1, 'secondDown': -0.17, 'thirdDown': 0.21, 'cumulative': {'total': -29.3, 'passing': -22.24, 'rushing': -10.8}}","{'overall': 0.23, 'passing': 0.47, 'rushing': 0.04, 'firstDown': 0, 'secondDown': 0.24, 'thirdDown': 0.78, 'cumulative': {'total': 187.5, 'passing': 1751.6, 'rushing': 19.3}}"
2018,SEC,Vanderbilt,"{'overall': 0.22, 'passing': 0.3, 'rushing': 0.16, 'firstDown': 0.11, 'secondDown': 0.22, 'thirdDown': 0.51, 'cumulative': {'total': 191.7, 'passing': 129.15, 'rushing': 64.8}}","{'overall': 0.24, 'passing': 0.32, 'rushing': 0.19, 'firstDown': 0.13, 'secondDown': 0.12, 'thirdDown': 0.7, 'cumulative': {'total': 227.1, 'passing': 1392.6, 'rushing': 94.8}}"
2018,ACC,Virginia,"{'overall': 0.2, 'passing': 0.28, 'rushing': 0.16, 'firstDown': 0.08, 'secondDown': 0.02, 'thirdDown': 0.81, 'cumulative': {'total': 170.5, 'passing': 106.31, 'rushing': 74.6}}","{'overall': 0.11, 'passing': 0.13, 'rushing': 0.11, 'firstDown': -0.03, 'secondDown': 0.05, 'thirdDown': 0.48, 'cumulative': {'total': 94.1, 'passing': 491.3, 'rushing': 44.9}}"
