game_id,season,week,team,conference,opponent,off_epa,off_epa_pass,off_epa_rush,def_epa,def_epa_pass,def_epa_rush
400763530,2015,5,Michigan,Big Ten,Maryland,0.07,0.11,0.07,-0.37,-0.37,-0.38
400763531,2015,5,Michigan State,Big Ten,Purdue,0.24,0.49,0.16,-0.02,-0.13,0.11
400603882,2015,5,Middle Tennessee,Conference USA,Vanderbilt,-0.02,0.18,-0.5,0.07,0.08,0.07
400763532,2015,5,Minnesota,Big Ten,Northwestern,-0.2,-0.3,-0.08,0.09,0.41,0.01
400603885,2015,5,Mississippi State,SEC,Texas A&M,0.09,0.09,0.11,0.15,0.29,0.03
400603883,2015,5,Missouri,SEC,South Carolina,0.13,0.17,0.13,0.01,-0.08,0.1
400764876,2015,5,Navy,American Athletic,Air Force,0.35,0.94,0.24,-0.2,-0.05,-0.24
400756943,2015,5,NC State,ACC,Louisville,-0.07,0.05,-0.19,0.04,0.02,0.08
400763528,2015,5,Nebraska,Big Ten,Illinois,-0.11,-0.43,0.19,-0.01,0.17,-0.29
400787251,2015,5,Nevada,Mountain West,UNLV,-0.03,-0.16,0.16,-0.01,0.1,-0.08
400787252,2015,5,New Mexico,Mountain West,New Mexico State,0.16,-0.13,0.25,0.12,-0.42,0.8
400787252,2015,5,New Mexico State,Sun Belt,New Mexico,0.12,-0.42,0.8,0.16,-0.13,0.25
400756942,2015,5,North Carolina,ACC,Georgia Tech,0.37,0.03,0.73,0.23,0.4,0.16
400787315,2015,5,Northern Illinois,Mid-American,Central Michigan,-0.01,0.12,-0.06,0.0,0.3,-0.26
400763618,2015,5,North Texas,Conference USA,Southern Miss,0.04,-0.2,0.24,0.52,0.59,0.45
400763532,2015,5,Northwestern,Big Ten,Minnesota,0.09,0.41,0.01,-0.2,-0.3,-0.08
400756940,2015,5,Notre Dame,FBS Independents,Clemson,0.07,0.33,-0.27,-0.04,-0.05,-0.03
400787316,2015,5,Ohio,Mid-American,Akron,-0.02,0.11,-0.15,0.07,0.12,-0.02
400763529,2015,5,Ohio State,Big Ten,Indiana,0.11,0.21,0.1,0.08,0.33,-0.07
400763428,2015,5,Oklahoma,Big 12,West Virginia,0.14,0.45,-0.17,0.12,-0.08,0.31
400763429,2015,5,Oklahoma State,Big 12,Kansas State,0.26,0.47,-0.2,0.22,0.29,0.17
400763616,2015,5,Old Dominion,Conference USA,Marshall,-0.14,-0.53,0.27,0.02,0.29,-0.25
400603878,2015,5,Ole Miss,SEC,Florida,0.09,0.28,-0.16,0.22,0.71,-0.17
400757043,2015,5,Oregon,Pac-12,Colorado,0.25,0.1,0.33,0.12,0.15,0.07
400760494,2015,5,Penn State,Big Ten,Army,0.03,0.14,-0.01,0.11,-0.17,0.13
400756945,2015,5,Pittsburgh,ACC,Virginia Tech,0.0,0.25,-0.1,-0.11,-0.09,-0.22
400763531,2015,5,Purdue,Big Ten,Michigan State,-0.02,-0.13,0.11,0.24,0.49,0.16
400763617,2015,5,Rice,Conference USA,Western Kentucky,0.01,0.28,-0.27,0.35,0.76,-0.15
400787250,2015,5,San Diego State,Mountain West,Fresno State,0.17,-0.07,0.23,-0.24,-0.21,-0.29
400603877,2015,5,San José State,Mountain West,Auburn,0.19,0.29,0.1,0.29,0.46,0.25
400764877,2015,5,SMU,American Athletic,East Carolina,0.08,0.16,-0.08,0.35,0.61,0.22
400787447,2015,5,South Alabama,Sun Belt,Troy,0.11,0.29,0.03,-0.02,-0.01,-0.05
400603883,2015,5,South Carolina,SEC,Missouri,0.01,-0.08,0.1,0.13,0.17,0.13
400763618,2015,5,Southern Miss,Conference USA,North Texas,0.52,0.59,0.45,0.04,-0.2,0.24
400764875,2015,5,South Florida,American Athletic,Memphis,0.09,0.21,0.04,0.13,0.29,-0.07
400757041,2015,5,Stanford,Pac-12,Arizona,0.55,0.76,0.44,0.13,0.25,0.02
400763430,2015,5,TCU,Big 12,Texas,0.34,0.65,0.11,0.0,-0.13,0.11
400763614,2015,5,Temple,American Athletic,Charlotte,0.14,0.45,-0.01,-0.02,-0.17,0.07
400603884,2015,5,Tennessee,SEC,Arkansas,0.18,0.21,0.15,0.22,0.45,0.14
400763430,2015,5,Texas,Big 12,TCU,0.0,-0.13,0.11,0.34,0.65,0.11
400603885,2015,5,Texas A&M,SEC,Mississippi State,0.15,0.29,0.03,0.09,0.09,0.11
400763431,2015,5,Texas Tech,Big 12,Baylor,0.27,0.44,-0.17,0.6,1.08,0.37
400787317,2015,5,Toledo,Mid-American,Ball State,0.25,0.56,0.13,-0.11,0.14,-0.42
400787447,2015,5,Troy,Sun Belt,South Alabama,-0.02,-0.01,-0.05,0.11,0.29,0.03
400764878,2015,5,Tulane,American Athletic,UCF,0.23,0.66,-0.03,0.11,0.28,-0.49
400764879,2015,5,Tulsa,American Athletic,Houston,0.06,0.04,0.08,0.24,0.34,0.19
400764878,2015,5,UCF,American Athletic,Tulane,0.11,0.28,-0.49,0.23,0.66,-0.03
400757042,2015,5,UCLA,Pac-12,Arizona State,0.07,0.27,-0.08,0.14,0.3,0.02
400764874,2015,5,UConn,American Athletic,BYU,0.04,0.16,-0.12,0.13,0.36,-0.14
400787445,2015,5,UL Monroe,Sun Belt,Georgia Southern,0.13,0.2,-0.02,0.18,-1.05,0.38
400787251,2015,5,UNLV,Mountain West,Nevada,-0.01,0.1,-0.08,-0.03,-0.16,0.16
400787249,2015,5,Utah State,Mountain West,Colorado State,0.22,0.06,0.28,0.08,0.1,0.05
400763619,2015,5,UTEP,Conference USA,UTSA,-0.39,-0.49,-0.04,-0.05,0.03,-0.11
400763619,2015,5,UTSA,Conference USA,UTEP,-0.05,0.03,-0.11,-0.39,-0.49,-0.04
400603882,2015,5,Vanderbilt,SEC,Middle Tennessee,0.07,0.08,0.07,-0.02,0.18,-0.5
400756945,2015,5,Virginia Tech,ACC,Pittsburgh,-0.11,-0.09,-0.22,0.0,0.25,-0.1
400756941,2015,5,Wake Forest,ACC,Florida State,0.04,0.01,0.11,0.24,0.19,0.4
400757044,2015,5,Washington State,Pac-12,California,0.13,0.19,-0.02,0.22,0.55,-0.31
400763617,2015,5,Western Kentucky,Conference USA,Rice,0.35,0.76,-0.15,0.01,0.28,-0.27
400763428,2015,5,West Virginia,Big 12,Oklahoma,0.12,-0.08,0.31,0.14,0.45,-0.17
400763533,2015,5,Wisconsin,Big Ten,Iowa,-0.08,0.02,-0.27,-0.09,-0.26,0.02
400787253,2015,5,Wyoming,Mountain West,App State,-0.13,-0.32,-0.04,0.2,-0.17,0.26
400787254,2015,6,Air Force,Mountain West,Wyoming,0.16,0.33,0.13,-0.09,-0.11,-0.12
400787322,2015,6,Akron,Mid-American,Eastern Michigan,0.4,0.88,0.19,0.17,0.31,0.01
400603899,2015,6,Alabama,SEC,Arkansas,0.1,0.3,-0.04,0.0,0.17,-0.27
400787448,2015,6,App State,Sun Belt,Georgia State,0.27,0.78,0.0,-0.33,-0.32,-0.29
400757046,2015,6,Arizona,Pac-12,Oregon State,0.32,0.45,0.3,-0.01,-0.18,0.19
400757047,2015,6,Arizona State,Pac-12,Colorado,0.34,0.62,0.19,0.22,0.28,0.16
400603899,2015,6,Arkansas,SEC,Alabama,0.0,0.17,-0.27,0.1,0.3,-0.04
400756949,2015,6,Army,FBS Independents,Duke,0.03,0.47,-0.02,0.29,0.6,0.16
400787324,2015,6,Ball State,Mid-American,Northern Illinois,0.27,0.41,0.1,0.5,0.95,0.26
400763432,2015,6,Baylor,Big 12,Kansas,0.5,0.64,0.4,-0.11,0.17,-0.39
400787255,2015,6,Boise State,Mountain West,Colorado State,0.26,0.5,0.1,-0.07,-0.18,0.08
400756947,2015,6,Boston College,ACC,Wake Forest,-0.21,-0.31,-0.17,-0.21,-0.11,-0.3
400787321,2015,6,Bowling Green,Mid-American,Massachusetts,0.53,0.83,0.26,0.3,0.34,0.16
400764881,2015,6,BYU,FBS Independents,East Carolina,0.31,0.38,0.24,0.25,0.48,-0.06
400757048,2015,6,California,Pac-12,Utah,0.08,0.04,0.2,0.15,0.14,0.13
400787323,2015,6,Central Michigan,Mid-American,Western Michigan,0.33,0.75,-0.09,0.4,1.08,0.13
400756948,2015,6,Clemson,ACC,Georgia Tech,0.26,0.55,0.05,0.0,0.74,-0.27
400757047,2015,6,Colorado,Pac-12,Arizona State,0.22,0.28,0.16,0.34,0.62,0.19
400787255,2015,6,Colorado State,Mountain West,Boise State,-0.07,-0.18,0.08,0.26,0.5,0.1
400756949,2015,6,Duke,ACC,Army,0.29,0.6,0.16,0.03,0.47,-0.02
400764881,2015,6,East Carolina,American Athletic,BYU,0.25,0.48,-0.06,0.31,0.38,0.24
400787322,2015,6,Eastern Michigan,Mid-American,Akron,0.17,0.31,0.01,0.4,0.88,0.19
400603901,2015,6,Florida,SEC,Missouri,0.09,0.11,0.08,-0.23,-0.42,0.15
400763621,2015,6,Florida Atlantic,Conference USA,Rice,0.22,0.21,0.31,0.23,0.34,0.14
400763622,2015,6,Florida International,Conference USA,UTEP,0.48,1.21,-0.04,-0.16,-0.48,0.04
400756950,2015,6,Florida State,ACC,Miami,0.28,0.53,0.11,0.25,0.51,-0.45
400787256,2015,6,Fresno State,Mountain West,Utah State,-0.1,-0.04,-0.08,0.44,0.54,0.37
400603904,2015,6,Georgia,SEC,Tennessee,0.25,0.39,0.09,0.18,0.57,-0.02
400787448,2015,6,Georgia State,Sun Belt,App State,-0.33,-0.32,-0.29,0.27,0.78,0.0
400756948,2015,6,Georgia Tech,ACC,Clemson,0.0,0.74,-0.27,0.26,0.55,0.05
400787257,2015,6,Hawai'i,Mountain West,San Diego State,-0.12,-0.2,0.01,0.21,0.85,0.03
400764880,2015,6,Houston,American Athletic,SMU,0.44,0.71,0.32,0.17,0.27,0.06
400763534,2015,6,Illinois,Big Ten,Iowa,0.08,0.18,-0.15,0.12,0.21,0.11
400763538,2015,6,Indiana,Big Ten,Penn State,-0.13,-0.04,-0.24,0.15,0.19,0.11
400763534,2015,6,Iowa,Big Ten,Illinois,0.12,0.21,0.11,0.08,0.18,-0.15
400763435,2015,6,Iowa State,Big 12,Texas Tech,0.31,0.19,0.43,0.56,0.59,0.54
400763432,2015,6,Kansas,Big 12,Baylor,-0.11,0.17,-0.39,0.5,0.64,0.4
400763433,2015,6,Kansas State,Big 12,TCU,0.09,-0.17,0.31,0.65,0.61,0.67
400787320,2015,6,Kent State,Mid-American,Toledo,-0.06,-0.18,0.06,0.4,0.52,0.32
400787449,2015,6,Louisiana,Sun Belt,Texas State,0.26,0.54,0.09,0.16,0.0,0.32
400763625,2015,6,Louisiana Tech,Conference USA,UTSA,0.17,0.37,-0.04,0.01,0.3,-0.25
400603903,2015,6,LSU,SEC,South Carolina,0.42,0.27,0.51,0.13,0.16,0.16
400763623,2015,6,Marshall,Conference USA,Southern Miss,0.03,0.28,-0.12,-0.02,0.07,-0.2
400763537,2015,6,Maryland,Big Ten,Ohio State,0.25,-0.15,0.58,0.39,0.7,0.19
400787321,2015,6,Massachusetts,Mid-American,Bowling Green,0.3,0.34,0.16,0.53,0.83,0.26
400756950,2015,6,Miami,ACC,Florida State,0.25,0.51,-0.45,0.28,0.53,0.11
400787325,2015,6,Miami (OH),Mid-American,Ohio,-0.23,-0.38,-0.05,0.18,0.23,0.07
400763535,2015,6,Michigan,Big Ten,Northwestern,0.21,0.21,0.2,-0.19,-0.18,-0.21
400763540,2015,6,Michigan State,Big Ten,Rutgers,0.25,0.54,-0.05,0.23,0.4,0.11
400763626,2015,6,Middle Tennessee,Conference USA,Western Kentucky,0.22,0.38,-0.03,0.36,0.81,0.03
400763539,2015,6,Minnesota,Big Ten,Purdue,0.12,-0.19,0.27,-0.05,-0.24,0.33
400603900,2015,6,Mississippi State,SEC,Troy,0.3,0.85,0.07,-0.02,-0.03,0.0
400603901,2015,6,Missouri,SEC,Florida,-0.23,-0.42,0.15,0.09,0.11,0.08
400763584,2015,6,Navy,American Athletic,Notre Dame,0.25,-0.9,0.43,0.39,0.58,0.28
400756946,2015,6,NC State,ACC,Virginia Tech,-0.07,-0.13,-0.02,0.19,0.26,0.13
400763536,2015,6,Nebraska,Big Ten,Wisconsin,0.12,0.1,0.14,0.15,0.26,-0.02
400787258,2015,6,Nevada,Mountain West,New Mexico,0.27,0.7,0.12,0.01,0.14,-0.09
400787258,2015,6,New Mexico,Mountain West,Nevada,0.01,0.14,-0.09,0.27,0.7,0.12
400603902,2015,6,New Mexico State,Sun Belt,Ole Miss,-0.13,-0.23,-0.05,0.55,0.51,0.65
400787324,2015,6,Northern Illinois,Mid-American,Ball State,0.5,0.95,0.26,0.27,0.41,0.1
400763624,2015,6,North Texas,Conference USA,Portland State,-0.17,-0.26,-0.03,0.6,0.83,0.5
400763535,2015,6,Northwestern,Big Ten,Michigan,-0.19,-0.18,-0.21,0.21,0.21,0.2
400763584,2015,6,Notre Dame,FBS Independents,Navy,0.39,0.58,0.28,0.25,-0.9,0.43
400787325,2015,6,Ohio,Mid-American,Miami (OH),0.18,0.23,0.07,-0.23,-0.38,-0.05
400763537,2015,6,Ohio State,Big Ten,Maryland,0.39,0.7,0.19,0.25,-0.15,0.58
400763434,2015,6,Oklahoma,Big 12,Texas,0.06,0.16,-0.01,0.16,0.11,0.19
400763436,2015,6,Oklahoma State,Big 12,West Virginia,0.03,0.11,0.06,0.08,-0.03,0.16
400603902,2015,6,Ole Miss,SEC,New Mexico State,0.55,0.51,0.65,-0.13,-0.23,-0.05
400757049,2015,6,Oregon,Pac-12,Washington State,0.12,-0.21,0.3,0.18,0.27,-0.05
400757046,2015,6,Oregon State,Pac-12,Arizona,-0.01,-0.18,0.19,0.32,0.45,0.3
400763538,2015,6,Penn State,Big Ten,Indiana,0.15,0.19,0.11,-0.13,-0.04,-0.24
400756951,2015,6,Pittsburgh,ACC,Virginia,0.17,0.68,-0.17,0.03,-0.04,0.21
400763539,2015,6,Purdue,Big Ten,Minnesota,-0.05,-0.24,0.33,0.12,-0.19,0.27
400763621,2015,6,Rice,Conference USA,Florida Atlantic,0.23,0.34,0.14,0.22,0.21,0.31
400763540,2015,6,Rutgers,Big Ten,Michigan State,0.23,0.4,0.11,0.25,0.54,-0.05
400787257,2015,6,San Diego State,Mountain West,Hawai'i,0.21,0.85,0.03,-0.12,-0.2,0.01
400787259,2015,6,San José State,Mountain West,UNLV,0.24,0.41,0.0,0.09,0.01,0.13
400764880,2015,6,SMU,American Athletic,Houston,0.17,0.27,0.06,0.44,0.71,0.32
400603903,2015,6,South Carolina,SEC,LSU,0.13,0.16,0.16,0.42,0.27,0.51
400763623,2015,6,Southern Miss,Conference USA,Marshall,-0.02,0.07,-0.2,0.03,0.28,-0.12
400756952,2015,6,South Florida,American Athletic,Syracuse,0.39,0.64,0.3,0.14,0.24,0.03
400756952,2015,6,Syracuse,ACC,South Florida,0.14,0.24,0.03,0.39,0.64,0.3
400763433,2015,6,TCU,Big 12,Kansas State,0.65,0.61,0.67,0.09,-0.17,0.31
400764882,2015,6,Temple,American Athletic,Tulane,0.29,1.24,-0.11,-0.26,-0.23,-0.29
400603904,2015,6,Tennessee,SEC,Georgia,0.18,0.57,-0.02,0.25,0.39,0.09
400763434,2015,6,Texas,Big 12,Oklahoma,0.16,0.11,0.19,0.06,0.16,-0.01
400787449,2015,6,Texas State,Sun Belt,Louisiana,0.16,0.0,0.32,0.26,0.54,0.09
400763435,2015,6,Texas Tech,Big 12,Iowa State,0.56,0.59,0.54,0.31,0.19,0.43
400787320,2015,6,Toledo,Mid-American,Kent State,0.4,0.52,0.32,-0.06,-0.18,0.06
400603900,2015,6,Troy,Sun Belt,Mississippi State,-0.02,-0.03,0.0,0.3,0.85,0.07
400764882,2015,6,Tulane,American Athletic,Temple,-0.26,-0.23,-0.29,0.29,1.24,-0.11
400764883,2015,6,Tulsa,American Athletic,UL Monroe,0.18,0.31,0.09,0.11,0.13,0.12
400764884,2015,6,UCF,American Athletic,UConn,0.05,0.02,0.1,0.23,0.37,0.16
400764884,2015,6,UConn,American Athletic,UCF,0.23,0.37,0.16,0.05,0.02,0.1
400764883,2015,6,UL Monroe,Sun Belt,Tulsa,0.11,0.13,0.12,0.18,0.31,0.09
400787259,2015,6,UNLV,Mountain West,San José State,0.09,0.01,0.13,0.24,0.41,0.0
400757045,2015,6,USC,Pac-12,Washington,0.11,0.0,0.27,-0.02,0.07,-0.09
400757048,2015,6,Utah,Pac-12,California,0.15,0.14,0.13,0.08,0.04,0.2
400787256,2015,6,Utah State,Mountain West,Fresno State,0.44,0.54,0.37,-0.1,-0.04,-0.08
400763622,2015,6,UTEP,Conference USA,Florida International,-0.16,-0.48,0.04,0.48,1.21,-0.04
400763625,2015,6,UTSA,Conference USA,Louisiana Tech,0.01,0.3,-0.25,0.17,0.37,-0.04
400756951,2015,6,Virginia,ACC,Pittsburgh,0.03,-0.04,0.21,0.17,0.68,-0.17
400756946,2015,6,Virginia Tech,ACC,NC State,0.19,0.26,0.13,-0.07,-0.13,-0.02
400756947,2015,6,Wake Forest,ACC,Boston College,-0.21,-0.11,-0.3,-0.21,-0.31,-0.17
400757045,2015,6,Washington,Pac-12,USC,-0.02,0.07,-0.09,0.11,0.0,0.27
400757049,2015,6,Washington State,Pac-12,Oregon,0.18,0.27,-0.05,0.12,-0.21,0.3
400763626,2015,6,Western Kentucky,Conference USA,Middle Tennessee,0.36,0.81,0.03,0.22,0.38,-0.03
400787323,2015,6,Western Michigan,Mid-American,Central Michigan,0.4,1.08,0.13,0.33,0.75,-0.09
400763436,2015,6,West Virginia,Big 12,Oklahoma State,0.08,-0.03,0.16,0.03,0.11,0.06
400763536,2015,6,Wisconsin,Big Ten,Nebraska,0.15,0.26,-0.02,0.12,0.1,0.14
400787254,2015,6,Wyoming,Mountain West,Air Force,-0.09,-0.11,-0.12,0.16,0.33,0.13
400787260,2015,7,Air Force,Mountain West,Colorado State,0.18,-0.06,0.25,0.32,0.75,-0.01
400787331,2015,7,Akron,Mid-American,Bowling Green,-0.2,-0.09,-0.31,0.72,1.36,0.16
400603897,2015,7,Alabama,SEC,Texas A&M,0.05,0.15,0.18,-0.28,-0.44,-0.08
400787451,2015,7,App State,Sun Belt,UL Monroe,0.62,1.28,0.44,0.01,0.23,-0.21
400757051,2015,7,Arizona,Pac-12,Colorado,0.31,0.29,0.31,0.21,0.42,0.01
400757052,2015,7,Arizona State,Pac-12,Utah,-0.11,0.06,-0.33,0.13,0.28,-0.13
400787450,2015,7,Arkansas State,Sun Belt,South Alabama,0.04,0.27,-0.04,-0.04,-0.01,-0.06
400760495,2015,7,Army,FBS Independents,Bucknell,0.27,0.71,0.2,0.11,0.2,-0.03
400603898,2015,7,Auburn,SEC,Kentucky,0.23,0.62,-0.02,0.23,0.18,0.36
400787329,2015,7,Ball State,Mid-American,Georgia State,0.08,0.16,0.01,0.25,0.6,-0.25
400763437,2015,7,Baylor,Big 12,West Virginia,0.47,0.79,0.27,0.15,0.36,-0.02
400790882,2015,7,Boise State,Mountain West,Utah State,-0.04,-0.16,0.12,0.15,0.43,-0.04
400756953,2015,7,Boston College,ACC,Clemson,-0.03,-0.04,0.03,0.29,0.56,-0.04
400787331,2015,7,Bowling Green,Mid-American,Akron,0.72,1.36,0.16,-0.2,-0.09,-0.31
400787332,2015,7,Buffalo,Mid-American,Central Michigan,-0.1,0.07,-0.29,0.35,0.76,0.07
400764886,2015,7,BYU,FBS Independents,Cincinnati,0.33,0.27,0.43,0.11,0.19,0.04
400787332,2015,7,Central Michigan,Mid-American,Buffalo,0.35,0.76,0.07,-0.1,0.07,-0.29
400763630,2015,7,Charlotte,Conference USA,Old Dominion,0.12,0.01,0.2,0.16,0.41,-0.28
400764886,2015,7,Cincinnati,American Athletic,BYU,0.11,0.19,0.04,0.33,0.27,0.43
400756953,2015,7,Clemson,ACC,Boston College,0.29,0.56,-0.04,-0.03,-0.04,0.03
400757051,2015,7,Colorado,Pac-12,Arizona,0.21,0.42,0.01,0.31,0.29,0.31
400787260,2015,7,Colorado State,Mountain West,Air Force,0.32,0.75,-0.01,0.18,-0.06,0.25
400764888,2015,7,East Carolina,American Athletic,Tulsa,0.0,0.34,-0.25,0.02,-0.15,0.23
400787330,2015,7,Eastern Michigan,Mid-American,Toledo,0.06,-0.09,0.39,0.71,0.84,0.56
400603893,2015,7,Florida,SEC,LSU,0.2,0.26,0.12,0.27,0.79,0.2
400763627,2015,7,Florida Atlantic,Conference USA,Marshall,0.06,0.07,0.14,0.19,0.01,0.32
400763628,2015,7,Florida International,Conference USA,Middle Tennessee,-0.03,-0.05,0.08,0.41,0.54,0.33
400756954,2015,7,Florida State,ACC,Louisville,0.46,0.87,-0.06,0.2,0.19,0.22
400790883,2015,7,Fresno State,Mountain West,UNLV,0.28,0.09,0.43,0.14,0.08,0.19
400603892,2015,7,Georgia,SEC,Missouri,-0.01,0.25,-0.17,-0.15,0.01,-0.33
400787452,2015,7,Georgia Southern,Sun Belt,New Mexico State,0.51,0.32,0.54,0.18,0.27,0.05
400787329,2015,7,Georgia State,Sun Belt,Ball State,0.25,0.6,-0.25,0.08,0.16,0.01
400756955,2015,7,Georgia Tech,ACC,Pittsburgh,0.49,0.32,0.57,0.33,0.59,0.15
400787262,2015,7,Hawai'i,Mountain West,New Mexico,0.23,0.54,0.03,0.08,0.23,-0.01
400764885,2015,7,Houston,American Athletic,Tulane,0.25,0.24,0.25,-0.08,-0.19,0.06
400787453,2015,7,Idaho,Sun Belt,Troy,0.06,0.08,0.09,0.03,0.19,-0.18
400763541,2015,7,Indiana,Big Ten,Rutgers,0.32,0.69,-0.13,0.36,0.53,0.22
400763544,2015,7,Iowa,Big Ten,Northwestern,0.27,0.29,0.3,-0.02,-0.1,0.18
400763438,2015,7,Iowa State,Big 12,TCU,0.15,0.37,-0.1,0.43,1.06,-0.07
400763439,2015,7,Kansas,Big 12,Texas Tech,0.08,0.23,-0.11,0.1,0.09,0.17
400763440,2015,7,Kansas State,Big 12,Oklahoma,-0.31,-0.62,0.03,0.33,0.71,0.11
400787326,2015,7,Kent State,Mid-American,Massachusetts,-0.03,0.21,-0.15,-0.14,-0.22,0.09
400603898,2015,7,Kentucky,SEC,Auburn,0.23,0.18,0.36,0.23,0.62,-0.02
400603895,2015,7,Louisiana Tech,Conference USA,Mississippi State,0.08,0.17,-0.04,0.33,0.35,0.34
400756954,2015,7,Louisville,ACC,Florida State,0.2,0.19,0.22,0.46,0.87,-0.06
400603893,2015,7,LSU,SEC,Florida,0.27,0.79,0.2,0.2,0.26,0.12
400763627,2015,7,Marshall,Conference USA,Florida Atlantic,0.19,0.01,0.32,0.06,0.07,0.14
400787326,2015,7,Massachusetts,Mid-American,Kent State,-0.14,-0.22,0.09,-0.03,0.21,-0.15
400603894,2015,7,Memphis,American Athletic,Ole Miss,0.14,0.35,-0.12,0.19,0.42,-0.28
400756956,2015,7,Miami,ACC,Virginia Tech,0.17,0.68,-0.19,0.12,-0.01,0.24
400787327,2015,7,Miami (OH),Mid-American,Northern Illinois,-0.09,-0.14,0.03,0.36,0.14,0.54
400763542,2015,7,Michigan,Big Ten,Michigan State,-0.01,0.12,-0.07,0.07,0.15,-0.05
400763542,2015,7,Michigan State,Big Ten,Michigan,0.07,0.15,-0.05,-0.01,0.12,-0.07
400763628,2015,7,Middle Tennessee,Conference USA,Florida International,0.41,0.54,0.33,-0.03,-0.05,0.08
400763543,2015,7,Minnesota,Big Ten,Nebraska,0.13,0.27,-0.14,0.38,0.77,0.07
400603895,2015,7,Mississippi State,SEC,Louisiana Tech,0.33,0.35,0.34,0.08,0.17,-0.04
400603892,2015,7,Missouri,SEC,Georgia,-0.15,0.01,-0.33,-0.01,0.25,-0.17
400763543,2015,7,Nebraska,Big Ten,Minnesota,0.38,0.77,0.07,0.13,0.27,-0.14
400787264,2015,7,Nevada,Mountain West,Wyoming,0.27,0.37,0.13,0.4,0.86,0.22
400787262,2015,7,New Mexico,Mountain West,Hawai'i,0.08,0.23,-0.01,0.23,0.54,0.03
400787452,2015,7,New Mexico State,Sun Belt,Georgia Southern,0.18,0.27,0.05,0.51,0.32,0.54
400756957,2015,7,North Carolina,ACC,Wake Forest,0.54,0.79,0.32,0.06,0.25,-0.08
400787327,2015,7,Northern Illinois,Mid-American,Miami (OH),0.36,0.14,0.54,-0.09,-0.14,0.03
400763629,2015,7,North Texas,Conference USA,Western Kentucky,0.19,0.24,0.14,0.51,0.53,0.53
400763544,2015,7,Northwestern,Big Ten,Iowa,-0.02,-0.1,0.18,0.27,0.29,0.3
400757053,2015,7,Notre Dame,FBS Independents,USC,0.26,0.4,0.16,0.31,0.47,0.28
400787328,2015,7,Ohio,Mid-American,Western Michigan,0.04,0.15,-0.1,0.59,0.35,0.73
400763545,2015,7,Ohio State,Big Ten,Penn State,0.28,0.22,0.31,-0.01,-0.18,0.09
400763440,2015,7,Oklahoma,Big 12,Kansas State,0.33,0.71,0.11,-0.31,-0.62,0.03
400763630,2015,7,Old Dominion,Conference USA,Charlotte,0.16,0.41,-0.28,0.12,0.01,0.2
400603894,2015,7,Ole Miss,SEC,Memphis,0.19,0.42,-0.28,0.14,0.35,-0.12
400757054,2015,7,Oregon,Pac-12,Washington,0.19,0.57,0.01,0.23,0.07,0.38
400757055,2015,7,Oregon State,Pac-12,Washington State,-0.01,-0.1,0.0,0.38,0.49,0.15
400763545,2015,7,Penn State,Big Ten,Ohio State,-0.01,-0.18,0.09,0.28,0.22,0.31
400756955,2015,7,Pittsburgh,ACC,Georgia Tech,0.33,0.59,0.15,0.49,0.32,0.57
400763546,2015,7,Purdue,Big Ten,Wisconsin,-0.07,-0.01,-0.13,0.15,0.4,-0.09
400763541,2015,7,Rutgers,Big Ten,Indiana,0.36,0.53,0.22,0.32,0.69,-0.13
400787265,2015,7,San Diego State,Mountain West,San José State,0.22,0.4,0.2,-0.04,-0.18,0.08
400787265,2015,7,San José State,Mountain West,San Diego State,-0.04,-0.18,0.08,0.22,0.4,0.2
400787450,2015,7,South Alabama,Sun Belt,Arkansas State,-0.04,-0.01,-0.06,0.04,0.27,-0.04
400603896,2015,7,South Carolina,SEC,Vanderbilt,0.12,0.44,-0.11,0.0,-0.13,0.21
400763631,2015,7,Southern Miss,Conference USA,UTSA,0.17,0.49,0.05,-0.11,-0.14,-0.07
400764887,2015,7,South Florida,American Athletic,UConn,0.29,0.67,0.13,0.11,0.2,0.05
400757050,2015,7,Stanford,Pac-12,UCLA,0.37,0.59,0.3,0.18,0.15,0.24
400756958,2015,7,Syracuse,ACC,Virginia,0.14,0.54,-0.08,0.15,0.4,-0.04
400763438,2015,7,TCU,Big 12,Iowa State,0.43,1.06,-0.07,0.15,0.37,-0.1
400764889,2015,7,Temple,American Athletic,UCF,0.0,-0.16,0.11,-0.21,-0.4,-0.05
400603897,2015,7,Texas A&M,SEC,Alabama,-0.28,-0.44,-0.08,0.05,0.15,0.18
400763439,2015,7,Texas Tech,Big 12,Kansas,0.1,0.09,0.17,0.08,0.23,-0.11
400787330,2015,7,Toledo,Mid-American,Eastern Michigan,0.71,0.84,0.56,0.06,-0.09,0.39
400787453,2015,7,Troy,Sun Belt,Idaho,0.03,0.19,-0.18,0.06,0.08,0.09
400764885,2015,7,Tulane,American Athletic,Houston,-0.08,-0.19,0.06,0.25,0.24,0.25
400764888,2015,7,Tulsa,American Athletic,East Carolina,0.02,-0.15,0.23,0.0,0.34,-0.25
400764889,2015,7,UCF,American Athletic,Temple,-0.21,-0.4,-0.05,0.0,-0.16,0.11
400757050,2015,7,UCLA,Pac-12,Stanford,0.18,0.15,0.24,0.37,0.59,0.3
400764887,2015,7,UConn,American Athletic,South Florida,0.11,0.2,0.05,0.29,0.67,0.13
400787451,2015,7,UL Monroe,Sun Belt,App State,0.01,0.23,-0.21,0.62,1.28,0.44
