game_id,season,week,season_type,start_date,neutral_site,conference_game,home_team,home_conference,home_points,away_team,away_conference,away_points,home_pregame_elo,away_pregame_elo,excitement_index,point_diff,total_points
401431509,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,Missouri S&T,Great Lakes,20,South Dakota Mines,Rocky Mountain,43,,,,-23,63
401441990,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,Toledo,Mid-American,37,Long Island University,NEC,0,1534.0,,1.1696927417,37,37
401431465,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,Oklahoma Baptist,Great American,32,Ouachita Baptist,Great American,42,,,,-10,74
401411092,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,Pittsburgh,ACC,38,West Virginia,Big 12,31,1667.0,1490.0,9.9132290774,7,69
401431499,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,Northern Michigan,GLIAC,24,McKendree,Great Lakes,31,,,,-7,55
401431484,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,Southern Nazarene,Great American,26,Arkansas-Monticello,Great American,40,,,,-14,66
401431531,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,Grand Valley State University,GLIAC,25,Colorado School Of Mines,Rocky Mountain,22,,,,3,47
401431479,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,Southern Arkansas,Great American,62,Northwestern Oklahoma State,Great American,31,,,,31,93
401431472,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,Southeastern Oklahoma State,Great American,41,Arkansas Tech,Great American,34,,,,7,75
401421156,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,Furman,Southern,52,North Greenville,Gulf South,0,,,3.2659842888,52,52
401418645,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,Samford,Southern,27,Kennesaw State,Atlantic Sun,17,,,7.2965680965,10,44
401432392,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,Bemidji State,Northern Sun,34,Minnesota State Mankato,Northern Sun,37,,,,-3,71
401432403,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,Minnesota Duluth,Northern Sun,31,Southwest Minnesota State,Northern Sun,21,,,,10,52
401438595,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,Gannon,Pennsylvania State Athletic,47,University Of Charleston (WV),Mountain East,13,,,,34,60
401403864,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,Tennessee,SEC,59,Ball State,Mid-American,10,1640.0,1410.0,1.1199358518,49,69
401424402,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,New Hampshire,CAA,31,Monmouth,CAA,21,,,10.2052889162,10,52
401431849,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,Valdosta State,Gulf South,36,Keiser University,,21,,,,15,57
401432412,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,Minnesota State Moorhead,Northern Sun,14,Sioux Falls,Northern Sun,27,,,,-13,41
401430702,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,Virginia Union,CIAA,77,Virginia University Of Lynchburg,,0,,,,77,77
401438604,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,UVA Wise,South Atlantic,41,Ferrum,Old Dominion,9,,,,32,50
401424414,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,Stony Brook,CAA,14,Rhode Island,CAA,35,,,4.981276982,-21,49
401432429,2022,1,regular,2022-09-01T23:00:00.000Z,False,True,Northern State,Northern Sun,30,Upper Iowa University,Northern Sun,0,,,,30,30
401455581,2022,1,regular,2022-09-01T23:00:00.000Z,False,False,Pace,Northeast 10,31,East Stroudsburg University,Pennsylvania State Athletic,16,,,,15,47
401432421,2022,1,regular,2022-09-01T23:30:00.000Z,False,True,Concordia University St Paul,Northern Sun,14,Augustana University (SD),Northern Sun,28,,,,-14,42
401420840,2022,1,regular,2022-09-01T23:30:00.000Z,False,False,UT Martin,OVC,42,Western Illinois,MVFC,25,,,2.8685095093,17,67
401431591,2022,1,regular,2022-09-01T23:30:00.000Z,False,False,Ferris State,GLIAC,36,Central Washington,Lone Star,20,,,,16,56
401425510,2022,1,regular,2022-09-01T23:30:00.000Z,False,False,East Tennessee State,Southern,44,Mars Hill,South Atlantic,7,,,2.8247297936,37,51
401411093,2022,1,regular,2022-09-01T23:30:00.000Z,False,False,Wake Forest,ACC,44,VMI,Southern,10,1640.0,,1.2759959221,34,54
401420880,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,Tarleton State,Western Athletic,29,Mississippi Valley State,SWAC,13,,,,16,42
401431945,2022,1,regular,2022-09-02T00:00:00.000Z,False,True,Missouri Southern State,Mid America,7,Nebraska-Kearney,Mid America,24,,,,-17,31
401433087,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,William Jewell,Great Lakes,14,Colorado Mesa,Rocky Mountain,37,,,,-23,51
401432372,2022,1,regular,2022-09-02T00:00:00.000Z,False,True,Emporia State University,Mid America,42,Northeastern State,Mid America,17,,,,25,59
401432370,2022,1,regular,2022-09-02T00:00:00.000Z,False,True,Missouri Western,Mid America,35,Central Oklahoma,Mid America,0,,,,35,35
401431610,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,Weber State,Big Sky,41,Western Oregon,Lone Star,5,,,4.250720279,36,46
401421125,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,East Texas A&M,Southland,52,Lincoln (CA),,7,,,3.1452939205,45,59
401426537,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,Missouri,SEC,52,Louisiana Tech,Conference USA,24,1404.0,1301.0,2.5195936354,28,76
401426534,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,UAB,Conference USA,59,Alabama A&M,SWAC,0,1546.0,,1.0305953775,59,59
401418782,2022,1,regular,2022-09-02T00:00:00.000Z,False,True,Abilene Christian,Western Athletic,28,Lamar,Southland,14,,,3.9534785416,14,42
401420877,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,Southern Utah,Western Athletic,44,St. Thomas (MN),Pioneer,13,,,5.970611935,31,57
401420806,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,Central Arkansas,Atlantic Sun,14,Missouri State,MVFC,27,,,7.3614507409,-13,41
401405064,2022,1,regular,2022-09-02T00:00:00.000Z,False,True,Purdue,Big Ten,31,Penn State,Big Ten,35,1635.0,1670.0,9.5688027282,-4,66
401416592,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,Northern Illinois,Mid-American,34,Eastern Illinois,OVC,27,1376.0,,1.4468880733,7,61
401431926,2022,1,regular,2022-09-02T00:00:00.000Z,False,True,Northwest Missouri St,Mid America,33,Fort Hays State,Mid America,19,,,,14,52
401431886,2022,1,regular,2022-09-02T00:00:00.000Z,False,False,Angelo State,Lone Star,35,Chadron St,Rocky Mountain,0,,,,35,35
401431915,2022,1,regular,2022-09-02T00:00:00.000Z,False,True,Pittsburg St,Mid America,21,Central Missouri,Mid America,10,,,,11,31
401433070,2022,1,regular,2022-09-02T00:00:00.000Z,True,False,Dickinson State University,,2,Black Hills State,Rocky Mountain,17,,,,-15,19
401431457,2022,1,regular,2022-09-02T00:00:00.000Z,False,True,Henderson State,Great American,30,Southwestern Oklahoma State,Great American,13,,,,17,43
401405060,2022,1,regular,2022-09-02T01:00:00.000Z,False,False,Minnesota,Big Ten,38,New Mexico State,FBS Independents,0,1639.0,1192.0,1.1471103779,38,38
401403965,2022,1,regular,2022-09-02T02:00:00.000Z,False,False,Arizona State,Pac-12,40,Northern Arizona,Big Sky,3,1614.0,,1.5428432012,37,43
401415213,2022,1,regular,2022-09-02T02:30:00.000Z,False,False,San José State,Mountain West,21,Portland State,Big Sky,17,1338.0,,5.4525229031,4,38
401413224,2022,1,regular,2022-09-02T02:30:00.000Z,False,False,Fresno State,Mountain West,35,Cal Poly,Big Sky,7,1590.0,,1.1488744416,28,42
401433057,2022,1,regular,2022-09-02T22:00:00.000Z,False,False,West Chester,Pennsylvania State Athletic,17,Bentley,Northeast 10,16,,,,1,33
401450192,2022,1,regular,2022-09-02T22:00:00.000Z,False,False,Salisbury,New Jersey,49,Albright,Mid Atlantic,0,,,,49,49
401424415,2022,1,regular,2022-09-02T22:00:00.000Z,False,False,Villanova,CAA,45,Lehigh,Patriot,17,,,1.617851516,28,62
401431040,2022,1,regular,2022-09-02T22:30:00.000Z,False,False,Curry College,Commonwealth Coast,20,MIT,NEWMAC,34,,,,-14,54
401450139,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,Reading,Mid Atlantic,27,Ursinus,Centennial,59,,,,-32,86
401416590,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,Eastern Michigan,Mid-American,42,Eastern Kentucky,Atlantic Sun,34,1380.0,,6.3483908778,8,76
401432654,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,Carnegie Mellon,Presidents',35,Whitworth,Northwest,17,,,,18,52
401438606,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,Westfield State,MSCAC,29,Nichols College,Commonwealth Coast,30,,,,-1,59
401436997,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,Franklin & Marshall,Centennial,26,Lebanon Valley,Mid Atlantic,7,,,,19,33
401435140,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,Merchant Marine Academy,NEWMAC,7,FDU-Florham,Mid Atlantic,17,,,,-10,24
401438649,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,Fitchburg State,MSCAC,33,Dean College,ECFC,28,,,,5,61
401431107,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,Hobart College,Liberty League,36,Alfred University,Empire 8,6,,,,30,42
401439542,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,Worcester St,MSCAC,21,Worcester Polytechnic Institute,NEWMAC,58,,,,-37,79
401416591,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,Michigan State,Big Ten,35,Western Michigan,Mid-American,13,1563.0,1538.0,2.4084936095,22,48
401426535,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,Charlotte,Conference USA,24,William & Mary,CAA,41,1206.0,,9.4100183239,-17,65
401426330,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,Old Dominion,Sun Belt,20,Virginia Tech,ACC,17,1390.0,1412.0,9.2340782584,3,37
401435072,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,Merrimack,NEC,17,Holy Cross,Patriot,31,,,1.2761045587,-14,48
401439539,2022,1,regular,2022-09-02T23:00:00.000Z,False,False,Springfield,NEWMAC,42,Western New England,Commonwealth Coast,14,,,,28,56
401411094,2022,1,regular,2022-09-02T23:30:00.000Z,False,False,Duke,ACC,30,Temple,American Athletic,0,1168.0,1101.0,2.0028841548,30,30
401405061,2022,1,regular,2022-09-03T00:00:00.000Z,False,True,Indiana,Big Ten,23,Illinois,Big Ten,20,1330.0,1584.0,10.0629165175,3,43
401404052,2022,1,regular,2022-09-03T00:00:00.000Z,False,False,Kansas,Big 12,56,Tennessee Tech,OVC,10,1194.0,,1.1732355063,46,66
401403966,2022,1,regular,2022-09-03T02:00:00.000Z,False,False,Colorado,Pac-12,13,TCU,Big 12,38,1387.0,1436.0,3.1865666133,-25,51
401404147,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,UConn,FBS Independents,28,Central Connecticut,NEC,3,1117.0,,3.3870174119,25,31
401433013,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Assumption,Northeast 10,3,Kutztown University,Pennsylvania State Athletic,0,,,,3,3
401430960,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Marietta,Ohio,14,Dubuque,American Rivers,13,,,,1,27
401405062,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Iowa,Big Ten,7,South Dakota State,MVFC,3,1624.0,,7.8988660279,4,10
401432790,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Delaware Valley,Mid Atlantic,22,Westminster (PA),Presidents',8,,,,14,30
401435118,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Cortland,Empire 8,48,Wittenberg,North Coast,28,,,,20,76
401438614,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Salve Regina,Commonwealth Coast,7,Norwich,NEWMAC,0,,,,7,7
401441936,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Brockport,Empire 8,27,Framingham State,MSCAC,7,,,,20,34
401432518,2022,1,regular,2022-09-03T16:00:00.000Z,True,False,Wayland Baptist,,14,Hardin-Simmons,American Southwest,79,,,,-65,93
401431029,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Case Western Reserve,Presidents',14,Johns Hopkins University,Centennial,54,,,,-40,68
401411096,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,East Carolina,American Athletic,20,NC State,ACC,21,1518.0,1632.0,5.5237324644,-1,41
401415611,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Navy,American Athletic,7,Delaware,CAA,14,1403.0,,7.841301814,-7,21
401403865,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Texas A&M,SEC,31,Sam Houston,Western Athletic,0,1708.0,,1.3152998299,31,31
401411095,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,App State,Sun Belt,61,North Carolina,ACC,63,1656.0,1555.0,4.6030352395,-2,124
401431403,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Marist,Pioneer,12,Georgetown,Patriot,43,,,3.2037802656,-31,55
401405067,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Michigan,Big Ten,51,Colorado State,Mountain West,7,1848.0,1399.0,1.1633229021,44,58
401431015,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Southwestern University,American Southwest,7,California Lutheran University,So. Cal.,37,,,,-30,44
401431050,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,UMass Dartmouth,MSCAC,35,Husson,Commonwealth Coast,14,,,,21,49
401422975,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Charleston Southern,Big South,38,Western Carolina,Southern,52,,,3.4784829754,-14,90
401439546,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Greensboro College,USA South,48,Guilford College,Old Dominion,37,,,,11,85
401405069,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Boston College,ACC,21,Rutgers,Big Ten,22,1443.0,1365.0,4.8580219149,-1,43
401405066,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Maryland,Big Ten,31,Buffalo,Mid-American,10,1496.0,1382.0,1.8374388254,21,41
401431067,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Albion,Michigan,52,Carthage,CCIW,0,,,,52,52
401431984,2022,1,regular,2022-09-03T16:00:00.000Z,False,True,Ohio Dominican,Great Midwest Athletic,28,Findlay,Great Midwest Athletic,14,,,,14,42
401450146,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Plymouth State,MSCAC,20,Castleton,ECFC,7,,,,13,27
401428336,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Robert Morris,Big South,20,Dayton,Pioneer,22,,,,-2,42
401432616,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Ohio Wesleyan,North Coast,13,Otterbein,Ohio,21,,,,-8,34
401445766,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,SUNY Morrisville,Empire 8,10,Kean,New Jersey,0,,,,10,10
401432529,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,College Of New Jersey,New Jersey,31,Moravian,Centennial,13,,,,18,44
401432740,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Allegheny,Presidents',27,Union (NY),Liberty League,42,,,,-15,69
401432551,2022,1,regular,2022-09-03T16:00:00.000Z,False,False,Bridgewater State,MSCAC,14,Ithaca College,Liberty League,51,,,,-37,65
401422987,2022,1,regular,2022-09-03T16:30:00.000Z,False,False,Lafayette,Patriot,6,Sacred Heart,NEC,0,,,6.7728182526,6,6
401411100,2022,1,regular,2022-09-03T16:30:00.000Z,False,False,Virginia,ACC,34,Richmond,CAA,17,1526.0,,2.2408137378,17,51
401439531,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Saint Vincent,Presidents',21,Stevenson,Mid Atlantic,25,,,,-4,46
401433049,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,West Virginia State,Mountain East,29,Shippensburg,Pennsylvania State Athletic,6,,,,23,35
401432817,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Sewanee,Southern Athletic,50,St. Scholastica,Minnesota,0,,,,50,50
401433397,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Rensselaer,Liberty League,14,Dickinson (PA),Centennial,7,,,,7,21
401445128,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,St. Lawrence,Liberty League,0,Endicott College,Commonwealth Coast,27,,,,-27,27
401432581,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Kenyon,North Coast,33,Bluffton,Heartland,26,,,,7,59
401445793,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,William Paterson,New Jersey,28,Western Connecticut St,MSCAC,7,,,,21,35
401432543,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Gallaudet,ECFC,14,Waynesburg,Presidents',52,,,,-38,66
401432772,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Grove City College,Presidents',63,Juniata College,Centennial,6,,,,57,69
401432623,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Wabash College,North Coast,52,Hampden-Sydney,Old Dominion,48,,,,4,100
401431194,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Ohio Northern,Ohio,13,Alma,Michigan,16,,,,-3,29
401431274,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Ripon,Midwest,13,St. Norbert,NACC,10,,,,3,23
401431255,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Rockford,NACC,41,Beloit,Midwest,14,,,,27,55
401431840,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Brevard College,USA South,6,Shorter,Gulf South,45,,,,-39,51
401431206,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Kalamazoo,Michigan,21,Oberlin,North Coast,14,,,,7,35
401431150,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Lycoming,Mid Atlantic,16,Susquehanna,Centennial,45,,,,-29,61
401432726,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Methodist,USA South,10,Shenandoah,Old Dominion,27,,,,-17,37
401479976,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Kentucky State,SIAC,10,Delta State,Gulf South,33,,,,-23,43
401459907,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Hartwick,Empire 8,31,SUNY Maritime,ECFC,10,,,,21,41
401423136,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Butler,Pioneer,31,St. Thomas University (Fl),,26,,,7.9429352429,5,57
401441262,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Montclair State,New Jersey,27,Thiel,Presidents',6,,,,21,33
401438685,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Widener,Mid Atlantic,20,Rowan,New Jersey,42,,,,-22,62
401432671,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Washington & Jefferson,Presidents',35,John Carroll University,Ohio,26,,,,9,61
401431202,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Hope College,Michigan,38,Aurora,NACC,34,,,,4,72
401430951,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Coe College,American Rivers,56,Cornell College (IA),Midwest,7,,,,49,63
401431143,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Depauw,North Coast,17,Rose-Hulman,Heartland,14,,,,3,31
401430968,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Luther,American Rivers,6,Presentation,,29,,,,-23,35
401439518,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,St John Fisher University,Empire 8,62,Buffalo State,Liberty League,21,,,,41,83
401438672,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Gettysburg,Centennial,14,Bridgewater (VA),Old Dominion,29,,,,-15,43
401415209,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Air Force,Mountain West,48,Northern Iowa,MVFC,17,1650.0,,1.8930655481,31,65
401438554,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Augustana (IL),CCIW,34,Rhodes College,Southern Athletic,28,,,,6,62
401435131,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,McDaniel College,Centennial,27,Catholic,NEWMAC,37,,,,-10,64
401437201,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Alfred State,ECFC,17,Misericordia,Mid Atlantic,14,,,,3,31
401443324,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Bethany (WV),Presidents',26,Hiram College,North Coast,16,,,,10,42
401441945,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Keystone,ECFC,21,Wilkes,Mid Atlantic,48,,,,-27,69
401431525,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Truman State,Great Lakes,19,Davenport,GLIAC,20,,,,-1,39
401431866,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,ERSKINE,South Atlantic,49,UFTL,,2,,,,47,51
401433022,2022,1,regular,2022-09-03T17:00:00.000Z,True,False,Post University,Independent DII,34,Lock Haven University,Pennsylvania State Athletic,35,,,,-1,69
401429850,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Bowie State,CIAA,27,New Haven,Northeast 10,20,,,,7,47
401432110,2022,1,regular,2022-09-03T17:00:00.000Z,False,False,Emory & Henry College,South Atlantic,20,Concord University,Mountain East,27,,,,-7,47
