game_id,season,week,season_type,start_date,neutral_site,conference_game,home_team,home_conference,home_points,away_team,away_conference,away_points,home_pregame_elo,away_pregame_elo,excitement_index,point_diff,total_points
401756848,2025,1,regular,2025-08-28T23:00:00.000Z,False,False,UCF,Big 12,17.0,Jacksonville State,Conference USA,10.0,1538.0,1650.0,7.405744591220826,7.0,27.0
401762789,2025,1,regular,2025-08-28T23:00:00.000Z,False,False,Akron,Mid-American,0.0,Wyoming,Mountain West,10.0,1245.0,1367.0,4.853832638856986,-10.0,10.0
401757219,2025,1,regular,2025-08-28T23:00:00.000Z,False,False,Delaware,Conference USA,35.0,Delaware State,MEAC,17.0,1500.0,,4.477316433427869,18.0,52.0
401767171,2025,1,regular,2025-08-28T23:00:00.000Z,False,False,Eastern Illinois,Big South-OVC,24.0,Dayton,Pioneer,14.0,,,7.113508880152246,10.0,38.0
401767209,2025,1,regular,2025-08-28T23:00:00.000Z,False,False,St. Thomas (MN),Pioneer,35.0,Lindenwood,Big South-OVC,13.0,,,6.43543178258389,22.0,48.0
401773639,2025,1,regular,2025-08-28T23:00:00.000Z,False,False,Minnesota State Mankato,Northern Sun,38.0,Northwest Missouri St,Mid America,14.0,,,,24.0,52.0
401761588,2025,1,regular,2025-08-28T23:00:00.000Z,False,False,UL Monroe,Sun Belt,29.0,St. Francis (PA),NEC,0.0,1281.0,,3.5420324150475073,29.0,29.0
401754373,2025,1,regular,2025-08-28T23:00:00.000Z,False,False,NC State,ACC,24.0,East Carolina,American Athletic,17.0,1501.0,1435.0,4.6509769467251365,7.0,41.0
401773065,2025,1,regular,2025-08-28T23:00:00.000Z,False,False,Wilson,Carolinas,7.0,Virginia St,CIAA,35.0,,,,-28.0,42.0
401773691,2025,1,regular,2025-08-28T23:00:00.000Z,False,False,Walsh,Great Midwest Athletic,38.0,West Liberty,Mountain East,10.0,,,,28.0,48.0
401773667,2025,1,regular,2025-08-28T23:00:00.000Z,False,False,Seton Hill,Pennsylvania State Athletic,21.0,Fairmont State,Mountain East,24.0,,,,-3.0,45.0
401773093,2025,1,regular,2025-08-28T23:00:00.000Z,False,False,University Of Charleston (WV),Mountain East,39.0,Livingstone,CIAA,10.0,,,,29.0,49.0
401773514,2025,1,regular,2025-08-28T23:00:00.000Z,False,False,Delta State,Gulf South,31.0,Central Missouri,Mid America,23.0,,,,8.0,54.0
401773633,2025,1,regular,2025-08-28T23:00:00.000Z,False,False,Wayne State (NE),Northern Sun,21.0,Nebraska-Kearney,Mid America,28.0,,,,-7.0,49.0
401773827,2025,1,regular,2025-08-28T23:05:00.000Z,False,True,East Stroudsburg University,Pennsylvania State Athletic,14.0,Edinboro University,Pennsylvania State Athletic,29.0,,,,-15.0,43.0
401756876,2025,1,regular,2025-08-28T23:30:00.000Z,False,False,Oklahoma State,Big 12,27.0,UT Martin,Big South-OVC,7.0,1334.0,,3.472374103395647,20.0,34.0
401777556,2025,1,regular,2025-08-28T23:30:00.000Z,False,False,University of Mary,Northern Sun,28.0,Midland Lutheran College,,22.0,,,,6.0,50.0
401754517,2025,1,regular,2025-08-28T23:30:00.000Z,False,False,Duke,ACC,45.0,Elon,CAA,17.0,1526.0,,5.767314867159874,28.0,62.0
401767468,2025,1,regular,2025-08-28T23:30:00.000Z,False,False,Houston Christian,Southland,69.0,Little Rock,,0.0,,,2.526594074777805,69.0,69.0
401752674,2025,1,regular,2025-08-28T23:30:00.000Z,False,False,Missouri,SEC,61.0,Central Arkansas,UAC,6.0,1640.0,,3.2619476923306743,55.0,67.0
401773431,2025,1,regular,2025-08-28T23:30:00.000Z,False,False,Quincy,Great Lakes,38.0,Concordia University St Paul,Northern Sun,7.0,,,,31.0,45.0
401767298,2025,1,regular,2025-08-28T23:30:00.000Z,False,False,Samford,Southern,3.0,West Georgia,UAC,34.0,,,3.412002605674839,-31.0,37.0
401767620,2025,1,regular,2025-08-28T23:30:00.000Z,False,False,Drake,Pioneer,41.0,Upper Iowa University,Great Lakes,7.0,,,2.945056763997765,34.0,48.0
401773604,2025,1,regular,2025-08-29T00:00:00.000Z,False,False,Emporia State University,Mid America,27.0,Minot State,Northern Sun,7.0,,,,20.0,34.0
401773534,2025,1,regular,2025-08-29T00:00:00.000Z,False,False,Fort Hays State,Mid America,7.0,Angelo State,Lone Star,28.0,,,,-21.0,35.0
401752793,2025,1,regular,2025-08-29T00:00:00.000Z,False,False,Minnesota,Big Ten,23.0,Buffalo,Mid-American,10.0,1616.0,1416.0,4.44321876439467,13.0,33.0
401773579,2025,1,regular,2025-08-29T00:00:00.000Z,False,False,Western Colorado,Rocky Mountain,45.0,West Texas A&M,Lone Star,28.0,,,,17.0,73.0
401767369,2025,1,regular,2025-08-29T00:00:00.000Z,False,False,Northwestern State,Southland,20.0,Alcorn State,SWAC,10.0,,,4.406877479072377,10.0,30.0
401756852,2025,1,regular,2025-08-29T00:00:00.000Z,False,False,Houston,Big 12,27.0,Stephen F. Austin,Southland,0.0,1375.0,,3.3544950535553952,27.0,27.0
401773910,2025,1,regular,2025-08-29T00:00:00.000Z,False,True,CSU Pueblo,Rocky Mountain,43.0,South Dakota Mines,Rocky Mountain,0.0,,,,43.0,43.0
401777554,2025,1,regular,2025-08-29T00:00:00.000Z,False,True,Winona State,Northern Sun,7.0,Minnesota Duluth,Northern Sun,35.0,,,,-28.0,42.0
401773788,2025,1,regular,2025-08-29T00:00:00.000Z,False,False,Black Hills State,Rocky Mountain,21.0,Sioux Falls,Northern Sun,27.0,,,,-6.0,48.0
401773545,2025,1,regular,2025-08-29T00:00:00.000Z,False,False,Eastern New Mexico,Lone Star,28.0,New Mexico Highlands,Rocky Mountain,34.0,,,,-6.0,62.0
401762430,2025,1,regular,2025-08-29T00:30:00.000Z,False,False,UAB,American Athletic,52.0,Alabama State,SWAC,42.0,1319.0,,7.242758388206213,10.0,94.0
401752796,2025,1,regular,2025-08-29T01:00:00.000Z,True,False,Cincinnati,Big 12,17.0,Nebraska,Big Ten,20.0,1475.0,1524.0,6.207148038057158,-3.0,37.0
401762791,2025,1,regular,2025-08-29T01:00:00.000Z,False,False,Wisconsin,Big Ten,17.0,Miami (OH),Mid-American,0.0,1536.0,1528.0,3.94006770879842,17.0,17.0
401760357,2025,1,regular,2025-08-29T02:00:00.000Z,False,False,San Diego State,Mountain West,42.0,Stony Brook,CAA,0.0,1318.0,,3.150955628954011,42.0,42.0
401773529,2025,1,regular,2025-08-29T22:00:00.000Z,False,False,West Florida,Gulf South,48.0,Lenoir-Rhyne,South Atlantic,21.0,,,,27.0,69.0
401767140,2025,1,regular,2025-08-29T22:00:00.000Z,False,True,Rhode Island,CAA,31.0,Campbell,CAA,20.0,,,6.360519529223957,11.0,51.0
401762432,2025,1,regular,2025-08-29T22:00:00.000Z,False,False,Army,American Athletic,27.0,Tarleton State,UAC,30.0,1607.0,,6.9127413278628165,-3.0,57.0
401754374,2025,1,regular,2025-08-29T23:00:00.000Z,False,False,Wake Forest,ACC,10.0,Kennesaw State,Conference USA,9.0,1397.0,1266.0,6.22130557202866,1.0,19.0
401767256,2025,1,regular,2025-08-29T23:00:00.000Z,False,False,Colgate,Patriot,39.0,Monmouth,CAA,42.0,,,6.352487419957231,-3.0,81.0
401766898,2025,1,regular,2025-08-29T23:00:00.000Z,False,False,Florida International,Conference USA,42.0,Bethune-Cookman,SWAC,9.0,1372.0,,3.5516503900016345,33.0,51.0
401752802,2025,1,regular,2025-08-29T23:00:00.000Z,False,False,Michigan State,Big Ten,23.0,Western Michigan,Mid-American,6.0,1368.0,1345.0,3.7661354973196874,17.0,29.0
401761589,2025,1,regular,2025-08-29T23:00:00.000Z,True,False,Charlotte,American Athletic,11.0,App State,Sun Belt,34.0,1254.0,1428.0,3.6672300484451488,-23.0,45.0
401779329,2025,1,regular,2025-08-29T23:00:00.000Z,False,False,Marist,Pioneer,31.0,New Haven,NEC,14.0,,,4.075129061217536,17.0,45.0
401752795,2025,1,regular,2025-08-29T23:30:00.000Z,False,False,Illinois,Big Ten,52.0,Western Illinois,Big South-OVC,3.0,1578.0,,2.8018660135329183,49.0,55.0
401756854,2025,1,regular,2025-08-29T23:30:00.000Z,False,False,Kansas,Big 12,46.0,Wagner,NEC,7.0,1633.0,,2.6144160037316513,39.0,53.0
401752667,2025,1,regular,2025-08-30T00:00:00.000Z,False,False,Baylor,Big 12,24.0,Auburn,SEC,38.0,1604.0,1574.0,5.207606567811596,-14.0,62.0
401754375,2025,1,regular,2025-08-30T00:00:00.000Z,False,False,Colorado,Big 12,20.0,Georgia Tech,ACC,27.0,1634.0,1536.0,5.409469095229784,-7.0,47.0
401757224,2025,1,regular,2025-08-30T01:30:00.000Z,True,False,Sam Houston,Conference USA,21.0,UNLV,Mountain West,38.0,1411.0,1619.0,3.6618211785683403,-17.0,59.0
401760358,2025,1,regular,2025-08-30T02:30:00.000Z,False,False,San José State,Mountain West,14.0,Central Michigan,Mid-American,16.0,1484.0,1235.0,6.0997865114863705,-2.0,30.0
401752797,2025,1,regular,2025-08-30T16:00:00.000Z,False,False,Maryland,Big Ten,39.0,Florida Atlantic,American Athletic,7.0,1438.0,1311.0,4.6495327038332155,32.0,46.0
401767509,2025,1,regular,2025-08-30T16:00:00.000Z,False,False,The Citadel,Southern,0.0,North Dakota State,MVFC,38.0,,,2.445577702992695,-38.0,38.0
401752677,2025,1,regular,2025-08-30T16:00:00.000Z,False,False,Ohio State,Big Ten,14.0,Texas,SEC,7.0,1974.0,1861.0,3.8398377534422923,7.0,21.0
401773141,2025,1,regular,2025-08-30T16:00:00.000Z,False,False,Shorter,Carolinas,7.0,Anderson (Sc),South Atlantic,34.0,,,,-27.0,41.0
401752676,2025,1,regular,2025-08-30T16:00:00.000Z,True,False,Tennessee,SEC,45.0,Syracuse,ACC,26.0,1776.0,1499.0,4.3399094147520065,19.0,71.0
401752801,2025,1,regular,2025-08-30T16:00:00.000Z,False,False,Purdue,Big Ten,31.0,Ball State,Mid-American,0.0,1207.0,1224.0,2.588454535328131,31.0,31.0
401752803,2025,1,regular,2025-08-30T16:00:00.000Z,False,False,Tulane,American Athletic,23.0,Northwestern,Big Ten,3.0,1616.0,1431.0,3.4735579019831504,20.0,26.0
401752673,2025,1,regular,2025-08-30T16:00:00.000Z,False,False,Southern Miss,Sun Belt,17.0,Mississippi State,SEC,34.0,1119.0,1412.0,4.441994027739813,-17.0,51.0
401762434,2025,1,regular,2025-08-30T16:00:00.000Z,False,False,Navy,American Athletic,52.0,VMI,Southern,7.0,1543.0,,2.789700254532362,45.0,59.0
401754520,2025,1,regular,2025-08-30T16:00:00.000Z,False,False,Pittsburgh,ACC,61.0,Duquesne,NEC,9.0,1470.0,,3.47575245890134,52.0,70.0
401773452,2025,1,regular,2025-08-30T16:00:00.000Z,False,False,Gannon,Pennsylvania State Athletic,12.0,Davenport,GLIAC,21.0,,,,-9.0,33.0
401773696,2025,1,regular,2025-08-30T16:00:00.000Z,False,False,Carson-Newman College,South Atlantic,41.0,West Virginia State,Mountain East,10.0,,,,31.0,51.0
401762792,2025,1,regular,2025-08-30T16:00:00.000Z,False,False,Kent State,Mid-American,21.0,Merrimack,FCS Independents,17.0,1006.0,,5.481133614709961,4.0,38.0
401767732,2025,1,regular,2025-08-30T16:00:00.000Z,False,False,Lehigh,Patriot,21.0,Richmond,Patriot,14.0,,,5.797512358947201,7.0,35.0
401752670,2025,1,regular,2025-08-30T16:45:00.000Z,False,False,Kentucky,SEC,24.0,Toledo,Mid-American,16.0,1498.0,1454.0,4.645077771761659,8.0,40.0
401773099,2025,1,regular,2025-08-30T17:00:00.000Z,False,False,Shaw,CIAA,7.0,Albany State GA,SIAC,51.0,,,,-44.0,58.0
401773684,2025,1,regular,2025-08-30T17:00:00.000Z,False,False,Glenville State,Mountain East,17.0,Emory & Henry College,South Atlantic,45.0,,,,-28.0,62.0
401767602,2025,1,regular,2025-08-30T17:00:00.000Z,False,False,Davidson,Pioneer,14.0,Georgetown,Patriot,51.0,,,3.4222123258799364,-37.0,65.0
401773057,2025,1,regular,2025-08-30T17:00:00.000Z,False,False,Grand Valley State University,GLIAC,45.0,Lincoln (PA),CIAA,9.0,,,,36.0,54.0
401774011,2025,1,regular,2025-08-30T17:00:00.000Z,True,True,Central State (OH),SIAC,24.0,Kentucky State,SIAC,34.0,,,,-10.0,58.0
401767230,2025,1,regular,2025-08-30T17:00:00.000Z,False,False,Tennessee Tech,Big South-OVC,65.0,Cumberland (TN),,0.0,,,3.015171231902782,65.0,65.0
401773699,2025,1,regular,2025-08-30T17:00:00.000Z,False,False,Post University,Northeast 10,51.0,West Virginia Wesleyan,Mountain East,14.0,,,,37.0,65.0
401773572,2025,1,regular,2025-08-30T17:00:00.000Z,False,False,UT Permian Basin,Lone Star,34.0,Central Oklahoma,Mid America,14.0,,,,20.0,48.0
401773520,2025,1,regular,2025-08-30T17:15:00.000Z,True,False,Clark Atlanta,SIAC,28.0,Valdosta State,Gulf South,31.0,,,,-3.0,59.0
401756878,2025,1,regular,2025-08-30T18:00:00.000Z,False,False,West Virginia,Big 12,45.0,Robert Morris,NEC,3.0,1470.0,,3.57973720985092,42.0,48.0
401754518,2025,1,regular,2025-08-30T18:00:00.000Z,False,False,Boston College,ACC,66.0,Fordham,Patriot,10.0,1508.0,,2.976087307715974,56.0,76.0
401767536,2025,1,regular,2025-08-30T18:00:00.000Z,False,False,Northern Iowa,MVFC,38.0,Butler,Pioneer,14.0,,,4.199711605356322,24.0,52.0
401773627,2025,1,regular,2025-08-30T18:00:00.000Z,False,False,Augustana University (SD),Northern Sun,30.0,Missouri Western,Mid America,26.0,,,,4.0,56.0
401773444,2025,1,regular,2025-08-30T18:00:00.000Z,False,False,Washburn,Mid America,20.0,Truman State,Great Lakes,17.0,,,,3.0,37.0
401767655,2025,1,regular,2025-08-30T18:00:00.000Z,False,False,Valparaiso,Pioneer,67.0,Virginia University Of Lynchburg,,10.0,,,3.7348698232766466,57.0,77.0
401773448,2025,1,regular,2025-08-30T18:00:00.000Z,False,False,Fort Lewis,Rocky Mountain,14.0,William Jewell,Great Lakes,34.0,,,,-20.0,48.0
401767657,2025,1,regular,2025-08-30T18:00:00.000Z,False,False,Sacred Heart,FCS Independents,12.0,Stonehill,NEC,7.0,,,5.1668181663474755,5.0,19.0
401767339,2025,1,regular,2025-08-30T18:00:00.000Z,False,False,Furman,Southern,23.0,William & Mary,CAA,21.0,,,5.948320866010716,2.0,44.0
401757167,2025,1,regular,2025-08-30T18:00:00.000Z,False,False,UConn,FBS Independents,59.0,Central Connecticut,NEC,13.0,1454.0,,3.95550409152391,46.0,72.0
401752806,2025,1,regular,2025-08-30T18:30:00.000Z,False,False,Indiana,Big Ten,27.0,Old Dominion,Sun Belt,14.0,1800.0,1480.0,3.9242669449124707,13.0,41.0
401754519,2025,1,regular,2025-08-30T19:00:00.000Z,False,False,Louisville,ACC,51.0,Eastern Kentucky,UAC,17.0,1706.0,,3.0636716021323727,34.0,68.0
401767179,2025,1,regular,2025-08-30T19:00:00.000Z,False,False,Jackson State,SWAC,28.0,Hampton,CAA,14.0,,,6.745220205799401,14.0,42.0
401767119,2025,1,regular,2025-08-30T19:00:00.000Z,False,False,Northern Colorado,Big Sky,17.0,Chadron St,Rocky Mountain,3.0,,,2.804241198609278,14.0,20.0
401752807,2025,1,regular,2025-08-30T19:30:00.000Z,False,False,Penn State,Big Ten,46.0,Nevada,Mountain West,11.0,2063.0,1294.0,3.706021586002457,35.0,57.0
401762793,2025,1,regular,2025-08-30T19:30:00.000Z,False,False,Northern Illinois,Mid-American,19.0,Holy Cross,Patriot,17.0,1470.0,,6.2914887592355555,2.0,36.0
401762456,2025,1,regular,2025-08-30T19:30:00.000Z,False,False,Massachusetts,Mid-American,10.0,Temple,American Athletic,42.0,1193.0,1192.0,3.8483313691960914,-32.0,52.0
401756853,2025,1,regular,2025-08-30T19:30:00.000Z,False,False,Iowa State,Big 12,55.0,South Dakota,MVFC,7.0,1621.0,,3.3546079527757073,48.0,62.0
401752669,2025,1,regular,2025-08-30T19:30:00.000Z,False,False,Georgia,SEC,45.0,Marshall,Sun Belt,7.0,1998.0,1574.0,2.831958872682932,38.0,52.0
401760359,2025,1,regular,2025-08-30T19:30:00.000Z,False,False,Air Force,Mountain West,49.0,Bucknell,Patriot,13.0,1438.0,,3.441692868709148,36.0,62.0
401752665,2025,1,regular,2025-08-30T19:30:00.000Z,False,False,Florida State,ACC,31.0,Alabama,SEC,17.0,1408.0,1824.0,4.8906927608722865,14.0,48.0
401752804,2025,1,regular,2025-08-30T20:00:00.000Z,False,False,Oregon,Big Ten,59.0,Montana State,Big Sky,13.0,1860.0,,2.8004427689666893,46.0,72.0
401773086,2025,1,regular,2025-08-30T20:00:00.000Z,True,False,Morehouse College,SIAC,9.0,Johnson C Smith,CIAA,45.0,,,,-36.0,54.0
401757220,2025,1,regular,2025-08-30T20:00:00.000Z,False,False,Liberty,Conference USA,28.0,Maine,CAA,7.0,1502.0,,5.501209893183468,21.0,35.0
401767350,2025,1,regular,2025-08-30T20:00:00.000Z,True,False,Florida A&M,SWAC,9.0,Howard,MEAC,10.0,,,5.544102718490406,-1.0,19.0
401752666,2025,1,regular,2025-08-30T20:15:00.000Z,False,False,Arkansas,SEC,52.0,Alabama A&M,SWAC,7.0,1574.0,,3.687395892523427,45.0,59.0
401762433,2025,1,regular,2025-08-30T20:30:00.000Z,False,False,Memphis,American Athletic,45.0,Chattanooga,Southern,10.0,1604.0,,2.82049571942945,35.0,55.0
401767223,2025,1,regular,2025-08-30T20:30:00.000Z,False,False,Tennessee State,Big South-OVC,24.0,North Carolina A&T,CAA,21.0,,,7.75889524114238,3.0,45.0
401767425,2025,1,regular,2025-08-30T21:00:00.000Z,False,True,Mississippi Valley State,SWAC,29.0,Southern,SWAC,34.0,,,8.164653262719234,-5.0,63.0
401777980,2025,1,regular,2025-08-30T21:00:00.000Z,False,True,Pace,Northeast 10,10.0,St. Anselm,Northeast 10,34.0,,,,-24.0,44.0
401773079,2025,1,regular,2025-08-30T21:00:00.000Z,False,False,Benedict College,SIAC,10.0,Fayetteville State,CIAA,0.0,,,,10.0,10.0
401773524,2025,1,regular,2025-08-30T21:15:00.000Z,True,False,West Alabama,Gulf South,27.0,Fort Valley State,SIAC,17.0,,,,10.0,44.0
401767454,2025,1,regular,2025-08-30T21:30:00.000Z,False,False,East Tennessee State,Southern,45.0,Murray State,MVFC,17.0,,,3.885604035779264,28.0,62.0
401774027,2025,1,regular,2025-08-30T22:00:00.000Z,False,True,Savannah St,SIAC,14.0,Edward Waters,SIAC,41.0,,,,-27.0,55.0
401752675,2025,1,regular,2025-08-30T22:00:00.000Z,False,False,Oklahoma,SEC,35.0,Illinois State,MVFC,3.0,1650.0,,2.9983928062016716,32.0,38.0
401754616,2025,1,regular,2025-08-30T22:00:00.000Z,False,False,Virginia,ACC,48.0,Coastal Carolina,Sun Belt,7.0,1404.0,1379.0,3.3129902798197115,41.0,55.0
401767201,2025,1,regular,2025-08-30T22:00:00.000Z,False,False,Western Carolina,Southern,45.0,Gardner-Webb,Big South-OVC,52.0,,,6.93640495868696,-7.0,97.0
401773129,2025,1,regular,2025-08-30T22:00:00.000Z,False,False,Wingate,South Atlantic,30.0,UNC Pembroke,Carolinas,21.0,,,,9.0,51.0
401773676,2025,1,regular,2025-08-30T22:00:00.000Z,False,False,Frostburg State,Mountain East,41.0,Shepherd,Pennsylvania State Athletic,27.0,,,,14.0,68.0
401773657,2025,1,regular,2025-08-30T22:00:00.000Z,False,False,UVA Wise,South Atlantic,29.0,Concord University,Mountain East,37.0,,,,-8.0,66.0
401767265,2025,1,regular,2025-08-30T22:00:00.000Z,False,False,North Carolina Central,MEAC,10.0,New Hampshire,CAA,27.0,,,6.504356067494512,-17.0,37.0
401767651,2025,1,regular,2025-08-30T22:00:00.000Z,False,False,Stetson,Pioneer,21.0,Webber International,,31.0,,,5.715634424298559,-10.0,52.0
401767415,2025,1,regular,2025-08-30T22:00:00.000Z,False,False,South Carolina State,MEAC,16.0,Wofford,Southern,15.0,,,8.489984768206247,1.0,31.0
401773113,2025,1,regular,2025-08-30T22:00:00.000Z,False,False,Chowan,Carolinas,28.0,Elizabeth City State,CIAA,14.0,,,,14.0,42.0
401773926,2025,1,regular,2025-08-30T22:00:00.000Z,False,False,Catawba,South Atlantic,45.0,Ferrum,Carolinas,13.0,,,,32.0,58.0
401767634,2025,1,regular,2025-08-30T22:00:00.000Z,False,False,Morehead State,Pioneer,38.0,Allen,SIAC,31.0,,,5.2592086144384895,7.0,69.0
401767572,2025,1,regular,2025-08-30T22:00:00.000Z,False,False,Mercer,Southern,10.0,Presbyterian,Pioneer,15.0,,,4.964711559409052,-5.0,25.0
401761590,2025,1,regular,2025-08-30T22:00:00.000Z,False,False,James Madison,Sun Belt,45.0,Weber State,Big Sky,10.0,1627.0,,2.7608139230966167,35.0,55.0
401752799,2025,1,regular,2025-08-30T22:00:00.000Z,False,False,Iowa,Big Ten,34.0,UAlbany,CAA,7.0,1682.0,,3.706247041004862,27.0,41.0
401767059,2025,1,regular,2025-08-30T23:00:00.000Z,False,False,Incarnate Word,Southland,31.0,Eastern Washington,Big Sky,21.0,,,6.580219288089783,10.0,52.0
401773555,2025,1,regular,2025-08-30T23:00:00.000Z,False,False,Missouri Southern State,Mid America,33.0,Midwestern State,Lone Star,19.0,,,,14.0,52.0
401761593,2025,1,regular,2025-08-30T23:00:00.000Z,False,False,South Alabama,Sun Belt,38.0,Morgan State,MEAC,21.0,1555.0,,5.2016841453645455,17.0,59.0
401752668,2025,1,regular,2025-08-30T23:00:00.000Z,False,False,Florida,SEC,55.0,Long Island University,NEC,0.0,1678.0,,2.385883070261922,55.0,55.0
401752679,2025,1,regular,2025-08-30T23:00:00.000Z,False,False,Vanderbilt,SEC,45.0,Charleston Southern,Big South-OVC,3.0,1497.0,,2.7451869108600695,42.0,48.0
401752678,2025,1,regular,2025-08-30T23:00:00.000Z,False,False,Texas A&M,SEC,42.0,UTSA,American Athletic,24.0,1674.0,1529.0,5.030838796225625,18.0,66.0
401767490,2025,1,regular,2025-08-30T23:00:00.000Z,False,False,McNeese,Southland,54.0,Louisiana College,,9.0,,,3.8175960343445916,45.0,63.0
401767130,2025,1,regular,2025-08-30T23:00:00.000Z,False,False,South Dakota State,MVFC,20.0,Sacramento State,Big Sky,3.0,,,3.790136674184458,17.0,23.0
401773961,2025,1,regular,2025-08-30T23:00:00.000Z,False,False,Bluefield State,CIAA,23.0,Greeneville,South Atlantic,49.0,,,,-26.0,72.0
401761591,2025,1,regular,2025-08-30T23:00:00.000Z,False,False,Arkansas State,Sun Belt,42.0,Southeast Missouri State,Big South-OVC,24.0,1344.0,,5.924281246577312,18.0,66.0
401756855,2025,1,regular,2025-08-30T23:00:00.000Z,False,False,Kansas State,Big 12,38.0,North Dakota,MVFC,35.0,1664.0,,8.240626327135903,3.0,73.0
401761595,2025,1,regular,2025-08-30T23:00:00.000Z,False,False,Troy,Sun Belt,38.0,Nicholls,Southland,20.0,1476.0,,6.052806292810168,18.0,58.0
401767547,2025,1,regular,2025-08-30T23:00:00.000Z,False,False,Southern Illinois,MVFC,49.0,Thomas More College,Great Midwest Athletic,3.0,,,2.760055726495279,46.0,52.0
401757222,2025,1,regular,2025-08-30T23:00:00.000Z,False,False,Middle Tennessee,Conference USA,14.0,Austin Peay,UAC,34.0,1228.0,,3.462974439157419,-20.0,48.0
401757226,2025,1,regular,2025-08-30T23:00:00.000Z,False,False,Western Kentucky,Conference USA,55.0,North Alabama,UAC,6.0,1445.0,,3.3106136190380187,49.0,61.0
401773423,2025,1,regular,2025-08-30T23:00:00.000Z,False,False,Missouri S&T,Great Lakes,51.0,Central Methodist,,10.0,,,,41.0,61.0
401788977,2025,1,regular,2025-08-30T23:00:00.000Z,True,False,Grambling,SWAC,55.0,Langston University,,7.0,,,4.643624863897571,48.0,62.0
401773406,2025,1,regular,2025-08-30T23:30:00.000Z,False,False,Lincoln (MO),Great Lakes,55.0,Lincoln (CA),Independent DII,6.0,,,,49.0,61.0
