game_id,season,week,season_type,start_date,neutral_site,conference_game,home_team,home_conference,home_points,away_team,away_conference,away_points,home_pregame_elo,away_pregame_elo,excitement_index,point_diff,total_points
400933858,2017,3,regular,2017-09-17T02:30:00.000Z,False,False,California,Pac-12,27,Ole Miss,SEC,16,1540.0,1590.0,8.100077957,11,43
400935276,2017,3,regular,2017-09-17T02:30:00.000Z,False,False,San Diego State,Mountain West,20,Stanford,Pac-12,17,1670.0,1736.0,6.8765292164,3,37
400952247,2017,4,regular,2017-09-21T23:30:00.000Z,False,True,North Carolina Central,MEAC,33,South Carolina State,MEAC,28,,,,5,61
400941803,2017,4,regular,2017-09-21T23:30:00.000Z,False,True,South Florida,American Athletic,43,Temple,American Athletic,7,1673.0,1559.0,1.2665454736,36,50
400945258,2017,4,regular,2017-09-23T00:00:00.000Z,False,False,Boise State,Mountain West,23,Virginia,ACC,42,1633.0,1401.0,3.38838583569999,-19,65
400935277,2017,4,regular,2017-09-23T02:30:00.000Z,False,True,Arizona,Pac-12,24,Utah,Pac-12,30,1456.0,1687.0,5.5337470437,-6,54
400951029,2017,4,regular,2017-09-23T16:00:00.000Z,False,True,Harvard,Ivy,45,Brown,Ivy,28,,,,17,73
400937474,2017,4,regular,2017-09-23T16:00:00.000Z,False,False,Louisville,ACC,42,Kent State,Mid-American,3,1710.0,1159.0,0.0486964052999998,39,45
400934561,2017,4,regular,2017-09-23T16:00:00.000Z,False,False,Tulane,American Athletic,21,Army,FBS Independents,17,1278.0,1379.0,7.47561386159999,4,38
400935363,2017,4,regular,2017-09-23T16:00:00.000Z,False,False,Ohio State,Big Ten,54,UNLV,Mountain West,21,1971.0,1346.0,0.0923684626000004,33,75
400937472,2017,4,regular,2017-09-23T16:00:00.000Z,False,True,Florida State,ACC,21,NC State,ACC,27,1722.0,1572.0,6.6959705272,-6,48
400954566,2017,4,regular,2017-09-23T16:00:00.000Z,False,False,Central Connecticut,NEC,57,Walsh,Great Midwest Athletic,6,,,,51,63
400934514,2017,4,regular,2017-09-23T16:00:00.000Z,False,True,Kansas,Big 12,34,West Virginia,Big 12,56,1155.0,1700.0,1.9276898118,-22,90
400934518,2017,4,regular,2017-09-23T16:00:00.000Z,False,False,Houston,American Athletic,24,Texas Tech,Big 12,27,1691.0,1452.0,7.63177271609999,-3,51
400933864,2017,4,regular,2017-09-23T16:00:00.000Z,True,True,Arkansas,SEC,43,Texas A&M,SEC,50,1529.0,1674.0,11.0163035102,-7,93
400933870,2017,4,regular,2017-09-23T16:00:00.000Z,False,False,Tennessee,SEC,17,Massachusetts,FBS Independents,13,1644.0,1231.0,3.1623601495,4,30
400937473,2017,4,regular,2017-09-23T16:20:00.000Z,False,True,Georgia Tech,ACC,35,Pittsburgh,ACC,17,1591.0,1519.0,3.65211349929999,18,52
400951357,2017,4,regular,2017-09-23T16:30:00.000Z,False,False,Lehigh,Patriot,47,Pennsylvania,Ivy,65,,,,-18,112
400951213,2017,4,regular,2017-09-23T17:00:00.000Z,False,False,Bryant,NEC,45,Fordham,Patriot,40,,,,5,85
400951529,2017,4,regular,2017-09-23T17:00:00.000Z,False,True,Howard,MEAC,26,Bethune-Cookman,MEAC,24,,,,2,50
400952280,2017,4,regular,2017-09-23T17:00:00.000Z,False,True,Morehead State,Pioneer,34,Dayton,Pioneer,28,,,,6,62
400951335,2017,4,regular,2017-09-23T17:00:00.000Z,False,False,Colgate,Patriot,14,Furman,Southern,45,,,,-31,59
400951020,2017,4,regular,2017-09-23T17:00:00.000Z,False,False,Columbia,Ivy,35,Georgetown,Patriot,14,,,,21,49
400951038,2017,4,regular,2017-09-23T17:00:00.000Z,False,True,Yale,Ivy,49,Cornell,Ivy,24,,,,25,73
400951393,2017,4,regular,2017-09-23T17:30:00.000Z,False,True,VMI,Southern,7,Chattanooga,Southern,63,,,,-56,70
400950971,2017,4,regular,2017-09-23T17:30:00.000Z,False,True,James Madison,CAA,28,Maine,CAA,10,,,,18,38
400950915,2017,4,regular,2017-09-23T17:30:00.000Z,False,False,Wofford,Southern,27,Gardner-Webb,Big South,24,,,,3,51
400941807,2017,4,regular,2017-09-23T17:30:00.000Z,False,False,Tulsa,American Athletic,13,New Mexico,Mountain West,16,1612.0,1430.0,8.42596885589999,-3,29
400944902,2017,4,regular,2017-09-23T18:00:00.000Z,False,True,Eastern Michigan,Mid-American,20,Ohio,Mid-American,27,1329.0,1380.0,8.9452646668,-7,47
400951538,2017,4,regular,2017-09-23T18:00:00.000Z,False,True,Delaware State,MEAC,7,Norfolk State,MEAC,17,,,,-10,24
400950940,2017,4,regular,2017-09-23T18:00:00.000Z,False,False,Hampton,MEAC,23,Monmouth,Big South,30,,,,-7,53
400944841,2017,4,regular,2017-09-23T18:00:00.000Z,False,True,South Alabama,Sun Belt,23,Idaho,Sun Belt,29,1263.0,1317.0,8.983916074,-6,52
400937477,2017,4,regular,2017-09-23T18:00:00.000Z,False,False,Virginia Tech,ACC,38,Old Dominion,Conference USA,0,1827.0,1380.0,0.620005005099999,38,38
400952286,2017,4,regular,2017-09-23T18:00:00.000Z,False,True,Drake,Pioneer,38,Valparaiso,Pioneer,13,,,,25,51
400951047,2017,4,regular,2017-09-23T19:00:00.000Z,False,True,Missouri State,MVFC,9,Illinois State,MVFC,34,,,,-25,43
400950830,2017,4,regular,2017-09-23T19:00:00.000Z,False,True,Northern Colorado,Big Sky,43,Idaho State,Big Sky,42,,,,1,85
400935361,2017,4,regular,2017-09-23T19:00:00.000Z,False,False,Maryland,Big Ten,10,UCF,American Athletic,38,1406.0,1552.0,4.0764828516,-28,48
400935359,2017,4,regular,2017-09-23T19:30:00.000Z,False,False,Indiana,Big Ten,52,Georgia Southern,Sun Belt,17,1519.0,1385.0,0.475002144099999,35,69
400937471,2017,4,regular,2017-09-23T19:30:00.000Z,False,True,North Carolina,ACC,17,Duke,ACC,27,1688.0,1532.0,8.14855682529999,-10,44
400944901,2017,4,regular,2017-09-23T19:30:00.000Z,False,True,Central Michigan,Mid-American,14,Miami (OH),Mid-American,31,1290.0,1361.0,3.2848071292,-17,45
400933869,2017,4,regular,2017-09-23T19:30:00.000Z,False,False,South Carolina,SEC,17,Louisiana Tech,Conference USA,16,1495.0,1512.0,6.4757906492,1,33
400937478,2017,4,regular,2017-09-23T19:30:00.000Z,False,False,App State,Sun Belt,19,Wake Forest,ACC,20,1515.0,1603.0,10.3504425886,-1,39
400934516,2017,4,regular,2017-09-23T19:30:00.000Z,False,True,Oklahoma State,Big 12,31,TCU,Big 12,44,1937.0,1700.0,5.3088667606,-13,75
400935362,2017,4,regular,2017-09-23T19:30:00.000Z,False,True,Nebraska,Big Ten,27,Rutgers,Big Ten,17,1508.0,1200.0,4.7354563313,10,44
400933871,2017,4,regular,2017-09-23T19:30:00.000Z,False,True,Vanderbilt,SEC,0,Alabama,SEC,59,1569.0,2057.0,0.8264625358,-59,59
400941804,2017,4,regular,2017-09-23T19:30:00.000Z,False,True,Navy,American Athletic,42,Cincinnati,American Athletic,32,1643.0,1380.0,3.3266188296,10,74
400937475,2017,4,regular,2017-09-23T19:30:00.000Z,False,False,Miami,ACC,52,Toledo,Mid-American,30,1698.0,1618.0,5.2666719758,22,82
400935279,2017,4,regular,2017-09-23T19:30:00.000Z,False,True,California,Pac-12,20,USC,Pac-12,30,1564.0,1864.0,4.53320365179999,-10,50
400937470,2017,4,regular,2017-09-23T19:30:00.000Z,False,True,Clemson,ACC,34,Boston College,ACC,7,2078.0,1327.0,1.8311772956,27,41
400950866,2017,4,regular,2017-09-23T19:30:00.000Z,False,True,North Dakota,Big Sky,21,Montana State,Big Sky,49,,,,-28,70
400950985,2017,4,regular,2017-09-23T19:30:00.000Z,False,True,New Hampshire,CAA,28,Rhode Island,CAA,14,,,,14,42
400951070,2017,4,regular,2017-09-23T19:30:00.000Z,False,False,North Dakota State,MVFC,56,Robert Morris,NEC,0,,,,56,56
400951360,2017,4,regular,2017-09-23T19:30:00.000Z,False,True,East Tennessee State,Southern,26,Mercer,Southern,23,,,,3,49
400951388,2017,4,regular,2017-09-23T19:30:00.000Z,False,True,Western Carolina,Southern,38,Samford,Southern,34,,,,4,72
400952264,2017,4,regular,2017-09-23T20:00:00.000Z,False,True,Stetson,Pioneer,21,Campbell,Pioneer,49,,,,-28,70
400935364,2017,4,regular,2017-09-23T20:00:00.000Z,False,True,Purdue,Big Ten,10,Michigan,Big Ten,28,1465.0,1931.0,5.1773008808,-18,38
400944842,2017,4,regular,2017-09-23T21:00:00.000Z,False,True,Louisiana,Sun Belt,50,UL Monroe,Sun Belt,56,1310.0,1157.0,7.5065870222,-6,106
400952255,2017,4,regular,2017-09-23T21:00:00.000Z,False,True,San Diego,Pioneer,38,Butler,Pioneer,17,,,,21,55
400951324,2017,4,regular,2017-09-23T21:00:00.000Z,False,True,UT Martin,OVC,31,Tennessee State,OVC,16,,,,15,47
400950905,2017,4,regular,2017-09-23T22:00:00.000Z,False,False,Charleston Southern,Big South,66,Point University,,0,,,,66,66
400944818,2017,4,regular,2017-09-23T22:00:00.000Z,False,False,Troy,Sun Belt,22,Akron,Mid-American,17,1454.0,1175.0,4.15060442339999,5,39
400938614,2017,4,regular,2017-09-23T22:00:00.000Z,False,False,Charlotte,Conference USA,0,Georgia State,Sun Belt,28,1090.0,1193.0,3.1090399927,-28,28
400952291,2017,4,regular,2017-09-23T22:00:00.000Z,False,True,Marist,Pioneer,37,Jacksonville,Pioneer,44,,,,-7,81
400952249,2017,4,regular,2017-09-23T22:00:00.000Z,False,True,Savannah St,MEAC,14,Florida A&M,MEAC,20,,,,-6,34
400951355,2017,4,regular,2017-09-23T22:00:00.000Z,False,False,Lafayette,Patriot,17,Princeton,Ivy,38,,,,-21,55
400951306,2017,4,regular,2017-09-23T22:00:00.000Z,False,True,Eastern Kentucky,OVC,24,Tennessee Tech,OVC,21,,,,3,45
400951242,2017,4,regular,2017-09-23T22:00:00.000Z,False,False,Bucknell,Patriot,34,Sacred Heart,NEC,31,,,,3,65
400951006,2017,4,regular,2017-09-23T22:00:00.000Z,False,True,Stony Brook,CAA,25,Towson,CAA,17,,,,8,42
400935283,2017,4,regular,2017-09-23T22:00:00.000Z,False,False,Washington State,Pac-12,45,Nevada,Mountain West,7,1736.0,1389.0,0.329500332699998,38,52
400950961,2017,4,regular,2017-09-23T22:00:00.000Z,False,True,Richmond,CAA,33,Elon,CAA,36,,,,-3,69
400938618,2017,4,regular,2017-09-23T22:30:00.000Z,False,True,North Texas,Conference USA,46,UAB,Conference USA,43,1208.0,1407.0,4.2448071913,3,89
400934515,2017,4,regular,2017-09-23T22:30:00.000Z,False,True,Baylor,Big 12,41,Oklahoma,Big 12,49,1501.0,2010.0,2.0452601505,-8,90
400944843,2017,4,regular,2017-09-23T22:30:00.000Z,False,False,Coastal Carolina,Sun Belt,10,Western Illinois,MVFC,52,,,2.630487583,-42,62
400938616,2017,4,regular,2017-09-23T23:00:00.000Z,False,False,Buffalo,Mid-American,34,Florida Atlantic,Conference USA,31,1230.0,1218.0,7.1030638591,3,65
400944903,2017,4,regular,2017-09-23T23:00:00.000Z,False,False,Western Michigan,Mid-American,49,Wagner,NEC,14,,,0.1699357342,35,63
400941806,2017,4,regular,2017-09-23T23:00:00.000Z,False,False,SMU,American Athletic,44,Arkansas State,Sun Belt,21,1374.0,1534.0,3.9058994591,23,65
400933867,2017,4,regular,2017-09-23T23:00:00.000Z,False,False,LSU,SEC,35,Syracuse,ACC,26,1773.0,1399.0,1.8968308422,9,61
400938617,2017,4,regular,2017-09-23T23:00:00.000Z,False,False,Middle Tennessee,Conference USA,24,Bowling Green,Mid-American,13,1295.0,1213.0,4.4287230638,11,37
400938621,2017,4,regular,2017-09-23T23:00:00.000Z,False,False,Western Kentucky,Conference USA,33,Ball State,Mid-American,21,1729.0,1380.0,4.2115339933,12,54
400950901,2017,4,regular,2017-09-23T23:00:00.000Z,False,True,Weber State,Big Sky,41,UC Davis,Big Sky,3,,,,38,44
400950932,2017,4,regular,2017-09-23T23:00:00.000Z,False,False,Jacksonville State,OVC,31,Liberty,Big South,10,,,,21,41
400950947,2017,4,regular,2017-09-23T23:00:00.000Z,False,False,Presbyterian,Big South,27,Cumberland (TN),,20,,,,7,47
400951016,2017,4,regular,2017-09-23T23:00:00.000Z,False,True,UAlbany,CAA,19,Villanova,CAA,10,,,,9,29
400951139,2017,4,regular,2017-09-23T23:00:00.000Z,False,True,Eastern Illinois,OVC,19,Southeast Missouri State,OVC,16,,,,3,35
400951255,2017,4,regular,2017-09-23T23:00:00.000Z,False,True,Murray State,OVC,7,Austin Peay,OVC,27,,,,-20,34
400951352,2017,4,regular,2017-09-23T23:00:00.000Z,False,False,Dartmouth,Ivy,27,Holy Cross,Patriot,26,,,,1,53
400951402,2017,4,regular,2017-09-23T23:00:00.000Z,False,True,Alcorn State,SWAC,48,Southern,SWAC,31,,,,17,79
400951511,2017,4,regular,2017-09-23T23:00:00.000Z,False,True,Sam Houston,Southland,66,Nicholls,Southland,17,,,,49,83
400951521,2017,4,regular,2017-09-23T23:00:00.000Z,False,True,Abilene Christian,Southland,10,Stephen F. Austin,Southland,20,,,,-10,30
400952231,2017,4,regular,2017-09-23T23:00:00.000Z,False,True,Morgan State,MEAC,17,North Carolina A&T,MEAC,49,,,,-32,66
400952324,2017,4,regular,2017-09-23T23:00:00.000Z,False,True,McNeese,Southland,27,Houston Christian,Southland,12,,,,15,39
400933865,2017,4,regular,2017-09-23T23:00:00.000Z,False,True,Georgia,SEC,31,Mississippi State,SEC,3,1659.0,1818.0,1.92387180759999,28,34
400953983,2017,4,regular,2017-09-23T23:00:00.000Z,False,True,Alabama A&M,SWAC,30,Texas Southern,SWAC,13,,,,17,43
400953998,2017,4,regular,2017-09-23T23:00:00.000Z,False,True,Jackson State,SWAC,27,Arkansas-Pine Bluff,SWAC,34,,,,-7,61
400954006,2017,4,regular,2017-09-23T23:00:00.000Z,False,True,Mississippi Valley State,SWAC,6,Grambling,SWAC,38,,,,-32,44
400945259,2017,4,regular,2017-09-23T23:00:00.000Z,False,True,Air Force,Mountain West,24,San Diego State,Mountain West,28,1559.0,1672.0,7.57543066139999,-4,52
400933866,2017,4,regular,2017-09-23T23:30:00.000Z,False,True,Kentucky,SEC,27,Florida,SEC,28,1522.0,1665.0,6.9595288787,-1,55
400938620,2017,4,regular,2017-09-23T23:30:00.000Z,False,False,Texas State,Sun Belt,14,UTSA,Conference USA,44,1034.0,1442.0,2.3024278862,-30,58
400945260,2017,4,regular,2017-09-23T23:30:00.000Z,False,True,San José State,Mountain West,10,Utah State,Mountain West,61,1072.0,1221.0,2.28397439759999,-51,71
400938615,2017,4,regular,2017-09-23T23:30:00.000Z,False,True,Rice,Conference USA,7,Florida International,Conference USA,13,1139.0,1166.0,5.9310503755,-6,20
400935360,2017,4,regular,2017-09-23T23:30:00.000Z,False,True,Iowa,Big Ten,19,Penn State,Big Ten,21,1637.0,1957.0,6.7702521907,-2,40
400933868,2017,4,regular,2017-09-23T23:30:00.000Z,False,True,Missouri,SEC,14,Auburn,SEC,51,1301.0,1824.0,0.8059615761,-37,65
400934575,2017,4,regular,2017-09-24T00:00:00.000Z,False,False,Michigan State,Big Ten,18,Notre Dame,FBS Independents,38,1646.0,1772.0,2.2865633443,-20,56
400941805,2017,4,regular,2017-09-24T00:00:00.000Z,False,False,Memphis,American Athletic,44,Southern Illinois,MVFC,31,,,2.62148163839999,13,75
400953991,2017,4,regular,2017-09-24T00:00:00.000Z,False,True,Alabama State,SWAC,0,Prairie View A&M,SWAC,34,,,,-34,34
400952336,2017,4,regular,2017-09-24T00:00:00.000Z,False,True,SE Louisiana,Southland,49,Lamar,Southland,21,,,,28,70
400938619,2017,4,regular,2017-09-24T00:00:00.000Z,False,False,New Mexico State,Sun Belt,41,UTEP,Conference USA,14,1225.0,1008.0,1.7277007394,27,55
400950578,2017,4,regular,2017-09-24T00:00:00.000Z,False,True,Montana,Big Sky,41,Eastern Washington,Big Sky,48,,,,-7,89
400950894,2017,4,regular,2017-09-24T01:00:00.000Z,False,True,Sacramento State,Big Sky,54,Southern Utah,Big Sky,27,,,,27,81
400950568,2017,4,regular,2017-09-24T01:05:00.000Z,False,True,Cal Poly,Big Sky,10,Northern Arizona,Big Sky,28,,,,-18,38
400935281,2017,4,regular,2017-09-24T02:00:00.000Z,False,True,Colorado,Pac-12,10,Washington,Pac-12,37,1660.0,1896.0,2.9402101911,-27,47
400935278,2017,4,regular,2017-09-24T02:00:00.000Z,False,True,Arizona State,Pac-12,37,Oregon,Pac-12,35,1401.0,1592.0,10.8350787751,2,72
400945261,2017,4,regular,2017-09-24T02:15:00.000Z,False,True,Wyoming,Mountain West,28,Hawai'i,Mountain West,21,1306.0,1216.0,8.8781535474,7,49
400935280,2017,4,regular,2017-09-24T02:30:00.000Z,False,True,Stanford,Pac-12,58,UCLA,Pac-12,34,1734.0,1585.0,4.68933072599999,24,92
400941838,2017,4,regular,2017-09-24T16:00:00.000Z,False,True,UConn,American Athletic,38,East Carolina,American Athletic,41,1202.0,1166.0,6.8308055696,-3,79
400952248,2017,5,regular,2017-09-28T23:30:00.000Z,False,True,Florida A&M,MEAC,14,North Carolina Central,MEAC,21,,,,-7,35
400934521,2017,5,regular,2017-09-29T00:00:00.000Z,False,True,Iowa State,Big 12,7,Texas,Big 12,17,1566.0,1644.0,3.9834370911,-10,24
400953833,2017,5,regular,2017-09-29T23:00:00.000Z,False,True,Pennsylvania,Ivy,13,Dartmouth,Ivy,16,,,,-3,29
400937479,2017,5,regular,2017-09-29T23:00:00.000Z,False,True,Duke,ACC,6,Miami,ACC,31,1567.0,1743.0,3.4658796779,-25,37
400945262,2017,5,regular,2017-09-30T00:00:00.000Z,False,False,Utah State,Mountain West,40,BYU,FBS Independents,24,1360.0,1523.0,6.4756310023,16,64
400935365,2017,5,regular,2017-09-30T00:00:00.000Z,False,True,Illinois,Big Ten,6,Nebraska,Big Ten,28,1359.0,1504.0,2.06685718809999,-22,34
400951403,2017,5,regular,2017-09-30T01:00:00.000Z,False,True,Texas Southern,SWAC,17,Alcorn State,SWAC,24,,,,-7,41
400935284,2017,5,regular,2017-09-30T02:30:00.000Z,False,True,Washington State,Pac-12,30,USC,Pac-12,27,1800.0,1860.0,8.0757885568,3,57
400937483,2017,5,regular,2017-09-30T16:00:00.000Z,False,True,Georgia Tech,ACC,33,North Carolina,ACC,7,1624.0,1653.0,2.4553809504,26,40
400941810,2017,5,regular,2017-09-30T16:00:00.000Z,False,True,East Carolina,American Athletic,31,South Florida,American Athletic,61,1173.0,1760.0,1.2079342085,-30,92
400935370,2017,5,regular,2017-09-30T16:00:00.000Z,False,True,Wisconsin,Big Ten,33,Northwestern,Big Ten,24,1917.0,1602.0,3.4588611774,9,57
400937486,2017,5,regular,2017-09-30T16:00:00.000Z,False,False,Pittsburgh,ACC,42,Rice,Conference USA,10,1486.0,1130.0,0.5147337105,32,52
400935367,2017,5,regular,2017-09-30T16:00:00.000Z,False,True,Minnesota,Big Ten,24,Maryland,Big Ten,31,1705.0,1347.0,7.0940191158,-7,55
400933875,2017,5,regular,2017-09-30T16:00:00.000Z,False,True,Florida,SEC,38,Vanderbilt,SEC,24,1660.0,1453.0,4.57765970349999,14,62
400952281,2017,5,regular,2017-09-30T16:00:00.000Z,False,True,Dayton,Pioneer,7,San Diego,Pioneer,23,,,,-16,30
400933873,2017,5,regular,2017-09-30T16:00:00.000Z,False,False,Arkansas,SEC,42,New Mexico State,Sun Belt,24,1531.0,1270.0,3.0188445617,18,66
400941811,2017,5,regular,2017-09-30T16:00:00.000Z,False,True,Temple,American Athletic,13,Houston,American Athletic,20,1472.0,1671.0,3.6441208577,-7,33
400937485,2017,5,regular,2017-09-30T16:20:00.000Z,False,True,NC State,ACC,33,Syracuse,ACC,25,1594.0,1408.0,2.2598103381,8,58
400951021,2017,5,regular,2017-09-30T16:30:00.000Z,False,True,Princeton,Ivy,24,Columbia,Ivy,28,,,,-4,52
400951361,2017,5,regular,2017-09-30T17:00:00.000Z,False,True,Furman,Southern,56,East Tennessee State,Southern,35,,,,21,91
400937480,2017,5,regular,2017-09-30T17:00:00.000Z,False,False,Boston College,ACC,28,Central Michigan,Mid-American,8,1334.0,1256.0,2.3955674474,20,36
400952273,2017,5,regular,2017-09-30T17:00:00.000Z,False,True,Davidson,Pioneer,9,Marist,Pioneer,31,,,,-22,40
400952256,2017,5,regular,2017-09-30T17:00:00.000Z,False,True,Butler,Pioneer,16,Drake,Pioneer,27,,,,-11,43
400953940,2017,5,regular,2017-09-30T17:00:00.000Z,False,False,Jacksonville,Pioneer,56,Guilford College,Old Dominion,21,,,,35,77
400951353,2017,5,regular,2017-09-30T17:05:00.000Z,False,True,Holy Cross,Patriot,7,Lafayette,Patriot,10,,,,-3,17
400951336,2017,5,regular,2017-09-30T17:30:00.000Z,False,False,Cornell,Ivy,7,Colgate,Patriot,21,,,,-14,28
400951030,2017,5,regular,2017-09-30T18:00:00.000Z,True,False,Georgetown,Patriot,2,Harvard,Ivy,41,,,,-39,43
400952304,2017,5,regular,2017-09-30T18:00:00.000Z,False,True,Valparaiso,Pioneer,27,Stetson,Pioneer,24,,,,3,51
400952265,2017,5,regular,2017-09-30T18:00:00.000Z,False,True,Campbell,Pioneer,38,Morehead State,Pioneer,0,,,,38,38
400951063,2017,5,regular,2017-09-30T18:00:00.000Z,False,True,North Dakota State,MVFC,38,Missouri State,MVFC,11,,,,27,49
400950962,2017,5,regular,2017-09-30T18:00:00.000Z,False,True,Elon,CAA,6,UAlbany,CAA,0,,,,6,6
400953984,2017,5,regular,2017-09-30T19:00:00.000Z,False,True,Alabama A&M,SWAC,27,Arkansas-Pine Bluff,SWAC,14,,,,13,41
400951368,2017,5,regular,2017-09-30T19:00:00.000Z,False,True,Samford,Southern,35,The Citadel,Southern,14,,,,21,49
400933878,2017,5,regular,2017-09-30T19:30:00.000Z,False,True,Tennessee,SEC,0,Georgia,SEC,41,1636.0,1753.0,1.752798864,-41,41
400950952,2017,5,regular,2017-09-30T19:30:00.000Z,False,True,Delaware,CAA,10,James Madison,CAA,20,,,,-10,30
400937484,2017,5,regular,2017-09-30T19:30:00.000Z,False,False,Louisville,ACC,55,Murray State,OVC,10,,,0.0427364289000005,45,65
400950867,2017,5,regular,2017-09-30T19:30:00.000Z,False,True,Montana State,Big Sky,17,Weber State,Big Sky,25,,,,-8,42
400950925,2017,5,regular,2017-09-30T19:30:00.000Z,False,False,Kennesaw State,Big South,38,North Greenville,Independent DII,34,,,,4,72
400937482,2017,5,regular,2017-09-30T19:30:00.000Z,False,True,Wake Forest,ACC,19,Florida State,ACC,26,1600.0,1700.0,7.4209676387,-7,45
400934566,2017,5,regular,2017-09-30T19:30:00.000Z,False,False,Army,FBS Independents,35,UTEP,Conference USA,21,1373.0,963.0,1.4063775705,14,56
400938890,2017,5,regular,2017-09-30T19:30:00.000Z,False,False,Massachusetts,FBS Independents,50,Ohio,Mid-American,58,1239.0,1389.0,4.5942795351,-8,108
400934519,2017,5,regular,2017-09-30T19:30:00.000Z,False,True,Kansas State,Big 12,33,Baylor,Big 12,20,1724.0,1522.0,2.5199127055,13,53
400941813,2017,5,regular,2017-09-30T19:30:00.000Z,False,True,Tulsa,American Athletic,21,Navy,American Athletic,31,1596.0,1642.0,4.9516323049,-10,52
400944986,2017,5,regular,2017-09-30T19:30:00.000Z,False,True,Kent State,Mid-American,13,Buffalo,Mid-American,27,1116.0,1231.0,3.1969612719,-14,40
400935368,2017,5,regular,2017-09-30T19:30:00.000Z,False,True,Penn State,Big Ten,45,Indiana,Big Ten,14,1943.0,1600.0,0.616600342599999,31,59
400951383,2017,5,regular,2017-09-30T20:00:00.000Z,False,True,Mercer,Southern,49,VMI,Southern,14,,,,35,63
400951082,2017,5,regular,2017-09-30T20:00:00.000Z,False,True,Western Illinois,MVFC,33,South Dakota,MVFC,38,,,,-5,71
400944845,2017,5,regular,2017-09-30T20:00:00.000Z,False,False,Wyoming,Mountain West,45,Texas State,Sun Belt,10,1311.0,999.0,1.64043668699999,35,55
400941809,2017,5,regular,2017-09-30T20:00:00.000Z,False,True,SMU,American Athletic,49,UConn,American Athletic,28,1449.0,1195.0,3.316181558,21,77
400935285,2017,5,regular,2017-09-30T20:00:00.000Z,False,True,Stanford,Pac-12,34,Arizona State,Pac-12,24,1777.0,1404.0,2.24186772119999,10,58
400935366,2017,5,regular,2017-09-30T20:00:00.000Z,False,True,Michigan State,Big Ten,17,Iowa,Big Ten,10,1609.0,1651.0,4.2867321965,7,27
400933876,2017,5,regular,2017-09-30T20:00:00.000Z,False,False,Kentucky,SEC,24,Eastern Michigan,Mid-American,20,1527.0,1320.0,5.59924163649999,4,44
400951530,2017,5,regular,2017-09-30T20:00:00.000Z,False,True,Bethune-Cookman,MEAC,24,Savannah St,MEAC,12,,,,12,36
400954007,2017,5,regular,2017-09-30T20:30:00.000Z,False,False,Clark Atlanta,SIAC,20,Grambling,SWAC,31,,,,-11,51
400950569,2017,5,regular,2017-09-30T20:30:00.000Z,False,True,Idaho State,Big Sky,38,Cal Poly,Big Sky,34,,,,4,72
400950579,2017,5,regular,2017-09-30T20:35:00.000Z,False,True,Eastern Washington,Big Sky,52,Sacramento State,Big Sky,31,,,,21,83
400953941,2017,5,regular,2017-09-30T21:00:00.000Z,False,True,Prairie View A&M,SWAC,38,Jackson State,SWAC,9,,,,29,47
400950839,2017,5,regular,2017-09-30T21:00:00.000Z,False,True,Portland State,Big Sky,33,Montana,Big Sky,45,,,,-12,78
400951221,2017,5,regular,2017-09-30T21:00:00.000Z,False,True,Sacred Heart,NEC,15,Central Connecticut,NEC,26,,,,-11,41
400934576,2017,5,regular,2017-09-30T21:00:00.000Z,False,False,Notre Dame,FBS Independents,52,Miami (OH),Mid-American,17,1809.0,1395.0,0.4626323218,35,69
400950941,2017,5,regular,2017-09-30T22:00:00.000Z,False,False,Bucknell,Patriot,13,Monmouth,Big South,35,,,,-22,48
400944904,2017,5,regular,2017-09-30T22:00:00.000Z,False,True,Bowling Green,Mid-American,23,Akron,Mid-American,34,1199.0,1181.0,5.5182633617,-11,57
400933874,2017,5,regular,2017-09-30T22:00:00.000Z,False,True,Auburn,SEC,49,Mississippi State,SEC,10,1866.0,1724.0,1.85105137349999,39,59
400951012,2017,5,regular,2017-09-30T22:00:00.000Z,False,True,Towson,CAA,9,Villanova,CAA,24,,,,-15,33
400951039,2017,5,regular,2017-09-30T22:00:00.000Z,False,False,Fordham,Patriot,10,Yale,Ivy,41,,,,-31,51
400950933,2017,5,regular,2017-09-30T22:00:00.000Z,False,False,Liberty,Big South,7,St. Francis (PA),NEC,13,,,,-6,20
400950906,2017,5,regular,2017-09-30T22:00:00.000Z,False,False,Charleston Southern,Big South,58,Mississippi Valley State,SWAC,7,,,,51,65
400951007,2017,5,regular,2017-09-30T22:00:00.000Z,False,True,William & Mary,CAA,18,Stony Brook,CAA,21,,,,-3,39
400950986,2017,5,regular,2017-09-30T22:00:00.000Z,False,False,New Hampshire,CAA,45,Bryant,NEC,17,,,,28,62
400951250,2017,5,regular,2017-09-30T22:00:00.000Z,False,False,Wagner,NEC,37,Lehigh,Patriot,20,,,,17,57
400952242,2017,5,regular,2017-09-30T22:00:00.000Z,False,True,South Carolina State,MEAC,7,North Carolina A&T,MEAC,21,,,,-14,28
400951397,2017,5,regular,2017-09-30T22:00:00.000Z,False,True,Chattanooga,Southern,7,Western Carolina,Southern,45,,,,-38,52
400938624,2017,5,regular,2017-09-30T23:00:00.000Z,False,False,Louisiana Tech,Conference USA,34,South Alabama,Sun Belt,16,1511.0,1256.0,4.7644825498,18,50
