game_id,season,week,team,conference,opponent,off_epa,off_epa_pass,off_epa_rush,def_epa,def_epa_pass,def_epa_rush
401525850,2023,4,West Virginia,Big 12,Texas Tech,-0.03,-0.09,0.09,0.0,-0.17,0.21
401520266,2023,4,Wisconsin,Big Ten,Purdue,0.28,0.41,0.24,0.11,0.08,0.38
401531870,2023,4,Wyoming,Mountain West,App State,-0.11,-0.94,0.51,0.04,0.23,-0.02
401532589,2023,5,Air Force,Mountain West,San Diego State,0.63,2.33,0.4,0.07,-0.08,0.21
401532412,2023,5,Akron,Mid-American,Buffalo,0.0,-0.01,0.02,-0.07,-0.32,0.27
401520285,2023,5,Alabama,SEC,Mississippi State,0.28,0.57,0.16,0.02,-0.17,0.21
401531882,2023,5,App State,Sun Belt,UL Monroe,0.18,0.65,-0.03,0.18,0.35,0.05
401524021,2023,5,Arizona,Pac-12,Washington,0.25,0.31,0.21,0.32,0.35,0.27
401524022,2023,5,Arizona State,Pac-12,California,0.11,0.25,-0.08,0.06,-0.14,0.21
401520279,2023,5,Arkansas,SEC,Texas A&M,-0.26,-0.18,-0.12,0.03,0.26,-0.14
401526836,2023,5,Arkansas State,Sun Belt,Massachusetts,0.55,1.19,0.11,0.32,0.29,0.37
401520280,2023,5,Auburn,SEC,Georgia,0.04,-0.15,0.16,0.29,0.74,-0.14
401532409,2023,5,Ball State,Mid-American,Western Michigan,0.22,0.32,0.01,0.39,0.55,0.22
401525856,2023,5,Baylor,Big 12,UCF,0.14,0.29,0.0,0.18,0.52,-0.01
401531429,2023,5,Boise State,Mountain West,Memphis,0.19,0.47,0.21,0.36,0.58,0.17
401525513,2023,5,Boston College,ACC,Virginia,0.07,0.38,0.01,0.15,0.33,-0.08
401525515,2023,5,Bowling Green,Mid-American,Georgia Tech,0.27,0.37,0.18,0.09,0.32,-0.16
401532412,2023,5,Buffalo,Mid-American,Akron,-0.07,-0.32,0.27,0.0,-0.01,0.02
401525851,2023,5,BYU,Big 12,Cincinnati,0.31,0.59,0.04,0.19,0.19,0.19
401524022,2023,5,California,Pac-12,Arizona State,0.06,-0.14,0.21,0.11,0.25,-0.08
401532410,2023,5,Central Michigan,Mid-American,Eastern Michigan,0.37,0.45,0.47,0.25,0.28,0.22
401531404,2023,5,Charlotte,American Athletic,SMU,0.11,0.13,0.14,0.24,0.25,0.35
401525851,2023,5,Cincinnati,Big 12,BYU,0.19,0.19,0.19,0.31,0.59,0.04
401525514,2023,5,Clemson,ACC,Syracuse,0.1,0.28,-0.12,0.0,0.05,-0.06
401531878,2023,5,Coastal Carolina,Sun Belt,Georgia Southern,0.22,0.15,0.49,0.28,0.31,0.22
401524023,2023,5,Colorado,Pac-12,USC,0.32,0.4,0.24,0.41,0.65,0.04
401532585,2023,5,Colorado State,Mountain West,Utah Tech,0.4,1.05,-0.09,0.05,0.13,0.1
401525438,2023,5,Duke,ACC,Notre Dame,0.15,0.17,0.13,0.28,0.22,0.35
401531414,2023,5,East Carolina,American Athletic,Rice,0.03,0.15,-0.03,0.13,0.26,0.11
401532410,2023,5,Eastern Michigan,Mid-American,Central Michigan,0.25,0.28,0.22,0.37,0.45,0.47
401520282,2023,5,Florida,SEC,Kentucky,0.14,0.39,-0.14,0.36,0.24,0.43
401532587,2023,5,Fresno State,Mountain West,Nevada,0.19,0.27,0.28,-0.1,-0.08,0.08
401520280,2023,5,Georgia,SEC,Auburn,0.29,0.74,-0.14,0.04,-0.15,0.16
401531878,2023,5,Georgia Southern,Sun Belt,Coastal Carolina,0.28,0.31,0.22,0.22,0.15,0.49
401531879,2023,5,Georgia State,Sun Belt,Troy,0.02,0.06,0.14,0.29,0.62,0.07
401525515,2023,5,Georgia Tech,ACC,Bowling Green,0.09,0.32,-0.16,0.27,0.37,0.18
401532586,2023,5,Hawai'i,Mountain West,UNLV,0.1,0.19,0.17,0.47,0.52,0.44
401525855,2023,5,Houston,Big 12,Texas Tech,0.26,0.6,0.04,0.38,0.37,0.38
401520289,2023,5,Illinois,Big Ten,Purdue,0.07,0.08,0.06,0.21,0.46,0.06
401520283,2023,5,Indiana,Big Ten,Maryland,0.07,0.14,0.06,0.51,0.76,0.12
401520281,2023,5,Iowa,Big Ten,Michigan State,-0.23,0.1,-0.48,-0.12,0.16,0.03
401525852,2023,5,Iowa State,Big 12,Oklahoma,-0.07,-0.14,0.08,0.33,0.67,0.01
401520276,2023,5,Jacksonville State,Conference USA,Sam Houston,0.11,0.28,0.03,0.1,0.55,-0.2
401531880,2023,5,James Madison,Sun Belt,South Alabama,0.04,0.39,-0.15,-0.07,-0.11,-0.01
401525854,2023,5,Kansas,Big 12,Texas,0.02,0.04,0.01,0.43,0.55,0.34
401532413,2023,5,Kent State,Mid-American,Miami (OH),-0.04,-0.06,-0.01,0.08,0.29,-0.1
401520282,2023,5,Kentucky,SEC,Florida,0.36,0.24,0.43,0.14,0.39,-0.14
401520284,2023,5,Louisiana,Sun Belt,Minnesota,0.25,0.45,0.2,0.3,0.96,0.15
401520278,2023,5,Louisiana Tech,Conference USA,UTEP,0.16,0.05,0.25,-0.04,-0.3,0.15
401525512,2023,5,Louisville,ACC,NC State,-0.06,0.05,-0.23,-0.17,-0.33,-0.01
401520288,2023,5,LSU,SEC,Ole Miss,0.57,0.62,0.5,0.48,0.78,0.24
401531881,2023,5,Marshall,Sun Belt,Old Dominion,0.12,0.43,-0.03,0.1,-0.44,0.53
401520283,2023,5,Maryland,Big Ten,Indiana,0.51,0.76,0.12,0.07,0.14,0.06
401526836,2023,5,Massachusetts,FBS Independents,Arkansas State,0.32,0.29,0.37,0.55,1.19,0.11
401531429,2023,5,Memphis,American Athletic,Boise State,0.36,0.58,0.17,0.19,0.47,0.21
401532413,2023,5,Miami (OH),Mid-American,Kent State,0.08,0.29,-0.1,-0.04,-0.06,-0.01
401520286,2023,5,Michigan,Big Ten,Nebraska,0.35,0.53,0.27,0.14,0.29,-0.05
401520281,2023,5,Michigan State,Big Ten,Iowa,-0.12,0.16,0.03,-0.23,0.1,-0.48
401520277,2023,5,Middle Tennessee,Conference USA,Western Kentucky,0.03,0.21,0.02,0.22,0.23,0.29
401520284,2023,5,Minnesota,Big Ten,Louisiana,0.3,0.96,0.15,0.25,0.45,0.2
401520285,2023,5,Mississippi State,SEC,Alabama,0.02,-0.17,0.21,0.28,0.57,0.16
401520293,2023,5,Missouri,SEC,Vanderbilt,0.38,0.87,-0.17,0.2,0.31,0.01
401531424,2023,5,Navy,American Athletic,South Florida,-0.04,0.38,-0.15,0.26,0.52,0.02
401525512,2023,5,NC State,ACC,Louisville,-0.17,-0.33,-0.01,-0.06,0.05,-0.23
401520286,2023,5,Nebraska,Big Ten,Michigan,0.14,0.29,-0.05,0.35,0.53,0.27
401532587,2023,5,Nevada,Mountain West,Fresno State,-0.1,-0.08,0.08,0.19,0.27,0.28
401532588,2023,5,New Mexico,Mountain West,Wyoming,0.31,0.39,0.26,0.32,0.26,0.36
401532411,2023,5,Northern Illinois,Mid-American,Toledo,0.22,0.34,0.1,0.25,0.92,-0.03
401531436,2023,5,North Texas,American Athletic,Abilene Christian,0.36,0.45,0.29,0.24,0.2,0.32
401520287,2023,5,Northwestern,Big Ten,Penn State,-0.09,-0.17,0.14,0.2,0.23,0.17
401525438,2023,5,Notre Dame,FBS Independents,Duke,0.28,0.22,0.35,0.15,0.17,0.13
401525852,2023,5,Oklahoma,Big 12,Iowa State,0.33,0.67,0.01,-0.07,-0.14,0.08
401531881,2023,5,Old Dominion,Sun Belt,Marshall,0.1,-0.44,0.53,0.12,0.43,-0.03
401520288,2023,5,Ole Miss,SEC,LSU,0.48,0.78,0.24,0.57,0.62,0.5
401524024,2023,5,Oregon,Pac-12,Stanford,0.58,0.66,0.49,-0.1,-0.11,-0.1
401524020,2023,5,Oregon State,Pac-12,Utah,0.13,0.35,-0.03,-0.16,-0.12,-0.21
401520287,2023,5,Penn State,Big Ten,Northwestern,0.2,0.23,0.17,-0.09,-0.17,0.14
401525516,2023,5,Pittsburgh,ACC,Virginia Tech,0.15,0.29,-0.03,0.25,1.08,-0.03
401520289,2023,5,Purdue,Big Ten,Illinois,0.21,0.46,0.06,0.07,0.08,0.06
401531414,2023,5,Rice,American Athletic,East Carolina,0.13,0.26,0.11,0.03,0.15,-0.03
401520290,2023,5,Rutgers,Big Ten,Wagner,0.48,0.6,0.42,-0.11,-0.29,-0.04
401520276,2023,5,Sam Houston,Conference USA,Jacksonville State,0.1,0.55,-0.2,0.11,0.28,0.03
401532589,2023,5,San Diego State,Mountain West,Air Force,0.07,-0.08,0.21,0.63,2.33,0.4
401531404,2023,5,SMU,American Athletic,Charlotte,0.24,0.25,0.35,0.11,0.13,0.14
401531880,2023,5,South Alabama,Sun Belt,James Madison,-0.07,-0.11,-0.01,0.04,0.39,-0.15
401520291,2023,5,South Carolina,SEC,Tennessee,0.02,-0.13,0.35,0.3,0.29,0.41
401531883,2023,5,Southern Miss,Sun Belt,Texas State,0.18,0.03,0.35,0.42,0.55,0.32
401531424,2023,5,South Florida,American Athletic,Navy,0.26,0.52,0.02,-0.04,0.38,-0.15
401524024,2023,5,Stanford,Pac-12,Oregon,-0.1,-0.11,-0.1,0.58,0.66,0.49
401525514,2023,5,Syracuse,ACC,Clemson,0.0,0.05,-0.06,0.1,0.28,-0.12
401525853,2023,5,TCU,Big 12,West Virginia,0.26,0.38,0.09,0.17,0.24,0.13
401531339,2023,5,Temple,American Athletic,Tulsa,0.07,0.12,-0.01,0.47,0.99,0.29
401520291,2023,5,Tennessee,SEC,South Carolina,0.3,0.29,0.41,0.02,-0.13,0.35
401525854,2023,5,Texas,Big 12,Kansas,0.43,0.55,0.34,0.02,0.04,0.01
401520279,2023,5,Texas A&M,SEC,Arkansas,0.03,0.26,-0.14,-0.26,-0.18,-0.12
401531883,2023,5,Texas State,Sun Belt,Southern Miss,0.42,0.55,0.32,0.18,0.03,0.35
401525855,2023,5,Texas Tech,Big 12,Houston,0.38,0.37,0.38,0.26,0.6,0.04
401532411,2023,5,Toledo,Mid-American,Northern Illinois,0.25,0.92,-0.03,0.22,0.34,0.1
401531879,2023,5,Troy,Sun Belt,Georgia State,0.29,0.62,0.07,0.02,0.06,0.14
401531370,2023,5,Tulane,American Athletic,UAB,0.38,0.61,0.25,0.19,0.38,-0.02
401531339,2023,5,Tulsa,American Athletic,Temple,0.47,0.99,0.29,0.07,0.12,-0.01
401531370,2023,5,UAB,American Athletic,Tulane,0.19,0.38,-0.02,0.38,0.61,0.25
401525856,2023,5,UCF,Big 12,Baylor,0.18,0.52,-0.01,0.14,0.29,0.0
401520292,2023,5,UConn,FBS Independents,Utah State,0.27,0.51,0.15,0.24,0.91,-0.07
401531882,2023,5,UL Monroe,Sun Belt,App State,0.18,0.35,0.05,0.18,0.65,-0.03
401532586,2023,5,UNLV,Mountain West,Hawai'i,0.47,0.52,0.44,0.1,0.19,0.17
401524023,2023,5,USC,Pac-12,Colorado,0.41,0.65,0.04,0.32,0.4,0.24
401524020,2023,5,Utah,Pac-12,Oregon State,-0.16,-0.12,-0.21,0.13,0.35,-0.03
401520292,2023,5,Utah State,Mountain West,UConn,0.24,0.91,-0.07,0.27,0.51,0.15
401520278,2023,5,UTEP,Conference USA,Louisiana Tech,-0.04,-0.3,0.15,0.16,0.05,0.25
401520293,2023,5,Vanderbilt,SEC,Missouri,0.2,0.31,0.01,0.38,0.87,-0.17
401525513,2023,5,Virginia,ACC,Boston College,0.15,0.33,-0.08,0.07,0.38,0.01
401525516,2023,5,Virginia Tech,ACC,Pittsburgh,0.25,1.08,-0.03,0.15,0.29,-0.03
401524021,2023,5,Washington,Pac-12,Arizona,0.32,0.35,0.27,0.25,0.31,0.21
401520277,2023,5,Western Kentucky,Conference USA,Middle Tennessee,0.22,0.23,0.29,0.03,0.21,0.02
401532409,2023,5,Western Michigan,Mid-American,Ball State,0.39,0.55,0.22,0.22,0.32,0.01
401525853,2023,5,West Virginia,Big 12,TCU,0.17,0.24,0.13,0.26,0.38,0.09
401532588,2023,5,Wyoming,Mountain West,New Mexico,0.32,0.26,0.36,0.31,0.39,0.26
401532418,2023,6,Akron,Mid-American,Northern Illinois,-0.08,-0.01,-0.09,0.65,0.46,0.76
401520310,2023,6,Alabama,SEC,Texas A&M,0.21,0.6,-0.32,0.0,0.18,-0.08
401524025,2023,6,Arizona,Pac-12,USC,0.36,0.53,0.2,0.38,0.35,0.4
401524026,2023,6,Arizona State,Pac-12,Colorado,0.23,0.22,0.24,0.24,0.22,0.28
401520308,2023,6,Arkansas,SEC,Ole Miss,0.13,0.29,-0.1,0.15,0.17,0.14
401531887,2023,6,Arkansas State,Sun Belt,Troy,-0.21,-0.17,-0.25,0.34,0.45,0.29
401520298,2023,6,Army,FBS Independents,Boston College,0.21,0.57,0.1,0.34,0.04,0.4
401532414,2023,6,Ball State,Mid-American,Eastern Michigan,0.02,-0.23,0.38,0.08,0.22,-0.06
401525858,2023,6,Baylor,Big 12,Texas Tech,-0.04,0.2,-0.32,0.22,0.39,0.16
401532592,2023,6,Boise State,Mountain West,San José State,0.26,0.57,0.1,0.25,0.27,0.24
401520298,2023,6,Boston College,ACC,Army,0.34,0.04,0.4,0.21,0.57,0.1
401532416,2023,6,Bowling Green,Mid-American,Miami (OH),-0.12,-0.28,0.25,0.34,0.75,0.19
401532415,2023,6,Buffalo,Mid-American,Central Michigan,0.14,0.23,0.04,-0.16,-0.11,-0.26
401524027,2023,6,California,Pac-12,Oregon State,0.35,0.41,0.4,0.52,0.94,0.27
401532415,2023,6,Central Michigan,Mid-American,Buffalo,-0.16,-0.11,-0.26,0.14,0.23,0.04
401525517,2023,6,Clemson,ACC,Wake Forest,0.21,0.23,0.2,-0.01,-0.15,0.1
401524026,2023,6,Colorado,Pac-12,Arizona State,0.24,0.22,0.28,0.23,0.22,0.24
401532590,2023,6,Colorado State,Mountain West,Utah State,-0.05,0.04,-0.07,0.26,0.7,0.14
401532414,2023,6,Eastern Michigan,Mid-American,Ball State,0.08,0.22,-0.06,0.02,-0.23,0.38
401520299,2023,6,Florida,SEC,Vanderbilt,0.45,0.5,0.52,0.08,0.1,0.03
401531340,2023,6,Florida Atlantic,American Athletic,Tulsa,0.1,0.08,0.22,0.19,0.29,0.3
401520297,2023,6,Florida International,Conference USA,New Mexico State,0.11,0.27,0.16,0.31,0.48,0.29
401525518,2023,6,Florida State,ACC,Virginia Tech,0.41,0.39,0.43,0.03,-0.08,0.13
401532591,2023,6,Fresno State,Mountain West,Wyoming,0.13,0.23,0.02,0.17,0.3,0.07
401520300,2023,6,Georgia,SEC,Kentucky,0.54,0.76,0.25,-0.07,0.01,-0.17
401525519,2023,6,Georgia Tech,ACC,Miami,0.13,0.2,0.16,0.05,0.44,-0.08
401520301,2023,6,Illinois,Big Ten,Nebraska,0.0,0.15,-0.44,0.02,0.29,-0.13
401520302,2023,6,Iowa,Big Ten,Purdue,0.0,0.01,0.03,0.01,0.0,0.09
401525859,2023,6,Iowa State,Big 12,TCU,0.15,0.2,0.12,0.02,0.28,0.15
401520294,2023,6,Jacksonville State,Conference USA,Middle Tennessee,0.13,0.34,0.07,0.1,0.43,-0.26
401525860,2023,6,Kansas,Big 12,UCF,0.58,0.35,0.64,0.3,0.23,0.36
401525857,2023,6,Kansas State,Big 12,Oklahoma State,0.02,-0.29,0.32,0.05,0.21,-0.1
401532417,2023,6,Kent State,Mid-American,Ohio,0.06,0.1,0.05,0.31,0.63,0.01
401520300,2023,6,Kentucky,SEC,Georgia,-0.07,0.01,-0.17,0.54,0.76,0.25
401520296,2023,6,Liberty,Conference USA,Sam Houston,0.3,0.75,0.11,0.07,0.17,-0.01
401531884,2023,6,Louisiana,Sun Belt,Texas State,0.35,0.95,0.15,0.31,0.41,0.32
401520295,2023,6,Louisiana Tech,Conference USA,Western Kentucky,0.09,0.06,0.17,0.25,0.57,-0.11
401525439,2023,6,Louisville,ACC,Notre Dame,0.21,0.29,0.15,-0.01,0.16,-0.34
401520305,2023,6,LSU,SEC,Missouri,0.44,0.77,0.27,0.38,0.3,0.59
401525521,2023,6,Marshall,Sun Belt,NC State,0.08,0.07,0.14,0.11,0.12,0.14
401520307,2023,6,Maryland,Big Ten,Ohio State,-0.04,-0.12,0.07,0.3,0.66,-0.06
401526837,2023,6,Massachusetts,FBS Independents,Toledo,0.34,0.41,0.37,0.62,0.63,0.65
401525519,2023,6,Miami,ACC,Georgia Tech,0.05,0.44,-0.08,0.13,0.2,0.16
401532416,2023,6,Miami (OH),Mid-American,Bowling Green,0.34,0.75,0.19,-0.12,-0.28,0.25
401520303,2023,6,Michigan,Big Ten,Minnesota,0.45,0.61,0.34,-0.27,-0.93,0.05
401520294,2023,6,Middle Tennessee,Conference USA,Jacksonville State,0.1,0.43,-0.26,0.13,0.34,0.07
401520303,2023,6,Minnesota,Big Ten,Michigan,-0.27,-0.93,0.05,0.45,0.61,0.34
401520304,2023,6,Mississippi State,SEC,Western Michigan,0.32,0.35,0.28,0.21,0.31,0.06
401520305,2023,6,Missouri,SEC,LSU,0.38,0.3,0.59,0.44,0.77,0.27
401531433,2023,6,Navy,American Athletic,North Texas,0.31,0.1,0.35,0.23,0.14,0.37
401525521,2023,6,NC State,ACC,Marshall,0.11,0.12,0.14,0.08,0.07,0.14
401520301,2023,6,Nebraska,Big Ten,Illinois,0.02,0.29,-0.13,0.0,0.15,-0.44
401520297,2023,6,New Mexico State,Conference USA,Florida International,0.31,0.48,0.29,0.11,0.27,0.16
401525520,2023,6,North Carolina,ACC,Syracuse,0.28,0.44,0.11,0.07,0.06,0.07
401532418,2023,6,Northern Illinois,Mid-American,Akron,0.65,0.46,0.76,-0.08,-0.01,-0.09
401531433,2023,6,North Texas,American Athletic,Navy,0.23,0.14,0.37,0.31,0.1,0.35
401520306,2023,6,Northwestern,Big Ten,Howard,0.16,0.37,0.05,0.16,0.24,0.16
401525439,2023,6,Notre Dame,FBS Independents,Louisville,-0.01,0.16,-0.34,0.21,0.29,0.15
401532417,2023,6,Ohio,Mid-American,Kent State,0.31,0.63,0.01,0.06,0.1,0.05
401520307,2023,6,Ohio State,Big Ten,Maryland,0.3,0.66,-0.06,-0.04,-0.12,0.07
401525861,2023,6,Oklahoma,Big 12,Texas,0.19,0.3,0.24,0.23,0.25,0.2
401525857,2023,6,Oklahoma State,Big 12,Kansas State,0.05,0.21,-0.1,0.02,-0.29,0.32
401531886,2023,6,Old Dominion,Sun Belt,Southern Miss,-0.04,-0.15,0.29,-0.07,0.22,-0.27
401520308,2023,6,Ole Miss,SEC,Arkansas,0.15,0.17,0.14,0.13,0.29,-0.1
401524027,2023,6,Oregon State,Pac-12,California,0.52,0.94,0.27,0.35,0.41,0.4
401520302,2023,6,Purdue,Big Ten,Iowa,0.01,0.0,0.09,0.0,0.01,0.03
401520309,2023,6,Rice,American Athletic,UConn,0.22,0.46,-0.15,0.28,0.77,-0.03
401520311,2023,6,Rutgers,Big Ten,Wisconsin,-0.13,-0.17,-0.07,0.11,0.07,0.14
401520296,2023,6,Sam Houston,Conference USA,Liberty,0.07,0.17,-0.01,0.3,0.75,0.11
401532592,2023,6,San José State,Mountain West,Boise State,0.25,0.27,0.24,0.26,0.57,0.1
401531885,2023,6,South Alabama,Sun Belt,UL Monroe,0.51,0.88,0.17,-0.06,-0.11,0.09
401531886,2023,6,Southern Miss,Sun Belt,Old Dominion,-0.07,0.22,-0.27,-0.04,-0.15,0.29
401531380,2023,6,South Florida,American Athletic,UAB,0.19,0.17,0.41,0.58,0.92,0.49
401525520,2023,6,Syracuse,ACC,North Carolina,0.07,0.06,0.07,0.28,0.44,0.11
401525859,2023,6,TCU,Big 12,Iowa State,0.02,0.28,0.15,0.15,0.2,0.12
401531389,2023,6,Temple,American Athletic,UTSA,0.25,0.5,-0.34,0.38,0.65,0.11
401525861,2023,6,Texas,Big 12,Oklahoma,0.23,0.25,0.2,0.19,0.3,0.24
401520310,2023,6,Texas A&M,SEC,Alabama,0.0,0.18,-0.08,0.21,0.6,-0.32
401531884,2023,6,Texas State,Sun Belt,Louisiana,0.31,0.41,0.32,0.35,0.95,0.15
401525858,2023,6,Texas Tech,Big 12,Baylor,0.22,0.39,0.16,-0.04,0.2,-0.32
401526837,2023,6,Toledo,Mid-American,Massachusetts,0.62,0.63,0.65,0.34,0.41,0.37
401531887,2023,6,Troy,Sun Belt,Arkansas State,0.34,0.45,0.29,-0.21,-0.17,-0.25
401531340,2023,6,Tulsa,American Athletic,Florida Atlantic,0.19,0.29,0.3,0.1,0.08,0.22
401531380,2023,6,UAB,American Athletic,South Florida,0.58,0.92,0.49,0.19,0.17,0.41
401525860,2023,6,UCF,Big 12,Kansas,0.3,0.23,0.36,0.58,0.35,0.64
401524028,2023,6,UCLA,Pac-12,Washington State,0.05,0.0,0.1,-0.24,-0.08,-0.51
401520309,2023,6,UConn,FBS Independents,Rice,0.28,0.77,-0.03,0.22,0.46,-0.15
401531885,2023,6,UL Monroe,Sun Belt,South Alabama,-0.06,-0.11,0.09,0.51,0.88,0.17
401524025,2023,6,USC,Pac-12,Arizona,0.38,0.35,0.4,0.36,0.53,0.2
401532590,2023,6,Utah State,Mountain West,Colorado State,0.26,0.7,0.14,-0.05,0.04,-0.07
401531389,2023,6,UTSA,American Athletic,Temple,0.38,0.65,0.11,0.25,0.5,-0.34
401520299,2023,6,Vanderbilt,SEC,Florida,0.08,0.1,0.03,0.45,0.5,0.52
401525522,2023,6,Virginia,ACC,William & Mary,0.28,0.3,0.37,-0.02,-0.26,0.1
401525518,2023,6,Virginia Tech,ACC,Florida State,0.03,-0.08,0.13,0.41,0.39,0.43
401525517,2023,6,Wake Forest,ACC,Clemson,-0.01,-0.15,0.1,0.21,0.23,0.2
401524028,2023,6,Washington State,Pac-12,UCLA,-0.24,-0.08,-0.51,0.05,0.0,0.1
401520295,2023,6,Western Kentucky,Conference USA,Louisiana Tech,0.25,0.57,-0.11,0.09,0.06,0.17
401520304,2023,6,Western Michigan,Mid-American,Mississippi State,0.21,0.31,0.06,0.32,0.35,0.28
401520311,2023,6,Wisconsin,Big Ten,Rutgers,0.11,0.07,0.14,-0.13,-0.17,-0.07
401532591,2023,6,Wyoming,Mountain West,Fresno State,0.17,0.3,0.07,0.13,0.23,0.02
401532598,2023,7,Air Force,Mountain West,Wyoming,0.44,0.36,0.45,0.43,0.68,0.22
401532420,2023,7,Akron,Mid-American,Central Michigan,-0.04,-0.02,0.08,0.04,0.14,0.14
401520316,2023,7,Alabama,SEC,Arkansas,0.27,0.4,0.18,0.12,0.24,0.02
401531888,2023,7,App State,Sun Belt,Coastal Carolina,0.24,0.39,0.07,0.3,0.77,0.0
401524030,2023,7,Arizona,Pac-12,Washington State,0.35,0.4,0.3,-0.01,0.13,-0.06
401520316,2023,7,Arkansas,SEC,Alabama,0.12,0.24,0.02,0.27,0.4,0.18
401520317,2023,7,Army,FBS Independents,Troy,-0.09,-0.07,-0.1,0.27,-0.1,0.46
401520319,2023,7,Auburn,SEC,LSU,0.14,0.14,0.15,0.49,0.68,0.34
401532419,2023,7,Ball State,Mid-American,Toledo,0.04,-0.22,0.14,0.16,0.37,0.03
401532593,2023,7,Boise State,Mountain West,Colorado State,0.16,0.37,0.13,0.2,0.36,-0.2
401532421,2023,7,Bowling Green,Mid-American,Buffalo,-0.02,0.07,0.12,-0.15,-0.2,0.17
401532421,2023,7,Buffalo,Mid-American,Bowling Green,-0.15,-0.2,0.17,-0.02,0.07,0.12
401525865,2023,7,BYU,Big 12,TCU,-0.22,-0.39,-0.01,0.27,0.38,0.02
401524033,2023,7,California,Pac-12,Utah,0.09,0.09,0.11,0.28,0.04,0.38
401532420,2023,7,Central Michigan,Mid-American,Akron,0.04,0.14,0.14,-0.04,-0.02,0.08
401531405,2023,7,Charlotte,American Athletic,Navy,-0.12,-0.21,0.05,-0.01,-0.05,0.01
401525863,2023,7,Cincinnati,Big 12,Iowa State,-0.03,-0.12,0.08,0.22,0.44,0.05
401531888,2023,7,Coastal Carolina,Sun Belt,App State,0.3,0.77,0.0,0.24,0.39,0.07
401524029,2023,7,Colorado,Pac-12,Stanford,0.33,0.45,0.15,0.26,0.3,0.2
401532593,2023,7,Colorado State,Mountain West,Boise State,0.2,0.36,-0.2,0.16,0.37,0.13
401525523,2023,7,Duke,ACC,NC State,0.13,0.37,0.03,0.02,-0.05,0.12
401531415,2023,7,East Carolina,American Athletic,SMU,-0.17,-0.15,-0.19,0.09,0.31,-0.29
401532422,2023,7,Eastern Michigan,Mid-American,Kent State,0.05,0.18,-0.04,0.01,0.16,-0.18
401520325,2023,7,Florida,SEC,South Carolina,0.39,0.48,0.29,0.48,0.82,0.23
401531420,2023,7,Florida Atlantic,American Athletic,South Florida,0.4,0.78,0.11,-0.05,0.02,0.08
401520314,2023,7,Florida International,Conference USA,UTEP,0.08,0.05,0.18,0.29,1.02,-0.08
401525524,2023,7,Florida State,ACC,Syracuse,0.27,0.28,0.26,-0.02,-0.01,-0.03
401532594,2023,7,Fresno State,Mountain West,Utah State,0.22,0.22,0.22,0.29,0.57,0.2
401520327,2023,7,Georgia,SEC,Vanderbilt,0.37,0.22,0.56,0.18,0.5,-0.45
401531890,2023,7,Georgia Southern,Sun Belt,James Madison,0.01,0.11,0.1,0.46,0.65,0.17
401531889,2023,7,Georgia State,Sun Belt,Marshall,0.27,0.16,0.36,0.11,0.38,0.01
401532595,2023,7,Hawai'i,Mountain West,San Diego State,0.23,0.22,0.24,0.15,0.54,-0.04
401525862,2023,7,Houston,Big 12,West Virginia,0.36,0.54,0.14,0.39,0.8,0.13
401520320,2023,7,Illinois,Big Ten,Maryland,0.15,0.16,0.15,0.19,0.31,0.03
401520321,2023,7,Indiana,Big Ten,Michigan,-0.02,-0.08,0.18,0.43,0.82,0.16
401520328,2023,7,Iowa,Big Ten,Wisconsin,-0.09,-0.19,-0.05,-0.13,-0.04,-0.13
401525863,2023,7,Iowa State,Big 12,Cincinnati,0.22,0.44,0.05,-0.03,-0.12,0.08
401520312,2023,7,Jacksonville State,Conference USA,Liberty,0.03,0.22,0.02,0.33,0.56,0.22
401531890,2023,7,James Madison,Sun Belt,Georgia Southern,0.46,0.65,0.17,0.01,0.11,0.1
401525864,2023,7,Kansas,Big 12,Oklahoma State,0.4,0.85,0.01,0.35,0.4,0.3
401525866,2023,7,Kansas State,Big 12,Texas Tech,0.37,0.32,0.39,0.18,0.3,0.3
401532422,2023,7,Kent State,Mid-American,Eastern Michigan,0.01,0.16,-0.18,0.05,0.18,-0.04
401520318,2023,7,Kentucky,SEC,Missouri,0.09,-0.05,0.34,0.17,0.46,0.0
401520312,2023,7,Liberty,Conference USA,Jacksonville State,0.33,0.56,0.22,0.03,0.22,0.02
401520313,2023,7,Louisiana Tech,Conference USA,Middle Tennessee,0.16,0.31,0.05,0.22,0.25,0.19
401525525,2023,7,Louisville,ACC,Pittsburgh,-0.02,-0.01,0.13,0.13,0.33,-0.04
401520319,2023,7,LSU,SEC,Auburn,0.49,0.68,0.34,0.14,0.14,0.15
401531889,2023,7,Marshall,Sun Belt,Georgia State,0.11,0.38,0.01,0.27,0.16,0.36
401520320,2023,7,Maryland,Big Ten,Illinois,0.19,0.31,0.03,0.15,0.16,0.15
401520322,2023,7,Massachusetts,FBS Independents,Penn State,-0.5,-0.56,-0.07,0.4,0.34,0.45
401531371,2023,7,Memphis,American Athletic,Tulane,0.22,0.26,0.13,0.2,0.24,0.17
401525526,2023,7,Miami,ACC,North Carolina,0.23,0.38,-0.11,0.21,0.31,0.12
401532423,2023,7,Miami (OH),Mid-American,Western Michigan,0.14,0.31,-0.04,0.1,-0.03,0.21
401520321,2023,7,Michigan,Big Ten,Indiana,0.43,0.82,0.16,-0.02,-0.08,0.18
