game_id,season,week,team,conference,opponent,off_epa,off_epa_pass,off_epa_rush,def_epa,def_epa_pass,def_epa_rush
401405070,2022,2,Virginia,ACC,Illinois,-0.16,-0.22,0.02,0.13,0.32,0.02
401411108,2022,2,Virginia Tech,ACC,Boston College,0.05,0.37,-0.14,-0.12,-0.11,-0.16
401403879,2022,2,Wake Forest,ACC,Vanderbilt,0.25,0.66,-0.07,0.09,0.22,-0.02
401403983,2022,2,Washington,Pac-12,Portland State,0.59,0.62,0.57,-0.19,-0.51,0.1
401403984,2022,2,Washington State,Pac-12,Wisconsin,0.07,0.18,0.13,0.1,0.51,-0.06
401416594,2022,2,Western Michigan,Mid-American,Ball State,0.14,0.3,0.15,0.26,0.35,0.16
401404065,2022,2,West Virginia,Big 12,Kansas,0.41,0.71,0.09,0.45,0.52,0.39
401403984,2022,2,Wisconsin,Big Ten,Washington State,0.1,0.51,-0.06,0.07,0.18,0.13
401415177,2022,2,Wyoming,Mountain West,Northern Colorado,0.06,-0.15,0.2,-0.11,-0.14,-0.06
401415217,2022,3,Air Force,Mountain West,Wyoming,0.18,0.71,0.0,0.12,0.55,0.09
401403889,2022,3,Akron,Mid-American,Tennessee,-0.04,0.14,-0.47,0.73,1.08,0.52
401403880,2022,3,Alabama,SEC,UL Monroe,0.13,0.19,0.09,-0.42,-0.42,-0.05
401426333,2022,3,App State,Sun Belt,Troy,0.34,0.38,0.3,0.25,0.32,0.17
401403985,2022,3,Arizona,Pac-12,North Dakota State,0.39,0.32,0.47,0.25,0.48,0.17
401403986,2022,3,Arizona State,Pac-12,Eastern Michigan,0.32,0.08,0.65,0.35,0.24,0.46
401403881,2022,3,Arkansas,SEC,Missouri State,0.26,0.82,-0.14,0.09,0.15,0.23
401415622,2022,3,Arkansas State,Sun Belt,Memphis,0.34,0.57,0.07,0.37,0.71,0.17
401404136,2022,3,Army,FBS Independents,Villanova,0.65,-0.4,0.69,-0.18,-0.13,0.29
401403882,2022,3,Auburn,SEC,Penn State,-0.07,0.08,-0.26,0.38,0.67,0.21
401416600,2022,3,Ball State,Mid-American,Murray State,0.11,0.02,0.19,-0.29,-0.29,-0.16
401404071,2022,3,Baylor,Big 12,Texas State,0.34,0.29,0.43,-0.08,-0.1,-0.06
401415218,2022,3,Boise State,Mountain West,UT Martin,0.13,0.43,-0.04,0.05,0.23,-0.2
401411110,2022,3,Boston College,ACC,Maine,0.17,0.25,0.08,-0.07,0.17,-0.02
401415029,2022,3,Bowling Green,Mid-American,Marshall,0.26,0.4,0.03,0.29,0.37,0.31
401416601,2022,3,Buffalo,Mid-American,Coastal Carolina,0.01,0.34,-0.31,0.24,1.08,-0.38
401403989,2022,3,BYU,FBS Independents,Oregon,0.11,0.34,-0.24,0.46,0.63,0.39
401403987,2022,3,California,Pac-12,Notre Dame,0.0,-0.27,0.51,0.11,0.33,-0.01
401416602,2022,3,Central Michigan,Mid-American,Bucknell,0.44,0.54,0.41,0.01,0.05,0.02
401426554,2022,3,Charlotte,Conference USA,Georgia State,0.09,0.39,-0.15,0.29,0.68,0.03
401415623,2022,3,Cincinnati,American Athletic,Miami (OH),0.22,0.29,0.24,-0.16,0.04,-0.2
401426556,2022,3,Clemson,ACC,Louisiana Tech,0.41,0.23,0.59,0.04,0.12,-0.11
401416601,2022,3,Coastal Carolina,Sun Belt,Buffalo,0.24,1.08,-0.38,0.01,0.34,-0.31
401403988,2022,3,Colorado,Pac-12,Minnesota,0.14,0.01,0.25,0.41,0.29,0.54
401403995,2022,3,Colorado State,Mountain West,Washington State,-0.12,0.03,-0.31,0.39,0.39,0.41
401411112,2022,3,Duke,ACC,North Carolina A&T,0.45,0.86,0.35,0.07,0.13,0.03
401415621,2022,3,East Carolina,American Athletic,Campbell,0.51,0.73,0.34,0.04,0.12,0.08
401403986,2022,3,Eastern Michigan,Mid-American,Arizona State,0.35,0.24,0.46,0.32,0.08,0.65
401403883,2022,3,Florida,SEC,South Florida,0.12,0.23,0.47,0.25,-0.31,0.57
401426555,2022,3,Florida Atlantic,Conference USA,UCF,0.08,0.01,0.16,0.42,0.78,0.21
401411109,2022,3,Florida State,ACC,Louisville,0.32,0.49,0.16,0.18,0.08,0.27
401403992,2022,3,Fresno State,Mountain West,USC,0.08,0.18,0.09,0.42,0.35,0.5
401403888,2022,3,Georgia,SEC,South Carolina,0.53,0.7,0.39,-0.19,-0.25,-0.12
401426560,2022,3,Georgia Southern,Sun Belt,UAB,0.11,0.07,0.35,0.37,0.34,0.39
401426554,2022,3,Georgia State,Sun Belt,Charlotte,0.29,0.68,0.03,0.09,0.39,-0.15
401403886,2022,3,Georgia Tech,ACC,Ole Miss,-0.2,-0.22,-0.19,0.31,0.36,0.29
401415219,2022,3,Hawai'i,Mountain West,Duquesne,0.15,0.13,0.23,-0.17,-0.05,0.04
401404068,2022,3,Houston,American Athletic,Kansas,0.28,0.24,0.33,0.38,0.46,0.33
401426563,2022,3,Indiana,Big Ten,Western Kentucky,0.21,0.2,0.23,0.25,0.35,0.26
401405082,2022,3,Iowa,Big Ten,Nevada,0.11,0.07,0.15,-0.13,-0.12,-0.12
401404069,2022,3,Iowa State,Big 12,Ohio,0.23,0.37,-0.03,-0.21,-0.14,-0.17
401404068,2022,3,Kansas,Big 12,Houston,0.38,0.46,0.33,0.28,0.24,0.33
401404074,2022,3,Kansas State,Big 12,Tulane,0.05,0.02,0.07,0.01,0.19,0.07
401416603,2022,3,Kent State,Mid-American,Long Island University,0.67,1.1,0.53,-0.01,0.35,-0.1
401403884,2022,3,Kentucky,SEC,Youngstown State,0.17,0.63,-0.05,-0.31,-0.17,-0.2
401404159,2022,3,Liberty,FBS Independents,Wake Forest,0.07,0.18,0.24,0.11,0.39,-0.3
401426559,2022,3,Louisiana,Sun Belt,Rice,0.1,0.02,0.27,0.16,0.33,0.06
401426556,2022,3,Louisiana Tech,Conference USA,Clemson,0.04,0.12,-0.11,0.41,0.23,0.59
401411109,2022,3,Louisville,ACC,Florida State,0.18,0.08,0.27,0.32,0.49,0.16
401403885,2022,3,LSU,SEC,Mississippi State,0.19,0.11,0.28,-0.16,-0.19,-0.08
401415029,2022,3,Marshall,Sun Belt,Bowling Green,0.29,0.37,0.31,0.26,0.4,0.03
401405087,2022,3,Maryland,Big Ten,SMU,0.34,0.45,0.26,-0.16,-0.1,-0.15
401414780,2022,3,Massachusetts,FBS Independents,Stony Brook,0.09,0.29,0.07,-0.14,-0.14,-0.06
401415622,2022,3,Memphis,American Athletic,Arkansas State,0.37,0.71,0.17,0.34,0.57,0.07
401403890,2022,3,Miami,ACC,Texas A&M,0.07,0.0,0.16,0.12,0.25,0.03
401415623,2022,3,Miami (OH),Mid-American,Cincinnati,-0.16,0.04,-0.2,0.22,0.29,0.24
401404149,2022,3,Michigan,Big Ten,UConn,0.41,0.54,0.32,-0.32,-0.35,-0.12
401403994,2022,3,Michigan State,Big Ten,Washington,0.27,0.45,0.05,0.14,0.67,-0.45
401426557,2022,3,Middle Tennessee,Conference USA,Tennessee State,0.35,0.65,0.28,-0.37,0.06,-0.18
401403988,2022,3,Minnesota,Big Ten,Colorado,0.41,0.29,0.54,0.14,0.01,0.25
401403885,2022,3,Mississippi State,SEC,LSU,-0.16,-0.19,-0.08,0.19,0.11,0.28
401403887,2022,3,Missouri,SEC,Abilene Christian,0.3,0.7,0.04,-0.01,0.24,-0.18
401404072,2022,3,NC State,ACC,Texas Tech,0.08,0.3,-0.09,0.04,-0.05,0.23
401404070,2022,3,Nebraska,Big Ten,Oklahoma,0.14,0.17,0.17,0.31,0.58,0.14
401405082,2022,3,Nevada,Mountain West,Iowa,-0.13,-0.12,-0.12,0.11,0.07,0.15
401426561,2022,3,New Mexico,Mountain West,UTEP,-0.08,0.08,-0.15,-0.26,-0.24,0.01
401405085,2022,3,New Mexico State,FBS Independents,Wisconsin,0.02,0.14,-0.05,0.44,1.22,0.31
401403891,2022,3,Northern Illinois,Mid-American,Vanderbilt,0.32,0.63,0.18,0.39,0.66,0.21
401426558,2022,3,North Texas,Conference USA,UNLV,0.11,0.51,-0.13,0.52,0.41,0.59
401405083,2022,3,Northwestern,Big Ten,Southern Illinois,0.08,0.21,0.09,0.06,0.39,-0.1
401403987,2022,3,Notre Dame,FBS Independents,California,0.11,0.33,-0.01,0.0,-0.27,0.51
401404069,2022,3,Ohio,Mid-American,Iowa State,-0.21,-0.14,-0.17,0.23,0.37,-0.03
401405088,2022,3,Ohio State,Big Ten,Toledo,0.79,1.22,0.46,0.13,0.4,0.08
401404070,2022,3,Oklahoma,Big 12,Nebraska,0.31,0.58,0.14,0.14,0.17,0.17
401404075,2022,3,Oklahoma State,Big 12,Arkansas-Pine Bluff,0.53,0.78,0.21,-0.15,-0.26,0.04
401411113,2022,3,Old Dominion,Sun Belt,Virginia,0.05,0.31,-0.29,0.08,0.18,-0.01
401403886,2022,3,Ole Miss,SEC,Georgia Tech,0.31,0.36,0.29,-0.2,-0.22,-0.19
401403989,2022,3,Oregon,Pac-12,BYU,0.46,0.63,0.39,0.11,0.34,-0.24
401403990,2022,3,Oregon State,Pac-12,Montana State,0.58,0.88,0.36,0.09,0.21,0.34
401403882,2022,3,Penn State,Big Ten,Auburn,0.38,0.67,0.21,-0.07,0.08,-0.26
401411115,2022,3,Pittsburgh,ACC,Western Michigan,0.39,1.09,0.18,-0.24,-0.17,-0.05
401405084,2022,3,Purdue,Big Ten,Syracuse,0.17,0.26,-0.04,-0.03,0.21,-0.06
401426559,2022,3,Rice,Conference USA,Louisiana,0.16,0.33,0.06,0.1,0.02,0.27
401405089,2022,3,Rutgers,Big Ten,Temple,0.02,0.09,-0.01,0.08,0.1,0.06
401403993,2022,3,San Diego State,Mountain West,Utah,-0.22,-0.5,-0.02,0.28,0.3,0.26
401405087,2022,3,SMU,American Athletic,Maryland,-0.16,-0.1,-0.15,0.34,0.45,0.26
401403991,2022,3,South Alabama,Sun Belt,UCLA,0.22,0.35,0.14,0.17,0.76,-0.3
401403888,2022,3,South Carolina,SEC,Georgia,-0.19,-0.25,-0.12,0.53,0.7,0.39
401415032,2022,3,Southern Miss,Sun Belt,Northwestern State,0.42,0.8,0.14,-0.21,0.05,-0.66
401403883,2022,3,South Florida,American Athletic,Florida,0.25,-0.31,0.57,0.12,0.23,0.47
401405084,2022,3,Syracuse,ACC,Purdue,-0.03,0.21,-0.06,0.17,0.26,-0.04
401405089,2022,3,Temple,American Athletic,Rutgers,0.08,0.1,0.06,0.02,0.09,-0.01
401403889,2022,3,Tennessee,SEC,Akron,0.73,1.08,0.52,-0.04,0.14,-0.47
401426562,2022,3,Texas,Big 12,UTSA,0.35,0.18,0.5,0.04,0.21,-0.08
401403890,2022,3,Texas A&M,SEC,Miami,0.12,0.25,0.03,0.07,0.0,0.16
401404071,2022,3,Texas State,Sun Belt,Baylor,-0.08,-0.1,-0.06,0.34,0.29,0.43
401404072,2022,3,Texas Tech,Big 12,NC State,0.04,-0.05,0.23,0.08,0.3,-0.09
401405088,2022,3,Toledo,Mid-American,Ohio State,0.13,0.4,0.08,0.79,1.22,0.46
401426333,2022,3,Troy,Sun Belt,App State,0.25,0.32,0.17,0.34,0.38,0.3
401404074,2022,3,Tulane,American Athletic,Kansas State,0.01,0.19,0.07,0.05,0.02,0.07
401413216,2022,3,Tulsa,American Athletic,Jacksonville State,0.5,0.86,0.06,0.15,-0.2,0.4
401426560,2022,3,UAB,Conference USA,Georgia Southern,0.37,0.34,0.39,0.11,0.07,0.35
401426555,2022,3,UCF,American Athletic,Florida Atlantic,0.42,0.78,0.21,0.08,0.01,0.16
401403991,2022,3,UCLA,Pac-12,South Alabama,0.17,0.76,-0.3,0.22,0.35,0.14
401404149,2022,3,UConn,FBS Independents,Michigan,-0.32,-0.35,-0.12,0.41,0.54,0.32
401403880,2022,3,UL Monroe,Sun Belt,Alabama,-0.42,-0.42,-0.05,0.13,0.19,0.09
401426558,2022,3,UNLV,Mountain West,North Texas,0.52,0.41,0.59,0.11,0.51,-0.13
401403992,2022,3,USC,Pac-12,Fresno State,0.42,0.35,0.5,0.08,0.18,0.09
401403993,2022,3,Utah,Pac-12,San Diego State,0.28,0.3,0.26,-0.22,-0.5,-0.02
401426561,2022,3,UTEP,Conference USA,New Mexico,-0.26,-0.24,0.01,-0.08,0.08,-0.15
401426562,2022,3,UTSA,Conference USA,Texas,0.04,0.21,-0.08,0.35,0.18,0.5
401403891,2022,3,Vanderbilt,SEC,Northern Illinois,0.39,0.66,0.21,0.32,0.63,0.18
401411113,2022,3,Virginia,ACC,Old Dominion,0.08,0.18,-0.01,0.05,0.31,-0.29
401411114,2022,3,Virginia Tech,ACC,Wofford,0.24,0.54,-0.08,0.07,0.25,-0.1
401404159,2022,3,Wake Forest,ACC,Liberty,0.11,0.39,-0.3,0.07,0.18,0.24
401403994,2022,3,Washington,Pac-12,Michigan State,0.14,0.67,-0.45,0.27,0.45,0.05
401403995,2022,3,Washington State,Pac-12,Colorado State,0.39,0.39,0.41,-0.12,0.03,-0.31
401426563,2022,3,Western Kentucky,Conference USA,Indiana,0.25,0.35,0.26,0.21,0.2,0.23
401411115,2022,3,Western Michigan,Mid-American,Pittsburgh,-0.24,-0.17,-0.05,0.39,1.09,0.18
401404073,2022,3,West Virginia,Big 12,Towson,0.58,0.55,0.6,-0.09,-0.19,-0.01
401405085,2022,3,Wisconsin,Big Ten,New Mexico State,0.44,1.22,0.31,0.02,0.14,-0.05
401415217,2022,3,Wyoming,Mountain West,Air Force,0.12,0.55,0.09,0.18,0.71,0.0
401415220,2022,4,Air Force,Mountain West,Nevada,0.52,0.6,0.51,0.42,0.31,0.53
401404160,2022,4,Akron,Mid-American,Liberty,0.0,0.11,-0.06,0.15,0.33,0.02
401403892,2022,4,Alabama,SEC,Vanderbilt,0.49,0.63,0.32,-0.18,-0.16,-0.22
401415037,2022,4,App State,Sun Belt,James Madison,0.14,0.45,-0.15,0.23,0.41,0.09
401403996,2022,4,Arizona,Pac-12,California,0.37,0.6,0.27,0.6,0.65,0.55
401403997,2022,4,Arizona State,Pac-12,Utah,-0.1,0.0,-0.34,0.28,0.48,0.15
401403893,2022,4,Arkansas,SEC,Texas A&M,0.08,0.34,-0.03,0.15,0.11,0.18
401426335,2022,4,Arkansas State,Sun Belt,Old Dominion,0.14,0.16,0.12,0.09,0.42,-0.37
401403894,2022,4,Auburn,SEC,Missouri,-0.01,0.17,-0.12,-0.02,0.01,-0.04
401416605,2022,4,Ball State,Mid-American,Georgia Southern,0.2,0.44,0.0,0.27,0.34,0.19
401404080,2022,4,Baylor,Big 12,Iowa State,0.27,0.5,0.11,0.26,0.45,-0.08
401426571,2022,4,Boise State,Mountain West,UTEP,-0.09,-0.07,0.2,0.16,0.66,0.03
401411118,2022,4,Boston College,ACC,Florida State,0.1,0.28,-0.03,0.39,0.71,0.12
401403899,2022,4,Bowling Green,Mid-American,Mississippi State,0.04,0.22,-0.08,0.38,0.36,0.45
401416604,2022,4,Buffalo,Mid-American,Eastern Michigan,0.34,0.64,0.18,0.33,0.5,0.25
401415223,2022,4,BYU,FBS Independents,Wyoming,0.5,0.66,0.3,0.15,0.06,0.25
401403996,2022,4,California,Pac-12,Arizona,0.6,0.65,0.55,0.37,0.6,0.27
401405098,2022,4,Central Michigan,Mid-American,Penn State,0.09,0.14,0.09,0.26,0.35,0.14
401426564,2022,4,Charlotte,Conference USA,South Carolina,0.15,0.45,0.0,0.52,0.49,0.6
401405096,2022,4,Cincinnati,American Athletic,Indiana,0.2,0.57,-0.27,-0.02,0.15,-0.39
401411123,2022,4,Clemson,ACC,Wake Forest,0.33,0.56,0.13,0.28,0.71,-0.1
401426334,2022,4,Coastal Carolina,Sun Belt,Georgia State,0.19,-0.03,0.33,0.09,0.34,-0.13
401403998,2022,4,Colorado,Pac-12,UCLA,0.06,0.11,0.07,0.44,0.49,0.4
401415221,2022,4,Colorado State,Mountain West,Sacramento State,0.08,0.2,-0.02,0.26,0.4,0.25
401404079,2022,4,Duke,ACC,Kansas,0.27,0.22,0.33,0.37,1.33,-0.24
401415624,2022,4,East Carolina,American Athletic,Navy,0.12,0.5,-0.21,0.08,1.37,-0.12
401416604,2022,4,Eastern Michigan,Mid-American,Buffalo,0.33,0.5,0.25,0.34,0.64,0.18
401403901,2022,4,Florida,SEC,Tennessee,0.33,0.6,0.04,0.31,0.48,0.18
401426566,2022,4,Florida Atlantic,Conference USA,Purdue,0.12,0.38,0.02,0.13,0.26,0.13
401426565,2022,4,Florida International,Conference USA,Western Kentucky,-0.31,-0.04,-0.57,0.6,0.79,0.29
401411118,2022,4,Florida State,ACC,Boston College,0.39,0.71,0.12,0.1,0.28,-0.03
401403895,2022,4,Georgia,SEC,Kent State,0.3,0.2,0.38,0.18,0.33,0.05
401416605,2022,4,Georgia Southern,Sun Belt,Ball State,0.27,0.34,0.19,0.2,0.44,0.0
401426334,2022,4,Georgia State,Sun Belt,Coastal Carolina,0.09,0.34,-0.13,0.19,-0.03,0.33
401411122,2022,4,Georgia Tech,ACC,UCF,0.01,0.29,-0.09,0.07,-0.35,0.26
401409237,2022,4,Hawai'i,Mountain West,New Mexico State,0.21,0.22,0.2,0.49,0.58,0.49
401426570,2022,4,Houston,American Athletic,Rice,0.37,0.6,0.21,0.04,0.18,-0.01
401421129,2022,4,Illinois,Big Ten,Chattanooga,0.24,0.38,0.09,-0.28,-0.25,-0.12
401405096,2022,4,Indiana,Big Ten,Cincinnati,-0.02,0.15,-0.39,0.2,0.57,-0.27
401405091,2022,4,Iowa,Big Ten,Rutgers,0.05,0.22,-0.04,-0.17,-0.06,-0.26
401404080,2022,4,Iowa State,Big 12,Baylor,0.26,0.45,-0.08,0.27,0.5,0.11
401415037,2022,4,James Madison,Sun Belt,App State,0.23,0.41,0.09,0.14,0.45,-0.15
401404079,2022,4,Kansas,Big 12,Duke,0.37,1.33,-0.24,0.27,0.22,0.33
401404081,2022,4,Kansas State,Big 12,Oklahoma,0.34,0.31,0.37,0.39,0.4,0.39
401403895,2022,4,Kent State,Mid-American,Georgia,0.18,0.33,0.05,0.3,0.2,0.38
401403896,2022,4,Kentucky,SEC,Northern Illinois,0.34,0.78,-0.11,0.22,0.42,0.06
401404160,2022,4,Liberty,FBS Independents,Akron,0.15,0.33,0.02,0.0,0.11,-0.06
401426336,2022,4,Louisiana,Sun Belt,UL Monroe,0.02,0.19,-0.15,0.2,0.06,0.29
401426567,2022,4,Louisiana Tech,Conference USA,South Alabama,0.02,0.22,-0.1,0.31,0.63,0.11
401411119,2022,4,Louisville,ACC,South Florida,0.25,0.09,0.35,-0.26,-0.08,-0.28
401403897,2022,4,LSU,SEC,New Mexico,0.44,0.52,0.36,-0.22,-0.14,-0.26
401426393,2022,4,Marshall,Sun Belt,Troy,-0.26,-0.34,-0.22,0.11,0.41,-0.18
401405097,2022,4,Maryland,Big Ten,Michigan,0.19,0.13,0.28,0.29,0.49,0.15
401414781,2022,4,Massachusetts,FBS Independents,Temple,-0.14,-0.59,0.21,0.08,0.59,-0.13
401426569,2022,4,Memphis,American Athletic,North Texas,0.14,0.11,0.25,-0.01,-0.03,0.03
401426568,2022,4,Miami,ACC,Middle Tennessee,-0.03,0.01,-0.1,0.35,0.76,0.03
401405093,2022,4,Miami (OH),Mid-American,Northwestern,0.04,-0.25,0.2,0.04,0.15,-0.11
401405097,2022,4,Michigan,Big Ten,Maryland,0.29,0.49,0.15,0.19,0.13,0.28
401405092,2022,4,Michigan State,Big Ten,Minnesota,0.05,0.35,-0.36,0.48,0.98,0.19
401426568,2022,4,Middle Tennessee,Conference USA,Miami,0.35,0.76,0.03,-0.03,0.01,-0.1
401405092,2022,4,Minnesota,Big Ten,Michigan State,0.48,0.98,0.19,0.05,0.35,-0.36
401403899,2022,4,Mississippi State,SEC,Bowling Green,0.38,0.36,0.45,0.04,0.22,-0.08
401403894,2022,4,Missouri,SEC,Auburn,-0.02,0.01,-0.04,-0.01,0.17,-0.12
401415624,2022,4,Navy,American Athletic,East Carolina,0.08,1.37,-0.12,0.12,0.5,-0.21
401404150,2022,4,NC State,ACC,UConn,0.37,0.36,0.42,-0.02,-0.26,0.1
401415220,2022,4,Nevada,Mountain West,Air Force,0.42,0.31,0.53,0.52,0.6,0.51
401403897,2022,4,New Mexico,Mountain West,LSU,-0.22,-0.14,-0.26,0.44,0.52,0.36
401409237,2022,4,New Mexico State,FBS Independents,Hawai'i,0.49,0.58,0.49,0.21,0.22,0.2
401404126,2022,4,North Carolina,ACC,Notre Dame,0.39,0.68,-0.02,0.29,0.56,0.11
401403896,2022,4,Northern Illinois,Mid-American,Kentucky,0.22,0.42,0.06,0.34,0.78,-0.11
401426569,2022,4,North Texas,Conference USA,Memphis,-0.01,-0.03,0.03,0.14,0.11,0.25
401405093,2022,4,Northwestern,Big Ten,Miami (OH),0.04,0.15,-0.11,0.04,-0.25,0.2
401404126,2022,4,Notre Dame,FBS Independents,North Carolina,0.29,0.56,0.11,0.39,0.68,-0.02
401416606,2022,4,Ohio,Mid-American,Fordham,0.48,0.59,0.3,0.54,0.94,0.24
401405095,2022,4,Ohio State,Big Ten,Wisconsin,0.45,0.78,0.25,0.1,0.04,0.13
401404081,2022,4,Oklahoma,Big 12,Kansas State,0.39,0.4,0.39,0.34,0.31,0.37
401426335,2022,4,Old Dominion,Sun Belt,Arkansas State,0.09,0.42,-0.37,0.14,0.16,0.12
401403898,2022,4,Ole Miss,SEC,Tulsa,0.22,0.13,0.25,0.23,0.26,0.22
401403999,2022,4,Oregon,Pac-12,Washington State,0.31,0.28,0.36,0.21,0.21,0.3
401404000,2022,4,Oregon State,Pac-12,USC,0.08,0.31,0.18,0.13,-0.08,0.37
401405098,2022,4,Penn State,Big Ten,Central Michigan,0.26,0.35,0.14,0.09,0.14,0.09
401411121,2022,4,Pittsburgh,ACC,Rhode Island,0.4,0.15,0.55,0.32,0.42,0.13
401426566,2022,4,Purdue,Big Ten,Florida Atlantic,0.13,0.26,0.13,0.12,0.38,0.02
401426570,2022,4,Rice,Conference USA,Houston,0.04,0.18,-0.01,0.37,0.6,0.21
401405091,2022,4,Rutgers,Big Ten,Iowa,-0.17,-0.06,-0.26,0.05,0.22,-0.04
401415224,2022,4,San Diego State,Mountain West,Toledo,-0.01,-0.16,0.17,0.08,0.35,-0.13
401415225,2022,4,San José State,Mountain West,Western Michigan,0.32,0.45,0.13,-0.12,-0.05,-0.15
401404078,2022,4,SMU,American Athletic,TCU,0.35,0.57,0.22,0.49,0.51,0.46
401426567,2022,4,South Alabama,Sun Belt,Louisiana Tech,0.31,0.63,0.11,0.02,0.22,-0.1
401426564,2022,4,South Carolina,SEC,Charlotte,0.52,0.49,0.6,0.15,0.45,0.0
401415040,2022,4,Southern Miss,Sun Belt,Tulane,0.05,0.42,-0.32,0.17,0.02,0.28
401411119,2022,4,South Florida,American Athletic,Louisville,-0.26,-0.08,-0.28,0.25,0.09,0.35
401404001,2022,4,Stanford,Pac-12,Washington,0.17,0.47,-0.01,0.41,0.38,0.45
401411117,2022,4,Syracuse,ACC,Virginia,0.09,0.24,-0.1,0.01,-0.18,0.33
401404078,2022,4,TCU,Big 12,SMU,0.49,0.51,0.46,0.35,0.57,0.22
401414781,2022,4,Temple,American Athletic,Massachusetts,0.08,0.59,-0.13,-0.14,-0.59,0.21
401403901,2022,4,Tennessee,SEC,Florida,0.31,0.48,0.18,0.33,0.6,0.04
401404082,2022,4,Texas,Big 12,Texas Tech,0.24,0.4,0.07,0.18,0.33,-0.02
401403893,2022,4,Texas A&M,SEC,Arkansas,0.15,0.11,0.18,0.08,0.34,-0.03
401418793,2022,4,Texas State,Sun Belt,Houston Christian,0.27,0.41,0.24,-0.15,-0.17,-0.07
401404082,2022,4,Texas Tech,Big 12,Texas,0.18,0.33,-0.02,0.24,0.4,0.07
401415224,2022,4,Toledo,Mid-American,San Diego State,0.08,0.35,-0.13,-0.01,-0.16,0.17
401426393,2022,4,Troy,Sun Belt,Marshall,0.11,0.41,-0.18,-0.26,-0.34,-0.22
401415040,2022,4,Tulane,American Athletic,Southern Miss,0.17,0.02,0.28,0.05,0.42,-0.32
401403898,2022,4,Tulsa,American Athletic,Ole Miss,0.23,0.26,0.22,0.22,0.13,0.25
401411122,2022,4,UCF,American Athletic,Georgia Tech,0.07,-0.35,0.26,0.01,0.29,-0.09
401403998,2022,4,UCLA,Pac-12,Colorado,0.44,0.49,0.4,0.06,0.11,0.07
401404150,2022,4,UConn,FBS Independents,NC State,-0.02,-0.26,0.1,0.37,0.36,0.42
401426336,2022,4,UL Monroe,Sun Belt,Louisiana,0.2,0.06,0.29,0.02,0.19,-0.15
401415222,2022,4,UNLV,Mountain West,Utah State,0.23,0.35,0.13,0.06,0.45,-0.14
401404000,2022,4,USC,Pac-12,Oregon State,0.13,-0.08,0.37,0.08,0.31,0.18
401403997,2022,4,Utah,Pac-12,Arizona State,0.28,0.48,0.15,-0.1,0.0,-0.34
401415222,2022,4,Utah State,Mountain West,UNLV,0.06,0.45,-0.14,0.23,0.35,0.13
401426571,2022,4,UTEP,Conference USA,Boise State,0.16,0.66,0.03,-0.09,-0.07,0.2
401426572,2022,4,UTSA,Conference USA,Texas Southern,0.53,0.94,0.04,0.15,0.25,0.19
401403892,2022,4,Vanderbilt,SEC,Alabama,-0.18,-0.16,-0.22,0.49,0.63,0.32
401411117,2022,4,Virginia,ACC,Syracuse,0.01,-0.18,0.33,0.09,0.24,-0.1
401411116,2022,4,Virginia Tech,ACC,West Virginia,-0.2,-0.01,-0.61,0.16,0.18,0.14
401411123,2022,4,Wake Forest,ACC,Clemson,0.28,0.71,-0.1,0.33,0.56,0.13
401404001,2022,4,Washington,Pac-12,Stanford,0.41,0.38,0.45,0.17,0.47,-0.01
401403999,2022,4,Washington State,Pac-12,Oregon,0.21,0.21,0.3,0.31,0.28,0.36
401426565,2022,4,Western Kentucky,Conference USA,Florida International,0.6,0.79,0.29,-0.31,-0.04,-0.57
401415225,2022,4,Western Michigan,Mid-American,San José State,-0.12,-0.05,-0.15,0.32,0.45,0.13
401411116,2022,4,West Virginia,Big 12,Virginia Tech,0.16,0.18,0.14,-0.2,-0.01,-0.61
401405095,2022,4,Wisconsin,Big Ten,Ohio State,0.1,0.04,0.13,0.45,0.78,0.25
401415223,2022,4,Wyoming,Mountain West,BYU,0.15,0.06,0.25,0.5,0.66,0.3
401415227,2022,5,Air Force,Mountain West,Navy,0.14,0.92,-0.03,0.07,0.12,0.04
401416609,2022,5,Akron,Mid-American,Bowling Green,-0.05,-0.11,0.02,0.19,0.58,-0.02
401403902,2022,5,Alabama,SEC,Arkansas,0.49,0.43,0.52,0.05,0.23,-0.07
401421140,2022,5,App State,Sun Belt,The Citadel,0.87,1.0,0.77,-0.02,-0.12,0.07
401404002,2022,5,Arizona,Pac-12,Colorado,0.47,0.89,-0.05,0.35,0.18,0.61
401404003,2022,5,Arizona State,Pac-12,USC,0.18,0.12,0.28,0.41,0.52,0.26
401403902,2022,5,Arkansas,SEC,Alabama,0.05,0.23,-0.07,0.49,0.43,0.52
401426340,2022,5,Arkansas State,Sun Belt,UL Monroe,0.27,0.65,-0.05,0.21,0.14,0.26
401404137,2022,5,Army,FBS Independents,Georgia State,0.04,-0.27,0.09,0.43,0.84,0.31
401403903,2022,5,Auburn,SEC,LSU,0.11,0.21,-0.04,-0.03,-0.3,0.13
401416608,2022,5,Ball State,Mid-American,Northern Illinois,0.26,0.39,0.16,0.32,0.31,0.33
401404083,2022,5,Baylor,Big 12,Oklahoma State,0.2,0.32,0.08,0.14,0.27,0.05
401415228,2022,5,Boise State,Mountain West,San Diego State,0.43,0.57,0.47,0.02,-0.02,0.13
401411124,2022,5,Boston College,ACC,Louisville,0.41,0.96,0.11,0.12,0.12,0.11
