game_id,season,week,season_type,start_date,neutral_site,conference_game,home_team,home_conference,home_points,away_team,away_conference,away_points,home_pregame_elo,away_pregame_elo,excitement_index,point_diff,total_points
401114236,2019,1,regular,2019-08-30T00:00:00.000Z,False,False,Tulane,American Athletic,42,Florida International,Conference USA,14,1451.0,1471.0,1.52850182699999,28,56
401128709,2019,1,regular,2019-08-30T00:00:00.000Z,False,False,Lamar,Southland,65,Bethel University Tennessee,,16,,,,49,81
401128362,2019,1,regular,2019-08-30T00:00:00.000Z,False,False,SE Louisiana,Southland,35,Jacksonville State,OVC,14,,,,21,49
401127029,2019,1,regular,2019-08-30T00:00:00.000Z,False,False,North Alabama,Big South,26,Western Illinois,MVFC,17,,,,9,43
401114237,2019,1,regular,2019-08-30T00:00:00.000Z,False,False,UAB,Conference USA,24,Alabama State,SWAC,19,,,1.8230200516,5,43
401111653,2019,1,regular,2019-08-30T00:00:00.000Z,False,True,Clemson,ACC,52,Georgia Tech,ACC,14,2092.0,1571.0,0.121090201699999,38,66
401110731,2019,1,regular,2019-08-30T00:30:00.000Z,False,False,Texas A&M,SEC,41,Texas State,Sun Belt,7,1739.0,1217.0,0.220119628399999,34,48
401119253,2019,1,regular,2019-08-30T00:50:00.000Z,False,False,Central Michigan,Mid-American,38,UAlbany,CAA,21,,,1.94634025459999,17,59
401112229,2019,1,regular,2019-08-30T01:00:00.000Z,False,False,Minnesota,Big Ten,28,South Dakota State,MVFC,21,,,4.590705268,7,49
401126954,2019,1,regular,2019-08-30T01:00:00.000Z,False,False,Northern Arizona,Big Sky,37,Missouri State,MVFC,23,,,,14,60
401117493,2019,1,regular,2019-08-30T02:00:00.000Z,False,False,San José State,Mountain West,35,Northern Colorado,Big Sky,18,,,1.80118927999999,17,53
401114153,2019,1,regular,2019-08-30T02:00:00.000Z,False,False,Arizona State,Pac-12,30,Kent State,Mid-American,7,1597.0,1165.0,0.8053215533,23,37
401114223,2019,1,regular,2019-08-30T02:15:00.000Z,False,False,BYU,FBS Independents,12,Utah,Pac-12,30,1553.0,1657.0,3.2934990524,-18,42
401114238,2019,1,regular,2019-08-30T22:00:00.000Z,False,False,Army,FBS Independents,14,Rice,Conference USA,7,1745.0,1185.0,3.5848448091,7,21
401127040,2019,1,regular,2019-08-30T22:00:00.000Z,False,False,Maine,CAA,42,Sacred Heart,NEC,14,,,,28,56
401112212,2019,1,regular,2019-08-30T23:00:00.000Z,False,False,Michigan State,Big Ten,28,Tulsa,American Athletic,7,1615.0,1379.0,0.6125123066,21,35
401112264,2019,1,regular,2019-08-30T23:15:00.000Z,False,False,Rutgers,Big Ten,48,Massachusetts,FBS Independents,21,1265.0,1261.0,3.34314662149999,27,69
401117856,2019,1,regular,2019-08-30T23:55:00.000Z,False,False,South Florida,American Athletic,0,Wisconsin,Big Ten,49,1423.0,1676.0,1.4561181358,-49,49
401112430,2019,1,regular,2019-08-31T00:00:00.000Z,False,False,Wake Forest,ACC,38,Utah State,Mountain West,35,1579.0,1731.0,10.4697882233999,3,73
401112262,2019,1,regular,2019-08-31T01:30:00.000Z,False,False,Nevada,Mountain West,34,Purdue,Big Ten,31,1462.0,1507.0,5.3196804281,3,65
401114184,2019,1,regular,2019-08-31T02:00:00.000Z,True,False,Colorado,Pac-12,52,Colorado State,Mountain West,31,1449.0,1307.0,3.83712017819999,21,83
401112122,2019,1,regular,2019-08-31T02:30:00.000Z,False,False,Oregon State,Pac-12,36,Oklahoma State,Big 12,52,1207.0,1637.0,2.5128900036,-16,88
401112238,2019,1,regular,2019-08-31T16:00:00.000Z,False,False,Nebraska,Big Ten,35,South Alabama,Sun Belt,21,1475.0,1168.0,0.772485991899999,14,56
401112201,2019,1,regular,2019-08-31T16:00:00.000Z,False,False,Maryland,Big Ten,79,Howard,MEAC,0,,,0.192947083,79,79
401112251,2019,1,regular,2019-08-31T16:00:00.000Z,False,False,Ohio State,Big Ten,45,Florida Atlantic,Conference USA,21,1847.0,1520.0,0.1900220523,24,66
401110727,2019,1,regular,2019-08-31T16:00:00.000Z,True,False,Louisiana,Sun Belt,28,Mississippi State,SEC,38,1361.0,1791.0,2.5642354762,-10,66
401112157,2019,1,regular,2019-08-31T16:00:00.000Z,True,False,Ball State,Mid-American,24,Indiana,Big Ten,34,1195.0,1509.0,3.5717794139,-10,58
401112145,2019,1,regular,2019-08-31T16:00:00.000Z,False,False,Illinois,Big Ten,42,Akron,Mid-American,3,1263.0,1261.0,0.5276152521,39,45
401110726,2019,1,regular,2019-08-31T16:00:00.000Z,False,False,Memphis,American Athletic,15,Ole Miss,SEC,10,1622.0,1477.0,5.0956587043,5,25
401110724,2019,1,regular,2019-08-31T16:00:00.000Z,False,False,Kentucky,SEC,38,Toledo,Mid-American,24,1615.0,1533.0,5.084117394,14,62
401112432,2019,1,regular,2019-08-31T16:00:00.000Z,False,False,NC State,ACC,34,East Carolina,American Athletic,6,1612.0,1217.0,1.71210547749999,28,40
401112431,2019,1,regular,2019-08-31T16:00:00.000Z,False,False,Florida State,ACC,31,Boise State,Mountain West,36,1442.0,1703.0,6.1513919836,-5,67
401112085,2019,1,regular,2019-08-31T16:00:00.000Z,False,False,Iowa State,Big 12,29,Northern Iowa,MVFC,26,,,8.31073115079999,3,55
401112096,2019,1,regular,2019-08-31T16:00:00.000Z,False,False,Kansas,Big 12,24,Indiana State,MVFC,17,,,5.21125589319999,7,41
401128648,2019,1,regular,2019-08-31T16:30:00.000Z,False,False,Lehigh,Patriot,13,St. Francis (PA),NEC,14,,,,-1,27
401126996,2019,1,regular,2019-08-31T17:00:00.000Z,False,False,Furman,Southern,46,Charleston Southern,Big South,13,,,,33,59
401128564,2019,1,regular,2019-08-31T17:00:00.000Z,False,False,Davidson,Pioneer,27,Georgetown,Patriot,20,,,,7,47
401112143,2019,1,regular,2019-08-31T18:00:00.000Z,False,False,West Virginia,Big 12,20,James Madison,CAA,13,1692.0,1477.0,7.09940618379999,7,33
401119259,2019,1,regular,2019-08-31T18:00:00.000Z,False,False,Ohio,Mid-American,41,Rhode Island,CAA,20,,,0.7501731067,21,61
401114233,2019,1,regular,2019-08-31T19:00:00.000Z,False,False,Washington,Pac-12,47,Eastern Washington,Big Sky,14,,,0.453027934199999,33,61
401117859,2019,1,regular,2019-08-31T19:00:00.000Z,False,False,Temple,American Athletic,56,Bucknell,Patriot,12,,,0.0727569423000009,44,68
401136278,2019,1,regular,2019-08-31T19:00:00.000Z,False,False,Merrimack,FCS Independents,45,Virginia University Of Lynchburg,,14,,,,31,59
401126937,2019,1,regular,2019-08-31T19:00:00.000Z,False,False,South Dakota,MVFC,17,Montana,Big Sky,31,,,,-14,48
401127044,2019,1,regular,2019-08-31T19:00:00.000Z,False,False,The Citadel,Southern,21,Towson,CAA,28,,,,-7,49
401121934,2019,1,regular,2019-08-31T19:30:00.000Z,False,False,App State,Sun Belt,42,East Tennessee State,Southern,7,,,0.354547435599998,35,49
401119256,2019,1,regular,2019-08-31T19:30:00.000Z,False,False,Coastal Carolina,Sun Belt,23,Eastern Michigan,Mid-American,30,1256.0,1466.0,5.16261689369999,-7,53
401110720,2019,1,regular,2019-08-31T19:30:00.000Z,True,False,Alabama,SEC,42,Duke,ACC,3,2005.0,1526.0,0.4601882762,39,45
401117494,2019,1,regular,2019-08-31T19:30:00.000Z,False,False,Air Force,Mountain West,48,Colgate,Patriot,7,,,0.317942011499999,41,55
401110729,2019,1,regular,2019-08-31T19:30:00.000Z,True,False,North Carolina,ACC,24,South Carolina,SEC,20,1409.0,1532.0,5.6522943457,4,44
401112257,2019,1,regular,2019-08-31T19:30:00.000Z,False,False,Penn State,Big Ten,79,Idaho,Big Sky,7,,,1.70947009479999,72,86
401110730,2019,1,regular,2019-08-31T19:30:00.000Z,False,False,Tennessee,SEC,30,Georgia State,Sun Belt,38,1399.0,1265.0,4.9993861006,-8,68
401117857,2019,1,regular,2019-08-31T19:30:00.000Z,False,False,Navy,American Athletic,45,Holy Cross,Patriot,7,,,0.777312768799999,38,52
401112435,2019,1,regular,2019-08-31T20:00:00.000Z,False,True,Boston College,ACC,35,Virginia Tech,ACC,28,1591.0,1520.0,6.4579152991,7,63
401127277,2019,1,regular,2019-08-31T20:00:00.000Z,False,False,North Dakota State,MVFC,57,Butler,Pioneer,10,,,,47,67
401110721,2019,1,regular,2019-08-31T20:00:00.000Z,False,False,Arkansas,SEC,20,Portland State,Big Sky,13,,,1.7088351196,7,33
401112139,2019,1,regular,2019-08-31T20:00:00.000Z,False,False,Texas Tech,Big 12,45,Montana State,Big Sky,10,,,0.2871722958,35,55
401112245,2019,1,regular,2019-08-31T20:00:00.000Z,False,False,Stanford,Pac-12,17,Northwestern,Big Ten,7,1638.0,1612.0,5.2906002402,10,24
401127201,2019,1,regular,2019-08-31T21:00:00.000Z,False,False,North Dakota,FCS Independents,47,Drake,Pioneer,7,,,,40,54
401126901,2019,1,regular,2019-08-31T21:00:00.000Z,False,False,Cal Poly,Big Sky,52,San Diego,Pioneer,34,,,,18,86
401114245,2019,1,regular,2019-08-31T22:00:00.000Z,False,False,UTSA,Conference USA,35,Incarnate Word,Southland,7,,,1.60796172459999,28,42
401128942,2019,1,regular,2019-08-31T22:00:00.000Z,False,False,Kennesaw State,Big South,59,Point University,,0,,,,59,59
401127034,2019,1,regular,2019-08-31T22:00:00.000Z,False,False,Hampton,Big South,65,Elizabeth City State,CIAA,7,,,,58,72
401112434,2019,1,regular,2019-08-31T22:00:00.000Z,False,False,Liberty,FBS Independents,0,Syracuse,ACC,24,1311.0,1629.0,2.1616408805,-24,24
401121935,2019,1,regular,2019-08-31T22:00:00.000Z,False,False,Troy,Sun Belt,43,Campbell,Big South,14,,,0.249301981499999,29,57
401127245,2019,1,regular,2019-08-31T22:00:00.000Z,False,False,South Carolina State,MEAC,28,Wofford,Southern,13,,,,15,41
401117495,2019,1,regular,2019-08-31T22:00:00.000Z,False,False,New Mexico,Mountain West,39,Sam Houston,Southland,31,,,6.06397677849999,8,70
401128520,2019,1,regular,2019-08-31T22:00:00.000Z,False,True,Western Carolina,Southern,27,Mercer,Southern,49,,,,-22,76
401127041,2019,1,regular,2019-08-31T22:00:00.000Z,False,False,North Carolina A&T,MEAC,24,Elon,CAA,21,,,,3,45
401127045,2019,1,regular,2019-08-31T22:00:00.000Z,False,False,William & Mary,CAA,30,Lafayette,Patriot,17,,,,13,47
401130355,2019,1,regular,2019-08-31T22:00:00.000Z,False,False,Fordham,Patriot,23,Central Connecticut,NEC,26,,,,-3,49
401128481,2019,1,regular,2019-08-31T22:30:00.000Z,False,True,Texas Southern,SWAC,23,Prairie View A&M,SWAC,44,,,,-21,67
401114240,2019,1,regular,2019-08-31T22:30:00.000Z,False,False,Marshall,Conference USA,56,VMI,Southern,17,,,0.0972407946,39,73
401114174,2019,1,regular,2019-08-31T22:30:00.000Z,False,False,California,Pac-12,27,UC Davis,Big Sky,13,,,4.3622963133,14,40
401117858,2019,1,regular,2019-08-31T23:00:00.000Z,False,False,Arkansas State,Sun Belt,30,SMU,American Athletic,37,1525.0,1402.0,8.0271848104,-7,67
401112073,2019,1,regular,2019-08-31T23:00:00.000Z,False,False,Baylor,Big 12,56,Stephen F. Austin,Southland,17,,,0.0550861837000009,39,73
401119258,2019,1,regular,2019-08-31T23:00:00.000Z,False,False,Western Michigan,Mid-American,48,Monmouth,Big South,13,,,0.3813099583,35,61
401119257,2019,1,regular,2019-08-31T23:00:00.000Z,False,False,Northern Illinois,Mid-American,24,Illinois State,MVFC,10,,,6.2667935713,14,34
401114242,2019,1,regular,2019-08-31T23:00:00.000Z,False,False,Old Dominion,Conference USA,24,Norfolk State,MEAC,21,,,2.9141366003,3,45
401114243,2019,1,regular,2019-08-31T23:00:00.000Z,False,False,Southern Miss,Conference USA,38,Alcorn State,SWAC,10,,,0.844815890099999,28,48
401128486,2019,1,regular,2019-08-31T23:00:00.000Z,False,False,McNeese,Southland,34,Southern,SWAC,28,,,,6,62
401112106,2019,1,regular,2019-08-31T23:00:00.000Z,False,False,Kansas State,Big 12,49,Nicholls,Southland,14,,,0.438959897299999,35,63
401128388,2019,1,regular,2019-08-31T23:00:00.000Z,False,False,Tennessee Tech,OVC,59,Samford,Southern,58,,,,1,117
401128382,2019,1,regular,2019-08-31T23:00:00.000Z,False,False,Tennessee State,OVC,26,Mississippi Valley State,SWAC,20,,,,6,46
401110732,2019,1,regular,2019-08-31T23:30:00.000Z,False,True,Vanderbilt,SEC,6,Georgia,SEC,30,1534.0,1837.0,0.829345206999999,-24,36
401112222,2019,1,regular,2019-08-31T23:30:00.000Z,False,False,Michigan,Big Ten,40,Middle Tennessee,Conference USA,21,1744.0,1461.0,0.635657455299999,19,61
401112433,2019,1,regular,2019-08-31T23:30:00.000Z,False,True,Pittsburgh,ACC,14,Virginia,ACC,30,1563.0,1602.0,4.7215499908,-16,44
401110725,2019,1,regular,2019-08-31T23:30:00.000Z,False,False,LSU,SEC,55,Georgia Southern,Sun Belt,3,1733.0,1485.0,0.1633242825,52,58
401110722,2019,1,regular,2019-08-31T23:30:00.000Z,True,False,Auburn,SEC,27,Oregon,Pac-12,21,1805.0,1593.0,7.05706116539999,6,48
401112191,2019,1,regular,2019-08-31T23:30:00.000Z,False,False,Iowa,Big Ten,38,Miami (OH),Mid-American,14,1792.0,1458.0,1.85899845859999,24,52
401114241,2019,1,regular,2019-08-31T23:30:00.000Z,False,False,North Texas,Conference USA,51,Abilene Christian,Southland,31,,,0.259539118999999,20,82
401110728,2019,1,regular,2019-08-31T23:30:00.000Z,False,False,Wyoming,Mountain West,37,Missouri,SEC,31,1493.0,1734.0,5.6275847598,6,68
401114244,2019,1,regular,2019-09-01T00:00:00.000Z,False,False,UTEP,Conference USA,36,Houston Christian,Southland,34,,,6.3825229555,2,70
401112129,2019,1,regular,2019-09-01T00:00:00.000Z,False,False,TCU,Big 12,39,Arkansas-Pine Bluff,SWAC,7,,,0.0569480131999999,32,46
401128468,2019,1,regular,2019-09-01T00:00:00.000Z,False,False,UL Monroe,Sun Belt,31,Grambling,SWAC,9,,,0.8062489131,22,40
401112135,2019,1,regular,2019-09-01T00:00:00.000Z,False,False,Texas,Big 12,45,Louisiana Tech,Conference USA,14,1681.0,1423.0,0.738717734799999,31,59
401117496,2019,1,regular,2019-09-01T01:00:00.000Z,False,False,San Diego State,Mountain West,6,Weber State,Big Sky,0,,,4.5793571025,6,6
401126970,2019,1,regular,2019-09-01T01:00:00.000Z,False,False,Sacramento State,Big Sky,77,Southern Oregon,,19,,,,58,96
401117497,2019,1,regular,2019-09-01T02:00:00.000Z,False,False,UNLV,Mountain West,56,Southern Utah,Big Sky,23,,,0.7239276781,33,79
401114228,2019,1,regular,2019-09-01T02:00:00.000Z,False,False,Washington State,Pac-12,58,New Mexico State,FBS Independents,7,1689.0,1169.0,0.206438039199999,51,65
401114218,2019,1,regular,2019-09-01T02:30:00.000Z,False,False,USC,Pac-12,31,Fresno State,Mountain West,23,1571.0,1695.0,2.82922510999999,8,54
401127204,2019,1,regular,2019-09-01T19:00:00.000Z,False,False,Jackson State,SWAC,15,Bethune-Cookman,MEAC,36,,,,-21,51
401128433,2019,1,regular,2019-09-01T19:30:00.000Z,False,False,Alabama A&M,SWAC,35,Morehouse College,SIAC,30,,,,5,65
401112114,2019,1,regular,2019-09-01T23:30:00.000Z,False,False,Oklahoma,Big 12,49,Houston,American Athletic,31,1849.0,1460.0,0.820205975199998,18,80
401112436,2019,1,regular,2019-09-03T00:00:00.000Z,False,False,Louisville,ACC,17,Notre Dame,FBS Independents,35,1223.0,1775.0,2.83786163389999,-18,52
401126929,2019,2,regular,2019-09-06T00:35:00.000Z,False,False,Idaho State,Big Sky,38,Western Colorado,Rocky Mountain,13,,,,25,51
401112447,2019,2,regular,2019-09-07T00:00:00.000Z,False,False,Rice,Conference USA,21,Wake Forest,ACC,41,1203.0,1582.0,1.4524671429,-20,62
401112437,2019,2,regular,2019-09-07T00:00:00.000Z,False,False,Virginia,ACC,52,William & Mary,CAA,17,,,0.137157888100001,35,69
401114251,2019,2,regular,2019-09-07T01:00:00.000Z,False,False,Boise State,Mountain West,14,Marshall,Conference USA,7,1694.0,1511.0,4.7394687916,7,21
401114154,2019,2,regular,2019-09-07T02:00:00.000Z,False,False,Arizona State,Pac-12,19,Sacramento State,Big Sky,7,,,1.2482020288,12,26
401112445,2019,2,regular,2019-09-07T15:00:00.000Z,False,False,Pittsburgh,ACC,20,Ohio,Mid-American,10,1529.0,1719.0,3.6687255659,10,30
401112192,2019,2,regular,2019-09-07T16:00:00.000Z,False,True,Iowa,Big Ten,30,Rutgers,Big Ten,0,1816.0,1334.0,0.989538232599999,30,30
401110782,2019,2,regular,2019-09-07T16:00:00.000Z,False,False,South Carolina,SEC,72,Charleston Southern,Big South,10,,,0.0835899849000001,62,82
401117862,2019,2,regular,2019-09-07T16:00:00.000Z,False,False,Memphis,American Athletic,55,Southern,SWAC,24,,,0.377627444299999,31,79
401112252,2019,2,regular,2019-09-07T16:00:00.000Z,False,False,Ohio State,Big Ten,42,Cincinnati,American Athletic,0,1872.0,1629.0,0.9479482456,42,42
401112446,2019,2,regular,2019-09-07T16:00:00.000Z,False,False,Virginia Tech,ACC,31,Old Dominion,Conference USA,17,1514.0,1226.0,0.673161552200001,14,48
401112223,2019,2,regular,2019-09-07T16:00:00.000Z,False,False,Michigan,Big Ten,24,Army,FBS Independents,21,1760.0,1727.0,7.65488039,3,45
401112202,2019,2,regular,2019-09-07T16:00:00.000Z,False,False,Maryland,Big Ten,63,Syracuse,ACC,20,1468.0,1657.0,1.73828600679999,43,83
401110781,2019,2,regular,2019-09-07T16:00:00.000Z,False,False,Missouri,SEC,38,West Virginia,Big 12,7,1714.0,1690.0,1.09804057329999,31,45
401110785,2019,2,regular,2019-09-07T16:00:00.000Z,False,False,Purdue,Big Ten,42,Vanderbilt,SEC,24,1505.0,1505.0,4.1853786758,18,66
401112107,2019,2,regular,2019-09-07T16:00:00.000Z,False,False,Kansas State,Big 12,52,Bowling Green,Mid-American,0,1562.0,1203.0,0.2217148635,52,52
401119261,2019,2,regular,2019-09-07T16:00:00.000Z,False,False,Kent State,Mid-American,26,Kennesaw State,Big South,23,,,9.5917392374,3,49
401114254,2019,2,regular,2019-09-07T16:00:00.000Z,False,False,Akron,Mid-American,20,UAB,Conference USA,31,1148.0,1537.0,3.2912502379,-11,51
401112444,2019,2,regular,2019-09-07T16:30:00.000Z,False,False,NC State,ACC,41,Western Carolina,Southern,0,,,0.1869684991,41,41
401128590,2019,2,regular,2019-09-07T16:30:00.000Z,False,False,Georgetown,Patriot,43,Marist,Pioneer,3,,,,40,46
401114224,2019,2,regular,2019-09-07T17:00:00.000Z,False,False,Utah,Pac-12,35,Northern Illinois,Mid-American,17,1690.0,1442.0,1.5811485679,18,52
401132279,2019,2,regular,2019-09-07T17:00:00.000Z,False,False,Robert Morris,NEC,7,Kentucky State,SIAC,13,,,,-6,20
401127268,2019,2,regular,2019-09-07T17:00:00.000Z,False,False,Indiana State,MVFC,35,Dayton,Pioneer,42,,,,-7,77
401127014,2019,2,regular,2019-09-07T17:00:00.000Z,False,False,Monmouth,Big South,24,Lafayette,Patriot,21,,,,3,45
401127050,2019,2,regular,2019-09-07T17:00:00.000Z,False,False,Holy Cross,Patriot,13,New Hampshire,CAA,10,,,,3,23
401128527,2019,2,regular,2019-09-07T17:30:00.000Z,False,False,VMI,Southern,63,Mars Hill,South Atlantic,21,,,,42,84
401119260,2019,2,regular,2019-09-07T18:00:00.000Z,False,False,Ball State,Mid-American,57,Fordham,Patriot,29,,,1.0446803966,28,86
401127048,2019,2,regular,2019-09-07T18:00:00.000Z,False,False,Elon,CAA,35,The Citadel,Southern,28,,,,7,63
401112441,2019,2,regular,2019-09-07T18:00:00.000Z,False,False,Georgia Tech,ACC,14,South Florida,American Athletic,10,1527.0,1307.0,5.399834857,4,24
401165357,2019,2,regular,2019-09-07T18:00:00.000Z,False,False,Presbyterian,Big South,7,Mercer,Southern,45,,,,-38,52
401127304,2019,2,regular,2019-09-07T18:00:00.000Z,False,False,Youngstown State,MVFC,54,Howard,MEAC,28,,,,26,82
401119262,2019,2,regular,2019-09-07T18:30:00.000Z,False,False,Miami (OH),Mid-American,48,Tennessee Tech,OVC,17,,,0.1492805242,31,65
401127428,2019,2,regular,2019-09-07T19:00:00.000Z,False,False,Austin Peay,OVC,16,Central Arkansas,Southland,24,,,,-8,40
401110780,2019,2,regular,2019-09-07T19:30:00.000Z,False,False,Mississippi State,SEC,38,Southern Miss,Conference USA,15,1774.0,1463.0,0.662047642,23,53
401112268,2019,2,regular,2019-09-07T19:30:00.000Z,False,False,Wisconsin,Big Ten,61,Central Michigan,Mid-American,0,1792.0,1237.0,0.1187746388,61,61
401127202,2019,2,regular,2019-09-07T19:30:00.000Z,False,False,North Dakota State,MVFC,38,North Dakota,FCS Independents,7,,,,31,45
401112158,2019,2,regular,2019-09-07T19:30:00.000Z,False,False,Indiana,Big Ten,52,Eastern Illinois,OVC,0,,,0.1173675739,52,52
401112146,2019,2,regular,2019-09-07T19:30:00.000Z,False,False,UConn,American Athletic,23,Illinois,Big Ten,31,1058.0,1376.0,3.3857458946,-8,54
401112438,2019,2,regular,2019-09-07T19:30:00.000Z,False,False,Boston College,ACC,45,Richmond,CAA,13,,,0.1143686059,32,58
401110784,2019,2,regular,2019-09-07T19:30:00.000Z,False,False,Clemson,ACC,24,Texas A&M,SEC,10,2136.0,1771.0,2.05319331759999,14,34
401114247,2019,2,regular,2019-09-07T19:30:00.000Z,False,False,App State,Sun Belt,56,Charlotte,Conference USA,41,1695.0,1294.0,1.5115056503,15,97
401112239,2019,2,regular,2019-09-07T19:30:00.000Z,False,False,Colorado,Pac-12,34,Nebraska,Big Ten,31,1492.0,1478.0,7.43776658589999,3,65
401114250,2019,2,regular,2019-09-07T19:30:00.000Z,False,False,Louisiana Tech,Conference USA,20,Grambling,SWAC,14,,,0.992422982499999,6,34
401114354,2019,2,regular,2019-09-07T19:30:00.000Z,False,False,Massachusetts,FBS Independents,20,Southern Illinois,MVFC,45,,,4.3866247862,-25,65
401117498,2019,2,regular,2019-09-07T20:00:00.000Z,False,False,Colorado State,Mountain West,38,Western Illinois,MVFC,13,,,1.33850828249999,25,51
401110773,2019,2,regular,2019-09-07T20:00:00.000Z,False,False,Alabama,SEC,62,New Mexico State,FBS Independents,10,2064.0,1086.0,0.00914571360000005,52,72
401112074,2019,2,regular,2019-09-07T20:00:00.000Z,False,False,Baylor,Big 12,63,UTSA,Conference USA,14,1456.0,1202.0,0.392779517899999,49,77
401133586,2019,2,regular,2019-09-07T20:00:00.000Z,False,False,Duquesne,NEC,44,Walsh,Great Midwest Athletic,3,,,,41,47
401135473,2019,2,regular,2019-09-07T20:00:00.000Z,False,False,South Carolina State,MEAC,34,Lane College,SIAC,0,,,,34,34
401110776,2019,2,regular,2019-09-07T20:00:00.000Z,False,False,Georgia,SEC,63,Murray State,OVC,17,,,0.0809317691000001,46,80
401126911,2019,2,regular,2019-09-07T20:05:00.000Z,False,False,Eastern Washington,Big Sky,59,Lindenwood,Great Lakes,31,,,,28,90
401114214,2019,2,regular,2019-09-07T20:15:00.000Z,False,False,UCLA,Pac-12,14,San Diego State,Mountain West,23,1427.0,1479.0,6.204573616,-9,37
401112440,2019,2,regular,2019-09-07T21:00:00.000Z,False,False,Florida State,ACC,45,UL Monroe,Sun Belt,44,1451.0,1347.0,5.3168641158,1,89
401126979,2019,2,regular,2019-09-07T21:00:00.000Z,False,False,San Diego,Pioneer,35,UC Davis,Big Sky,38,,,,-3,73
401114229,2019,2,regular,2019-09-07T21:00:00.000Z,False,False,Washington State,Pac-12,59,Northern Colorado,Big Sky,17,,,0.310528224899998,42,76
401126973,2019,2,regular,2019-09-07T21:00:00.000Z,False,False,Northern Iowa,MVFC,34,Southern Utah,Big Sky,14,,,,20,48
401126966,2019,2,regular,2019-09-07T21:05:00.000Z,False,False,Portland State,Big Sky,70,Simon Fraser,Great Northwest,7,,,,63,77
401133640,2019,2,regular,2019-09-07T22:00:00.000Z,False,False,Wagner,NEC,14,East Stroudsburg University,Pennsylvania State Athletic,24,,,,-10,38
401136279,2019,2,regular,2019-09-07T22:00:00.000Z,False,False,Central Connecticut,NEC,40,Merrimack,FCS Independents,37,,,,3,77
401127035,2019,2,regular,2019-09-07T22:00:00.000Z,False,False,Hampton,Big South,17,Virginia Union,CIAA,36,,,,-19,53
401121936,2019,2,regular,2019-09-07T22:00:00.000Z,False,False,Georgia Southern,Sun Belt,26,Maine,CAA,18,,,3.5602354622,8,44
