game_id,season,week,team,conference,opponent,off_epa,off_epa_pass,off_epa_rush,def_epa,def_epa_pass,def_epa_rush
400869423,2016,1,Syracuse,ACC,Colgate,0.23,0.47,-0.1,-0.13,0.05,-0.29
400869624,2016,1,TCU,Big 12,South Dakota State,0.43,0.42,0.46,0.32,0.49,0.15
400868910,2016,1,Temple,American Athletic,Army,0.09,0.1,0.08,0.21,-0.33,0.25
400868977,2016,1,Tennessee,SEC,App State,0.04,0.13,-0.01,0.03,-0.03,0.06
400868946,2016,1,Texas,Big 12,Notre Dame,0.37,0.65,0.26,0.26,0.5,0.09
400868978,2016,1,Texas A&M,SEC,UCLA,0.14,0.09,0.21,0.03,0.0,0.14
400869264,2016,1,Texas State,Sun Belt,Ohio,0.17,0.31,-0.01,0.22,0.51,-0.01
400869625,2016,1,Texas Tech,Big 12,Stephen F. Austin,0.41,0.38,0.49,-0.05,0.06,-0.33
400869265,2016,1,Toledo,Mid-American,Arkansas State,0.27,0.79,-0.09,-0.03,-0.41,0.3
400869810,2016,1,Troy,Sun Belt,Austin Peay,0.51,0.55,0.49,-0.04,0.36,-0.25
400869421,2016,1,Tulane,American Athletic,Wake Forest,-0.07,0.05,-0.15,-0.1,0.15,-0.27
400869183,2016,1,Tulsa,American Athletic,San José State,0.29,0.25,0.33,-0.2,0.03,-0.45
400869504,2016,1,UCF,American Athletic,South Carolina State,0.13,0.15,0.09,-0.11,-0.1,-0.12
400868978,2016,1,UCLA,Pac-12,Texas A&M,0.03,0.0,0.14,0.14,0.09,0.21
400869503,2016,1,UConn,American Athletic,Maine,0.18,0.37,0.11,0.24,0.61,-0.35
400869809,2016,1,UL Monroe,Sun Belt,Southern,0.26,0.13,0.39,0.02,-0.15,0.18
400869174,2016,1,UNLV,Mountain West,Jackson State,0.47,1.22,0.25,-0.15,-0.22,-0.04
400868969,2016,1,USC,Pac-12,Alabama,-0.23,-0.43,-0.01,0.35,0.42,0.35
400869091,2016,1,Utah,Pac-12,Southern Utah,0.16,0.3,0.04,-0.18,-0.16,-0.19
400869173,2016,1,Utah State,Mountain West,Weber State,0.55,0.3,0.66,-0.02,0.07,-0.09
400869348,2016,1,UTEP,Conference USA,New Mexico State,0.27,0.58,0.11,0.09,-0.07,0.36
400869349,2016,1,UTSA,Conference USA,Alabama State,0.13,0.34,-0.09,0.19,0.19,0.18
400868968,2016,1,Vanderbilt,SEC,South Carolina,0.03,-0.09,0.09,0.12,0.25,-0.09
400869427,2016,1,Virginia,ACC,Richmond,0.0,0.17,-0.35,0.36,0.77,-0.01
400869428,2016,1,Virginia Tech,ACC,Liberty,0.05,0.45,-0.22,-0.14,-0.23,-0.07
400869421,2016,1,Wake Forest,ACC,Tulane,-0.1,0.15,-0.27,-0.07,0.05,-0.15
400869097,2016,1,Washington,Pac-12,Rutgers,0.2,0.44,-0.14,-0.12,-0.05,-0.02
400869098,2016,1,Washington State,Pac-12,Eastern Washington,0.41,0.4,0.44,0.51,0.82,0.0
400869347,2016,1,Western Kentucky,Conference USA,Rice,0.44,0.92,-0.03,0.07,0.1,0.1
400869267,2016,1,Western Michigan,Mid-American,Northwestern,0.2,0.13,0.28,0.18,0.31,0.06
400868976,2016,1,West Virginia,Big 12,Missouri,0.12,0.12,0.18,-0.03,-0.04,0.0
400868974,2016,1,Wisconsin,Big Ten,LSU,-0.13,-0.13,-0.16,-0.09,-0.06,-0.11
400869178,2016,1,Wyoming,Mountain West,Northern Illinois,0.25,0.53,0.11,0.14,0.54,-0.3
400869184,2016,2,Air Force,Mountain West,Georgia State,0.31,0.16,0.35,0.09,0.22,-0.18
400869268,2016,2,Akron,Mid-American,Wisconsin,-0.19,-0.18,-0.13,0.4,0.79,0.21
400868980,2016,2,Alabama,SEC,Western Kentucky,0.32,0.48,0.15,-0.19,-0.31,0.09
400869355,2016,2,App State,Sun Belt,Old Dominion,0.14,0.0,0.25,-0.03,-0.2,0.19
400869099,2016,2,Arizona,Pac-12,Grambling,0.1,0.22,0.02,0.15,0.39,-0.2
400869100,2016,2,Arizona State,Pac-12,Texas Tech,0.47,0.61,0.37,0.53,0.66,0.29
400868981,2016,2,Arkansas,SEC,TCU,0.25,0.55,0.06,0.05,-0.03,0.24
400868982,2016,2,Arkansas State,Sun Belt,Auburn,0.06,0.16,-0.06,0.39,0.71,0.31
400868911,2016,2,Army,FBS Independents,Rice,0.22,1.04,0.15,0.04,0.18,-0.17
400868982,2016,2,Auburn,SEC,Arkansas State,0.39,0.71,0.31,0.06,0.16,-0.06
400869269,2016,2,Ball State,Mid-American,Indiana,0.13,0.26,0.07,0.12,0.33,-0.07
400868877,2016,2,Baylor,Big 12,SMU,0.11,0.09,0.13,-0.11,-0.27,0.12
400869106,2016,2,Boise State,Mountain West,Washington State,0.13,0.23,0.03,0.08,0.19,-0.35
400868958,2016,2,Boston College,ACC,Massachusetts,0.01,0.33,-0.15,-0.2,-0.07,-0.38
400869276,2016,2,Bowling Green,Mid-American,North Dakota,0.12,0.07,0.18,0.1,0.15,0.05
400868923,2016,2,BYU,FBS Independents,Utah,-0.04,-0.26,0.23,-0.01,0.1,-0.06
400869107,2016,2,California,Pac-12,San Diego State,0.08,0.14,-0.12,0.28,0.08,0.4
400869270,2016,2,Central Michigan,Mid-American,Oklahoma State,0.25,0.48,-0.17,-0.03,0.02,-0.19
400869350,2016,2,Charlotte,Conference USA,Elon,0.33,0.37,0.28,0.03,0.05,-0.01
400869511,2016,2,Cincinnati,American Athletic,Purdue,0.34,0.55,0.22,0.18,0.18,0.18
400869430,2016,2,Clemson,ACC,Troy,0.02,0.07,0.0,-0.05,0.01,-0.1
400869103,2016,2,Colorado,Pac-12,Idaho State,0.33,0.81,0.07,-0.21,-0.27,-0.01
400869185,2016,2,Colorado State,Mountain West,UTSA,0.07,0.0,0.14,0.07,0.45,-0.39
400869431,2016,2,Duke,ACC,Wake Forest,0.04,0.06,-0.01,0.17,0.02,0.25
400869435,2016,2,East Carolina,American Athletic,NC State,0.27,0.31,0.25,0.36,0.61,0.14
400868988,2016,2,Eastern Michigan,Mid-American,Missouri,0.01,0.02,0.0,0.43,0.78,0.05
400868983,2016,2,Florida,SEC,Kentucky,0.42,0.74,0.18,-0.17,-0.64,0.15
400869719,2016,2,Florida Atlantic,Conference USA,Miami,-0.11,-0.09,-0.15,0.3,0.17,0.43
400869351,2016,2,Florida International,Conference USA,Maryland,0.01,-0.01,0.02,0.18,0.63,-0.01
400869432,2016,2,Florida State,ACC,Charleston Southern,0.36,0.43,0.36,-0.19,0.0,-0.12
400869188,2016,2,Fresno State,Mountain West,Sacramento State,0.19,0.22,0.18,-0.21,-0.29,-0.11
400868984,2016,2,Georgia,SEC,Nicholls,0.05,0.17,0.03,-0.02,0.35,-0.21
400869811,2016,2,Georgia Southern,Sun Belt,South Alabama,0.32,1.31,0.16,-0.07,-0.02,-0.12
400869184,2016,2,Georgia State,Sun Belt,Air Force,0.09,0.22,-0.18,0.31,0.16,0.35
400869433,2016,2,Georgia Tech,ACC,Mercer,0.34,0.25,0.36,0.15,0.2,0.11
400869189,2016,2,Hawai'i,Mountain West,UT Martin,0.31,0.55,0.16,0.26,0.18,0.33
400869514,2016,2,Houston,American Athletic,Lamar,0.17,0.06,0.21,-0.2,-0.09,-0.27
400869105,2016,2,Idaho,Sun Belt,Washington,-0.07,-0.2,0.08,0.47,0.79,0.07
400869434,2016,2,Illinois,Big Ten,North Carolina,0.04,-0.05,0.13,0.41,0.77,0.14
400869269,2016,2,Indiana,Big Ten,Ball State,0.12,0.33,-0.07,0.13,0.26,0.07
400868888,2016,2,Iowa,Big Ten,Iowa State,0.41,0.47,0.35,-0.01,-0.04,0.02
400868888,2016,2,Iowa State,Big 12,Iowa,-0.01,-0.04,0.02,0.41,0.47,0.35
400869277,2016,2,Kansas,Big 12,Ohio,0.0,0.25,-0.44,0.08,0.0,0.18
400868983,2016,2,Kentucky,SEC,Florida,-0.17,-0.64,0.15,0.42,0.74,0.18
400869812,2016,2,Louisiana,Sun Belt,McNeese,0.23,0.21,0.27,0.05,-0.01,0.14
400869352,2016,2,Louisiana Tech,Conference USA,South Carolina State,0.37,0.45,0.19,0.05,0.15,0.05
400869429,2016,2,Louisville,ACC,Syracuse,0.62,0.5,0.77,0.06,0.06,0.06
400868985,2016,2,LSU,SEC,Jacksonville State,0.36,0.16,0.47,0.03,0.13,0.15
400869351,2016,2,Maryland,Big Ten,Florida International,0.18,0.63,-0.01,0.01,-0.01,0.02
400868958,2016,2,Massachusetts,FBS Independents,Boston College,-0.2,-0.07,-0.38,0.01,0.33,-0.15
400869719,2016,2,Miami,ACC,Florida Atlantic,0.3,0.17,0.43,-0.11,-0.09,-0.15
400869271,2016,2,Miami (OH),Mid-American,Eastern Illinois,0.2,0.79,-0.11,0.09,0.28,-0.12
400869510,2016,2,Michigan,Big Ten,UCF,0.22,0.34,0.12,0.04,-0.36,0.27
400868991,2016,2,Middle Tennessee,Conference USA,Vanderbilt,0.17,0.24,-0.06,0.13,0.01,0.26
400869654,2016,2,Minnesota,Big Ten,Indiana State,0.47,0.69,0.33,0.16,0.44,-0.18
400868987,2016,2,Mississippi State,SEC,South Carolina,0.12,0.09,0.19,0.03,0.13,-0.11
400868988,2016,2,Missouri,SEC,Eastern Michigan,0.43,0.78,0.05,0.01,0.02,0.0
400869512,2016,2,Navy,American Athletic,UConn,0.29,0.77,0.19,0.25,0.66,-0.06
400869435,2016,2,NC State,ACC,East Carolina,0.36,0.61,0.14,0.27,0.31,0.25
400869187,2016,2,Nebraska,Big Ten,Wyoming,0.13,0.54,-0.23,-0.01,-0.06,0.07
400868947,2016,2,Nevada,Mountain West,Notre Dame,0.08,0.35,-0.12,0.25,0.48,0.22
400869186,2016,2,New Mexico,Mountain West,New Mexico State,0.24,0.12,0.3,0.17,0.18,0.13
400869186,2016,2,New Mexico State,Sun Belt,New Mexico,0.17,0.18,0.13,0.24,0.12,0.3
400869434,2016,2,North Carolina,ACC,Illinois,0.41,0.77,0.14,0.04,-0.05,0.13
400869273,2016,2,Northern Illinois,Mid-American,South Florida,0.02,0.0,0.06,0.38,0.59,0.25
400869354,2016,2,North Texas,Conference USA,Bethune-Cookman,0.08,-0.38,0.42,-0.17,-0.45,0.03
400869655,2016,2,Northwestern,Big Ten,Illinois State,-0.02,0.08,-0.16,0.03,0.02,0.09
400868947,2016,2,Notre Dame,FBS Independents,Nevada,0.25,0.48,0.22,0.08,0.35,-0.12
400869277,2016,2,Ohio,Mid-American,Kansas,0.08,0.0,0.18,0.0,0.25,-0.44
400869516,2016,2,Ohio State,Big Ten,Tulsa,0.16,0.1,0.23,-0.41,-0.23,-0.58
400869612,2016,2,Oklahoma,Big 12,UL Monroe,0.46,0.65,0.27,0.07,0.24,-0.19
400869270,2016,2,Oklahoma State,Big 12,Central Michigan,-0.03,0.02,-0.19,0.25,0.48,-0.17
400869355,2016,2,Old Dominion,Conference USA,App State,-0.03,-0.2,0.19,0.14,0.0,0.25
400868986,2016,2,Ole Miss,SEC,Wofford,0.42,0.74,0.16,0.05,0.19,0.02
400869104,2016,2,Oregon,Pac-12,Virginia,0.48,0.91,0.23,0.15,-0.12,0.52
400869436,2016,2,Penn State,Big Ten,Pittsburgh,0.16,0.28,-0.05,0.34,0.65,0.25
400869436,2016,2,Pittsburgh,ACC,Penn State,0.34,0.65,0.25,0.16,0.28,-0.05
400869511,2016,2,Purdue,Big Ten,Cincinnati,0.18,0.18,0.18,0.34,0.55,0.22
400868911,2016,2,Rice,Conference USA,Army,0.04,0.18,-0.17,0.22,1.04,0.15
400869633,2016,2,Rutgers,Big Ten,Howard,0.3,0.03,0.45,0.04,0.12,-0.02
400869107,2016,2,San Diego State,Mountain West,California,0.28,0.08,0.4,0.08,0.14,-0.12
400869190,2016,2,San José State,Mountain West,Portland State,0.37,0.43,0.37,0.23,0.57,0.05
400868877,2016,2,SMU,American Athletic,Baylor,-0.11,-0.27,0.12,0.11,0.09,0.13
400869811,2016,2,South Alabama,Sun Belt,Georgia Southern,-0.07,-0.02,-0.12,0.32,1.31,0.16
400868987,2016,2,South Carolina,SEC,Mississippi State,0.03,0.13,-0.11,0.12,0.09,0.19
400869356,2016,2,Southern Miss,Conference USA,Savannah St,0.43,0.51,0.38,-0.31,-0.28,-0.33
400869273,2016,2,South Florida,American Athletic,Northern Illinois,0.38,0.59,0.25,0.02,0.0,0.06
400869429,2016,2,Syracuse,ACC,Louisville,0.06,0.06,0.06,0.62,0.5,0.77
400868981,2016,2,TCU,Big 12,Arkansas,0.05,-0.03,0.24,0.25,0.55,0.06
400869513,2016,2,Temple,American Athletic,Stony Brook,0.04,-0.12,0.18,-0.32,-0.31,-0.33
400868989,2016,2,Tennessee,SEC,Virginia Tech,0.13,0.1,0.14,0.14,0.18,0.14
400869357,2016,2,Texas,Big 12,UTEP,0.21,0.45,0.08,-0.1,-0.34,0.07
400868990,2016,2,Texas A&M,SEC,Prairie View A&M,0.33,0.16,0.6,-0.21,0.02,-0.26
400869100,2016,2,Texas Tech,Big 12,Arizona State,0.53,0.66,0.29,0.47,0.61,0.37
400869272,2016,2,Toledo,Mid-American,Maine,0.45,0.77,0.22,-0.14,-0.19,-0.1
400869430,2016,2,Troy,Sun Belt,Clemson,-0.05,0.01,-0.1,0.02,0.07,0.0
400869515,2016,2,Tulane,American Athletic,Southern,0.4,-1.24,0.6,-0.07,0.13,-0.36
400869516,2016,2,Tulsa,American Athletic,Ohio State,-0.41,-0.23,-0.58,0.16,0.1,0.23
400869510,2016,2,UCF,American Athletic,Michigan,0.04,-0.36,0.27,0.22,0.34,0.12
400869102,2016,2,UCLA,Pac-12,UNLV,0.48,0.5,0.46,0.14,-0.04,0.3
400869512,2016,2,UConn,American Athletic,Navy,0.25,0.66,-0.06,0.29,0.77,0.19
400869612,2016,2,UL Monroe,Sun Belt,Oklahoma,0.07,0.24,-0.19,0.46,0.65,0.27
400869102,2016,2,UNLV,Mountain West,UCLA,0.14,-0.04,0.3,0.48,0.5,0.46
400869101,2016,2,USC,Pac-12,Utah State,0.2,0.43,0.02,0.01,0.18,-0.28
400868923,2016,2,Utah,Pac-12,BYU,-0.01,0.1,-0.06,-0.04,-0.26,0.23
400869101,2016,2,Utah State,Mountain West,USC,0.01,0.18,-0.28,0.2,0.43,0.02
400869357,2016,2,UTEP,Conference USA,Texas,-0.1,-0.34,0.07,0.21,0.45,0.08
400869185,2016,2,UTSA,Conference USA,Colorado State,0.07,0.45,-0.39,0.07,0.0,0.14
400868991,2016,2,Vanderbilt,SEC,Middle Tennessee,0.13,0.01,0.26,0.17,0.24,-0.06
400869104,2016,2,Virginia,ACC,Oregon,0.15,-0.12,0.52,0.48,0.91,0.23
400868989,2016,2,Virginia Tech,ACC,Tennessee,0.14,0.18,0.14,0.13,0.1,0.14
400869431,2016,2,Wake Forest,ACC,Duke,0.17,0.02,0.25,0.04,0.06,-0.01
400869105,2016,2,Washington,Pac-12,Idaho,0.47,0.79,0.07,-0.07,-0.2,0.08
400869106,2016,2,Washington State,Pac-12,Boise State,0.08,0.19,-0.35,0.13,0.23,0.03
400868980,2016,2,Western Kentucky,Conference USA,Alabama,-0.19,-0.31,0.09,0.32,0.48,0.15
400869275,2016,2,Western Michigan,Mid-American,North Carolina Central,0.46,0.58,0.41,0.1,0.29,-0.1
400869626,2016,2,West Virginia,Big 12,Youngstown State,0.37,0.76,0.11,0.15,0.11,0.17
400869268,2016,2,Wisconsin,Big Ten,Akron,0.4,0.79,0.21,-0.19,-0.18,-0.13
400869187,2016,2,Wyoming,Mountain West,Nebraska,-0.01,-0.06,0.07,0.13,0.54,-0.23
400869278,2016,3,Akron,Mid-American,Marshall,0.43,0.82,0.02,0.23,0.36,0.02
400868997,2016,3,Alabama,SEC,Ole Miss,0.27,0.05,0.47,0.16,0.66,-0.42
400869720,2016,3,App State,Sun Belt,Miami,-0.05,0.2,-0.19,0.37,0.62,0.12
400869108,2016,3,Arizona,Pac-12,Hawai'i,0.43,0.76,0.34,0.24,0.23,0.26
400869109,2016,3,Arizona State,Pac-12,UTSA,0.23,0.38,0.11,0.16,0.29,-0.05
400868992,2016,3,Arkansas,SEC,Texas State,0.45,0.66,0.34,-0.27,-0.41,-0.13
400869193,2016,3,Arkansas State,Sun Belt,Utah State,0.07,0.25,-0.09,0.09,-0.04,0.17
400868912,2016,3,Army,FBS Independents,UTEP,0.42,1.32,0.31,0.13,0.18,0.07
400868993,2016,3,Auburn,SEC,Texas A&M,0.0,-0.15,0.15,0.16,0.2,0.21
400869279,2016,3,Ball State,Mid-American,Eastern Kentucky,0.21,0.44,0.04,0.03,0.11,-0.16
400869361,2016,3,Baylor,Big 12,Rice,0.27,0.34,0.23,-0.09,-0.4,0.16
400869437,2016,3,Boston College,ACC,Virginia Tech,-0.25,-0.09,-0.39,0.25,0.55,0.07
400869281,2016,3,Bowling Green,Mid-American,Middle Tennessee,0.02,-0.32,0.21,0.3,0.51,0.12
400869196,2016,3,Buffalo,Mid-American,Nevada,0.2,-0.11,0.41,0.31,0.46,0.27
400868924,2016,3,BYU,FBS Independents,UCLA,-0.02,-0.02,-0.03,0.06,0.51,-0.47
400869117,2016,3,California,Pac-12,Texas,0.35,0.6,0.07,0.28,0.1,0.45
400869198,2016,3,Central Michigan,Mid-American,UNLV,0.26,0.59,-0.09,-0.01,-0.11,0.14
400869280,2016,3,Charlotte,Conference USA,Eastern Michigan,-0.07,-0.15,0.05,0.2,0.58,-0.13
400869517,2016,3,Cincinnati,American Athletic,Houston,-0.3,-0.16,-0.49,0.11,0.12,0.12
400869438,2016,3,Clemson,ACC,South Carolina State,0.42,0.71,0.19,-0.41,-0.34,-0.48
400869111,2016,3,Colorado,Pac-12,Michigan,0.04,0.19,-0.16,0.15,0.25,0.07
400869191,2016,3,Colorado State,Mountain West,Northern Colorado,0.47,0.96,0.17,0.19,0.51,-0.16
400869439,2016,3,Duke,ACC,Northwestern,0.0,-0.01,0.03,-0.04,0.12,-0.24
400868999,2016,3,East Carolina,American Athletic,South Carolina,0.03,0.05,-0.07,0.18,0.21,0.13
