game_id,season,week,season_type,start_date,neutral_site,conference_game,home_team,home_conference,home_points,away_team,away_conference,away_points,home_pregame_elo,away_pregame_elo,excitement_index,point_diff,total_points
401906943,2026,1,regular,2026-08-27T23:00:00.000Z,False,False,Minnesota St Moorhead,Northern Sun,41.0,Northern Michigan,GLIAC,19.0,,,,22.0,60.0
401907536,2026,1,regular,2026-08-27T23:00:00.000Z,False,True,Seton Hill,Pennsylvania State Athletic,20.0,East Stroudsburg,Pennsylvania State Athletic,27.0,,,,-7.0,47.0
401907356,2026,1,regular,2026-08-27T23:00:00.000Z,False,False,Minot State,Northern Sun,30.0,Emporia State,Mid America,36.0,,,,-6.0,66.0
401907239,2026,1,regular,2026-08-27T23:00:00.000Z,False,False,Southwest Baptist,Great Lakes,63.0,William Woods,,6.0,,,,57.0,69.0
401907120,2026,1,regular,2026-08-27T23:00:00.000Z,False,False,Northern State,Northern Sun,42.0,Chadron State,Rocky Mountain,17.0,,,,25.0,59.0
401868273,2026,1,regular,2026-08-27T23:00:00.000Z,False,False,Presbyterian,Pioneer,47.0,UVA Wise,South Atlantic,37.0,,,6.757148783501308,10.0,84.0
401874035,2026,1,regular,2026-08-27T23:00:00.000Z,False,False,West Florida,UAC,34.0,Southern Illinois,MVFC,31.0,,,5.096230508333649,3.0,65.0
401896384,2026,1,regular,2026-08-27T23:00:00.000Z,False,False,Davidson,Pioneer,35.0,Concord,Mountain East,41.0,,,7.11714099016085,-6.0,76.0
401868240,2026,1,regular,2026-08-27T23:00:00.000Z,False,False,West Georgia,UAC,10.0,Chattanooga,Southern,24.0,,,4.338639277500752,-14.0,34.0
401867865,2026,1,regular,2026-08-27T23:00:00.000Z,False,False,Murray State,MVFC,14.0,Eastern Illinois,OVC,28.0,,,5.484109519741736,-14.0,42.0
401907346,2026,1,regular,2026-08-27T23:00:00.000Z,False,False,Texas Wesleyan,,7.0,Central Oklahoma,Mid America,59.0,,,,-52.0,66.0
401868315,2026,1,regular,2026-08-27T23:00:00.000Z,False,True,SE Louisiana,Southland,28.0,Houston Christian,Southland,34.0,,,4.689075828649628,-6.0,62.0
401906993,2026,1,regular,2026-08-27T23:00:00.000Z,False,False,Bemidji State,Northern Sun,29.0,Michigan Tech,GLIAC,31.0,,,,-2.0,60.0
401907381,2026,1,regular,2026-08-27T23:00:00.000Z,False,False,Nebraska Kearney,Mid America,20.0,Wayne State (NE),Northern Sun,21.0,,,,-1.0,41.0
401868169,2026,1,regular,2026-08-27T23:00:00.000Z,False,True,Lindenwood,OVC,20.0,Charleston Southern,OVC,17.0,,,4.030353478564953,3.0,37.0
401868962,2026,1,regular,2026-08-27T23:00:00.000Z,False,False,Nicholls,Southland,44.0,Mississippi Valley State,SWAC,10.0,,,2.808897257621243,34.0,54.0
401868204,2026,1,regular,2026-08-27T23:00:00.000Z,False,False,Western Illinois,OVC,65.0,Northwestern (IA),,14.0,,,3.12980187601089,51.0,79.0
401906620,2026,1,regular,2026-08-27T23:00:00.000Z,False,False,West Liberty,Mountain East,27.0,Walsh,Great Midwest Athletic,30.0,,,,-3.0,57.0
401868060,2026,1,regular,2026-08-27T23:00:00.000Z,False,False,Austin Peay,UAC,35.0,Gardner-Webb,OVC,17.0,,,4.373234148321984,18.0,52.0
401866614,2026,1,regular,2026-08-27T23:00:00.000Z,False,False,Elon,Coastal Athletic,42.0,Glenville State,Mountain East,7.0,,,2.162616610704482,35.0,49.0
401868373,2026,1,regular,2026-08-27T23:00:00.000Z,False,False,Furman,Southern,20.0,Anderson (SC),South Atlantic,3.0,,,2.946223648733626,17.0,23.0
401907234,2026,1,regular,2026-08-27T23:30:00.000Z,False,False,Concordia St. Paul,Northern Sun,38.0,Quincy,Great Lakes,21.0,,,,17.0,59.0
401868070,2026,1,regular,2026-08-27T23:30:00.000Z,False,False,UT Martin,OVC,24.0,Central Arkansas,UAC,36.0,,,5.481780420907878,-12.0,60.0
401868254,2026,1,regular,2026-08-27T23:30:00.000Z,False,False,Drake,Pioneer,35.0,South Dakota Mines,Rocky Mountain,38.0,,,6.059550204859821,-3.0,73.0
401907376,2026,1,regular,2026-08-28T00:00:00.000Z,False,False,Missouri Western,Mid America,58.0,Augustana (SD),Northern Sun,63.0,,,,-5.0,121.0
401907724,2026,1,regular,2026-08-28T00:00:00.000Z,False,False,Southwest Minnesota State,Northern Sun,10.0,Valley City State,,7.0,,,,3.0,17.0
401907099,2026,1,regular,2026-08-28T00:00:00.000Z,False,False,Adams State,Rocky Mountain,45.0,Western New Mexico,Lone Star,62.0,,,,-17.0,107.0
401907007,2026,1,regular,2026-08-28T00:00:00.000Z,False,False,Pittsburg State,Mid America,14.0,Ferris State,GLIAC,42.0,,,,-28.0,56.0
401907161,2026,1,regular,2026-08-28T00:00:00.000Z,False,False,West Texas,Lone Star,21.0,Western Colorado,Rocky Mountain,52.0,,,,-31.0,73.0
401907155,2026,1,regular,2026-08-28T00:00:00.000Z,False,False,New Mexico Highlands,Rocky Mountain,35.0,Eastern New Mexico,Lone Star,34.0,,,,1.0,69.0
401907275,2026,1,regular,2026-08-28T00:00:00.000Z,False,False,Angelo State,Lone Star,14.0,Fort Hays,Mid America,35.0,,,,-21.0,49.0
401867874,2026,1,regular,2026-08-28T00:00:00.000Z,False,False,North Dakota,MVFC,42.0,Long Island University,NEC,21.0,,,1.8375815737052137,21.0,63.0
401907129,2026,1,regular,2026-08-28T00:00:00.000Z,False,False,Colorado Mesa,Rocky Mountain,14.0,Minnesota State,Northern Sun,38.0,,,,-24.0,52.0
401869128,2026,1,regular,2026-08-28T00:00:00.000Z,False,False,Northwestern State,Southland,37.0,Louisiana Christian,,42.0,,,5.8085634766541,-5.0,79.0
401907144,2026,1,regular,2026-08-28T00:00:00.000Z,False,False,CSU Pueblo,Rocky Mountain,44.0,Central Missouri,Mid America,25.0,,,,19.0,69.0
401907702,2026,1,regular,2026-08-28T00:30:00.000Z,True,False,University of Mary,Northern Sun,23.0,Rocky Mountain,,10.0,,,,13.0,33.0
401906145,2026,1,regular,2026-08-28T22:00:00.000Z,False,False,Lenoir Rhyne,South Atlantic,45.0,Virginia Union,CIAA,3.0,,,,42.0,48.0
401868040,2026,1,regular,2026-08-28T22:00:00.000Z,False,True,Villanova,Patriot,32.0,William & Mary,Patriot,35.0,,,8.731585628207727,-3.0,67.0
401866617,2026,1,regular,2026-08-28T22:00:00.000Z,False,False,Merrimack,FCS Independents,7.0,Rhode Island,Coastal Athletic,34.0,,,3.7978919513639418,-27.0,41.0
401868007,2026,1,regular,2026-08-28T22:00:00.000Z,False,True,Fordham,Patriot,14.0,Colgate,Patriot,24.0,,,4.859701298471837,-10.0,38.0
401868261,2026,1,regular,2026-08-28T22:00:00.000Z,False,False,New Haven,NEC,22.0,Marist,Pioneer,21.0,,,4.587828625340828,1.0,43.0
401866616,2026,1,regular,2026-08-28T23:00:00.000Z,False,True,UAlbany,Coastal Athletic,28.0,New Hampshire,Coastal Athletic,14.0,,,3.383504536069686,14.0,42.0
401868129,2026,1,regular,2026-08-29T01:00:00.000Z,False,True,Northern Colorado,Big Sky,29.0,Weber State,Big Sky,30.0,,,7.003749184389798,-1.0,59.0
401868073,2026,1,regular,2026-08-29T02:00:00.000Z,False,True,Cal Poly,Big Sky,38.0,Idaho,Big Sky,34.0,,,6.712328663940096,4.0,72.0
401856766,2026,1,regular,2026-08-29T16:00:00.000Z,True,False,TCU,Big 12,10.0,North Carolina,ACC,15.0,1613.0,1380.0,6.501938416580931,-5.0,25.0
401906177,2026,1,regular,2026-08-29T16:00:00.000Z,False,False,West Virginia State,Mountain East,56.0,Chowan,Carolinas,24.0,,,,32.0,80.0
401868792,2026,1,regular,2026-08-29T16:00:00.000Z,False,False,Dayton,Pioneer,43.0,Fairmont State,Mountain East,20.0,,,2.8615984201206124,23.0,63.0
401907012,2026,1,regular,2026-08-29T16:00:00.000Z,False,False,Davenport,GLIAC,32.0,Gannon,Pennsylvania State Athletic,20.0,,,,12.0,52.0
401867916,2026,1,regular,2026-08-29T16:00:00.000Z,False,True,Wagner,NEC,7.0,Robert Morris,NEC,28.0,,,3.7151837255713245,-21.0,35.0
401906641,2026,1,regular,2026-08-29T16:00:00.000Z,False,False,Wheeling,Mountain East,27.0,Thomas More,Great Midwest Athletic,10.0,,,,17.0,37.0
401906126,2026,1,regular,2026-08-29T17:00:00.000Z,False,False,Elizabeth City State,CIAA,14.0,Fort Valley State,SIAC,17.0,,,,-3.0,31.0
401907150,2026,1,regular,2026-08-29T17:00:00.000Z,False,False,William Jewell,Great Lakes,0.0,Fort Lewis,Rocky Mountain,0.0,,,,0.0,0.0
401907631,2026,1,regular,2026-08-29T17:00:00.000Z,False,True,Shippensburg,Pennsylvania State Athletic,16.0,Lock Haven,Pennsylvania State Athletic,24.0,,,,-8.0,40.0
401869156,2026,1,regular,2026-08-29T17:00:00.000Z,False,False,Chicago State,FCS Independents,28.0,Roosevelt,GLIAC,44.0,,,3.9935477483515367,-16.0,72.0
401868209,2026,1,regular,2026-08-29T17:00:00.000Z,False,False,Butler,Pioneer,27.0,Georgetown College Kentucky,,23.0,,,,4.0,50.0
401906205,2026,1,regular,2026-08-29T17:00:00.000Z,False,False,Shorter,Carolinas,65.0,Andrew,,6.0,,,,59.0,71.0
401906588,2026,1,regular,2026-08-29T17:00:00.000Z,False,False,Northeastern State,Independent DII,52.0,Delta State,Gulf South,0.0,,,,52.0,52.0
401907454,2026,1,regular,2026-08-29T17:00:00.000Z,False,False,American International,Northeast 10,17.0,Monroe,,3.0,,,,14.0,20.0
401907576,2026,1,regular,2026-08-29T17:00:00.000Z,False,False,West Virginia Wesleyan,Mountain East,31.0,Post,Northeast 10,13.0,,,,18.0,44.0
401906185,2026,1,regular,2026-08-29T17:30:00.000Z,False,False,BLUEFIELD,,20.0,Erskine,Carolinas,37.0,,,,-17.0,57.0
401867882,2026,1,regular,2026-08-29T18:00:00.000Z,False,False,South Dakota,MVFC,59.0,Central Connecticut,NEC,20.0,,,4.256094500735783,39.0,79.0
401868288,2026,1,regular,2026-08-29T18:00:00.000Z,False,False,Valparaiso,Pioneer,59.0,Lawrence Tech,,13.0,,,3.0652446764600474,46.0,72.0
401907137,2026,1,regular,2026-08-29T18:00:00.000Z,False,False,Colorado School of Mines,Rocky Mountain,20.0,Western Oregon,Lone Star,22.0,,,,-2.0,42.0
401868324,2026,1,regular,2026-08-29T19:00:00.000Z,True,True,Alabama State,SWAC,30.0,Southern,SWAC,17.0,,,5.654795580603296,13.0,47.0
401868154,2026,1,regular,2026-08-29T19:00:00.000Z,False,True,Portland State,Big Sky,24.0,UC Davis,Big Sky,31.0,,,4.789272099230701,-7.0,55.0
401906949,2026,1,regular,2026-08-29T19:00:00.000Z,False,True,Central State,SIAC,14.0,Kentucky State,SIAC,41.0,,,,-27.0,55.0
401864494,2026,1,regular,2026-08-29T19:00:00.000Z,False,False,USC,Big Ten,42.0,San José State,Mountain West,26.0,1747.0,1411.0,2.1247838400218297,16.0,68.0
401907246,2026,1,regular,2026-08-29T19:00:00.000Z,False,False,Upper Iowa,Great Lakes,30.0,Jamestown,Northern Sun,13.0,,,,17.0,43.0
401858202,2026,1,regular,2026-08-29T19:30:00.000Z,False,True,Virginia,ACC,34.0,NC State,ACC,8.0,1591.0,1570.0,2.3644462220310416,26.0,42.0
401868022,2026,1,regular,2026-08-29T19:30:00.000Z,False,True,Holy Cross,Patriot,10.0,Lehigh,Patriot,35.0,,,2.553763961081132,-25.0,45.0
401868084,2026,1,regular,2026-08-29T21:00:00.000Z,False,True,Northern Arizona,Big Sky,34.0,Eastern Washington,Big Sky,27.0,,,5.344678405243232,7.0,61.0
401906157,2026,1,regular,2026-08-29T21:00:00.000Z,False,False,Benedict,SIAC,32.0,Johnson C. Smith,CIAA,10.0,,,,22.0,42.0
401866620,2026,1,regular,2026-08-29T21:30:00.000Z,False,False,East Tennessee State,Southern,37.0,Campbell,Coastal Athletic,49.0,,,8.046744288326673,-12.0,86.0
401864577,2026,1,regular,2026-08-29T21:30:00.000Z,False,False,North Dakota State,Mountain West,33.0,Jacksonville State,Conference USA,7.0,1500.0,1494.0,3.0503311314063795,26.0,40.0
401867982,2026,1,regular,2026-08-29T22:00:00.000Z,False,False,South Carolina State,MEAC,87.0,Savannah State,SIAC,0.0,,,1.6215438105327789,87.0,87.0
401906162,2026,1,regular,2026-08-29T22:00:00.000Z,False,False,Livingstone,CIAA,16.0,Allen,SIAC,37.0,,,,-21.0,53.0
401866619,2026,1,regular,2026-08-29T22:00:00.000Z,False,False,Stonehill,NEC,6.0,Bryant,Coastal Athletic,24.0,,,3.8056484841920404,-18.0,30.0
401866618,2026,1,regular,2026-08-29T22:00:00.000Z,False,False,North Carolina A&T,Coastal Athletic,7.0,Morgan State,MEAC,17.0,,,4.558640296710313,-10.0,24.0
401867855,2026,1,regular,2026-08-29T22:00:00.000Z,False,False,Indiana State,MVFC,21.0,Southeast Missouri State,OVC,23.0,,,6.394337360254957,-2.0,44.0
401866613,2026,1,regular,2026-08-29T22:00:00.000Z,False,False,Hampton,Coastal Athletic,45.0,Virginia Lynchburg,,0.0,,,2.3519253117556502,45.0,45.0
401868101,2026,1,regular,2026-08-29T22:00:00.000Z,False,False,Idaho State,Big Sky,38.0,VMI,Southern,10.0,,,2.76537668586907,28.0,48.0
401906151,2026,1,regular,2026-08-29T22:00:00.000Z,False,True,Fayetteville State,CIAA,33.0,Shaw,CIAA,20.0,,,,13.0,53.0
401868394,2026,1,regular,2026-08-29T22:00:00.000Z,False,True,Wofford,Southern,42.0,The Citadel,Southern,14.0,,,2.450550395090976,28.0,56.0
401867972,2026,1,regular,2026-08-29T22:00:00.000Z,False,False,Norfolk State,MEAC,56.0,Winston-Salem State,CIAA,0.0,,,1.776819367375125,56.0,56.0
401867988,2026,1,regular,2026-08-29T22:00:00.000Z,False,True,Richmond,Patriot,35.0,Bucknell,Patriot,14.0,,,2.308015864764915,21.0,49.0
401906956,2026,1,regular,2026-08-29T22:00:00.000Z,False,False,Edward Waters,SIAC,42.0,Florida Memorial University,,28.0,,,,14.0,70.0
401907403,2026,1,regular,2026-08-29T22:00:00.000Z,False,False,Ferrum,Carolinas,7.0,Catawba,South Atlantic,13.0,,,,-6.0,20.0
401866408,2026,1,regular,2026-08-29T22:30:00.000Z,False,True,Eastern Michigan,Mid-American,28.0,Sacramento State,Mid-American,17.0,1326.0,1500.0,3.5970782042129867,11.0,45.0
401868952,2026,1,regular,2026-08-29T23:00:00.000Z,False,False,Grambling,SWAC,49.0,Clark Atlanta,SIAC,7.0,,,1.9470762419691368,42.0,56.0
401858201,2026,1,regular,2026-08-29T23:00:00.000Z,False,False,Stanford,ACC,37.0,Hawai'i,Mountain West,27.0,1390.0,1472.0,5.770253187027743,10.0,64.0
401868149,2026,1,regular,2026-08-29T23:00:00.000Z,True,False,North Alabama,UAC,22.0,Samford,Southern,10.0,,,4.218189266169827,12.0,32.0
401867977,2026,1,regular,2026-08-29T23:00:00.000Z,False,False,Texas Southern,SWAC,42.0,North Carolina Central,MEAC,30.0,,,5.293114622874746,12.0,72.0
401907243,2026,1,regular,2026-08-29T23:00:00.000Z,False,False,Truman State,Great Lakes,21.0,Washburn,Mid America,27.0,,,,-6.0,48.0
401913104,2026,1,regular,2026-08-29T23:00:00.000Z,False,False,Incarnate Word,Southland,76.0,Oklahoma Panhandle,,14.0,,,1.4330923502996875,62.0,90.0
401868948,2026,1,regular,2026-08-29T23:00:00.000Z,False,False,Florida A&M,SWAC,20.0,Albany State,SIAC,7.0,,,2.893643316973037,13.0,27.0
401907204,2026,1,regular,2026-08-29T23:00:00.000Z,False,False,Lincoln (MO),Great Lakes,27.0,Central Methodist,,11.0,,,,16.0,38.0
401864570,2026,1,regular,2026-08-29T23:00:00.000Z,False,False,Florida State,ACC,34.0,New Mexico State,Conference USA,17.0,1537.0,1281.0,3.6506915398564455,17.0,51.0
401868305,2026,1,regular,2026-08-29T23:00:00.000Z,False,True,McNeese,Southland,27.0,Stephen F. Austin,Southland,38.0,,,3.6190878220186637,-11.0,65.0
401891332,2026,1,regular,2026-08-29T23:00:00.000Z,False,False,Illinois State,MVFC,76.0,St. Francis (IL),,0.0,,,2.810823229382605,76.0,76.0
401896385,2026,1,regular,2026-08-29T23:00:00.000Z,False,False,Alcorn State,SWAC,56.0,Miles,SIAC,7.0,,,3.0296823731911786,49.0,63.0
401868934,2026,1,regular,2026-08-29T23:00:00.000Z,True,False,Arkansas-Pine Bluff,SWAC,35.0,Morehouse,SIAC,15.0,,,3.222926755949488,20.0,50.0
401874042,2026,1,regular,2026-08-29T23:00:00.000Z,False,False,Mercer,Southern,23.0,East Texas A&M,Southland,15.0,,,5.310723332636079,8.0,38.0
401868049,2026,1,regular,2026-08-29T23:00:00.000Z,False,False,Lamar,Southland,21.0,Abilene Christian,UAC,14.0,,,4.086557869618577,7.0,35.0
401868139,2026,1,regular,2026-08-29T23:00:00.000Z,False,False,Western Carolina,Southern,45.0,Eastern Kentucky,UAC,21.0,,,6.364400709881585,24.0,66.0
401872615,2026,1,regular,2026-08-29T23:00:00.000Z,False,False,South Dakota State,MVFC,70.0,Stetson,Pioneer,7.0,,,1.9805360727069223,63.0,77.0
401866621,2026,1,regular,2026-08-29T23:00:00.000Z,False,False,Tennessee Tech,Southern,38.0,Monmouth,Coastal Athletic,14.0,,,3.4568561732339425,24.0,52.0
401907297,2026,1,regular,2026-08-29T23:00:00.000Z,False,False,Midwestern State,Lone Star,30.0,Missouri Southern State,Mid America,23.0,,,,7.0,53.0
401907219,2026,1,regular,2026-08-29T23:00:00.000Z,False,False,Missouri S&T,Great Lakes,,Westgate Christian University,,,,,,,
401867935,2026,1,regular,2026-08-29T23:30:00.000Z,True,False,Howard,MEAC,31.0,Alabama A&M,SWAC,24.0,,,7.9922217270312865,7.0,55.0
401868245,2026,1,regular,2026-08-30T00:00:00.000Z,False,False,UT Rio Grande Valley,Southland,44.0,UT Permian Basin,Lone Star,0.0,,,2.8480530049230817,44.0,44.0
401907324,2026,1,regular,2026-08-30T00:00:00.000Z,False,False,Bethel University Tennessee,,16.0,Lane College,SIAC,3.0,,,,13.0,19.0
401907308,2026,1,regular,2026-08-30T00:00:00.000Z,False,False,Texas A&M-Kingsville,Lone Star,3.0,Northwest Missouri State,Mid America,48.0,,,,-45.0,51.0
401907334,2026,1,regular,2026-08-30T00:00:00.000Z,False,False,Sul Ross State,Lone Star,20.0,Wayland Baptist,,34.0,,,,-14.0,54.0
401868194,2026,1,regular,2026-08-30T00:30:00.000Z,False,False,Tennessee State,OVC,24.0,Jackson State,SWAC,26.0,,,5.755094315086749,-2.0,50.0
401868235,2026,1,regular,2026-08-30T01:00:00.000Z,False,False,Tarleton State,UAC,49.0,Prairie View A&M,SWAC,30.0,,,4.3911125362926215,19.0,79.0
401868110,2026,1,regular,2026-08-30T01:00:00.000Z,False,True,Montana,Big Sky,28.0,Southern Utah,Big Sky,21.0,,,6.031283022748659,7.0,49.0
401868118,2026,1,regular,2026-08-30T02:00:00.000Z,False,True,Utah Tech,Big Sky,0.0,Montana State,Big Sky,54.0,,,2.585958049903859,-54.0,54.0
401862693,2026,1,regular,2026-08-30T02:00:00.000Z,False,False,UNLV,Mountain West,21.0,Memphis,American Athletic,27.0,1581.0,1526.0,6.40825618898589,-6.0,48.0
401906596,2026,1,regular,2026-08-31T00:00:00.000Z,True,False,Tuskegee,SIAC,17.0,West Alabama,Gulf South,27.0,,,,-10.0,44.0
401908891,2026,1,regular,2026-09-03T21:00:00.000Z,False,False,Montclair State,New Jersey,24.0,Merchant Marine,NEWMAC,41.0,,,,-17.0,65.0
401858423,2026,1,regular,2026-09-03T22:00:00.000Z,False,False,Rutgers,Big Ten,21.0,Massachusetts,Mid-American,37.0,1479.0,978.0,3.19174551401912,-16.0,58.0
401868269,2026,1,regular,2026-09-03T22:00:00.000Z,False,False,Morehead State,Pioneer,75.0,Kentucky Christian,,24.0,,,1.7517657273687588,51.0,99.0
401907838,2026,1,regular,2026-09-03T22:00:00.000Z,False,False,Olivet,Michigan,39.0,Millikin,CCIW,19.0,,,,20.0,58.0
401907610,2026,1,regular,2026-09-03T22:00:00.000Z,False,False,Glenville State,Mountain East,24.0,Millersville,Pennsylvania State Athletic,21.0,,,,3.0,45.0
401907526,2026,1,regular,2026-09-03T22:00:00.000Z,False,False,Clarion,Pennsylvania State Athletic,52.0,West Virginia Wesleyan,Mountain East,14.0,,,,38.0,66.0
401907484,2026,1,regular,2026-09-03T22:00:00.000Z,False,False,Assumption,Northeast 10,35.0,Kutztown,Pennsylvania State Athletic,56.0,,,,-21.0,91.0
401907412,2026,1,regular,2026-09-03T22:00:00.000Z,False,False,Carson Newman,South Atlantic,44.0,Thomas,,0.0,,,,44.0,44.0
401906880,2026,1,regular,2026-09-03T22:00:00.000Z,False,False,Wayne State (MI),GLIAC,0.0,Northwood,Great Midwest Athletic,52.0,,,,-52.0,52.0
401907516,2026,1,regular,2026-09-03T22:00:00.000Z,False,False,California (PA),Pennsylvania State Athletic,49.0,Charleston (WV),Mountain East,24.0,,,,25.0,73.0
401907493,2026,1,regular,2026-09-03T22:00:00.000Z,False,False,Fairmont State,Mountain East,13.0,Bloomsburg,Pennsylvania State Athletic,35.0,,,,-22.0,48.0
401906526,2026,1,regular,2026-09-03T23:00:00.000Z,False,True,Arkansas Monticello,Great American,12.0,Southeastern Oklahoma State,Great American,21.0,,,,-9.0,33.0
401866622,2026,1,regular,2026-09-03T23:00:00.000Z,False,False,Stony Brook,Coastal Athletic,36.0,Lindenwood,OVC,32.0,,,6.6906434191255215,4.0,68.0
401907697,2026,1,regular,2026-09-03T23:00:00.000Z,False,True,Northern State,Northern Sun,31.0,Winona State,Northern Sun,16.0,,,,15.0,47.0
401907677,2026,1,regular,2026-09-03T23:00:00.000Z,False,True,Minnesota St Moorhead,Northern Sun,48.0,Concordia St. Paul,Northern Sun,30.0,,,,18.0,78.0
401907666,2026,1,regular,2026-09-03T23:00:00.000Z,False,False,Trine,Michigan,48.0,Chicago,Midwest,34.0,,,,14.0,82.0
401864424,2026,1,regular,2026-09-03T23:00:00.000Z,False,False,Delaware,Conference USA,42.0,Merrimack,FCS Independents,7.0,1404.0,,2.641449382089869,35.0,49.0
401907003,2026,1,regular,2026-09-03T23:00:00.000Z,False,False,Grand Valley State,GLIAC,56.0,West Texas,Lone Star,14.0,,,,42.0,70.0
401906649,2026,1,regular,2026-09-03T23:00:00.000Z,False,False,Edinboro,Pennsylvania State Athletic,38.0,Ohio Dominican,Great Midwest Athletic,36.0,,,,2.0,74.0
401907644,2026,1,regular,2026-09-03T23:00:00.000Z,False,True,Minnesota Duluth,Northern Sun,30.0,Augustana (SD),Northern Sun,23.0,,,,7.0,53.0
401908346,2026,1,regular,2026-09-03T23:00:00.000Z,False,False,Juniata,Landmark Conference,7.0,Gettysburg,Centennial,24.0,,,,-17.0,31.0
401908201,2026,1,regular,2026-09-03T23:00:00.000Z,False,False,King's,Mid Atlantic,0.0,Wilkes,Landmark Conference,7.0,,,,-7.0,7.0
401907995,2026,1,regular,2026-09-03T23:00:00.000Z,False,False,Wisconsin River Falls,Wisconsin,73.0,Southern Virginia,USA South,7.0,,,,66.0,80.0
401906545,2026,1,regular,2026-09-03T23:00:00.000Z,False,True,Harding,Great American,76.0,Northwestern (OK),Great American,0.0,,,,76.0,76.0
401906553,2026,1,regular,2026-09-03T23:00:00.000Z,False,True,Southern Nazarene,Great American,21.0,Henderson State,Great American,57.0,,,,-36.0,78.0
401908854,2026,1,regular,2026-09-03T23:00:00.000Z,False,False,Wooster,North Coast,19.0,Wilmington (OH),Ohio,22.0,,,,-3.0,41.0
401908789,2026,1,regular,2026-09-03T23:00:00.000Z,False,False,Marietta,Ohio,34.0,Westminster (PA),Presidents',24.0,,,,10.0,58.0
401906877,2026,1,regular,2026-09-03T23:00:00.000Z,False,False,Ashland,Great Midwest Athletic,24.0,IU Pennsylvania,Pennsylvania State Athletic,34.0,,,,-10.0,58.0
401908216,2026,1,regular,2026-09-03T23:00:00.000Z,False,False,Ohio Wesleyan,North Coast,68.0,Bluffton,Heartland,9.0,,,,59.0,77.0
401907871,2026,1,regular,2026-09-03T23:00:00.000Z,False,False,Brockport,Empire 8,68.0,Buffalo State,Liberty League,0.0,,,,68.0,68.0
401867889,2026,1,regular,2026-09-03T23:00:00.000Z,False,False,Samford,Southern,18.0,Southern Illinois,MVFC,22.0,,,5.985629012153314,-4.0,40.0
401856767,2026,1,regular,2026-09-03T23:00:00.000Z,False,False,UCF,Big 12,73.0,Bethune-Cookman,SWAC,6.0,1465.0,,1.897970373376696,67.0,79.0
401858204,2026,1,regular,2026-09-03T23:00:00.000Z,False,False,Wake Forest,ACC,38.0,Akron,Mid-American,16.0,1520.0,925.0,2.6068707243929237,22.0,54.0
