game_id,season,week,team,conference,opponent,off_epa,off_epa_pass,off_epa_rush,def_epa,def_epa_pass,def_epa_rush
400941801,2017,3,Cincinnati,American Athletic,Miami (OH),0.03,-0.04,0.08,-0.11,-0.14,-0.09
400937461,2017,3,Clemson,ACC,Louisville,0.34,0.27,0.41,0.1,0.07,0.15
400938612,2017,3,Coastal Carolina,Sun Belt,UAB,0.08,-0.11,0.19,0.18,0.31,0.16
400935271,2017,3,Colorado,Pac-12,Northern Colorado,0.26,0.52,0.0,-0.02,0.03,-0.08
400933854,2017,3,Colorado State,Mountain West,Alabama,0.18,0.42,-0.02,0.45,0.69,0.35
400934506,2017,3,Duke,ACC,Baylor,0.0,-0.31,0.24,-0.06,0.05,-0.23
400937468,2017,3,East Carolina,American Athletic,Virginia Tech,0.06,0.36,-0.24,0.38,0.81,0.19
400933856,2017,3,Florida,SEC,Tennessee,0.11,0.24,-0.02,0.04,-0.03,0.11
400938607,2017,3,Florida Atlantic,Conference USA,Bethune-Cookman,0.15,-0.2,0.36,-0.22,-0.29,-0.16
400935275,2017,3,Fresno State,Mountain West,Washington,-0.06,-0.04,-0.07,0.38,0.94,-0.18
400933857,2017,3,Georgia,SEC,Samford,0.36,1.06,0.17,0.03,0.18,-0.25
400935356,2017,3,Georgia State,Sun Belt,Penn State,-0.07,-0.04,-0.09,0.61,0.87,0.27
400938610,2017,3,Houston,American Athletic,Rice,0.28,0.43,0.15,-0.01,0.03,-0.04
400944839,2017,3,Idaho,Sun Belt,Western Michigan,0.18,0.07,0.29,0.1,0.23,0.03
400941799,2017,3,Illinois,Big Ten,South Florida,0.32,0.27,0.5,0.34,0.37,0.36
400935351,2017,3,Iowa,Big Ten,North Texas,0.17,0.35,0.08,0.17,0.18,0.15
400934517,2017,3,Iowa State,Big 12,Akron,0.42,0.49,0.37,-0.03,0.05,-0.2
400934507,2017,3,Kansas,Big 12,Ohio,0.32,0.41,0.16,0.3,0.85,-0.03
400933863,2017,3,Kansas State,Big 12,Vanderbilt,-0.07,-0.23,0.07,0.04,0.5,-0.3
400938609,2017,3,Kent State,Mid-American,Marshall,-0.14,-0.08,-0.19,0.15,0.23,0.05
400933861,2017,3,Kentucky,SEC,South Carolina,0.1,0.44,-0.05,0.1,0.31,-0.37
400933862,2017,3,Louisiana,Sun Belt,Texas A&M,-0.04,-0.07,0.02,0.28,0.64,-0.02
400938608,2017,3,Louisiana Tech,Conference USA,Western Kentucky,0.18,0.26,0.14,0.2,0.36,0.02
400937461,2017,3,Louisville,ACC,Clemson,0.1,0.07,0.15,0.34,0.27,0.41
400933859,2017,3,LSU,SEC,Mississippi State,-0.08,-0.22,0.09,0.29,0.56,0.21
400938609,2017,3,Marshall,Conference USA,Kent State,0.15,0.23,0.05,-0.14,-0.08,-0.19
400941800,2017,3,Massachusetts,FBS Independents,Temple,0.34,0.46,0.12,0.17,0.48,-0.23
400935270,2017,3,Memphis,American Athletic,UCLA,0.33,0.67,-0.07,0.14,0.17,0.11
400941801,2017,3,Miami (OH),Mid-American,Cincinnati,-0.11,-0.14,-0.09,0.03,-0.04,0.08
400935352,2017,3,Michigan,Big Ten,Air Force,0.07,0.33,-0.09,-0.02,-0.56,0.11
400935353,2017,3,Middle Tennessee,Conference USA,Minnesota,-0.18,-0.25,-0.04,0.19,0.08,0.25
400935353,2017,3,Minnesota,Big Ten,Middle Tennessee,0.19,0.08,0.25,-0.18,-0.25,-0.04
400933859,2017,3,Mississippi State,SEC,LSU,0.29,0.56,0.21,-0.08,-0.22,0.09
400933860,2017,3,Missouri,SEC,Purdue,-0.19,-0.16,-0.18,0.22,0.4,0.08
400937465,2017,3,NC State,ACC,Furman,0.44,0.44,0.44,0.0,0.22,-0.15
400935354,2017,3,Nebraska,Big Ten,Northern Illinois,-0.13,-0.24,0.03,0.03,0.05,0.01
400945257,2017,3,Nevada,Mountain West,Idaho State,0.11,0.28,-0.01,0.06,0.13,0.0
400945256,2017,3,New Mexico,Mountain West,Boise State,0.06,0.06,0.06,0.09,0.4,-0.11
400944837,2017,3,New Mexico State,Sun Belt,Troy,0.22,0.5,-0.37,0.28,0.38,0.16
400937464,2017,3,North Carolina,ACC,Old Dominion,0.26,0.43,0.18,-0.03,0.08,-0.23
400935354,2017,3,Northern Illinois,Mid-American,Nebraska,0.03,0.05,0.01,-0.13,-0.24,0.03
400935351,2017,3,North Texas,Conference USA,Iowa,0.17,0.18,0.15,0.17,0.35,0.08
400935355,2017,3,Northwestern,Big Ten,Bowling Green,0.49,0.52,0.48,0.0,0.02,-0.04
400934574,2017,3,Notre Dame,FBS Independents,Boston College,0.4,-0.22,0.74,0.0,0.14,-0.16
400934507,2017,3,Ohio,Mid-American,Kansas,0.3,0.85,-0.03,0.32,0.41,0.16
400934563,2017,3,Ohio State,Big Ten,Army,0.47,0.33,0.67,0.01,-0.49,0.08
400934508,2017,3,Oklahoma,Big 12,Tulane,0.56,1.01,0.15,-0.12,-1.08,0.08
400934509,2017,3,Oklahoma State,Big 12,Pittsburgh,0.46,1.08,-0.21,0.0,-0.01,0.02
400937464,2017,3,Old Dominion,Conference USA,North Carolina,-0.03,0.08,-0.23,0.26,0.43,0.18
400933858,2017,3,Ole Miss,SEC,California,-0.02,0.02,-0.07,0.01,0.09,-0.07
400935273,2017,3,Oregon,Pac-12,Wyoming,0.28,0.41,0.22,-0.24,-0.41,-0.08
400935274,2017,3,Oregon State,Pac-12,Washington State,0.26,0.23,0.3,0.35,0.48,0.03
400935356,2017,3,Penn State,Big Ten,Georgia State,0.61,0.87,0.27,-0.07,-0.04,-0.09
400934509,2017,3,Pittsburgh,ACC,Oklahoma State,0.0,-0.01,0.02,0.46,1.08,-0.21
400933860,2017,3,Purdue,Big Ten,Missouri,0.22,0.4,0.08,-0.19,-0.16,-0.18
400938610,2017,3,Rice,Conference USA,Houston,-0.01,0.03,-0.04,0.28,0.43,0.15
400935357,2017,3,Rutgers,Big Ten,Morgan State,0.31,0.29,0.3,-0.2,0.01,-0.34
400935276,2017,3,San Diego State,Mountain West,Stanford,0.03,0.07,-0.02,0.09,-0.2,0.56
400935272,2017,3,San José State,Mountain West,Utah,-0.06,0.12,-0.28,0.21,0.43,-0.04
400934510,2017,3,SMU,American Athletic,TCU,0.11,0.32,-0.07,0.4,0.94,0.01
400944840,2017,3,South Alabama,Sun Belt,Alabama A&M,0.32,1.31,-0.01,-0.31,-0.19,-0.02
400933861,2017,3,South Carolina,SEC,Kentucky,0.1,0.31,-0.37,0.1,0.44,-0.05
400938611,2017,3,Southern Miss,Conference USA,UL Monroe,0.19,0.02,0.31,0.06,-0.04,0.18
400941799,2017,3,South Florida,American Athletic,Illinois,0.34,0.37,0.36,0.32,0.27,0.5
400935276,2017,3,Stanford,Pac-12,San Diego State,0.09,-0.2,0.56,0.03,0.07,-0.02
400937466,2017,3,Syracuse,ACC,Central Michigan,0.15,0.32,0.06,-0.13,0.0,-0.29
400934510,2017,3,TCU,Big 12,SMU,0.4,0.94,0.01,0.11,0.32,-0.07
400941800,2017,3,Temple,American Athletic,Massachusetts,0.17,0.48,-0.23,0.34,0.46,0.12
400933856,2017,3,Tennessee,SEC,Florida,0.04,-0.03,0.11,0.11,0.24,-0.02
400934511,2017,3,Texas,Big 12,USC,-0.03,0.11,-0.24,-0.05,0.16,-0.36
400933862,2017,3,Texas A&M,SEC,Louisiana,0.28,0.64,-0.02,-0.04,-0.07,0.02
400944836,2017,3,Texas State,Sun Belt,App State,0.13,0.23,0.04,0.2,0.24,0.14
400934512,2017,3,Texas Tech,Big 12,Arizona State,0.39,0.74,-0.29,0.35,0.51,0.18
400941802,2017,3,Toledo,Mid-American,Tulsa,0.53,0.72,0.38,0.32,0.11,0.42
400944837,2017,3,Troy,Sun Belt,New Mexico State,0.28,0.38,0.16,0.22,0.5,-0.37
400934508,2017,3,Tulane,American Athletic,Oklahoma,-0.12,-1.08,0.08,0.56,1.01,0.15
400941802,2017,3,Tulsa,American Athletic,Toledo,0.32,0.11,0.42,0.53,0.72,0.38
400938612,2017,3,UAB,Conference USA,Coastal Carolina,0.18,0.31,0.16,0.08,-0.11,0.19
400935270,2017,3,UCLA,Pac-12,Memphis,0.14,0.17,0.11,0.33,0.67,-0.07
400937467,2017,3,UConn,American Athletic,Virginia,0.06,0.29,-0.1,0.5,0.57,0.44
400938611,2017,3,UL Monroe,Sun Belt,Southern Miss,0.06,-0.04,0.18,0.19,0.02,0.31
400934511,2017,3,USC,Pac-12,Texas,-0.05,0.16,-0.36,-0.03,0.11,-0.24
400935272,2017,3,Utah,Pac-12,San José State,0.21,0.43,-0.04,-0.06,0.12,-0.28
400937469,2017,3,Utah State,Mountain West,Wake Forest,-0.1,0.11,-0.31,0.29,0.51,0.22
400935269,2017,3,UTEP,Conference USA,Arizona,-0.18,-0.05,-0.24,0.36,0.68,0.25
400938613,2017,3,UTSA,Conference USA,Southern,0.29,0.44,0.2,-0.21,-0.44,-0.01
400933863,2017,3,Vanderbilt,SEC,Kansas State,0.04,0.5,-0.3,-0.07,-0.23,0.07
400937467,2017,3,Virginia,ACC,UConn,0.5,0.57,0.44,0.06,0.29,-0.1
400937468,2017,3,Virginia Tech,ACC,East Carolina,0.38,0.81,0.19,0.06,0.36,-0.24
400937469,2017,3,Wake Forest,ACC,Utah State,0.29,0.51,0.22,-0.1,0.11,-0.31
400935275,2017,3,Washington,Pac-12,Fresno State,0.38,0.94,-0.18,-0.06,-0.04,-0.07
400935274,2017,3,Washington State,Pac-12,Oregon State,0.35,0.48,0.03,0.26,0.23,0.3
400938608,2017,3,Western Kentucky,Conference USA,Louisiana Tech,0.2,0.36,0.02,0.18,0.26,0.14
400944839,2017,3,Western Michigan,Mid-American,Idaho,0.1,0.23,0.03,0.18,0.07,0.29
400934513,2017,3,West Virginia,Big 12,Delaware State,0.47,0.53,0.45,-0.04,0.23,-0.14
400935349,2017,3,Wisconsin,Big Ten,BYU,0.41,1.16,0.13,-0.02,0.16,-0.04
400935273,2017,3,Wyoming,Mountain West,Oregon,-0.24,-0.41,-0.08,0.28,0.41,0.22
400945259,2017,4,Air Force,Mountain West,San Diego State,0.06,-0.06,0.08,0.22,0.43,0.13
400944818,2017,4,Akron,Mid-American,Troy,0.01,0.15,-0.16,0.29,0.33,0.28
400933871,2017,4,Alabama,SEC,Vanderbilt,0.46,0.36,0.52,-0.25,-0.25,-0.25
400937478,2017,4,App State,Sun Belt,Wake Forest,0.1,0.18,-0.04,0.11,0.25,0.06
400935277,2017,4,Arizona,Pac-12,Utah,-0.07,-0.06,-0.07,0.12,0.45,-0.12
400935278,2017,4,Arizona State,Pac-12,Oregon,0.14,0.44,-0.08,0.17,0.24,0.06
400933864,2017,4,Arkansas,SEC,Texas A&M,0.26,0.27,0.26,0.36,0.5,0.34
400941806,2017,4,Arkansas State,Sun Belt,SMU,0.12,0.08,0.18,0.31,0.5,0.21
400934561,2017,4,Army,FBS Independents,Tulane,0.14,-1.05,0.21,0.26,-0.02,0.47
400933868,2017,4,Auburn,SEC,Missouri,0.31,0.27,0.27,0.1,0.23,-0.08
400938621,2017,4,Ball State,Mid-American,Western Kentucky,0.09,0.14,0.04,0.09,0.25,-0.17
400934515,2017,4,Baylor,Big 12,Oklahoma,0.25,0.59,-0.25,0.44,0.81,0.25
400945258,2017,4,Boise State,Mountain West,Virginia,0.09,0.08,0.13,0.29,0.41,0.28
400937470,2017,4,Boston College,ACC,Clemson,-0.12,-0.18,-0.07,0.26,0.04,0.36
400938617,2017,4,Bowling Green,Mid-American,Middle Tennessee,-0.01,0.35,-0.47,0.33,0.56,0.18
400938616,2017,4,Buffalo,Mid-American,Florida Atlantic,0.24,0.61,0.05,0.32,0.03,0.55
400935279,2017,4,California,Pac-12,USC,0.08,0.08,0.13,0.0,0.18,-0.19
400944901,2017,4,Central Michigan,Mid-American,Miami (OH),-0.05,-0.05,-0.05,0.31,0.55,0.19
400938614,2017,4,Charlotte,Conference USA,Georgia State,-0.18,-0.03,-0.32,0.17,0.34,0.01
400941804,2017,4,Cincinnati,American Athletic,Navy,0.38,0.53,0.06,0.48,0.92,0.46
400937470,2017,4,Clemson,ACC,Boston College,0.26,0.04,0.36,-0.12,-0.18,-0.07
400944843,2017,4,Coastal Carolina,Sun Belt,Western Illinois,0.01,-0.25,0.17,0.6,1.35,0.17
400935281,2017,4,Colorado,Pac-12,Washington,-0.08,-0.25,0.02,0.34,0.36,0.37
400937471,2017,4,Duke,ACC,North Carolina,0.11,0.01,0.24,-0.04,-0.06,-0.01
400941838,2017,4,East Carolina,American Athletic,UConn,0.36,0.82,-0.04,0.4,0.67,0.17
400944902,2017,4,Eastern Michigan,Mid-American,Ohio,-0.16,-0.15,-0.24,0.02,0.12,-0.09
400933866,2017,4,Florida,SEC,Kentucky,0.31,0.47,0.19,0.23,0.43,0.0
400938616,2017,4,Florida Atlantic,Conference USA,Buffalo,0.32,0.03,0.55,0.24,0.61,0.05
400938615,2017,4,Florida International,Conference USA,Rice,0.03,0.1,0.02,-0.05,0.06,-0.12
400937472,2017,4,Florida State,ACC,NC State,-0.02,0.12,-0.32,0.11,0.48,-0.16
400933865,2017,4,Georgia,SEC,Mississippi State,0.28,1.31,-0.01,-0.1,-0.34,0.13
400935359,2017,4,Georgia Southern,Sun Belt,Indiana,0.13,0.21,0.1,0.2,0.38,0.13
400938614,2017,4,Georgia State,Sun Belt,Charlotte,0.17,0.34,0.01,-0.18,-0.03,-0.32
400937473,2017,4,Georgia Tech,ACC,Pittsburgh,0.22,0.36,0.2,-0.04,0.05,-0.17
400945261,2017,4,Hawai'i,Mountain West,Wyoming,0.15,0.02,0.3,0.12,-0.17,0.35
400934518,2017,4,Houston,American Athletic,Texas Tech,0.01,0.09,-0.14,0.19,0.36,-0.09
400944841,2017,4,Idaho,Sun Belt,South Alabama,0.05,0.13,-0.03,-0.01,-0.06,0.05
400935359,2017,4,Indiana,Big Ten,Georgia Southern,0.2,0.38,0.13,0.13,0.21,0.1
400935360,2017,4,Iowa,Big Ten,Penn State,0.09,0.61,-0.4,0.08,0.07,0.14
400934514,2017,4,Kansas,Big 12,West Virginia,0.2,-0.07,0.43,0.4,0.56,0.26
400937474,2017,4,Kent State,Mid-American,Louisville,-0.36,-1.19,-0.27,0.44,0.7,0.15
400933866,2017,4,Kentucky,SEC,Florida,0.23,0.43,0.0,0.31,0.47,0.19
400944842,2017,4,Louisiana,Sun Belt,UL Monroe,0.26,0.25,0.35,0.38,0.62,0.21
400933869,2017,4,Louisiana Tech,Conference USA,South Carolina,0.15,0.38,-0.08,0.19,0.24,0.17
400937474,2017,4,Louisville,ACC,Kent State,0.44,0.7,0.15,-0.36,-1.19,-0.27
400933867,2017,4,LSU,SEC,Syracuse,0.24,0.43,0.16,0.13,0.11,0.14
400935361,2017,4,Maryland,Big Ten,UCF,-0.25,-0.27,-0.24,0.26,0.22,0.32
400933870,2017,4,Massachusetts,FBS Independents,Tennessee,0.06,0.0,0.12,0.04,0.23,-0.12
400941805,2017,4,Memphis,American Athletic,Southern Illinois,0.35,0.55,0.23,0.15,0.43,-0.21
400937475,2017,4,Miami,ACC,Toledo,0.53,0.47,0.7,0.16,0.29,-0.09
400944901,2017,4,Miami (OH),Mid-American,Central Michigan,0.31,0.55,0.19,-0.05,-0.05,-0.05
400935364,2017,4,Michigan,Big Ten,Purdue,0.23,0.52,-0.01,-0.14,-0.09,-0.23
400934575,2017,4,Michigan State,Big Ten,Notre Dame,0.05,0.11,-0.08,0.31,0.48,0.2
400938617,2017,4,Middle Tennessee,Conference USA,Bowling Green,0.33,0.56,0.18,-0.01,0.35,-0.47
400933865,2017,4,Mississippi State,SEC,Georgia,-0.1,-0.34,0.13,0.28,1.31,-0.01
400933868,2017,4,Missouri,SEC,Auburn,0.1,0.23,-0.08,0.31,0.27,0.27
400941804,2017,4,Navy,American Athletic,Cincinnati,0.48,0.92,0.46,0.38,0.53,0.06
400937472,2017,4,NC State,ACC,Florida State,0.11,0.48,-0.16,-0.02,0.12,-0.32
400935362,2017,4,Nebraska,Big Ten,Rutgers,-0.02,-0.02,0.0,-0.04,0.06,-0.14
400935283,2017,4,Nevada,Mountain West,Washington State,-0.28,-0.5,0.11,0.37,0.61,0.0
400941807,2017,4,New Mexico,Mountain West,Tulsa,0.09,0.21,0.03,0.04,-0.08,0.13
400938619,2017,4,New Mexico State,Sun Belt,UTEP,0.25,0.25,0.25,-0.26,-0.66,0.19
400937471,2017,4,North Carolina,ACC,Duke,-0.04,-0.06,-0.01,0.11,0.01,0.24
400938618,2017,4,North Texas,Conference USA,UAB,0.23,0.52,0.1,0.32,0.54,0.04
400934575,2017,4,Notre Dame,FBS Independents,Michigan State,0.31,0.48,0.2,0.05,0.11,-0.08
400944902,2017,4,Ohio,Mid-American,Eastern Michigan,0.02,0.12,-0.09,-0.16,-0.15,-0.24
400935363,2017,4,Ohio State,Big Ten,UNLV,0.29,0.49,0.06,-0.02,-0.23,0.17
400934515,2017,4,Oklahoma,Big 12,Baylor,0.44,0.81,0.25,0.25,0.59,-0.25
400934516,2017,4,Oklahoma State,Big 12,TCU,0.28,0.31,0.27,0.19,0.39,0.1
400937477,2017,4,Old Dominion,Conference USA,Virginia Tech,-0.18,-0.14,-0.23,0.27,0.48,0.16
400935278,2017,4,Oregon,Pac-12,Arizona State,0.17,0.24,0.06,0.14,0.44,-0.08
400935360,2017,4,Penn State,Big Ten,Iowa,0.08,0.07,0.14,0.09,0.61,-0.4
400937473,2017,4,Pittsburgh,ACC,Georgia Tech,-0.04,0.05,-0.17,0.22,0.36,0.2
400935364,2017,4,Purdue,Big Ten,Michigan,-0.14,-0.09,-0.23,0.23,0.52,-0.01
400938615,2017,4,Rice,Conference USA,Florida International,-0.05,0.06,-0.12,0.03,0.1,0.02
400935362,2017,4,Rutgers,Big Ten,Nebraska,-0.04,0.06,-0.14,-0.02,-0.02,0.0
400945259,2017,4,San Diego State,Mountain West,Air Force,0.22,0.43,0.13,0.06,-0.06,0.08
400945260,2017,4,San José State,Mountain West,Utah State,-0.15,-0.29,-0.11,0.14,-0.04,0.33
400941806,2017,4,SMU,American Athletic,Arkansas State,0.31,0.5,0.21,0.12,0.08,0.18
400944841,2017,4,South Alabama,Sun Belt,Idaho,-0.01,-0.06,0.05,0.05,0.13,-0.03
400933869,2017,4,South Carolina,SEC,Louisiana Tech,0.19,0.24,0.17,0.15,0.38,-0.08
400941803,2017,4,South Florida,American Athletic,Temple,0.12,0.16,0.1,-0.36,-0.21,-0.51
400935280,2017,4,Stanford,Pac-12,UCLA,0.48,0.49,0.51,0.37,0.29,0.72
400933867,2017,4,Syracuse,ACC,LSU,0.13,0.11,0.14,0.24,0.43,0.16
400934516,2017,4,TCU,Big 12,Oklahoma State,0.19,0.39,0.1,0.28,0.31,0.27
400941803,2017,4,Temple,American Athletic,South Florida,-0.36,-0.21,-0.51,0.12,0.16,0.1
400933870,2017,4,Tennessee,SEC,Massachusetts,0.04,0.23,-0.12,0.06,0.0,0.12
400933864,2017,4,Texas A&M,SEC,Arkansas,0.36,0.5,0.34,0.26,0.27,0.26
400938620,2017,4,Texas State,Sun Belt,UTSA,-0.09,0.26,-0.4,0.39,0.36,0.46
400934518,2017,4,Texas Tech,Big 12,Houston,0.19,0.36,-0.09,0.01,0.09,-0.14
400937475,2017,4,Toledo,Mid-American,Miami,0.16,0.29,-0.09,0.53,0.47,0.7
400944818,2017,4,Troy,Sun Belt,Akron,0.29,0.33,0.28,0.01,0.15,-0.16
400934561,2017,4,Tulane,American Athletic,Army,0.26,-0.02,0.47,0.14,-1.05,0.21
400941807,2017,4,Tulsa,American Athletic,New Mexico,0.04,-0.08,0.13,0.09,0.21,0.03
400938618,2017,4,UAB,Conference USA,North Texas,0.32,0.54,0.04,0.23,0.52,0.1
400935361,2017,4,UCF,American Athletic,Maryland,0.26,0.22,0.32,-0.25,-0.27,-0.24
400935280,2017,4,UCLA,Pac-12,Stanford,0.37,0.29,0.72,0.48,0.49,0.51
400941838,2017,4,UConn,American Athletic,East Carolina,0.4,0.67,0.17,0.36,0.82,-0.04
400944842,2017,4,UL Monroe,Sun Belt,Louisiana,0.38,0.62,0.21,0.26,0.25,0.35
400935363,2017,4,UNLV,Mountain West,Ohio State,-0.02,-0.23,0.17,0.29,0.49,0.06
400935279,2017,4,USC,Pac-12,California,0.0,0.18,-0.19,0.08,0.08,0.13
400935277,2017,4,Utah,Pac-12,Arizona,0.12,0.45,-0.12,-0.07,-0.06,-0.07
400945260,2017,4,Utah State,Mountain West,San José State,0.14,-0.04,0.33,-0.15,-0.29,-0.11
400938619,2017,4,UTEP,Conference USA,New Mexico State,-0.26,-0.66,0.19,0.25,0.25,0.25
400938620,2017,4,UTSA,Conference USA,Texas State,0.39,0.36,0.46,-0.09,0.26,-0.4
400933871,2017,4,Vanderbilt,SEC,Alabama,-0.25,-0.25,-0.25,0.46,0.36,0.52
400945258,2017,4,Virginia,ACC,Boise State,0.29,0.41,0.28,0.09,0.08,0.13
400937477,2017,4,Virginia Tech,ACC,Old Dominion,0.27,0.48,0.16,-0.18,-0.14,-0.23
400937478,2017,4,Wake Forest,ACC,App State,0.11,0.25,0.06,0.1,0.18,-0.04
400935281,2017,4,Washington,Pac-12,Colorado,0.34,0.36,0.37,-0.08,-0.25,0.02
400935283,2017,4,Washington State,Pac-12,Nevada,0.37,0.61,0.0,-0.28,-0.5,0.11
400938621,2017,4,Western Kentucky,Conference USA,Ball State,0.09,0.25,-0.17,0.09,0.14,0.04
400944903,2017,4,Western Michigan,Mid-American,Wagner,0.56,1.35,0.38,-0.19,-0.12,-0.23
400934514,2017,4,West Virginia,Big 12,Kansas,0.4,0.56,0.26,0.2,-0.07,0.43
400945261,2017,4,Wyoming,Mountain West,Hawai'i,0.12,-0.17,0.35,0.15,0.02,0.3
400945263,2017,5,Air Force,Mountain West,New Mexico,0.28,0.45,0.23,0.66,1.29,0.53
400944904,2017,5,Akron,Mid-American,Bowling Green,0.14,0.17,0.13,-0.03,-0.19,0.11
400933872,2017,5,Alabama,SEC,Ole Miss,0.5,0.63,0.44,-0.26,-0.44,0.07
400935285,2017,5,Arizona State,Pac-12,Stanford,0.24,0.22,0.25,0.29,0.41,0.29
400933873,2017,5,Arkansas,SEC,New Mexico State,0.37,0.88,0.13,0.28,0.5,-0.25
400934566,2017,5,Army,FBS Independents,UTEP,0.33,-0.71,0.47,0.13,-0.16,0.29
400933874,2017,5,Auburn,SEC,Mississippi State,0.4,0.69,0.26,-0.14,-0.46,0.12
400944905,2017,5,Ball State,Mid-American,Western Michigan,-0.01,-0.04,0.04,0.3,0.78,0.05
400934519,2017,5,Baylor,Big 12,Kansas State,0.18,0.24,0.15,0.17,0.39,0.12
400937480,2017,5,Boston College,ACC,Central Michigan,-0.01,0.13,-0.03,-0.08,-0.11,-0.02
400944904,2017,5,Bowling Green,Mid-American,Akron,-0.03,-0.19,0.11,0.14,0.17,0.13
400944986,2017,5,Buffalo,Mid-American,Kent State,0.21,0.65,0.03,0.0,0.13,-0.08
400945262,2017,5,BYU,FBS Independents,Utah State,-0.17,-0.42,-0.02,-0.14,-0.21,-0.08
400935287,2017,5,California,Pac-12,Oregon,-0.04,0.08,-0.34,0.26,0.11,0.32
400937480,2017,5,Central Michigan,Mid-American,Boston College,-0.08,-0.11,-0.02,-0.01,0.13,-0.03
400938622,2017,5,Charlotte,Conference USA,Florida International,0.32,0.22,0.39,0.33,0.5,0.25
400938625,2017,5,Cincinnati,American Athletic,Marshall,0.12,0.03,0.29,0.09,0.58,-0.27
400937481,2017,5,Clemson,ACC,Virginia Tech,0.13,0.32,0.05,-0.08,-0.12,-0.03
400944844,2017,5,Coastal Carolina,Sun Belt,UL Monroe,0.43,0.7,0.16,0.26,0.18,0.3
400935286,2017,5,Colorado,Pac-12,UCLA,0.09,0.15,0.06,0.21,0.35,0.05
400945264,2017,5,Colorado State,Mountain West,Hawai'i,0.69,1.37,0.31,0.3,0.29,0.32
400937479,2017,5,Duke,ACC,Miami,-0.09,-0.25,0.12,0.21,0.35,0.13
400941810,2017,5,East Carolina,American Athletic,South Florida,0.04,0.11,-0.03,0.44,0.64,0.37
400933876,2017,5,Eastern Michigan,Mid-American,Kentucky,0.02,0.12,-0.2,0.04,0.27,-0.22
400933875,2017,5,Florida,SEC,Vanderbilt,0.26,0.22,0.31,0.21,0.48,-0.31
400938623,2017,5,Florida Atlantic,Conference USA,Middle Tennessee,0.26,0.29,0.27,0.15,0.21,0.04
400938622,2017,5,Florida International,Conference USA,Charlotte,0.33,0.5,0.25,0.32,0.22,0.39
400937482,2017,5,Florida State,ACC,Wake Forest,-0.02,0.04,-0.08,0.05,0.26,-0.14
400945265,2017,5,Fresno State,Mountain West,Nevada,0.2,0.47,0.04,-0.09,-0.11,-0.05
400933878,2017,5,Georgia,SEC,Tennessee,0.2,-0.13,0.34,-0.28,-0.41,-0.16
400937483,2017,5,Georgia Tech,ACC,North Carolina,0.22,0.0,0.3,0.0,-0.2,0.28
400945264,2017,5,Hawai'i,Mountain West,Colorado State,0.3,0.29,0.32,0.69,1.37,0.31
400941811,2017,5,Houston,American Athletic,Temple,0.15,0.15,0.17,0.02,-0.12,0.19
400935365,2017,5,Illinois,Big Ten,Nebraska,-0.09,-0.07,-0.05,0.36,0.89,0.02
400935368,2017,5,Indiana,Big Ten,Penn State,0.04,0.14,-0.03,0.11,0.28,-0.15
400935366,2017,5,Iowa,Big Ten,Michigan State,-0.08,0.23,-0.49,0.04,0.63,-0.43
400934521,2017,5,Iowa State,Big 12,Texas,-0.17,-0.16,-0.19,0.1,0.25,0.01
400934519,2017,5,Kansas State,Big 12,Baylor,0.17,0.39,0.12,0.18,0.24,0.15
400944986,2017,5,Kent State,Mid-American,Buffalo,0.0,0.13,-0.08,0.21,0.65,0.03
400933876,2017,5,Kentucky,SEC,Eastern Michigan,0.04,0.27,-0.22,0.02,0.12,-0.2
400938624,2017,5,Louisiana Tech,Conference USA,South Alabama,0.26,0.32,0.23,-0.01,0.08,-0.16
400937484,2017,5,Louisville,ACC,Murray State,0.45,0.34,0.53,-0.25,-0.11,-0.39
400933877,2017,5,LSU,SEC,Troy,0.16,0.3,0.01,0.12,0.16,0.12
400938625,2017,5,Marshall,Conference USA,Cincinnati,0.09,0.58,-0.27,0.12,0.03,0.29
400935367,2017,5,Maryland,Big Ten,Minnesota,0.2,0.43,0.09,0.25,0.51,0.03
400938890,2017,5,Massachusetts,FBS Independents,Ohio,0.23,0.28,0.2,0.4,0.27,0.66
400985406,2017,5,Memphis,American Athletic,UCF,0.05,0.03,0.1,0.29,0.34,0.28
400937479,2017,5,Miami,ACC,Duke,0.21,0.35,0.13,-0.09,-0.25,0.12
400934576,2017,5,Miami (OH),Mid-American,Notre Dame,-0.02,0.17,-0.24,0.5,0.37,0.59
400935366,2017,5,Michigan State,Big Ten,Iowa,0.04,0.63,-0.43,-0.08,0.23,-0.49
400938623,2017,5,Middle Tennessee,Conference USA,Florida Atlantic,0.15,0.21,0.04,0.26,0.29,0.27
400935367,2017,5,Minnesota,Big Ten,Maryland,0.25,0.51,0.03,0.2,0.43,0.09
400933874,2017,5,Mississippi State,SEC,Auburn,-0.14,-0.46,0.12,0.4,0.69,0.26
400941813,2017,5,Navy,American Athletic,Tulsa,0.32,0.63,0.32,0.27,0.17,0.31
400937485,2017,5,NC State,ACC,Syracuse,0.24,0.22,0.26,0.21,0.33,-0.05
400935365,2017,5,Nebraska,Big Ten,Illinois,0.36,0.89,0.02,-0.09,-0.07,-0.05
400945265,2017,5,Nevada,Mountain West,Fresno State,-0.09,-0.11,-0.05,0.2,0.47,0.04
400945263,2017,5,New Mexico,Mountain West,Air Force,0.66,1.29,0.53,0.28,0.45,0.23
