game_id,season,week,team,conference,opponent,off_epa,off_epa_pass,off_epa_rush,def_epa,def_epa_pass,def_epa_rush
401012273,2018,3,Auburn,SEC,LSU,0.08,0.36,-0.14,0.02,0.22,-0.13
401012853,2018,3,Ball State,Mid-American,Indiana,0.08,-0.16,0.29,0.18,0.23,0.17
401013028,2018,3,Baylor,Big 12,Duke,0.08,-0.06,0.28,0.1,0.1,0.12
401013491,2018,3,Boise State,Mountain West,Oklahoma State,0.17,0.41,-0.37,0.28,0.4,0.23
401013109,2018,3,Boston College,ACC,Wake Forest,0.31,0.8,0.02,0.05,-0.11,0.22
401020681,2018,3,Bowling Green,Mid-American,Eastern Kentucky,0.25,0.38,0.1,0.28,-0.21,0.47
401020682,2018,3,Buffalo,Mid-American,Eastern Michigan,0.2,0.91,-0.25,0.23,0.34,0.11
401013356,2018,3,BYU,FBS Independents,Wisconsin,0.22,0.02,0.37,0.24,0.24,0.23
401012746,2018,3,California,Pac-12,Idaho State,0.26,0.67,-0.06,0.03,0.02,0.07
401020679,2018,3,Central Michigan,Mid-American,Northern Illinois,-0.01,-0.03,0.03,0.14,0.39,0.04
401014993,2018,3,Charlotte,Conference USA,Old Dominion,0.15,0.22,0.12,0.27,0.4,0.13
401019485,2018,3,Cincinnati,American Athletic,Alabama A&M,0.55,0.59,0.52,-0.02,0.09,-0.16
401013110,2018,3,Clemson,ACC,Georgia Southern,0.33,0.36,0.29,-0.16,0.08,-0.25
401021659,2018,3,Coastal Carolina,Sun Belt,Campbell,0.61,1.17,0.42,0.18,0.37,-0.04
401012741,2018,3,Colorado,Pac-12,New Hampshire,0.12,-0.01,0.21,-0.04,0.01,-0.11
401012274,2018,3,Colorado State,Mountain West,Florida,0.0,0.05,-0.12,0.37,0.13,0.51
401013028,2018,3,Duke,ACC,Baylor,0.1,0.1,0.12,0.08,-0.06,0.28
401020682,2018,3,Eastern Michigan,Mid-American,Buffalo,0.23,0.34,0.11,0.2,0.91,-0.25
401012274,2018,3,Florida,SEC,Colorado State,0.37,0.13,0.51,0.0,0.05,-0.12
401014994,2018,3,Florida Atlantic,Conference USA,Bethune-Cookman,0.36,0.26,0.41,0.26,0.3,0.2
401013359,2018,3,Florida International,Conference USA,Massachusetts,0.36,0.57,0.27,0.09,-0.19,0.41
401013111,2018,3,Florida State,ACC,Syracuse,-0.05,-0.1,0.06,0.07,0.19,0.06
401012740,2018,3,Fresno State,Mountain West,UCLA,0.18,0.38,0.07,-0.07,-0.04,-0.09
401012275,2018,3,Georgia,SEC,Middle Tennessee,0.63,0.84,0.49,-0.15,-0.24,0.09
401013110,2018,3,Georgia Southern,Sun Belt,Clemson,-0.16,0.08,-0.25,0.33,0.36,0.29
401019484,2018,3,Georgia State,Sun Belt,Memphis,0.07,0.04,0.1,0.58,0.67,0.53
401013112,2018,3,Georgia Tech,ACC,Pittsburgh,0.13,-0.5,0.31,0.22,0.44,0.08
401013368,2018,3,Hawai'i,Mountain West,Army,0.32,0.32,0.34,0.24,1.5,0.05
401013323,2018,3,Houston,American Athletic,Texas Tech,0.35,0.51,0.15,0.41,0.75,-0.08
401012806,2018,3,Illinois,Big Ten,South Florida,0.04,-0.03,0.13,0.3,0.48,0.16
401012853,2018,3,Indiana,Big Ten,Ball State,0.18,0.23,0.17,0.08,-0.16,0.29
401012864,2018,3,Iowa,Big Ten,Northern Iowa,0.72,0.98,0.48,-0.26,-0.12,-0.56
401013039,2018,3,Iowa State,Big 12,Oklahoma,0.27,0.43,0.12,0.35,0.74,0.09
401012822,2018,3,Kansas,Big 12,Rutgers,0.34,0.41,0.31,-0.23,-0.36,-0.1
401013058,2018,3,Kansas State,Big 12,UTSA,0.35,0.87,0.07,0.03,0.24,-0.14
401013350,2018,3,Kent State,Mid-American,Penn State,-0.08,-0.11,-0.01,0.58,0.72,0.5
401012276,2018,3,Kentucky,SEC,Murray State,0.39,0.33,0.42,-0.02,-0.17,0.36
401012278,2018,3,Louisiana,Sun Belt,Mississippi State,0.07,0.21,-0.13,0.66,0.54,0.72
401013113,2018,3,Louisville,ACC,Western Kentucky,-0.02,-0.24,0.16,0.19,0.23,0.17
401012273,2018,3,LSU,SEC,Auburn,0.02,0.22,-0.13,0.08,0.36,-0.14
401012874,2018,3,Maryland,Big Ten,Temple,-0.3,-0.97,0.36,0.07,0.37,-0.09
401013359,2018,3,Massachusetts,FBS Independents,Florida International,0.09,-0.19,0.41,0.36,0.57,0.27
401019484,2018,3,Memphis,American Athletic,Georgia State,0.58,0.67,0.53,0.07,0.04,0.1
401013114,2018,3,Miami,ACC,Toledo,0.34,0.61,0.22,0.2,0.47,-0.02
401013330,2018,3,Miami (OH),Mid-American,Minnesota,-0.09,-0.07,-0.03,0.01,0.14,-0.1
401012890,2018,3,Michigan,Big Ten,SMU,0.43,0.69,0.31,-0.02,-0.11,0.09
401012275,2018,3,Middle Tennessee,Conference USA,Georgia,-0.15,-0.24,0.09,0.63,0.84,0.49
401013330,2018,3,Minnesota,Big Ten,Miami (OH),0.01,0.14,-0.1,-0.09,-0.07,-0.03
401012278,2018,3,Mississippi State,SEC,Louisiana,0.66,0.54,0.72,0.07,0.21,-0.13
401012279,2018,3,Missouri,SEC,Purdue,0.3,0.43,0.24,0.37,0.57,-0.21
401019487,2018,3,Navy,American Athletic,Lehigh,0.33,-0.11,0.47,0.05,0.02,0.09
401013337,2018,3,Nebraska,Big Ten,Troy,0.1,0.27,0.03,0.03,-0.16,0.19
401012744,2018,3,Nevada,Mountain West,Oregon State,0.07,-0.02,0.22,0.26,0.37,0.07
401013439,2018,3,New Mexico,Mountain West,New Mexico State,0.03,-0.12,0.09,-0.12,-0.21,0.0
401013439,2018,3,New Mexico State,FBS Independents,New Mexico,-0.12,-0.21,0.0,0.03,-0.12,0.09
401020679,2018,3,Northern Illinois,Mid-American,Central Michigan,0.14,0.39,0.04,-0.01,-0.03,0.03
401012272,2018,3,North Texas,Conference USA,Arkansas,-0.08,0.03,-0.18,-0.05,-0.2,0.18
401013343,2018,3,Northwestern,Big Ten,Akron,-0.04,0.02,-0.15,0.14,0.54,-0.14
401012283,2018,3,Notre Dame,FBS Independents,Vanderbilt,0.18,0.19,0.2,0.02,0.2,-0.19
401013117,2018,3,Ohio,Mid-American,Virginia,0.15,0.0,0.29,0.47,0.65,0.32
401013074,2018,3,Ohio State,Big Ten,TCU,0.26,0.55,0.03,0.06,-0.01,0.15
401013039,2018,3,Oklahoma,Big 12,Iowa State,0.35,0.74,0.09,0.27,0.43,0.12
401013491,2018,3,Oklahoma State,Big 12,Boise State,0.28,0.4,0.23,0.17,0.41,-0.37
401014993,2018,3,Old Dominion,Conference USA,Charlotte,0.27,0.4,0.13,0.15,0.22,0.12
401012277,2018,3,Ole Miss,SEC,Alabama,-0.25,-0.44,-0.11,0.38,0.67,0.2
401012743,2018,3,Oregon,Pac-12,San José State,0.08,0.19,0.0,-0.05,0.16,-0.34
401012744,2018,3,Oregon State,Pac-12,Nevada,0.26,0.37,0.07,0.07,-0.02,0.22
401013350,2018,3,Penn State,Big Ten,Kent State,0.58,0.72,0.5,-0.08,-0.11,-0.01
401013112,2018,3,Pittsburgh,ACC,Georgia Tech,0.22,0.44,0.08,0.13,-0.5,0.31
401012279,2018,3,Purdue,Big Ten,Missouri,0.37,0.57,-0.21,0.3,0.43,0.24
401012822,2018,3,Rutgers,Big Ten,Kansas,-0.23,-0.36,-0.1,0.34,0.41,0.31
401012738,2018,3,San Diego State,Mountain West,Arizona State,0.13,0.14,0.11,0.22,0.45,-0.31
401012743,2018,3,San José State,Mountain West,Oregon,-0.05,0.16,-0.34,0.08,0.19,0.0
401012890,2018,3,SMU,American Athletic,Michigan,-0.02,-0.11,0.09,0.43,0.69,0.31
401021660,2018,3,South Alabama,Sun Belt,Texas State,0.2,0.37,0.04,-0.05,0.26,-0.23
401012806,2018,3,South Florida,American Athletic,Illinois,0.3,0.48,0.16,0.04,-0.03,0.13
401012747,2018,3,Stanford,Pac-12,UC Davis,0.13,0.26,-0.05,-0.12,-0.13,-0.09
401013111,2018,3,Syracuse,ACC,Florida State,0.07,0.19,0.06,-0.05,-0.1,0.06
401013074,2018,3,TCU,Big 12,Ohio State,0.06,-0.01,0.15,0.26,0.55,0.03
401012874,2018,3,Temple,American Athletic,Maryland,0.07,0.37,-0.09,-0.3,-0.97,0.36
401012281,2018,3,Tennessee,SEC,UTEP,0.31,0.15,0.36,-0.2,-0.45,0.01
401012739,2018,3,Texas,Big 12,USC,0.16,0.2,0.14,0.0,0.16,-0.49
401012282,2018,3,Texas A&M,SEC,UL Monroe,0.43,0.42,0.43,0.13,0.11,0.18
401021660,2018,3,Texas State,Sun Belt,South Alabama,-0.05,0.26,-0.23,0.2,0.37,0.04
401013323,2018,3,Texas Tech,Big 12,Houston,0.41,0.75,-0.08,0.35,0.51,0.15
401013114,2018,3,Toledo,Mid-American,Miami,0.2,0.47,-0.02,0.34,0.61,0.22
401013337,2018,3,Troy,Sun Belt,Nebraska,0.03,-0.16,0.19,0.1,0.27,0.03
401014996,2018,3,Tulane,American Athletic,UAB,0.08,-0.1,0.22,0.13,-0.02,0.2
401019488,2018,3,Tulsa,American Athletic,Arkansas State,-0.04,-0.09,0.07,0.08,-0.02,0.21
401014996,2018,3,UAB,Conference USA,Tulane,0.13,-0.02,0.2,0.08,-0.1,0.22
401012740,2018,3,UCLA,Pac-12,Fresno State,-0.07,-0.04,-0.09,0.18,0.38,0.07
401019486,2018,3,UConn,American Athletic,Rhode Island,0.42,1.11,0.08,0.54,0.49,0.63
401012282,2018,3,UL Monroe,Sun Belt,Texas A&M,0.13,0.11,0.18,0.43,0.42,0.43
401022521,2018,3,UNLV,Mountain West,Prairie View A&M,0.29,0.18,0.34,0.05,0.09,0.02
401012739,2018,3,USC,Pac-12,Texas,0.0,0.16,-0.49,0.16,0.2,0.14
401012742,2018,3,Utah,Pac-12,Washington,-0.14,-0.36,0.16,0.13,0.35,-0.01
401022519,2018,3,Utah State,Mountain West,Tennessee Tech,0.49,0.39,0.59,-0.15,-0.24,-0.13
401012281,2018,3,UTEP,Conference USA,Tennessee,-0.2,-0.45,0.01,0.31,0.15,0.36
401013058,2018,3,UTSA,Conference USA,Kansas State,0.03,0.24,-0.14,0.35,0.87,0.07
401012283,2018,3,Vanderbilt,SEC,Notre Dame,0.02,0.2,-0.19,0.18,0.19,0.2
401013117,2018,3,Virginia,ACC,Ohio,0.47,0.65,0.32,0.15,0.0,0.29
401013109,2018,3,Wake Forest,ACC,Boston College,0.05,-0.11,0.22,0.31,0.8,0.02
401012742,2018,3,Washington,Pac-12,Utah,0.13,0.35,-0.01,-0.14,-0.36,0.16
401012745,2018,3,Washington State,Pac-12,Eastern Washington,0.44,0.4,0.66,0.13,0.0,0.31
401013113,2018,3,Western Kentucky,Conference USA,Louisville,0.19,0.23,0.17,-0.02,-0.24,0.16
401020680,2018,3,Western Michigan,Mid-American,Delaware State,0.41,0.6,0.32,-0.17,-0.28,-0.14
401013356,2018,3,Wisconsin,Big Ten,BYU,0.24,0.24,0.23,0.22,0.02,0.37
401022520,2018,3,Wyoming,Mountain West,Wofford,0.09,0.14,0.03,0.01,-0.4,0.14
401022522,2018,4,Air Force,Mountain West,Utah State,0.15,0.36,0.1,0.44,0.54,0.26
401013040,2018,4,Akron,Mid-American,Iowa State,0.06,-0.01,0.06,0.05,0.36,-0.17
401012284,2018,4,Alabama,SEC,Texas A&M,0.49,0.96,-0.03,0.05,-0.07,0.38
401021661,2018,4,App State,Sun Belt,Gardner-Webb,0.58,0.33,0.75,-0.09,-0.05,-0.14
401012750,2018,4,Arizona,Pac-12,Oregon State,0.43,0.33,0.47,0.08,0.32,-0.08
401012751,2018,4,Arizona State,Pac-12,Washington,0.16,0.11,0.2,0.23,0.64,0.03
401012285,2018,4,Arkansas,SEC,Auburn,-0.05,-0.02,-0.06,-0.04,-0.19,0.06
401021662,2018,4,Arkansas State,Sun Belt,UNLV,0.21,0.17,0.24,0.08,-0.7,0.47
401013066,2018,4,Army,FBS Independents,Oklahoma,0.24,0.3,0.23,0.47,0.87,0.2
401012285,2018,4,Auburn,SEC,Arkansas,-0.04,-0.19,0.06,-0.05,-0.02,-0.06
401015000,2018,4,Ball State,Mid-American,Western Kentucky,0.25,0.43,0.01,0.4,0.52,0.3
401013029,2018,4,Baylor,Big 12,Kansas,0.33,0.41,0.27,0.14,0.11,0.17
401013119,2018,4,Boston College,ACC,Purdue,-0.07,-0.15,0.01,0.07,0.26,-0.08
401020811,2018,4,Bowling Green,Mid-American,Miami (OH),0.14,0.1,0.19,0.21,0.71,0.07
401012823,2018,4,Buffalo,Mid-American,Rutgers,0.23,0.39,0.1,-0.03,-0.04,0.01
401016406,2018,4,BYU,FBS Independents,McNeese,0.04,0.17,-0.02,-0.13,-0.1,-0.13
401020684,2018,4,Central Michigan,Mid-American,Maine,-0.13,-0.01,-0.16,-0.23,-0.25,-0.19
401013360,2018,4,Charlotte,Conference USA,Massachusetts,0.13,0.23,0.05,0.26,0.69,0.0
401019491,2018,4,Cincinnati,American Athletic,Ohio,0.37,0.66,0.1,0.15,0.11,0.18
401013120,2018,4,Clemson,ACC,Georgia Tech,0.41,0.38,0.44,0.03,-0.1,0.05
401021663,2018,4,Coastal Carolina,Sun Belt,Louisiana,0.35,0.78,0.18,0.41,0.3,0.49
401022523,2018,4,Colorado State,Mountain West,Illinois State,0.1,0.06,0.16,0.37,0.5,0.28
401013121,2018,4,Duke,ACC,North Carolina Central,0.2,0.12,0.25,-0.14,-0.27,-0.05
401019492,2018,4,East Carolina,American Athletic,South Florida,-0.03,-0.06,0.05,0.06,0.01,0.1
401020683,2018,4,Eastern Michigan,Mid-American,San Diego State,0.06,0.22,-0.06,0.1,0.24,-0.04
401012290,2018,4,Florida,SEC,Tennessee,0.36,0.57,0.26,-0.09,0.14,-0.16
401019490,2018,4,Florida Atlantic,Conference USA,UCF,0.16,-0.29,0.41,0.4,0.64,0.25
401013124,2018,4,Florida International,Conference USA,Miami,-0.06,0.07,-0.24,0.25,0.33,0.23
401013122,2018,4,Florida State,ACC,Northern Illinois,0.17,0.68,-0.17,-0.05,-0.01,-0.16
401012289,2018,4,Georgia,SEC,Missouri,0.18,0.68,-0.1,-0.05,0.08,-0.04
401020686,2018,4,Georgia State,Sun Belt,Western Michigan,0.18,0.22,0.14,0.43,0.69,0.31
401013120,2018,4,Georgia Tech,ACC,Clemson,0.03,-0.1,0.05,0.41,0.38,0.44
401022524,2018,4,Hawai'i,Mountain West,Duquesne,0.32,0.3,0.34,-0.06,0.17,-0.33
401019493,2018,4,Houston,American Athletic,Texas Southern,0.43,0.33,0.55,0.05,0.14,-0.09
401012807,2018,4,Illinois,Big Ten,Penn State,0.13,0.31,0.03,0.55,0.52,0.55
401012854,2018,4,Indiana,Big Ten,Michigan State,-0.17,0.04,-0.56,0.09,0.35,-0.09
401012865,2018,4,Iowa,Big Ten,Wisconsin,0.23,0.9,-0.21,0.31,0.67,0.11
401013040,2018,4,Iowa State,Big 12,Akron,0.05,0.36,-0.17,0.06,-0.01,0.06
401013029,2018,4,Kansas,Big 12,Baylor,0.14,0.11,0.17,0.33,0.41,0.27
401013059,2018,4,Kansas State,Big 12,West Virginia,-0.03,0.15,-0.19,0.27,0.62,-0.22
401012288,2018,4,Kent State,Mid-American,Ole Miss,0.1,-0.17,0.47,0.42,0.56,0.3
401012286,2018,4,Kentucky,SEC,Mississippi State,0.08,-0.19,0.19,-0.03,0.01,-0.08
401013450,2018,4,Liberty,FBS Independents,North Texas,-0.08,-0.01,-0.17,0.39,0.23,0.48
401021663,2018,4,Louisiana,Sun Belt,Coastal Carolina,0.41,0.3,0.49,0.35,0.78,0.18
401012287,2018,4,Louisiana Tech,Conference USA,LSU,0.19,0.29,-0.02,0.25,0.18,0.32
401013123,2018,4,Louisville,ACC,Virginia,-0.12,0.08,-0.31,0.24,0.59,0.05
401012287,2018,4,LSU,SEC,Louisiana Tech,0.25,0.18,0.32,0.19,0.29,-0.02
401013126,2018,4,Marshall,Conference USA,NC State,-0.08,-0.02,-0.17,0.25,0.57,-0.02
401012875,2018,4,Maryland,Big Ten,Minnesota,0.58,0.48,0.62,-0.17,-0.58,0.22
401013360,2018,4,Massachusetts,FBS Independents,Charlotte,0.26,0.69,0.0,0.13,0.23,0.05
401019494,2018,4,Memphis,American Athletic,South Alabama,0.39,0.56,0.28,0.2,0.64,-0.24
401013124,2018,4,Miami,ACC,Florida International,0.25,0.33,0.23,-0.06,0.07,-0.24
401020811,2018,4,Miami (OH),Mid-American,Bowling Green,0.21,0.71,0.07,0.14,0.1,0.19
401012891,2018,4,Michigan,Big Ten,Nebraska,0.24,0.24,0.22,-0.12,-0.12,-0.11
401012854,2018,4,Michigan State,Big Ten,Indiana,0.09,0.35,-0.09,-0.17,0.04,-0.56
401012875,2018,4,Minnesota,Big Ten,Maryland,-0.17,-0.58,0.22,0.58,0.48,0.62
401012286,2018,4,Mississippi State,SEC,Kentucky,-0.03,0.01,-0.08,0.08,-0.19,0.19
401012289,2018,4,Missouri,SEC,Georgia,-0.05,0.08,-0.04,0.18,0.68,-0.1
401019495,2018,4,Navy,American Athletic,SMU,0.21,-0.22,0.25,0.01,0.43,-0.34
401013126,2018,4,NC State,ACC,Marshall,0.25,0.57,-0.02,-0.08,-0.02,-0.17
401012891,2018,4,Nebraska,Big Ten,Michigan,-0.12,-0.12,-0.11,0.24,0.24,0.22
401020685,2018,4,Nevada,Mountain West,Toledo,0.31,0.19,0.52,0.29,0.46,0.18
401013440,2018,4,New Mexico State,FBS Independents,UTEP,0.03,0.3,-0.11,0.07,0.21,0.04
401013125,2018,4,North Carolina,ACC,Pittsburgh,0.24,0.47,0.08,0.33,0.09,0.58
401013122,2018,4,Northern Illinois,Mid-American,Florida State,-0.05,-0.01,-0.16,0.17,0.68,-0.17
401013450,2018,4,North Texas,Conference USA,Liberty,0.39,0.23,0.48,-0.08,-0.01,-0.17
401013129,2018,4,Notre Dame,FBS Independents,Wake Forest,0.44,0.37,0.51,0.14,0.1,0.18
401019491,2018,4,Ohio,Mid-American,Cincinnati,0.15,0.11,0.18,0.37,0.66,0.1
401013346,2018,4,Ohio State,Big Ten,Tulane,0.44,0.77,0.06,0.0,0.15,-0.07
401013066,2018,4,Oklahoma,Big 12,Army,0.47,0.87,0.2,0.24,0.3,0.23
401013324,2018,4,Oklahoma State,Big 12,Texas Tech,0.19,0.2,0.17,0.3,0.37,0.24
401013128,2018,4,Old Dominion,Conference USA,Virginia Tech,0.4,0.5,0.23,0.23,0.1,0.34
401012288,2018,4,Ole Miss,SEC,Kent State,0.42,0.56,0.3,0.1,-0.17,0.47
401012749,2018,4,Oregon,Pac-12,Stanford,0.27,0.57,0.01,0.35,0.95,-0.28
401012750,2018,4,Oregon State,Pac-12,Arizona,0.08,0.32,-0.08,0.43,0.33,0.47
401012807,2018,4,Penn State,Big Ten,Illinois,0.55,0.52,0.55,0.13,0.31,0.03
401013125,2018,4,Pittsburgh,ACC,North Carolina,0.33,0.09,0.58,0.24,0.47,0.08
401013119,2018,4,Purdue,Big Ten,Boston College,0.07,0.26,-0.08,-0.07,-0.15,0.01
401014998,2018,4,Rice,Conference USA,Southern Miss,0.09,0.23,-0.04,0.48,0.79,0.17
401012823,2018,4,Rutgers,Big Ten,Buffalo,-0.03,-0.04,0.01,0.23,0.39,0.1
401020683,2018,4,San Diego State,Mountain West,Eastern Michigan,0.1,0.24,-0.04,0.06,0.22,-0.06
401019495,2018,4,SMU,American Athletic,Navy,0.01,0.43,-0.34,0.21,-0.22,0.25
401019494,2018,4,South Alabama,Sun Belt,Memphis,0.2,0.64,-0.24,0.39,0.56,0.28
401012291,2018,4,South Carolina,SEC,Vanderbilt,0.25,0.58,0.1,0.14,0.23,0.03
401014998,2018,4,Southern Miss,Conference USA,Rice,0.48,0.79,0.17,0.09,0.23,-0.04
401019492,2018,4,South Florida,American Athletic,East Carolina,0.06,0.01,0.1,-0.03,-0.06,0.05
401012749,2018,4,Stanford,Pac-12,Oregon,0.35,0.95,-0.28,0.27,0.57,0.01
401013127,2018,4,Syracuse,ACC,UConn,0.34,0.45,0.34,0.19,0.12,0.27
401013075,2018,4,TCU,Big 12,Texas,0.03,-0.05,0.19,0.14,0.48,-0.14
401019489,2018,4,Temple,American Athletic,Tulsa,0.12,-0.19,0.3,0.02,-0.16,0.18
401012290,2018,4,Tennessee,SEC,Florida,-0.09,0.14,-0.16,0.36,0.57,0.26
401013075,2018,4,Texas,Big 12,TCU,0.14,0.48,-0.14,0.03,-0.05,0.19
401012284,2018,4,Texas A&M,SEC,Alabama,0.05,-0.07,0.38,0.49,0.96,-0.03
401014999,2018,4,Texas State,Sun Belt,UTSA,0.13,0.22,0.09,-0.08,0.05,-0.24
401013324,2018,4,Texas Tech,Big 12,Oklahoma State,0.3,0.37,0.24,0.19,0.2,0.17
401020685,2018,4,Toledo,Mid-American,Nevada,0.29,0.46,0.18,0.31,0.19,0.52
401021664,2018,4,Troy,Sun Belt,UL Monroe,0.4,0.66,0.13,0.23,0.12,0.39
401013346,2018,4,Tulane,American Athletic,Ohio State,0.0,0.15,-0.07,0.44,0.77,0.06
401019489,2018,4,Tulsa,American Athletic,Temple,0.02,-0.16,0.18,0.12,-0.19,0.3
401019490,2018,4,UCF,American Athletic,Florida Atlantic,0.4,0.64,0.25,0.16,-0.29,0.41
401013127,2018,4,UConn,American Athletic,Syracuse,0.19,0.12,0.27,0.34,0.45,0.34
401021664,2018,4,UL Monroe,Sun Belt,Troy,0.23,0.12,0.39,0.4,0.66,0.13
401021662,2018,4,UNLV,Mountain West,Arkansas State,0.08,-0.7,0.47,0.21,0.17,0.24
401012748,2018,4,USC,Pac-12,Washington State,0.26,0.49,0.09,0.32,0.35,0.25
401022522,2018,4,Utah State,Mountain West,Air Force,0.44,0.54,0.26,0.15,0.36,0.1
401013440,2018,4,UTEP,Conference USA,New Mexico State,0.07,0.21,0.04,0.03,0.3,-0.11
401014999,2018,4,UTSA,Conference USA,Texas State,-0.08,0.05,-0.24,0.13,0.22,0.09
401012291,2018,4,Vanderbilt,SEC,South Carolina,0.14,0.23,0.03,0.25,0.58,0.1
401013123,2018,4,Virginia,ACC,Louisville,0.24,0.59,0.05,-0.12,0.08,-0.31
401013128,2018,4,Virginia Tech,ACC,Old Dominion,0.23,0.1,0.34,0.4,0.5,0.23
401013129,2018,4,Wake Forest,ACC,Notre Dame,0.14,0.1,0.18,0.44,0.37,0.51
401012751,2018,4,Washington,Pac-12,Arizona State,0.23,0.64,0.03,0.16,0.11,0.2
401012748,2018,4,Washington State,Pac-12,USC,0.32,0.35,0.25,0.26,0.49,0.09
401015000,2018,4,Western Kentucky,Conference USA,Ball State,0.4,0.52,0.3,0.25,0.43,0.01
401020686,2018,4,Western Michigan,Mid-American,Georgia State,0.43,0.69,0.31,0.18,0.22,0.14
401013059,2018,4,West Virginia,Big 12,Kansas State,0.27,0.62,-0.22,-0.03,0.15,-0.19
401012865,2018,4,Wisconsin,Big Ten,Iowa,0.31,0.67,0.11,0.23,0.9,-0.21
401022525,2018,5,Air Force,Mountain West,Nevada,0.05,0.09,0.01,0.11,0.23,0.04
401012292,2018,5,Alabama,SEC,Louisiana,0.71,1.65,0.36,0.1,-0.28,0.31
401021665,2018,5,App State,Sun Belt,South Alabama,0.41,0.28,0.5,-0.02,0.12,-0.17
401012753,2018,5,Arizona,Pac-12,USC,0.0,0.15,-0.14,0.1,0.47,-0.1
401012754,2018,5,Arizona State,Pac-12,Oregon State,0.48,0.31,0.6,0.16,0.09,0.21
401012293,2018,5,Arkansas,SEC,Texas A&M,0.1,0.14,0.03,0.08,0.08,0.09
401021666,2018,5,Arkansas State,Sun Belt,Georgia Southern,0.12,0.13,0.09,0.39,1.53,0.29
401013369,2018,5,Army,FBS Independents,Buffalo,0.42,1.14,0.35,0.04,0.05,0.04
401012294,2018,5,Auburn,SEC,Southern Miss,0.08,0.18,0.01,-0.07,-0.09,-0.16
401020687,2018,5,Ball State,Mid-American,Kent State,0.25,0.35,0.14,0.19,0.29,0.05
401013030,2018,5,Baylor,Big 12,Oklahoma,0.27,0.28,0.27,0.73,1.42,0.24
401022526,2018,5,Boise State,Mountain West,Wyoming,0.23,0.45,0.04,0.06,0.03,0.1
401013130,2018,5,Boston College,ACC,Temple,0.22,0.43,0.12,0.2,0.07,0.41
401013134,2018,5,Bowling Green,Mid-American,Georgia Tech,0.09,0.2,-0.05,0.7,1.44,0.59
401013369,2018,5,Buffalo,Mid-American,Army,0.04,0.05,0.04,0.42,1.14,0.35
401012755,2018,5,BYU,FBS Independents,Washington,0.06,0.38,-0.2,0.52,0.71,0.38
401012757,2018,5,California,Pac-12,Oregon,0.04,-0.26,0.31,0.37,0.66,0.22
401012881,2018,5,Central Michigan,Mid-American,Michigan State,0.08,0.1,0.06,0.06,-0.09,0.18
401015001,2018,5,Charlotte,Conference USA,UAB,-0.08,0.08,-0.25,0.36,0.78,0.11
401019497,2018,5,Cincinnati,American Athletic,UConn,0.5,0.83,0.31,-0.16,-0.21,-0.07
401013131,2018,5,Clemson,ACC,Syracuse,0.22,-0.02,0.4,0.07,0.11,-0.03
401021667,2018,5,Coastal Carolina,Sun Belt,Troy,0.08,0.08,0.08,0.42,0.23,0.52
401012752,2018,5,Colorado,Pac-12,UCLA,0.29,0.42,0.21,0.08,-0.14,0.41
401013132,2018,5,Duke,ACC,Virginia Tech,0.02,0.15,-0.14,0.28,0.91,-0.16
401015006,2018,5,East Carolina,American Athletic,Old Dominion,0.28,0.43,0.09,-0.04,0.07,-0.17
401020688,2018,5,Eastern Michigan,Mid-American,Northern Illinois,-0.08,-0.07,-0.09,-0.03,-0.32,0.15
401012298,2018,5,Florida,SEC,Mississippi State,0.11,0.34,-0.1,-0.01,-0.22,0.27
401015003,2018,5,Florida Atlantic,Conference USA,Middle Tennessee,0.15,0.18,0.13,0.12,0.25,-0.02
401015002,2018,5,Florida International,Conference USA,Arkansas-Pine Bluff,0.72,1.29,0.45,-0.01,0.15,-0.1
401013133,2018,5,Florida State,ACC,Louisville,0.29,0.88,-0.23,0.0,0.07,-0.09
401020689,2018,5,Fresno State,Mountain West,Toledo,0.44,0.82,0.11,0.04,-0.06,0.11
401012295,2018,5,Georgia,SEC,Tennessee,0.34,0.44,0.27,0.05,0.2,-0.1
401021666,2018,5,Georgia Southern,Sun Belt,Arkansas State,0.39,1.53,0.29,0.12,0.13,0.09
401021668,2018,5,Georgia State,Sun Belt,UL Monroe,0.31,0.51,0.23,0.01,0.04,-0.04
401013134,2018,5,Georgia Tech,ACC,Bowling Green,0.7,1.44,0.59,0.09,0.2,-0.05
401022527,2018,5,Hawai'i,Mountain West,San José State,0.16,0.26,0.06,0.07,0.19,-0.06
401012824,2018,5,Indiana,Big Ten,Rutgers,0.16,0.36,-0.04,0.11,0.02,0.18
401013041,2018,5,Iowa State,Big 12,TCU,0.12,0.05,0.2,0.01,0.24,-0.12
401013050,2018,5,Kansas,Big 12,Oklahoma State,0.18,0.44,-0.16,0.42,1.11,0.16
401013060,2018,5,Kansas State,Big 12,Texas,-0.01,-0.01,0.03,0.16,0.36,-0.09
401020687,2018,5,Kent State,Mid-American,Ball State,0.19,0.29,0.05,0.25,0.35,0.14
401012296,2018,5,Kentucky,SEC,South Carolina,0.11,0.31,0.04,0.12,0.14,0.13
401013451,2018,5,Liberty,FBS Independents,New Mexico,0.29,0.56,0.02,0.29,0.37,0.19
401012292,2018,5,Louisiana,Sun Belt,Alabama,0.1,-0.28,0.31,0.71,1.65,0.36
401015004,2018,5,Louisiana Tech,Conference USA,North Texas,0.06,0.18,-0.02,0.23,0.42,-0.01
