game_id,season,week,home_team,away_team,provider,spread,formatted_spread,spread_open,over_under,over_under_open,home_moneyline,away_moneyline
401858431,2026,1,Northwestern,South Dakota State,DraftKings,-12.5,Northwestern -12.5,-12.5,46.5,46.5,-625.0,455.0
401858211,2026,1,Virginia Tech,VMI,DraftKings,-56.5,Virginia Tech -56.5,-50.5,62.5,57.5,,
401868356,2026,1,Southern Miss,Alcorn State,DraftKings,-21.5,Southern Miss -21.5,-21.0,50.5,50.5,-1350.0,800.0
401867894,2026,1,Youngstown State,Mercyhurst,Draft Kings,-30.5,Youngstown State -30.5,,57.5,,,
401858423,2026,1,Rutgers,Massachusetts,Bovada,-29.0,Rutgers -29.0,-30.5,51.5,54.5,,
401858423,2026,1,Rutgers,Massachusetts,DraftKings,-28.5,Rutgers -28.5,-30.5,51.5,,-8000.0,2200.0
401870790,2026,1,New Mexico State,Mercyhurst,DraftKings,-28.5,New Mexico State -28.5,-24.5,51.5,50.5,-50000.0,4000.0
401856768,2026,1,Utah,Idaho,DraftKings,-35.5,Utah -35.5,-32.5,57.5,56.5,-100000.0,5000.0
401856704,2026,4,Tennessee,Texas,DraftKings,6.5,Texas -6.5,6.5,56.5,56.5,215.0,-265.0
401858249,2026,5,Clemson,Miami,DraftKings,7.0,Miami -7,7.0,55.5,55.5,260.0,-325.0
401858523,2026,11,Oregon,Michigan,DraftKings,-13.5,Oregon -13.5,-13.5,53.5,53.5,-535.0,400.0
401856764,2026,13,Clemson,South Carolina,DraftKings,-3.0,Clemson -3,-3.0,53.5,53.5,-148.0,124.0
401858313,2026,13,North Carolina,NC State,DraftKings,1.5,NC State -1.5,1.5,55.5,55.5,-102.0,-118.0
401858317,2026,13,Virginia Tech,Virginia,DraftKings,-1.5,Virginia Tech -1.5,-1.5,53.5,53.5,-125.0,105.0
401858537,2026,13,Northwestern,Illinois,DraftKings,3.5,Illinois -3.5,3.5,52.5,52.5,142.0,-170.0
401858540,2026,13,Ohio State,Michigan,DraftKings,-13.5,Ohio State -13.5,-13.5,46.5,46.5,-575.0,425.0
401856873,2026,13,Arizona,Arizona State,DraftKings,-4.5,Arizona -4.5,-4.5,52.5,52.5,-205.0,170.0
401868129,2026,1,Northern Colorado,Weber State,DraftKings,-3.0,Northern Colorado -3,-3.5,50.5,49.5,-161.0,129.0
401868129,2026,1,Northern Colorado,Weber State,Draft Kings,-3.0,Northern Colorado -3,,50.5,,,
401862844,2026,15,Army,Navy,DraftKings,2.5,Navy -2.5,2.5,37.5,37.5,124.0,-148.0
401866617,2026,1,Merrimack,Rhode Island,DraftKings,20.5,Rhode Island -20.5,20.5,47.5,53.5,890.0,-1960.0
401866617,2026,1,Merrimack,Rhode Island,Draft Kings,21.0,Rhode Island -21,,47.5,,,
401868324,2026,1,Alabama State,Southern,DraftKings,-19.5,Alabama State -19.5,-19.5,56.5,56.5,-1760.0,830.0
401868324,2026,1,Alabama State,Southern,Draft Kings,19.5,Southern -19.5,,56.5,,,
401866616,2026,1,UAlbany,New Hampshire,DraftKings,10.0,New Hampshire -10,11.5,46.5,45.5,268.0,-357.0
401866616,2026,1,UAlbany,New Hampshire,Draft Kings,10.0,New Hampshire -10,,46.5,,,
401858485,2026,6,Penn State,USC,DraftKings,-1.5,Penn State -1.5,-1.5,56.5,56.5,-125.0,105.0
401856885,2026,11,LSU,Texas,DraftKings,2.5,Texas -2.5,2.5,54.5,54.5,120.0,-142.0
401858518,2026,11,Indiana,USC,DraftKings,-10.0,Indiana -10,-10.0,58.5,58.5,-455.0,350.0
401868040,2026,1,Villanova,William & Mary,DraftKings,-12.5,Villanova -12.5,-11.5,47.5,50.5,-700.0,462.0
401868040,2026,1,Villanova,William & Mary,Draft Kings,-12.5,Villanova -12.5,,47.5,,,
401867882,2026,1,South Dakota,Central Connecticut,DraftKings,-21.5,South Dakota -21.5,-22.5,49.5,53.5,-3900.0,1180.0
401867882,2026,1,South Dakota,Central Connecticut,Draft Kings,-20.5,South Dakota -20.5,,49.5,,,
401867916,2026,1,Wagner,Robert Morris,DraftKings,-5.5,Wagner -5.5,-5.5,40.5,39.5,-223.0,176.0
401867916,2026,1,Wagner,Robert Morris,Draft Kings,-5.5,Wagner -5.5,,40.5,,,
401856712,2026,6,Alabama,Georgia,DraftKings,3.0,Georgia -3,3.0,50.5,50.5,136.0,-162.0
401858436,2026,1,USC,Fresno State,DraftKings,-22.5,USC -22.5,-23.5,51.5,,-2800.0,1300.0
401858436,2026,1,USC,Fresno State,Bovada,-21.5,USC -21.5,-23.0,52.0,51.5,-3500.0,1100.0
401858212,2026,1,Florida State,SMU,DraftKings,3.0,SMU -3,,53.5,,136.0,-162.0
401858212,2026,1,Florida State,SMU,Bovada,3.0,SMU -3.0,2.5,53.0,52.5,145.0,-170.0
401858201,2026,1,Stanford,Hawai'i,DraftKings,-4.5,Stanford -4.5,-3.0,48.5,,-205.0,170.0
401858201,2026,1,Stanford,Hawai'i,Draft Kings,-4.5,Stanford -4.5,,48.5,,,
401858201,2026,1,Stanford,Hawai'i,Bovada,-5.0,Stanford -5.0,-3.0,48.5,50.5,-170.0,145.0
401858250,2026,5,North Carolina,Notre Dame,DraftKings,23.5,Notre Dame -23.5,23.5,55.5,55.5,1100.0,-2100.0
401858488,2026,7,Indiana,Ohio State,DraftKings,1.5,Ohio State -1.5,1.5,48.5,48.5,-108.0,-112.0
401858492,2026,7,Oregon,Nebraska,DraftKings,-21.5,Oregon -21.5,-21.5,51.5,51.5,-2800.0,1300.0
401856719,2026,7,Georgia,Auburn,DraftKings,-16.5,Georgia -16.5,-16.5,54.5,54.5,-1100.0,700.0
401856809,2026,7,BYU,Notre Dame,DraftKings,10.0,Notre Dame -10,10.0,54.5,54.5,350.0,-455.0
401858263,2026,7,Miami,Florida State,DraftKings,-16.5,Miami -16.5,-16.5,53.5,53.5,-1200.0,750.0
401856830,2026,7,Kansas State,Kansas,DraftKings,-7.5,Kansas State -7.5,-7.5,54.5,54.5,-310.0,250.0
401858271,2026,8,Virginia,Duke,DraftKings,-6.5,Virginia -6.5,-6.5,53.5,53.5,-278.0,225.0
401856732,2026,8,Texas,Ole Miss,DraftKings,-8.5,Texas -8.5,-8.5,54.5,54.5,-325.0,260.0
401858496,2026,8,Michigan,Indiana,DraftKings,6.0,Indiana -6,6.0,52.5,52.5,205.0,-250.0
401856727,2026,8,Alabama,Texas A&M,DraftKings,-2.5,Alabama -2.5,-2.5,54.5,54.5,-135.0,114.0
401858509,2026,9,USC,Ohio State,DraftKings,7.5,Ohio State -7.5,7.5,54.5,54.5,260.0,-325.0
401858280,2026,9,Florida State,Clemson,DraftKings,1.5,Clemson -1.5,1.5,51.5,51.5,-108.0,-112.0
401856734,2026,9,Georgia,Florida,DraftKings,-12.5,Georgia -12.5,-12.5,53.5,53.5,-550.0,410.0
401858514,2026,10,Ohio State,Oregon,DraftKings,-6.0,Ohio State -6,-6.0,52.5,52.5,-258.0,210.0
401856741,2026,10,Ole Miss,Georgia,DraftKings,4.5,Georgia -4.5,4.5,55.5,55.5,180.0,-218.0
401856740,2026,10,LSU,Alabama,DraftKings,-3.5,LSU -3.5,-3.5,54.5,54.5,-185.0,154.0
401856849,2026,10,Utah,BYU,DraftKings,-3.0,Utah -3,-3.0,51.5,51.5,-155.0,130.0
401858511,2026,10,Michigan,Michigan State,DraftKings,-16.5,Michigan -16.5,-16.5,50.5,50.5,-950.0,625.0
401858296,2026,11,Miami,Duke,DraftKings,-21.0,Miami -21,-21.0,55.5,55.5,-1650.0,950.0
401856887,2026,11,Oklahoma,Ole Miss,DraftKings,-4.0,Oklahoma -4,-4.0,53.5,53.5,-198.0,164.0
401856863,2026,11,Oklahoma State,Texas Tech,DraftKings,15.5,Texas Tech -15.5,15.5,61.5,61.5,490.0,-675.0
401858302,2026,12,Miami,Virginia Tech,DraftKings,-16.5,Miami -16.5,-16.5,56.5,56.5,-1000.0,650.0
401856754,2026,12,Tennessee,LSU,DraftKings,1.5,LSU -1.5,1.5,57.5,57.5,102.0,-122.0
401858307,2026,12,Notre Dame,SMU,DraftKings,-17.5,Notre Dame -17.5,-17.5,56.5,56.5,-950.0,625.0
401856879,2026,13,Texas Tech,TCU,DraftKings,-16.5,Texas Tech -16.5,-16.5,55.5,55.5,-950.0,625.0
401856759,2026,13,Florida State,Florida,DraftKings,4.5,Florida -4.5,4.5,52.5,52.5,170.0,-205.0
401856756,2026,13,Texas A&M,Texas,DraftKings,2.5,Texas -2.5,2.5,53.5,53.5,124.0,-155.0
401856757,2026,13,Alabama,Auburn,DraftKings,-10.0,Alabama -10,-10.0,53.5,53.5,-425.0,330.0
401858543,2026,13,UCLA,USC,DraftKings,10.5,USC -10.5,10.5,55.5,55.5,360.0,-470.0
401858291,2026,10,Notre Dame,Miami,DraftKings,-6.5,Notre Dame -6.5,-6.5,54.5,54.5,-238.0,195.0
401856888,2026,11,Texas A&M,Tennessee,DraftKings,-8.5,Texas A&M -8.5,-8.5,55.5,55.5,-380.0,300.0
401856723,2026,7,Tennessee,Alabama,DraftKings,1.5,Alabama -1.5,1.5,56.5,56.5,102.0,-122.0
401858266,2026,7,Duke,North Carolina,DraftKings,-4.5,Duke -4.5,-4.5,54.5,54.5,-225.0,185.0
401856717,2026,6,Oklahoma,Texas,DraftKings,6.0,Texas -6,6.0,48.5,48.5,180.0,-218.0
401856837,2026,8,Utah,Houston,DraftKings,-6.5,Utah -6.5,-6.5,50.5,50.5,-265.0,215.0
401856752,2026,12,Oklahoma,Texas A&M,DraftKings,-2.5,Oklahoma -2.5,-2.5,51.5,51.5,-148.0,124.0
401858490,2026,7,Michigan,Penn State,DraftKings,-6.5,Michigan -6.5,-6.5,51.5,51.5,-265.0,215.0
401856762,2026,13,Ole Miss,Mississippi State,DraftKings,-14.5,Ole Miss -14.5,-14.5,56.5,56.5,-700.0,500.0
401858541,2026,13,Oregon,Washington,DraftKings,-15.5,Oregon -15.5,-15.5,54.5,54.5,-650.0,470.0
