game_id,season,week,team,conference,opponent,off_epa,off_epa_pass,off_epa_rush,def_epa,def_epa_pass,def_epa_rush
401114255,2019,3,Charlotte,Conference USA,Massachusetts,0.53,0.76,0.47,-0.09,-0.31,0.15
401117863,2019,3,Cincinnati,American Athletic,Miami (OH),0.18,0.19,0.17,0.0,0.0,0.0
401112449,2019,3,Clemson,ACC,Syracuse,0.34,0.3,0.41,-0.25,-0.23,-0.24
401121939,2019,3,Coastal Carolina,Sun Belt,Norfolk State,0.35,0.03,0.52,-0.1,0.08,-0.31
401114185,2019,3,Colorado,Pac-12,Air Force,0.11,0.11,0.12,0.3,0.92,0.14
401110786,2019,3,Colorado State,Mountain West,Arkansas,0.26,0.22,0.32,0.35,0.44,0.26
401112450,2019,3,Duke,ACC,Middle Tennessee,0.37,1.0,0.02,0.2,0.24,0.15
401117864,2019,3,East Carolina,American Athletic,Navy,0.01,0.32,-0.21,0.42,0.77,0.36
401112147,2019,3,Eastern Michigan,Mid-American,Illinois,0.19,0.49,-0.09,0.32,0.28,0.33
401110789,2019,3,Florida,SEC,Kentucky,0.32,0.52,0.11,0.12,0.37,-0.09
401114257,2019,3,Florida Atlantic,Conference USA,Ball State,0.2,0.62,-0.16,0.13,0.32,-0.1
401114256,2019,3,Florida International,Conference USA,New Hampshire,0.21,0.26,0.22,0.08,0.04,0.39
401112451,2019,3,Florida State,ACC,Virginia,0.14,0.16,0.06,0.28,0.27,0.27
401110788,2019,3,Georgia,SEC,Arkansas State,0.57,0.72,0.48,-0.15,-0.12,-0.21
401112231,2019,3,Georgia Southern,Sun Belt,Minnesota,0.15,0.43,0.11,0.31,0.59,0.11
401119264,2019,3,Georgia State,Sun Belt,Western Michigan,-0.03,-0.29,0.18,0.63,0.75,0.6
401112452,2019,3,Georgia Tech,ACC,The Citadel,0.07,-0.09,0.2,0.17,0.93,0.12
401114234,2019,3,Hawai'i,Mountain West,Washington,0.17,0.17,0.18,0.49,0.64,0.41
401114230,2019,3,Houston,American Athletic,Washington State,0.13,-0.04,0.23,0.3,0.42,0.02
401112147,2019,3,Illinois,Big Ten,Eastern Michigan,0.32,0.28,0.33,0.19,0.49,-0.09
401112159,2019,3,Indiana,Big Ten,Ohio State,-0.2,-0.24,-0.14,0.44,0.35,0.52
401112086,2019,3,Iowa,Big Ten,Iowa State,0.1,0.24,0.02,0.32,0.51,-0.02
401112086,2019,3,Iowa State,Big 12,Iowa,0.32,0.51,-0.02,0.1,0.24,0.02
401112098,2019,3,Kansas,Big 12,Boston College,0.38,0.74,0.2,0.13,0.22,0.06
401110792,2019,3,Kansas State,Big 12,Mississippi State,0.09,0.53,-0.11,0.14,0.11,0.15
401110787,2019,3,Kent State,Mid-American,Auburn,0.1,0.2,-0.02,0.5,0.33,0.55
401110789,2019,3,Kentucky,SEC,Florida,0.12,0.37,-0.09,0.32,0.52,0.11
401114348,2019,3,Liberty,FBS Independents,Buffalo,0.42,0.69,0.08,0.12,-0.06,0.23
401121940,2019,3,Louisiana,Sun Belt,Texas Southern,0.76,0.77,0.75,-0.1,-0.17,-0.02
401114258,2019,3,Louisiana Tech,Conference USA,Bowling Green,0.24,0.47,-0.05,-0.27,-0.38,-0.17
401112453,2019,3,Louisville,ACC,Western Kentucky,0.24,0.61,0.09,-0.12,-0.05,-0.26
401110790,2019,3,LSU,SEC,Northwestern State,0.6,0.96,0.29,0.02,0.13,-0.2
401114259,2019,3,Marshall,Conference USA,Ohio,0.33,0.42,0.29,0.4,0.57,0.26
401112203,2019,3,Maryland,Big Ten,Temple,-0.16,-0.13,-0.19,0.06,0.21,-0.01
401114255,2019,3,Massachusetts,FBS Independents,Charlotte,-0.09,-0.31,0.15,0.53,0.76,0.47
401117865,2019,3,Memphis,American Athletic,South Alabama,0.26,0.54,0.15,-0.21,-0.33,-0.11
401112454,2019,3,Miami,ACC,Bethune-Cookman,0.47,0.68,0.27,-0.13,-0.02,-0.24
401117863,2019,3,Miami (OH),Mid-American,Cincinnati,0.0,0.0,0.0,0.18,0.19,0.17
401112214,2019,3,Michigan State,Big Ten,Arizona State,0.09,0.31,-0.16,-0.02,-0.09,0.02
401112450,2019,3,Middle Tennessee,Conference USA,Duke,0.2,0.24,0.15,0.37,1.0,0.02
401112231,2019,3,Minnesota,Big Ten,Georgia Southern,0.31,0.59,0.11,0.15,0.43,0.11
401110792,2019,3,Mississippi State,SEC,Kansas State,0.14,0.11,0.15,0.09,0.53,-0.11
401110793,2019,3,Missouri,SEC,Southeast Missouri State,0.25,0.22,0.21,-0.37,-0.47,-0.24
401117864,2019,3,Navy,American Athletic,East Carolina,0.42,0.77,0.36,0.01,0.32,-0.21
401112144,2019,3,NC State,ACC,West Virginia,0.11,0.04,0.2,0.31,0.32,0.34
401112240,2019,3,Nebraska,Big Ten,Northern Illinois,0.33,0.48,0.26,-0.03,0.03,-0.11
401117505,2019,3,Nevada,Mountain West,Weber State,0.09,0.13,0.06,-0.14,-0.02,-0.33
401114336,2019,3,New Mexico,Mountain West,Notre Dame,-0.12,-0.35,0.02,0.55,0.85,0.37
401114339,2019,3,New Mexico State,FBS Independents,San Diego State,0.08,0.17,-0.15,0.18,-0.04,0.33
401112448,2019,3,North Carolina,ACC,Wake Forest,0.12,0.09,0.07,0.13,0.36,0.01
401112240,2019,3,Northern Illinois,Mid-American,Nebraska,-0.03,0.03,-0.11,0.33,0.48,0.26
401114176,2019,3,North Texas,Conference USA,California,0.06,0.13,-0.03,0.05,-0.13,0.18
401112246,2019,3,Northwestern,Big Ten,UNLV,0.14,0.1,0.18,0.02,-0.17,0.19
401114336,2019,3,Notre Dame,FBS Independents,New Mexico,0.55,0.85,0.37,-0.12,-0.35,0.02
401114259,2019,3,Ohio,Mid-American,Marshall,0.4,0.57,0.26,0.33,0.42,0.29
401112159,2019,3,Ohio State,Big Ten,Indiana,0.44,0.35,0.52,-0.2,-0.24,-0.14
401112116,2019,3,Oklahoma,Big 12,UCLA,0.59,0.9,0.47,0.16,0.33,0.02
401112124,2019,3,Oklahoma State,Big 12,Tulsa,0.34,0.27,0.41,0.11,0.11,0.11
401110791,2019,3,Ole Miss,SEC,SE Louisiana,0.24,0.64,0.01,0.16,0.29,-0.03
401114194,2019,3,Oregon,Pac-12,Montana,0.35,0.49,0.2,-0.13,-0.04,-0.34
401114201,2019,3,Oregon State,Pac-12,Cal Poly,0.54,0.75,0.4,0.12,0.36,0.07
401112259,2019,3,Penn State,Big Ten,Pittsburgh,0.2,0.16,0.17,0.14,0.27,-0.13
401112259,2019,3,Pittsburgh,ACC,Penn State,0.14,0.27,-0.13,0.2,0.16,0.17
401112130,2019,3,Purdue,Big Ten,TCU,-0.05,0.07,-0.23,0.08,-0.45,0.33
401112136,2019,3,Rice,Conference USA,Texas,0.16,0.2,0.12,0.47,0.66,0.2
401114339,2019,3,San Diego State,Mountain West,New Mexico State,0.18,-0.04,0.33,0.08,0.17,-0.15
401117867,2019,3,SMU,American Athletic,Texas State,0.35,0.7,0.22,-0.09,-0.07,-0.1
401117865,2019,3,South Alabama,Sun Belt,Memphis,-0.21,-0.33,-0.11,0.26,0.54,0.15
401110794,2019,3,South Carolina,SEC,Alabama,0.06,0.07,0.0,0.52,0.89,0.01
401114260,2019,3,Southern Miss,Conference USA,Troy,0.44,0.92,0.01,0.43,0.59,-0.15
401117866,2019,3,South Florida,American Athletic,South Carolina State,0.24,0.39,0.16,-0.01,0.28,-0.32
401114208,2019,3,Stanford,Pac-12,UCF,0.07,0.03,0.16,0.37,1.06,-0.06
401112449,2019,3,Syracuse,ACC,Clemson,-0.25,-0.23,-0.24,0.34,0.3,0.41
401112130,2019,3,TCU,Big 12,Purdue,0.08,-0.45,0.33,-0.05,0.07,-0.23
401112203,2019,3,Temple,American Athletic,Maryland,0.06,0.21,-0.01,-0.16,-0.13,-0.19
401110795,2019,3,Tennessee,SEC,Chattanooga,0.29,0.51,0.19,-0.27,-0.4,-0.19
401112136,2019,3,Texas,Big 12,Rice,0.47,0.66,0.2,0.16,0.2,0.12
401110796,2019,3,Texas A&M,SEC,Lamar,0.57,0.66,0.53,-0.13,-0.09,-0.14
401117867,2019,3,Texas State,Sun Belt,SMU,-0.09,-0.07,-0.1,0.35,0.7,0.22
401112141,2019,3,Texas Tech,Big 12,Arizona,-0.02,-0.07,0.1,0.25,0.46,0.17
401119265,2019,3,Toledo,Mid-American,Murray State,0.41,0.61,0.22,-0.01,-0.11,0.11
401114260,2019,3,Troy,Sun Belt,Southern Miss,0.43,0.59,-0.15,0.44,0.92,0.01
401117868,2019,3,Tulane,American Athletic,Missouri State,0.37,0.46,0.36,-0.25,-0.24,-0.26
401112124,2019,3,Tulsa,American Athletic,Oklahoma State,0.11,0.11,0.11,0.34,0.27,0.41
401114208,2019,3,UCF,American Athletic,Stanford,0.37,1.06,-0.06,0.07,0.03,0.16
401112116,2019,3,UCLA,Pac-12,Oklahoma,0.16,0.33,0.02,0.59,0.9,0.47
401112246,2019,3,UNLV,Mountain West,Northwestern,0.02,-0.17,0.19,0.14,0.1,0.18
401114219,2019,3,USC,Pac-12,BYU,0.18,0.39,0.02,0.14,0.28,0.04
401114225,2019,3,Utah,Pac-12,Idaho State,0.38,0.76,0.15,-0.25,-0.25,-0.25
401114261,2019,3,UTSA,Conference USA,Army,0.01,0.11,-0.13,0.25,0.3,0.25
401112451,2019,3,Virginia,ACC,Florida State,0.28,0.27,0.27,0.14,0.16,0.06
401112455,2019,3,Virginia Tech,ACC,Furman,0.15,0.1,0.2,-0.01,-0.21,0.12
401112448,2019,3,Wake Forest,ACC,North Carolina,0.13,0.36,0.01,0.12,0.09,0.07
401114234,2019,3,Washington,Pac-12,Hawai'i,0.49,0.64,0.41,0.17,0.17,0.18
401114230,2019,3,Washington State,Pac-12,Houston,0.3,0.42,0.02,0.13,-0.04,0.23
401112453,2019,3,Western Kentucky,Conference USA,Louisville,-0.12,-0.05,-0.26,0.24,0.61,0.09
401119264,2019,3,Western Michigan,Mid-American,Georgia State,0.63,0.75,0.6,-0.03,-0.29,0.18
401112144,2019,3,West Virginia,Big 12,NC State,0.31,0.32,0.34,0.11,0.04,0.2
401117504,2019,3,Wyoming,Mountain West,Idaho,0.17,-0.22,0.27,-0.02,0.03,-0.04
401117506,2019,4,Air Force,Mountain West,Boise State,0.15,0.16,0.17,0.36,0.73,-0.01
401119269,2019,4,Akron,Mid-American,Troy,-0.14,-0.08,-0.28,0.25,0.25,0.25
401110797,2019,4,Alabama,SEC,Southern Miss,0.55,0.89,0.29,-0.12,0.13,-0.36
401112459,2019,4,App State,Sun Belt,North Carolina,0.25,0.27,0.19,0.29,0.4,0.19
401114155,2019,4,Arizona State,Pac-12,Colorado,0.32,0.42,0.23,0.33,0.77,0.04
401110798,2019,4,Arkansas,SEC,San José State,0.07,0.25,-0.21,0.28,0.4,0.0
401121941,2019,4,Arkansas State,Sun Belt,Southern Illinois,0.44,0.45,0.39,0.11,-0.01,0.2
401114327,2019,4,Army,FBS Independents,Morgan State,0.42,-0.1,0.49,0.15,0.58,-0.23
401110804,2019,4,Auburn,SEC,Texas A&M,0.2,0.39,0.1,0.07,0.31,-0.5
401112460,2019,4,Ball State,Mid-American,NC State,0.06,-0.01,0.22,0.17,0.08,0.24
401112075,2019,4,Baylor,Big 12,Rice,0.31,0.69,-0.03,-0.07,0.0,-0.09
401117506,2019,4,Boise State,Mountain West,Air Force,0.36,0.73,-0.01,0.15,0.16,0.17
401112265,2019,4,Boston College,ACC,Rutgers,0.26,0.37,0.21,0.13,0.47,-0.34
401119266,2019,4,Bowling Green,Mid-American,Kent State,0.08,-0.03,0.19,0.48,0.67,0.36
401117870,2019,4,Buffalo,Mid-American,Temple,0.11,0.0,0.12,-0.17,-0.21,-0.07
401114235,2019,4,BYU,FBS Independents,Washington,-0.04,0.14,-0.46,0.2,0.77,-0.18
401110801,2019,4,California,Pac-12,Ole Miss,0.31,0.7,-0.22,0.16,0.2,0.14
401112458,2019,4,Central Michigan,Mid-American,Miami,-0.11,-0.16,-0.05,-0.04,0.16,-0.14
401112456,2019,4,Charlotte,Conference USA,Clemson,-0.21,-0.66,0.06,0.4,0.4,0.43
401112456,2019,4,Clemson,ACC,Charlotte,0.4,0.4,0.43,-0.21,-0.66,0.06
401114355,2019,4,Coastal Carolina,Sun Belt,Massachusetts,0.63,0.7,0.58,0.07,0.07,0.06
401114155,2019,4,Colorado,Pac-12,Arizona State,0.33,0.77,0.04,0.32,0.42,0.23
401117507,2019,4,Colorado State,Mountain West,Toledo,0.43,0.48,0.42,0.47,0.13,0.62
401116697,2019,4,East Carolina,American Athletic,William & Mary,0.14,0.11,0.2,-0.06,0.01,-0.12
401119267,2019,4,Eastern Michigan,Mid-American,Central Connecticut,0.19,0.55,-0.29,0.21,0.5,0.0
401110799,2019,4,Florida,SEC,Tennessee,0.21,0.34,0.13,-0.1,-0.16,-0.04
401114263,2019,4,Florida Atlantic,Conference USA,Wagner,0.44,0.82,-0.06,-0.15,0.19,-0.72
401114262,2019,4,Florida International,Conference USA,Louisiana Tech,0.32,0.4,0.2,0.26,0.23,0.4
401112457,2019,4,Florida State,ACC,Louisville,0.27,0.53,0.04,0.15,0.3,0.05
401117510,2019,4,Fresno State,Mountain West,Sacramento State,0.21,0.28,0.13,0.04,0.25,-0.56
401110800,2019,4,Georgia,SEC,Notre Dame,0.21,0.46,0.05,0.09,0.14,0.01
401117511,2019,4,Hawai'i,Mountain West,Central Arkansas,0.27,0.61,-0.22,-0.13,-0.3,0.23
401117869,2019,4,Houston,American Athletic,Tulane,0.3,0.06,0.54,0.39,0.15,0.5
401112148,2019,4,Illinois,Big Ten,Nebraska,0.16,-0.05,0.27,0.31,0.54,0.18
401112160,2019,4,Indiana,Big Ten,UConn,0.31,0.51,0.2,-0.33,-0.41,-0.22
401112087,2019,4,Iowa State,Big 12,UL Monroe,0.63,1.1,0.36,0.01,-0.31,0.32
401112099,2019,4,Kansas,Big 12,West Virginia,0.28,0.51,0.09,0.11,0.18,0.1
401119266,2019,4,Kent State,Mid-American,Bowling Green,0.48,0.67,0.36,0.08,-0.03,0.19
401110802,2019,4,Kentucky,SEC,Mississippi State,-0.03,-0.19,0.27,0.28,0.16,0.36
401114349,2019,4,Liberty,FBS Independents,Hampton,0.69,1.07,0.49,0.06,0.4,-0.21
401119268,2019,4,Louisiana,Sun Belt,Ohio,0.3,0.22,0.39,0.09,-0.1,0.32
401114262,2019,4,Louisiana Tech,Conference USA,Florida International,0.26,0.23,0.4,0.32,0.4,0.2
401112457,2019,4,Louisville,ACC,Florida State,0.15,0.3,0.05,0.27,0.53,0.04
401110805,2019,4,LSU,SEC,Vanderbilt,0.29,0.47,0.11,0.03,0.19,-0.01
401114355,2019,4,Massachusetts,FBS Independents,Coastal Carolina,0.07,0.07,0.06,0.63,0.7,0.58
401112458,2019,4,Miami,ACC,Central Michigan,-0.04,0.16,-0.14,-0.11,-0.16,-0.05
401112253,2019,4,Miami (OH),Mid-American,Ohio State,-0.17,-0.21,-0.12,0.57,0.98,0.32
401112224,2019,4,Michigan,Big Ten,Wisconsin,0.05,0.19,-0.3,0.37,0.17,0.42
401112215,2019,4,Michigan State,Big Ten,Northwestern,0.18,0.39,0.01,-0.11,-0.09,-0.14
401110802,2019,4,Mississippi State,SEC,Kentucky,0.28,0.16,0.36,-0.03,-0.19,0.27
401110803,2019,4,Missouri,SEC,South Carolina,0.13,0.48,-0.08,-0.17,-0.18,-0.16
401112460,2019,4,NC State,ACC,Ball State,0.17,0.08,0.24,0.06,-0.01,0.22
401112148,2019,4,Nebraska,Big Ten,Illinois,0.31,0.54,0.18,0.16,-0.05,0.27
401114266,2019,4,Nevada,Mountain West,UTEP,0.28,0.58,0.15,0.18,0.32,0.11
401114340,2019,4,New Mexico,Mountain West,New Mexico State,0.45,0.71,0.29,0.32,0.28,0.39
401114340,2019,4,New Mexico State,FBS Independents,New Mexico,0.32,0.28,0.39,0.45,0.71,0.29
401112459,2019,4,North Carolina,ACC,App State,0.29,0.4,0.19,0.25,0.27,0.19
401114264,2019,4,North Texas,Conference USA,UTSA,0.28,0.42,0.24,-0.09,-0.26,0.11
401112215,2019,4,Northwestern,Big Ten,Michigan State,-0.11,-0.09,-0.14,0.18,0.39,0.01
401110800,2019,4,Notre Dame,FBS Independents,Georgia,0.09,0.14,0.01,0.21,0.46,0.05
401119268,2019,4,Ohio,Mid-American,Louisiana,0.09,-0.1,0.32,0.3,0.22,0.39
401112253,2019,4,Ohio State,Big Ten,Miami (OH),0.57,0.98,0.32,-0.17,-0.21,-0.12
401112125,2019,4,Oklahoma State,Big 12,Texas,0.13,0.24,0.09,0.33,0.77,0.05
401112463,2019,4,Old Dominion,Conference USA,Virginia,-0.06,-0.15,0.04,-0.02,0.14,-0.18
401110801,2019,4,Ole Miss,SEC,California,0.16,0.2,0.14,0.31,0.7,-0.22
401114195,2019,4,Oregon,Pac-12,Stanford,0.19,0.61,-0.23,0.02,-0.05,0.09
401112461,2019,4,Pittsburgh,ACC,UCF,0.2,0.23,0.16,0.07,0.1,0.01
401112075,2019,4,Rice,Conference USA,Baylor,-0.07,0.0,-0.09,0.31,0.69,-0.03
401112265,2019,4,Rutgers,Big Ten,Boston College,0.13,0.47,-0.34,0.26,0.37,0.21
401117508,2019,4,San Diego State,Mountain West,Utah State,0.04,0.12,-0.01,0.13,0.34,-0.17
401110798,2019,4,San José State,Mountain West,Arkansas,0.28,0.4,0.0,0.07,0.25,-0.21
401112131,2019,4,SMU,American Athletic,TCU,0.14,0.34,0.01,0.13,-0.06,0.34
401114265,2019,4,South Alabama,Sun Belt,UAB,-0.05,-0.24,0.13,0.3,0.54,0.14
401110803,2019,4,South Carolina,SEC,Missouri,-0.17,-0.18,-0.16,0.13,0.48,-0.08
401110797,2019,4,Southern Miss,Conference USA,Alabama,-0.12,0.13,-0.36,0.55,0.89,0.29
401114195,2019,4,Stanford,Pac-12,Oregon,0.02,-0.05,0.09,0.19,0.61,-0.23
401112462,2019,4,Syracuse,ACC,Western Michigan,0.3,0.42,0.22,0.19,0.24,0.1
401112131,2019,4,TCU,Big 12,SMU,0.13,-0.06,0.34,0.14,0.34,0.01
401117870,2019,4,Temple,American Athletic,Buffalo,-0.17,-0.21,-0.07,0.11,0.0,0.12
401110799,2019,4,Tennessee,SEC,Florida,-0.1,-0.16,-0.04,0.21,0.34,0.13
401112125,2019,4,Texas,Big 12,Oklahoma State,0.33,0.77,0.05,0.13,0.24,0.09
401110804,2019,4,Texas A&M,SEC,Auburn,0.07,0.31,-0.5,0.2,0.39,0.1
401117507,2019,4,Toledo,Mid-American,Colorado State,0.47,0.13,0.62,0.43,0.48,0.42
401119269,2019,4,Troy,Sun Belt,Akron,0.25,0.25,0.25,-0.14,-0.08,-0.28
401117869,2019,4,Tulane,American Athletic,Houston,0.39,0.15,0.5,0.3,0.06,0.54
401117509,2019,4,Tulsa,American Athletic,Wyoming,0.04,0.09,-0.03,0.11,0.21,0.0
401114265,2019,4,UAB,Conference USA,South Alabama,0.3,0.54,0.14,-0.05,-0.24,0.13
401112461,2019,4,UCF,American Athletic,Pittsburgh,0.07,0.1,0.01,0.2,0.23,0.16
401114215,2019,4,UCLA,Pac-12,Washington State,0.38,0.71,0.07,0.49,0.55,0.33
401112160,2019,4,UConn,American Athletic,Indiana,-0.33,-0.41,-0.22,0.31,0.51,0.2
401112087,2019,4,UL Monroe,Sun Belt,Iowa State,0.01,-0.31,0.32,0.63,1.1,0.36
401114220,2019,4,USC,Pac-12,Utah,0.31,0.75,-0.38,0.16,0.27,0.12
401114220,2019,4,Utah,Pac-12,USC,0.16,0.27,0.12,0.31,0.75,-0.38
401117508,2019,4,Utah State,Mountain West,San Diego State,0.13,0.34,-0.17,0.04,0.12,-0.01
401114266,2019,4,UTEP,Conference USA,Nevada,0.18,0.32,0.11,0.28,0.58,0.15
401114264,2019,4,UTSA,Conference USA,North Texas,-0.09,-0.26,0.11,0.28,0.42,0.24
401110805,2019,4,Vanderbilt,SEC,LSU,0.03,0.19,-0.01,0.29,0.47,0.11
401112463,2019,4,Virginia,ACC,Old Dominion,-0.02,0.14,-0.18,-0.06,-0.15,0.04
401112464,2019,4,Wake Forest,ACC,Elon,0.41,0.67,0.16,-0.01,-0.06,0.03
401114235,2019,4,Washington,Pac-12,BYU,0.2,0.77,-0.18,-0.04,0.14,-0.46
401114215,2019,4,Washington State,Pac-12,UCLA,0.49,0.55,0.33,0.38,0.71,0.07
401112462,2019,4,Western Michigan,Mid-American,Syracuse,0.19,0.24,0.1,0.3,0.42,0.22
401112099,2019,4,West Virginia,Big 12,Kansas,0.11,0.18,0.1,0.28,0.51,0.09
401112224,2019,4,Wisconsin,Big Ten,Michigan,0.37,0.17,0.42,0.05,0.19,-0.3
401117509,2019,4,Wyoming,Mountain West,Tulsa,0.11,0.21,0.0,0.04,0.09,-0.03
401117512,2019,5,Air Force,Mountain West,San José State,0.32,0.98,0.23,0.08,0.2,-0.07
401114356,2019,5,Akron,Mid-American,Massachusetts,0.06,0.19,-0.18,0.21,0.34,0.15
401110806,2019,5,Alabama,SEC,Ole Miss,0.43,0.6,0.24,0.06,0.11,0.15
401121943,2019,5,App State,Sun Belt,Coastal Carolina,0.39,0.51,0.31,0.3,0.42,0.21
401114166,2019,5,Arizona,Pac-12,UCLA,0.26,0.25,0.24,0.17,0.11,0.23
401114156,2019,5,Arizona State,Pac-12,California,0.18,0.3,0.12,0.07,0.06,0.05
401110807,2019,5,Arkansas,SEC,Texas A&M,0.15,0.21,0.02,0.18,0.21,0.12
401121944,2019,5,Arkansas State,Sun Belt,Troy,0.32,0.66,-0.07,0.05,0.29,-0.25
401110808,2019,5,Auburn,SEC,Mississippi State,0.47,1.13,0.12,0.04,0.19,-0.05
401112076,2019,5,Baylor,Big 12,Iowa State,0.17,0.24,0.09,0.19,0.33,-0.07
401112466,2019,5,Boston College,ACC,Wake Forest,0.28,0.6,0.08,0.16,0.43,0.02
401119270,2019,5,Buffalo,Mid-American,Miami (OH),0.06,-0.44,0.29,-0.07,-0.07,-0.08
401117213,2019,5,BYU,FBS Independents,Toledo,0.14,0.24,-0.05,0.1,0.15,0.08
401114156,2019,5,California,Pac-12,Arizona State,0.07,0.06,0.05,0.18,0.3,0.12
401119271,2019,5,Central Michigan,Mid-American,Western Michigan,0.01,0.21,-0.3,0.21,0.43,0.06
401114267,2019,5,Charlotte,Conference USA,Florida Atlantic,0.03,0.13,-0.12,0.38,0.61,0.24
401114269,2019,5,Cincinnati,American Athletic,Marshall,0.43,0.89,0.2,0.06,-0.14,0.3
401112467,2019,5,Clemson,ACC,North Carolina,0.17,0.18,0.16,0.11,0.16,0.07
401121943,2019,5,Coastal Carolina,Sun Belt,App State,0.3,0.42,0.21,0.39,0.51,0.31
401117513,2019,5,Colorado State,Mountain West,Utah State,-0.13,0.05,-0.31,-0.02,-0.14,0.03
401112465,2019,5,Duke,ACC,Virginia Tech,0.37,0.63,0.23,-0.01,-0.07,0.04
401114271,2019,5,East Carolina,American Athletic,Old Dominion,0.04,0.56,-0.26,-0.02,0.22,-0.24
401110809,2019,5,Florida,SEC,Towson,0.38,0.7,0.05,0.1,0.1,0.11
401114267,2019,5,Florida Atlantic,Conference USA,Charlotte,0.38,0.61,0.24,0.03,0.13,-0.12
401112468,2019,5,Florida State,ACC,NC State,0.11,0.17,0.03,0.01,0.15,-0.23
401114341,2019,5,Fresno State,Mountain West,New Mexico State,0.14,0.23,0.14,-0.12,-0.32,0.38
401121945,2019,5,Georgia Southern,Sun Belt,Louisiana,0.16,-0.08,0.25,0.42,0.48,0.42
401112469,2019,5,Georgia Tech,ACC,Temple,-0.21,-0.18,-0.25,0.09,-0.04,0.2
401117515,2019,5,Hawai'i,Mountain West,Nevada,0.39,0.6,0.14,-0.17,-0.26,-0.06
401114270,2019,5,Houston,American Athletic,North Texas,0.26,0.29,0.27,0.14,0.24,-0.11
401112161,2019,5,Indiana,Big Ten,Michigan State,0.22,0.36,0.02,0.2,0.45,-0.03
401112193,2019,5,Iowa,Big Ten,Middle Tennessee,0.58,0.56,0.6,0.01,0.11,-0.17
401112076,2019,5,Iowa State,Big 12,Baylor,0.19,0.33,-0.07,0.17,0.24,0.09
401112100,2019,5,Kansas,Big 12,TCU,-0.12,-0.2,0.03,0.39,0.79,0.23
401112108,2019,5,Kansas State,Big 12,Oklahoma State,0.0,-0.03,0.02,0.16,-0.05,0.38
401110810,2019,5,Kentucky,SEC,South Carolina,-0.14,-0.3,0.1,0.08,-0.08,0.22
401114350,2019,5,Liberty,FBS Independents,New Mexico,0.17,0.49,-0.17,-0.03,-0.17,0.03
401121945,2019,5,Louisiana,Sun Belt,Georgia Southern,0.42,0.48,0.42,0.16,-0.08,0.25
401114268,2019,5,Louisiana Tech,Conference USA,Rice,0.11,0.11,0.13,0.05,0.33,-0.07
401114269,2019,5,Marshall,Conference USA,Cincinnati,0.06,-0.14,0.3,0.43,0.89,0.2
401112204,2019,5,Maryland,Big Ten,Penn State,-0.29,-0.33,-0.25,0.44,0.72,0.23
401114356,2019,5,Massachusetts,FBS Independents,Akron,0.21,0.34,0.15,0.06,0.19,-0.18
401117871,2019,5,Memphis,American Athletic,Navy,0.31,0.62,0.01,0.16,0.09,0.16
401119270,2019,5,Miami (OH),Mid-American,Buffalo,-0.07,-0.07,-0.08,0.06,-0.44,0.29
401112225,2019,5,Michigan,Big Ten,Rutgers,0.44,0.79,0.21,-0.18,0.04,-0.38
401112161,2019,5,Michigan State,Big Ten,Indiana,0.2,0.45,-0.03,0.22,0.36,0.02
401112193,2019,5,Middle Tennessee,Conference USA,Iowa,0.01,0.11,-0.17,0.58,0.56,0.6
401112232,2019,5,Minnesota,Big Ten,Purdue,0.44,0.95,0.03,0.16,0.17,0.18
401110808,2019,5,Mississippi State,SEC,Auburn,0.04,0.19,-0.05,0.47,1.13,0.12
401117871,2019,5,Navy,American Athletic,Memphis,0.16,0.09,0.16,0.31,0.62,0.01
401112468,2019,5,NC State,ACC,Florida State,0.01,0.15,-0.23,0.11,0.17,0.03
401112241,2019,5,Nebraska,Big Ten,Ohio State,-0.01,-0.57,0.3,0.44,0.54,0.41
401117515,2019,5,Nevada,Mountain West,Hawai'i,-0.17,-0.26,-0.06,0.39,0.6,0.14
401114350,2019,5,New Mexico,Mountain West,Liberty,-0.03,-0.17,0.03,0.17,0.49,-0.17
401114341,2019,5,New Mexico State,FBS Independents,Fresno State,-0.12,-0.32,0.38,0.14,0.23,0.14
401112467,2019,5,North Carolina,ACC,Clemson,0.11,0.16,0.07,0.17,0.18,0.16
401110811,2019,5,Northern Illinois,Mid-American,Vanderbilt,0.25,0.25,0.26,0.19,0.03,0.44
401114270,2019,5,North Texas,Conference USA,Houston,0.14,0.24,-0.11,0.26,0.29,0.27
401112247,2019,5,Northwestern,Big Ten,Wisconsin,-0.13,-0.29,0.08,-0.07,-0.11,-0.02
401112472,2019,5,Notre Dame,FBS Independents,Virginia,0.31,0.16,0.44,0.07,0.18,-0.15
401112241,2019,5,Ohio State,Big Ten,Nebraska,0.44,0.54,0.41,-0.01,-0.57,0.3
401112117,2019,5,Oklahoma,Big 12,Texas Tech,0.48,0.61,0.43,-0.01,-0.15,0.11
401112108,2019,5,Oklahoma State,Big 12,Kansas State,0.16,-0.05,0.38,0.0,-0.03,0.02
401114271,2019,5,Old Dominion,Conference USA,East Carolina,-0.02,0.22,-0.24,0.04,0.56,-0.26
401110806,2019,5,Ole Miss,SEC,Alabama,0.06,0.11,0.15,0.43,0.6,0.24
401114202,2019,5,Oregon State,Pac-12,Stanford,0.34,0.42,0.22,0.28,0.57,-0.04
401112204,2019,5,Penn State,Big Ten,Maryland,0.44,0.72,0.23,-0.29,-0.33,-0.25
