game_id,season,week,season_type,start_date,neutral_site,conference_game,home_team,home_conference,home_points,away_team,away_conference,away_points,home_pregame_elo,away_pregame_elo,excitement_index,point_diff,total_points
401541787,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,Southern Arkansas,Great American,34.0,Southeastern Oklahoma State,Great American,19.0,,,,15.0,53.0
401541001,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,Fairmont State,Mountain East,34.0,Bloomsburg,Pennsylvania State Athletic,30.0,,,,4.0,64.0
401545835,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,Wayne State (NE),Northern Sun,31.0,Minnesota State Moorhead,Northern Sun,23.0,,,,8.0,54.0
401540794,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,Minnesota Duluth,Northern Sun,47.0,Northern Michigan,GLIAC,10.0,,,,37.0,57.0
401541012,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,University Of Charleston (WV),Mountain East,22.0,Gannon,Pennsylvania State Athletic,13.0,,,,9.0,35.0
401545779,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,Wheeling,Mountain East,35.0,Seton Hill,Pennsylvania State Athletic,24.0,,,,11.0,59.0
401545751,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,Quincy,Great Lakes,34.0,Chadron St,Rocky Mountain,35.0,,,,-1.0,69.0
401545842,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,Sioux Falls,Northern Sun,26.0,Minnesota State Mankato,Northern Sun,54.0,,,,-28.0,80.0
401540299,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,Indiana State,MVFC,0.0,Eastern Illinois,Big South-OVC,27.0,,,2.3826799823,-27.0,27.0
401540311,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,Campbell,CAA,24.0,William & Mary,CAA,34.0,,,3.2557304502,-10.0,58.0
401541855,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,Samford,Southern,69.0,Shorter,Gulf South,14.0,,,2.7899141061,55.0,83.0
401558399,2023,1,regular,2023-08-31T23:00:00.000Z,True,False,Louisiana College,,34.0,East Texas Baptist University,American Southwest,14.0,,,,20.0,48.0
401541782,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,Southwestern Oklahoma State,Great American,14.0,Ouachita Baptist,Great American,38.0,,,,-24.0,52.0
401554814,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,Buffalo State,Liberty League,6.0,Brockport,Empire 8,42.0,,,,-36.0,48.0
401540534,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,Furman,Southern,45.0,Tennessee Tech,Big South-OVC,10.0,,,4.8583623232,35.0,55.0
401540728,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,Missouri S&T,Great Lakes,20.0,Delta State,Gulf South,48.0,,,,-28.0,68.0
401550360,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,Belhaven,USA South,47.0,Millsaps,Southern Athletic,7.0,,,,40.0,54.0
401531834,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,Georgia State,Sun Belt,42.0,Rhode Island,CAA,35.0,1490.0,,6.8861501661,7.0,77.0
401550240,2023,1,regular,2023-08-31T23:00:00.000Z,False,False,Lakeland,NACC,13.0,Wisconsin-Platteville,Wisconsin,80.0,,,,-67.0,93.0
401551497,2023,1,regular,2023-08-31T23:05:00.000Z,False,False,East Stroudsburg University,Pennsylvania State Athletic,62.0,Pace,Northeast 10,9.0,,,,53.0,71.0
401520174,2023,1,regular,2023-08-31T23:30:00.000Z,False,False,UConn,FBS Independents,14.0,NC State,ACC,24.0,1260.0,1557.0,3.6726577056,-10.0,38.0
401549695,2023,1,regular,2023-08-31T23:30:00.000Z,False,False,Ferris State,GLIAC,54.0,Mercyhurst,Pennsylvania State Athletic,12.0,,,,42.0,66.0
401540451,2023,1,regular,2023-08-31T23:30:00.000Z,False,False,Youngstown State,MVFC,52.0,Valparaiso,Pioneer,10.0,,,,42.0,62.0
401545819,2023,1,regular,2023-08-31T23:30:00.000Z,False,True,Concordia University St Paul,Northern Sun,43.0,Upper Iowa University,Northern Sun,20.0,,,,23.0,63.0
401531377,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,UAB,American Athletic,35.0,North Carolina A&T,CAA,6.0,1510.0,,3.0895999027,29.0,41.0
401541939,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,Central Oklahoma,Mid America,24.0,Nebraska-Kearney,Mid America,21.0,,,,3.0,45.0
401540278,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,Abilene Christian,UAC,31.0,Northern Colorado,Big Sky,11.0,,,2.6614642116,20.0,42.0
401520148,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,Minnesota,Big Ten,13.0,Nebraska,Big Ten,10.0,1672.0,1521.0,7.656757772,3.0,23.0
401544875,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,Emporia State University,Mid America,56.0,Lincoln (MO),Independent DII,10.0,,,,46.0,66.0
401541760,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,Henderson State,Great American,41.0,East Central (OK),Great American,13.0,,,,28.0,54.0
401541928,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,Missouri Western,Mid America,38.0,Central Missouri,Mid America,45.0,,,,-7.0,83.0
401531337,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,Tulsa,American Athletic,42.0,Arkansas-Pine Bluff,SWAC,7.0,1418.0,,3.7137518758,35.0,49.0
401541958,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,Missouri Southern State,Mid America,24.0,Northwest Missouri St,Mid America,31.0,,,,-7.0,55.0
401540745,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,Colorado School Of Mines,Rocky Mountain,31.0,Grand Valley State University,GLIAC,28.0,,,,3.0,59.0
401540463,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,South Dakota State,MVFC,45.0,Western Oregon,Lone Star,7.0,,,1.9381977834,38.0,52.0
401541984,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,Pittsburg St,Mid America,34.0,Washburn,Mid America,7.0,,,,27.0,41.0
401541775,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,Oklahoma Baptist,Great American,23.0,Arkansas Tech,Great American,21.0,,,,2.0,44.0
401550414,2023,1,regular,2023-09-01T00:00:00.000Z,True,False,Dakota State University,,6.0,Wisconsin-Lacrosse,Wisconsin,31.0,,,,-25.0,37.0
401520176,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,Utah,Pac-12,24.0,Florida,SEC,11.0,1776.0,1554.0,2.9381887071,13.0,35.0
401541923,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,Weber State,Big Sky,35.0,Central Washington,Lone Star,10.0,,,,25.0,45.0
401551490,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,Eastern New Mexico,Lone Star,28.0,New Mexico Highlands,Rocky Mountain,26.0,,,,2.0,54.0
401550428,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,Lindenwood,Big South-OVC,77.0,Wisconsin-Stevens Pt,Wisconsin,9.0,,,2.1849370661,68.0,86.0
401549650,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,Beloit,Midwest,34.0,Rockford,NACC,27.0,,,,7.0,61.0
401520165,2023,1,regular,2023-09-01T00:00:00.000Z,False,False,Missouri,SEC,35.0,South Dakota,MVFC,10.0,1480.0,,3.0673258772,25.0,45.0
401523987,2023,1,regular,2023-09-01T02:00:00.000Z,False,False,Arizona State,Pac-12,24.0,Southern Utah,UAC,21.0,1464.0,,6.1818221504,3.0,45.0
401550131,2023,1,regular,2023-09-01T22:00:00.000Z,False,False,Nichols College,Commonwealth Coast,6.0,UMass Dartmouth,MSCAC,57.0,,,,-51.0,63.0
401541826,2023,1,regular,2023-09-01T22:00:00.000Z,True,False,West Florida,Gulf South,35.0,Kentucky Wesleyan,Great Midwest Athletic,3.0,,,,32.0,38.0
401532394,2023,1,regular,2023-09-01T22:30:00.000Z,False,False,Eastern Michigan,Mid-American,33.0,Howard,MEAC,23.0,1433.0,,6.1358257629,10.0,56.0
401525463,2023,1,regular,2023-09-01T23:00:00.000Z,False,False,Miami,ACC,38.0,Miami (OH),Mid-American,3.0,1377.0,1420.0,3.4198776736,35.0,41.0
401549580,2023,1,regular,2023-09-01T23:00:00.000Z,False,False,Alfred University,Empire 8,9.0,Hobart College,Liberty League,31.0,,,,-22.0,40.0
401520163,2023,1,regular,2023-09-01T23:00:00.000Z,False,False,Michigan State,Big Ten,31.0,Central Michigan,Mid-American,7.0,1533.0,1370.0,6.660547719,24.0,38.0
401549629,2023,1,regular,2023-09-01T23:00:00.000Z,False,False,Muhlenberg,Centennial,53.0,Moravian,Landmark Conference,12.0,,,,41.0,65.0
401552881,2023,1,regular,2023-09-01T23:00:00.000Z,False,False,Worcester Polytechnic Institute,NEWMAC,44.0,Worcester St,MSCAC,13.0,,,,31.0,57.0
401553027,2023,1,regular,2023-09-01T23:00:00.000Z,False,False,Catholic,Landmark Conference,34.0,McDaniel College,Centennial,7.0,,,,27.0,41.0
401550109,2023,1,regular,2023-09-01T23:00:00.000Z,False,False,Lebanon Valley,Mid Atlantic,12.0,Franklin & Marshall,Centennial,16.0,,,,-4.0,28.0
401550079,2023,1,regular,2023-09-01T23:00:00.000Z,False,True,Curry College,Commonwealth Coast,0.0,Salve Regina,Commonwealth Coast,48.0,,,,-48.0,48.0
401552447,2023,1,regular,2023-09-01T23:30:00.000Z,False,False,Ursinus,Centennial,38.0,Reading,Mid Atlantic,6.0,,,,32.0,44.0
401525462,2023,1,regular,2023-09-01T23:30:00.000Z,True,True,Georgia Tech,ACC,34.0,Louisville,ACC,39.0,1348.0,1668.0,7.4210820721,-5.0,73.0
401546011,2023,1,regular,2023-09-02T00:00:00.000Z,False,False,South Dakota Mines,Rocky Mountain,31.0,Valley City State,,14.0,,,,17.0,45.0
401525815,2023,1,regular,2023-09-02T00:00:00.000Z,False,False,Kansas,Big 12,48.0,Missouri State,MVFC,17.0,1415.0,,4.3475718498,31.0,65.0
401553008,2023,1,regular,2023-09-02T00:00:00.000Z,False,False,Hardin-Simmons,American Southwest,47.0,Albright,Mid Atlantic,3.0,,,,44.0,50.0
401523988,2023,1,regular,2023-09-02T03:00:00.000Z,False,False,Hawai'i,Mountain West,24.0,Stanford,Pac-12,37.0,1241.0,1324.0,4.2492062559,-13.0,61.0
401545759,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,Notre Dame College,Mountain East,23.0,Ohio Dominican,Great Midwest Athletic,21.0,,,,2.0,44.0
401545706,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,Concord University,Mountain East,10.0,Emory & Henry College,South Atlantic,56.0,,,,-46.0,66.0
401541905,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,UT Permian Basin,Lone Star,96.0,Texas College,,0.0,,,,96.0,96.0
401541912,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,Western Colorado,Rocky Mountain,28.0,West Texas A&M,Lone Star,6.0,,,,22.0,34.0
401544096,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,Marietta,Ohio,31.0,St John Fisher University,Empire 8,7.0,,,,24.0,38.0
401540737,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,Findlay,Great Midwest Athletic,10.0,Truman State,Great Lakes,20.0,,,,-10.0,30.0
401540163,2023,1,regular,2023-09-02T04:00:00.000Z,True,False,Mississippi Valley State,SWAC,21.0,Central State (OH),SIAC,24.0,,,,-3.0,45.0
401539993,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,North Carolina Central,MEAC,47.0,Winston-Salem,CIAA,21.0,,,2.5657284603,26.0,68.0
401540003,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,Central Connecticut,NEC,44.0,American International,Northeast 10,0.0,,,2.5513990372,44.0,44.0
401544077,2023,1,regular,2023-09-02T04:00:00.000Z,True,False,LYONCOLL,,18.0,Grinnell,Midwest,12.0,,,,6.0,30.0
401546995,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,Lake Erie,Great Midwest Athletic,10.0,Franklin Pierce,Northeast 10,26.0,,,,-16.0,36.0
401540012,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,Duquesne,NEC,49.0,Edinboro University,Pennsylvania State Athletic,7.0,,,3.0549383309,42.0,56.0
401540285,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,Nicholls,Southland,24.0,Sacramento State,Big Sky,38.0,,,3.0747389335,-14.0,62.0
401550454,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,Westminster College (MO),Upper Midwest,0.0,Rhodes College,Southern Athletic,47.0,,,,-47.0,47.0
401540065,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,Holy Cross,Patriot,42.0,Merrimack,NEC,20.0,,,5.6109919434,22.0,62.0
401540078,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,Lehigh,Patriot,10.0,Villanova,CAA,38.0,,,1.5155904818,-28.0,48.0
401549784,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,Guilford College,Old Dominion,36.0,Greensboro College,USA South,21.0,,,,15.0,57.0
401540166,2023,1,regular,2023-09-02T04:00:00.000Z,False,True,Texas Southern,SWAC,34.0,Prairie View A&M,SWAC,37.0,,,7.2954839157,-3.0,71.0
401540219,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,Montana State,Big Sky,63.0,Utah Tech,UAC,20.0,,,2.7612029583,43.0,83.0
401540225,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,Cal Poly,Big Sky,27.0,San Diego,Pioneer,10.0,,,5.4140249762,17.0,37.0
401540396,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,VMI,Southern,12.0,Davidson,Pioneer,7.0,,,9.8177878557,5.0,19.0
401550253,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,Capital,Ohio,35.0,Denison University,North Coast,45.0,,,,-10.0,80.0
401540562,2023,1,regular,2023-09-02T04:00:00.000Z,False,False,St. Thomas (MN),Pioneer,36.0,Black Hills State,Rocky Mountain,26.0,,,4.1834671949,10.0,62.0
401550145,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Kalamazoo,Michigan,42.0,Oberlin,North Coast,10.0,,,,32.0,52.0
401549737,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,MIT,NEWMAC,41.0,Bridgewater State,MSCAC,27.0,,,,14.0,68.0
401550056,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Cortland,Empire 8,42.0,Delaware Valley,Mid Atlantic,13.0,,,,29.0,55.0
401552473,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Dean College,ECFC,33.0,Fitchburg State,MSCAC,17.0,,,,16.0,50.0
401525822,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Oklahoma,Big 12,73.0,Arkansas State,Sun Belt,0.0,1608.0,1256.0,1.9630168502,73.0,73.0
401550282,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Otterbein,Ohio,21.0,Ohio Wesleyan,North Coast,35.0,,,,-14.0,56.0
401553021,2023,1,regular,2023-09-02T16:00:00.000Z,False,True,Wilkes,Landmark Conference,23.0,Kings College (PA),Mid Atlantic,27.0,,,,-4.0,50.0
401551929,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Keystone,Landmark Conference,27.0,Gallaudet,ECFC,6.0,,,,21.0,33.0
401558747,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,College Of New Jersey,New Jersey,41.0,Eastern University,Mid Atlantic,21.0,,,,20.0,62.0
401550292,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Alma,Michigan,52.0,Ohio Northern,Ohio,7.0,,,,45.0,59.0
401549310,2023,1,regular,2023-09-02T16:00:00.000Z,True,False,Hilbert College,North Coast,0.0,Union (NY),Liberty League,65.0,,,,-65.0,65.0
401540708,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Tiffin,Great Midwest Athletic,79.0,McKendree,Great Lakes,14.0,,,,65.0,93.0
401520160,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Liberty,Conference USA,34.0,Bowling Green,Mid-American,24.0,1442.0,1250.0,6.60406962,10.0,58.0
401520159,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Kentucky,SEC,44.0,Ball State,Mid-American,14.0,1570.0,1360.0,4.0918670405,30.0,58.0
401541053,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Kean,New Jersey,14.0,SUNY Morrisville,Empire 8,24.0,,,,-10.0,38.0
401541110,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,North Carolina Wesleyan,USA South,9.0,Randolph-Macon,Old Dominion,51.0,,,,-42.0,60.0
401525464,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Boston College,ACC,24.0,Northern Illinois,Mid-American,27.0,1314.0,1304.0,7.6619910082,-3.0,51.0
401523994,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,TCU,Big 12,42.0,Colorado,Pac-12,45.0,1652.0,1157.0,9.2614554314,-3.0,87.0
401520179,2023,1,regular,2023-09-02T16:00:00.000Z,True,False,Tennessee,SEC,49.0,Virginia,ACC,13.0,1833.0,1393.0,1.4530125893,36.0,62.0
401520172,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,SMU,American Athletic,38.0,Louisiana Tech,Conference USA,14.0,1502.0,1249.0,3.2616519574,24.0,52.0
401520162,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Michigan,Big Ten,30.0,East Carolina,American Athletic,3.0,1916.0,1506.0,1.1721121152,27.0,33.0
401520157,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Iowa,Big Ten,24.0,Utah State,Mountain West,14.0,1665.0,1395.0,4.6995751296,10.0,38.0
401544051,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,University of Rochester (NY),Liberty League,17.0,Utica,Empire 8,20.0,,,,-3.0,37.0
401547185,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Johns Hopkins University,Centennial,27.0,Ithaca College,Liberty League,17.0,,,,10.0,44.0
401545963,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Shippensburg,Pennsylvania State Athletic,10.0,Newberry,South Atlantic,14.0,,,,-4.0,24.0
401545891,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Shepherd,Pennsylvania State Athletic,27.0,Southern Connecticut State,Northeast 10,26.0,,,,1.0,53.0
401520170,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Purdue,Big Ten,35.0,Fresno State,Mountain West,39.0,1473.0,1677.0,6.8963093762,-4.0,74.0
401549730,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Western Connecticut St,MSCAC,35.0,Merchant Marine Academy,NEWMAC,52.0,,,,-17.0,87.0
401545782,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Assumption,Northeast 10,31.0,Kutztown University,Pennsylvania State Athletic,20.0,,,,11.0,51.0
401545971,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Bentley,Northeast 10,19.0,West Chester,Pennsylvania State Athletic,20.0,,,,-1.0,39.0
401549622,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Endicott College,Commonwealth Coast,31.0,St. Lawrence,Liberty League,0.0,,,,31.0,31.0
401546992,2023,1,regular,2023-09-02T16:00:00.000Z,False,False,Davenport,GLIAC,31.0,Thomas More College,,17.0,,,,14.0,48.0
401540057,2023,1,regular,2023-09-02T16:30:00.000Z,False,False,Georgetown,Patriot,49.0,Marist,Pioneer,7.0,,,2.9192245307,42.0,56.0
401549752,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,Muskingum University,Ohio,31.0,Ferrum,Old Dominion,20.0,,,,11.0,51.0
401540099,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,Illinois State,MVFC,41.0,Dayton,Pioneer,0.0,,,3.0363766817,41.0,41.0
401540508,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,Stonehill,NEC,17.0,New Hampshire,CAA,51.0,,,,-34.0,68.0
401549802,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,Shenandoah,Old Dominion,44.0,Methodist,USA South,29.0,,,,15.0,73.0
401550289,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,Hampden-Sydney,Old Dominion,28.0,Wabash College,North Coast,29.0,,,,-1.0,57.0
401550187,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,Saint John's (MN),Minnesota,34.0,Trinity University TX,Southern Athletic,31.0,,,,3.0,65.0
401550061,2023,1,regular,2023-09-02T17:00:00.000Z,False,False,Castleton,ECFC,25.0,Plymouth State,MSCAC,21.0,,,,4.0,46.0
