game_id,season,week,team,conference,opponent,off_epa,off_epa_pass,off_epa_rush,def_epa,def_epa_pass,def_epa_rush
401215310,2020,7,Georgia State,Sun Belt,Arkansas State,0.33,0.38,0.28,0.23,0.71,-0.54
401234610,2020,7,Georgia Tech,ACC,Clemson,-0.15,-0.24,-0.1,0.45,0.67,0.14
401212551,2020,7,Houston,American Athletic,BYU,0.26,0.55,0.0,0.42,0.55,0.18
401236007,2020,7,Kansas,Big 12,West Virginia,-0.16,-0.09,-0.23,0.2,0.19,0.22
401237111,2020,7,Kentucky,SEC,Tennessee,0.22,0.61,0.05,-0.21,-0.73,0.16
401234615,2020,7,Liberty,FBS Independents,Syracuse,0.39,0.49,0.35,-0.02,0.08,-0.19
401215311,2020,7,Louisiana,Sun Belt,Coastal Carolina,0.38,0.42,0.35,0.29,0.61,0.12
401207149,2020,7,Louisiana Tech,Conference USA,Marshall,0.09,0.19,-0.13,0.22,0.43,0.11
401234613,2020,7,Louisville,ACC,Notre Dame,0.12,0.23,0.01,0.13,0.15,0.12
401207149,2020,7,Marshall,Conference USA,Louisiana Tech,0.22,0.43,0.11,0.09,0.19,-0.13
401250215,2020,7,Massachusetts,FBS Independents,Georgia Southern,-0.05,-0.19,0.05,0.41,0.65,0.32
401212537,2020,7,Memphis,American Athletic,UCF,0.37,0.68,-0.01,0.43,0.73,0.12
401234614,2020,7,Miami,ACC,Pittsburgh,0.08,0.33,-0.15,-0.03,0.06,-0.2
401207150,2020,7,Middle Tennessee,Conference USA,North Texas,0.19,0.3,0.11,0.64,0.47,0.74
401237112,2020,7,Mississippi State,SEC,Texas A&M,-0.03,-0.05,0.05,0.11,-0.14,0.29
401212548,2020,7,Navy,American Athletic,East Carolina,0.2,-0.22,0.25,0.11,-0.07,0.2
401234611,2020,7,NC State,ACC,Duke,0.17,0.2,0.14,-0.11,-0.12,-0.1
401234612,2020,7,North Carolina,ACC,Florida State,0.1,0.16,0.03,0.3,0.21,0.36
401207150,2020,7,North Texas,Conference USA,Middle Tennessee,0.64,0.47,0.74,0.19,0.3,0.11
401234613,2020,7,Notre Dame,FBS Independents,Louisville,0.13,0.15,0.12,0.12,0.23,0.01
401237108,2020,7,Ole Miss,SEC,Arkansas,-0.16,-0.46,0.07,0.09,0.2,0.0
401234614,2020,7,Pittsburgh,ACC,Miami,-0.03,0.06,-0.2,0.08,0.33,-0.15
401212487,2020,7,SMU,American Athletic,Tulane,0.32,0.58,0.07,0.19,0.11,0.26
401215313,2020,7,South Alabama,Sun Belt,Texas State,0.25,0.61,-0.04,0.12,0.25,-0.09
401237109,2020,7,South Carolina,SEC,Auburn,0.09,0.16,0.05,0.14,0.08,0.23
401212478,2020,7,South Florida,American Athletic,Temple,0.14,0.15,0.12,0.19,0.51,-0.12
401234615,2020,7,Syracuse,ACC,Liberty,-0.02,0.08,-0.19,0.39,0.49,0.35
401212478,2020,7,Temple,American Athletic,South Florida,0.19,0.51,-0.12,0.14,0.15,0.12
401237111,2020,7,Tennessee,SEC,Kentucky,-0.21,-0.73,0.16,0.22,0.61,0.05
401237112,2020,7,Texas A&M,SEC,Mississippi State,0.11,-0.14,0.29,-0.03,-0.05,0.05
401215313,2020,7,Texas State,Sun Belt,South Alabama,0.12,0.25,-0.09,0.25,0.61,-0.04
401239872,2020,7,Troy,Sun Belt,Eastern Kentucky,0.33,0.41,0.24,0.16,0.28,-0.05
401212487,2020,7,Tulane,American Athletic,SMU,0.19,0.11,0.26,0.32,0.58,0.07
401207153,2020,7,UAB,Conference USA,Western Kentucky,0.1,0.11,0.1,-0.01,-0.19,0.24
401212537,2020,7,UCF,American Athletic,Memphis,0.43,0.73,0.12,0.37,0.68,-0.01
401240115,2020,7,UTSA,Conference USA,Army,0.09,0.09,0.08,0.29,0.07,0.31
401234616,2020,7,Virginia,ACC,Wake Forest,0.12,0.05,0.21,0.3,0.68,0.03
401234609,2020,7,Virginia Tech,ACC,Boston College,0.44,0.27,0.51,0.12,0.31,-0.31
401234616,2020,7,Wake Forest,ACC,Virginia,0.3,0.68,0.03,0.12,0.05,0.21
401207153,2020,7,Western Kentucky,Conference USA,UAB,-0.01,-0.19,0.24,0.1,0.11,0.1
401236007,2020,7,West Virginia,Big 12,Kansas,0.2,0.19,0.22,-0.16,-0.09,-0.23
401248993,2020,8,Air Force,Mountain West,San José State,0.05,0.17,0.01,0.05,0.47,-0.34
401237114,2020,8,Alabama,SEC,Tennessee,0.44,0.57,0.32,0.07,0.01,0.12
401240642,2020,8,App State,Sun Belt,Arkansas State,0.44,0.72,0.29,0.03,0.03,0.04
401240642,2020,8,Arkansas State,Sun Belt,App State,0.03,0.03,0.04,0.44,0.72,0.29
401240116,2020,8,Army,FBS Independents,Mercer,0.38,0.76,0.35,-0.17,-0.26,-0.09
401237115,2020,8,Auburn,SEC,Ole Miss,0.38,0.41,0.36,0.19,-0.01,0.3
401236008,2020,8,Baylor,Big 12,Texas,0.09,0.12,0.02,0.27,0.64,0.06
401248997,2020,8,Boise State,Mountain West,Utah State,0.39,0.45,0.32,0.01,0.08,-0.04
401234617,2020,8,Boston College,ACC,Georgia Tech,0.32,0.48,0.25,0.15,0.21,0.07
401240998,2020,8,BYU,FBS Independents,Texas State,0.44,0.53,0.35,-0.14,-0.25,-0.02
401207154,2020,8,Charlotte,Conference USA,UTEP,0.23,0.53,0.0,0.19,0.27,0.1
401212488,2020,8,Cincinnati,American Athletic,SMU,0.41,0.29,0.49,-0.14,-0.2,-0.04
401234618,2020,8,Clemson,ACC,Syracuse,0.18,0.06,0.33,-0.08,0.02,-0.18
401215316,2020,8,Coastal Carolina,Sun Belt,Georgia Southern,0.08,0.16,0.01,-0.06,-0.27,0.11
401207156,2020,8,Florida Atlantic,Conference USA,Marshall,-0.07,-0.12,-0.01,0.18,0.21,0.15
401250783,2020,8,Florida International,Conference USA,Jacksonville State,-0.15,-0.14,-0.15,0.13,0.34,0.04
401234619,2020,8,Florida State,ACC,Louisville,-0.04,-0.31,0.27,0.53,0.88,0.38
401248994,2020,8,Fresno State,Mountain West,Hawai'i,0.09,0.14,0.04,0.4,0.25,0.51
401215316,2020,8,Georgia Southern,Sun Belt,Coastal Carolina,-0.06,-0.27,0.11,0.08,0.16,0.01
401215317,2020,8,Georgia State,Sun Belt,Troy,0.02,0.21,-0.08,0.14,0.3,-0.36
401234617,2020,8,Georgia Tech,ACC,Boston College,0.15,0.21,0.07,0.32,0.48,0.25
401248994,2020,8,Hawai'i,Mountain West,Fresno State,0.4,0.25,0.51,0.09,0.14,0.04
401212552,2020,8,Houston,American Athletic,Navy,0.29,0.55,-0.02,0.26,0.67,0.09
401247297,2020,8,Illinois,Big Ten,Wisconsin,-0.09,-0.26,0.09,0.28,0.95,0.0
401247295,2020,8,Indiana,Big Ten,Penn State,0.0,0.01,-0.03,0.22,0.46,0.05
401247296,2020,8,Iowa,Big Ten,Purdue,0.1,0.03,0.17,0.13,0.22,-0.07
401236009,2020,8,Iowa State,Big 12,Oklahoma State,0.13,-0.06,0.37,0.15,0.38,0.03
401236010,2020,8,Kansas,Big 12,Kansas State,-0.08,-0.22,0.11,0.2,0.42,0.0
401236010,2020,8,Kansas State,Big 12,Kansas,0.2,0.42,0.0,-0.08,-0.22,0.11
401237122,2020,8,Kentucky,SEC,Missouri,0.06,-0.17,0.19,0.13,0.49,-0.05
401207160,2020,8,Liberty,FBS Independents,Southern Miss,0.49,0.67,0.31,0.28,0.19,0.34
401238036,2020,8,Louisiana,Sun Belt,UAB,0.14,0.34,0.04,0.17,0.18,0.16
401207157,2020,8,Louisiana Tech,Conference USA,UTSA,-0.1,-0.15,-0.03,0.03,-0.12,0.15
401234619,2020,8,Louisville,ACC,Florida State,0.53,0.88,0.38,-0.04,-0.31,0.27
401237118,2020,8,LSU,SEC,South Carolina,0.49,1.01,0.28,0.19,-0.05,0.46
401207156,2020,8,Marshall,Conference USA,Florida Atlantic,0.18,0.21,0.15,-0.07,-0.12,-0.01
401247298,2020,8,Maryland,Big Ten,Northwestern,-0.1,-0.14,-0.04,0.41,0.59,0.31
401212516,2020,8,Memphis,American Athletic,Temple,0.27,0.66,-0.06,0.13,0.2,-0.03
401234620,2020,8,Miami,ACC,Virginia,0.18,0.46,-0.06,0.16,0.07,0.24
401247294,2020,8,Michigan,Big Ten,Minnesota,0.51,0.44,0.58,0.07,0.07,0.06
401247299,2020,8,Michigan State,Big Ten,Rutgers,-0.02,0.42,-0.51,-0.01,0.2,-0.19
401207158,2020,8,Middle Tennessee,Conference USA,Rice,0.19,0.49,-0.13,0.23,0.43,0.06
401247294,2020,8,Minnesota,Big Ten,Michigan,0.07,0.07,0.06,0.51,0.44,0.58
401237122,2020,8,Missouri,SEC,Kentucky,0.13,0.49,-0.05,0.06,-0.17,0.19
401212552,2020,8,Navy,American Athletic,Houston,0.26,0.67,0.09,0.29,0.55,-0.02
401234621,2020,8,NC State,ACC,North Carolina,0.13,0.16,0.04,0.37,0.37,0.38
401247293,2020,8,Nebraska,Big Ten,Ohio State,0.23,0.27,0.19,0.52,0.82,0.36
401248998,2020,8,Nevada,Mountain West,Wyoming,0.26,0.34,0.09,0.12,0.08,0.17
401234621,2020,8,North Carolina,ACC,NC State,0.37,0.37,0.38,0.13,0.16,0.04
401247298,2020,8,Northwestern,Big Ten,Maryland,0.41,0.59,0.31,-0.1,-0.14,-0.04
401234622,2020,8,Notre Dame,FBS Independents,Pittsburgh,0.21,0.61,-0.07,-0.31,-0.2,-0.19
401247293,2020,8,Ohio State,Big Ten,Nebraska,0.52,0.82,0.36,0.23,0.27,0.19
401236011,2020,8,Oklahoma,Big 12,TCU,0.32,0.98,-0.03,0.11,0.27,-0.15
401236009,2020,8,Oklahoma State,Big 12,Iowa State,0.15,0.38,0.03,0.13,-0.06,0.37
401237115,2020,8,Ole Miss,SEC,Auburn,0.19,-0.01,0.3,0.38,0.41,0.36
401247295,2020,8,Penn State,Big Ten,Indiana,0.22,0.46,0.05,0.0,0.01,-0.03
401234622,2020,8,Pittsburgh,ACC,Notre Dame,-0.31,-0.2,-0.19,0.21,0.61,-0.07
401247296,2020,8,Purdue,Big Ten,Iowa,0.13,0.22,-0.07,0.1,0.03,0.17
401207158,2020,8,Rice,Conference USA,Middle Tennessee,0.23,0.43,0.06,0.19,0.49,-0.13
401247299,2020,8,Rutgers,Big Ten,Michigan State,-0.01,0.2,-0.19,-0.02,0.42,-0.51
401248996,2020,8,San Diego State,Mountain West,UNLV,0.26,0.18,0.31,-0.04,-0.09,0.03
401248993,2020,8,San José State,Mountain West,Air Force,0.05,0.47,-0.34,0.05,0.17,0.01
401212488,2020,8,SMU,American Athletic,Cincinnati,-0.14,-0.2,-0.04,0.41,0.29,0.49
401250784,2020,8,South Alabama,Sun Belt,UL Monroe,0.38,0.75,0.19,-0.02,0.11,-0.19
401237118,2020,8,South Carolina,SEC,LSU,0.19,-0.05,0.46,0.49,1.01,0.28
401207160,2020,8,Southern Miss,Conference USA,Liberty,0.28,0.19,0.34,0.49,0.67,0.31
401212479,2020,8,South Florida,American Athletic,Tulsa,-0.17,-0.04,-0.31,0.38,0.47,0.32
401234618,2020,8,Syracuse,ACC,Clemson,-0.08,0.02,-0.18,0.18,0.06,0.33
401236011,2020,8,TCU,Big 12,Oklahoma,0.11,0.27,-0.15,0.32,0.98,-0.03
401212516,2020,8,Temple,American Athletic,Memphis,0.13,0.2,-0.03,0.27,0.66,-0.06
401237114,2020,8,Tennessee,SEC,Alabama,0.07,0.01,0.12,0.44,0.57,0.32
401236008,2020,8,Texas,Big 12,Baylor,0.27,0.64,0.06,0.09,0.12,0.02
401240998,2020,8,Texas State,Sun Belt,BYU,-0.14,-0.25,-0.02,0.44,0.53,0.35
401236012,2020,8,Texas Tech,Big 12,West Virginia,0.27,0.16,0.37,0.18,0.21,0.13
401215317,2020,8,Troy,Sun Belt,Georgia State,0.14,0.3,-0.36,0.02,0.21,-0.08
401212524,2020,8,Tulane,American Athletic,UCF,0.24,0.43,0.07,0.43,0.7,0.23
401212479,2020,8,Tulsa,American Athletic,South Florida,0.38,0.47,0.32,-0.17,-0.04,-0.31
401238036,2020,8,UAB,Conference USA,Louisiana,0.17,0.18,0.16,0.14,0.34,0.04
401212524,2020,8,UCF,American Athletic,Tulane,0.43,0.7,0.23,0.24,0.43,0.07
401250784,2020,8,UL Monroe,Sun Belt,South Alabama,-0.02,0.11,-0.19,0.38,0.75,0.19
401248996,2020,8,UNLV,Mountain West,San Diego State,-0.04,-0.09,0.03,0.26,0.18,0.31
401248997,2020,8,Utah State,Mountain West,Boise State,0.01,0.08,-0.04,0.39,0.45,0.32
401207154,2020,8,UTEP,Conference USA,Charlotte,0.19,0.27,0.1,0.23,0.53,0.0
401207157,2020,8,UTSA,Conference USA,Louisiana Tech,0.03,-0.12,0.15,-0.1,-0.15,-0.03
401234620,2020,8,Virginia,ACC,Miami,0.16,0.07,0.24,0.18,0.46,-0.06
401234623,2020,8,Virginia Tech,ACC,Wake Forest,0.17,-0.05,0.35,0.14,0.19,0.13
401234623,2020,8,Wake Forest,ACC,Virginia Tech,0.14,0.19,0.13,0.17,-0.05,0.35
401207102,2020,8,Western Kentucky,Conference USA,Chattanooga,-0.04,0.22,-0.25,0.0,-0.2,0.13
401236012,2020,8,West Virginia,Big 12,Texas Tech,0.18,0.21,0.13,0.27,0.16,0.37
401247297,2020,8,Wisconsin,Big Ten,Illinois,0.28,0.95,0.0,-0.09,-0.26,0.09
401248998,2020,8,Wyoming,Mountain West,Nevada,0.12,0.08,0.17,0.26,0.34,0.09
401248999,2020,9,Air Force,Mountain West,Boise State,0.45,0.69,0.42,0.66,1.05,0.4
401237119,2020,9,Alabama,SEC,Mississippi State,0.26,0.45,0.09,-0.25,-0.28,-0.13
401215319,2020,9,App State,Sun Belt,UL Monroe,0.26,0.13,0.31,0.06,0.0,0.21
401237120,2020,9,Arkansas,SEC,Texas A&M,0.29,0.31,0.26,0.46,1.01,0.08
401215320,2020,9,Arkansas State,Sun Belt,Troy,0.1,0.15,0.01,0.19,0.32,-0.01
401237121,2020,9,Auburn,SEC,LSU,0.43,0.78,0.23,0.09,0.26,-0.3
401236013,2020,9,Baylor,Big 12,TCU,-0.01,0.06,-0.11,0.07,-0.02,0.13
401248999,2020,9,Boise State,Mountain West,Air Force,0.66,1.05,0.4,0.45,0.69,0.42
401234624,2020,9,Boston College,ACC,Clemson,0.14,0.47,-0.15,0.16,0.53,-0.39
401239887,2020,9,BYU,FBS Independents,Western Kentucky,0.3,0.39,0.2,0.0,0.01,-0.01
401234625,2020,9,Charlotte,Conference USA,Duke,0.08,0.02,0.13,0.41,0.32,0.46
401212543,2020,9,Cincinnati,American Athletic,Memphis,0.46,0.55,0.4,-0.07,0.09,-0.37
401234624,2020,9,Clemson,ACC,Boston College,0.16,0.53,-0.39,0.14,0.47,-0.15
401215318,2020,9,Coastal Carolina,Sun Belt,Georgia State,0.44,0.87,0.18,-0.21,-0.36,-0.13
401249000,2020,9,Colorado State,Mountain West,Fresno State,0.04,0.15,-0.06,0.33,0.64,0.01
401234625,2020,9,Duke,ACC,Charlotte,0.41,0.32,0.46,0.08,0.02,0.13
401212533,2020,9,East Carolina,American Athletic,Tulsa,0.28,0.39,0.07,0.2,0.09,0.33
401237116,2020,9,Florida,SEC,Missouri,0.22,0.38,0.06,-0.06,0.02,-0.27
401207162,2020,9,Florida Atlantic,Conference USA,UTSA,0.08,0.22,0.0,-0.03,0.06,-0.12
401249000,2020,9,Fresno State,Mountain West,Colorado State,0.33,0.64,0.01,0.04,0.15,-0.06
401237117,2020,9,Georgia,SEC,Kentucky,0.12,0.03,0.15,-0.02,-0.18,0.1
401215321,2020,9,Georgia Southern,Sun Belt,South Alabama,0.18,0.31,0.16,0.05,0.3,-0.24
401215318,2020,9,Georgia State,Sun Belt,Coastal Carolina,-0.21,-0.36,-0.13,0.44,0.87,0.18
401234626,2020,9,Georgia Tech,ACC,Notre Dame,0.0,-0.22,0.22,0.14,0.42,-0.04
401249001,2020,9,Hawai'i,Mountain West,Wyoming,-0.01,-0.3,0.35,0.17,0.31,0.12
401212538,2020,9,Houston,American Athletic,UCF,0.11,-0.03,0.3,0.43,0.37,0.48
401247301,2020,9,Illinois,Big Ten,Purdue,0.08,0.22,-0.05,0.25,0.41,0.03
401247300,2020,9,Indiana,Big Ten,Rutgers,0.18,0.36,0.04,-0.1,-0.28,0.13
401247303,2020,9,Iowa,Big Ten,Northwestern,-0.08,-0.17,0.13,0.11,0.4,0.01
401236014,2020,9,Iowa State,Big 12,Kansas,0.38,0.35,0.42,-0.03,-0.1,0.05
401236014,2020,9,Kansas,Big 12,Iowa State,-0.03,-0.1,0.05,0.38,0.35,0.42
401236015,2020,9,Kansas State,Big 12,West Virginia,-0.13,-0.15,-0.1,0.28,0.67,-0.05
401237117,2020,9,Kentucky,SEC,Georgia,-0.02,-0.18,0.1,0.12,0.03,0.15
401215322,2020,9,Louisiana,Sun Belt,Texas State,0.29,0.48,0.18,0.17,-0.1,0.43
401207163,2020,9,Louisiana Tech,Conference USA,UAB,0.03,0.24,-0.3,-0.03,-0.34,0.1
401234627,2020,9,Louisville,ACC,Virginia Tech,0.41,0.51,0.26,0.32,0.8,0.19
401237121,2020,9,LSU,SEC,Auburn,0.09,0.26,-0.3,0.43,0.78,0.23
401247302,2020,9,Maryland,Big Ten,Minnesota,0.62,0.66,0.57,0.39,0.63,0.31
401212543,2020,9,Memphis,American Athletic,Cincinnati,-0.07,0.09,-0.37,0.46,0.55,0.4
401247305,2020,9,Michigan,Big Ten,Michigan State,0.16,0.25,0.03,0.18,0.62,-0.2
401247305,2020,9,Michigan State,Big Ten,Michigan,0.18,0.62,-0.2,0.16,0.25,0.03
401247302,2020,9,Minnesota,Big Ten,Maryland,0.39,0.63,0.31,0.62,0.66,0.57
401237119,2020,9,Mississippi State,SEC,Alabama,-0.25,-0.28,-0.13,0.26,0.45,0.09
401237116,2020,9,Missouri,SEC,Florida,-0.06,0.02,-0.27,0.22,0.38,0.06
401212489,2020,9,Navy,American Athletic,SMU,0.28,0.32,0.24,0.59,0.7,0.51
401249002,2020,9,Nevada,Mountain West,UNLV,0.55,0.71,0.36,0.22,0.29,0.1
401249003,2020,9,New Mexico,Mountain West,San José State,0.19,0.27,0.11,0.44,0.68,-0.02
401234628,2020,9,North Carolina,ACC,Virginia,0.45,0.81,0.03,0.37,0.53,0.28
401247303,2020,9,Northwestern,Big Ten,Iowa,0.11,0.4,0.01,-0.08,-0.17,0.13
401234626,2020,9,Notre Dame,FBS Independents,Georgia Tech,0.14,0.42,-0.04,0.0,-0.22,0.22
401247306,2020,9,Ohio State,Big Ten,Penn State,0.38,0.65,0.17,0.28,0.68,-0.33
401236016,2020,9,Oklahoma,Big 12,Texas Tech,0.47,0.52,0.42,0.26,0.31,0.19
401236017,2020,9,Oklahoma State,Big 12,Texas,0.19,0.61,-0.25,0.03,0.01,0.05
401237123,2020,9,Ole Miss,SEC,Vanderbilt,0.69,0.66,0.75,0.18,0.53,-0.22
401247306,2020,9,Penn State,Big Ten,Ohio State,0.28,0.68,-0.33,0.38,0.65,0.17
401247301,2020,9,Purdue,Big Ten,Illinois,0.25,0.41,0.03,0.08,0.22,-0.05
401207166,2020,9,Rice,Conference USA,Southern Miss,0.24,1.08,-0.06,-0.1,-0.07,-0.12
401247300,2020,9,Rutgers,Big Ten,Indiana,-0.1,-0.28,0.13,0.18,0.36,0.04
401249004,2020,9,San Diego State,Mountain West,Utah State,0.33,0.17,0.42,-0.09,-0.18,0.03
401249003,2020,9,San José State,Mountain West,New Mexico,0.44,0.68,-0.02,0.19,0.27,0.11
401212489,2020,9,SMU,American Athletic,Navy,0.59,0.7,0.51,0.28,0.32,0.24
401215321,2020,9,South Alabama,Sun Belt,Georgia Southern,0.05,0.3,-0.24,0.18,0.31,0.16
401207166,2020,9,Southern Miss,Conference USA,Rice,-0.1,-0.07,-0.12,0.24,1.08,-0.06
401234629,2020,9,Syracuse,ACC,Wake Forest,-0.06,-0.2,0.19,0.18,0.34,0.07
401236013,2020,9,TCU,Big 12,Baylor,0.07,-0.02,0.13,-0.01,0.06,-0.11
401212517,2020,9,Temple,American Athletic,Tulane,-0.12,-0.06,-0.18,0.23,0.47,0.1
401236017,2020,9,Texas,Big 12,Oklahoma State,0.03,0.01,0.05,0.19,0.61,-0.25
401237120,2020,9,Texas A&M,SEC,Arkansas,0.46,1.01,0.08,0.29,0.31,0.26
401215322,2020,9,Texas State,Sun Belt,Louisiana,0.17,-0.1,0.43,0.29,0.48,0.18
401236016,2020,9,Texas Tech,Big 12,Oklahoma,0.26,0.31,0.19,0.47,0.52,0.42
401215320,2020,9,Troy,Sun Belt,Arkansas State,0.19,0.32,-0.01,0.1,0.15,0.01
401212517,2020,9,Tulane,American Athletic,Temple,0.23,0.47,0.1,-0.12,-0.06,-0.18
401212533,2020,9,Tulsa,American Athletic,East Carolina,0.2,0.09,0.33,0.28,0.39,0.07
401207163,2020,9,UAB,Conference USA,Louisiana Tech,-0.03,-0.34,0.1,0.03,0.24,-0.3
401212538,2020,9,UCF,American Athletic,Houston,0.43,0.37,0.48,0.11,-0.03,0.3
401215319,2020,9,UL Monroe,Sun Belt,App State,0.06,0.0,0.21,0.26,0.13,0.31
401249002,2020,9,UNLV,Mountain West,Nevada,0.22,0.29,0.1,0.55,0.71,0.36
401249004,2020,9,Utah State,Mountain West,San Diego State,-0.09,-0.18,0.03,0.33,0.17,0.42
401207162,2020,9,UTSA,Conference USA,Florida Atlantic,-0.03,0.06,-0.12,0.08,0.22,0.0
401237123,2020,9,Vanderbilt,SEC,Ole Miss,0.18,0.53,-0.22,0.69,0.66,0.75
401234628,2020,9,Virginia,ACC,North Carolina,0.37,0.53,0.28,0.45,0.81,0.03
401234627,2020,9,Virginia Tech,ACC,Louisville,0.32,0.8,0.19,0.41,0.51,0.26
401234629,2020,9,Wake Forest,ACC,Syracuse,0.18,0.34,0.07,-0.06,-0.2,0.19
401239887,2020,9,Western Kentucky,Conference USA,BYU,0.0,0.01,-0.01,0.3,0.39,0.2
401236015,2020,9,West Virginia,Big 12,Kansas State,0.28,0.67,-0.05,-0.13,-0.15,-0.1
401249001,2020,9,Wyoming,Mountain West,Hawai'i,0.17,0.31,0.12,-0.01,-0.3,0.35
401249857,2020,10,Akron,Mid-American,Western Michigan,-0.06,-0.21,0.12,0.53,0.81,0.39
401215324,2020,10,App State,Sun Belt,Texas State,0.26,0.4,0.17,0.03,-0.22,0.38
401249400,2020,10,Arizona State,Pac-12,USC,0.19,-0.02,0.32,0.09,0.23,-0.13
401237124,2020,10,Arkansas,SEC,Tennessee,0.26,0.45,0.14,-0.05,-0.18,0.01
401253924,2020,10,Arkansas State,Sun Belt,Louisiana,0.16,0.05,0.28,0.07,0.19,-0.03
401249889,2020,10,Ball State,Mid-American,Miami (OH),0.42,0.42,0.49,0.25,0.46,0.02
401236018,2020,10,Baylor,Big 12,Iowa State,0.18,0.44,-0.15,0.09,0.17,0.05
401249005,2020,10,Boise State,Mountain West,BYU,0.05,0.21,-0.24,0.5,0.7,0.33
401234631,2020,10,Boston College,ACC,Syracuse,0.14,0.29,0.05,0.07,0.14,-0.07
401249858,2020,10,Bowling Green,Mid-American,Toledo,-0.14,-0.27,-0.03,0.21,0.51,0.03
401249859,2020,10,Buffalo,Mid-American,Northern Illinois,0.35,0.64,0.2,-0.07,-0.11,-0.05
401249005,2020,10,BYU,FBS Independents,Boise State,0.5,0.7,0.33,0.05,0.21,-0.24
401249860,2020,10,Central Michigan,Mid-American,Ohio,0.12,0.11,0.12,0.09,0.4,-0.17
401212544,2020,10,Cincinnati,American Athletic,Houston,0.37,0.21,0.49,0.06,0.0,0.14
401234632,2020,10,Clemson,ACC,Notre Dame,0.18,0.53,-0.3,0.18,0.37,-0.01
401215325,2020,10,Coastal Carolina,Sun Belt,South Alabama,0.27,0.42,0.15,-0.03,0.05,-0.12
401249402,2020,10,Colorado,Pac-12,UCLA,0.28,0.51,0.15,0.31,0.35,0.23
401249010,2020,10,Colorado State,Mountain West,Wyoming,0.11,0.51,-0.24,0.1,0.16,0.06
401234633,2020,10,Duke,ACC,North Carolina,0.17,0.0,0.33,0.5,0.46,0.53
401212525,2020,10,East Carolina,American Athletic,Tulane,0.04,0.22,-0.29,0.3,0.36,0.23
401249856,2020,10,Eastern Michigan,Mid-American,Kent State,0.06,0.22,-0.15,0.22,0.3,0.16
401237125,2020,10,Florida,SEC,Georgia,0.22,0.45,-0.06,0.06,-0.06,0.19
401207169,2020,10,Florida Atlantic,Conference USA,Western Kentucky,0.07,-0.12,0.18,0.01,-0.09,0.17
401234634,2020,10,Florida State,ACC,Pittsburgh,0.04,-0.22,0.49,0.27,0.36,0.2
401249006,2020,10,Fresno State,Mountain West,UNLV,0.23,-0.02,0.54,0.2,0.05,0.35
401237125,2020,10,Georgia,SEC,Florida,0.06,-0.06,0.19,0.22,0.45,-0.06
401215326,2020,10,Georgia Southern,Sun Belt,Troy,0.05,-0.35,0.15,-0.17,-0.21,-0.02
401215327,2020,10,Georgia State,Sun Belt,UL Monroe,0.38,0.57,0.26,0.29,0.34,0.19
401249007,2020,10,Hawai'i,Mountain West,New Mexico,0.27,0.47,-0.03,0.22,-0.04,0.5
401212544,2020,10,Houston,American Athletic,Cincinnati,0.06,0.0,0.14,0.37,0.21,0.49
401247308,2020,10,Illinois,Big Ten,Minnesota,0.17,-0.07,0.33,0.4,0.45,0.37
401247309,2020,10,Indiana,Big Ten,Michigan,0.23,0.4,0.01,0.27,0.46,-0.22
401247313,2020,10,Iowa,Big Ten,Michigan State,0.22,0.19,0.24,-0.17,-0.04,-0.12
401236018,2020,10,Iowa State,Big 12,Baylor,0.09,0.17,0.05,0.18,0.44,-0.15
401236019,2020,10,Kansas,Big 12,Oklahoma,-0.09,-0.21,0.07,0.52,0.43,0.63
401236020,2020,10,Kansas State,Big 12,Oklahoma State,0.12,0.29,0.04,-0.06,-0.06,-0.06
401249856,2020,10,Kent State,Mid-American,Eastern Michigan,0.22,0.3,0.16,0.06,0.22,-0.15
401234636,2020,10,Liberty,FBS Independents,Virginia Tech,0.36,0.47,0.29,0.49,0.75,0.26
401253924,2020,10,Louisiana,Sun Belt,Arkansas State,0.07,0.19,-0.03,0.16,0.05,0.28
401251931,2020,10,Marshall,Conference USA,Massachusetts,0.35,0.16,0.51,0.11,0.2,0.01
401247312,2020,10,Maryland,Big Ten,Penn State,0.24,0.58,-0.07,0.17,0.18,0.17
401251931,2020,10,Massachusetts,FBS Independents,Marshall,0.11,0.2,0.01,0.35,0.16,0.51
401212480,2020,10,Memphis,American Athletic,South Florida,0.11,0.25,-0.11,0.14,0.29,-0.02
401234630,2020,10,Miami,ACC,NC State,0.3,0.48,0.1,0.34,0.68,0.01
401249889,2020,10,Miami (OH),Mid-American,Ball State,0.25,0.46,0.02,0.42,0.42,0.49
401247309,2020,10,Michigan,Big Ten,Indiana,0.27,0.46,-0.22,0.23,0.4,0.01
401247313,2020,10,Michigan State,Big Ten,Iowa,-0.17,-0.04,-0.12,0.22,0.19,0.24
401247308,2020,10,Minnesota,Big Ten,Illinois,0.4,0.45,0.37,0.17,-0.07,0.33
401237126,2020,10,Mississippi State,SEC,Vanderbilt,0.05,0.02,0.27,0.12,0.14,0.09
401234630,2020,10,NC State,ACC,Miami,0.34,0.68,0.01,0.3,0.48,0.1
401247307,2020,10,Nebraska,Big Ten,Northwestern,0.03,-0.18,0.27,0.13,0.46,-0.11
401249009,2020,10,Nevada,Mountain West,Utah State,0.36,0.51,0.11,-0.13,-0.23,0.01
401249007,2020,10,New Mexico,Mountain West,Hawai'i,0.22,-0.04,0.5,0.27,0.47,-0.03
