season,team,wepa_offense,wepa_defense,wepa_success_off,wepa_success_def,wepa_explosiveness,wepa_explosiveness_def
2017,Oregon,0.17311238775349677,0.0789658048915747,0.42489942426416427,0.3700177196213427,1.0202329747905512,0.9898171801833963
2017,Oregon State,0.14053546693283736,0.28178843387423314,0.42640098988440156,0.48190010623743396,0.9697221378511239,1.025146323783471
2017,Penn State,0.27834824018477455,0.09490676643841932,0.4886413032148018,0.3652401303954307,1.0762307895415042,1.0275170433982417
2017,Purdue,0.13485684886940544,0.11267448290963317,0.4216446039278633,0.3759667916968887,0.9855105776611219,0.9737670967973439
2017,Rice,0.11139446614848256,0.28780383479856014,0.3898425156548116,0.49867098616970473,1.0327234774631888,1.0310023754768933
2017,Rutgers,0.07252358924363733,0.18431890473335763,0.3832522131033826,0.4368952763294753,0.9372006101815026,0.9352762136728481
2017,SMU,0.20513778754485668,0.2557489976153411,0.4405741533907014,0.45178478720791565,1.02837523088024,1.068530565172317
2017,New Mexico,0.09893938807502167,0.2563446430162758,0.37302649599796356,0.4263187864162747,1.075420943670209,1.0733567920639973
2017,South Carolina,0.14961313326331893,0.10143446842710205,0.42760206217475466,0.4086021484109439,0.9495421988376115,0.9607705388936585
2017,Southern Miss,0.14955397409697455,0.14671676692941313,0.3915619991334509,0.4082869325968343,1.0331601618937105,1.0498100388999148
2017,South Florida,0.18235198045770393,0.09448289912011325,0.40969689806813664,0.37309652845531643,1.066203069166916,1.0072312757178978
2017,Stanford,0.24904853660151366,0.16308178726724462,0.4238418587572714,0.43315366226593033,1.2008584053573366,0.9469014092273758
2017,TCU,0.1973241791290818,0.03788417963780524,0.45258021003675447,0.32931580868904536,0.9880143646094868,0.9916324986334802
2017,Temple,0.1210354222438986,0.1343332832074874,0.38980594170065985,0.40280723734513857,0.9695010362687242,1.0136233568803135
2017,Tennessee,0.08382025071580561,0.17065145723719302,0.40509335359759535,0.46257458560042547,0.9233039462967143,0.9361910967465732
2017,Texas A&M,0.1709953143082575,0.13164397233621472,0.4019735518690934,0.3884665419601387,1.0555832729290118,1.0111076384848345
2017,Texas Tech,0.2167546665930723,0.16433518288141064,0.45630497123676655,0.43984256418708506,0.9434823060649008,0.9629302272654267
2017,Toledo,0.24119844914372698,0.21009992880750125,0.4338027389207748,0.4501010314134865,1.0598101212626618,1.0127331752521829
2017,UAB,0.1470996859518901,0.18251459870569353,0.40792171937323085,0.426344416780482,1.0207333373284386,1.0476910548704184
2017,UCLA,0.22408718702297628,0.1981112749320247,0.4606646052406554,0.4522391410883345,1.0055168146625324,1.0432068492599003
2017,Massachusetts,0.20110145473391783,0.17696163113272975,0.4089816039847867,0.421161458732536,1.0870757415326293,1.1025857087270161
2017,UNLV,0.13398100521766212,0.27355023784232263,0.4089916305193897,0.5162992481588867,1.0686300131439845,0.955075795476247
2017,USC,0.23340213168610754,0.11952286600504525,0.46083422648009414,0.3911233830432522,0.9838582960805355,0.9978962339188118
2017,UTSA,0.0986845645586361,0.13947989561694077,0.3949054598053748,0.38999737497294523,1.004187295547232,1.0340087917510579
2017,Virginia,0.08629573603787662,0.14094797055964722,0.40842709050693254,0.39341258478308105,1.0010337480836486,1.0006545334503754
2017,Virginia Tech,0.14823698913248096,0.05923096275164533,0.45251262218974597,0.3374517765223893,0.8538655428647713,0.9914935038141313
2017,Washington,0.24428340427536874,0.08239537397695655,0.4652192522505225,0.399413944382998,1.0429863889566764,0.9395321939928505
2017,Western Michigan,0.13322971400855504,0.2196419836542405,0.42399879800794776,0.43271416949052843,1.0139472399560607,1.0553328220055342
2017,Wisconsin,0.2373202026588143,0.015330642504066877,0.4701145083294762,0.3502217285703234,0.9560122081009182,0.9511519124425604
2017,Wyoming,0.040355954551253806,0.098314493431552,0.36587255041040334,0.41059344700420075,0.9245609659970223,0.965544610876947
2017,San Diego State,0.17338647178738362,0.11154229748145657,0.39448526323005384,0.40854389487121,1.156888672662043,0.9088497341648069
2017,Utah,0.16627984786457398,0.11199439697841665,0.45702328317562385,0.3989122020603804,0.8964549834627197,1.019064487556926
2017,Wake Forest,0.248487591105453,0.1309132370103274,0.4493942686305209,0.40967155995551735,1.0695870805624061,1.1118817825355474
2017,UCF,0.27882732767772167,0.11734210194739907,0.45897216373081395,0.3856088914801003,1.1219456240026995,1.0614733128224818
2017,Tulane,0.15013549157386338,0.21523772307635178,0.4017719561302074,0.44785325504648066,1.1192915902576988,1.0472416192256688
2017,Tulsa,0.15842230146176764,0.2830420561528394,0.4150330538910917,0.46086738037220526,1.084186768181075,1.0810330464178166
2017,Texas,0.1005884203597675,0.011721339948887272,0.41041381553301015,0.36171906908194795,1.0104030786502904,0.9339297199570564
2017,West Virginia,0.23342740007246954,0.1656341316323679,0.4485355534687064,0.4071576272659265,0.9682432676802653,1.0910169074851286
2017,Vanderbilt,0.17284609740380302,0.20422299024311152,0.41140996894057025,0.42409194963513847,0.985409745994354,1.078929700706979
2017,Washington State,0.14393269862153285,0.07686238021188357,0.44133349865342253,0.38699124330658713,0.9334892069154124,1.0898067444468733
2017,Syracuse,0.15045296917409134,0.21237093594037443,0.42829964220538574,0.42648552102723475,1.1082431000944626,1.0797045399094167
2017,Troy,0.17704250570220986,0.07475702054000628,0.422106929721365,0.4056831217095214,0.9885057802358342,0.9488250642190148
2017,Utah State,0.06987942882553647,0.1307455721267778,0.3785425992622723,0.41007871063130075,1.046698947728925,0.9901458553426913
2017,Texas State,0.07305006462680187,0.2395098132760357,0.36792804814454594,0.45868586457495353,1.0158053141123462,0.9592648484172056
2017,Western Kentucky,0.13068625992427188,0.20974492917961793,0.43344248758294396,0.45390103583684716,0.8875622557743822,1.0587254415047986
2017,UTEP,-0.03445965514651231,0.2371659083680862,0.328504929022057,0.46189468031360065,0.9505320968857656,1.018882003588101
2017,Northwestern,0.1370904439009561,0.07613929638459535,0.432188762143738,0.3875442993929903,1.033001482937941,0.9938989440815362
2017,Florida International,0.16437644494253723,0.24142423131491206,0.4067163824509203,0.4858201135515613,1.0251687463395651,1.0167177773777512
2017,Missouri,0.24363527907006174,0.15727002894553416,0.4391401108211729,0.41114122333217934,0.9792755587241494,1.0069054612947637
2017,Minnesota,0.11858841147173092,0.1850343652127564,0.4170554214255323,0.424471231217333,0.9799332049731975,1.0079538359349374
2017,Illinois,0.06591061476408236,0.1976527302388769,0.39022854193059836,0.4499450025117949,0.9570695134467385,0.9834365524910248
2017,San José State,0.023861736685767493,0.29344183448867456,0.3708048778159749,0.48667656828209127,0.9118836713858596,1.0302809428940733
2017,Oklahoma,0.42182358737617676,0.1342602141571044,0.5483300939896041,0.398420982685053,1.0236415326365051,1.1052709927348225
2017,Army,0.23124912883593007,0.23617086990561037,0.4888393409434698,0.4831099044650569,1.0064280515878454,1.056218249301996
2017,Alabama,0.2626360215445037,-0.0031759661836061326,0.4857621428003183,0.3307198210550747,1.0483483821289126,0.9415821953577428
2017,Kansas State,0.17326055072657476,0.16602016908923972,0.4290344187152544,0.4227368458573929,1.0305964816344102,0.9787762217537322
2017,Maryland,0.09747388653911035,0.21568437426047457,0.40886669344300686,0.45431170922204156,1.0462351550370759,0.9683872224940353
2017,Louisville,0.3422912275403792,0.1800014454697637,0.5012550773062312,0.4533881804128554,1.1337697416309194,0.9541149769609709
2017,Pittsburgh,0.1673943878873926,0.14756038916802214,0.4624310060496685,0.3997937769694423,0.9524753629738398,0.9777675571931872
2017,Indiana,0.15261702493438747,0.12669828193431343,0.41724195956374016,0.3841127096831884,0.9569246884486422,0.9634433617544653
2017,Nebraska,0.15585304889905494,0.24416024386307789,0.43051794023918244,0.4924247605211382,0.92742601068872,1.0302717691672016
2017,Northern Illinois,0.07811276739869913,0.08437775320677292,0.38392566796926153,0.3722871050802871,0.9901855628771161,1.0183697186842864
2017,Georgia Southern,0.1162132322483963,0.20998772564550655,0.3811425696946563,0.41561725181945103,1.019725888755753,1.0917150088977625
2017,Liberty,0.1827742993570236,0.20012534178988425,0.44625038430227276,0.43312881542716153,0.9711254399254139,1.0274200737970047
2017,Houston,0.14887252252714833,0.10257581672068108,0.41972630294627455,0.4329845676022094,1.027916832656363,0.9492254277753224
2017,Middle Tennessee,0.12290693622832119,0.1080575368480857,0.39501394917666216,0.417229682773567,0.9897741787220676,0.9607700431847302
2017,Memphis,0.2666187768812956,0.1747081336272678,0.43498223121738533,0.42490217073908426,1.166855354091649,1.0587149638296183
2017,Kentucky,0.16741748223078762,0.21863155777424695,0.44154074935567134,0.4657835902558478,1.0647365750669198,0.9922055482795421
2017,Georgia Tech,0.22282505619275356,0.14591058508119778,0.465841014289989,0.44187137841650703,1.039140139775085,0.9260264921502509
2017,Arizona State,0.1885093989398105,0.18268559328550585,0.43266315521292065,0.4381819265659356,0.978226750227583,1.0717016117014466
2017,UConn,0.10042061407485828,0.28277482247155006,0.4031588519939837,0.4791735260872459,0.9599263133812299,1.0519065117168962
2017,Boston College,0.12591798019073988,0.08647947721085596,0.41165848598239396,0.38181150415376935,0.9794706995475186,1.0457312008911046
2017,North Carolina,0.11002465159437808,0.19727371075536343,0.4002938066953152,0.4226671943065078,1.0494553862033908,1.009821066990603
2017,Old Dominion,0.05335114697592239,0.2148845231517909,0.3479322746275954,0.451777478431916,1.022405015317016,1.076375193841383
2017,Coastal Carolina,0.16466131001366083,0.25553291799008315,0.4172306548809913,0.4792212226675774,0.9941023932645383,0.9797317733582701
2017,Georgia State,0.14769900338349365,0.1931186726491759,0.39807777548303114,0.4247509738842886,0.971819817955267,0.968347844175113
2017,LSU,0.23472173598874946,0.12694606091599542,0.4696590807992273,0.38616096324949617,0.9144159242384122,0.9630488841033209
2017,North Texas,0.20016022870893416,0.22986553352577643,0.45282081710554345,0.43723352256368475,1.0191765051522985,1.0871723933650193
2017,Clemson,0.2288730561139154,-0.009709345283495346,0.4782442844101626,0.33351052843999585,1.016790323732993,0.9223461048595465
2017,Fresno State,0.15121690115988837,0.10461907217598357,0.4330930438478256,0.433162123148058,0.9200557112475904,0.8887542224838367
2017,Arkansas,0.2166113328757998,0.22326032959065037,0.4408270083688975,0.4647087830544675,0.9583582295077497,0.9656466382926137
2017,Florida State,0.14739307081883618,0.0899156473145657,0.4424299541830092,0.38887485090740925,0.9253676502414547,0.9712481925780575
