game_id,season,week,team,conference,opponent,off_epa,off_epa_pass,off_epa_rush,def_epa,def_epa_pass,def_epa_rush
401309604,2021,3,App State,Sun Belt,Elon,0.42,0.6,0.27,-0.03,-0.03,-0.02
401309853,2021,3,Arizona,Pac-12,Northern Arizona,-0.05,-0.13,0.09,-0.07,-0.11,-0.05
401309854,2021,3,Arizona State,Pac-12,BYU,0.27,0.23,0.31,0.2,0.23,0.18
401282069,2021,3,Arkansas,SEC,Georgia Southern,0.53,0.96,0.3,-0.06,-0.18,0.05
401309605,2021,3,Arkansas State,Sun Belt,Washington,-0.08,-0.06,-0.01,0.42,0.53,0.39
401286189,2021,3,Army,FBS Independents,UConn,0.47,2.87,0.37,0.1,-0.16,0.53
401282070,2021,3,Auburn,SEC,Penn State,0.12,0.01,0.23,0.23,0.48,-0.04
401309549,2021,3,Ball State,Mid-American,Wyoming,-0.16,-0.55,0.3,0.29,0.39,0.23
401287904,2021,3,Baylor,Big 12,Kansas,0.61,0.7,0.57,0.01,-0.09,0.07
401287903,2021,3,Boise State,Mountain West,Oklahoma State,0.15,0.32,-0.06,0.21,0.22,0.21
401282634,2021,3,Boston College,ACC,Temple,0.31,0.3,0.31,-0.09,-0.04,-0.13
401309551,2021,3,Bowling Green,Mid-American,Murray State,0.15,0.4,0.01,-0.1,-0.1,-0.03
401309552,2021,3,Buffalo,Mid-American,Coastal Carolina,0.3,0.28,0.31,0.29,0.38,0.24
401309854,2021,3,BYU,FBS Independents,Arizona State,0.2,0.23,0.18,0.27,0.23,0.31
401309849,2021,3,California,Pac-12,Sacramento State,0.46,0.43,0.62,0.27,0.42,0.06
401282074,2021,3,Central Michigan,Mid-American,LSU,-0.12,0.1,-0.45,0.36,0.57,-0.03
401282196,2021,3,Charlotte,Conference USA,Georgia State,0.0,0.18,-0.15,0.35,0.4,0.34
401282725,2021,3,Cincinnati,American Athletic,Indiana,0.09,0.0,0.18,0.03,0.08,-0.03
401282627,2021,3,Clemson,ACC,Georgia Tech,-0.01,0.11,-0.03,0.0,0.03,-0.03
401309552,2021,3,Coastal Carolina,Sun Belt,Buffalo,0.29,0.38,0.24,0.3,0.28,0.31
401282791,2021,3,Colorado,Pac-12,Minnesota,-0.26,-0.25,-0.27,0.33,0.56,0.25
401309553,2021,3,Colorado State,Mountain West,Toledo,0.03,-0.04,0.07,-0.01,0.01,-0.06
401282628,2021,3,Duke,ACC,Northwestern,0.22,0.31,0.16,0.16,0.34,0.12
401282200,2021,3,East Carolina,American Athletic,Marshall,0.37,0.45,0.23,0.47,0.56,0.44
401286300,2021,3,Eastern Michigan,Mid-American,Massachusetts,0.4,0.81,0.14,0.27,0.2,0.36
401282071,2021,3,Florida,SEC,Alabama,0.28,0.27,0.29,0.2,0.34,0.0
401282198,2021,3,Florida Atlantic,Conference USA,Fordham,0.29,0.27,0.3,-0.11,0.04,-0.47
401282197,2021,3,Florida International,Conference USA,Texas Tech,-0.07,-0.03,-0.13,0.54,0.93,0.14
401282635,2021,3,Florida State,ACC,Wake Forest,0.14,0.3,-0.01,0.24,0.54,0.05
401309855,2021,3,Fresno State,Mountain West,UCLA,0.29,0.54,-0.12,0.39,0.76,0.1
401282072,2021,3,Georgia,SEC,South Carolina,0.37,0.5,0.21,-0.05,0.14,-0.18
401282069,2021,3,Georgia Southern,Sun Belt,Arkansas,-0.06,-0.18,0.05,0.53,0.96,0.3
401282196,2021,3,Georgia State,Sun Belt,Charlotte,0.35,0.4,0.34,0.0,0.18,-0.15
401282627,2021,3,Georgia Tech,ACC,Clemson,0.0,0.03,-0.03,-0.01,0.11,-0.03
401310705,2021,3,Hawai'i,Mountain West,San José State,0.02,-0.06,0.1,-0.02,0.1,-0.27
401301005,2021,3,Houston,American Athletic,Grambling,0.29,0.51,0.12,-0.33,-0.61,-0.2
401282715,2021,3,Illinois,Big Ten,Maryland,0.08,0.14,0.04,0.32,0.34,0.28
401282725,2021,3,Indiana,Big Ten,Cincinnati,0.03,0.08,-0.03,0.09,0.0,0.18
401282755,2021,3,Iowa,Big Ten,Kent State,0.23,0.23,0.23,0.02,0.04,0.06
401287906,2021,3,Iowa State,Big 12,UNLV,0.43,0.74,0.22,-0.14,0.17,-0.32
401287904,2021,3,Kansas,Big 12,Baylor,0.01,-0.09,0.07,0.61,0.7,0.57
401287905,2021,3,Kansas State,Big 12,Nevada,0.39,0.67,0.32,0.24,0.23,0.28
401282755,2021,3,Kent State,Mid-American,Iowa,0.02,0.04,0.06,0.23,0.23,0.23
401282073,2021,3,Kentucky,SEC,Chattanooga,0.18,0.4,0.0,0.21,0.24,0.29
401282201,2021,3,Liberty,FBS Independents,Old Dominion,0.39,0.55,0.26,-0.02,-0.01,0.02
401309606,2021,3,Louisiana,Sun Belt,Ohio,0.43,0.26,0.55,0.0,0.05,-0.05
401282199,2021,3,Louisiana Tech,Conference USA,SMU,0.31,0.44,0.12,0.33,0.5,0.1
401282626,2021,3,Louisville,ACC,UCF,0.29,0.39,0.19,0.15,-0.08,0.39
401282074,2021,3,LSU,SEC,Central Michigan,0.36,0.57,-0.03,-0.12,0.1,-0.45
401282200,2021,3,Marshall,Conference USA,East Carolina,0.47,0.56,0.44,0.37,0.45,0.23
401282715,2021,3,Maryland,Big Ten,Illinois,0.32,0.34,0.28,0.08,0.14,0.04
401286300,2021,3,Massachusetts,FBS Independents,Eastern Michigan,0.27,0.2,0.36,0.4,0.81,0.14
401282076,2021,3,Memphis,American Athletic,Mississippi State,0.04,0.16,-0.11,0.06,0.24,-0.28
401282629,2021,3,Miami,ACC,Michigan State,0.2,0.36,-0.28,0.31,0.39,0.24
401308843,2021,3,Miami (OH),Mid-American,Long Island University,0.56,0.85,0.37,-0.09,0.14,-0.25
401282774,2021,3,Michigan,Big Ten,Northern Illinois,0.61,0.82,0.54,-0.05,0.01,-0.08
401282629,2021,3,Michigan State,Big Ten,Miami,0.31,0.39,0.24,0.2,0.36,-0.28
401282194,2021,3,Middle Tennessee,Conference USA,UTSA,-0.34,0.09,-0.6,0.13,0.29,0.1
401282791,2021,3,Minnesota,Big Ten,Colorado,0.33,0.56,0.25,-0.26,-0.25,-0.27
401282076,2021,3,Mississippi State,SEC,Memphis,0.06,0.24,-0.28,0.04,0.16,-0.11
401282077,2021,3,Missouri,SEC,Southeast Missouri State,0.74,0.96,0.49,0.47,0.18,0.61
401282630,2021,3,NC State,ACC,Furman,0.44,0.48,0.39,-0.03,0.29,-0.23
401282798,2021,3,Nebraska,Big Ten,Oklahoma,0.23,0.47,0.01,0.38,0.41,0.34
401287905,2021,3,Nevada,Mountain West,Kansas State,0.24,0.23,0.28,0.39,0.67,0.32
401282079,2021,3,New Mexico,Mountain West,Texas A&M,-0.18,-0.41,0.01,0.23,0.28,0.17
401319455,2021,3,New Mexico State,FBS Independents,South Carolina State,0.4,0.72,0.06,0.35,0.55,-0.04
401282631,2021,3,North Carolina,ACC,Virginia,0.65,1.23,0.52,0.43,0.65,-0.17
401282774,2021,3,Northern Illinois,Mid-American,Michigan,-0.05,0.01,-0.08,0.61,0.82,0.54
401282195,2021,3,North Texas,Conference USA,UAB,-0.19,-0.14,-0.24,0.38,1.27,0.09
401282628,2021,3,Northwestern,Big Ten,Duke,0.16,0.34,0.12,0.22,0.31,0.16
401282706,2021,3,Notre Dame,FBS Independents,Purdue,0.13,0.19,0.06,-0.01,0.08,-0.24
401309606,2021,3,Ohio,Mid-American,Louisiana,0.0,0.05,-0.05,0.43,0.26,0.55
401282810,2021,3,Ohio State,Big Ten,Tulsa,0.39,0.27,0.47,0.14,0.25,-0.12
401282798,2021,3,Oklahoma,Big 12,Nebraska,0.38,0.41,0.34,0.23,0.47,0.01
401287903,2021,3,Oklahoma State,Big 12,Boise State,0.21,0.22,0.21,0.15,0.32,-0.06
401282201,2021,3,Old Dominion,Conference USA,Liberty,-0.02,-0.01,0.02,0.39,0.55,0.26
401282075,2021,3,Ole Miss,SEC,Tulane,0.49,0.45,0.51,0.16,0.37,0.04
401309850,2021,3,Oregon,Pac-12,Stony Brook,0.29,0.38,0.21,0.05,0.07,0.04
401309851,2021,3,Oregon State,Pac-12,Idaho,0.49,0.51,0.48,-0.26,-0.52,-0.04
401282070,2021,3,Penn State,Big Ten,Auburn,0.23,0.48,-0.04,0.12,0.01,0.23
401282632,2021,3,Pittsburgh,ACC,Western Michigan,0.48,0.61,0.26,0.29,0.65,0.0
401282706,2021,3,Purdue,Big Ten,Notre Dame,-0.01,0.08,-0.24,0.13,0.19,0.06
401282202,2021,3,Rice,Conference USA,Texas,-0.08,0.0,0.09,0.62,0.45,0.79
401282823,2021,3,Rutgers,Big Ten,Delaware,0.51,0.7,0.36,-0.01,-0.29,0.28
401309856,2021,3,San Diego State,Mountain West,Utah,0.02,-0.27,0.16,-0.06,0.03,-0.24
401310705,2021,3,San José State,Mountain West,Hawai'i,-0.02,0.1,-0.27,0.02,-0.06,0.1
401282199,2021,3,SMU,American Athletic,Louisiana Tech,0.33,0.5,0.1,0.31,0.44,0.12
401309608,2021,3,South Alabama,Sun Belt,Alcorn State,0.29,0.31,0.28,-0.02,0.18,-0.3
401282072,2021,3,South Carolina,SEC,Georgia,-0.05,0.14,-0.18,0.37,0.5,0.21
401282203,2021,3,Southern Miss,Conference USA,Troy,-0.12,0.01,-0.29,-0.04,0.22,-0.47
401301006,2021,3,South Florida,American Athletic,Florida A&M,0.23,0.08,0.33,0.1,0.14,0.04
401282080,2021,3,Stanford,Pac-12,Vanderbilt,0.38,0.33,0.45,0.17,0.04,0.3
401282633,2021,3,Syracuse,ACC,UAlbany,0.57,1.04,0.34,-0.02,0.07,-0.12
401282634,2021,3,Temple,American Athletic,Boston College,-0.09,-0.04,-0.13,0.31,0.3,0.31
401282078,2021,3,Tennessee,SEC,Tennessee Tech,0.28,0.33,0.24,-0.33,-0.38,-0.09
401282202,2021,3,Texas,Big 12,Rice,0.62,0.45,0.79,-0.08,0.0,0.09
401282079,2021,3,Texas A&M,SEC,New Mexico,0.23,0.28,0.17,-0.18,-0.41,0.01
401309609,2021,3,Texas State,Sun Belt,Incarnate Word,0.35,0.42,0.28,0.43,0.63,0.21
401282197,2021,3,Texas Tech,Big 12,Florida International,0.54,0.93,0.14,-0.07,-0.03,-0.13
401309553,2021,3,Toledo,Mid-American,Colorado State,-0.01,0.01,-0.06,0.03,-0.04,0.07
401282203,2021,3,Troy,Sun Belt,Southern Miss,-0.04,0.22,-0.47,-0.12,0.01,-0.29
401282075,2021,3,Tulane,American Athletic,Ole Miss,0.16,0.37,0.04,0.49,0.45,0.51
401282810,2021,3,Tulsa,American Athletic,Ohio State,0.14,0.25,-0.12,0.39,0.27,0.47
401282195,2021,3,UAB,Conference USA,North Texas,0.38,1.27,0.09,-0.19,-0.14,-0.24
401282626,2021,3,UCF,American Athletic,Louisville,0.15,-0.08,0.39,0.29,0.39,0.19
401309855,2021,3,UCLA,Pac-12,Fresno State,0.39,0.76,0.1,0.29,0.54,-0.12
401286189,2021,3,UConn,FBS Independents,Army,0.1,-0.16,0.53,0.47,2.87,0.37
401309607,2021,3,UL Monroe,Sun Belt,Jackson State,-0.14,-0.06,-0.2,-0.05,0.15,-0.42
401287906,2021,3,UNLV,Mountain West,Iowa State,-0.14,0.17,-0.32,0.43,0.74,0.22
401309852,2021,3,USC,Pac-12,Washington State,0.23,0.48,-0.26,0.01,0.02,-0.02
401309856,2021,3,Utah,Pac-12,San Diego State,-0.06,0.03,-0.24,0.02,-0.27,0.16
401310704,2021,3,Utah State,Mountain West,Air Force,0.44,0.59,0.26,0.42,1.09,0.37
401282194,2021,3,UTSA,Conference USA,Middle Tennessee,0.13,0.29,0.1,-0.34,0.09,-0.6
401282080,2021,3,Vanderbilt,SEC,Stanford,0.17,0.04,0.3,0.38,0.33,0.45
401282631,2021,3,Virginia,ACC,North Carolina,0.43,0.65,-0.17,0.65,1.23,0.52
401282636,2021,3,Virginia Tech,ACC,West Virginia,0.11,0.21,0.0,0.28,0.34,0.23
401282635,2021,3,Wake Forest,ACC,Florida State,0.24,0.54,0.05,0.14,0.3,-0.01
401309605,2021,3,Washington,Pac-12,Arkansas State,0.42,0.53,0.39,-0.08,-0.06,-0.01
401309852,2021,3,Washington State,Pac-12,USC,0.01,0.02,-0.02,0.23,0.48,-0.26
401282632,2021,3,Western Michigan,Mid-American,Pittsburgh,0.29,0.65,0.0,0.48,0.61,0.26
401282636,2021,3,West Virginia,Big 12,Virginia Tech,0.28,0.34,0.23,0.11,0.21,0.0
401309549,2021,3,Wyoming,Mountain West,Ball State,0.29,0.39,0.23,-0.16,-0.55,0.3
401282207,2021,4,Air Force,Mountain West,Florida Atlantic,0.35,0.38,0.35,-0.04,-0.35,0.5
401282811,2021,4,Akron,Mid-American,Ohio State,-0.22,-0.35,-0.05,0.64,0.54,0.72
401282081,2021,4,Alabama,SEC,Southern Miss,0.68,1.24,0.17,0.01,0.19,-0.13
401282208,2021,4,App State,Sun Belt,Marshall,0.25,0.21,0.27,0.22,0.24,0.18
401309859,2021,4,Arizona,Pac-12,Oregon,0.0,-0.09,0.06,0.32,0.49,0.24
401309862,2021,4,Arizona State,Pac-12,Colorado,0.42,0.5,0.36,0.11,-0.12,0.23
401282082,2021,4,Arkansas,SEC,Texas A&M,0.08,0.71,-0.2,-0.03,-0.19,0.29
401301011,2021,4,Arkansas State,Sun Belt,Tulsa,0.18,0.36,0.02,0.5,0.9,0.38
401308834,2021,4,Army,FBS Independents,Miami (OH),0.23,-0.64,0.3,0.05,0.16,-0.12
401282083,2021,4,Auburn,SEC,Georgia State,0.11,0.22,-0.05,0.0,0.08,0.09
401309555,2021,4,Ball State,Mid-American,Toledo,0.01,0.15,-0.09,0.25,0.27,0.34
401287907,2021,4,Baylor,Big 12,Iowa State,0.22,0.31,0.17,0.31,0.54,0.23
401310706,2021,4,Boise State,Mountain West,Utah State,0.15,0.27,0.02,0.11,0.07,0.14
401282086,2021,4,Boston College,ACC,Missouri,0.29,0.23,0.32,0.28,0.41,0.04
401282792,2021,4,Bowling Green,Mid-American,Minnesota,-0.1,-0.16,0.03,0.08,-0.35,0.23
401282209,2021,4,Buffalo,Mid-American,Old Dominion,0.08,0.4,-0.16,-0.04,0.23,0.03
401301009,2021,4,BYU,FBS Independents,South Florida,0.61,0.7,0.52,0.29,0.37,0.25
401309857,2021,4,California,Pac-12,Washington,0.31,0.48,0.09,0.12,0.34,-0.12
401282206,2021,4,Central Michigan,Mid-American,Florida International,0.26,0.42,0.11,0.19,0.52,-0.13
401282204,2021,4,Charlotte,Conference USA,Middle Tennessee,0.47,0.62,0.33,0.43,0.53,0.23
401282643,2021,4,Clemson,ACC,NC State,-0.03,-0.04,-0.01,0.07,0.13,0.02
401286301,2021,4,Coastal Carolina,Sun Belt,Massachusetts,0.57,0.76,0.45,-0.05,0.0,-0.07
401309862,2021,4,Colorado,Pac-12,Arizona State,0.11,-0.12,0.23,0.42,0.5,0.36
401282756,2021,4,Colorado State,Mountain West,Iowa,-0.04,0.07,-0.12,-0.08,0.14,-0.28
401282639,2021,4,Duke,ACC,Kansas,0.46,0.83,0.35,0.28,0.44,0.28
401301007,2021,4,East Carolina,American Athletic,Charleston Southern,0.02,0.18,-0.11,0.18,0.15,0.23
401309557,2021,4,Eastern Michigan,Mid-American,Texas State,0.46,0.55,0.39,0.3,0.43,0.18
401282084,2021,4,Florida,SEC,Tennessee,0.41,0.54,0.31,0.26,0.4,0.12
401282207,2021,4,Florida Atlantic,Conference USA,Air Force,-0.04,-0.35,0.5,0.35,0.38,0.35
401282206,2021,4,Florida International,Conference USA,Central Michigan,0.19,0.52,-0.13,0.26,0.42,0.11
401282640,2021,4,Florida State,ACC,Louisville,0.17,0.05,0.35,0.14,0.39,-0.1
401310707,2021,4,Fresno State,Mountain West,UNLV,0.35,0.59,-0.13,0.31,0.3,0.32
401282088,2021,4,Georgia,SEC,Vanderbilt,0.34,0.6,0.2,-0.3,-0.46,-0.18
401309610,2021,4,Georgia Southern,Sun Belt,Louisiana,0.22,0.03,0.39,0.19,0.36,0.06
401282083,2021,4,Georgia State,Sun Belt,Auburn,0.0,0.08,0.09,0.11,0.22,-0.05
401282641,2021,4,Georgia Tech,ACC,North Carolina,0.31,0.31,0.32,0.13,0.18,0.03
401310708,2021,4,Hawai'i,Mountain West,New Mexico State,0.38,0.5,0.43,0.19,0.23,0.25
401301008,2021,4,Houston,American Athletic,Navy,0.28,0.45,0.1,0.18,0.13,0.19
401282716,2021,4,Illinois,Big Ten,Purdue,-0.04,-0.02,-0.05,0.09,0.16,-0.06
401282214,2021,4,Indiana,Big Ten,Western Kentucky,0.23,0.28,0.15,0.4,0.5,0.18
401282756,2021,4,Iowa,Big Ten,Colorado State,-0.08,0.14,-0.28,-0.04,0.07,-0.12
401287907,2021,4,Iowa State,Big 12,Baylor,0.31,0.54,0.23,0.22,0.31,0.17
401282639,2021,4,Kansas,Big 12,Duke,0.28,0.44,0.28,0.46,0.83,0.35
401287909,2021,4,Kansas State,Big 12,Oklahoma State,0.01,0.09,0.09,0.44,0.87,0.08
401282765,2021,4,Kent State,Mid-American,Maryland,0.07,0.05,0.09,0.35,0.52,0.08
401282087,2021,4,Kentucky,SEC,South Carolina,0.08,0.0,0.12,-0.14,0.03,-0.33
401282637,2021,4,Liberty,FBS Independents,Syracuse,0.2,0.32,0.11,0.15,0.12,0.16
401309610,2021,4,Louisiana,Sun Belt,Georgia Southern,0.19,0.36,0.06,0.22,0.03,0.39
401282205,2021,4,Louisiana Tech,Conference USA,North Texas,0.08,0.4,-0.2,-0.03,-0.26,0.18
401282640,2021,4,Louisville,ACC,Florida State,0.14,0.39,-0.1,0.17,0.05,0.35
401282085,2021,4,LSU,SEC,Mississippi State,0.2,0.55,-0.2,0.23,0.29,0.07
401282208,2021,4,Marshall,Conference USA,App State,0.22,0.24,0.18,0.25,0.21,0.27
401282765,2021,4,Maryland,Big Ten,Kent State,0.35,0.52,0.08,0.07,0.05,0.09
401286301,2021,4,Massachusetts,FBS Independents,Coastal Carolina,-0.05,0.0,-0.07,0.57,0.76,0.45
401282213,2021,4,Memphis,American Athletic,UTSA,0.29,0.58,0.05,0.22,0.41,0.11
401282642,2021,4,Miami,ACC,Central Connecticut,0.74,1.07,0.61,-0.13,-0.1,-0.15
401308834,2021,4,Miami (OH),Mid-American,Army,0.05,0.16,-0.12,0.23,-0.64,0.3
401282775,2021,4,Michigan,Big Ten,Rutgers,0.11,0.34,0.01,0.11,0.15,0.08
401282784,2021,4,Michigan State,Big Ten,Nebraska,0.09,0.38,-0.36,0.22,0.19,0.26
401282204,2021,4,Middle Tennessee,Conference USA,Charlotte,0.43,0.53,0.23,0.47,0.62,0.33
401282792,2021,4,Minnesota,Big Ten,Bowling Green,0.08,-0.35,0.23,-0.1,-0.16,0.03
401282085,2021,4,Mississippi State,SEC,LSU,0.23,0.29,0.07,0.2,0.55,-0.2
401282086,2021,4,Missouri,SEC,Boston College,0.28,0.41,0.04,0.29,0.23,0.32
401301008,2021,4,Navy,American Athletic,Houston,0.18,0.13,0.19,0.28,0.45,0.1
401282643,2021,4,NC State,ACC,Clemson,0.07,0.13,0.02,-0.03,-0.04,-0.01
401282784,2021,4,Nebraska,Big Ten,Michigan State,0.22,0.19,0.26,0.09,0.38,-0.36
401282212,2021,4,New Mexico,Mountain West,UTEP,-0.02,0.03,-0.08,0.2,0.54,-0.14
401310708,2021,4,New Mexico State,FBS Independents,Hawai'i,0.19,0.23,0.25,0.38,0.5,0.43
401282641,2021,4,North Carolina,ACC,Georgia Tech,0.13,0.18,0.03,0.31,0.31,0.32
401309556,2021,4,Northern Illinois,Mid-American,Maine,0.47,0.76,0.4,0.14,0.21,0.08
401282205,2021,4,North Texas,Conference USA,Louisiana Tech,-0.03,-0.26,0.18,0.08,0.4,-0.2
401282805,2021,4,Northwestern,Big Ten,Ohio,0.24,0.05,0.31,0.14,-0.01,0.34
401282707,2021,4,Notre Dame,FBS Independents,Wisconsin,-0.03,0.06,-0.16,-0.38,-0.48,-0.23
401282805,2021,4,Ohio,Mid-American,Northwestern,0.14,-0.01,0.34,0.24,0.05,0.31
401282811,2021,4,Ohio State,Big Ten,Akron,0.64,0.54,0.72,-0.22,-0.35,-0.05
401287908,2021,4,Oklahoma,Big 12,West Virginia,0.09,0.27,-0.21,0.01,0.08,-0.07
401287909,2021,4,Oklahoma State,Big 12,Kansas State,0.44,0.87,0.08,0.01,0.09,0.09
401282209,2021,4,Old Dominion,Conference USA,Buffalo,-0.04,0.23,0.03,0.08,0.4,-0.16
401309859,2021,4,Oregon,Pac-12,Arizona,0.32,0.49,0.24,0.0,-0.09,0.06
401309860,2021,4,Oregon State,Pac-12,USC,0.48,1.06,0.32,0.24,0.39,0.18
401282817,2021,4,Penn State,Big Ten,Villanova,0.29,0.63,-0.09,0.06,0.22,-0.2
401282644,2021,4,Pittsburgh,ACC,New Hampshire,0.65,1.08,0.34,-0.36,-0.42,-0.24
401282716,2021,4,Purdue,Big Ten,Illinois,0.09,0.16,-0.06,-0.04,-0.02,-0.05
401282210,2021,4,Rice,Conference USA,Texas Southern,0.58,0.76,0.54,0.24,0.54,0.03
401282775,2021,4,Rutgers,Big Ten,Michigan,0.11,0.15,0.08,0.11,0.34,0.01
401310709,2021,4,San Diego State,Mountain West,Towson,0.3,0.28,0.31,-0.06,0.2,-0.25
401309554,2021,4,San José State,Mountain West,Western Michigan,-0.18,-0.31,0.02,0.13,0.13,0.14
401287910,2021,4,SMU,American Athletic,TCU,0.38,0.84,0.34,0.55,0.81,0.31
401282087,2021,4,South Carolina,SEC,Kentucky,-0.14,0.03,-0.33,0.08,0.0,0.12
401282081,2021,4,Southern Miss,Conference USA,Alabama,0.01,0.19,-0.13,0.68,1.24,0.17
401301009,2021,4,South Florida,American Athletic,BYU,0.29,0.37,0.25,0.61,0.7,0.52
401309858,2021,4,Stanford,Pac-12,UCLA,0.44,0.42,0.48,0.39,0.24,0.48
401282637,2021,4,Syracuse,ACC,Liberty,0.15,0.12,0.16,0.2,0.32,0.11
401287910,2021,4,TCU,Big 12,SMU,0.55,0.81,0.31,0.38,0.84,0.34
401301010,2021,4,Temple,American Athletic,Wagner,0.38,0.45,0.29,-0.14,0.01,-0.17
401282084,2021,4,Tennessee,SEC,Florida,0.26,0.4,0.12,0.41,0.54,0.31
401287911,2021,4,Texas,Big 12,Texas Tech,0.61,1.07,0.39,0.35,0.62,0.05
401282082,2021,4,Texas A&M,SEC,Arkansas,-0.03,-0.19,0.29,0.08,0.71,-0.2
401309557,2021,4,Texas State,Sun Belt,Eastern Michigan,0.3,0.43,0.18,0.46,0.55,0.39
401287911,2021,4,Texas Tech,Big 12,Texas,0.35,0.62,0.05,0.61,1.07,0.39
401309555,2021,4,Toledo,Mid-American,Ball State,0.25,0.27,0.34,0.01,0.15,-0.09
401309611,2021,4,Troy,Sun Belt,UL Monroe,-0.02,-0.01,0.06,0.1,0.3,0.0
401282211,2021,4,Tulane,American Athletic,UAB,0.0,0.14,-0.23,0.23,0.57,0.01
401301011,2021,4,Tulsa,American Athletic,Arkansas State,0.5,0.9,0.38,0.18,0.36,0.02
401282211,2021,4,UAB,Conference USA,Tulane,0.23,0.57,0.01,0.0,0.14,-0.23
401309858,2021,4,UCLA,Pac-12,Stanford,0.39,0.24,0.48,0.44,0.42,0.48
401286190,2021,4,UConn,FBS Independents,Wyoming,0.06,-0.06,0.26,0.2,0.29,0.14
401309611,2021,4,UL Monroe,Sun Belt,Troy,0.1,0.3,0.0,-0.02,-0.01,0.06
401310707,2021,4,UNLV,Mountain West,Fresno State,0.31,0.3,0.32,0.35,0.59,-0.13
401309860,2021,4,USC,Pac-12,Oregon State,0.24,0.39,0.18,0.48,1.06,0.32
401309861,2021,4,Utah,Pac-12,Washington State,0.23,0.09,0.35,-0.05,0.04,-0.2
401310706,2021,4,Utah State,Mountain West,Boise State,0.11,0.07,0.14,0.15,0.27,0.02
401282212,2021,4,UTEP,Conference USA,New Mexico,0.2,0.54,-0.14,-0.02,0.03,-0.08
401282213,2021,4,UTSA,Conference USA,Memphis,0.22,0.41,0.11,0.29,0.58,0.05
401282088,2021,4,Vanderbilt,SEC,Georgia,-0.3,-0.46,-0.18,0.34,0.6,0.2
401282638,2021,4,Virginia,ACC,Wake Forest,0.2,0.16,0.32,0.3,0.76,0.0
401282645,2021,4,Virginia Tech,ACC,Richmond,0.15,0.27,0.04,0.07,-0.1,0.21
401282638,2021,4,Wake Forest,ACC,Virginia,0.3,0.76,0.0,0.2,0.16,0.32
401309857,2021,4,Washington,Pac-12,California,0.12,0.34,-0.12,0.31,0.48,0.09
401309861,2021,4,Washington State,Pac-12,Utah,-0.05,0.04,-0.2,0.23,0.09,0.35
401282214,2021,4,Western Kentucky,Conference USA,Indiana,0.4,0.5,0.18,0.23,0.28,0.15
401309554,2021,4,Western Michigan,Mid-American,San José State,0.13,0.13,0.14,-0.18,-0.31,0.02
401287908,2021,4,West Virginia,Big 12,Oklahoma,0.01,0.08,-0.07,0.09,0.27,-0.21
401282707,2021,4,Wisconsin,Big Ten,Notre Dame,-0.38,-0.48,-0.23,-0.03,0.06,-0.16
401286190,2021,4,Wyoming,Mountain West,UConn,0.2,0.29,0.14,0.06,-0.06,0.26
401310710,2021,5,Air Force,Mountain West,New Mexico,0.41,1.39,0.38,0.13,0.1,0.18
401309560,2021,5,Akron,Mid-American,Ohio,0.13,0.39,-0.11,0.3,-0.18,0.61
401282089,2021,5,Alabama,SEC,Ole Miss,0.28,0.49,0.16,0.18,0.41,-0.05
401309612,2021,5,App State,Sun Belt,Georgia State,0.32,0.71,0.0,0.07,0.22,-0.09
401309866,2021,5,Arizona State,Pac-12,UCLA,0.54,0.97,0.29,0.19,0.44,0.0
401282090,2021,5,Arkansas,SEC,Georgia,-0.01,-0.05,0.02,0.19,0.04,0.22
401309613,2021,5,Arkansas State,Sun Belt,Georgia Southern,0.04,0.17,0.24,0.56,-0.03,0.72
401309559,2021,5,Army,FBS Independents,Ball State,0.1,0.08,0.12,0.08,0.32,-0.17
401282092,2021,5,Auburn,SEC,LSU,0.22,0.25,0.18,-0.02,0.06,-0.18
401309559,2021,5,Ball State,Mid-American,Army,0.08,0.32,-0.17,0.1,0.08,0.12
401287914,2021,5,Baylor,Big 12,Oklahoma State,0.0,-0.15,0.18,0.13,0.3,0.06
401310711,2021,5,Boise State,Mountain West,Nevada,0.25,0.41,-0.05,0.25,0.3,0.17
401282647,2021,5,Boston College,ACC,Clemson,0.03,0.21,-0.24,0.14,0.12,0.15
401309562,2021,5,Bowling Green,Mid-American,Kent State,0.1,0.26,-0.09,0.21,0.18,0.23
401309561,2021,5,Buffalo,Mid-American,Western Michigan,0.19,0.14,0.23,0.27,0.29,0.25
401309912,2021,5,BYU,FBS Independents,Utah State,0.39,0.4,0.38,0.11,0.4,-0.31
401309863,2021,5,California,Pac-12,Washington State,0.0,-0.34,0.41,0.06,0.28,-0.06
401308835,2021,5,Central Michigan,Mid-American,Miami (OH),0.09,0.2,-0.09,0.28,0.61,0.06
401282219,2021,5,Charlotte,Conference USA,Illinois,0.3,0.48,0.13,0.3,0.26,0.32
401282708,2021,5,Cincinnati,American Athletic,Notre Dame,0.3,0.58,-0.02,0.02,0.08,-0.09
401282647,2021,5,Clemson,ACC,Boston College,0.14,0.12,0.15,0.03,0.21,-0.24
401309614,2021,5,Coastal Carolina,Sun Belt,UL Monroe,0.69,1.03,0.49,-0.01,0.05,0.0
401309867,2021,5,Colorado,Pac-12,USC,-0.01,0.4,-0.29,0.45,0.62,0.3
401282650,2021,5,Duke,ACC,North Carolina,-0.17,-0.02,-0.3,0.25,0.36,0.12
401301014,2021,5,East Carolina,American Athletic,Tulane,0.46,0.55,0.37,0.24,0.16,0.35
