game_id,season,week,home_team,away_team,provider,spread,formatted_spread,spread_open,over_under,over_under_open,home_moneyline,away_moneyline
400945259,2017,4,Air Force,San Diego State,teamrankings,1.5,San Diego State -1.5,,48.5,,,
400945259,2017,4,Air Force,San Diego State,numberfire,2.5,San Diego State -2.5,,48.0,,,
400945259,2017,4,Air Force,San Diego State,consensus,1.5,San Diego State -1.5,,48.0,,,
400944901,2017,4,Central Michigan,Miami (OH),teamrankings,-1.5,Central Michigan -1.5,,51.0,,,
400944901,2017,4,Central Michigan,Miami (OH),numberfire,-1.5,Central Michigan -1.5,,50.5,,,
400944901,2017,4,Central Michigan,Miami (OH),consensus,1.5,Miami (OH) -1.5,,51.5,,,
400944843,2017,4,Coastal Carolina,Western Illinois,consensus,3.0,Western Illinois -3,,,,,
400938616,2017,4,Buffalo,Florida Atlantic,teamrankings,-1.5,Buffalo -1.5,,58.0,,,
400938616,2017,4,Buffalo,Florida Atlantic,numberfire,-2.0,Buffalo -2,,58.0,,,
400938616,2017,4,Buffalo,Florida Atlantic,consensus,-2.0,Buffalo -2,,59.0,,,
400944903,2017,4,Western Michigan,Wagner,consensus,-37.0,Western Michigan -37,,,,,
400938620,2017,4,Texas State,UTSA,teamrankings,13.5,UTSA -13.5,,45.0,,,
400938620,2017,4,Texas State,UTSA,numberfire,13.0,UTSA -13,,45.0,,,
400938620,2017,4,Texas State,UTSA,consensus,13.5,UTSA -13.5,,45.0,,,
400938619,2017,4,New Mexico State,UTEP,teamrankings,-17.0,New Mexico State -17,,59.0,,,
400938619,2017,4,New Mexico State,UTEP,numberfire,-17.5,New Mexico State -17.5,,58.0,,,
400938619,2017,4,New Mexico State,UTEP,consensus,-17.5,New Mexico State -17.5,,59.0,,,
400937484,2017,5,Louisville,Murray State,consensus,-49.0,Louisville -49,,63.5,,,
400938890,2017,5,Massachusetts,Ohio,teamrankings,4.5,Ohio -4.5,,53.0,,,
400938890,2017,5,Massachusetts,Ohio,numberfire,4.0,Ohio -4,,52.5,,,
400938890,2017,5,Massachusetts,Ohio,consensus,4.5,Ohio -4.5,,53.0,,,
400944986,2017,5,Kent State,Buffalo,teamrankings,7.5,Buffalo -7.5,,41.0,,,
400944986,2017,5,Kent State,Buffalo,numberfire,7.5,Buffalo -7.5,,40.5,,,
400944986,2017,5,Kent State,Buffalo,consensus,7.5,Buffalo -7.5,,41.0,,,
400944904,2017,5,Bowling Green,Akron,teamrankings,3.0,Akron -3,,58.5,,,
400944904,2017,5,Bowling Green,Akron,numberfire,3.0,Akron -3,,58.0,,,
400944904,2017,5,Bowling Green,Akron,consensus,3.0,Akron -3,,57.5,,,
400944905,2017,5,Western Michigan,Ball State,teamrankings,-12.5,Western Michigan -12.5,,54.5,,,
400944905,2017,5,Western Michigan,Ball State,numberfire,-12.5,Western Michigan -12.5,,54.0,,,
400944905,2017,5,Western Michigan,Ball State,consensus,-13.0,Western Michigan -13,,53.5,,,
400945263,2017,5,New Mexico,Air Force,teamrankings,3.0,Air Force -3,,51.0,,,
400945263,2017,5,New Mexico,Air Force,numberfire,3.0,Air Force -3,,50.5,,,
400945263,2017,5,New Mexico,Air Force,consensus,3.0,Air Force -3,,50.5,,,
400945265,2017,5,Fresno State,Nevada,teamrankings,-7.5,Fresno State -7.5,,59.0,,,
400945265,2017,5,Fresno State,Nevada,numberfire,-7.5,Fresno State -7.5,,59.5,,,
400945265,2017,5,Fresno State,Nevada,consensus,-7.5,Fresno State -7.5,,59.5,,,
400944987,2017,5,San Diego State,Northern Illinois,teamrankings,-9.0,San Diego State -9,,47.0,,,
400944987,2017,5,San Diego State,Northern Illinois,numberfire,-9.0,San Diego State -9,,47.0,,,
400944987,2017,5,San Diego State,Northern Illinois,consensus,-9.5,San Diego State -9.5,,47.5,,,
400945266,2017,5,UNLV,San José State,teamrankings,-16.5,UNLV -16.5,,62.0,,,
400945266,2017,5,UNLV,San José State,numberfire,-17.0,UNLV -17,,63.0,,,
400945266,2017,5,UNLV,San José State,consensus,-16.5,UNLV -16.5,,63.0,,,
400945264,2017,5,Hawai'i,Colorado State,teamrankings,6.5,Colorado State -6.5,,64.5,,,
400945264,2017,5,Hawai'i,Colorado State,numberfire,6.5,Colorado State -6.5,,66.0,,,
400945264,2017,5,Hawai'i,Colorado State,consensus,7.0,Colorado State -7,,66.0,,,
400945271,2017,6,UNLV,San Diego State,teamrankings,8.5,San Diego State -8.5,,54.5,,,
400945271,2017,6,UNLV,San Diego State,numberfire,9.5,San Diego State -9.5,,56.0,,,
400945271,2017,6,UNLV,San Diego State,consensus,9.5,San Diego State -9.5,,56.5,,,
400944991,2017,6,Toledo,Eastern Michigan,teamrankings,-13.5,Toledo -13.5,,60.0,,,
400944991,2017,6,Toledo,Eastern Michigan,numberfire,-13.5,Toledo -13.5,,61.0,,,
400944991,2017,6,Toledo,Eastern Michigan,consensus,-13.5,Toledo -13.5,,60.0,,,
400944989,2017,6,Miami (OH),Bowling Green,teamrankings,-17.0,Miami (OH) -17,,50.5,,,
400944989,2017,6,Miami (OH),Bowling Green,numberfire,-16.5,Miami (OH) -16.5,,50.5,,,
400944989,2017,6,Miami (OH),Bowling Green,consensus,-16.5,Miami (OH) -16.5,,50.5,,,
400944988,2017,6,Akron,Ball State,teamrankings,-4.5,Akron -4.5,,52.0,,,
400944988,2017,6,Akron,Ball State,numberfire,-4.5,Akron -4.5,,51.5,,,
400944988,2017,6,Akron,Ball State,consensus,-4.5,Akron -4.5,,52.0,,,
400944992,2017,6,Northern Illinois,Kent State,teamrankings,-23.0,Northern Illinois -23,,44.0,,,
400944992,2017,6,Northern Illinois,Kent State,numberfire,-22.5,Northern Illinois -22.5,,44.5,,,
400944992,2017,6,Northern Illinois,Kent State,consensus,-23.5,Northern Illinois -23.5,,44.5,,,
400938630,2017,6,UAB,Louisiana Tech,teamrankings,9.5,Louisiana Tech -9.5,,65.5,,,
400938630,2017,6,UAB,Louisiana Tech,numberfire,9.5,Louisiana Tech -9.5,,66.5,,,
400938630,2017,6,UAB,Louisiana Tech,consensus,9.5,Louisiana Tech -9.5,,65.5,,,
400945268,2017,6,Utah State,Colorado State,teamrankings,9.5,Colorado State -9.5,,66.0,,,
400945268,2017,6,Utah State,Colorado State,numberfire,9.5,Colorado State -9.5,,65.0,,,
400945268,2017,6,Utah State,Colorado State,consensus,9.5,Colorado State -9.5,,65.0,,,
400945269,2017,6,San José State,Fresno State,teamrankings,17.0,Fresno State -17,,60.0,,,
400945269,2017,6,San José State,Fresno State,numberfire,17.0,Fresno State -17,,60.0,,,
400945269,2017,6,San José State,Fresno State,consensus,17.0,Fresno State -17,,59.5,,,
400945270,2017,6,Nevada,Hawai'i,teamrankings,3.5,Hawai'i -3.5,,63.0,,,
400945270,2017,6,Nevada,Hawai'i,numberfire,3.5,Hawai'i -3.5,,62.5,,,
400945270,2017,6,Nevada,Hawai'i,consensus,4.5,Hawai'i -4.5,,62.5,,,
400945272,2017,7,Air Force,UNLV,teamrankings,-9.5,Air Force -9.5,,65.5,,,
400945272,2017,7,Air Force,UNLV,numberfire,-9.0,Air Force -9,,65.0,,,
400945272,2017,7,Air Force,UNLV,consensus,-9.5,Air Force -9.5,,65.5,,,
400945273,2017,7,San Diego State,Boise State,teamrankings,-4.5,San Diego State -4.5,,47.0,,,
400945273,2017,7,San Diego State,Boise State,numberfire,-5.0,San Diego State -5,,47.0,,,
400945273,2017,7,San Diego State,Boise State,consensus,-5.5,San Diego State -5.5,,47.0,,,
400944995,2017,7,Kent State,Miami (OH),teamrankings,8.5,Miami (OH) -8.5,,42.5,,,
400944995,2017,7,Kent State,Miami (OH),numberfire,8.0,Miami (OH) -8,,42.5,,,
400944995,2017,7,Kent State,Miami (OH),consensus,8.5,Miami (OH) -8.5,,42.0,,,
400944996,2017,7,Buffalo,Northern Illinois,teamrankings,7.5,Northern Illinois -7.5,,50.0,,,
400944996,2017,7,Buffalo,Northern Illinois,numberfire,7.0,Northern Illinois -7,,49.5,,,
400944996,2017,7,Buffalo,Northern Illinois,consensus,8.0,Northern Illinois -8,,50.0,,,
400944997,2017,7,Bowling Green,Ohio,teamrankings,9.5,Ohio -9.5,,62.0,,,
400944997,2017,7,Bowling Green,Ohio,numberfire,9.5,Ohio -9.5,,62.0,,,
400944997,2017,7,Bowling Green,Ohio,consensus,9.5,Ohio -9.5,,62.0,,,
400944998,2017,7,Central Michigan,Toledo,teamrankings,9.5,Toledo -9.5,,54.5,,,
400944998,2017,7,Central Michigan,Toledo,numberfire,9.0,Toledo -9,,54.5,,,
400944998,2017,7,Central Michigan,Toledo,consensus,9.5,Toledo -9.5,,55.0,,,
400945275,2017,7,Fresno State,New Mexico,teamrankings,2.5,New Mexico -2.5,,55.0,,,
400945275,2017,7,Fresno State,New Mexico,numberfire,2.0,New Mexico -2,,53.0,,,
400945275,2017,7,Fresno State,New Mexico,consensus,2.5,New Mexico -2.5,,54.5,,,
400945274,2017,7,Colorado State,Nevada,teamrankings,-24.0,Colorado State -24,,65.5,,,
400945274,2017,7,Colorado State,Nevada,numberfire,-25.5,Colorado State -25.5,,65.5,,,
400945274,2017,7,Colorado State,Nevada,consensus,-24.5,Colorado State -24.5,,65.5,,,
400945277,2017,7,Hawai'i,San José State,teamrankings,-17.0,Hawai'i -17,,63.5,,,
400945277,2017,7,Hawai'i,San José State,numberfire,-16.5,Hawai'i -16.5,,59.5,,,
400945277,2017,7,Hawai'i,San José State,consensus,-17.0,Hawai'i -17,,59.5,,,
400944994,2017,7,Western Michigan,Akron,teamrankings,-13.5,Western Michigan -13.5,,54.5,,,
400944994,2017,7,Western Michigan,Akron,numberfire,-12.5,Western Michigan -12.5,,54.5,,,
400944994,2017,7,Western Michigan,Akron,consensus,-12.5,Western Michigan -12.5,,54.5,,,
400945278,2017,8,Nevada,Air Force,teamrankings,6.0,Air Force -6,,64.5,,,
400945278,2017,8,Nevada,Air Force,numberfire,6.5,Air Force -6.5,,64.0,,,
400945278,2017,8,Nevada,Air Force,consensus,6.5,Air Force -6.5,,65.0,,,
400945280,2017,8,New Mexico,Colorado State,teamrankings,9.5,Colorado State -9.5,,61.0,,,
400945280,2017,8,New Mexico,Colorado State,numberfire,10.0,Colorado State -10,,60.0,,,
400945280,2017,8,New Mexico,Colorado State,consensus,10.0,Colorado State -10,,61.0,,,
400945002,2017,8,Ohio,Kent State,teamrankings,-17.0,Ohio -17,,47.0,,,
400945002,2017,8,Ohio,Kent State,numberfire,-17.0,Ohio -17,,47.0,,,
400945002,2017,8,Ohio,Kent State,consensus,-17.5,Ohio -17.5,,47.0,,,
400945003,2017,8,Bowling Green,Northern Illinois,teamrankings,14.0,Northern Illinois -14,,54.5,,,
400945003,2017,8,Bowling Green,Northern Illinois,numberfire,14.0,Northern Illinois -14,,55.0,,,
400945003,2017,8,Bowling Green,Northern Illinois,consensus,14.5,Northern Illinois -14.5,,56.5,,,
400945004,2017,8,Eastern Michigan,Western Michigan,teamrankings,2.5,Western Michigan -2.5,,52.5,,,
400945004,2017,8,Eastern Michigan,Western Michigan,numberfire,2.5,Western Michigan -2.5,,51.5,,,
400945004,2017,8,Eastern Michigan,Western Michigan,consensus,2.0,Western Michigan -2,,51.5,,,
400945000,2017,8,Miami (OH),Buffalo,teamrankings,-3.0,Miami (OH) -3,,47.5,,,
400945000,2017,8,Miami (OH),Buffalo,numberfire,-2.5,Miami (OH) -2.5,,45.0,,,
400945000,2017,8,Miami (OH),Buffalo,consensus,-3.0,Miami (OH) -3,,47.0,,,
400945001,2017,8,Ball State,Central Michigan,teamrankings,3.5,Central Michigan -3.5,,48.5,,,
400945001,2017,8,Ball State,Central Michigan,numberfire,3.0,Central Michigan -3,,48.0,,,
400945001,2017,8,Ball State,Central Michigan,consensus,3.0,Central Michigan -3,,48.0,,,
400938892,2017,8,Massachusetts,Georgia Southern,teamrankings,-7.5,Massachusetts -7.5,,54.5,,,
400938892,2017,8,Massachusetts,Georgia Southern,numberfire,-7.0,Massachusetts -7,,55.0,,,
400938892,2017,8,Massachusetts,Georgia Southern,consensus,-7.5,Massachusetts -7.5,,54.5,,,
400935302,2017,8,UCLA,Oregon,teamrankings,-6.0,UCLA -6,,68.0,,,
400935302,2017,8,UCLA,Oregon,numberfire,-6.0,UCLA -6,,68.5,,,
400935302,2017,8,UCLA,Oregon,consensus,-6.5,UCLA -6.5,,68.0,,,
400945281,2017,8,UNLV,Utah State,teamrankings,-3.5,UNLV -3.5,,59.0,,,
400945281,2017,8,UNLV,Utah State,numberfire,-3.5,UNLV -3.5,,61.5,,,
400945281,2017,8,UNLV,Utah State,consensus,-3.5,UNLV -3.5,,60.5,,,
400945279,2017,8,Boise State,Wyoming,teamrankings,-15.5,Boise State -15.5,,45.0,,,
400945279,2017,8,Boise State,Wyoming,numberfire,-14.5,Boise State -14.5,,44.5,,,
400945279,2017,8,Boise State,Wyoming,consensus,-15.0,Boise State -15,,44.5,,,
400945282,2017,8,San Diego State,Fresno State,teamrankings,-6.5,San Diego State -6.5,,49.5,,,
400945282,2017,8,San Diego State,Fresno State,numberfire,-7.0,San Diego State -7,,50.0,,,
400945282,2017,8,San Diego State,Fresno State,consensus,-6.5,San Diego State -6.5,,49.5,,,
400945005,2017,9,Northern Illinois,Eastern Michigan,teamrankings,-7.5,Northern Illinois -7.5,,47.5,,,
400945005,2017,9,Northern Illinois,Eastern Michigan,numberfire,-7.0,Northern Illinois -7,,46.5,,,
400945005,2017,9,Northern Illinois,Eastern Michigan,consensus,-7.5,Northern Illinois -7.5,,47.0,,,
400945007,2017,9,Akron,Buffalo,teamrankings,3.0,Buffalo -3,,48.5,,,
400945007,2017,9,Akron,Buffalo,numberfire,2.0,Buffalo -2,,49.0,,,
400945007,2017,9,Akron,Buffalo,consensus,3.0,Buffalo -3,,49.5,,,
400945283,2017,9,Colorado State,Air Force,teamrankings,-9.5,Colorado State -9.5,,68.5,,,
400945283,2017,9,Colorado State,Air Force,numberfire,-9.5,Colorado State -9.5,,68.5,,,
400945283,2017,9,Colorado State,Air Force,consensus,-9.5,Colorado State -9.5,,68.5,,,
400938645,2017,9,Rice,Louisiana Tech,teamrankings,11.5,Louisiana Tech -11.5,,51.5,,,
400938645,2017,9,Rice,Louisiana Tech,numberfire,11.5,Louisiana Tech -11.5,,51.5,,,
400938645,2017,9,Rice,Louisiana Tech,consensus,12.0,Louisiana Tech -12,,51.5,,,
400938893,2017,9,Massachusetts,App State,teamrankings,4.5,App State -4.5,,56.5,,,
400938893,2017,9,Massachusetts,App State,numberfire,4.0,App State -4,,57.0,,,
400938893,2017,9,Massachusetts,App State,consensus,4.0,App State -4,,57.0,,,
400938644,2017,9,Western Kentucky,Florida Atlantic,teamrankings,6.5,Florida Atlantic -6.5,,67.0,,,
400938644,2017,9,Western Kentucky,Florida Atlantic,numberfire,6.5,Florida Atlantic -6.5,,68.0,,,
400938644,2017,9,Western Kentucky,Florida Atlantic,consensus,6.5,Florida Atlantic -6.5,,67.5,,,
400944863,2017,9,Coastal Carolina,Texas State,teamrankings,-9.5,Coastal Carolina -9.5,,54.0,,,
400944863,2017,9,Coastal Carolina,Texas State,consensus,-9.5,Coastal Carolina -9.5,,54.0,,,
400938646,2017,9,North Texas,Old Dominion,teamrankings,-11.0,North Texas -11,,59.0,,,
400938646,2017,9,North Texas,Old Dominion,numberfire,-12.0,North Texas -12,,60.0,,,
400938646,2017,9,North Texas,Old Dominion,consensus,-11.5,North Texas -11.5,,58.5,,,
400938647,2017,9,Southern Miss,UAB,teamrankings,-11.5,Southern Miss -11.5,,51.5,,,
400938647,2017,9,Southern Miss,UAB,numberfire,-11.5,Southern Miss -11.5,,50.5,,,
400938647,2017,9,Southern Miss,UAB,consensus,-11.0,Southern Miss -11,,50.5,,,
400938648,2017,9,UTEP,UTSA,teamrankings,16.0,UTSA -16,,47.0,,,
400938648,2017,9,UTEP,UTSA,numberfire,16.0,UTSA -16,,47.0,,,
400938648,2017,9,UTEP,UTSA,consensus,15.5,UTSA -15.5,,47.5,,,
400945284,2017,9,Utah State,Boise State,teamrankings,13.0,Boise State -13,,52.0,,,
400945284,2017,9,Utah State,Boise State,numberfire,11.5,Boise State -11.5,,51.5,,,
400945284,2017,9,Utah State,Boise State,consensus,13.0,Boise State -13,,51.5,,,
400945286,2017,9,Fresno State,UNLV,teamrankings,-22.0,Fresno State -22,,58.5,,,
400945286,2017,9,Fresno State,UNLV,numberfire,-22.5,Fresno State -22.5,,58.0,,,
400945286,2017,9,Fresno State,UNLV,consensus,-21.5,Fresno State -21.5,,59.0,,,
400945287,2017,9,Hawai'i,San Diego State,teamrankings,7.5,San Diego State -7.5,,53.5,,,
400945287,2017,9,Hawai'i,San Diego State,numberfire,7.5,San Diego State -7.5,,54.0,,,
400945287,2017,9,Hawai'i,San Diego State,consensus,8.0,San Diego State -8,,54.0,,,
400945008,2017,10,Kent State,Bowling Green,teamrankings,1.5,Bowling Green -1.5,,48.0,,,
400945008,2017,10,Kent State,Bowling Green,numberfire,2.0,Bowling Green -2,,48.0,,,
400945008,2017,10,Kent State,Bowling Green,consensus,1.0,Bowling Green -1,,48.0,,,
400945009,2017,10,Ohio,Miami (OH),teamrankings,-6.5,Ohio -6.5,,54.0,,,
400945009,2017,10,Ohio,Miami (OH),numberfire,-7.0,Ohio -7,,53.5,,,
400945009,2017,10,Ohio,Miami (OH),consensus,-7.0,Ohio -7,,53.5,,,
400945011,2017,10,Eastern Michigan,Ball State,teamrankings,-25.0,Eastern Michigan -25,,47.5,,,
400945011,2017,10,Eastern Michigan,Ball State,numberfire,-24.0,Eastern Michigan -24,,47.5,,,
400945011,2017,10,Eastern Michigan,Ball State,consensus,-24.5,Eastern Michigan -24.5,,47.0,,,
400944866,2017,10,Troy,Idaho,teamrankings,-18.0,Troy -18,,50.0,,,
400944866,2017,10,Troy,Idaho,numberfire,-18.0,Troy -18,,50.0,,,
400944866,2017,10,Troy,Idaho,consensus,-18.0,Troy -18,,50.5,,,
400944867,2017,10,UL Monroe,App State,teamrankings,8.0,App State -8,,62.5,,,
400944867,2017,10,UL Monroe,App State,numberfire,8.0,App State -8,,62.0,,,
400944867,2017,10,UL Monroe,App State,consensus,8.0,App State -8,,62.5,,,
400945294,2017,10,San José State,San Diego State,teamrankings,23.5,San Diego State -23.5,,51.0,,,
400945294,2017,10,San José State,San Diego State,numberfire,23.5,San Diego State -23.5,,51.0,,,
400945294,2017,10,San José State,San Diego State,consensus,24.0,San Diego State -24,,50.5,,,
400945013,2017,11,Miami (OH),Akron,teamrankings,-11.0,Miami (OH) -11,,51.0,,,
400945013,2017,11,Miami (OH),Akron,numberfire,-9.0,Miami (OH) -9,,53.5,,,
400945013,2017,11,Miami (OH),Akron,consensus,-11.5,Miami (OH) -11.5,,51.0,,,
400945014,2017,11,Buffalo,Bowling Green,teamrankings,-7.0,Buffalo -7,,61.5,,,
400945014,2017,11,Buffalo,Bowling Green,numberfire,-7.0,Buffalo -7,,60.5,,,
400945014,2017,11,Buffalo,Bowling Green,consensus,-7.0,Buffalo -7,,61.0,,,
400945016,2017,11,Western Michigan,Kent State,teamrankings,-20.5,Western Michigan -20.5,,45.0,,,
400945016,2017,11,Western Michigan,Kent State,numberfire,-20.0,Western Michigan -20,,45.5,,,
400945016,2017,11,Western Michigan,Kent State,consensus,-20.5,Western Michigan -20.5,,45.5,,,
400945018,2017,11,Northern Illinois,Ball State,teamrankings,-29.5,Northern Illinois -29.5,,50.5,,,
400945018,2017,11,Northern Illinois,Ball State,numberfire,-29.5,Northern Illinois -29.5,,51.0,,,
400945018,2017,11,Northern Illinois,Ball State,consensus,-28.5,Northern Illinois -28.5,,51.5,,,
400944871,2017,11,App State,Georgia Southern,teamrankings,-17.5,App State -17.5,,52.0,,,
400944871,2017,11,App State,Georgia Southern,numberfire,-18.0,App State -18,,51.5,,,
400944871,2017,11,App State,Georgia Southern,consensus,-17.5,App State -17.5,,51.5,,,
400938654,2017,11,Charlotte,Middle Tennessee,teamrankings,16.0,Middle Tennessee -16,,50.0,,,
400938654,2017,11,Charlotte,Middle Tennessee,numberfire,16.0,Middle Tennessee -16,,50.0,,,
400938654,2017,11,Charlotte,Middle Tennessee,consensus,15.5,Middle Tennessee -15.5,,49.5,,,
400938659,2017,11,Rice,Southern Miss,teamrankings,10.5,Southern Miss -10.5,,49.0,,,
400938659,2017,11,Rice,Southern Miss,numberfire,10.5,Southern Miss -10.5,,49.0,,,
400938659,2017,11,Rice,Southern Miss,consensus,11.0,Southern Miss -11,,49.0,,,
400945298,2017,11,Nevada,San José State,teamrankings,-17.5,Nevada -17.5,,67.0,,,
400945298,2017,11,Nevada,San José State,numberfire,-18.0,Nevada -18,,67.0,,,
400945298,2017,11,Nevada,San José State,consensus,-17.5,Nevada -17.5,,67.5,,,
400938658,2017,11,North Texas,UTEP,teamrankings,-23.5,North Texas -23.5,,54.5,,,
400938658,2017,11,North Texas,UTEP,numberfire,-24.0,North Texas -24,,53.0,,,
400938658,2017,11,North Texas,UTEP,consensus,-24.0,North Texas -24,,53.5,,,
400944872,2017,11,South Alabama,Arkansas State,teamrankings,12.5,Arkansas State -12.5,,56.0,,,
400944872,2017,11,South Alabama,Arkansas State,numberfire,12.5,Arkansas State -12.5,,54.5,,,
400944872,2017,11,South Alabama,Arkansas State,consensus,12.5,Arkansas State -12.5,,55.5,,,
400938655,2017,11,Florida International,Old Dominion,teamrankings,-10.0,Florida International -10,,47.5,,,
400938655,2017,11,Florida International,Old Dominion,numberfire,-10.5,Florida International -10.5,,48.0,,,
400938655,2017,11,Florida International,Old Dominion,consensus,-10.0,Florida International -10,,47.5,,,
400938660,2017,11,UTSA,UAB,teamrankings,-7.0,UTSA -7,,50.0,,,
400938660,2017,11,UTSA,UAB,numberfire,-7.5,UTSA -7.5,,50.0,,,
400938660,2017,11,UTSA,UAB,consensus,-7.0,UTSA -7,,50.0,,,
400945296,2017,11,Colorado State,Boise State,teamrankings,6.5,Boise State -6.5,,59.5,,,
400945296,2017,11,Colorado State,Boise State,numberfire,6.5,Boise State -6.5,,59.0,,,
400945296,2017,11,Colorado State,Boise State,consensus,6.5,Boise State -6.5,,59.0,,,
400945300,2017,12,Boise State,Air Force,teamrankings,-17.5,Boise State -17.5,,60.0,,,
400945300,2017,12,Boise State,Air Force,numberfire,-17.5,Boise State -17.5,,59.5,,,
400945300,2017,12,Boise State,Air Force,consensus,-17.5,Boise State -17.5,,60.5,,,
400938661,2017,12,Southern Miss,Charlotte,teamrankings,-17.5,Southern Miss -17.5,,48.5,,,
400938661,2017,12,Southern Miss,Charlotte,numberfire,-17.0,Southern Miss -17,,47.0,,,
400938661,2017,12,Southern Miss,Charlotte,consensus,-18.5,Southern Miss -18.5,,48.5,,,
400938663,2017,12,UTEP,Louisiana Tech,teamrankings,17.0,Louisiana Tech -17,,48.5,,,
400938663,2017,12,UTEP,Louisiana Tech,numberfire,17.0,Louisiana Tech -17,,48.5,,,
400938663,2017,12,UTEP,Louisiana Tech,consensus,16.5,Louisiana Tech -16.5,,48.5,,,
400944877,2017,12,Georgia Southern,South Alabama,teamrankings,6.0,South Alabama -6,,45.0,,,
400944877,2017,12,Georgia Southern,South Alabama,numberfire,6.0,South Alabama -6,,43.5,,,
400944877,2017,12,Georgia Southern,South Alabama,consensus,6.0,South Alabama -6,,44.5,,,
400945303,2017,12,Utah State,Hawai'i,teamrankings,-10.5,Utah State -10.5,,56.0,,,
400945303,2017,12,Utah State,Hawai'i,numberfire,-10.0,Utah State -10,,56.0,,,
400945303,2017,12,Utah State,Hawai'i,consensus,-10.5,Utah State -10.5,,56.5,,,
400945301,2017,12,Colorado State,San José State,teamrankings,-32.5,Colorado State -32.5,,67.5,,,
400945301,2017,12,Colorado State,San José State,numberfire,-32.5,Colorado State -32.5,,67.5,,,
400945301,2017,12,Colorado State,San José State,consensus,-32.0,Colorado State -32,,67.5,,,
400933924,2017,12,Florida,UAB,teamrankings,-10.5,Florida -10.5,,48.0,,,
400933924,2017,12,Florida,UAB,numberfire,-10.5,Florida -10.5,,48.0,,,
400933924,2017,12,Florida,UAB,consensus,-10.5,Florida -10.5,,48.0,,,
400944876,2017,12,Idaho,Coastal Carolina,teamrankings,-7.0,Idaho -7,,50.5,,,
400944876,2017,12,Idaho,Coastal Carolina,consensus,-7.0,Idaho -7,,50.5,,,
400944878,2017,12,Louisiana,New Mexico State,teamrankings,3.5,New Mexico State -3.5,,64.5,,,
400944878,2017,12,Louisiana,New Mexico State,numberfire,4.0,New Mexico State -4,,64.0,,,
400944878,2017,12,Louisiana,New Mexico State,consensus,3.5,New Mexico State -3.5,,65.0,,,
400945305,2017,12,San Diego State,Nevada,teamrankings,-17.0,San Diego State -17,,55.5,,,
400945305,2017,12,San Diego State,Nevada,numberfire,-17.0,San Diego State -17,,55.0,,,
400945305,2017,12,San Diego State,Nevada,consensus,-17.5,San Diego State -17.5,,56.0,,,
400945025,2017,13,Eastern Michigan,Bowling Green,teamrankings,-14.0,Eastern Michigan -14,,62.5,,,
400945025,2017,13,Eastern Michigan,Bowling Green,numberfire,-14.0,Eastern Michigan -14,,62.0,,,
400945025,2017,13,Eastern Michigan,Bowling Green,consensus,-14.5,Eastern Michigan -14.5,,62.5,,,
