game_id,season,week,home_team,away_team,provider,spread,formatted_spread,spread_open,over_under,over_under_open,home_moneyline,away_moneyline
401014981,2018,2,Charlotte,App State,numberfire,15.0,App State -15,,48.5,,,
401014981,2018,2,Charlotte,App State,consensus,15.0,App State -15,,48.0,,,
401014981,2018,2,Charlotte,App State,Caesars,15.5,App State -15.5,,48.5,,,
401013027,2018,2,UTSA,Baylor,teamrankings,17.0,Baylor -17,,55.0,,,
401013027,2018,2,UTSA,Baylor,numberfire,17.0,Baylor -17,,55.0,,,
401013027,2018,2,UTSA,Baylor,consensus,17.0,Baylor -17,,55.0,,,
401013027,2018,2,UTSA,Baylor,Caesars,17.0,Baylor -17,,55.5,,,
401013099,2018,2,Florida State,Samford,consensus,-33.0,Florida State -33,,56.5,,,
401012730,2018,2,Northern Illinois,Utah,teamrankings,12.5,Utah -12.5,,47.5,,,
401012730,2018,2,Northern Illinois,Utah,numberfire,11.0,Utah -11,,47.0,,,
401012730,2018,2,Northern Illinois,Utah,consensus,12.0,Utah -12,,47.5,,,
401012730,2018,2,Northern Illinois,Utah,Caesars,12.5,Utah -12.5,,46.5,,,
401014992,2018,2,Western Kentucky,Maine,consensus,-10.0,Western Kentucky -10,,50.5,,,
401012732,2018,2,Oregon State,Southern Utah,consensus,-11.0,Oregon State -11,,70.0,,,
401013438,2018,2,Utah State,New Mexico State,teamrankings,-23.0,Utah State -23,,62.0,,,
401013438,2018,2,Utah State,New Mexico State,numberfire,-23.5,Utah State -23.5,,62.0,,,
401014991,2018,2,UNLV,UTEP,teamrankings,-22.5,UNLV -22.5,,53.5,,,
401014991,2018,2,UNLV,UTEP,numberfire,-22.5,UNLV -22.5,,54.5,,,
401014991,2018,2,UNLV,UTEP,consensus,-23.0,UNLV -23,,55.0,,,
401014991,2018,2,UNLV,UTEP,Caesars,-21.5,UNLV -21.5,,54.5,,,
401012734,2018,2,Washington State,San José State,teamrankings,-32.0,Washington State -32,,63.5,,,
401012734,2018,2,Washington State,San José State,numberfire,-32.5,Washington State -32.5,,64.0,,,
401012277,2018,3,Ole Miss,Alabama,teamrankings,22.5,Alabama -22.5,,71.5,,,
401012277,2018,3,Ole Miss,Alabama,numberfire,23.0,Alabama -23,,71.0,,,
401012277,2018,3,Ole Miss,Alabama,consensus,22.5,Alabama -22.5,,71.5,,,
401012277,2018,3,Ole Miss,Alabama,Caesars,22.5,Alabama -22.5,,71.5,,,
401012275,2018,3,Georgia,Middle Tennessee,teamrankings,-34.5,Georgia -34.5,,60.0,,,
401012275,2018,3,Georgia,Middle Tennessee,numberfire,-34.0,Georgia -34,,59.5,,,
401012275,2018,3,Georgia,Middle Tennessee,consensus,-34.0,Georgia -34,,58.5,,,
401012275,2018,3,Georgia,Middle Tennessee,Caesars,-34.0,Georgia -34,,59.5,,,
401013356,2018,3,Wisconsin,BYU,teamrankings,-23.5,Wisconsin -23.5,,51.0,,,
401013356,2018,3,Wisconsin,BYU,numberfire,-23.5,Wisconsin -23.5,,49.5,,,
401013356,2018,3,Wisconsin,BYU,consensus,-23.5,Wisconsin -23.5,,52.0,,,
401013356,2018,3,Wisconsin,BYU,Caesars,-23.0,Wisconsin -23,,51.5,,,
401012273,2018,3,Auburn,LSU,teamrankings,-10.0,Auburn -10,,45.5,,,
401012273,2018,3,Auburn,LSU,numberfire,-10.0,Auburn -10,,45.0,,,
401012273,2018,3,Auburn,LSU,consensus,-10.0,Auburn -10,,44.5,,,
401012273,2018,3,Auburn,LSU,Caesars,-10.0,Auburn -10,,45.0,,,
401013491,2018,3,Oklahoma State,Boise State,teamrankings,2.0,Boise State -2,,65.5,,,
401013491,2018,3,Oklahoma State,Boise State,numberfire,2.5,Boise State -2.5,,67.0,,,
401013491,2018,3,Oklahoma State,Boise State,consensus,2.0,Boise State -2,,67.0,,,
401013491,2018,3,Oklahoma State,Boise State,Caesars,2.0,Boise State -2,,67.0,,,
401012738,2018,3,San Diego State,Arizona State,teamrankings,4.5,Arizona State -4.5,,48.5,,,
401012738,2018,3,San Diego State,Arizona State,numberfire,5.0,Arizona State -5,,48.0,,,
401012738,2018,3,San Diego State,Arizona State,consensus,5.0,Arizona State -5,,48.5,,,
401012738,2018,3,San Diego State,Arizona State,Caesars,5.0,Arizona State -5,,48.0,,,
401013111,2018,3,Syracuse,Florida State,teamrankings,3.5,Florida State -3.5,,69.0,,,
401013111,2018,3,Syracuse,Florida State,numberfire,3.5,Florida State -3.5,,69.5,,,
401013111,2018,3,Syracuse,Florida State,consensus,3.5,Florida State -3.5,,69.5,,,
401013111,2018,3,Syracuse,Florida State,Caesars,3.5,Florida State -3.5,,69.5,,,
401013368,2018,3,Army,Hawai'i,teamrankings,-7.0,Army -7,,62.5,,,
401013368,2018,3,Army,Hawai'i,numberfire,-7.0,Army -7,,62.5,,,
401013368,2018,3,Army,Hawai'i,consensus,-6.5,Army -6.5,,62.5,,,
401013368,2018,3,Army,Hawai'i,Caesars,-7.0,Army -7,,62.5,,,
401013112,2018,3,Pittsburgh,Georgia Tech,teamrankings,3.0,Georgia Tech -3,,54.0,,,
401013112,2018,3,Pittsburgh,Georgia Tech,numberfire,3.5,Georgia Tech -3.5,,55.0,,,
401013112,2018,3,Pittsburgh,Georgia Tech,consensus,3.5,Georgia Tech -3.5,,54.5,,,
401013112,2018,3,Pittsburgh,Georgia Tech,Caesars,3.5,Georgia Tech -3.5,,54.5,,,
401012806,2018,3,Illinois,South Florida,teamrankings,14.0,South Florida -14,,59.0,,,
401012806,2018,3,Illinois,South Florida,numberfire,14.0,South Florida -14,,58.0,,,
401012806,2018,3,Illinois,South Florida,consensus,14.0,South Florida -14,,59.0,,,
401012806,2018,3,Illinois,South Florida,Caesars,14.0,South Florida -14,,58.0,,,
401013028,2018,3,Baylor,Duke,teamrankings,-2.0,Baylor -2,,50.5,,,
401013028,2018,3,Baylor,Duke,numberfire,-3.0,Baylor -3,,49.5,,,
401013028,2018,3,Baylor,Duke,consensus,-2.5,Baylor -2.5,,49.5,,,
401013028,2018,3,Baylor,Duke,Caesars,-2.0,Baylor -2,,49.5,,,
401012272,2018,3,Arkansas,North Texas,teamrankings,-5.5,Arkansas -5.5,,64.5,,,
401012272,2018,3,Arkansas,North Texas,numberfire,-5.5,Arkansas -5.5,,63.5,,,
401012272,2018,3,Arkansas,North Texas,consensus,-5.5,Arkansas -5.5,,64.5,,,
401012272,2018,3,Arkansas,North Texas,Caesars,-5.5,Arkansas -5.5,,63.5,,,
401012274,2018,3,Florida,Colorado State,teamrankings,-21.5,Florida -21.5,,60.0,,,
401012274,2018,3,Florida,Colorado State,numberfire,-21.5,Florida -21.5,,60.0,,,
401012274,2018,3,Florida,Colorado State,consensus,-21.0,Florida -21,,59.5,,,
401012274,2018,3,Florida,Colorado State,Caesars,-21.0,Florida -21,,59.0,,,
401022520,2018,3,Wyoming,Wofford,consensus,-14.0,Wyoming -14,,47.5,,,
401013323,2018,3,Texas Tech,Houston,teamrankings,,Houston -NaN,,68.0,,,
401013323,2018,3,Texas Tech,Houston,numberfire,1.5,Houston -1.5,,68.5,,,
401013323,2018,3,Texas Tech,Houston,consensus,-1.0,Texas Tech -1,,69.0,,,
401013323,2018,3,Texas Tech,Houston,Caesars,-1.0,Texas Tech -1,,69.0,,,
401013343,2018,3,Northwestern,Akron,teamrankings,-21.5,Northwestern -21.5,,45.5,,,
401013343,2018,3,Northwestern,Akron,numberfire,-21.0,Northwestern -21,,46.5,,,
401013343,2018,3,Northwestern,Akron,consensus,-21.0,Northwestern -21,,47.5,,,
401013343,2018,3,Northwestern,Akron,Caesars,-21.0,Northwestern -21,,47.5,,,
401013439,2018,3,New Mexico State,New Mexico,teamrankings,3.0,New Mexico -3,,60.5,,,
401013439,2018,3,New Mexico State,New Mexico,numberfire,3.0,New Mexico -3,,61.0,,,
401012737,2018,3,Arizona,Southern Utah,consensus,-26.5,Arizona -26.5,,70.5,,,
401012289,2018,4,Missouri,Georgia,teamrankings,14.5,Georgia -14.5,,68.0,,,
401012289,2018,4,Missouri,Georgia,numberfire,14.5,Georgia -14.5,,68.0,,,
401012289,2018,4,Missouri,Georgia,consensus,15.0,Georgia -15,,68.5,,,
401012289,2018,4,Missouri,Georgia,Caesars,15.0,Georgia -15,,68.5,,,
401012287,2018,4,LSU,Louisiana Tech,teamrankings,-19.5,LSU -19.5,,51.0,,,
401012287,2018,4,LSU,Louisiana Tech,numberfire,-19.5,LSU -19.5,,51.0,,,
401012287,2018,4,LSU,Louisiana Tech,consensus,-19.5,LSU -19.5,,51.0,,,
401012287,2018,4,LSU,Louisiana Tech,Caesars,-19.0,LSU -19,,51.0,,,
401012749,2018,4,Oregon,Stanford,teamrankings,2.5,Stanford -2.5,,59.0,,,
401012749,2018,4,Oregon,Stanford,numberfire,2.5,Stanford -2.5,,59.0,,,
401012749,2018,4,Oregon,Stanford,consensus,3.0,Stanford -3,,59.0,,,
401012749,2018,4,Oregon,Stanford,Caesars,3.0,Stanford -3,,59.0,,,
401013128,2018,4,Old Dominion,Virginia Tech,teamrankings,28.5,Virginia Tech -28.5,,52.5,,,
401013128,2018,4,Old Dominion,Virginia Tech,numberfire,27.5,Virginia Tech -27.5,,52.5,,,
401013128,2018,4,Old Dominion,Virginia Tech,consensus,28.5,Virginia Tech -28.5,,52.5,,,
401013128,2018,4,Old Dominion,Virginia Tech,Caesars,28.5,Virginia Tech -28.5,,52.0,,,
401012286,2018,4,Kentucky,Mississippi State,teamrankings,9.5,Mississippi State -9.5,,56.0,,,
401012286,2018,4,Kentucky,Mississippi State,numberfire,10.0,Mississippi State -10,,55.5,,,
401012286,2018,4,Kentucky,Mississippi State,consensus,10.0,Mississippi State -10,,56.0,,,
401012286,2018,4,Kentucky,Mississippi State,Caesars,10.0,Mississippi State -10,,56.0,,,
401013324,2018,4,Oklahoma State,Texas Tech,teamrankings,-14.5,Oklahoma State -14.5,,76.0,,,
401013324,2018,4,Oklahoma State,Texas Tech,numberfire,-14.5,Oklahoma State -14.5,,76.5,,,
401013324,2018,4,Oklahoma State,Texas Tech,consensus,-14.5,Oklahoma State -14.5,,77.0,,,
401013324,2018,4,Oklahoma State,Texas Tech,Caesars,-14.5,Oklahoma State -14.5,,77.0,,,
401013075,2018,4,Texas,TCU,teamrankings,3.0,TCU -3,,50.0,,,
401013075,2018,4,Texas,TCU,numberfire,2.5,TCU -2.5,,49.0,,,
401013075,2018,4,Texas,TCU,consensus,3.0,TCU -3,,50.0,,,
401013075,2018,4,Texas,TCU,Caesars,3.0,TCU -3,,50.5,,,
401012865,2018,4,Iowa,Wisconsin,teamrankings,3.0,Wisconsin -3,,43.5,,,
401012865,2018,4,Iowa,Wisconsin,numberfire,3.0,Wisconsin -3,,43.5,,,
401012865,2018,4,Iowa,Wisconsin,consensus,3.0,Wisconsin -3,,43.5,,,
401012865,2018,4,Iowa,Wisconsin,Caesars,3.0,Wisconsin -3,,43.5,,,
401012891,2018,4,Michigan,Nebraska,teamrankings,-18.0,Michigan -18,,52.0,,,
401012891,2018,4,Michigan,Nebraska,numberfire,-18.0,Michigan -18,,52.0,,,
401012891,2018,4,Michigan,Nebraska,consensus,-18.0,Michigan -18,,52.0,,,
401012891,2018,4,Michigan,Nebraska,Caesars,-18.0,Michigan -18,,52.5,,,
401013119,2018,4,Purdue,Boston College,teamrankings,6.5,Boston College -6.5,,62.5,,,
401013119,2018,4,Purdue,Boston College,numberfire,6.5,Boston College -6.5,,62.5,,,
401013119,2018,4,Purdue,Boston College,consensus,6.5,Boston College -6.5,,62.5,,,
401013119,2018,4,Purdue,Boston College,Caesars,6.5,Boston College -6.5,,62.5,,,
401016406,2018,4,BYU,McNeese,consensus,-24.5,BYU -24.5,,41.5,,,
401012875,2018,4,Maryland,Minnesota,teamrankings,-2.5,Maryland -2.5,,46.5,,,
401012875,2018,4,Maryland,Minnesota,numberfire,-2.0,Maryland -2,,46.5,,,
401012875,2018,4,Maryland,Minnesota,consensus,-1.5,Maryland -1.5,,47.0,,,
401012875,2018,4,Maryland,Minnesota,Caesars,-2.0,Maryland -2,,47.0,,,
401013040,2018,4,Iowa State,Akron,teamrankings,-19.5,Iowa State -19.5,,47.0,,,
401013040,2018,4,Iowa State,Akron,numberfire,-19.5,Iowa State -19.5,,47.5,,,
401013040,2018,4,Iowa State,Akron,consensus,-19.5,Iowa State -19.5,,48.0,,,
401013040,2018,4,Iowa State,Akron,Caesars,-19.5,Iowa State -19.5,,48.5,,,
401019491,2018,4,Cincinnati,Ohio,teamrankings,-7.0,Cincinnati -7,,56.5,,,
401019491,2018,4,Cincinnati,Ohio,numberfire,-7.0,Cincinnati -7,,56.0,,,
401019495,2018,4,SMU,Navy,teamrankings,6.5,Navy -6.5,,57.5,,,
401019495,2018,4,SMU,Navy,numberfire,6.5,Navy -6.5,,57.0,,,
401019495,2018,4,SMU,Navy,consensus,6.5,Navy -6.5,,58.0,,,
401019495,2018,4,SMU,Navy,Caesars,6.5,Navy -6.5,,58.0,,,
401013125,2018,4,North Carolina,Pittsburgh,teamrankings,3.0,Pittsburgh -3,,48.0,,,
401013125,2018,4,North Carolina,Pittsburgh,numberfire,3.0,Pittsburgh -3,,48.5,,,
401013125,2018,4,North Carolina,Pittsburgh,consensus,3.0,Pittsburgh -3,,49.0,,,
401013125,2018,4,North Carolina,Pittsburgh,Caesars,3.0,Pittsburgh -3,,49.0,,,
401022523,2018,4,Colorado State,Illinois State,consensus,-4.0,Colorado State -4,,58.5,,,
401013121,2018,4,Duke,North Carolina Central,consensus,-46.0,Duke -46,,55.5,,,
401012290,2018,4,Tennessee,Florida,teamrankings,3.5,Florida -3.5,,46.0,,,
401012290,2018,4,Tennessee,Florida,numberfire,4.0,Florida -4,,46.5,,,
401012290,2018,4,Tennessee,Florida,consensus,3.5,Florida -3.5,,46.5,,,
401012290,2018,4,Tennessee,Florida,Caesars,3.5,Florida -3.5,,47.0,,,
401013126,2018,4,Marshall,NC State,teamrankings,6.0,NC State -6,,56.0,,,
401013126,2018,4,Marshall,NC State,numberfire,6.0,NC State -6,,56.5,,,
401013126,2018,4,Marshall,NC State,consensus,6.0,NC State -6,,56.0,,,
401013126,2018,4,Marshall,NC State,Caesars,6.0,NC State -6,,56.5,,,
401014999,2018,4,UTSA,Texas State,teamrankings,-7.0,UTSA -7,,49.0,,,
401014999,2018,4,UTSA,Texas State,numberfire,-7.0,UTSA -7,,49.5,,,
401014999,2018,4,UTSA,Texas State,consensus,-7.0,UTSA -7,,49.0,,,
401014999,2018,4,UTSA,Texas State,Caesars,-7.0,UTSA -7,,49.0,,,
401019492,2018,4,South Florida,East Carolina,teamrankings,-20.5,South Florida -20.5,,67.5,,,
401019492,2018,4,South Florida,East Carolina,numberfire,-20.5,South Florida -20.5,,67.5,,,
401019492,2018,4,South Florida,East Carolina,consensus,-20.0,South Florida -20,,68.0,,,
401019492,2018,4,South Florida,East Carolina,Caesars,-19.5,South Florida -19.5,,68.0,,,
401019494,2018,4,Memphis,South Alabama,teamrankings,-31.5,Memphis -31.5,,66.0,,,
401019494,2018,4,Memphis,South Alabama,numberfire,-31.5,Memphis -31.5,,65.5,,,
401019494,2018,4,Memphis,South Alabama,consensus,-31.5,Memphis -31.5,,66.0,,,
401019494,2018,4,Memphis,South Alabama,Caesars,-31.5,Memphis -31.5,,67.0,,,
401020683,2018,4,San Diego State,Eastern Michigan,teamrankings,-13.0,San Diego State -13,,48.5,,,
401020683,2018,4,San Diego State,Eastern Michigan,numberfire,-13.0,San Diego State -13,,48.5,,,
401020683,2018,4,San Diego State,Eastern Michigan,consensus,-10.5,San Diego State -10.5,,48.5,,,
401020683,2018,4,San Diego State,Eastern Michigan,Caesars,-10.5,San Diego State -10.5,,49.0,,,
401022522,2018,4,Utah State,Air Force,teamrankings,-10.0,Utah State -10,,59.5,,,
401022522,2018,4,Utah State,Air Force,numberfire,-10.0,Utah State -10,,59.5,,,
401022522,2018,4,Utah State,Air Force,consensus,-10.0,Utah State -10,,61.0,,,
401022522,2018,4,Utah State,Air Force,Caesars,-10.0,Utah State -10,,61.0,,,
401022524,2018,4,Hawai'i,Duquesne,consensus,-39.0,Hawai'i -39,,73.0,,,
401012752,2018,5,Colorado,UCLA,teamrankings,-9.0,Colorado -9,,56.5,,,
401012752,2018,5,Colorado,UCLA,numberfire,-8.5,Colorado -8.5,,57.0,,,
401012752,2018,5,Colorado,UCLA,consensus,-9.0,Colorado -9,,57.0,,,
401012752,2018,5,Colorado,UCLA,Caesars,-9.5,Colorado -9.5,,57.0,,,
401012292,2018,5,Alabama,Louisiana,teamrankings,-49.0,Alabama -49,,70.0,,,
401012292,2018,5,Alabama,Louisiana,numberfire,-49.0,Alabama -49,,69.0,,,
401012292,2018,5,Alabama,Louisiana,consensus,-49.0,Alabama -49,,69.0,,,
401012292,2018,5,Alabama,Louisiana,Caesars,-48.5,Alabama -48.5,,69.0,,,
401013131,2018,5,Clemson,Syracuse,teamrankings,-24.5,Clemson -24.5,,64.5,,,
401013131,2018,5,Clemson,Syracuse,numberfire,-24.5,Clemson -24.5,,65.0,,,
401013131,2018,5,Clemson,Syracuse,consensus,-24.5,Clemson -24.5,,64.5,,,
401013131,2018,5,Clemson,Syracuse,Caesars,-24.5,Clemson -24.5,,65.5,,,
401013347,2018,5,Penn State,Ohio State,teamrankings,3.0,Ohio State -3,,68.5,,,
401013347,2018,5,Penn State,Ohio State,numberfire,3.5,Ohio State -3.5,,68.0,,,
401013347,2018,5,Penn State,Ohio State,consensus,3.5,Ohio State -3.5,,69.5,,,
401013347,2018,5,Penn State,Ohio State,Caesars,3.5,Ohio State -3.5,,70.0,,,
401013030,2018,5,Oklahoma,Baylor,teamrankings,-21.0,Oklahoma -21,,69.0,,,
401013030,2018,5,Oklahoma,Baylor,numberfire,-21.5,Oklahoma -21.5,,68.5,,,
401013030,2018,5,Oklahoma,Baylor,consensus,-22.5,Oklahoma -22.5,,68.5,,,
401013030,2018,5,Oklahoma,Baylor,Caesars,-21.0,Oklahoma -21,,68.5,,,
401012758,2018,5,Notre Dame,Stanford,teamrankings,-4.5,Notre Dame -4.5,,52.5,,,
401012758,2018,5,Notre Dame,Stanford,numberfire,-4.5,Notre Dame -4.5,,52.5,,,
401012758,2018,5,Notre Dame,Stanford,consensus,-4.5,Notre Dame -4.5,,52.5,,,
401012758,2018,5,Notre Dame,Stanford,Caesars,-4.5,Notre Dame -4.5,,53.0,,,
401012294,2018,5,Auburn,Southern Miss,teamrankings,-27.0,Auburn -27,,51.0,,,
401012294,2018,5,Auburn,Southern Miss,numberfire,-27.0,Auburn -27,,53.0,,,
401012294,2018,5,Auburn,Southern Miss,consensus,-27.0,Auburn -27,,52.0,,,
401012294,2018,5,Auburn,Southern Miss,Caesars,-27.5,Auburn -27.5,,52.0,,,
401013325,2018,5,Texas Tech,West Virginia,teamrankings,3.5,West Virginia -3.5,,73.0,,,
401013325,2018,5,Texas Tech,West Virginia,numberfire,3.5,West Virginia -3.5,,75.0,,,
401013325,2018,5,Texas Tech,West Virginia,consensus,3.5,West Virginia -3.5,,75.0,,,
401013325,2018,5,Texas Tech,West Virginia,Caesars,3.5,West Virginia -3.5,,76.0,,,
401013136,2018,5,UCF,Pittsburgh,teamrankings,-13.0,UCF -13,,65.5,,,
401013136,2018,5,UCF,Pittsburgh,numberfire,-13.0,UCF -13,,65.5,,,
401012296,2018,5,Kentucky,South Carolina,teamrankings,,South Carolina -NaN,,52.0,,,
401012296,2018,5,Kentucky,South Carolina,numberfire,1.0,South Carolina -1,,51.5,,,
401012296,2018,5,Kentucky,South Carolina,consensus,1.0,South Carolina -1,,51.5,,,
401012296,2018,5,Kentucky,South Carolina,Caesars,1.0,South Carolina -1,,51.5,,,
401013060,2018,5,Kansas State,Texas,teamrankings,8.5,Texas -8.5,,48.5,,,
401013060,2018,5,Kansas State,Texas,numberfire,8.5,Texas -8.5,,48.5,,,
401013060,2018,5,Kansas State,Texas,consensus,8.5,Texas -8.5,,48.5,,,
401013060,2018,5,Kansas State,Texas,Caesars,9.0,Texas -9,,48.5,,,
401012757,2018,5,California,Oregon,teamrankings,2.0,Oregon -2,,58.5,,,
401012757,2018,5,California,Oregon,numberfire,2.0,Oregon -2,,58.0,,,
401012757,2018,5,California,Oregon,consensus,1.5,Oregon -1.5,,58.5,,,
401012757,2018,5,California,Oregon,Caesars,1.5,Oregon -1.5,,58.5,,,
401012881,2018,5,Michigan State,Central Michigan,teamrankings,-27.5,Michigan State -27.5,,46.0,,,
401012881,2018,5,Michigan State,Central Michigan,numberfire,-28.0,Michigan State -28,,46.0,,,
401013132,2018,5,Duke,Virginia Tech,teamrankings,-6.5,Duke -6.5,,52.0,,,
401013132,2018,5,Duke,Virginia Tech,numberfire,-6.5,Duke -6.5,,51.0,,,
401013132,2018,5,Duke,Virginia Tech,consensus,-6.5,Duke -6.5,,51.5,,,
401013132,2018,5,Duke,Virginia Tech,Caesars,-6.5,Duke -6.5,,51.5,,,
401012824,2018,5,Rutgers,Indiana,teamrankings,14.5,Indiana -14.5,,50.5,,,
401012824,2018,5,Rutgers,Indiana,consensus,15.0,Indiana -15,,51.0,,,
401012824,2018,5,Rutgers,Indiana,Caesars,15.0,Indiana -15,,51.5,,,
401013050,2018,5,Kansas,Oklahoma State,teamrankings,17.0,Oklahoma State -17,,55.5,,,
401013050,2018,5,Kansas,Oklahoma State,numberfire,17.0,Oklahoma State -17,,57.0,,,
401013050,2018,5,Kansas,Oklahoma State,consensus,17.5,Oklahoma State -17.5,,56.5,,,
401013050,2018,5,Kansas,Oklahoma State,Caesars,17.5,Oklahoma State -17.5,,56.0,,,
401013130,2018,5,Boston College,Temple,teamrankings,-13.0,Boston College -13,,54.0,,,
401013130,2018,5,Boston College,Temple,numberfire,-13.0,Boston College -13,,54.0,,,
401013130,2018,5,Boston College,Temple,consensus,-13.0,Boston College -13,,54.0,,,
401013130,2018,5,Boston College,Temple,Caesars,-13.0,Boston College -13,,53.5,,,
401013134,2018,5,Georgia Tech,Bowling Green,teamrankings,-28.0,Georgia Tech -28,,65.5,,,
401013134,2018,5,Georgia Tech,Bowling Green,numberfire,-28.0,Georgia Tech -28,,65.0,,,
401013134,2018,5,Georgia Tech,Bowling Green,consensus,-28.0,Georgia Tech -28,,65.0,,,
401013134,2018,5,Georgia Tech,Bowling Green,Caesars,-28.0,Georgia Tech -28,,65.5,,,
401013135,2018,5,NC State,Virginia,teamrankings,-5.5,NC State -5.5,,52.5,,,
401013135,2018,5,NC State,Virginia,numberfire,-5.5,NC State -5.5,,53.0,,,
401013135,2018,5,NC State,Virginia,consensus,-6.5,NC State -6.5,,53.0,,,
401013135,2018,5,NC State,Virginia,Caesars,-6.5,NC State -6.5,,52.5,,,
401019497,2018,5,UConn,Cincinnati,teamrankings,15.5,Cincinnati -15.5,,62.5,,,
401019497,2018,5,UConn,Cincinnati,numberfire,17.0,Cincinnati -17,,62.0,,,
401022525,2018,5,Air Force,Nevada,teamrankings,-3.5,Air Force -3.5,,64.0,,,
401022525,2018,5,Air Force,Nevada,numberfire,-3.5,Air Force -3.5,,64.0,,,
401022525,2018,5,Air Force,Nevada,consensus,-3.5,Air Force -3.5,,63.0,,,
401022525,2018,5,Air Force,Nevada,Caesars,-3.5,Air Force -3.5,,63.0,,,
401013041,2018,5,TCU,Iowa State,teamrankings,-11.0,TCU -11,,44.5,,,
401013041,2018,5,TCU,Iowa State,numberfire,-11.5,TCU -11.5,,45.0,,,
401013041,2018,5,TCU,Iowa State,consensus,-11.0,TCU -11,,45.5,,,
401013041,2018,5,TCU,Iowa State,Caesars,-11.0,TCU -11,,45.0,,,
401015007,2018,5,UTSA,UTEP,teamrankings,-10.0,UTSA -10,,46.5,,,
401015007,2018,5,UTSA,UTEP,numberfire,-10.0,UTSA -10,,46.0,,,
401015007,2018,5,UTSA,UTEP,consensus,-10.0,UTSA -10,,46.0,,,
401015007,2018,5,UTSA,UTEP,Caesars,-10.5,UTSA -10.5,,46.0,,,
401015002,2018,5,Florida International,Arkansas-Pine Bluff,consensus,-59.0,Florida International -59,,,,,
401012754,2018,5,Arizona State,Oregon State,teamrankings,-21.5,Arizona State -21.5,,64.0,,,
401012754,2018,5,Arizona State,Oregon State,numberfire,-21.5,Arizona State -21.5,,64.0,,,
401012754,2018,5,Arizona State,Oregon State,consensus,-21.5,Arizona State -21.5,,64.0,,,
401012754,2018,5,Arizona State,Oregon State,Caesars,-21.5,Arizona State -21.5,,64.0,,,
401020689,2018,5,Fresno State,Toledo,teamrankings,-10.0,Fresno State -10,,61.0,,,
401020689,2018,5,Fresno State,Toledo,numberfire,-10.0,Fresno State -10,,61.0,,,
401020689,2018,5,Fresno State,Toledo,consensus,-10.0,Fresno State -10,,61.5,,,
401020689,2018,5,Fresno State,Toledo,Caesars,-10.0,Fresno State -10,,61.5,,,
401019499,2018,6,Houston,Tulsa,teamrankings,-17.5,Houston -17.5,,71.5,,,
401019499,2018,6,Houston,Tulsa,numberfire,-18.0,Houston -18,,71.0,,,
401019499,2018,6,Houston,Tulsa,consensus,-18.0,Houston -18,,71.0,,,
401019499,2018,6,Houston,Tulsa,Caesars,-18.0,Houston -18,,70.0,,,
401013138,2018,6,Louisville,Georgia Tech,teamrankings,5.5,Georgia Tech -5.5,,56.0,,,
401013138,2018,6,Louisville,Georgia Tech,numberfire,5.5,Georgia Tech -5.5,,56.5,,,
401013138,2018,6,Louisville,Georgia Tech,consensus,5.5,Georgia Tech -5.5,,56.5,,,
401013138,2018,6,Louisville,Georgia Tech,Caesars,5.5,Georgia Tech -5.5,,56.5,,,
401015010,2018,6,Marshall,Middle Tennessee,teamrankings,-3.0,Marshall -3,,50.5,,,
401015010,2018,6,Marshall,Middle Tennessee,numberfire,-4.0,Marshall -4,,50.5,,,
401015010,2018,6,Marshall,Middle Tennessee,consensus,-3.0,Marshall -3,,50.5,,,
401015010,2018,6,Marshall,Middle Tennessee,Caesars,-3.0,Marshall -3,,50.5,,,
401016407,2018,6,BYU,Utah State,teamrankings,,Utah State -NaN,,55.0,,,
401016407,2018,6,BYU,Utah State,numberfire,-1.0,BYU -1,,55.0,,,
401016407,2018,6,BYU,Utah State,consensus,1.0,Utah State -1,,55.0,,,
401016407,2018,6,BYU,Utah State,Caesars,-1.0,BYU -1,,55.5,,,
401012302,2018,6,Georgia,Vanderbilt,teamrankings,-26.0,Georgia -26,,56.5,,,
401012302,2018,6,Georgia,Vanderbilt,numberfire,-26.0,Georgia -26,,56.0,,,
401012302,2018,6,Georgia,Vanderbilt,consensus,-26.5,Georgia -26.5,,56.0,,,
401012302,2018,6,Georgia,Vanderbilt,Caesars,-26.5,Georgia -26.5,,56.0,,,
401012855,2018,6,Ohio State,Indiana,teamrankings,-27.5,Ohio State -27.5,,63.0,,,
401012855,2018,6,Ohio State,Indiana,numberfire,-27.5,Ohio State -27.5,,64.5,,,
401012855,2018,6,Ohio State,Indiana,consensus,-27.0,Ohio State -27,,64.5,,,
401012855,2018,6,Ohio State,Indiana,Caesars,-27.5,Ohio State -27.5,,64.5,,,
401019500,2018,6,UCF,SMU,teamrankings,-25.0,UCF -25,,73.5,,,
401019500,2018,6,UCF,SMU,numberfire,-25.5,UCF -25.5,,73.5,,,
401012306,2018,6,Texas A&M,Kentucky,teamrankings,-5.0,Texas A&M -5,,48.5,,,
401012306,2018,6,Texas A&M,Kentucky,numberfire,,Kentucky -NaN,,49.0,,,
401012306,2018,6,Texas A&M,Kentucky,consensus,-5.5,Texas A&M -5.5,,48.5,,,
401012306,2018,6,Texas A&M,Kentucky,Caesars,-5.5,Texas A&M -5.5,,49.5,,,
401012876,2018,6,Michigan,Maryland,teamrankings,-17.5,Michigan -17.5,,44.0,,,
