game_id,season,week,home_team,away_team,provider,spread,formatted_spread,spread_open,over_under,over_under_open,home_moneyline,away_moneyline
401236027,2020,12,Oklahoma,Oklahoma State,teamrankings,-5.5,Oklahoma -5.5,,59.5,,,
401236027,2020,12,Oklahoma,Oklahoma State,numberfire,-7.5,Oklahoma -7.5,,59.5,,,
401236027,2020,12,Oklahoma,Oklahoma State,consensus,-6.5,Oklahoma -6.5,,60.5,,,
401236027,2020,12,Oklahoma,Oklahoma State,Caesars,-7.0,Oklahoma -7,,60.5,,,
401236027,2020,12,Oklahoma,Oklahoma State,Bovada,-6.5,Oklahoma -6.5,,61.0,,,
401249413,2020,12,Washington,Arizona,teamrankings,-11.5,Washington -11.5,,53.5,,,
401249413,2020,12,Washington,Arizona,numberfire,-11.5,Washington -11.5,,53.5,,,
401249413,2020,12,Washington,Arizona,consensus,-12.0,Washington -12,,53.5,,,
401249413,2020,12,Washington,Arizona,Caesars,-11.5,Washington -11.5,,54.0,,,
401249413,2020,12,Washington,Arizona,Bovada,-12.0,Washington -12.0,,53.5,,,
401212487,2020,7,Tulane,SMU,teamrankings,6.5,SMU -6.5,,65.0,,,
401212487,2020,7,Tulane,SMU,numberfire,6.5,SMU -6.5,,65.5,,,
401212487,2020,7,Tulane,SMU,consensus,6.5,SMU -6.5,,65.0,,,
401212487,2020,7,Tulane,SMU,SugarHouse,6.5,SMU -6.5,,64.5,,,
401212487,2020,7,Tulane,SMU,Caesars,6.5,SMU -6.5,,65.0,,,
401212487,2020,7,Tulane,SMU,Bovada,6.5,SMU -6.5,,66.0,,,
401212541,2020,3,Cincinnati,Austin Peay,consensus,-39.5,Cincinnati -39.5,,54.0,,,
401212544,2020,10,Cincinnati,Houston,teamrankings,-12.5,Cincinnati -12.5,,51.5,,,
401212544,2020,10,Cincinnati,Houston,numberfire,-11.5,Cincinnati -11.5,,51.5,,,
401212544,2020,10,Cincinnati,Houston,consensus,-12.5,Cincinnati -12.5,,51.5,,,
401212544,2020,10,Cincinnati,Houston,Caesars,-12.5,Cincinnati -12.5,,51.5,,,
401212544,2020,10,Cincinnati,Houston,Bovada,-13.5,Cincinnati -13.5,,57.0,,,
401234565,2020,2,North Carolina,Syracuse,teamrankings,-24.0,North Carolina -24,,67.0,,,
401234565,2020,2,North Carolina,Syracuse,numberfire,-24.5,North Carolina -24.5,,66.5,,,
401234565,2020,2,North Carolina,Syracuse,consensus,-24.0,North Carolina -24,,66.5,,,
401234565,2020,2,North Carolina,Syracuse,Caesars,-23.5,North Carolina -23.5,,66.5,,,
401234565,2020,2,North Carolina,Syracuse,Bovada,-24.5,North Carolina -24.5,,67.0,,,
401234567,2020,3,Duke,Boston College,teamrankings,-3.5,Duke -3.5,,49.5,,,
401234567,2020,3,Duke,Boston College,numberfire,-3.5,Duke -3.5,,50.5,,,
401234567,2020,3,Duke,Boston College,consensus,-3.5,Duke -3.5,,50.5,,,
401234567,2020,3,Duke,Boston College,Caesars,-4.0,Duke -4,,50.5,,,
401234567,2020,3,Duke,Boston College,Bovada,-3.5,Duke -3.5,,50.5,,,
401234571,2020,3,Pittsburgh,Syracuse,teamrankings,-21.5,Pittsburgh -21.5,,46.5,,,
401234571,2020,3,Pittsburgh,Syracuse,numberfire,-20.5,Pittsburgh -20.5,,47.5,,,
401234571,2020,3,Pittsburgh,Syracuse,consensus,-21.0,Pittsburgh -21,,47.0,,,
401234571,2020,3,Pittsburgh,Syracuse,Caesars,-21.0,Pittsburgh -21,,47.5,,,
401234571,2020,3,Pittsburgh,Syracuse,Bovada,-21.5,Pittsburgh -21.5,,47.0,,,
401234576,2020,1,Navy,BYU,teamrankings,1.0,BYU -1,,48.5,,,
401234576,2020,1,Navy,BYU,numberfire,1.5,BYU -1.5,,48.5,,,
401234576,2020,1,Navy,BYU,consensus,1.0,BYU -1,,48.5,,,
401234576,2020,1,Navy,BYU,Caesars,1.5,BYU -1.5,,48.0,,,
401234576,2020,1,Navy,BYU,Bovada,1.0,BYU -1.0,,48.0,,,
401234594,2020,4,Syracuse,Georgia Tech,teamrankings,7.5,Georgia Tech -7.5,,52.5,,,
401234594,2020,4,Syracuse,Georgia Tech,numberfire,7.5,Georgia Tech -7.5,,51.5,,,
401234594,2020,4,Syracuse,Georgia Tech,consensus,7.5,Georgia Tech -7.5,,52.0,,,
401234594,2020,4,Syracuse,Georgia Tech,Caesars,7.5,Georgia Tech -7.5,,52.0,,,
401234594,2020,4,Syracuse,Georgia Tech,Bovada,7.5,Georgia Tech -7.5,,52.0,,,
401234595,2020,4,Pittsburgh,Louisville,teamrankings,-3.0,Pittsburgh -3,,53.0,,,
401234595,2020,4,Pittsburgh,Louisville,numberfire,-2.5,Pittsburgh -2.5,,53.5,,,
401234595,2020,4,Pittsburgh,Louisville,consensus,-2.5,Pittsburgh -2.5,,53.5,,,
401234595,2020,4,Pittsburgh,Louisville,Caesars,-2.5,Pittsburgh -2.5,,54.0,,,
401234595,2020,4,Pittsburgh,Louisville,Bovada,-3.0,Pittsburgh -3.0,,54.0,,,
401234600,2020,5,Pittsburgh,NC State,teamrankings,-14.0,Pittsburgh -14,,45.5,,,
401234600,2020,5,Pittsburgh,NC State,numberfire,-13.5,Pittsburgh -13.5,,46.5,,,
401234600,2020,5,Pittsburgh,NC State,consensus,-14.0,Pittsburgh -14,,46.0,,,
401234600,2020,5,Pittsburgh,NC State,Caesars,-14.0,Pittsburgh -14,,46.0,,,
401234600,2020,5,Pittsburgh,NC State,Bovada,-14.0,Pittsburgh -14.0,,46.0,,,
401234615,2020,7,Syracuse,Liberty,teamrankings,3.0,Liberty -3,,55.0,,,
401234615,2020,7,Syracuse,Liberty,numberfire,2.5,Liberty -2.5,,53.5,,,
401234615,2020,7,Syracuse,Liberty,consensus,3.0,Liberty -3,,54.5,,,
401234615,2020,7,Syracuse,Liberty,SugarHouse,3.0,Liberty -3,,54.0,,,
401234615,2020,7,Syracuse,Liberty,Caesars,2.5,Liberty -2.5,,54.0,,,
401234615,2020,7,Syracuse,Liberty,Bovada,3.0,Liberty -3.0,,54.0,,,
401234617,2020,8,Boston College,Georgia Tech,teamrankings,-3.5,Boston College -3.5,,57.5,,,
401234617,2020,8,Boston College,Georgia Tech,numberfire,-3.5,Boston College -3.5,,57.5,,,
401234617,2020,8,Boston College,Georgia Tech,consensus,-3.5,Boston College -3.5,,57.5,,,
401234617,2020,8,Boston College,Georgia Tech,SugarHouse,-3.5,Boston College -3.5,,56.5,,,
401234617,2020,8,Boston College,Georgia Tech,Caesars,-3.5,Boston College -3.5,,56.5,,,
401234617,2020,8,Boston College,Georgia Tech,Bovada,-3.5,Boston College -3.5,,57.0,,,
401234625,2020,9,Duke,Charlotte,teamrankings,-11.5,Duke -11.5,,55.0,,,
401234625,2020,9,Duke,Charlotte,numberfire,-10.5,Duke -10.5,,54.5,,,
401234625,2020,9,Duke,Charlotte,consensus,-10.5,Duke -10.5,,55.0,,,
401234625,2020,9,Duke,Charlotte,SugarHouse,-11.5,Duke -11.5,,55.0,,,
401234625,2020,9,Duke,Charlotte,Caesars,-11.0,Duke -11,,55.0,,,
401234625,2020,9,Duke,Charlotte,Bovada,-10.5,Duke -10.5,,,,,
401234629,2020,9,Syracuse,Wake Forest,teamrankings,14.0,Wake Forest -14,,59.5,,,
401234629,2020,9,Syracuse,Wake Forest,numberfire,13.5,Wake Forest -13.5,,60.5,,,
401234629,2020,9,Syracuse,Wake Forest,consensus,14.0,Wake Forest -14,,59.5,,,
401234629,2020,9,Syracuse,Wake Forest,SugarHouse,14.0,Wake Forest -14,,58.5,,,
401234629,2020,9,Syracuse,Wake Forest,Caesars,14.0,Wake Forest -14,,59.5,,,
401234629,2020,9,Syracuse,Wake Forest,Bovada,11.0,Wake Forest -11.0,,,,,
401234637,2020,11,Boston College,Notre Dame,teamrankings,13.0,Notre Dame -13,,51.5,,,
401234637,2020,11,Boston College,Notre Dame,numberfire,12.5,Notre Dame -12.5,,51.5,,,
401234637,2020,11,Boston College,Notre Dame,consensus,13.0,Notre Dame -13,,51.5,,,
401234637,2020,11,Boston College,Notre Dame,Caesars,13.0,Notre Dame -13,,52.0,,,
401234637,2020,11,Boston College,Notre Dame,Bovada,13.0,Notre Dame -13.0,,52.0,,,
401234649,2020,13,Boston College,Louisville,teamrankings,-1.0,Boston College -1,,57.0,,,
401234649,2020,13,Boston College,Louisville,numberfire,-1.5,Boston College -1.5,,55.5,,,
401234649,2020,13,Boston College,Louisville,consensus,-1.0,Boston College -1,,56.5,,,
401234649,2020,13,Boston College,Louisville,Caesars,-1.0,Boston College -1,,56.0,,,
401234649,2020,13,Boston College,Louisville,Bovada,-1.0,Boston College -1.0,,56.5,,,
401234655,2020,13,Syracuse,NC State,teamrankings,17.5,NC State -17.5,,50.5,,,
401234655,2020,13,Syracuse,NC State,numberfire,17.5,NC State -17.5,,50.5,,,
401234655,2020,13,Syracuse,NC State,consensus,17.0,NC State -17,,50.5,,,
401234655,2020,13,Syracuse,NC State,Caesars,17.0,NC State -17,,50.0,,,
401234655,2020,13,Syracuse,NC State,Bovada,17.0,NC State -17.0,,50.0,,,
401236030,2020,13,Kansas,TCU,teamrankings,23.5,TCU -23.5,,51.5,,,
401236030,2020,13,Kansas,TCU,numberfire,23.5,TCU -23.5,,51.5,,,
401236030,2020,13,Kansas,TCU,consensus,23.0,TCU -23,,51.0,,,
401236030,2020,13,Kansas,TCU,Caesars,23.0,TCU -23,,51.5,,,
401236030,2020,13,Kansas,TCU,Bovada,23.0,TCU -23.0,,51.5,,,
401236221,2020,2,Iowa State,Louisiana,teamrankings,-13.0,Iowa State -13,,56.5,,,
401236221,2020,2,Iowa State,Louisiana,numberfire,-12.5,Iowa State -12.5,,55.5,,,
401236221,2020,2,Iowa State,Louisiana,consensus,-13.5,Iowa State -13.5,,56.0,,,
401236221,2020,2,Iowa State,Louisiana,Caesars,-13.0,Iowa State -13,,56.5,,,
401236221,2020,2,Iowa State,Louisiana,Bovada,-11.0,Iowa State -11.0,,56.5,,,
401236253,2020,4,App State,Campbell,consensus,-33.5,App State -33.5,,54.0,,,
401236658,2020,2,Kansas,Coastal Carolina,teamrankings,-5.5,Kansas -5.5,,56.5,,,
401236658,2020,2,Kansas,Coastal Carolina,numberfire,-5.5,Kansas -5.5,,55.5,,,
401236658,2020,2,Kansas,Coastal Carolina,consensus,-6.0,Kansas -6,,55.5,,,
401236658,2020,2,Kansas,Coastal Carolina,Caesars,-6.0,Kansas -6,,56.0,,,
401236658,2020,2,Kansas,Coastal Carolina,Bovada,-6.5,Kansas -6.5,,55.0,,,
401240039,2020,2,South Florida,The Citadel,consensus,-17.5,South Florida -17.5,,51.5,,,
401240039,2020,2,South Florida,The Citadel,Bovada,-17.5,South Florida -17.5,,52.5,,,
401240233,2020,2,Pittsburgh,Austin Peay,consensus,-30.5,Pittsburgh -30.5,,48.5,,,
401240233,2020,2,Pittsburgh,Austin Peay,Bovada,-31.0,Pittsburgh -31.0,,49.0,,,
401240996,2020,4,Cincinnati,Army,teamrankings,-12.5,Cincinnati -12.5,,44.0,,,
401240996,2020,4,Cincinnati,Army,numberfire,-11.5,Cincinnati -11.5,,44.5,,,
401240996,2020,4,Cincinnati,Army,consensus,-12.5,Cincinnati -12.5,,44.5,,,
401240996,2020,4,Cincinnati,Army,Caesars,-12.5,Cincinnati -12.5,,44.5,,,
401240996,2020,4,Cincinnati,Army,Bovada,-12.0,Cincinnati -12.0,,44.5,,,
401241303,2020,4,Boston College,Texas State,teamrankings,-21.5,Boston College -21.5,,58.0,,,
401241303,2020,4,Boston College,Texas State,numberfire,-21.5,Boston College -21.5,,57.5,,,
401241303,2020,4,Boston College,Texas State,consensus,-21.5,Boston College -21.5,,57.5,,,
401241303,2020,4,Boston College,Texas State,Caesars,-21.5,Boston College -21.5,,57.0,,,
401241303,2020,4,Boston College,Texas State,Bovada,-21.5,Boston College -21.5,,57.0,,,
401247297,2020,8,Wisconsin,Illinois,teamrankings,-20.5,Wisconsin -20.5,,51.5,,,
401247297,2020,8,Wisconsin,Illinois,numberfire,-20.5,Wisconsin -20.5,,51.5,,,
401247297,2020,8,Wisconsin,Illinois,consensus,-20.5,Wisconsin -20.5,,51.5,,,
401247297,2020,8,Wisconsin,Illinois,Caesars,-20.5,Wisconsin -20.5,,52.0,,,
401247297,2020,8,Wisconsin,Illinois,Bovada,-20.0,Wisconsin -20.0,,51.5,,,
401247321,2020,12,Nebraska,Illinois,teamrankings,-16.5,Nebraska -16.5,,60.5,,,
401247321,2020,12,Nebraska,Illinois,numberfire,-16.5,Nebraska -16.5,,60.5,,,
401247321,2020,12,Nebraska,Illinois,consensus,-16.5,Nebraska -16.5,,61.5,,,
401247321,2020,12,Nebraska,Illinois,Caesars,-16.5,Nebraska -16.5,,61.0,,,
401247321,2020,12,Nebraska,Illinois,Bovada,-17.0,Nebraska -17.0,,61.0,,,
401247323,2020,12,Northwestern,Wisconsin,teamrankings,7.5,Wisconsin -7.5,,42.5,,,
401247323,2020,12,Northwestern,Wisconsin,numberfire,8.5,Wisconsin -8.5,,44.5,,,
401247323,2020,12,Northwestern,Wisconsin,consensus,7.5,Wisconsin -7.5,,44.5,,,
401247323,2020,12,Northwestern,Wisconsin,Caesars,7.5,Wisconsin -7.5,,43.5,,,
401247323,2020,12,Northwestern,Wisconsin,Bovada,7.5,Wisconsin -7.5,,43.0,,,
401247333,2020,13,Michigan,Penn State,teamrankings,0.0,Penn State -0,,56.0,,,
401247333,2020,13,Michigan,Penn State,numberfire,-0.5,Michigan -0.5,,56.5,,,
401247333,2020,13,Michigan,Penn State,consensus,-1.0,Michigan -1,,56.5,,,
401247333,2020,13,Michigan,Penn State,Caesars,0.0,Penn State -0,,56.5,,,
401247333,2020,13,Michigan,Penn State,Bovada,-1.0,Michigan -1.0,,56.0,,,
401247345,2020,15,Nebraska,Minnesota,teamrankings,-8.5,Nebraska -8.5,,61.5,,,
401247345,2020,15,Nebraska,Minnesota,numberfire,-8.5,Nebraska -8.5,,61.5,,,
401247345,2020,15,Nebraska,Minnesota,consensus,-9.5,Nebraska -9.5,,61.5,,,
401247345,2020,15,Nebraska,Minnesota,William Hill (New Jersey),-9.5,Nebraska -9.5,,61.5,,,
401247345,2020,15,Nebraska,Minnesota,Bovada,-10.5,Nebraska -10.5,,59.5,,,
401248997,2020,8,Boise State,Utah State,teamrankings,-17.0,Boise State -17,,51.0,,,
401248997,2020,8,Boise State,Utah State,numberfire,-17.5,Boise State -17.5,,51.5,,,
401248997,2020,8,Boise State,Utah State,consensus,-17.0,Boise State -17,,51.5,,,
401248997,2020,8,Boise State,Utah State,Caesars,-17.0,Boise State -17,,51.5,,,
401248997,2020,8,Boise State,Utah State,Bovada,-17.0,Boise State -17.0,,51.5,,,
401249003,2020,9,New Mexico,San José State,teamrankings,-13.5,New Mexico -13.5,,56.5,,,
401249003,2020,9,New Mexico,San José State,numberfire,-13.5,New Mexico -13.5,,57.5,,,
401249003,2020,9,New Mexico,San José State,consensus,-13.5,New Mexico -13.5,,55.5,,,
401249003,2020,9,New Mexico,San José State,SugarHouse,-13.5,New Mexico -13.5,,56.0,,,
401249003,2020,9,New Mexico,San José State,Caesars,-13.5,New Mexico -13.5,,55.5,,,
401249003,2020,9,New Mexico,San José State,Bovada,9.5,San José State -9.5,,,,,
401249007,2020,10,Hawai'i,New Mexico,teamrankings,-15.0,Hawai'i -15,,61.5,,,
401249007,2020,10,Hawai'i,New Mexico,numberfire,-14.5,Hawai'i -14.5,,65.5,,,
401249007,2020,10,Hawai'i,New Mexico,consensus,-14.0,Hawai'i -14,,65.5,,,
401249007,2020,10,Hawai'i,New Mexico,Caesars,-14.0,Hawai'i -14,,65.5,,,
401249007,2020,10,Hawai'i,New Mexico,Bovada,-15.5,Hawai'i -15.5,,61.5,,,
401249010,2020,10,Colorado State,Wyoming,teamrankings,3.5,Wyoming -3.5,,53.5,,,
401249010,2020,10,Colorado State,Wyoming,numberfire,2.5,Wyoming -2.5,,54.5,,,
401249010,2020,10,Colorado State,Wyoming,consensus,3.5,Wyoming -3.5,,53.0,,,
401249010,2020,10,Colorado State,Wyoming,Caesars,3.0,Wyoming -3,,54.0,,,
401249010,2020,10,Colorado State,Wyoming,Bovada,4.0,Wyoming -4.0,,52.5,,,
401249013,2020,11,Utah State,Fresno State,teamrankings,10.5,Fresno State -10.5,,51.5,,,
401249013,2020,11,Utah State,Fresno State,numberfire,10.5,Fresno State -10.5,,51.5,,,
401249013,2020,11,Utah State,Fresno State,consensus,11.0,Fresno State -11,,51.5,,,
401249013,2020,11,Utah State,Fresno State,Caesars,11.0,Fresno State -11,,51.5,,,
401249013,2020,11,Utah State,Fresno State,Bovada,11.0,Fresno State -11.0,,51.5,,,
401249014,2020,11,San Diego State,Hawai'i,teamrankings,-9.5,San Diego State -9.5,,51.0,,,
401249014,2020,11,San Diego State,Hawai'i,numberfire,-9.5,San Diego State -9.5,,50.5,,,
401249014,2020,11,San Diego State,Hawai'i,consensus,-10.0,San Diego State -10,,51.0,,,
401249014,2020,11,San Diego State,Hawai'i,Caesars,-10.0,San Diego State -10,,51.0,,,
401249014,2020,11,San Diego State,Hawai'i,Bovada,-10.0,San Diego State -10.0,,51.0,,,
401249016,2020,11,San José State,UNLV,teamrankings,-16.0,San José State -16,,58.0,,,
401249016,2020,11,San José State,UNLV,numberfire,-16.5,San José State -16.5,,58.5,,,
401249016,2020,11,San José State,UNLV,consensus,-17.0,San José State -17,,61.5,,,
401249016,2020,11,San José State,UNLV,Caesars,-17.0,San José State -17,,61.0,,,
401249016,2020,11,San José State,UNLV,Bovada,-17.0,San José State -17.0,,62.0,,,
401249031,2020,14,San Diego State,Colorado State,teamrankings,-7.5,San Diego State -7.5,,45.0,,,
401249031,2020,14,San Diego State,Colorado State,numberfire,-7.5,San Diego State -7.5,,45.5,,,
401249031,2020,14,San Diego State,Colorado State,consensus,-7.5,San Diego State -7.5,,46.5,,,
401249031,2020,14,San Diego State,Colorado State,Caesars,-7.5,San Diego State -7.5,,46.0,,,
401249031,2020,14,San Diego State,Colorado State,Bovada,-7.5,San Diego State -7.5,,45.5,,,
401249033,2020,14,San José State,Hawai'i,teamrankings,2.5,Hawai'i -2.5,,59.0,,,
401249033,2020,14,San José State,Hawai'i,numberfire,2.5,Hawai'i -2.5,,59.5,,,
401249033,2020,14,San José State,Hawai'i,consensus,2.5,Hawai'i -2.5,,59.5,,,
401249033,2020,14,San José State,Hawai'i,Caesars,3.0,Hawai'i -3,,60.0,,,
401249033,2020,14,San José State,Hawai'i,Bovada,-6.0,San José State -6.0,,59.5,,,
401249038,2020,15,Hawai'i,UNLV,teamrankings,-19.5,Hawai'i -19.5,,60.0,,,
401249038,2020,15,Hawai'i,UNLV,numberfire,-19.5,Hawai'i -19.5,,60.5,,,
401249038,2020,15,Hawai'i,UNLV,consensus,-18.5,Hawai'i -18.5,,60.0,,,
401249038,2020,15,Hawai'i,UNLV,William Hill (New Jersey),-19.0,Hawai'i -19,,60.0,,,
401249038,2020,15,Hawai'i,UNLV,Bovada,-19.5,Hawai'i -19.5,,60.0,,,
401249400,2020,10,USC,Arizona State,teamrankings,-11.5,USC -11.5,,56.5,,,
401249400,2020,10,USC,Arizona State,numberfire,-11.5,USC -11.5,,57.5,,,
401249400,2020,10,USC,Arizona State,consensus,-11.5,USC -11.5,,57.5,,,
401249400,2020,10,USC,Arizona State,Caesars,-11.5,USC -11.5,,57.5,,,
401249400,2020,10,USC,Arizona State,Bovada,-11.0,USC -11.0,,58.0,,,
401249405,2020,11,Washington State,Oregon,teamrankings,10.5,Oregon -10.5,,56.5,,,
401249405,2020,11,Washington State,Oregon,numberfire,9.5,Oregon -9.5,,57.5,,,
401249405,2020,11,Washington State,Oregon,consensus,10.5,Oregon -10.5,,57.5,,,
401249405,2020,11,Washington State,Oregon,Caesars,10.5,Oregon -10.5,,58.0,,,
401249405,2020,11,Washington State,Oregon,Bovada,11.0,Oregon -11.0,,58.0,,,
401249411,2020,12,Oregon State,California,teamrankings,1.5,California -1.5,,45.5,,,
401249411,2020,12,Oregon State,California,numberfire,0.5,California -0.5,,45.5,,,
401249411,2020,12,Oregon State,California,consensus,1.0,California -1,,46.5,,,
401249411,2020,12,Oregon State,California,Caesars,1.0,California -1,,47.0,,,
401249411,2020,12,Oregon State,California,Bovada,1.0,California -1.0,,46.5,,,
401249421,2020,13,UCLA,Arizona,teamrankings,-10.0,UCLA -10,,70.0,,,
401249421,2020,13,UCLA,Arizona,numberfire,-10.5,UCLA -10.5,,70.5,,,
401249421,2020,13,UCLA,Arizona,consensus,-7.5,UCLA -7.5,,70.5,,,
401249421,2020,13,UCLA,Arizona,Caesars,-8.5,UCLA -8.5,,71.0,,,
401249421,2020,13,UCLA,Arizona,Bovada,-10.0,UCLA -10.0,,70.0,,,
401249425,2020,14,Arizona State,UCLA,teamrankings,-3.0,Arizona State -3,,56.0,,,
401249425,2020,14,Arizona State,UCLA,numberfire,-2.5,Arizona State -2.5,,56.5,,,
401249425,2020,14,Arizona State,UCLA,consensus,-2.5,Arizona State -2.5,,57.5,,,
401249425,2020,14,Arizona State,UCLA,Caesars,-2.5,Arizona State -2.5,,58.0,,,
401249425,2020,14,Arizona State,UCLA,Bovada,-3.0,Arizona State -3.0,,57.5,,,
401249426,2020,14,Arizona,Colorado,teamrankings,9.5,Colorado -9.5,,57.0,,,
401249426,2020,14,Arizona,Colorado,numberfire,7.5,Colorado -7.5,,57.5,,,
401249426,2020,14,Arizona,Colorado,consensus,9.5,Colorado -9.5,,57.5,,,
401249426,2020,14,Arizona,Colorado,Caesars,9.0,Colorado -9,,56.5,,,
401249426,2020,14,Arizona,Colorado,Bovada,9.5,Colorado -9.5,,56.0,,,
401249428,2020,15,Colorado,Utah,teamrankings,2.5,Utah -2.5,,49.0,,,
401249428,2020,15,Colorado,Utah,numberfire,2.5,Utah -2.5,,49.5,,,
401249428,2020,15,Colorado,Utah,consensus,2.5,Utah -2.5,,49.0,,,
401249428,2020,15,Colorado,Utah,William Hill (New Jersey),2.5,Utah -2.5,,48.5,,,
401249428,2020,15,Colorado,Utah,Bovada,3.0,Utah -3.0,,49.5,,,
401249429,2020,15,Arizona,Arizona State,teamrankings,9.0,Arizona State -9,,57.0,,,
401249429,2020,15,Arizona,Arizona State,numberfire,8.5,Arizona State -8.5,,56.5,,,
401249429,2020,15,Arizona,Arizona State,consensus,9.0,Arizona State -9,,56.5,,,
401249429,2020,15,Arizona,Arizona State,William Hill (New Jersey),11.0,Arizona State -11,,55.5,,,
401249429,2020,15,Arizona,Arizona State,Bovada,8.0,Arizona State -8.0,,58.0,,,
