game_id,season,week,home_team,away_team,provider,spread,formatted_spread,spread_open,over_under,over_under_open,home_moneyline,away_moneyline
400868959,2016,3,Massachusetts,Florida International,teamrankings,1.0,Florida International -1,,49.0,,,
400868959,2016,3,Massachusetts,Florida International,numberfire,1.0,Florida International -1,,48.0,,,
400869282,2016,3,Kent State,Monmouth,consensus,-13.0,Kent State -13,,,,,
400869283,2016,3,Miami (OH),Western Kentucky,teamrankings,17.5,Western Kentucky -17.5,,64.5,,,
400869283,2016,3,Miami (OH),Western Kentucky,numberfire,17.5,Western Kentucky -17.5,,63.5,,,
400869283,2016,3,Miami (OH),Western Kentucky,consensus,15.0,Western Kentucky -15,,,,,
400869350,2016,2,Charlotte,Elon,consensus,-9.0,Charlotte -9,,,,,
400868995,2016,3,Kentucky,New Mexico State,teamrankings,-22.0,Kentucky -22,,65.5,,,
400868995,2016,3,Kentucky,New Mexico State,numberfire,-21.5,Kentucky -21.5,,66.0,,,
400868995,2016,3,Kentucky,New Mexico State,consensus,-21.5,Kentucky -21.5,,,,,
400869191,2016,3,Colorado State,Northern Colorado,consensus,-22.0,Colorado State -22,,,,,
400869280,2016,3,Charlotte,Eastern Michigan,teamrankings,1.5,Eastern Michigan -1.5,,62.0,,,
400869280,2016,3,Charlotte,Eastern Michigan,numberfire,2.5,Eastern Michigan -2.5,,65.5,,,
400869280,2016,3,Charlotte,Eastern Michigan,consensus,1.5,Eastern Michigan -1.5,,,,,
400869186,2016,2,New Mexico State,New Mexico,teamrankings,11.0,New Mexico -11,,62.0,,,
400869186,2016,2,New Mexico State,New Mexico,numberfire,12.5,New Mexico -12.5,,61.0,,,
400869186,2016,2,New Mexico State,New Mexico,consensus,11.5,New Mexico -11.5,,,,,
400869197,2016,3,Northern Illinois,San Diego State,teamrankings,13.0,San Diego State -13,,48.0,,,
400869197,2016,3,Northern Illinois,San Diego State,numberfire,12.5,San Diego State -12.5,,48.0,,,
400869197,2016,3,Northern Illinois,San Diego State,consensus,8.0,San Diego State -8,,,,,
400876040,2016,1,Toledo,App State,teamrankings,1.0,App State -1,,59.5,,,
400876040,2016,1,Toledo,App State,numberfire,1.5,App State -1.5,,60.5,,,
400876040,2016,1,Toledo,App State,consensus,-2.5,Toledo -2.5,,,,,
400869002,2016,4,Alabama,Kent State,teamrankings,-42.5,Alabama -42.5,,49.5,,,
400869002,2016,4,Alabama,Kent State,numberfire,-44.0,Alabama -44,,50.0,,,
400869002,2016,4,Alabama,Kent State,consensus,-41.5,Alabama -41.5,,,,,
400869200,2016,4,Minnesota,Colorado State,teamrankings,-17.5,Minnesota -17.5,,56.0,,,
400869200,2016,4,Minnesota,Colorado State,numberfire,-17.0,Minnesota -17,,56.0,,,
400869200,2016,4,Minnesota,Colorado State,consensus,-15.5,Minnesota -15.5,,,,,
400869815,2016,4,Arkansas State,Central Arkansas,consensus,-15.5,Arkansas State -15.5,,,,,
400869820,2016,5,New Mexico State,Louisiana,teamrankings,5.5,Louisiana -5.5,,67.5,,,
400869820,2016,5,New Mexico State,Louisiana,numberfire,5.0,Louisiana -5,,68.0,,,
400869820,2016,5,New Mexico State,Louisiana,consensus,8.0,Louisiana -8,,,,,
400868967,2016,13,Hawai'i,Massachusetts,teamrankings,-9.0,Hawai'i -9,,57.0,,,
400868967,2016,13,Hawai'i,Massachusetts,numberfire,-7.5,Hawai'i -7.5,,60.0,,,
400868967,2016,13,Hawai'i,Massachusetts,consensus,-10.5,Hawai'i -10.5,,,,,
400926942,2016,14,Washington,Colorado,teamrankings,-8.5,Washington -8.5,,55.5,,,
400926942,2016,14,Washington,Colorado,numberfire,-8.0,Washington -8,,55.0,,,
400926942,2016,14,Washington,Colorado,consensus,-6.0,Washington -6,,,,,
400926941,2016,14,Ohio,Western Michigan,teamrankings,16.5,Western Michigan -16.5,,58.0,,,
400926941,2016,14,Ohio,Western Michigan,numberfire,16.5,Western Michigan -16.5,,57.5,,,
400926941,2016,14,Ohio,Western Michigan,consensus,17.0,Western Michigan -17,,,,,
400926943,2016,14,Florida,Alabama,teamrankings,24.0,Alabama -24,,40.5,,,
400926943,2016,14,Florida,Alabama,numberfire,24.0,Alabama -24,,40.5,,,
400926943,2016,14,Florida,Alabama,consensus,21.5,Alabama -21.5,,,,,
400926944,2016,14,Virginia Tech,Clemson,teamrankings,10.0,Clemson -10,,58.5,,,
400926944,2016,14,Virginia Tech,Clemson,numberfire,10.5,Clemson -10.5,,59.0,,,
400926944,2016,14,Virginia Tech,Clemson,consensus,8.5,Clemson -8.5,,,,,
400876109,2016,1,Iowa,Florida,teamrankings,1.0,Florida -1,,41.0,,,
400876109,2016,1,Iowa,Florida,numberfire,1.5,Florida -1.5,,40.5,,,
400876109,2016,1,Iowa,Florida,consensus,2.0,Florida -2,,,,,
400876570,2016,1,Alabama,Clemson,teamrankings,-6.5,Alabama -6.5,,51.0,,,
400876570,2016,1,Alabama,Clemson,numberfire,-6.5,Alabama -6.5,,51.0,,,
400876570,2016,1,Alabama,Clemson,consensus,-6.0,Alabama -6,,,,,
400876044,2016,1,Wyoming,BYU,teamrankings,10.0,BYU -10,,56.0,,,
400876044,2016,1,Wyoming,BYU,numberfire,9.5,BYU -9.5,,57.0,,,
400876044,2016,1,Wyoming,BYU,consensus,7.5,BYU -7.5,,,,,
400876047,2016,1,Navy,Louisiana Tech,teamrankings,7.5,Louisiana Tech -7.5,,67.0,,,
400876047,2016,1,Navy,Louisiana Tech,numberfire,7.5,Louisiana Tech -7.5,,67.0,,,
400876047,2016,1,Navy,Louisiana Tech,consensus,-1.0,Navy -1,,,,,
400876048,2016,1,Troy,Ohio,teamrankings,-6.0,Troy -6,,49.5,,,
400876048,2016,1,Troy,Ohio,numberfire,-6.0,Troy -6,,49.5,,,
400876048,2016,1,Troy,Ohio,consensus,-5.0,Troy -5,,,,,
400876091,2016,1,Boston College,Maryland,teamrankings,1.0,Maryland -1,,43.5,,,
400876091,2016,1,Boston College,Maryland,numberfire,1.0,Maryland -1,,43.5,,,
400876091,2016,1,Boston College,Maryland,consensus,-1.0,Boston College -1,,,,,
400876092,2016,1,Vanderbilt,NC State,teamrankings,6.5,NC State -6.5,,46.5,,,
400876092,2016,1,Vanderbilt,NC State,numberfire,5.5,NC State -5.5,,46.0,,,
400876092,2016,1,Vanderbilt,NC State,consensus,4.0,NC State -4,,,,,
400876094,2016,1,Wake Forest,Temple,teamrankings,10.5,Temple -10.5,,41.5,,,
400876094,2016,1,Wake Forest,Temple,numberfire,10.5,Temple -10.5,,41.5,,,
400876094,2016,1,Wake Forest,Temple,consensus,12.5,Temple -12.5,,,,,
400876093,2016,1,North Texas,Army,teamrankings,10.5,Army -10.5,,47.0,,,
400876093,2016,1,North Texas,Army,numberfire,10.5,Army -10.5,,47.0,,,
400876093,2016,1,North Texas,Army,consensus,9.5,Army -9.5,,,,,
400876098,2016,1,Miami,West Virginia,teamrankings,-3.0,Miami -3,,57.5,,,
400876098,2016,1,Miami,West Virginia,numberfire,-3.0,Miami -3,,58.0,,,
400876098,2016,1,Miami,West Virginia,consensus,-1.5,Miami -1.5,,,,,
400903226,2016,1,Utah,Indiana,teamrankings,-3.5,Utah -3.5,,54.0,,,
400903226,2016,1,Utah,Indiana,numberfire,-4.0,Utah -4,,54.0,,,
400903226,2016,1,Utah,Indiana,consensus,-6.5,Utah -6.5,,,,,
400876097,2016,1,Northwestern,Pittsburgh,teamrankings,3.5,Pittsburgh -3.5,,63.0,,,
400876097,2016,1,Northwestern,Pittsburgh,numberfire,3.5,Pittsburgh -3.5,,63.0,,,
400876097,2016,1,Northwestern,Pittsburgh,consensus,3.0,Pittsburgh -3,,,,,
400876099,2016,1,Kansas State,Texas A&M,teamrankings,4.0,Texas A&M -4,,56.0,,,
400876099,2016,1,Kansas State,Texas A&M,numberfire,4.0,Texas A&M -4,,56.5,,,
400876099,2016,1,Kansas State,Texas A&M,consensus,2.5,Texas A&M -2.5,,,,,
400876102,2016,1,Colorado,Oklahoma State,teamrankings,-3.0,Colorado -3,,64.0,,,
400876102,2016,1,Colorado,Oklahoma State,numberfire,-3.0,Colorado -3,,64.5,,,
400876102,2016,1,Colorado,Oklahoma State,consensus,-2.0,Colorado -2,,,,,
400869274,2016,2,Kent State,North Carolina A&T,consensus,-13.5,Kent State -13.5,,,,,
400869353,2016,2,Marshall,Morgan State,consensus,-41.5,Marshall -41.5,,,,,
400869819,2016,5,Idaho,Troy,teamrankings,15.0,Troy -15,,57.5,,,
400869819,2016,5,Idaho,Troy,numberfire,15.0,Troy -15,,58.0,,,
400869819,2016,5,Idaho,Troy,consensus,13.5,Troy -13.5,,,,,
400869370,2016,5,Charlotte,Old Dominion,teamrankings,9.5,Old Dominion -9.5,,57.0,,,
400869370,2016,5,Charlotte,Old Dominion,numberfire,8.5,Old Dominion -8.5,,57.5,,,
400869370,2016,5,Charlotte,Old Dominion,consensus,7.5,Old Dominion -7.5,,,,,
400868914,2016,6,Duke,Army,teamrankings,-5.5,Duke -5.5,,43.0,,,
400868914,2016,6,Duke,Army,numberfire,-6.0,Duke -6,,43.5,,,
400868914,2016,6,Duke,Army,consensus,-6.0,Duke -6,,,,,
400869725,2016,1,Idaho,Montana State,consensus,-7.0,Idaho -7,,,,,
400869569,2016,13,South Florida,UCF,teamrankings,-12.0,South Florida -12,,66.0,,,
400869569,2016,13,South Florida,UCF,numberfire,-11.0,South Florida -11,,65.0,,,
400869569,2016,13,South Florida,UCF,consensus,-9.5,South Florida -9.5,,,,,
400868920,2016,12,Army,Morgan State,consensus,-43.5,Army -43.5,,,,,
400869006,2016,4,Missouri,Delaware State,consensus,-50.5,Missouri -50.5,,,,,
400869011,2016,5,Arkansas,Alcorn State,consensus,-53.0,Arkansas -53,,,,,
400869265,2016,1,Arkansas State,Toledo,teamrankings,-4.5,Arkansas State -4.5,,64.0,,,
400869265,2016,1,Arkansas State,Toledo,numberfire,-4.0,Arkansas State -4,,65.5,,,
400869265,2016,1,Arkansas State,Toledo,consensus,-2.5,Arkansas State -2.5,,,,,
400869181,2016,1,Nevada,Cal Poly,consensus,-19.0,Nevada -19,,,,,
400869833,2016,8,Georgia State,UT Martin,consensus,-12.5,Georgia State -12.5,,,,,
400869034,2016,8,Vanderbilt,Tennessee State,consensus,-27.5,Vanderbilt -27.5,,,,,
400869056,2016,12,Alabama,Chattanooga,consensus,-48.5,Alabama -48.5,,,,,
400869057,2016,12,Auburn,Alabama A&M,consensus,-52.0,Auburn -52,,,,,
400869496,2016,12,North Carolina,The Citadel,consensus,-24.0,North Carolina -24,,,,,
400869060,2016,12,Kentucky,Austin Peay,consensus,-43.0,Kentucky -43,,,,,
400869656,2016,3,Iowa,North Dakota State,consensus,-14.5,Iowa -14.5,,,,,
400868975,2016,1,Mississippi State,South Alabama,teamrankings,-27.5,Mississippi State -27.5,,52.0,,,
400868975,2016,1,Mississippi State,South Alabama,numberfire,-28.5,Mississippi State -28.5,,53.0,,,
400868975,2016,1,Mississippi State,South Alabama,consensus,-34.0,Mississippi State -34,,,,,
400869176,2016,1,Louisiana,Boise State,teamrankings,18.5,Boise State -18.5,,64.5,,,
400869176,2016,1,Louisiana,Boise State,numberfire,19.0,Boise State -19,,63.0,,,
400869176,2016,1,Louisiana,Boise State,consensus,18.0,Boise State -18,,,,,
400869264,2016,1,Ohio,Texas State,teamrankings,-17.0,Ohio -17,,58.5,,,
400869264,2016,1,Ohio,Texas State,numberfire,-18.0,Ohio -18,,60.0,,,
400869264,2016,1,Ohio,Texas State,consensus,-19.0,Ohio -19,,,,,
400869266,2016,1,Akron,VMI,consensus,-28.0,Akron -28,,,,,
400869259,2016,1,Buffalo,UAlbany,consensus,-23.0,Buffalo -23,,,,,
400869343,2016,1,Florida Atlantic,Southern Illinois,consensus,-8.0,Florida Atlantic -8,,,,,
400869344,2016,1,Middle Tennessee,Alabama A&M,consensus,-47.0,Middle Tennessee -47,,,,,
400869653,2016,1,Maryland,Howard,consensus,-51.0,Maryland -51,,,,,
400869808,2016,1,Georgia Southern,Savannah St,consensus,-53.0,Georgia Southern -53,,,,,
400876038,2016,1,UTSA,New Mexico,teamrankings,9.0,New Mexico -9,,54.0,,,
400876038,2016,1,UTSA,New Mexico,numberfire,9.5,New Mexico -9.5,,54.0,,,
400876038,2016,1,UTSA,New Mexico,consensus,7.5,New Mexico -7.5,,,,,
400876043,2016,1,Western Kentucky,Memphis,teamrankings,-6.5,Western Kentucky -6.5,,78.5,,,
400876043,2016,1,Western Kentucky,Memphis,numberfire,-6.5,Western Kentucky -6.5,,78.5,,,
400876043,2016,1,Western Kentucky,Memphis,consensus,-6.5,Western Kentucky -6.5,,,,,
400876111,2016,1,Penn State,USC,teamrankings,7.0,USC -7,,59.5,,,
400876111,2016,1,Penn State,USC,numberfire,7.5,USC -7.5,,60.5,,,
400876111,2016,1,Penn State,USC,consensus,6.5,USC -6.5,,,,,
400869842,2016,11,Troy,App State,teamrankings,-2.0,Troy -2,,49.0,,,
400869842,2016,11,Troy,App State,numberfire,-2.0,Troy -2,,48.0,,,
400869842,2016,11,Troy,App State,consensus,-1.5,Troy -1.5,,,,,
400869144,2016,8,Washington,Oregon State,teamrankings,-36.5,Washington -36.5,,53.0,,,
400869144,2016,8,Washington,Oregon State,numberfire,-36.5,Washington -36.5,,52.5,,,
400869144,2016,8,Washington,Oregon State,consensus,-31.5,Washington -31.5,,,,,
400869204,2016,4,Iowa State,San José State,teamrankings,-7.5,Iowa State -7.5,,52.0,,,
400869204,2016,4,Iowa State,San José State,numberfire,-6.5,Iowa State -6.5,,54.0,,,
400869204,2016,4,Iowa State,San José State,consensus,-6.0,Iowa State -6,,,,,
400869363,2016,4,Temple,Charlotte,teamrankings,-24.5,Temple -24.5,,52.0,,,
400869363,2016,4,Temple,Charlotte,numberfire,-27.0,Temple -27,,53.5,,,
400869363,2016,4,Temple,Charlotte,consensus,-29.5,Temple -29.5,,,,,
400869199,2016,4,Utah State,Air Force,teamrankings,5.5,Air Force -5.5,,53.5,,,
400869199,2016,4,Utah State,Air Force,numberfire,5.5,Air Force -5.5,,53.5,,,
400869199,2016,4,Utah State,Air Force,consensus,3.0,Air Force -3,,,,,
400869227,2016,8,New Mexico,UL Monroe,teamrankings,-15.5,New Mexico -15.5,,59.0,,,
400869227,2016,8,New Mexico,UL Monroe,numberfire,-16.0,New Mexico -16,,61.5,,,
400869227,2016,8,New Mexico,UL Monroe,consensus,-14.5,New Mexico -14.5,,,,,
400869228,2016,8,Utah State,Fresno State,teamrankings,-20.5,Utah State -20.5,,51.0,,,
400869228,2016,8,Utah State,Fresno State,numberfire,-19.0,Utah State -19,,50.5,,,
400869228,2016,8,Utah State,Fresno State,consensus,-14.0,Utah State -14,,,,,
400869317,2016,9,Buffalo,Akron,teamrankings,19.5,Akron -19.5,,63.0,,,
400869317,2016,9,Buffalo,Akron,numberfire,19.5,Akron -19.5,,58.5,,,
400869317,2016,9,Buffalo,Akron,consensus,14.5,Akron -14.5,,,,,
400869318,2016,9,Toledo,Ohio,teamrankings,-15.0,Toledo -15,,57.0,,,
400869318,2016,9,Toledo,Ohio,numberfire,-15.0,Toledo -15,,56.5,,,
400869318,2016,9,Toledo,Ohio,consensus,-17.5,Toledo -17.5,,,,,
400869234,2016,9,Utah State,San Diego State,teamrankings,4.5,San Diego State -4.5,,45.0,,,
400869234,2016,9,Utah State,San Diego State,numberfire,4.5,San Diego State -4.5,,45.0,,,
400869234,2016,9,Utah State,San Diego State,consensus,3.0,San Diego State -3,,,,,
400869231,2016,9,Fresno State,Air Force,teamrankings,16.0,Air Force -16,,51.0,,,
400869231,2016,9,Fresno State,Air Force,numberfire,14.5,Air Force -14.5,,51.0,,,
400869231,2016,9,Fresno State,Air Force,consensus,13.5,Air Force -13.5,,,,,
400869036,2016,9,Ole Miss,Auburn,teamrankings,4.0,Auburn -4,,65.5,,,
400869036,2016,9,Ole Miss,Auburn,numberfire,4.5,Auburn -4.5,,64.0,,,
400869036,2016,9,Ole Miss,Auburn,consensus,2.0,Auburn -2,,,,,
400868965,2016,9,Massachusetts,Wagner,consensus,-21.0,Massachusetts -21,,,,,
400869038,2016,9,Missouri,Kentucky,teamrankings,-7.5,Missouri -7.5,,69.0,,,
400869038,2016,9,Missouri,Kentucky,numberfire,-6.5,Missouri -6.5,,69.5,,,
400869038,2016,9,Missouri,Kentucky,consensus,-4.5,Missouri -4.5,,,,,
400869319,2016,9,Central Michigan,Kent State,teamrankings,-12.5,Central Michigan -12.5,,44.5,,,
400869319,2016,9,Central Michigan,Kent State,numberfire,-12.5,Central Michigan -12.5,,44.0,,,
400869319,2016,9,Central Michigan,Kent State,consensus,-14.0,Central Michigan -14,,,,,
400869037,2016,9,Mississippi State,Samford,consensus,-21.5,Mississippi State -21.5,,,,,
400869392,2016,9,Florida Atlantic,Western Kentucky,teamrankings,21.5,Western Kentucky -21.5,,66.5,,,
400869392,2016,9,Florida Atlantic,Western Kentucky,numberfire,21.5,Western Kentucky -21.5,,66.5,,,
400869392,2016,9,Florida Atlantic,Western Kentucky,consensus,18.0,Western Kentucky -18,,,,,
400869717,2016,9,Eastern Michigan,Miami (OH),teamrankings,-7.0,Eastern Michigan -7,,50.0,,,
400869717,2016,9,Eastern Michigan,Miami (OH),numberfire,-7.0,Eastern Michigan -7,,50.0,,,
400869717,2016,9,Eastern Michigan,Miami (OH),consensus,-7.0,Eastern Michigan -7,,,,,
400869391,2016,9,Florida International,Middle Tennessee,teamrankings,17.5,Middle Tennessee -17.5,,62.5,,,
400869391,2016,9,Florida International,Middle Tennessee,numberfire,17.5,Middle Tennessee -17.5,,62.0,,,
400869391,2016,9,Florida International,Middle Tennessee,consensus,17.0,Middle Tennessee -17,,,,,
400869393,2016,9,Louisiana Tech,Rice,teamrankings,-29.5,Louisiana Tech -29.5,,68.0,,,
400869393,2016,9,Louisiana Tech,Rice,numberfire,-29.5,Louisiana Tech -29.5,,68.0,,,
